name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
A-1 MOVING SERVICE,CORPORATION,NAN,,,,,,,,1609737,GRACE M WEAVER ETAL,OWNER,STEELTON PA 0 -0 DAUPHIN,
A-1 MULTIGRAPHING CO,CORPORATION,NAN,,,,PA,,PHILA,,1609738,,,PHILA PA 0 -0 PHILADELPHIA,
RC FAST TYPE AND SIGN DESIGN,CORPORATION,NAN,,,,,,,,1609741,ROSEMARIE SZEWCZYK,OWNER,5626 OLD GLENWOOD PARK AVE PO BOX 3798 ERIE PA 16509-0 ERIE,
THE MACHADO COMPANY,CORPORATION,PA,,,,PA,531 HAMMOND DR,YARDLEY,,1609744,ROBERTA LYNN MACHADO,OWNER,531 HAMMOND DR YARDLEY PA 19067-0 BUCKS,
C. U. A.,CORPORATION,NAN,,,,PA 19050-0 DELAWARE,1032 SERRILL AVE,YEADON,,1609748,TERRANCE L LONG,OWNER,1032 SERRILL AVE YEADON PA 19050-0 DELAWARE,
BELL SYSTEMS NETWORK,CORPORATION,NAN,,,,PA 15622-0 WESTMORELAND,BOX 209 RD1,CHAMPION,,1609749,DR GLASS REPAIR OF FLORIDA INC,OWNER,BOX 209 RD1 CHAMPION PA 15622-0 WESTMORELAND,
TRAINING ALTERNATIVES,CORPORATION,NAN,,,,PA 17402-0 YORK,84 JEAN-LO WAY,YORK,,1609750,PAMELA S HOFFMAN,OWNER,84 JEAN-LO WAY YORK PA 17402-0 YORK,
A-1 SECOND HAND BOX COMPANY,CORPORATION,NAN,,,,,,,,1609751,,,0 -0,
OAK LANE TRANSMISSIONS,CORPORATION,NAN,,,,PA 19126-0 PHILADELPHIA,537 W 66TH AVE,PHILA,,1609752,COHEN MOCK ENTERPRISES INC,OWNER,537 W 66TH AVE PHILA PA 19126-0 PHILADELPHIA,
A-1 SERVICE,CORPORATION,NAN,,,,PA,1520 MARKET STREET,PHILA,,1609753,NATION-WIDE CHECK CASHING SERVICE INC,OWNER,1520 MARKET STREET PHILA PA 0 -0 PHILADELPHIA,
A-1 SERVICE APPLIANCE CO.,CORPORATION,NAN,,,,PA,700 REBECCA AVE,PITTSBURGH,,1609754,JOHN D BUCCILLI,OWNER,700 REBECCA AVE PITTSBURGH PA 0 -0 ALLEGHENY,
UESC,CORPORATION,NAN,,,,,,,,1609755,UNDERGROUND ENVIRONMENTAL SERVICES CORP,OWNER,700 UNITED PENN BK BLDG WILKES BARRE PA 18701-0 LUZERNE,
A-1-SERVICE GARAGE,CORPORATION,NAN,,,,PA,,PHILA,,1609756,SALVATORE LEO REPICI,OWNER,PHILA PA 0 -0 PHILADELPHIA,
UNLIMITED PRODUCTIONS,CORPORATION,NAN,,,,PA 15213-0 ALLEGHENY,759 SOUTH MILLVALE #1,PITTSBURGH,,1609757,PAUL SCHOBER,OWNER,759 SOUTH MILLVALE #1 PITTSBURGH PA 15213-0 ALLEGHENY,
A-1 SEWER CLEANING SERVICE,CORPORATION,NAN,,,,PA,,PHILA,,1609758,PAUL W MOSER,OWNER,PHILA PA 0 -0 PHILADELPHIA,
JOHN NASH REAL ESTATE,CORPORATION,PA,,,,,,,,1609759,KATHERINE J SNYDER,OWNER,BOX 450 RT 209 BRODHEADSVILLE PA 18322-0 MONROE,
A-1 SEWER CLEANING SPECIALISTS,CORPORATION,NAN,,,,PA,1111 PRESCOTT ST,MCKEESPORT,,1609760,WILLIAM A MCGAVERN,OWNER,1111 PRESCOTT ST MCKEESPORT PA 0 -0 ALLEGHENY,
KANON SERVICE CO.,CORPORATION,NAN,,,,PA 19029-0 DELAWARE,PHILA INTERNATIONAL AIRPORT PO BOX 52,ESSINGTON,,1609761,JOHN KIM,OWNER,PHILA INTERNATIONAL AIRPORT PO BOX 52 ESSINGTON PA 19029-0 DELAWARE,
MAURIK'S CATERING,CORPORATION,NAN,,,,,,,,1609762,RICKY EUGENE HOOVER,OWNER,% MARY B DODGE RD2 BOX J-51 WYSOX PA 18854-0 BRADFORD,
A-1 SEWER SERVICE,CORPORATION,NAN,,,,PA,5006 GRUBB RD,ERIE,,1609763,RAYMOND D LUTSCH,OWNER,5006 GRUBB RD ERIE PA 16506-0 ERIE,
A-ONE SEWING SUPPLY CO.,CORPORATION,NAN,,,,PA,37 N SECOND ST,COPLAY,18037-0,1609764,JEROME LEWIS,OWNER,37 N SECOND ST COPLAY PA 18037-0 LEHIGH,
A-I SPORTS CENTER,CORPORATION,NAN,,,,PA 18018-0 NORTHAMPTON,746 MAIN ST,BETHLEHEM,,1609766,JOHN R LABRIOLA JR,OWNER,746 MAIN ST BETHLEHEM PA 18018-0 NORTHAMPTON,
A-1 STATIONERY,CORPORATION,NAN,,,,PA 19380-0 CHESTER,16 SOUTH CHURCH ST,WEST CHESTER,,1609768,JOSEPHINE M IEZZA,OWNER,16 SOUTH CHURCH ST WEST CHESTER PA 19380-0 CHESTER,
A-1 AUTOMOBILE CLEANING COMPANY,CORPORATION,NAN,,,,,,,,1609770,,,PITTSBURGH PA 0 -0 ALLEGHENY,
A-1 AUTOMOTIVE,CORPORATION,NAN,,,,PA,220 S JACKSON ST,EVANS CITY,16033-0,1609771,MARK A SIMMS ETAL,OWNER,220 S JACKSON ST EVANS CITY PA 16033-0 BUTLER,
"KENNEDY-MCMONIGLE & ASSOCIATES, INC.",CORPORATION,NAN,63 W LANCASTER AVE,PAOLI,,PA 19301-0 CHESTER,63 W LANCASTER AVE,PAOLI,,1609774,JEFFREY KENNEDY,TREASURER,63 W LANCASTER AVE PAOLI PA 19301-0 CHESTER,63 W LANCASTER AVE PAOLI PA 19301-15
DELIVERANCE BAPTIST CHURCH INC.,CORPORATION,NAN,,,,PA 15235-0 ALLEGHENY,401 PINEWOOD SQ,PITTSBURGH,,1609775,,,401 PINEWOOD SQ PITTSBURGH PA 15235-0 ALLEGHENY,
"ASSET RISK MANAGEMENT, INC.",CORPORATION,PA,C/O LEO E CARLIN 1205 MILLER RD,NEW CASTLE,,PA 16101-0 LAWRENCE,1205 MILLER RD,NEW CASTLE,,1609776,LEO E CARLIN,TREASURER,1205 MILLER RD NEW CASTLE PA 16101-0 LAWRENCE,C/O LEO E CARLIN 1205 MILLER RD NEW CASTLE PA 16101-37
FAMILY RECIPES,CORPORATION,NAN,,,,PA 15101-0 ALLEGHENY,4402 CRAIGHEAD RD,ALLISON PARK,,1609777,WALTER J LAMORY JR,OWNER,4402 CRAIGHEAD RD ALLISON PARK PA 15101-0 ALLEGHENY,
INTELICOM,CORPORATION,NAN,,,,PA,1246 OAK AVE,TURTLE CREEK,15145-1748,1609779,JAMES R HAVER,OWNER,1246 OAK AVE TURTLE CREEK PA 15145-1748 ALLEGHENY,
JEFFREY J. PRESOGNA P.C.,CORPORATION,PA,359 W 26TH ST,ERIE,,PA,359 W 26TH ST,ERIE,,1609780,JEFFREY PRESOGNA,TREASURER,359 W 26TH ST ERIE PA 16508-0 ERIE,359 W 26TH ST ERIE PA 16508-1704
PLANET EARTH RECYCLING,CORPORATION,NAN,,,,PA 19046-0 MONTGOMERY,1570 THE FAIRWAY RYDAL WEST SUITE 106,JENKINTOWN,,1609781,ROBERT J STEPHENS,OWNER,1570 THE FAIRWAY RYDAL WEST SUITE 106 JENKINTOWN PA 19046-0 MONTGOMERY,
A-1 AUTOMOTIVE PRODUCTS,CORPORATION,NAN,,,,PA 19140-0 PHILADELPHIA,4435 NORTH PHILIP ST,PHILADELPHIA,,1609782,M CARDONE INDUSTRIES CORP,OWNER,4435 NORTH PHILIP ST PHILADELPHIA PA 19140-0 PHILADELPHIA,
HONESDALE OPERATING CORP.,CORPORATION,NAN,PO BOX 709,HAWLEY,,PA,HCR 6 BOX 709,HAWLEY,,1609783,PETER L CAVALIER,TREASURER,HCR 6 BOX 709 HAWLEY PA 18428-0 WAYNE,PO BOX 709 HAWLEY PA 18428-64
TRS SERVICES,CORPORATION,NAN,,,,PA 15238-0 ALLEGHENY,562 DORSEYVILLE RD,PITTSBURGH,,1609784,THOMAS R SKWORTZ,OWNER,562 DORSEYVILLE RD PITTSBURGH PA 15238-0 ALLEGHENY,
A - 1 AUTOMOTIVE SUPPLIES,CORPORATION,NAN,,,,PA 17036-0 DAUPHIN,15 S HANOVER ST,HUMMELSTOWN,,1609785,THE SPOKE HOUSE INC,OWNER,15 S HANOVER ST HUMMELSTOWN PA 17036-0 DAUPHIN,
"SHIPPEE MECHANICAL, INC.",CORPORATION,NAN,CO JOEL GLOUSER PC 4753 STREET RD,FSTRVL TRVOSE,,PA,4201 NESHAMINY BLVD #108,BENSALEM,,1609786,KATHLEEN SHIPPEE,PRESIDENT,4201 NESHAMINY BLVD #108 BENSALEM PA 19020-0 BUCKS,CO JOEL GLOUSER PC 4753 STREET RD FSTRVL TRVOSE PA 19053-09
A-1 AWNING AND WINDOW CLEANING SERVICE,CORPORATION,NAN,,,,PA 19149-0 PHILADELPHIA,2105 LONGSHORE AVE,PHILA,,1609787,PETER J GIBSON JR,OWNER,2105 LONGSHORE AVE PHILA PA 19149-0 PHILADELPHIA,
"THE FIRM, SOFTWARE PROFESSIONALS",CORPORATION,PA,,,,PA,293 HOLLOW BRANCH LANE,YARDLEY,,1609788,PAUL ROSSI,OWNER,293 HOLLOW BRANCH LANE YARDLEY PA 19067-0 BUCKS,
A-1 BALLOONS AND NOVELTIES,CORPORATION,NAN,,,,PA,2859 EAST 29TH ST,ERIE,,1609789,JOSEPH KRUPP,OWNER,2859 EAST 29TH ST ERIE PA 16510-0 ERIE,
DYNAMIC SIGNS AND GRAPHICS,CORPORATION,NAN,,,,PA 19044-0 MONTGOMERY,14 LOGGER MILL RD,HORSHAM,,1609790,DAVID SCHLOTTER,OWNER,14 LOGGER MILL RD HORSHAM PA 19044-0 MONTGOMERY,
A1-BOND,CORPORATION,NAN,,,,PA,141 S MAIN ST,RICHLANDTOWN,,1609791,ALLAN R FRATRIK,OWNER,141 S MAIN ST RICHLANDTOWN PA 18955-0 BUCKS,
HAIR'S PARADISE,CORPORATION,NAN,,,,PA 19023-0 DELAWARE,936 MAIN ST,DARBY,,1609792,MARGETTE C HAYES,OWNER,936 MAIN ST DARBY PA 19023-0 DELAWARE,
A-1 BOWLING LANE MAINTENANCE CO.,CORPORATION,NAN,,,,PA 19428-0 MONTGOMERY,105 E 15TH AVE,CONSHOHOCKEN,,1609794,RICHARD R ZBOINSKI,OWNER,105 E 15TH AVE CONSHOHOCKEN PA 19428-0 MONTGOMERY,
A-1 BUILDERS SUPPLY,CORPORATION,NAN,,,,,,,,1609795,JAMES F CAREY,OWNER,ERIE PA 0 -0 ERIE,
ED'S CUSTOM GUNS AND AMMO,CORPORATION,NAN,,,,PA 18421-0 SUSQUEHANNA,433 MAIN,ST FOREST CITY,,1609796,FRANCIS E ASHCOM,OWNER,433 MAIN ST FOREST CITY PA 18421-0 SUSQUEHANNA,
A-1 BUILDERS & SUPPLY CO.,CORPORATION,NAN,,,,PA,6565 ROSEMOOR ST,PITTSBURGH,,1609797,PAUL SCHWARTZ,OWNER,6565 ROSEMOOR ST PITTSBURGH PA 0 -0 ALLEGHENY,
A-1 VENETIAN BLIND CO,CORPORATION,NAN,,,,,,,,1609798,WM F REUSCHLEIN,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
HUNTINGDON VALLEY FOOT & ANKLE,CORPORATION,NAN,,,,PA 19006-0 MONTGOMERY,2525 HUNTINGDON PIKE,HUNTINGDON VALLEY,,1609799,DAVID S MORRIS DPM,OWNER,2525 HUNTINGDON PIKE HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,
A-1 VENETIAN BLIND COMPANY,CORPORATION,NAN,,,,,,,,1609800,GEORGE R MCCOMB,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
A-1 WAGMAN ORNAMENTAL IRON,CORPORATION,NAN,,,,PA 17313-0 YORK,464 E MARKET AVE,DALLASTOWN,,1609801,WAGMAN METAL PRODUCTS INC,OWNER,464 E MARKET AVE DALLASTOWN PA 17313-0 YORK,
GOOD EARTH ENTERPRISES,CORPORATION,NAN,,,,PA,57 EVERTURN LANE,LEVITTOWN,,1609802,ERIC T WESTERHOLD,OWNER,57 EVERTURN LANE LEVITTOWN PA 19054-0 BUCKS,
A 1 WATCH REPAIRING SHOP,CORPORATION,NAN,,,,,,,,1609803,,,0 -0,
A-1 WELDING SERVICE,CORPORATION,NAN,,,,PA,,PHILA,,1609804,RALPH NISCHE,OWNER,PHILA PA 0 -0 PHILADELPHIA,
OCEAN BAY GYMNASTIC ACADEMY,CORPORATION,NAN,,,,PA 17701-0 LYCOMING,1417 MEMORIAL AVE,WILLIAMSPORT,,1609805,ROXANE L GLEGHORN,OWNER,1417 MEMORIAL AVE WILLIAMSPORT PA 17701-0 LYCOMING,
A-1 WHEEL AND TIRE SHOP,CORPORATION,NAN,,,,PA 17756-0 LYCOMING,R 108 NORTH WASHINGTON ST,MUNCY,,1609806,JIMMIE W AODGERS,OWNER,R 108 NORTH WASHINGTON ST MUNCY PA 17756-0 LYCOMING,
DIANE AUGUSTINE GIFTS,CORPORATION,NAN,,,,,,,,1609807,RICHARD JABLONSKI,OWNER,PENN AVE SCRANTON PA 18503-0 LACKAWANNA,
A-1 ROOFING OF LANCASTER,CORPORATION,NAN,,,,,,,,1609808,DENNIS C PETRATOS,OWNER,RD 1 WILLOW STREET PA 0 -0 LANCASTER,
TRADE CENTER,CORPORATION,NAN,,,,PA 19428-0 MONTGOMERY,50 PORTLAND RD,WEST CONSHOHOCKEN,,1609809,U.S. SUPPLY CO INC,OWNER,50 PORTLAND RD WEST CONSHOHOCKEN PA 19428-0 MONTGOMERY,
A-1 SALES AND SERVICE,CORPORATION,PA,,,,PA,1007 CUMBERLAND ST,LEBANON,,1609810,DUANE L REITZ,OWNER,1007 CUMBERLAND ST LEBANON PA 0 -0 LEBANON,
HARL-BUNNELL SHOES,CORPORATION,NAN,,,,PA 15767-0 JEFFERSON,123 E MAHONING ST,PUNXSUTAWNEY,,1609811,FLO HARL BUNNELL,OWNER,123 E MAHONING ST PUNXSUTAWNEY PA 15767-0 JEFFERSON,
ART EVANS FOR ENTERTAINMENT,CORPORATION,NAN,,,,PA,732 EASTON RD,HORSHAM,,1609812,EVAN LIGHTCAP,OWNER,732 EASTON RD HORSHAM PA 0 -0 MONTGOMERY,
MERE BEAUTY,CORPORATION,NAN,,,,PA 17901-0 SCHUYLKILL,320 W MARKET ST,POTTSVILLE,,1609813,MARGARET A BUSH,OWNER,320 W MARKET ST POTTSVILLE PA 17901-0 SCHUYLKILL,
ART FABRIC COMPANY,CORPORATION,NAN,,,,,,,,1609814,,,0 -0,
TOM'S AUTOMOTIVE SERVICE,CORPORATION,NAN,,,,PA,ROUTE 590 BOX 87A,GREELEY,18425-0,1609815,THOMAS SARTELL,OWNER,ROUTE 590 BOX 87A GREELEY PA 18425-0,
WEST CHINA INN,CORPORATION,NAN,,,,PA 19142-0 PHILADELPHIA,2240 S 63RD ST,PHILA,,1609816,MINH TRAN,OWNER,2240 S 63RD ST PHILA PA 19142-0 PHILADELPHIA,
THE ART FACTORY,CORPORATION,NAN,,,,,,,,1609817,ROBERT A CASEY,OWNER,601 ARROTT BLDG PITTSBURGH PA 15222-0 ALLEGHENY,
SUN SYSTEMS HOME IMPROVEMENTS,CORPORATION,NAN,,,,PA,1 SAW CREEK COURT PO BOX 801,BUSHKILL,18324-0,1609819,PAT NEVILLE,OWNER,1 SAW CREEK COURT PO BOX 801 BUSHKILL PA 18324-0,
ART FACTORY PHOTO STUDIO,CORPORATION,NAN,,,,PA 15219-0 ALLEGHENY,2105 MURRAY AVE,PITTSBURGH,,1609820,CARMEN PETER DICICCIO,OWNER,2105 MURRAY AVE PITTSBURGH PA 15219-0 ALLEGHENY,
ART AND FASHION MART,CORPORATION,NAN,,,,PA,2190 EAST STATE ST,SHARON,,1609821,STEPHEN C GORZO,OWNER,2190 EAST STATE ST SHARON PA 0 -0 MERCER,
GPUB,CORPORATION,NAN,,,,PA,61 BUTTONWOOD COURT EAST,STROUDSBURG,18301-0,1609822,WARREN A GASINK,OWNER,61 BUTTONWOOD COURT EAST STROUDSBURG PA 18301-0 MONROE,
ART FASHIONS,CORPORATION,NAN,,,,,,,,1609823,J M EVANS,OWNER,PITTSBURGH PA 0 -0 ALLEGHENY,
ART-FILM COMPANY,CORPORATION,PA,,,,,,,,1609824,,,0 -0,
APPLIANCE PRODUCT SERVICE,CORPORATION,PA,,,,PA 19046-0 MONTGOMERY,438 CEDAR ST PO BOX 136,JENKINTOWN,,1609825,LOURDES BULANHAGUI,OWNER,438 CEDAR ST PO BOX 136 JENKINTOWN PA 19046-0 MONTGOMERY,
ART OF FINE FOODS,CORPORATION,NAN,,,,PA 19130-0 PHILADELPHIA,1650 RIDGE AVE,PHILA,,1609826,ARTHUR FORD,OWNER,1650 RIDGE AVE PHILA PA 19130-0 PHILADELPHIA,
ART FIREPLACE MFG CO,CORPORATION,NAN,,,,,,,,1609827,,,0 -0,
PULSATIONS FITNESS CENTER,CORPORATION,NAN,,,,PA 17938-0 SCHUYLKILL,609 E MAIN ST,HEGINS,,1609828,KATHI S GREEN,OWNER,609 E MAIN ST HEGINS PA 17938-0 SCHUYLKILL,
ART FLASH SIGN CO OF PENNSYLVANIA,CORPORATION,NAN,,,,,,,,1609829,,,0 -0,
FASHION HAT,CORPORATION,NAN,,,,PA 19132-0 PHILADELPHIA,2945 N 22ND ST,PHILA,,1609830,YONG S KIM,OWNER,2945 N 22ND ST PHILA PA 19132-0 PHILADELPHIA,
ART'S FLOWER CENTER,CORPORATION,NAN,,,,,,,,1609831,HAZEL I HAPPEL,OWNER,SUNSHINE TRAIL WASHINGTON TWP WAYNESBORO PA 0 -0 FRANKLIN,
ART FLORAL SHOPPE,CORPORATION,NAN,,,,,,,,1609832,,,0 -0,
THE WEEKLY ALMANAC,CORPORATION,NAN,,,,PA,811 COURT ST,HONESDALE,,1609833,JUDIE G KALBAUGH,OWNER,811 COURT ST HONESDALE PA 18431-0 WAYNE,
VOGUE,CORPORATION,NAN,,,,PA 18201-0 LUZERNE,901 NORTH CHURCH ST,HAZLETON,,1609834,LORI PAVELL,OWNER,901 NORTH CHURCH ST HAZLETON PA 18201-0 LUZERNE,
ART FLOWER SHOPPE,CORPORATION,NAN,,,,,,,,1609835,,,UNKNOWN ALIQUIPPA PA 0 -0 BEAVER,
ART IN FLOWERS,CORPORATION,NAN,,,,PA,154 E GAY ST,WEST CHESTER,,1609836,ELLWOOD D NAYLOR,OWNER,154 E GAY ST WEST CHESTER PA 0 -0 CHESTER,
ART'S FOOD MARKET,CORPORATION,NAN,,,,PA,1219 E LUZERNE ST,PHILA,,1609838,JAMES W GIFOLI,OWNER,1219 E LUZERNE ST PHILA PA 0 -0 PHILADELPHIA,
J.P. & M. DISTRIBUTORS,CORPORATION,NAN,,,,PA 17402-0 YORK,1540 CAMP BETTY WASHINGTON RD,YORK,,1609839,PATRICK J MARCINKO,OWNER,1540 CAMP BETTY WASHINGTON RD YORK PA 17402-0 YORK,
ART'S FOOD MARKET,CORPORATION,NAN,,,,,,,,1609840,W ARTHUR WALTERS,OWNER,SHIREMANSTOWN PA 0 -0 CUMBERLAND,
ARROW COFFEE COMPANY,CORPORATION,NAN,,,,,,,,1609841,,,PITTSBURGH PA 0 -0 ALLEGHENY,
ISLANDER TANNING SALON,CORPORATION,NAN,,,,PA 19087-0 CHESTER,880 FARMHOUSE LANE,WAYNE,,1609842,"ISLANDER TANNING SALONS, INC",OWNER,880 FARMHOUSE LANE WAYNE PA 19087-0 CHESTER,
ARROW COLLECTION AGENCY,CORPORATION,NAN,,,,PA,2634 KENSINGTON AVE,PHILA,,1609843,BERTHA LANDSBERG,OWNER,2634 KENSINGTON AVE PHILA PA 0 -0 PHILADELPHIA,
GUSTO II PIZZERIA,CORPORATION,NAN,,,,PA 19126-0 MONTGOMERY,401 W CHELTENHAM AVE,MELROSE PARK,,1609844,YON KU YIM,OWNER,401 W CHELTENHAM AVE MELROSE PARK PA 19126-0 MONTGOMERY,
ARROW COLLECTION AND CREDIT BUREAU,CORPORATION,NAN,,,,,,,,1609845,EILEEN H AMBROSE,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
ALTERNATIVE LEARNING INSTITUTE AND CHILD CARE CENTER,CORPORATION,NAN,,,,PA 19146-0 PHILADELPHIA,1630 SOUTH,ST PHILA,,1609847,FRANCES HENDERSON,OWNER,1630 SOUTH ST PHILA PA 19146-0 PHILADELPHIA,
THE ARROW COMPANY,CORPORATION,NAN,,,,,,,,1609848,PHILIP H WERTHEIM,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MODULAR MAINTENANCE AND CLEANING SERVICE,CORPORATION,NAN,,,,,,,,1609849,SUSAN M SULLIVAN,OWNER,1116 MCDADE BLD E COLLINGDALE PA 15023-0 DELAWARE,
ROUSE & ASSOCIATES - 3541 REGIONAL PARKWAY LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,PA 19355-0 CHESTER,65 VALLEY STREAM PARKWAY STE 100,MALVERN,,1609851,ROUSE & ASSOCIATES CALIFORNIA,GENPARTNER,65 VALLEY STREAM PARKWAY STE 100 MALVERN PA 19355-0 CHESTER,PA
ALPHA OMEGA JANITORIAL SERVICE,CORPORATION,NAN,,,,PA 19070-0 DELAWARE,223 YALE AVE,MORTON,,1609852,BARBARA BOOTH,OWNER,223 YALE AVE MORTON PA 19070-0 DELAWARE,
ARROW COMPUTER SERVICE,CORPORATION,NAN,,,,PA 19111-0 PHILADELPHIA,7802 ROCKWELL AVE,PHILADELPHIA,,1609853,MEDICAL TRANSPORTATION GROUPLTD,OWNER,7802 ROCKWELL AVE PHILADELPHIA PA 19111-0 PHILADELPHIA,
ARROW CONCRETE CO.,CORPORATION,NAN,,,,PA 19083-0 DELAWARE,310 VALLEY RD,HAVERTOWN,,1609854,FRED WATSON,OWNER,310 VALLEY RD HAVERTOWN PA 19083-0 DELAWARE,
BROWNSTONE CORNER BED & BREAKFAST,CORPORATION,NAN,,,,PA 17569-0 LANCASTER,590 GALEN HALL RD,REINHOLDS,,1609855,VICKI L WERTZ,OWNER,590 GALEN HALL RD REINHOLDS PA 17569-0 LANCASTER,
ARROW CONTRACTING COMPANY,CORPORATION,NAN,,,,,,,,1609856,FRANK DEBALDO,OWNER,RD 1 CHESWICK PA 0 -0 ALLEGHENY,
ARROW CORRUGATED BOX CO,CORPORATION,NAN,,,,PA,,PHILA,,1609858,WILLIAM DAVIS,OWNER,PHILA PA 0 -0 PHILADELPHIA,
"HOPE HOSE COMPANY NO. 2, INC.",NONPROFIT,PA,124-128 EAST CHURCH STREET,LOCK HAVEN,,PA 17745-0 COLUMBIA,124-128 E CHURCH,ST LOCK HAVEN,,1609859,TYLER WOODING,ASSTREASURER,124-128 E CHURCH ST LOCK HAVEN PA 17745-0 COLUMBIA,124-128 EAST CHURCH STREET LOCK HAVEN PA 17745
ARROW CORRUGATED BOX CO,CORPORATION,NAN,,,,PA,,PHILA,,1609860,MANUEL L DAVIS ETAL,OWNER,PHILA PA 0 -0 PHILADELPHIA,
ARROW CUT RATE,CORPORATION,NAN,,,,PA,1502 MARKET ST,PHILA,,1609863,WALTER BLACK,OWNER,1502 MARKET ST PHILA PA 0 -0 PHILADELPHIA,
ARROW CUT RATE STORE,CORPORATION,NAN,,,,PA,,PHILA,,1609864,HARRY J BLACK,OWNER,PHILA PA 0 -0 PHILADELPHIA,
"JEFFERSON MARKETING ASSOCIATES, LTD.",CORPORATION,NAN,1 VINE ST,PHILADELPHIA,,PA 19475-0 CHESTER,11 MACBRIDE DR,SPRING CITY,,1609865,JUDITH M SMYTHE,TREASURER,11 MACBRIDE DR SPRING CITY PA 19475-0 CHESTER,1 VINE ST PHILADELPHIA PA 19106-51
ARROW DELIVERY SERVICE,CORPORATION,NAN,,,,,,,,1609866,,,0 -0,
ARROW DISCOUNT,CORPORATION,NAN,,,,PA 19106-0 PHILADELPHIA,19 S 2ND ST,PHILA,,1609867,ARROW DRUG INC,OWNER,19 S 2ND ST PHILA PA 19106-0 PHILADELPHIA,
ARROW DISCOUNT DRUGS,CORPORATION,NAN,,,,PA 19106-0 PHILADELPHIA,19 S 2ND ST,PHILA,,1609868,ARROW DRUG INC,OWNER,19 S 2ND ST PHILA PA 19106-0 PHILADELPHIA,
SITOTA GIFT WORLD,CORPORATION,NAN,,,,PA 17025-0 CUMBERLAND,4130 WERTZVILLE RD,ENOLA,,1609869,KIDIST K NORTON,OWNER,4130 WERTZVILLE RD ENOLA PA 17025-0 CUMBERLAND,
SCHREIBER INDUSTRIAL DEVELOPMENT COMPANY,CORPORATION,PA,,,,PA 15068-0 WESTMORELAND,12TH STREET BLDG NO 242,NEW KENSINGTON,,1609870,SCHRIEBER PROPERTY ASSOCIATES I LP,OWNER,12TH STREET BLDG NO 242 NEW KENSINGTON PA 15068-0 WESTMORELAND,
ARROW DISPLAY ASSOCIATES,CORPORATION,NAN,,,,PA,750 WEST ALLEGHENY AVE,PHILA,,1609871,DIVERSIFIED MARKETING GROUP INC,OWNER,750 WEST ALLEGHENY AVE PHILA PA 0 -0 PHILADELPHIA,
ARROW DISPLAY ASSOCIATES,CORPORATION,NAN,,,,,,,,1609872,S D GINSBURG ETAL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
MCRY MULTI MEDIA,CORPORATION,NAN,,,,PA 17815-0 COLUMBIA,558 WEST FIRST ST,BLOOMSBURG,,1609873,PAMELA K MCKENNA,OWNER,558 WEST FIRST ST BLOOMSBURG PA 17815-0 COLUMBIA,
ARROW DISTRIBUTING,CORPORATION,NAN,,,,PA 15206-0 ALLEGHENY,LIBERTY BUILDING 6101 PENN MALL,PITTSBURGH,,1609874,JOHN M CRIMMINS,OWNER,LIBERTY BUILDING 6101 PENN MALL PITTSBURGH PA 15206-0 ALLEGHENY,
COATING AND CONVERTING TECHNOLOGIES,CORPORATION,NAN,,,,PA 19148-0 PHILADELPHIA,80-88 MORRIS ST,PHILA,,1609875,GASKET MATERIALS CORP,OWNER,80-88 MORRIS ST PHILA PA 19148-0 PHILADELPHIA,
ASPHALT SERVICES CO.,CORPORATION,PA,,,,,,,,1609876,KENNETH BAULDREE JR,OWNER,123 VILLAGE OF PENNBROOK LEVITTOWN PA 19054-0 BUCKS,
WELLSPRINGS UNLIMITED,CORPORATION,NAN,,,,PA,1130 ALBRIGHT AVE,WYOMISSING,,1609877,MARILYN Y WITMAN,OWNER,1130 ALBRIGHT AVE WYOMISSING PA 19610-0 BERKS,
ASPHALT SPECIALTY SYSTEMS,CORPORATION,NAN,,,,PA,RD 5 WORTHINGTON RD,DOYLESTOWN,,1609878,ARTHUR ANDRE,OWNER,RD 5 WORTHINGTON RD DOYLESTOWN PA 18901-0 BUCKS,
BASKETS FOR YOU,CORPORATION,NAN,,,,PA 19126-0 MONTGOMERY,7701 WOODLAWN AVE,MELROSE PARK,,1609879,REBECCA MAZEN,OWNER,7701 WOODLAWN AVE MELROSE PARK PA 19126-0 MONTGOMERY,
ASPHALT SUPER SEALING COMPANY,CORPORATION,NAN,,,,PA 16132-0 LAWRENCE,BOX 51,HILLSVILLE,,1609880,PERROTT ENTERPRISES INC,OWNER,BOX 51 HILLSVILLE PA 16132-0 LAWRENCE,
ASPHTAR DISTRIBUTORS,CORPORATION,NAN,,,,,,,,1609881,M H HAUSMAN,OWNER,0 -0,
ASPINALL COMPANY,CORPORATION,NAN,,,,PA,1920 CHESTNUT ST,PHILA,,1609884,DONALD B ASPINALL,OWNER,1920 CHESTNUT ST PHILA PA 0 -0 PHILADELPHIA,
