name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"ADANCE MEDICAL BILLING & CODING, LLC",LLC,PA,,,,PA,1711 WIKER AVE,LANCASTER,17602,6425284,,,1711 WIKER AVE LANCASTER PA 17602 LANCASTER,
GOWNS OF GRACE,NONPROFIT,PA,,,,PA,2150 PARKDALE AVENUE,HERMITAGE,16148,6425286,,,2150 PARKDALE AVENUE HERMITAGE PA 16148 MERCER,
KNOT YOUR LATTE LLC,LLC,PA,,,,PA,144 HILLTOP DRIVE,SCOTTDALE,15683,6425287,,,144 HILLTOP DRIVE SCOTTDALE PA 15683 WESTMORELAND,
KAIYA NATURALS,CORPORATION,PA,240 BROAD STREET,SPRING CITY,19475,PA,240 BROAD STREET,SPRING CITY,19475,6425288,"GRANNY'S GARDEN, LLC",OWNER,240 BROAD STREET SPRING CITY PA 19475 CHESTER,240 BROAD STREET SPRING CITY PA 19475
"JJCS ROBERTS, LLC",LLC,PA,,,,PA,4820 TWIN OAKS DRIVE,MURRYSVILLE,15668,6425289,,,4820 TWIN OAKS DRIVE MURRYSVILLE PA 15668 WESTMORELAND,
NET CONNECT GUY,CORPORATION,PA,1325 ROBERTS RD,GILBERTSVILLE,19525,PA,1325 ROBERTS RD.,GILBERTSVILLE,19525,6425290,RAPHAEL J PEREZ,OWNER,1325 ROBERTS RD. GILBERTSVILLE PA 19525 MONTGOMERY,1325 ROBERTS RD GILBERTSVILLE PA 19525
JULIE SAVAGE LLC,LLC,PA,,,,PA,259 SOUTH BROAD STREET,HUGHESVILLE,17737,6425292,,,259 SOUTH BROAD STREET HUGHESVILLE PA 17737 LYCOMING,
CL RITTENHOUSE HILL L.P.,PARTNERSHIP,DE,,,,,,,,6425294,,,"%VCORP SERVICES, LLC PHILADELPHIA (TERMINATED)",
"TRANSFORMATIVE MONITORING GROUP, LLC",LLC,DE,,,,,,,,6425295,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"THE JAMES GROUP, LLC",LLC,PA,,,,PA,2703 VOELKEL AVENUE APT 1F,PITTSBURGH,15216,6425296,,,2703 VOELKEL AVENUE APT 1F PITTSBURGH PA 15216 ALLEGHENY,
"TRANS EAST REAL ESTATE HOLDINGS, LLC",LLC,PA,,,,PA,1149 STATE ROUTE 981,LATROBE,15650,6425297,,,1149 STATE ROUTE 981 LATROBE PA 15650 WESTMORELAND,
"MIDDLE CREEK ELECTRIC, LLC",LLC,PA,,,,PA,660 MIDDLE CREEK ROAD,LITITZ,17543,6425298,,,660 MIDDLE CREEK ROAD LITITZ PA 17543 LANCASTER,
"STANLEY VENTURES, LLC",LLC,PA,,,,,,,,6425299,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"PENN HOME REMODELING, LLC",LLC,PA,,,,,,,,6425300,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"BRUCKTRENS, LLC",LLC,PA,,,,,,,,6425301,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"MAGPIE MANAGEMENT, LLC",LLC,PA,,,,PA,114 STRALEYS ROAD,LITTLESTOWN,17340,6425303,,,114 STRALEYS ROAD LITTLESTOWN PA 17340 ADAMS,
VALLEY PRIMARY EYE CARE SPECIALISTS LLC,LLC,PA,,,,PA,4499 DRIFTWOOD LANE,ALLENTOWN,18103,6425305,,,4499 DRIFTWOOD LANE ALLENTOWN PA 18103 LEHIGH,
"CENTER CITY PHARMACY, INC.",CORPORATION,FL,,,,PA,715 EDEN TERRACE,EASTON,18042,6425306,,,715 EDEN TERRACE EASTON PA 18042,
"PKKS, LLC",LLC,PA,,,,PA,224 PATTERSON ROAD,EIGHTY FOUR,15330,6425307,,,224 PATTERSON ROAD EIGHTY FOUR PA 15330 WASHINGTON,
"FINLEYVILLE HOMES, LLC",LLC,PA,,,,PA,523 NORTH CHURCH STREET,MOUNT PLEASANT,15666,6425308,,,523 NORTH CHURCH STREET MOUNT PLEASANT PA 15666 WESTMORELAND,
"FINLEYVILLE ESTATES, LLC",LLC,PA,,,,PA,523 NORTH CHURCH STREET,MOUNT PLEASANT,15666,6425309,,,523 NORTH CHURCH STREET MOUNT PLEASANT PA 15666 WESTMORELAND,
1088 HOWERTOWN LLC,LLC,PA,,,,PA,4499 DRIFTWOOD LANE,ALLENTOWN,18103,6425310,,,4499 DRIFTWOOD LANE ALLENTOWN PA 18103 LEHIGH,
"SEADEV VENTURES, LLC",LLC,DE,,,,,,,,6425311,,,"%AAAGENT SERVICES, LLC DAUPHIN (TERMINATED)",
"EIGEN X, LLC",LLC,PA,,,,,,,,6425312,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
1200 SOUTH 21ST BAR LLC,LLC,PA,,,,PA,1936 WASHINGTON AVENUE,PHILADELPHIA,19146,6425313,,,1936 WASHINGTON AVENUE PHILADELPHIA PA 19146 PHILADELPHIA,
CL RITTENHOUSE HILL MANAGER LLC,LLC,DE,,,,,,,,6425314,,,"%VCORP SERVICES, LLC PHILADELPHIA (TERMINATED)",
WOOLF DOCTORS BARBER SCIENCE,CORPORATION,PA,330 DEAVEN RD,HARRISBURG,17111,PA,2626 DERRY STREET,HARRISBURG,17111,6425315,FRANK L MORRIS,OWNER,2626 DERRY STREET HARRISBURG PA 17111 DAUPHIN,330 DEAVEN RD HARRISBURG PA 17111
NORMANDO TRANSPORTATION LLC,LLC,PA,,,,PA,1011 SHOGUN DRIVE,EFFORT,18330,6425316,,,1011 SHOGUN DRIVE EFFORT PA 18330 MONROE,
FLIPPINGPOCONO 001 LLC,LLC,PA,,,,PA,208 EAGLE VALLEY MALL #142,EAST STROUDSBUR,18301,6425317,,,208 EAGLE VALLEY MALL #142 EAST STROUDSBUR PA 18301 MONROE,
"BEGIN AGAIN COACHING, LLC",LLC,PA,,,,,,,,6425318,,,"%INCORP SERVICES, INC. DAUPHIN",
PURE EDGE PERFORMANCE TRAINING LLC,LLC,PA,,,,PA,2371 ROSE GARDEN ROAD,PITTSBURGH,15220,6425319,,,2371 ROSE GARDEN ROAD PITTSBURGH PA 15220 ALLEGHENY,
THE PROFESSIONELLZ LLC,LLC,PA,,,,PA,3500 BRINWAY DRIVE WEST,MIFFLIN,15122,6425320,,,3500 BRINWAY DRIVE WEST MIFFLIN PA 15122 ALLEGHENY,
SIGNATURE CONTRACTOR LLC,LLC,NJ,,,,PA,2257 CRESTVIEW LANE,ASTON,19014,6425322,,,2257 CRESTVIEW LANE ASTON PA 19014,
MHB UNLIMITED LLC,LLC,PA,,,,PA,2145 GRAVEL,PIKE GREEN LANE,18054,6425323,,,2145 GRAVEL PIKE GREEN LANE PA 18054 MONTGOMERY,
BROSKI TRANSPORTATION LLC,LLC,PA,,,,PA,432 LOCUST ST,READING,19604,6425324,,,432 LOCUST ST READING PA 19604 BERKS,
GARDEN FRESH GOURMET LLC,LLC,PA,,,,PA,9269 ANTRIM CHURCH ROAD,GREENCASTLE,17225,6425325,,,9269 ANTRIM CHURCH ROAD GREENCASTLE PA 17225 FRANKLIN,
JONZIE EXPRESS LLC,LLC,MO,,,,PA,366 COACH RD,TOBYHANNA,18466,6425327,,,366 COACH RD TOBYHANNA PA 18466,
J. GREGORY HOLDINGS LLC,LLC,PA,,,,PA,388 CEDARWOOD DRIVE,MONTOURSVILLE,17754,6425328,,,388 CEDARWOOD DRIVE MONTOURSVILLE PA 17754 MIFFLIN,
RICHELLE GREGORY PHOTOGRAPHY LLC,LLC,PA,,,,PA,388 CEDARWOOD DRIVE,MONTOURSVILLE,17754,6425330,,,388 CEDARWOOD DRIVE MONTOURSVILLE PA 17754 LYCOMING,
THE ROTARY CLUB OF UPPER DARBY-LANSDOWNE CHARITABLE FOUNDATION INC,NONPROFIT,PA,,,,PA,340 NORTH,LANSDOWNE,19050,6425331,,,340 NORTH LANSDOWNE AVE. LANSDOWNE PA 19050 DELAWARE,
KNOCKERBALL CHAMBERSBURG LLC,LLC,PA,,,,PA,6824 PENNINGTON DR,FAYETTEVILLE,17222,6425332,,,6824 PENNINGTON DR FAYETTEVILLE PA 17222 FRANKLIN,
O.S.V. TRUCKING INC,CORPORATION,PA,,,,PA,526 HARBOUR DR APT B,BENSALEM,19020,6425333,,,526 HARBOUR DR APT B BENSALEM PA 19020 BUCKS,
DIETER RISK MANAGEMENT,CORPORATION,PA,1850 WILLIAN PENN WAY STE 103,LANCASTER,17601,PA,"1850 WILLIAM PENN WAY, SUITE 103",LANCASTER,17601,6425334,MICHAEL J DIETER,OWNER,"1850 WILLIAM PENN WAY, SUITE 103 LANCASTER PA 17601 LANCASTER",1850 WILLIAN PENN WAY STE 103 LANCASTER PA 17601
KNS NURSING LLC,LLC,PA,,,,PA,707 N 66TH STREET,PHILADELPHIA,19151,6425335,,,707 N 66TH STREET PHILADELPHIA PA 19151 PHILADELPHIA,
B & B INTERNATIONAL,CORPORATION,PA,928 BATRAM AVE,COLLINGDALE,19023,PA,928 BATRAM AVE,COLLINGDALE,19023,6425336,"B & B INTERNATIONAL, LP",OWNER,928 BATRAM AVE COLLINGDALE PA 19023,928 BATRAM AVE COLLINGDALE PA 19023
KMG DISTRIBUTION SERVICES LLC,LLC,PA,,,,PA,1340 HIGH STREET,BETHLEHEM,18018,6425337,,,1340 HIGH STREET BETHLEHEM PA 18018 NORTHAMPTON,
WELLBUILT RENOVATIONS LLC,LLC,PA,,,,PA,6459 MORTON STREET,PHILADELPHIA,19119,6425338,,,6459 MORTON STREET PHILADELPHIA PA 19119 PHILADELPHIA,
KELA COSMETICS,CORPORATION,PA,702 N 3RD ST SUITE 847,PHILADELPHIA,19123,PA,702 NORTH 3RD STREET SUITE #847,PHILADELPHIA,19123,6425339,KELA ENTERPRISES LLC,OWNER,702 NORTH 3RD STREET SUITE #847 PHILADELPHIA PA 19123 PHILADELPHIA,702 N 3RD ST SUITE 847 PHILADELPHIA PA 19123
BTV PHIL LLC,LLC,DE,,,,,,,,6425340,,,%REGISTERED AGENTS INC MONTGOMERY,
SV PA PHI 1 LLC,LLC,DE,,,,,,,,6425342,,,%REGISTERED AGENTS INC MONTGOMERY,
LBC LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,142 W BALTIMORE AVE,LANSDOWNE,19050,6425343,,,142 W BALTIMORE AVE LANSDOWNE PA 19050,
M GROUP ACQUISITIONS LLC,CORPORATION,PA,1200 FAIRVEW AVE,HVERTOWN,19083,PA,1200 FAIRVIEW AVE,HAVERTOWN,19083,6425344,WILLIAM MULLEN,OWNER,1200 FAIRVIEW AVE HAVERTOWN PA 19083,1200 FAIRVEW AVE HVERTOWN PA 19083
THE FUTURE PROJECT INC,NONPROFIT,DC,,,,,,,,6425345,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
KIDZ & PLAY,CORPORATION,PA,6430 SMEDLEY STREET,PHILADELPHIA,19126,PA,6430 SMEDLEY STREET,PHILADELPHIA,19126,6425346,"ALLEN ENTERPRISES, INC",OWNER,6430 SMEDLEY STREET PHILADELPHIA PA 19126 PHILADELPHIA,6430 SMEDLEY STREET PHILADELPHIA PA 19126
LOCKE AND KEYE PROPERTY SOLUTIONS INC,CORPORATION,PA,250 BEVERLY BLVD APT C23,UPPER DARBY,19082,PA,250 BEVERLY BOULEVARD APT C23,UPPER DARBY,19082,6425347,KIMBERLY M COE,OWNER,250 BEVERLY BOULEVARD APT C23 UPPER DARBY PA 19082 DELAWARE,250 BEVERLY BLVD APT C23 UPPER DARBY PA 19082
UNMANNED AERONAUTICS CO,LLC,PA,,,,PA,656 LYNN ST.,CENTRAL CITY,15926,6425348,,,656 LYNN ST. CENTRAL CITY PA 15926 SOMERSET,
MEN IN WHITES,CORPORATION,PA,253 NORTH GUERNSEY RD.,WEST GROVE,19390,PA,253 NORTH GUERNSEY RD.,WEST GROVE,19390,6425350,LUIS DIAZ,OWNER,253 NORTH GUERNSEY RD. WEST GROVE PA 19390 CHESTER,253 NORTH GUERNSEY RD. WEST GROVE PA 19390
JOHNSON 5040 HOLDINGS LLC,LLC,PA,,,,PA,401 PARK CIRCLE,MECHANCISBURG,17055,6425351,,,401 PARK CIRCLE MECHANCISBURG PA 17055 CUMBERLAND,
J. L. WILLIAMS SOAP CO.,CORPORATION,PA,107 BELLFIELD CT,GREENSBURG,15601,PA,107 BELLFIELD CT,GREENSBURG,15601,6425352,"WILLIAMS CUSTOM GIFTS, LLC",OWNER,107 BELLFIELD CT GREENSBURG PA 15601,107 BELLFIELD CT GREENSBURG PA 15601
CLOVER & KITTEN COMPANY,LLC,PA,,,,PA,91 SIMMONS CREEK LANE,ENOLA,17025,6425353,,,91 SIMMONS CREEK LANE ENOLA PA 17025 CUMBERLAND,
VIHSAT II LLC,LLC,PA,,,,PA,3831 MARSH ROAD,GARNET VALLEY,19060,6425354,,,3831 MARSH ROAD GARNET VALLEY PA 19060 DELAWARE,
ENDLESS MOUNTAINS GEOSCIENCES LLC,LLC,PA,,,,PA,1638 DUTCH MOUNTAIN ROAD,DUSHORE,18614,6425355,,,1638 DUTCH MOUNTAIN ROAD DUSHORE PA 18614 SULLIVAN,
PAYLESS AUTO CITY LLC,LLC,PA,,,,PA,1334 ROUTE 51 PO BOX 776,CLAIRTON,15025,6425356,,,1334 ROUTE 51 PO BOX 776 CLAIRTON PA 15025 ALLEGHENY,
APPLIANCE EXPRESS REPAIR LLC,LLC,PA,,,,PA,82 S TIMBER RD,HOLLAND,18966,6425357,,,82 S TIMBER RD HOLLAND PA 18966 BUCKS,
BELLA VICTOR GROUP LLC,LLC,PA,,,,PA,1104 COTTMAN AVE,PHILADELPHIA,19111,6425358,,,1104 COTTMAN AVE PHILADELPHIA PA 19111 PHILADELPHIA,
THOMAS REMOVAL SERVICE LLC,LLC,PA,,,,PA,4796 STEINBERG RD,WEST SPRINGFIELD,16443,6425359,,,4796 STEINBERG RD WEST SPRINGFIELD PA 16443 ERIE,
DISRUPTIVE DICE CORPORATION,CORPORATION,PA,,,,PA,718 D SARAH ST,CARNEGIE,15106,6425360,,,718 D SARAH ST CARNEGIE PA 15106 ALLEGHENY,
KST DELIVERY,CORPORATION,PA,642 RITNER STREET,PHILADELPHIA,19148,PA,642 RITNER STREET,PHILADELPHIA,19148,6425361,SAPADA THAMMAVONG,OWNER,642 RITNER STREET PHILADELPHIA PA 19148 PHILADELPHIA,642 RITNER STREET PHILADELPHIA PA 19148
OFFSEASON OUTDOORS LLC,LLC,PA,,,,PA,506 KANDYCE DRIVE,CRANBERRY TOWNSHIP,16066,6425362,,,506 KANDYCE DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,
SCHWARZ DERMATOLOGY PLLC,LLC,PA,,,,,,,,6425363,,,%REGISTERED AGENTS INC MONTGOMERY,
HERB N' FARMS,CORPORATION,PA,252 W 3RD ST,ERIE,16507,PA,623 WEST THIRD STREET,ERIE,16507,6425364,DANIEL J HOOPSICK SR,OWNER,623 WEST THIRD STREET ERIE PA 16507 ERIE,252 W 3RD ST ERIE PA 16507
LB LOGISTICS INC,CORPORATION,PA,,,,PA,1825 GRANT AVE 2ND FLOOR,PHILADELPHIA,19115,6425365,,,1825 GRANT AVE 2ND FLOOR PHILADELPHIA PA 19115 PHILADELPHIA,
COOK'S CLEANOUT SERVICES LLC,LLC,PA,,,,PA,131 STRICKLER RUN DRIVE,COLUMBIA,17512,6425368,,,131 STRICKLER RUN DRIVE COLUMBIA PA 17512 LANCASTER,
"BENMAR COMMUNICATIONS, LLC",LLC,MI,,,,,,,,6425370,,,%CT CORPORATION SYSTEM DAUPHIN,
"GMR READING, LLC",LLC,DE,,,,,,,,6425372,,,%CT CORPORATION SYSTEM DAUPHIN,
"KOKO DEDE, LLC",LLC,PA,,,,PA,530 EAST GIRARD AVENUE,PHILADELPHIA,19125,6425373,,,530 EAST GIRARD AVENUE PHILADELPHIA PA 19125 PHILADELPHIA,
ACCURATE ENERGY SOLUTIONS LLC,LLC,PA,,,,PA,1293 ROBYNWOOD LANE,WEST CHESTER,19380,6425374,,,1293 ROBYNWOOD LANE WEST CHESTER PA 19380 CHESTER,
GATHER AT ROOTED LLC,LLC,PA,,,,PA,450 LEWISVILLE ROAD,LINCOLN UNIVERSITY,19352,6425377,,,450 LEWISVILLE ROAD LINCOLN UNIVERSITY PA 19352 CHESTER,
CRAZY DAYZ TATTOO LLC,LLC,PA,,,,PA,614 1/2 ALLEGHENY AVENUE,ALIQUIPPA,15001,6425378,,,614 1/2 ALLEGHENY AVENUE ALIQUIPPA PA 15001 BEAVER,
KIKI'S FLUSTERED MUSTARD LLC,LLC,PA,,,,PA,924 SUNSET STREET,SCRANTON,18509,6425380,,,924 SUNSET STREET SCRANTON PA 18509 LACKAWANNA,
CUSTOM METAL WORX,CORPORATION,PA,67 E. HIGH STREET,RED LION,17356,PA,67 EAST HIGH ST,RED LION,17356,6425381,BENJAMIN A FAIR,OWNER,67 EAST HIGH ST RED LION PA 17356 YORK,67 E. HIGH STREET RED LION PA 17356
HARPER MENTAL HEALTH & WELLNESS LLC,LLC,PA,,,,PA,201 S MAIN ST SUITE 102B,BUTLER,16001,6425382,,,201 S MAIN ST SUITE 102B BUTLER PA 16001 BUTLER,
"EVANCICH MOTORSPORTS, LLC",LLC,PA,,,,PA,331 SOUTH 25TH STREET,PHILADELPHIA,19103,6425384,,,331 SOUTH 25TH STREET PHILADELPHIA PA 19103 PHILADELPHIA,
PENNCANNABIS,CORPORATION,NAN,,,,PA,,,,6425385,,,PA,
"SADGURU SAI, INC.",CORPORATION,PA,,,,PA,1941 WEST MACDADE BLVD,WOODLYN,19094,6425386,,,1941 WEST MACDADE BLVD WOODLYN PA 19094 DELAWARE,
WC PLAY NOW,NONPROFIT,PA,,,,PA,6 KLINE DRIVE,THORNTON,19373,6425387,,,6 KLINE DRIVE THORNTON PA 19373 DELAWARE,
EYEKONZ SPORTS LEAGUE,NONPROFIT,PA,,,,PA,713 MILLER STREET,BRYN MAWR,19010,6425388,,,713 MILLER STREET BRYN MAWR PA 19010 DELAWARE,
"COCHRAN WHOLESALE PARTS, LLC",LLC,PA,,,,PA,4520 WILLIAM PENN HIGHWAY,MONROEVILLE,15146,6425389,,,4520 WILLIAM PENN HIGHWAY MONROEVILLE PA 15146 ALLEGHENY,
GJD CONSTRUCTION LLC,LLC,PA,,,,PA,628 E MIDDLE STREET 1,HANOVER,17331,6425391,,,628 E MIDDLE STREET 1 HANOVER PA 17331 YORK,
"UNITED AMERICAN STORM WATER MANAGEMENT, LLC",LLC,PA,,,,PA,141 NORTH 2ND STREET,PHILADELPHIA,19106,6425393,,,141 NORTH 2ND STREET PHILADELPHIA PA 19106 PHILADELPHIA,
"E.ON ENERGY SERVICES, LLC",LLC,DE,,,,,,,,6425398,,,%CT CORPORATION SYSTEM DAUPHIN,
GRIFFITH HOME IMPROVEMENT,CORPORATION,PA,431 COLEMAN ROAD,MCDONALD,15057,PA,431 COLEMAN RD.,MC DONALD,15057,6425399,JOSHUA D GRIFFITH,OWNER,431 COLEMAN RD. MC DONALD PA 15057 WASHINGTON,431 COLEMAN ROAD MCDONALD PA 15057
M POWER AUTO REPAIR,CORPORATION,PA,387 SPRINGDALE AVE UNIT B,HATBORO,19040,PA,387 SPRINGDALE AVE UNIT B,HATBORO,19040,6425400,A & J COLLISION INC,OWNER,387 SPRINGDALE AVE UNIT B HATBORO PA 19040 MONTGOMERY,387 SPRINGDALE AVE UNIT B HATBORO PA 19040
FTF SERVICES LLC,LLC,PA,,,,,,,,6425401,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"ENERGYCARE, LLC",LLC,FL,,,,,,,,6425402,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"PIZZA BELLA DOYLESTOWN, LLC",LLC,PA,,,,PA,25 BRADEN COURT,PERKASIE,18944,6425404,,,25 BRADEN COURT PERKASIE PA 18944 BUCKS,
"CREATIVE FINISHES & INTERIOR DESIGN, LLC",LLC,OH,,,,,,,,6425405,,,%REGISTERED AGENTS INC MONTGOMERY,
"KETER ENVIRONMENTAL SERVICES, INC.",CORPORATION,DE,,,,,,,,6425407,,,%CT CORPORATION SYSTEM DAUPHIN,
"EPHRATA DEV, LLC",LLC,PA,,,,PA,7500 CITY LINE AVENUE,PHILADELPHIA,19103,6425409,,,7500 CITY LINE AVENUE PHILADELPHIA PA 19103 PHILADELPHIA,
"SOCIETY OF BURGERS IN COVENTRY, LLC",LLC,PA,,,,PA,"1000 GERMANTOWN PIKE, SUITE A-2",PLYMOUTH MEETING,19462,6425410,,,"1000 GERMANTOWN PIKE, SUITE A-2 PLYMOUTH MEETING PA 19462 MONTGOMERY",
"SALAD SOCIETY IN COVENTRY, LLC",LLC,PA,,,,PA,"1000 GERMANTOWN PIKE, SUITE A-2",PLYMOUTH MEETING,19462,6425411,,,"1000 GERMANTOWN PIKE, SUITE A-2 PLYMOUTH MEETING PA 19462 MONTGOMERY",
"M.C. HAYES ENTERPRISES, LLC",LLC,PA,,,,PA,314 COSETTE DRIVE,CRANBERRY TOWNSHIP,16066,6425412,,,314 COSETTE DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,
"G. DAVIS PROPERTIES, LLC",LLC,PA,,,,PA,2027 SPRING VALLEY ROAD,LANSDALE,19446,6425413,,,2027 SPRING VALLEY ROAD LANSDALE PA 19446 MONTGOMERY,
"INTERTEK ASSET INTEGRITY MANAGEMENT, INC.",CORPORATION,TX,,,,,,,,6425415,,,%CORPORATION SERVICE COMPANY DAUPHIN,
JMBMT LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,"1226 PLEASANT VALLEY BOULEVARD , SUITE A",ALTOONA,16602,6425418,,,"1226 PLEASANT VALLEY BOULEVARD , SUITE A ALTOONA PA 16602 BLAIR",
HARMONY INVITATIONS LLC,LLC,PA,,,,PA,352 FANKER ROAD,HARMONY,16037,6425419,,,352 FANKER ROAD HARMONY PA 16037 BUTLER,
MAFY LLC,LLC,PA,,,,PA,861 N 23RD STREET,PHILADELPHIA,19130,6425420,,,861 N 23RD STREET PHILADELPHIA PA 19130 PHILADELPHIA,
MODERN MEADOWS REAL ESTATE LIMITED LIABILITY COMPANY,LLC,PA,,,,,,,,6425421,,,%CORPORATION GUARANTEE AND TRUST COMPANY BUCKS,
PRESTIGE CUSTOM PAINT,CORPORATION,PA,1500 SOUITH MAIN STREET,TAYLOR,18517,PA,1500 SOUITH MAIN STREET,TAYLOR,18517,6425422,"PRESTIGE CUSTOM PAINTING, LLC",OWNER,1500 SOUITH MAIN STREET TAYLOR PA 18517 LACKAWANNA,1500 SOUITH MAIN STREET TAYLOR PA 18517
THALER FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,PA,1226 PLEASANT VALLEY BLVD SUITE A,ALTOONA,16602,PA,"1226 PLEASANT VALLEY BOULEVARD, SUITE A",ALTOONA,16602,6425423,JMBMT LIMITED LIABILITY COMPANY,GENPARTNER,"1226 PLEASANT VALLEY BOULEVARD, SUITE A ALTOONA PA 16602 BLAIR",1226 PLEASANT VALLEY BLVD SUITE A ALTOONA PA 16602
JMSA LLC,LLC,PA,,,,PA,5131 HAVERFORD RD,HARRISBURG,17109,6425425,,,5131 HAVERFORD RD HARRISBURG PA 17109 DAUPHIN,
"ENGS INSURANCE AGENCY, LLC",LLC,DE,,,,,,,,6425427,,,%CT CORPORATION SYSTEM DAUPHIN,
"BURGH BITES CATERING, INC.",CORPORATION,PA,,,,PA,915 PENN AVENUE APARTMENT 714,PITTSBURGH,15222,6425428,,,915 PENN AVENUE APARTMENT 714 PITTSBURGH PA 15222 ALLEGHENY,
RJB JR. LLC,LLC,PA,,,,PA,3600 OLD GETTYSBURG ROAD,CAMP HILL,17011,6425430,,,3600 OLD GETTYSBURG ROAD CAMP HILL PA 17011 CUMBERLAND,
"BGS1 PROPERTIES, LLC",LLC,PA,,,,PA,848 WEST NORTH AVENUE,PITTSBURGH,15233,6425431,,,848 WEST NORTH AVENUE PITTSBURGH PA 15233 ALLEGHENY,
"RJ GILL ENTERPRISES, LLC",LLC,PA,,,,PA,1351 SPRING HOUSE ROAD,MIDDLETOWN,17057,6425432,,,1351 SPRING HOUSE ROAD MIDDLETOWN PA 17057 DAUPHIN,
"SAPIENZA SERVICE, LLC",LLC,PA,,,,PA,226 MERCER STREET,HARMONY,16037,6425434,,,226 MERCER STREET HARMONY PA 16037 BUTLER,
RK ADVISORS LLC,LLC,PA,,,,PA,1603 STEPHENS DRIVE,WAYNE,19087,6425436,,,1603 STEPHENS DRIVE WAYNE PA 19087 CHESTER,
ERRANDZ LLC,LLC,PA,,,,,,,,6425437,,,%REGISTERED AGENTS INC MONTGOMERY,
"JALLOH'S HOME IMPROVEMENTS, LLC",LLC,PA,,,,PA,2218 W TIOGA STREET,PHILADELPHIA,19140,6425439,,,2218 W TIOGA STREET PHILADELPHIA PA 19140 PHILADELPHIA,
WASHINGTON CROWN CENTER REALTY HOLDING LLC,LLC,PA,,,,,,,,6425440,,,"%VCORP SERVICES, LLC PHILADELPHIA",
NUNEZ MEDINA STORE LLC (DBA: TEJADA FOOD MARKET II),LLC,PA,,,,PA,1800 N 26TH STREET,PHILADELPHIA,19121,6425441,,,1800 N 26TH STREET PHILADELPHIA PA 19121 PHILADELPHIA,
"PEK COMMERCIAL, LLC",LLC,PA,,,,PA,24 TIMBER LANE,KANE,16735,6425444,,,24 TIMBER LANE KANE PA 16735 MCKEAN,
"LIMOUSINE MANAGEMENT SERVICES, LLC",LLC,PA,,,,PA,1738 CREEK VIEW DRIVE,FOGELSVILLE,18051,6425446,,,1738 CREEK VIEW DRIVE FOGELSVILLE PA 18051 LEHIGH,
"NINETEEN DANCE COMPLEX, LLC",LLC,PA,,,,PA,101 OAKVIEW DRIVE,CRANBERRY TOWNSHIP,16066,6425448,,,101 OAKVIEW DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,
"ALTERRA GROUP, LLC",LLC,NV,,,,,,,,6425453,,,%PARACORP INCORPORATED DAUPHIN,
RAPIDPARTS INC.,CORPORATION,DE,,,,,,,,6425456,,,%CT CORPORATION SYSTEM NORTHAMPTON,
LKT HOLDING LLC,LLC,PA,,,,PA,11,BALA,19004,6425457,,,11 BALA AVENUE BALA PA 19004 MONTGOMERY,
HARMONY SPECIALTY PAPERS LLC,LLC,PA,,,,PA,352 FANKER RD.,HARMONY,16037,6425458,,,352 FANKER RD. HARMONY PA 16037 BUTLER,
ALL WELLNESS ENERGY LLC,LLC,PA,,,,PA,16 MARIE AVE 2ND FLR,PITTSBURGH,15202,6425459,,,16 MARIE AVE 2ND FLR PITTSBURGH PA 15202 ALLEGHENY,
"CONTURA PENNSYLVANIA LAND, LLC",LLC,DE,,,,,,,,6425460,,,%CT CORPORATION SYSTEM DAUPHIN,
"CONTURA PENNSYLVANIA TERMINAL, LLC",LLC,DE,,,,,,,,6425461,,,%CT CORPORATION SYSTEM DAUPHIN,
"CONTURA COAL RESOURCES, LLC",LLC,DE,,,,,,,,6425462,,,%CT CORPORATION SYSTEM DAUPHIN,
"CUMBERLAND CONTURA, LLC",LLC,DE,,,,,,,,6425463,,,%CT CORPORATION SYSTEM DAUPHIN,
"ALPHA METALLURGICAL COAL SALES, LLC",LLC,DE,,,,,,,,6425464,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"ALPHA METALLURGICAL SERVICES, LLC",LLC,DE,,,,,,,,6425465,,,%CORPORATION SERVICE COMPANY DAUPHIN,
RIVERFRONT RESIDENCES PHASE 2 (A) LLC,LLC,PA,,,,,,,,6425466,,,%CT CORPORATION SYSTEM DAUPHIN,
"CONTURA FREEPORT, LLC",LLC,DE,,,,,,,,6425467,,,%CORPORATION SERVICE COMPANY DAUPHIN,
