name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
R. J. WILLOUGHBY'S LTD.,CORPORATION,NAN,,,,,,,,627531,,,"R.D.#1, BOX 153-15 COPLAY PA 18037-0 LEHIGH",
"M & H MOVING & STORAGE, INC.",CORPORATION,NAN,,,,PA 19131-0 PHILADELPHIA,2615 SORRENTO DRIVE,PHILADELPHIA,,627532,,,2615 SORRENTO DRIVE PHILADELPHIA PA 19131-0 PHILADELPHIA,
MOSELEY SECURITIES CORPORATION,CORPORATION,DE,,,,,,,,627533,,,"C/O C T CORPORATION SYSTEM, OLIVER BLDG. , MELLON SQUARE PITTSBURGH PA 15222-0 ALLEGHENY",
PATRICK ANGELA INC.,CORPORATION,NAN,,,,PA 18017-0 NORTHAMPTON,"C/O PATRICK FERNANDES, 507 SECOND AVE",BETHLEHEM,,627535,,,"C/O PATRICK FERNANDES, 507 SECOND AVE BETHLEHEM PA 18017-0 NORTHAMPTON",
"KIDNEY CENTER OF DELAWARE COUNTY, LTD.",CORPORATION,NAN,194 B,FAIRVIEW WOODLYN,,,,,,627536,R R SORICELLI,VICEPRESIDENT,CROZER-CHESTER MEDICAL CENTER 15TH & UPLAND STS. CHESTER PA 19013-0 DELAWARE,194 B FAIRVIEW WOODLYN PA 19094-23
"MARIETTA'S ITALIAN RESTAURANT, INC.",CORPORATION,NAN,,,,PA,104 W HIGH ST,MILFORD,18337-0,627537,,,104 W HIGH ST MILFORD PA 18337-0,
AMERICAN ENERGY RESOURCES CORP.,CORPORATION,PA,DAVID WEINSTEIN10116A VALLEY FORGE CIR,KNG OF PRUSSA,,PA 19107-0 PHILADELPHIA,1234 MARKET ST,PHILA,,627538,DAVID WEINSTEIN,PRESIDENT,1234 MARKET ST PHILA PA 19107-0 PHILADELPHIA,DAVID WEINSTEIN10116A VALLEY FORGE CIR KNG OF PRUSSA PA 19406-1115
"RAYGENE, INC.",CORPORATION,NAN,PO BOX 2126,DURYEA,,,,,,627539,VICTORIA POPPLE,VICEPRESIDENT,205 LIPPI BLDG PITTSTON PA 18640-0 LUZERNE,PO BOX 2126 DURYEA PA 18642-0126
"DONATO SPAVENTA & SONS, INC.",CORPORATION,PA,4258 MACALESTER ST,PHILADELPHIA,,PA 19135-0 PHILADELPHIA,6634 MARSDEN ST,PHILA,,627540,DONATO SPAVENTA,PRESIDENT,6634 MARSDEN ST PHILA PA 19135-0 PHILADELPHIA,4258 MACALESTER ST PHILADELPHIA PA 19124
"BIG PINE HUNTING CAMP, INC.",NONPROFIT,NAN,,,,PA 17315-0 YORK,139 BLUE HILL SCHOOL RD,DOVER,,627541,,,139 BLUE HILL SCHOOL RD DOVER PA 17315-0 YORK,
PENNSBURY SOCIAL CLUB,NONPROFIT,NAN,,,,,,,,627542,,,229 PLAZA BLVD PENNSBURY PLAZA II MORRISVILLE PA 19067-0 BUCKS,
"EVERCLAIRE, INC.",CORPORATION,NAN,,,,,,,,627543,,,621 BENJAMIN FOX PAVILION JENKINTOWN PA 19046-0 MONTGOMERY,
CHRIST FAITH MISSION CHURCH,NONPROFIT,NAN,,,,PA 19146-0 PHILADELPHIA,1216 S 26TH ST,PHILA,,627544,,,1216 S 26TH ST PHILA PA 19146-0 PHILADELPHIA,
A. E. TROUTMAN COMPANY,CORPORATION,NAN,C/O ALVIN S CHALEK 630 FRIAR DRIVE,YARDLEY,,,,,,627545,J J CALANDRO JR,VICEPRESIDENT,123 S. BROAD ST. C/O C T CORP SYSTEM PHILA PA 19109-0 PHILADELPHIA,C/O ALVIN S CHALEK 630 FRIAR DRIVE YARDLEY PA 19067-09
WEST PENN CITIZENS' ASSOCIATION,NONPROFIT,NAN,,,,PA 15136-0 ALLEGHENY,6 KENNEDY STREET,MCKEES ROCKS,,627547,,,6 KENNEDY STREET MCKEES ROCKS PA 15136-0 ALLEGHENY,
"BOB WEARING FAN CLUB, INC.",NONPROFIT,NAN,,,,PA 15044-0 ALLEGHENY,5470 WESLEYANN DRIVE,GIBSONIA,,627548,,,5470 WESLEYANN DRIVE GIBSONIA PA 15044-0 ALLEGHENY,
PHILLY TOWN T-SHIRT CO.,CORPORATION,NAN,,,,PA,159 REYNOLDS LN,WEST GROVE,19390,627549,,,159 REYNOLDS LN WEST GROVE PA 19390 CHESTER,
EFREMENKO CONSTRUCTION INC.,CORPORATION,PA,781 PEARCE MILL RD,WEXFORD,,,,,,627550,NORMA EFREMENKO,SECRETARY,136 NO. PINE CIRCLE GIBSONIA PA 15044-0 ALLEGHENY,781 PEARCE MILL RD WEXFORD PA 15090-8815
"FRAN-CUMB PROPERTIES, INC.",CORPORATION,NAN,C/O PATSY P BONANNI R D 2 BOX 652,SHIPPENSBURG,,,,,,627551,PATSY P BONANNI,PRESIDENT,"R.D.#2, BOX 204 B SHIPPENSBURG PA 17257-0 CUMBERLAND",C/O PATSY P BONANNI R D 2 BOX 652 SHIPPENSBURG PA 17257-21
"AL SCHLITTEN & SONS, INC.",CORPORATION,NAN,101 MONMOUTH ST,BROOKLINE,,PA 15206-0 ALLEGHENY,5700 BUNKER HILL ST,PITTSBURGH,,627553,RENEE SCHLITTEN,VICEPRESIDENT,5700 BUNKER HILL ST PITTSBURGH PA 15206-0 ALLEGHENY,101 MONMOUTH ST BROOKLINE MA 02146
EAGLE LAKE CORPORATION,CORPORATION,PA,RT 435 PO BOX 305,GOULDSBORO,,PA,"PO BOX 225, ROUTE 507",GOULDSBORO,,627554,NICK BAUMKIRCHNER,TREASURER,"PO BOX 225, ROUTE 507 GOULDSBORO PA 18424-0 WAYNE",RT 435 PO BOX 305 GOULDSBORO PA 18424-64
"AOC OF PENNSYLVANIA, INC.",CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,327 S. 17TH ST.,PHILADELPHIA,,627555,,,327 S. 17TH ST. PHILADELPHIA PA 19103-0 PHILADELPHIA,
"ASSOCIATED MECHANICAL CONTRACTORS, INC.",CORPORATION,NC,,,,PA 19103-0 PHILADELPHIA,C/O C T CORPORATION SYSTEM 1635 MARKET STREET,PHILADELPHIA,,627557,,,C/O C T CORPORATION SYSTEM 1635 MARKET STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,
"BFB AUTOMOTIVE, INC.",CORPORATION,NAN,,,,PA 19115-0 PHILADELPHIA,"2030 GRANT AVE., BLDG. #4",PHILA,,627559,,,"2030 GRANT AVE., BLDG. #4 PHILA PA 19115-0 PHILADELPHIA",
"ABINGTON VOICE, INC.",CORPORATION,NAN,,,,PA 18414-0 LACKAWANNA,"R.D. #1, DEAN RD.",DALTON,,627560,,,"R.D. #1, DEAN RD. DALTON PA 18414-0 LACKAWANNA",
"MON VALLEY RESOURCES, INC.",CORPORATION,NAN,,,,PA 15012-0 ALLEGHENY,414 BROAD AVE,BELLE VERNON,,627561,,,414 BROAD AVE BELLE VERNON PA 15012-0 ALLEGHENY,
"SEA DRAGON, INC.",CORPORATION,PA,,,,PA 19128-0 PHILADELPHIA,8919 RIDGE AVE,PHILADELPHIA,,627563,,,8919 RIDGE AVE PHILADELPHIA PA 19128-0 PHILADELPHIA,
"CONTOUR ROLLS OF PENNSYLVANIA, INC.",CORPORATION,NAN,,,,PA 17407-0 YORK,21 N. MAIN ST.,JACOBUS,,627564,,,21 N. MAIN ST. JACOBUS PA 17407-0 YORK,
"ROBELIN, INC.",CORPORATION,NAN,,,,PA 15901-0 CAMBRIA,505 MAIN ST,JOHNSTOWN,,627565,,,505 MAIN ST JOHNSTOWN PA 15901-0 CAMBRIA,
"TREFOIL, INC.",CORPORATION,NAN,,,,PA 15931-0 CAMBRIA,"BOX 107-A, R.D.#2",EBENSBURG,,627566,,,"BOX 107-A, R.D.#2 EBENSBURG PA 15931-0 CAMBRIA",
"CLUB SOCIAL COLUMBIANO, INC.",CORPORATION,PA,,,,PA 19141-0 PHILADELPHIA,4933 WARNOCK ST,PHILADELPHIA,,627567,,,4933 WARNOCK ST PHILADELPHIA PA 19141-0 PHILADELPHIA,
PHOENIX LEASING CORP.,CORPORATION,NAN,2401 KERNER BLVD,SAN RAFAEL,,,,,,627568,PARI CHOKSI,TREASURER,"STE 1214, 1 E. PENN SQUARE, 11 N. JUNIPE R ST. PHILA PA 19107-0 PHILADELPHIA",2401 KERNER BLVD SAN RAFAEL CA 94901
COATESVILLE GREATER DELIVERANCE CHURCH,NONPROFIT,PA,,,,PA 19320-0 CHESTER,633 COATES ST,COATESVILLE,,627569,,,633 COATES ST COATESVILLE PA 19320-0 CHESTER,
LOUIS A. IEZZI P.C.,CORPORATION,NAN,176 NORTH HANOVER STRE,POTTSTOWN,,PA 19464-0 MONTGOMERY,176 N HANOVER ST,POTTSTOWN,,627570,LOUIS A IEZZI,PRESIDENT,176 N HANOVER ST POTTSTOWN PA 19464-0 MONTGOMERY,176 NORTH HANOVER STRE POTTSTOWN PA 19464-46
201 COSSART ROAD LLC,LLC,DE,,,,PA,951 EAST HECTOR STREET,CONSHOHOCKEN,19428,627572,,,951 EAST HECTOR STREET CONSHOHOCKEN PA 19428 MONTGOMERY,
"G. AND S. CONTRACTING, INC.",CORPORATION,PA,BOX 64 OAK RD,GILBERT,19428,,,,,627573,CLIFFORD SNYDER,TREASURER,"BOX 64, OAK RD, PLEASANT VIEW LAKE GILBERT PA 18331-0 MONROE",BOX 64 OAK RD GILBERT PA 18331-45
"AZLARK, INC.",CORPORATION,NAN,,,,,,,,627575,,,1609 LAWYERS BLDG PITTSBURGH PA 15219-0 ALLEGHENY,
"TRANSIT ASSOCIATES REAL ESTATE AND INSURANCE AGENCY, INC.",CORPORATION,NAN,,,,,,,,627576,,,"ROOM #4, NATIONAL TRANSIT BLDG 26 CENTER ST OIL CITY PA 16301-0 VENANGO",
"JAMELDON, INC.",CORPORATION,NAN,,,,PA 15237-0 ALLEGHENY,7901 PERRY HIGHWAY,PITTSBURGH,,627577,,,7901 PERRY HIGHWAY PITTSBURGH PA 15237-0 ALLEGHENY,
"KINGSWAY BUILDERS, INC.",CORPORATION,NAN,,,,PA 18017-0 NORTHAMPTON,3213 RIM RD.,BETHLEHEM,,627578,,,3213 RIM RD. BETHLEHEM PA 18017-0 NORTHAMPTON,
"A.K.A. PUBLICATIONS, INC.",CORPORATION,NAN,,,,PA 19087-0 DELAWARE,121 N.,WAYNE,,627579,,,121 N. WAYNE AVE. WAYNE PA 19087-0 DELAWARE,
EAST ALLEN CORPORATION,CORPORATION,NAN,,,,PA 18014-0 NORTHAMPTON,"R.D.#3, BOX 506",BATH,,627580,,,"R.D.#3, BOX 506 BATH PA 18014-0 NORTHAMPTON",
CENTURY 21 OF EASTERN PENNSYLVANIA - BROKERS ADVISORY COUNCIL,NONPROFIT,NAN,,,,,,,,627583,,,STE 700 VALLEY FORGE PLAZA KING OF PRUSSIA PA 19406-0 MONTGOMERY,
FERREE FOUNDATION,NONPROFIT,DE,229 N DUKE ST,LANCASTER,17579,PA,125-D LANCASTER AVENUE,STRASBURG,17579,627584,PHILIP CALHOUN,PRESIDENT,125-D LANCASTER AVENUE STRASBURG PA 17579 LANCASTER,229 N DUKE ST LANCASTER PA 17602-36
READING AND NORTHERN RAILROAD CORP.,CORPORATION,PA,PO BOX 13613,READING,,PA,1815 BERNVILLE ROAD,READING,,627586,WALTER W POHL,TREASURER,1815 BERNVILLE ROAD READING PA 19601-0 BERKS,PO BOX 13613 READING PA 19612-06
"FTOL, LLC",LLC,PA,,,,PA,11400 BUCHANAN TRAIL EAST,WAYNESBORO,17268,627589,,,11400 BUCHANAN TRAIL EAST WAYNESBORO PA 17268 FRANKLIN,
"MASSAGE AND FITNESS CENTER, INC.",CORPORATION,NAN,,,,PA,134 NORTH 5TH STREET,READING,,627590,,,134 NORTH 5TH STREET READING PA 19601-0 BERKS,
"PERRY BROTHERS INVESTMENTS INCORPORATED, A CLOSE CORPORATION",CORPORATION,PA,C/O JAMES P PERRY WINNER RD,SHARON,16146-0,PA,"PO BOX 1163,",SHARON-MERCER RD SHARON,16146-0,627591,JAMES P PERRY,PRESIDENT,"PO BOX 1163, SHARON-MERCER RD SHARON PA 16146-0 MERCER",C/O JAMES P PERRY WINNER RD SHARON PA 16146-43
UNITED LATIN WORKERS OF THE LEHIGH VALLEY,NONPROFIT,NAN,,,,PA,235 N 12TH ST,ALLENTOWN,18102-0,627592,,,235 N 12TH ST ALLENTOWN PA 18102-0 LEHIGH,
"ISLAND IMPORTS, LTD.",CORPORATION,PA,401 WALNUT ST,HARRISBURG,,PA 17101-0 DAUPHIN,401 WALNUT ST,HARRISBURG,,627593,MARTHA M TAMANINI,VICEPRESIDENT,401 WALNUT ST HARRISBURG PA 17101-0 DAUPHIN,401 WALNUT ST HARRISBURG PA 17101-1904
"TRIANGLE PET CONTROL SERVICE CO., INC.",CORPORATION,PA,12 MARY ST,CORAOPOLIS,,PA 15108-0 ALLEGHENY,12 MARY ST,CORAOPOLIS,,627594,EDWARD HNAT,TREASURER,12 MARY ST CORAOPOLIS PA 15108-0 ALLEGHENY,12 MARY ST CORAOPOLIS PA 15108-3636
THE BRIAN MICHAEL CORPORATION,CORPORATION,NAN,,,,PA 19032-0 DELAWARE,1850 DELMAR DR,FOLCROFT,,627595,,,1850 DELMAR DR FOLCROFT PA 19032-0 DELAWARE,
ELANA CONSTRUCTION COMPANY,CORPORATION,NAN,520 WINDERMERE RD,DREXEL HILL,,PA 19026-0 DELAWARE,2446 MANSFIELD AVE,DREXEL HILL,,627596,ROY P DRAMES,PRESIDENT,2446 MANSFIELD AVE DREXEL HILL PA 19026-0 DELAWARE,520 WINDERMERE RD DREXEL HILL PA 19026-23
"UNK, INC.",CORPORATION,NAN,,,,PA 19063-0 DELAWARE,216 W. FRONT ST,MEDIA,,627597,,,216 W. FRONT ST MEDIA PA 19063-0 DELAWARE,
"DIRICO, ROBERT J. INCORPORATED",CORPORATION,NAN,,,,,,,,627598,,,194 DEKALB PIKE REAR KING OF PRUSSIA PA 0 -0 MONTGOMERY,
"WOODLAND ENTERPRISES, INC.",CORPORATION,NAN,,,,,,,,627599,,,220 WITHERSPOON BLDG PHILA PA 19107-0 PHILADELPHIA,
"REAL PROPERTIES, INCORPORATED",CORPORATION,PA,,,,PA 15243-0 ALLEGHENY,1407 MEADOWLARK DRIVE,PITTSBURGH,,627600,,,1407 MEADOWLARK DRIVE PITTSBURGH PA 15243-0 ALLEGHENY,
MOORE HALL LEASING CORPORATION,CORPORATION,NAN,,,,PA 19460-0 CHESTER,"C/O ELLIOTT D. GOLDBERG, 701 EXECUTIVE B LDG, 701 NUTT RD",PHOENIXVILLE,,627601,,,"C/O ELLIOTT D. GOLDBERG, 701 EXECUTIVE B LDG, 701 NUTT RD PHOENIXVILLE PA 19460-0 CHESTER",
"C. DEMARCO BUILDERS AND REMODELERS, INC.",CORPORATION,NAN,3609 K ST,PHILADELPHIA,,PA 19111-0 PHILADELPHIA,7217 A RISING SUN AVENUE,PHILADELPHIA,,627602,CARL DEMARCO,PRESIDENT,7217 A RISING SUN AVENUE PHILADELPHIA PA 19111-0 PHILADELPHIA,3609 K ST PHILADELPHIA PA 19134-51
"DONAHUE, MARILYN INC.",CORPORATION,PA,,,,PA,1319 OLD LINCOLN HIGHWAY,LANGHORNE,,627603,,,1319 OLD LINCOLN HIGHWAY LANGHORNE PA 19047-0 BUCKS,
LJT CORPORATION,CORPORATION,PA,,,,PA,206 N 6TH ST,READING,,627604,,,206 N 6TH ST READING PA 19601-0 BERKS,
"SCHRIVER PHARMACEUTICAL ENTERPRISES, INC.",CORPORATION,NAN,,,,PA,417 S MAIN ST,BUTLER,16001-0,627605,,,417 S MAIN ST BUTLER PA 16001-0 BUTLER,
THOMAS PRESBYTERIAN CHURCH,NONPROFIT,PA,1068 LINDEN RD,EIGHTY FOUR,,PA 15330-0 WASHINGTON,1068 LINDEN RD,EIGHTY FOUR,,627606,JIM HIXON,VICEPRESIDENT,1068 LINDEN RD EIGHTY FOUR PA 15330-0 WASHINGTON,1068 LINDEN RD EIGHTY FOUR PA 15330
GRACE METHODIST CHURCH,NONPROFIT,NAN,,,,,,,,627607,,,UNKNOWN PA 0 -0 WASHINGTON,
"DREXELBROOK FLORAL COMPANY, INC.",CORPORATION,NAN,160 SAXER AVE,SPRINGFIELD,,PA 19026-0 DELAWARE,4822 DREXELBROOK DRIVE,DREXEL HILL,,627608,JEAN DEVINE,TREASURER,4822 DREXELBROOK DRIVE DREXEL HILL PA 19026-0 DELAWARE,160 SAXER AVE SPRINGFIELD PA 19064-23
PATRIOT SALES CO.,CORPORATION,NAN,2695 PHILMONT AVE,HUNTINGDON VY,,PA 19123-0 PHILADELPHIA,1321 NOBLE ST,PHILA,,627609,THOMAS E WEINTRAUB SR,TREASURER,1321 NOBLE ST PHILA PA 19123-0 PHILADELPHIA,2695 PHILMONT AVE HUNTINGDON VY PA 19006-5301
"COUNTRY CLUB SYSTEMS, INC.",CORPORATION,NAN,,,,,,,,627610,,,"C/O ELLIOTT D. GOLDBERG ESQ, 701 EXECUTI VE BLDG, 701 NUTT RD PHOENIXVILLE PA 19460-0 CHESTER",
D&D RETAIL CONSTRUCTION LLC,LLC,PA,,,,PA,111 BITTERSWEET CIRCLE,VENETIA,15367,627611,,,111 BITTERSWEET CIRCLE VENETIA PA 15367 WASHINGTON,
"GARY E. KELLEY & ASSOCIATES, INC.",CORPORATION,NAN,,,,PA,701 SECOND ST,JUNIATA,,627612,,,701 SECOND ST JUNIATA PA 16601-0 BLAIR,
"JUST TOPS, LTD.",CORPORATION,NAN,,,,PA,417 N STERLING RD,ELKINS PARK,,627613,,,417 N STERLING RD ELKINS PARK PA 0 -0 MONTGOMERY,
"COUNCIL OF CRIMINAL JUSTICE VOLUNTEER PROGRAMS IN PA, INC.",NONPROFIT,NAN,,,,PA 15301-0 WASHINGTON,278 E BEAU ST,WASHINGTON,,627615,,,278 E BEAU ST WASHINGTON PA 15301-0 WASHINGTON,
"C-SYSTEMS, INC.",CORPORATION,PA,,,,,,,,627616,,,2800 TWO GIRARD PLAZA PHILADELPHIA PA 19102-0 PHILADELPHIA,
R & J CONSTRUCTION CORPORATION,CORPORATION,PA,1320 PEBBLE HILL RD,DOYLESTOWN,,,,,,627617,RONALD FIERMAN,PRESIDENT,"STE 222, NEWTOWN COMMONS PLAZA, RT 322 & TERRY DR NEWTOWN PA 18940-0 BUCKS",1320 PEBBLE HILL RD DOYLESTOWN PA 18901-09
"JANOS ASSOCIATES, INC.",CORPORATION,NAN,,,,PA,2005 WOODSIDE AVE,LEVITTOWN,,627618,,,2005 WOODSIDE AVE LEVITTOWN PA 19057-0 BUCKS,
"ROBERT A. BURTON JR., M.D., INCORPORATED",CORPORATION,NAN,C/O ROBERT A BURTON R D 2 BOX 2264,CORNWALL,,PA 15220-0 ALLEGHENY,2160 GREENTREE RD,PITTSBURGH,,627619,ROBERT A BURTON JR,PRESIDENT,2160 GREENTREE RD PITTSBURGH PA 15220-0 ALLEGHENY,C/O ROBERT A BURTON R D 2 BOX 2264 CORNWALL VT 05753
RONALD DISKIN ASSOCIATES CORP.,CORPORATION,NJ,293 EISENHOWER PKWY,LIVINGSTON,,,,,,627620,DAVID WEISMANN,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",293 EISENHOWER PKWY LIVINGSTON NJ 07039
"24 HOUR LOCK SHOP, INC.",CORPORATION,NAN,,,,PA 19120-0 PHILADELPHIA,5834 N HOPE ST,PHILA,,627621,,,5834 N HOPE ST PHILA PA 19120-0 PHILADELPHIA,
150TH REGIMENT PENNSYLVANIA VOLUNTEER INFANTRY,NONPROFIT,NAN,,,,PA,1014 ORCHARD ROAD,SELLERSVILLE,,627622,,,1014 ORCHARD ROAD SELLERSVILLE PA 18960-0 BUCKS,
"SULAR CONSTRUCTION CO., INC.",CORPORATION,NAN,PO BOX 38,MOHNTON,,PA 19107-0 PHILADELPHIA,"SUITE 2409, 12 S 12TH ST",PHILA,,627623,ALVIN SECAL,PRESIDENT,"SUITE 2409, 12 S 12TH ST PHILA PA 19107-0 PHILADELPHIA",PO BOX 38 MOHNTON PA 19540-06
"SEAL MASTER INDUSTRIAL PRODUCTS, INC.",CORPORATION,NAN,502 N BALTIMORE AVE,MT HOLLY SPGS,,PA 17111-0 DAUPHIN,8261 DERRY ST,HARRISBURG,,627624,I W QUESENBERRY,PRESIDENT,8261 DERRY ST HARRISBURG PA 17111-0 DAUPHIN,502 N BALTIMORE AVE MT HOLLY SPGS PA 17065-21
"YUTZ INSURANCE AGENCY, INC.",CORPORATION,NAN,,,,PA,25 SPANGENBERG AVE,EAST STROUDSBURG,18301-0,627625,,,25 SPANGENBERG AVE EAST STROUDSBURG PA 18301-0 MONROE,
SPANISH BIBLE-WAY MISSION,NONPROFIT,NAN,,,,PA,900 ELM ST.,READING,,627626,,,900 ELM ST. READING PA 19604-0 BERKS,
"KIVA, INC.",CORPORATION,PA,,,,,,,,627628,,,"NEW MARKET, STORE #21, FRONT & PINE STRE ETS PHILADELPHIA PA 0 -0 PHILADELPHIA",
"CUSTOM AUDIO VISUAL EQUIPMENT, INC.",CORPORATION,PA,,,,PA 19428-0 MONTGOMERY,42 MAPLE ST,CONSHOHOCKEN,,627629,,,42 MAPLE ST CONSHOHOCKEN PA 19428-0 MONTGOMERY,
"PROFESSIONAL MANAGEMENT-MECHANICAL SYSTEMS, INC.",CORPORATION,NAN,C/O WILLIAM M STOOPS 1971 ENOLA RD,CARLISLE,,PA 17102-0 DAUPHIN,912 N SECOND ST,HARRISBURG,,627630,WILLIAM STOOPS,TREASURER,912 N SECOND ST HARRISBURG PA 17102-0 DAUPHIN,C/O WILLIAM M STOOPS 1971 ENOLA RD CARLISLE PA 17013-21
"FIVE STAR MAINTENANCE COMPANY, INC.",CORPORATION,NAN,1848 MOHICAN ST,PHILADELPHIA,,PA 19138-0 PHILADELPHIA,1848 MOHICAN ST,PHILADELPHIA,,627631,HUBERT JOHNSON,PRESIDENT,1848 MOHICAN ST PHILADELPHIA PA 19138-0 PHILADELPHIA,1848 MOHICAN ST PHILADELPHIA PA 19138-51
"ARKBAR, INC.",CORPORATION,NAN,,,,PA 17113-0 DAUPHIN,329-333 S FRONT ST,STEELTON,,627633,,,329-333 S FRONT ST STEELTON PA 17113-0 DAUPHIN,
POCONO PARK MERCHANTS' ASSOCIATION,NONPROFIT,NAN,,,,PA,"BOX 102, ROUTE 940",BLAKESLEE,18610-0,627635,,,"BOX 102, ROUTE 940 BLAKESLEE PA 18610-0 MONROE",
"CRAMPO'S RESTAURANT AND LOUNGE, INC.",CORPORATION,NAN,,,,PA 15012-0 FAYETTE,ROUTE 201,BELLE VERNON,,627636,,,ROUTE 201 BELLE VERNON PA 15012-0 FAYETTE,
"THE HOUSE OF YAHWEH, INCORPORATED",NONPROFIT,PA,,,,PA,603 S 5TH ST,INDIANA,15701,627637,,,603 S 5TH ST INDIANA PA 15701 INDIANA,
"SUN-GRO, INC.",CORPORATION,NAN,,,,PA,817 W TURNER ST,ALLENTOWN,18102-0,627638,,,817 W TURNER ST ALLENTOWN PA 18102-0 LEHIGH,
"RIDGE PIKE HEALTH CENTER, INC.",CORPORATION,NAN,,,,PA 19407-0 MONTGOMERY,805 MOURNING DOVE RD,AUDUBON,,627639,,,805 MOURNING DOVE RD AUDUBON PA 19407-0 MONTGOMERY,
ORGANIZACION DE LATINO AMERICANOS UNIDOS,NONPROFIT,NAN,,,,PA 19134-0 PHILADELPHIA,3135 HARTVILLE ST.,PHILA,,627640,,,3135 HARTVILLE ST. PHILA PA 19134-0 PHILADELPHIA,
"SAFE AND SOUND SERVICES, INC.",CORPORATION,NAN,,,,PA,726 HAMILTON MALL,ALLENTOWN,18102-0,627641,,,726 HAMILTON MALL ALLENTOWN PA 18102-0 LEHIGH,
"COLLARS & CUFFS OF ANDORRA, INC.",CORPORATION,NAN,,,,PA 19128-0 PHILADELPHIA,"ANDORRA SHOPPING CENTER, HENRY AVE & CAT HEDRAL RD",PHILA,,627642,,,"ANDORRA SHOPPING CENTER, HENRY AVE & CAT HEDRAL RD PHILA PA 19128-0 PHILADELPHIA",
"GREAT LAKES RECREATION ASSOCIATION, INC.",NONPROFIT,NAN,,,,PA 16433-0 CRAWFORD,MAIN ST.,SAEGERTOWN,,627643,,,MAIN ST. SAEGERTOWN PA 16433-0 CRAWFORD,
ELDERNET OF LOWER MERION AND NARBERTH,NONPROFIT,NAN,,,,PA,9 SOUTH,BRYN MAWR,19010,627645,,,9 SOUTH BRYN MAWR AVENUE BRYN MAWR PA 19010 MONTGOMERY,
GEIGER ASSOCIATES,CORPORATION,NAN,,,,,,,,627646,LEONARD R GEIGER,TREASURER,BRYN MAWR MEDICAL BLDG LINDSAY AVE BRYN MAWR PA 19010-0 MONTGOMERY,
L. C. CORPORATION,CORPORATION,PA,,,,PA 15642-0 WESTMORELAND,1173 IRIS DRIVE NORTH,HUNTINGDON,,627647,,,1173 IRIS DRIVE NORTH HUNTINGDON PA 15642-0 WESTMORELAND,
ONE WAY CHAPEL,NONPROFIT,NAN,,,,PA 17545-0 LANCASTER,63 SOUTH CHARLOTTE ST.,MANHEIM,,627648,,,63 SOUTH CHARLOTTE ST. MANHEIM PA 17545-0 LANCASTER,
"C.V. ASSOCIATES, INC.",CORPORATION,PA,PO BOX 27243,PHILADELPHIA,,PA 19118-0 PHILADELPHIA,48 E. WILLOW GROVE AVE.,PHILADELPHIA,,627649,ROSE VIOLA,SECRETARY,48 E. WILLOW GROVE AVE. PHILADELPHIA PA 19118-0 PHILADELPHIA,PO BOX 27243 PHILADELPHIA PA 19118-51
"D & M MAINTENANCE, INC.",CORPORATION,NAN,C/O BARTTETT & STULL 1608 CLARK BLDG,PITTSBURGH,,,,,,627650,MARIE A HAINES,SECRETARY,57TH FL. 600 GRANT ST. (MBM) PITTSBURGH PA 15219-0 ALLEGHENY,C/O BARTTETT & STULL 1608 CLARK BLDG PITTSBURGH PA 15222-02
GREENWOOD MANAGEMENT COMPANY,CORPORATION,NAN,STE K 1751 OLD,PECOS TRAIL SANTA FE,,PA 19102-0 PHILADELPHIA,10TH FL 1528 WALNUT ST,PHILADELPHIA,,627651,WILLIAM KALINOWSKI,SECRETARY,10TH FL 1528 WALNUT ST PHILADELPHIA PA 19102-0 PHILADELPHIA,STE K 1751 OLD PECOS TRAIL SANTA FE NM 87505
DILARONE INC.,CORPORATION,NAN,,,,PA,"SUITE 414 ONE OXFORD VALLEY, PO BOX 196",LANGHORNE,,627652,,,"SUITE 414 ONE OXFORD VALLEY, PO BOX 196 LANGHORNE PA 19047-0 BUCKS",
2ND PIKE HOLDING CORPORATION,CORPORATION,NAN,,,,,,,,627653,,,SUITE 414 ONE OXFORD VALLEY LANGHORNE PA 19047-0 BUCKS,
PENNSYLVANIA GOLD GLOVES,NONPROFIT,NAN,,,,PA,"ONE OXFORD VALLEY, P.O. BOX 196",LANGHORNE,,627654,,,"ONE OXFORD VALLEY, P.O. BOX 196 LANGHORNE PA 19047-0 BUCKS",
"FRANJ ENTERPRISES, INC.",CORPORATION,NAN,C/O SCHULTHEISS ETAL 961 S MAIN ST,CHAMBERSBURG,,PA 17055-0 CUMBERLAND,44 W MAIN ST,MECHANICSBURG,,627655,JUDY MARSHALL,PRESIDENT,44 W MAIN ST MECHANICSBURG PA 17055-0 CUMBERLAND,C/O SCHULTHEISS ETAL 961 S MAIN ST CHAMBERSBURG PA 17201-28
DERRY MASONIC BUILDING CORPORATION,NONPROFIT,NAN,,,,PA 15627-0 WESTMORELAND,168 THIRD ST,DERRY,,627656,,,168 THIRD ST DERRY PA 15627-0 WESTMORELAND,
