name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
BEAUTIFUL BLADING BY TIFFANY LLC,LLC,PA,,,,PA,301 OXFORD VALLEY RD SUITE 1803,YARDLEY,19067,7310806,,,301 OXFORD VALLEY RD SUITE 1803 YARDLEY PA 19067 BUCKS,
DECKER DRIVEWAY MAINTENANCE LLC,LLC,PA,,,,PA,20 HILL ST,AVELLA,15312,7310807,,,20 HILL ST AVELLA PA 15312 WASHINGTON,
CEDAR LEDGE SMALL ENGINE REPAIR LLC,LLC,PA,,,,PA,8321 ROUTE 14,CANTON,17724,7310808,,,8321 ROUTE 14 CANTON PA 17724 BRADFORD,
DNA INTERIOR SOLUTIONS LLC,LLC,PA,,,,PA,1104 SULLIVAN TRAIL,SCOTRUN,18355,7310809,,,1104 SULLIVAN TRAIL SCOTRUN PA 18355 MONROE,
BRONZE ENTERPRISE LLC,LLC,PA,,,,PA,9456 STATE ROAD SUITE 11 V94,PHILAELPHIA,19114,7310811,,,9456 STATE ROAD SUITE 11 V94 PHILAELPHIA PA 19114 PHILADELPHIA,
PAAK & GUNNAR LLC,LLC,PA,,,,,,,,7310812,,,%0 - A YOU NAME THE PRICE AT WWW.RESIDENTAGENT.NET LLC MONTGOMERY,
TARSAD LLC,LLC,PA,,,,PA,1626 LOCUST ST #187,PHILADELPHIA,19103,7310813,,,1626 LOCUST ST #187 PHILADELPHIA PA 19103 PHILADELPHIA,
PAAK & GUNNAR DEMOLITION,CORPORATION,PA,2618 N WATERLOO STREET,PHILADELPHIA,19133,PA,2618 N WATERLOO STREET,PHILADELPHIA,19133,7310814,PAAK & GUNNAR,OWNER,2618 N WATERLOO STREET PHILADELPHIA PA 19133 PHILADELPHIA,2618 N WATERLOO STREET PHILADELPHIA PA 19133
LUCY SANDALS LLC,LLC,PA,,,,PA,162 MCGOVERN BLVD,CRESCENT,15046-5300,7310815,,,162 MCGOVERN BLVD CRESCENT PA 15046-5300 ALLEGHENY,
RON'S LEGACY LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310817,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
COLMON BUILDS LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310818,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
1DOCRON LTD.,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310819,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
SCOOTER BUBS LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310820,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
RMDCJ L.L.C.,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310821,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
ACE & ASSOCIATES LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310822,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
MY WORK MY TIME LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310823,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
COLMON & ASSOCIATES LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310824,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
MWMT F.I.T LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310825,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
BEANS IDEAL LLC,LLC,PA,,,,PA,7201 FRANKFORD AVENUE 1060,PHILADELPHIA,19135,7310826,,,7201 FRANKFORD AVENUE 1060 PHILADELPHIA PA 19135 PHILADELPHIA,
RAINBOW CRAFTS WITH CASSIE LLC,LLC,PA,,,,PA,710 CUMBERLAND ROAD,BEDFORD,15522,7310827,,,710 CUMBERLAND ROAD BEDFORD PA 15522 BEDFORD,
CONNECT WITH YOUR HEART,CORPORATION,PA,1337 JEFFERS ST,PITTSBURGH,15204,PA,1337 JEFFERS ST,PITTSBURGH,15204,7310828,ORLANDRIA A SMITH,OWNER,1337 JEFFERS ST PITTSBURGH PA 15204 ALLEGHENY,1337 JEFFERS ST PITTSBURGH PA 15204
LEELA LOGISTICS GROUP INC.,CORPORATION,NY,,,,PA,1600 HORIZON DRIVE SUITE #115/116,CHALFONT,18914,7310834,,,1600 HORIZON DRIVE SUITE #115/116 CHALFONT PA 18914 OUT OF STATE,
"MONEY CHASER, LLC",LLC,PA,,,,PA,5120 OAKLAND STREET,PHILADELPHIA,19124,7310837,,,5120 OAKLAND STREET PHILADELPHIA PA 19124 PHILADELPHIA,
CAUTION RSK TKR LLC,LLC,PA,,,,PA,495 NUTT ROAD APT C104,PHOENIXVILLE,19460,7310838,,,495 NUTT ROAD APT C104 PHOENIXVILLE PA 19460 CHESTER,
PHEADRA PALACE LLC,LLC,PA,,,,PA,443 S 4TH ST,DARBY,19023,7310839,,,443 S 4TH ST DARBY PA 19023 DELAWARE,
MED MEDICARE SOLUTIONS LLC,LLC,PA,,,,PA,15 OAK DR,MOUNTAIN TOP,18707,7310840,,,15 OAK DR MOUNTAIN TOP PA 18707 LUZERNE,
TINK+DESIGN LLC,LLC,PA,,,,PA,7514 ORMOND ST,PITTSBURGH,15218,7310841,,,7514 ORMOND ST PITTSBURGH PA 15218 ALLEGHENY,
"PIFO, LLC",LLC,PA,,,,PA,123 N. MAIN STREET,NEW HOPE,18938,7310843,,,123 N. MAIN STREET NEW HOPE PA 18938 BUCKS,
SAYMOAN CO.,LLC,PA,,,,PA,2238 SEARS STREET,PHILADELPHIA,19146,7310844,,,2238 SEARS STREET PHILADELPHIA PA 19146 PHILADELPHIA,
CONNECT WITH YOUR HEART (CWYH),NONPROFIT,PA,,,,PA,1337 JEFFERS STREET,PITTSBURGH,15204,7310845,,,1337 JEFFERS STREET PITTSBURGH PA 15204 ALLEGHENY,
TRIBUTARY LLC,LLC,PA,,,,PA,1237 ANDERLEA DR,ROMANSVILLE,19320,7310846,,,1237 ANDERLEA DR ROMANSVILLE PA 19320 CHESTER,
"TONER HOMES OF PA, LLC",LLC,PA,,,,PA,9 QUINN DR,HOLLAND,18966,7310847,,,9 QUINN DR HOLLAND PA 18966 BUCKS,
JOHNSON TURNER ESTIMATING LLC,LLC,PA,,,,,,,,7310849,,,%REGISTERED AGENTS INC MONTGOMERY,
AERICA SERVICES LLC,LLC,PA,,,,PA,413 BEAVER AVE,MIDLAND,15059,7310850,,,413 BEAVER AVE MIDLAND PA 15059 BEAVER,
THE BLACK TIE GROUP LLC,LLC,CA,,,,,,,,7310851,,,%CORPORATION SERVICE COMPANY DAUPHIN,
ROYALTY CONSULTANTS LLC,LLC,PA,,,,PA,1805 DUQUESNE AVE,MCKEESPORT,15132,7310852,,,1805 DUQUESNE AVE MCKEESPORT PA 15132 ALLEGHENY,
MY BASKETBALL ACADEMY LLC,LLC,PA,,,,PA,109 EAST OAK COURT,INDIANA,15701,7310855,,,109 EAST OAK COURT INDIANA PA 15701 INDIANA,
"GREENSMART LIVING, INC.",CORPORATION,UT,,,,,,,,7310856,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"CONSULTANTS OF EDUCATION, LLC",LLC,PA,,,,PA,7244 CASTOR AVENUE STE 43,PHILADELPHIA,19149,7310857,,,7244 CASTOR AVENUE STE 43 PHILADELPHIA PA 19149 OUT OF STATE,
ROWE LOGISTICS L.L.C.,LLC,PA,,,,PA,7850 MERCURY PLACE,PHILADELPHIA,19153,7310858,,,7850 MERCURY PLACE PHILADELPHIA PA 19153 PHILADELPHIA,
FOWLER FIREARMS LLC,LLC,PA,,,,PA,140 A ST.,BANGOR,18013,7310859,,,140 A ST. BANGOR PA 18013 NORTHAMPTON,
CBC PHOENIXVILLE PROPERTIES LLC,LLC,PA,,,,PA,2731 AUDBON ROAD,AUDUBON,19403,7310860,,,2731 AUDBON ROAD AUDUBON PA 19403 MONTGOMERY,
SPRING CITY DINER INC,CORPORATION,PA,,,,PA,55 E BRIDGE ST,SPRING CITY,19475,7310861,,,55 E BRIDGE ST SPRING CITY PA 19475 CHESTER,
WORD OF GRACE CHURCH WISSINOMING,CORPORATION,PA,5725 TULIP STREET,PHILADELPHIA,19135-4121,PA,4706 COMLY ST,PHILADELPHIA,19135-4121,7310862,PETER B FORSHTAY,OWNER,4706 COMLY ST PHILADELPHIA PA 19135-4121 PHILADELPHIA,5725 TULIP STREET PHILADELPHIA PA 19135
FN LASHES 2 CORP,CORPORATION,PA,,,,PA,1140 WILLIAM PENN DRIVE,BENSALEM,19020,7310863,,,1140 WILLIAM PENN DRIVE BENSALEM PA 19020 BUCKS,
PA STATE TOWING & RECOVERY LLC,LLC,PA,,,,PA,78 SUEDBERG ROAD,PINE GROVE,17963,7310864,,,78 SUEDBERG ROAD PINE GROVE PA 17963 SCHUYLKILL,
BEECH INVESTMENTS INC.,CORPORATION,PA,,,,PA,914 BEECH AVENUE,PITTSBURGH,15233,7310865,,,914 BEECH AVENUE PITTSBURGH PA 15233 ALLEGHENY,
PERFECT HARMONY ENTERTAINMENT LLC,LLC,PA,,,,,,,,7310866,,,%REGISTERED AGENTS INC MONTGOMERY,
MICRO MUSHROOM MARKET LLC,LLC,PA,,,,PA,1235 W MAIN ST.,MONONGAHELA,15063,7310868,,,1235 W MAIN ST. MONONGAHELA PA 15063 WASHINGTON,
CRYSTALSTAIR CANDLE COMPANY,LLC,PA,,,,PA,1919 N VAN PELT STREET,PHILADELPHIA,19121,7310870,,,1919 N VAN PELT STREET PHILADELPHIA PA 19121 OUT OF STATE,
KEIRUV INC,NONPROFIT,PA,,,,,,,,7310872,,,%CT CORPORATION SYSTEM DAUPHIN,
MPB REALTY HOLDING LLC,LLC,PA,,,,PA,349 UNION STREET,MILLERSBURG,17061,7310876,,,349 UNION STREET MILLERSBURG PA 17061 DAUPHIN,
630 GLENWOOD AVE LLC,LLC,PA,,,,PA,3584 CHURCHILL LN,PHILADELPHIA,19114-1808,7310877,,,3584 CHURCHILL LN PHILADELPHIA PA 19114-1808 PHILADELPHIA,
HELLOIMSRY LLC,LLC,PA,,,,PA,2828 LINCOLN DR,MONTOURSVILLE,17754,7310878,,,2828 LINCOLN DR MONTOURSVILLE PA 17754 LYCOMING,
STEPHANIE FISHER HOMES AND DESIGN LLC,LLC,PA,,,,PA,627 N EAST ST,CARLISLE,17013,7310879,,,627 N EAST ST CARLISLE PA 17013 CUMBERLAND,
SKYNET TRANSPORTATION L.L.C.,LLC,PA,,,,PA,2150 E WASHINGTON LN,PHILADELPHIA,19138,7310880,,,2150 E WASHINGTON LN PHILADELPHIA PA 19138 PHILADELPHIA,
"ATHRU LED, LLC",LLC,PA,,,,PA,537 PERRY HIGHWAY,PITTSBURGH,15229,7310884,,,537 PERRY HIGHWAY PITTSBURGH PA 15229 ALLEGHENY,
TRUE TEES,CORPORATION,PA,754 ANAHEIM ST,PITTSBURGH,15212,PA,1323 SUPERIOR AVE,PITTSBURGH,15212,7310898,LERIA FELIX,OWNER,1323 SUPERIOR AVE PITTSBURGH PA 15212 ALLEGHENY,754 ANAHEIM ST PITTSBURGH PA 15219
BRADFORD RETAIL LLC,LLC,IN,,,,,,,,7310899,,,%CT CORPORATION SYSTEM DAUPHIN,
HERE TO SHINE CLEANING,CORPORATION,PA,140 EAST WASHINGTON STREET,ELIZABETHTOWN,17022,PA,140 EAST WASHINGTON STREET,ELIZABETHTOWN,17022,7310901,VANESSA MILLER,OWNER,140 EAST WASHINGTON STREET ELIZABETHTOWN PA 17022 LANCASTER,140 EAST WASHINGTON STREET ELIZABETHTOWN PA 17022
WITHOUT A DOUBT CLEANING SERVICE LLC,LLC,PA,,,,,,,,7310902,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
HOWARD SCHAEFFER & ASSOCIATES LLC,LLC,PA,,,,PA,524 SEEM ST,EMMAUS,18049,7310903,,,524 SEEM ST EMMAUS PA 18049 LEHIGH,
1721 N 62ND ST LLC,LLC,PA,,,,PA,499 CAMBRIDGE LN,NEWTOWN,18940,7310904,,,499 CAMBRIDGE LN NEWTOWN PA 18940 BUCKS,
PRINCESS PREP AND PLANNING,CORPORATION,PA,110 CAMERON CT,WINDBER,15963,PA,110 CAMERON CT.,WINDBER,15963,7310905,JENNA IZING,OWNER,110 CAMERON CT. WINDBER PA 15963 SOMERSET,110 CAMERON CT WINDBER PA 15963
HONEY LANE WINERY L.L.C.,LLC,PA,,,,PA,1205 MANOR RD,COATESVILLE,19320,7310906,,,1205 MANOR RD COATESVILLE PA 19320 CHESTER,
542 PARTNERS LLC,LLC,PA,,,,,,,,7310907,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
BEYOND BITEZ LLC,LLC,PA,,,,,,,,7310908,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
SQUARE UP CONSTRUCTION LLC,LLC,PA,,,,,,,,7310910,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
BEAUTY CHANGES LLC,LLC,PA,,,,,,,,7310911,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"AMERICAN DAIRY ASSOCIATION & DAIRY COUNCIL, INC.",NONPROFIT,NY,,,,PA,1800 JFK BOULEVARD SUITE 444,PHILADELPHIA,19103,7310913,,,1800 JFK BOULEVARD SUITE 444 PHILADELPHIA PA 19103 PHILADELPHIA,
OUTSIDE FREIGHT LLC,LLC,PA,,,,,,,,7310915,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
360 FLOORING SERVICES LLC,LLC,PA,,,,,,,,7310916,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
WISE GUYZ SERVICES LLC,LLC,PA,,,,PA,49 RIVERSIDE AVE,LANCASTER,17602,7310918,,,49 RIVERSIDE AVE LANCASTER PA 17602 LANCASTER,
KBBOUTIQUE LLC,LLC,PA,,,,,,,,7310919,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
TWIGS TREE NURSERY,CORPORATION,PA,1288 STONEY LONESOME RD,CLARION,16214,PA,1288 STONEY LONESOME RD,CLARION,16214,7310921,KATIE TAGGART,OWNER,1288 STONEY LONESOME RD CLARION PA 16214 CLARION,1288 STONEY LONESOME RD CLARION PA 16214
EAST RIDGE LUMBER,CORPORATION,PA,3275 SYLVIS ROAD,WESTOVER,16692,PA,3275 SYLVIS ROAD,WESTOVER,16692,7310922,MAHLON YODER,MEMBERNAME,3275 SYLVIS ROAD WESTOVER PA 16692 CLEARFIELD,3275 SYLVIS ROAD WESTOVER PA 16692
SEVEN MGMT LLC,LLC,PA,,,,PA,2400 MARKET STREET SUITE 209,PHILADELPHIA,19103,7310923,,,2400 MARKET STREET SUITE 209 PHILADELPHIA PA 19103 PHILADELPHIA,
JCB MULTI SERVICE LLC,LLC,PA,,,,PA,2201 N 5TH ST,PHILADELPHIA,19133,7310924,,,2201 N 5TH ST PHILADELPHIA PA 19133 PHILADELPHIA,
MAIZE REAL ESTATE GROUP LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,115 HEMLOCK DR,COLLEGEVILLE,19426,7310925,,,115 HEMLOCK DR COLLEGEVILLE PA 19426 MONTGOMERY,
CERES PAIN MANAGEMENT P.C.,CORPORATION,PA,,,,PA,2306 E CARSON ST,PITTSBURGH,15203,7310926,,,2306 E CARSON ST PITTSBURGH PA 15203 ALLEGHENY,
1700 TAYLOR LLC,LLC,PA,,,,PA,836 PARADISE DRIVE,AMBLER,19002,7310927,,,836 PARADISE DRIVE AMBLER PA 19002 MONTGOMERY,
LUXEBLISSNBEAUTY LLC,LLC,PA,,,,PA,113 WEST STRATFORD AVENUE,LANSDOWNE,19050,7310929,,,113 WEST STRATFORD AVENUE LANSDOWNE PA 19050 DELAWARE,
MOTORIST ASSIST LLC,LLC,PA,,,,PA,221 SKYLINE DR STE 285,EAST STROUDSBURG,18301,7310930,,,221 SKYLINE DR STE 285 EAST STROUDSBURG PA 18301 MONROE,
I & M HAULING 4U LLC,LLC,PA,,,,,,,,7310931,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
ANGEL CREATIONS AND ENGRAVINGS LLC,LLC,PA,,,,,,,,7310932,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
PRECISION ARCHERY+ LLC,LLC,PA,,,,,,,,7310933,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
DRINKING WITH SCISSORS LLC,LLC,PA,,,,,,,,7310934,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"JOSE RIVAS, LLC",LLC,PA,,,,,,,,7310935,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
LEAD RIGHT SOLUTIONS LLC,LLC,PA,,,,,,,,7310936,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
VIXEN COSMETICS LLC,LLC,PA,,,,,,,,7310937,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
MOVELNTU L.L.C.,LLC,PA,,,,,,,,7310939,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
ZURAD LLC,LLC,PA,,,,,,,,7310940,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
WHY NOT DUMP IT LLC,LLC,PA,,,,,,,,7310941,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
MARTIN'S BAKEHOUSE LLC,LLC,PA,,,,PA,262 NEW CASTLE DR,SHILLINGTON,19607,7310943,,,262 NEW CASTLE DR SHILLINGTON PA 19607 BERKS,
NORMAN FAMILY TRUCKING LLC,LLC,PA,,,,,,,,7310944,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
OWL AUTOMOTIVE SERVICES LLC,LLC,PA,,,,,,,,7310945,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
STRICK'S CLEAN PRESSURE WASHING LLC,LLC,PA,,,,,,,,7310947,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
LTW LLC,LLC,PA,,,,,,,,7310948,,,1323 TAXVILLE ROAD YORK PA 17408 OUT OF STATE,
TRIPLE M HOMES LLC,LLC,PA,,,,,,,,7310949,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
JTG JR TRUCKING LLC,LLC,PA,,,,,,,,7310951,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
ELLLIS FAMILY CLEANING SERVICES LLC,LLC,PA,,,,PA,554 E 24TH ST,ERIE,16503,7310952,,,554 E 24TH ST ERIE PA 16503 ERIE,
"FC WENDIG, LLC",LLC,PA,,,,PA,417 FAIRFAX DRIVE,EXTON,19341,7310953,,,417 FAIRFAX DRIVE EXTON PA 19341 CHESTER,
R&L CARPET COMPANY INSTALLATION LLC,LLC,PA,,,,,,,,7310955,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
THE HELPFUL PATH BEHAVIORAL HEALTH PLLC,LLC,PA,,,,,,,,7310956,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
LIERMANN LEGAL CONSULTING PLLC,LLC,PA,,,,PA,50 S 16TH STREET SUITE 2650,PHILADELPHIA,19102,7310957,,,50 S 16TH STREET SUITE 2650 PHILADELPHIA PA 19102 PHILADELPHIA,
GOLDEN GOOSE APPAREL,CORPORATION,PA,5948 PALMETTO STREET,PHILA,19120,PA,5948 PALMETTO STREET,PHILADELPHIA,19120,7310958,GARY GOLDEN,OWNER,5948 PALMETTO STREET PHILADELPHIA PA 19120 PHILADELPHIA,5948 PALMETTO STREET PHILA PA 19120
"VACANT LAND, LLC",LLC,PA,,,,PA,4620 LONGSHORE AVENUE SUITE 17632,PHILADELPHIA,19135,7310959,,,4620 LONGSHORE AVENUE SUITE 17632 PHILADELPHIA PA 19135 PHILADELPHIA,
"ASENA COUNSELING AND WELLNESS, PLLC",LLC,PA,,,,,,,,7310960,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
M. WERNER PROPERTIES LLC,LLC,DE,,,,PA,235 COPPER BEECH DR,BLUE BELL,19422,7310962,,,235 COPPER BEECH DR BLUE BELL PA 19422 OUT OF STATE,
PIRRY EXPRESS LLC,LLC,PA,,,,PA,340 DICKENS DR,LANCASTER,17603,7310963,,,340 DICKENS DR LANCASTER PA 17603 LANCASTER,
KOOLMAN ART AND DESIGN,CORPORATION,PA,502 WILLOWBROOK DR,NORRISTOWN,17105,PA,,N/A HARRISBURG,17105,7310967,MICHAEL A KUHLMAN JR,OWNER,N/A HARRISBURG PA 17105 DAUPHIN,502 WILLOWBROOK DR NORRISTOWN PA 19403
SHARPSCUE,CORPORATION,PA,303 CATHARINE ST.,PHILADELPHIA,19147,PA,303 CATHARINE ST,PHILADELPHIA,19147,7310968,MARK BURROWS,OWNER,303 CATHARINE ST PHILADELPHIA PA 19147 PHILADELPHIA,303 CATHARINE ST. PHILADELPHIA PA 19147
AQUATIC ART,CORPORATION,PA,5091 FLOREK RD,EDINBORO,16412,PA,5091 FLOREK RD,EDINBORO,16412,7310970,PAUL T LLOYD,OWNER,5091 FLOREK RD EDINBORO PA 16412 ERIE,5091 FLOREK RD EDINBORO PA 16412
24350 BRIDLE TRAIL LLC,LLC,PA,,,,PA,1617 JFK BOULEVARD SUITE 1040,PHILADELPHIA,19103,7310971,,,1617 JFK BOULEVARD SUITE 1040 PHILADELPHIA PA 19103 PHILADELPHIA,
PAW & ORDER MEADVILLE,CORPORATION,PA,495 CLEARVIEW DR,ELLWOOD CITY,16117,PA,495 CLEARVUE DR,ELLWOOD CITY,16117,7310972,SABRINA L LANE,OWNER,495 CLEARVUE DR ELLWOOD CITY PA 16117 BEAVER,495 CLEARVIEW DR ELLWOOD CITY PA 16117
"HUNTER GROWTH, LLC",LLC,PA,,,,PA,5210 GOLDEN RUN ROAD,HERMITAGE,16148,7310974,,,5210 GOLDEN RUN ROAD HERMITAGE PA 16148 MERCER,
GROWTH AND DEVELOPMENT DAYCARE SERVICES LLC,LLC,PA,,,,PA,5605 W. GIRARD AVENUE,PHILADELPHIA,19131,7310976,,,5605 W. GIRARD AVENUE PHILADELPHIA PA 19131 PHILADELPHIA,
888EZBIZ,CORPORATION,PA,2012 BERKS RD,LANSDALE,19446,PA,2012 BERKS RD,LANSDALE,19446,7310977,TRILLIONAIRE BUSINESS CLUB INC.,OWNER,2012 BERKS RD LANSDALE PA 19446 MONTGOMERY,2012 BERKS RD LANSDALE PA 19446
DROP FORGED CONSULTING GROUP LLC,LLC,PA,,,,PA,144 CONARROE ST,PHILADELPHIA,19127,7310978,,,144 CONARROE ST PHILADELPHIA PA 19127 PHILADELPHIA,
LEES DOMAIN L.L.C.,LLC,PA,,,,PA,2910 W MASTER STREET,PHILADELPHIA,19121,7310979,,,2910 W MASTER STREET PHILADELPHIA PA 19121 PHILADELPHIA,
P&P INVESTMENT PROPERTIES L.L.C.,LLC,PA,,,,PA,135 CRUM CREEK DRIVE,WOODLYN,19094,7310980,,,135 CRUM CREEK DRIVE WOODLYN PA 19094 DELAWARE,
HONG FOODS LLC,LLC,PA,,,,PA,220 W. COMMERCE ST,CHAMBERSBURG,17201,7310982,,,220 W. COMMERCE ST CHAMBERSBURG PA 17201 FRANKLIN,
LOCUST CREEK FOREST LLC,LLC,PA,,,,PA,501 OAKLEY ROAD,HAVERFORD,19041,7310983,,,501 OAKLEY ROAD HAVERFORD PA 19041 DELAWARE,
SEA PELICAN HOLDINGS LLC,LLC,PA,,,,PA,221 SUNSET DRIVE,NEW CASTLE,16105,7310984,,,221 SUNSET DRIVE NEW CASTLE PA 16105 LAWRENCE,
MAITRI DESIGN CO.,LLC,PA,,,,PA,383 S PINE RUN RD,LINDEN,17744,7310985,,,383 S PINE RUN RD LINDEN PA 17744 LYCOMING,
RSQUARED4 LLC,LLC,PA,,,,PA,7234 FRANKFORD AVE,PHILADELPHIA,19135,7310989,,,7234 FRANKFORD AVE PHILADELPHIA PA 19135 PHILADELPHIA,
YONAH MAPLE LLC,LLC,PA,,,,PA,1079 TEXAS PALMYRA HWY STE 3,HONESDALE,18431,7310990,,,1079 TEXAS PALMYRA HWY STE 3 HONESDALE PA 18431 WAYNE,
TIPSYLEEEVENTS,CORPORATION,PA,2910 W MASTER STREET,PHILADELPHIA,19121,PA,2910 W MASTER STREET,PHILADELPHIA,19121,7310991,LEES DOMAIN L.L.C,OWNER,2910 W MASTER STREET PHILADELPHIA PA 19121 PHILADELPHIA,2910 W MASTER STREET PHILADELPHIA PA 19131
KRS 69 INVESTMENTS LLC,LLC,PA,,,,PA,855 CONCORD RD.,GLEN MILLS,19342,7310992,,,855 CONCORD RD. GLEN MILLS PA 19342 DELAWARE,
REFUGEES UNKNOWN STORIES UNTOLD,CORPORATION,PA,"1650 MARKET ST, STE 3600",PHILADELPHIA,19103,PA,"1650 MARKET ST, STE 3600",PHILADELPHIA,19103,7310993,PEACE ISLAND INSTITUTE PENNSYLVANIA INC,OWNER,"1650 MARKET ST, STE 3600 PHILADELPHIA PA 19103 PHILADELPHIA","1650 MARKET ST, STE 3600 PHILADELPHIA PA 19103"
COATESVILLE HIGH SCHOOL ALUMNI ASSOCIATION,NONPROFIT,PA,,,,PA,1515 BIRDELL ROAD,COATESVILLE,19320,7310995,,,1515 BIRDELL ROAD COATESVILLE PA 19320 CHESTER,
LGL DELIVERY INC.,CORPORATION,DE,,,,,,,,7310996,,,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",
EMERSON EVENTS & MARKETING LLC,LLC,NJ,,,,PA,5 SPRING MEADOW FARM LANE,MALVERN,19355,7310997,,,5 SPRING MEADOW FARM LANE MALVERN PA 19355 CHESTER,
2129 SPRING GARDEN PARTNERS LLC,LLC,PA,,,,PA,871 NORTH 29TH ST,PHILADELPHIA,19130,7310998,,,871 NORTH 29TH ST PHILADELPHIA PA 19130 OUT OF STATE,
"PYRAMID COMMUNICATIONS, INC.",CORPORATION,WA,,,,,,,,7311000,,,"%UNISEARCH, INC. DAUPHIN",
SANTOS BENTON DMD P.C.,CORPORATION,PA,,,,PA,603 FOWLERSVILLE RD.,BLOOMSBURG,17815,7311002,,,603 FOWLERSVILLE RD. BLOOMSBURG PA 17815 COLUMBIA,
"RED HILL MANAGEMENT, LLC",LLC,PA,,,,PA,396 LECRONE ROAD,ALTOONA,16601,7311003,,,396 LECRONE ROAD ALTOONA PA 16601 BLAIR,
P&L JANITORIAL AND MAINTENANCE CO,CORPORATION,PA,1915 MARMADUKE ST,PITTSBURGH,15212,PA,1915 MARMADUKE ST,PITTSBURGH,15212,7311007,PATRICK LEWIS,OWNER,1915 MARMADUKE ST PITTSBURGH PA 15212 ALLEGHENY,1915 MARMADUKE ST PITTSBURGH PA 15212
"COUNTRY SIDE PROCESSING, LLC",LLC,PA,,,,PA,546 PENSYL HOLLOW ROAD,BEDFORD,15522,7311009,,,546 PENSYL HOLLOW ROAD BEDFORD PA 15522 BEDFORD,
RIDGE BLUE LLC,LLC,PA,,,,PA,1335 AMHERST ST,SCRANTON,18504,7311011,,,1335 AMHERST ST SCRANTON PA 18504 MONROE,
