name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
TONIANN'S CHILDCARE,CORPORATION,PA,1707 12TH ST,BETHLEHEM,18020,PA,1707 12TH STREET,BETHLEHEM,18020,3835793,TONIANN STOSKO,OWNER,1707 12TH STREET BETHLEHEM PA 18020 NORTHAMPTON,1707 12TH ST BETHLEHEM PA 18020
BROOKS ETC.,CORPORATION,PA,4501 MORGANTOWN RD,LAKE LYNN,15451,PA,4501 MORGANTOWN ROAD,LAKE LYNN,15451,3835794,JASON C BROOKS,OWNER,4501 MORGANTOWN ROAD LAKE LYNN PA 15451 FAYETTE,4501 MORGANTOWN RD LAKE LYNN PA
DOUBLE-OUT CONSTRUCTION,CORPORATION,PA,2757 ASH STREET,PHILADELPHIA,19137,PA,2757 ASH STREET,PHILADELPHIA,19137,3835795,JAMES D. EWING,OWNER,2757 ASH STREET PHILADELPHIA PA 19137 PHILADELPHIA,2757 ASH STREET PHILADELPHIA PA 19137
BEALE MANOR,CORPORATION,PA,300 SWAN RD,ATGLEN,19365,PA,200 SOUTH CHURCH STREET,PARKESBURG,19365,3835796,WILLIAM J WILDE,OWNER,200 SOUTH CHURCH STREET PARKESBURG PA 19365 CHESTER,300 SWAN RD ATGLEN PA
M.M. FOOD MART,CORPORATION,PA,RT 54 N MILL STREET,RIVERSIDE,17868,PA,ROUTE 54 MILL STREET,RIVERSIDE,17868,3835797,MM EXPORTS INC,OWNER,ROUTE 54 MILL STREET RIVERSIDE PA 17868 NORTHUMBERLAND,RT 54 N MILL STREET RIVERSIDE PA 17868
"WALLIA FAMILY, L.P.",PARTNERSHIP,PA,2574 ROSSMORE DRIVE,PITTSBURGH,15214,PA,2574 ROSSMORE DRIVE,PITTSBURGH,15214,3835798,WALLIA INVESTMENTS LLC,GENPARTNER,2574 ROSSMORE DRIVE PITTSBURGH PA 15214 ALLEGHENY,2574 ROSSMORE DRIVE PITTSBURGH PA 15214
"IMAGINATION ISLAND LEARNING CENTER, INC.",CORPORATION,PA,4969 BERKLEY ST,HARRISBURG,17109,PA,4969 BERKLEY ST,HARRISBURG,17109,3835799,JESSICA E SHERTZER,PRESIDENT,4969 BERKLEY ST HARRISBURG PA 17109 DAUPHIN,4969 BERKLEY ST HARRISBURG PA 17109-4506
TIED WITH NATURE,CORPORATION,PA,764 STEWART ST,MEADVILLE,16335,PA,764 STEWART ST,MEADVILLE,16335,3835800,CHERYL KITTNER,OWNER,764 STEWART ST MEADVILLE PA 16335 CRAWFORD,764 STEWART ST MEADVILLE PA 16335
DAWANA ENTERPRISES,CORPORATION,PA,2131 STATE HILL ROAD,HARRISON VALLEY,16927,PA,2131 STATE HILL ROAD,HARRISON VALLEY,16927,3835801,WAYNE R LEHMAN,OWNER,2131 STATE HILL ROAD HARRISON VALLEY PA 16927 POTTER,2131 STATE HILL ROAD HARRISON VALLEY PA 16927
"JDN FAMILY, LP",PARTNERSHIP,PA,2547 HILL ROAD,GREEN LANE,18054,PA,2547 HILL ROAD,GREEN LANE,18054,3835802,JAMES D NYCE,GENPARTNER,2547 HILL ROAD GREEN LANE PA 18054 MONTGOMERY,2547 HILL ROAD GREEN LANE PA 18054
ADAMS COUNTY MOTORSPORTS,CORPORATION,PA,350 BOYDS SCHOOLHOUSE RD,BIGLERVILLE,17307,PA,350 BOYDS SCHOOLHOUSE RD,BIGLERVILLE,17307,3835803,KIRK LONDON FERRIS,OWNER,350 BOYDS SCHOOLHOUSE RD BIGLERVILLE PA 17307 ADAMS,350 BOYDS SCHOOLHOUSE RD BIGLERVILLE PA 17307
"SAHARA REALTY, LLC",LLC,PA,,,,PA,18-20 SCOTT ST,WILKES BARRE,18702,3835804,,,18-20 SCOTT ST WILKES BARRE PA 18702 LUZERNE,
JUNK GURUS INC.,CORPORATION,PA,6242 MULBERRY ST,PHILADELPHIA,,,,,,3835805,NICHOLAS BONIFANTE,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",6242 MULBERRY ST PHILADELPHIA PA 19135-51
HEALING DECADENCE,CORPORATION,PA,217 CHURCH STREET,PHILADELPHIA,19106,PA,217 CHURCH STREET / APARTMENT 4,PHILADELPHIA,19106,3835806,CHRISTINA MATTSCHEI,OWNER,217 CHURCH STREET / APARTMENT 4 PHILADELPHIA PA 19106 PHILADELPHIA,217 CHURCH STREET PHILADELPHIA PA 19106
AMERICAN STEEL SPAN,CORPORATION,PA,200 BRADLEY STREET,MCKEES ROCKS,15136,PA,200 BRADLEY STREET,MCKEES ROCKS,15136,3835807,STEEL FACTORY CORP.,OWNER,200 BRADLEY STREET MCKEES ROCKS PA 15136 ALLEGHENY,200 BRADLEY STREET MCKEES ROCKS PA 15136
"JAE YOOL CLEANERS, INC.",CORPORATION,PA,1515 MARKET ST SUITE 1,PHILADELPHIA,18940,PA,2870 S. EAGLE ROAD,NEWTOWN,18940,3835808,JAE YOOL YU,PRESIDENT,2870 S. EAGLE ROAD NEWTOWN PA 18940 BUCKS,1515 MARKET ST SUITE 1 PHILADELPHIA PA 19102-51
BUTTON BELLIES,CORPORATION,PA,234 ADAMS POINT BLVD 1,MARS,16046,PA,234 ADAMS POINT BLVD #1,MARS,16046,3835809,MEGAN BALAZS,OWNER,234 ADAMS POINT BLVD #1 MARS PA 16046 BUTLER,234 ADAMS POINT BLVD 1 MARS PA 16046
JAMES RYAN HOMECONTRACTING,CORPORATION,PA,15 CONCORD CROSSING,CHADDS FORD,19317,PA,15 CONCORD CROSSING,CHADDS FORD,19317,3835811,JAMES DEHART,OWNER,15 CONCORD CROSSING CHADDS FORD PA 19317 DELAWARE,15 CONCORD CROSSING CHADDS FORD PA 19317
"CAFE ON THE AVENUE, INC.",CORPORATION,PA,3459 PENN AVE,READING,19608,PA,3459 PENN AVE,SINKING SPRING,19608,3835812,DAVID MEAS,PRESIDENT,3459 PENN AVE SINKING SPRING PA 19608 BERKS,3459 PENN AVE READING PA 19608-1194
THE BISTRO AT PENN STATE YORK,CORPORATION,PA,2211 ROCKY RIDGE COURT,YORK,17403,PA,1031 EDGECOMB AVE,YORK,17403,3835813,DEBRA FORSTER,OWNER,1031 EDGECOMB AVE YORK PA 17403 YORK,2211 ROCKY RIDGE COURT YORK PA 17406
"JUST FOR FUN, C-H, LLC",LLC,PA,,,,PA,114 W. SPRINGFIELD AVENUE,PHILADELPHIA,19118,3835814,,,114 W. SPRINGFIELD AVENUE PHILADELPHIA PA 19118 PHILADELPHIA,
HEAVENLY SENT,CORPORATION,PA,32 WEST SEYMOUR STREET,PHILADELPHIA,19144,PA,32 WEST SEYMOUR STREET,PHILADELPHIA,19144,3835815,ANDRE WILLIS,OWNER,32 WEST SEYMOUR STREET PHILADELPHIA PA 19144 PHILADELPHIA,32 WEST SEYMOUR STREET PHILADELPHIA PA 19144
DAIRY QUEEN,CORPORATION,PA,3520 WEST RUN ROAD,MUNHALL,15210,PA,1303 BROWNSVILLE ROAD,PITTSBURGH,15210,3835816,"TGK GROUP, LLC",OWNER,1303 BROWNSVILLE ROAD PITTSBURGH PA 15210 ALLEGHENY,3520 WEST RUN ROAD MUNHALL PA 15120
THINK COLORFUL,CORPORATION,PA,501 CALIFORNIA AVE,HARRISBURG,17109,PA,501 CALIFORNIA AVE,HARRISBURG,17109,3835817,J. GABRIEL LORIA,OWNER,501 CALIFORNIA AVE HARRISBURG PA 17109 DAUPHIN,501 CALIFORNIA AVE HARRISBURG PA 17109
APRIL'S SPECIALTY CLEANING,CORPORATION,PA,1638 BRUSH RUN ROAD - LOT 17,WASHINGTON,15301,PA,1638 BRUSH RUN ROAD - LOT 17,WASHINGTON,15301,3835818,APRIL THOMPSON,OWNER,1638 BRUSH RUN ROAD - LOT 17 WASHINGTON PA 15301 WASHINGTON,1638 BRUSH RUN ROAD - LOT 17 WASHINGTON PA 15301
QUALITY AIR DUCT CLEANING,CORPORATION,PA,2332 TILBURY AVENUE,PITTSBURGH,15217,PA,2332 TILBURY AVE,PITTSBURGH,15217,3835819,"R & R HEATING & AIR CONDITIONING, LLC",OWNER,2332 TILBURY AVE PITTSBURGH PA 15217 ALLEGHENY,2332 TILBURY AVENUE PITTSBURGH PA 15217
FOREST INN,CORPORATION,PA,904 PENN STREET,READING,19602,PA,904 PENN STREET,READING,19602,3835820,"BRIGHT BEVERAGES, INC.",OWNER,904 PENN STREET READING PA 19602 BERKS,904 PENN STREET READING PA 19604
G & N SELF STORAGE,CORPORATION,PA,110 RENEE DRIVE,MARS,16046,PA,110 RENEE DRIVE,MARS,16046,3835821,NANCY MONTINI,OWNER,110 RENEE DRIVE MARS PA 16046 BUTLER,110 RENEE DRIVE MARS PA 16046
BEAU'S SALON,CORPORATION,PA,463 HILDEBRAND LN,MIFFLINBURG,17844,PA,507 HIGH ST,MIFFLINBURG,17844,3835822,NOEL D. BLEVINS,OWNER,507 HIGH ST MIFFLINBURG PA 17844 UNION,463 HILDEBRAND LN MIFFLINBURG PA 17844
IDELYS FURNITURE,CORPORATION,PA,6 COPLAY PLACE,MOUNTAINTOP,18702,PA,432 HAZLE STREET,WILKES BARRE,18702,3835823,DAIRA PATRICIA FELIZ,OWNER,432 HAZLE STREET WILKES BARRE PA 18702 LUZERNE,6 COPLAY PLACE MOUNTAINTOP PA 18707
BLUE KNOB RV,CORPORATION,PA,90 RANDALL ROAD PORT,MATILDA,16870,PA,90 RANDALL ROAD PORT,MATILDA,16870,3835824,WILLIAM D KNISELY,OWNER,90 RANDALL ROAD PORT MATILDA PA 16870 CENTRE,90 RANDALL ROAD PORT MATILDA PA 16870
HM MULLIGANS,CORPORATION,PA,904 MCCALMONT ROAD PO BOX 557,TIONESTA,16301,PA,220 SYCAMORE,OIL CITY,16301,3835825,TODD C MCLAUGHLIN,OWNER,220 SYCAMORE OIL CITY PA 16301 VENANGO,904 MCCALMONT ROAD PO BOX 557 TIONESTA PA 16353
JOHN CAIN - TRAVELING WITH FITNESS,CORPORATION,PA,7900 LINDBERGH BLVD APT 3705,PHILADELPHIA,19153,PA,7900 LINDBERGH BLVD APT 3705,PHILADELPHIA,19153,3835826,WALEED BAILEY,OWNER,7900 LINDBERGH BLVD APT 3705 PHILADELPHIA PA 19153 PHILADELPHIA,7900 LINDBERGH BLVD APT 3705 PHILADELPHIA PA 19153
ORIENT STAR,CORPORATION,PA,59 RUSH AVE,BINGHAMTON,,PA 18847-0 SUSQUEHANNA,202 ERIE BLVD,SUSQUEHANNA,,3835827,XUN LIN CHEN,OWNER,202 ERIE BLVD SUSQUEHANNA PA 18847-0 SUSQUEHANNA,59 RUSH AVE BINGHAMTON NY 13903
USA TEXT,CORPORATION,PA,310 S,SHAMOKIN,18235,PA,1474 BLAKESLEE BOULEVARD DRIVE WEST,LEHIGHTON,18235,3835828,CATHERINE ANNE AUGUSTITUS,OWNER,1474 BLAKESLEE BOULEVARD DRIVE WEST LEHIGHTON PA 18235 CARBON,310 S SHAMOKIN STREET SHAMOKIN PA
ICLECTICSIGN,CORPORATION,PA,722 STANBRIDGE STREET,NORRISTOWN,19401,PA,25 EAST MARSHALL STREET,NORRISTOWN,19401,3835829,MARGARET WHIGHAM,OWNER,25 EAST MARSHALL STREET NORRISTOWN PA 19401 MONTGOMERY,722 STANBRIDGE STREET NORRISTOWN PA 19401
COUNTRY GOOSE GIFTS & CRAFTS,CORPORATION,PA,2153 HOFFMANSVILLE RD,FREDERICK,19435,PA,2153 HOFFMANSVILLE RD,FREDERICK,19435,3835830,PATRICIA H. HEIL,OWNER,2153 HOFFMANSVILLE RD FREDERICK PA 19435 MONTGOMERY,2153 HOFFMANSVILLE RD FREDERICK PA 19435
B&H LAWN & LANDSCAPE,CORPORATION,PA,232 SPRING LANE,PERKASIE,18944,PA,232 SPRING LANE,PERKASIE,18944,3835831,BRENDON HUGHES,OWNER,232 SPRING LANE PERKASIE PA 18944 BUCKS,232 SPRING LANE PERKASIE PA 18944
AT YOUR SERVICE,CORPORATION,PA,311 PROSPECT ST,PHOENIXVILLE,19460,PA,311 PROSPECT ST,PHOENIXVILLE,19460,3835832,STEVEN W. CASTLE,OWNER,311 PROSPECT ST PHOENIXVILLE PA 19460 CHESTER,311 PROSPECT ST PHOENIXVILLE PA 19460
JC SOLUTIONS,CORPORATION,PA,518 SEAVEY ROAD,PITTSBURGH,15209,PA,518 SEAVEY ROAD,PITTSBURGH,15209,3835833,JOANNA KUSHAN CLARKE,OWNER,518 SEAVEY ROAD PITTSBURGH PA 15209 ALLEGHENY,518 SEAVEY ROAD PITTSBURGH PA 15209
"DFS SHIPPING & SERVICES, LLC",LLC,PA,,,,PA,701 EAST PATTERSON STREET,LANSFORD,18232,3835834,,,701 EAST PATTERSON STREET LANSFORD PA 18232 CARBON,
"CMS NEXT GENERATION PLATINUM ASSOCIATES, L.P.",LLC,DE,,,,PA,308 E LANCASTER AVE SUITE 300,WYNNEWOOD,19096,3835835,,,308 E LANCASTER AVE SUITE 300 WYNNEWOOD PA 19096 MONTGOMERY,
PRO PRESS FX,CORPORATION,PA,705 PAXINOSA AVE,EASTON,18042,PA,705 PAXINOSA AVE,EASTON,18042,3835836,SANDRA O' BRIEN-WARNER,OWNER,705 PAXINOSA AVE EASTON PA 18042 NORTHAMPTON,705 PAXINOSA AVE EASTON PA 18042
GREEN CLEAN ELECTRICITY,CORPORATION,PA,116 TIMBERLANE DRIVE,LIGONIER,15658,PA,116 TIMBERLANE DRIVE,LIGONIER,15658,3835838,WILLIAM W. TIMMONS,OWNER,116 TIMBERLANE DRIVE LIGONIER PA 15658 WESTMORELAND,116 TIMBERLANE DRIVE LIGONIER PA 15658
PARK PLACE APARTMENTS,CORPORATION,PA,1415 LORIMAR RD,HUNTINGDON VALLEY,19135,PA,5722 FRANKFORD AVENUE,PHILADELPHIA,19135,3835839,THOMAS F SANTILLI,OWNER,5722 FRANKFORD AVENUE PHILADELPHIA PA 19135 PHILADELPHIA,1415 LORIMAR RD HUNTINGDON VALLEY PA 19006
NANNY A GO GO,CORPORATION,PA,1530 OLD FARM LANE,YORK,17403,PA,1530 OLD FARM LANE,YORK,17403,3835840,CHRISTINA LOUISE DONNELLY,OWNER,1530 OLD FARM LANE YORK PA 17403 YORK,1530 OLD FARM LANE YORK PA 17403
O'NEILL'S TOWING,CORPORATION,PA,300 W BOOT RD,WEST CHESTER,19087,PA,378 WEST LANCASTER AVE,WAYNE,19087,3835841,"3-D BODY WORKS OF WAYNE, INC.",OWNER,378 WEST LANCASTER AVE WAYNE PA 19087 CHESTER,300 W BOOT RD WEST CHESTER PA 19382
TCS NEIGHBORHOOD CLEANERS,CORPORATION,PA,1238 WATERFORD ROAD,WEST CHESTER,19380,PA,903 BOOT ROAD,WEST CHESTER,19380,3835842,THE TCS MACK COMPANY,OWNER,903 BOOT ROAD WEST CHESTER PA 19380 CHESTER,1238 WATERFORD ROAD WEST CHESTER PA 19380
B.U.D.D. FOUNDATION,CORPORATION,PA,516 MARIE AVENUE,PITTSBURGH,15213,PA,155 NORTH CRAIG STREET SUITE 160,PITTSBURGH,15213,3835844,MELISSA S SEELHORST,OWNER,155 NORTH CRAIG STREET SUITE 160 PITTSBURGH PA 15213 ALLEGHENY,516 MARIE AVENUE PITTSBURGH PA 15202
"MEDICAL LEGAL ALLIANCE, LLC",CORPORATION,PA,143 DEERFIELD LANE,ALTOONA,16601,PA,143 DEERFIELD LANE,ALTOONA,16601,3835845,MEDICAL LEGAL ALLIANCE LLC,OWNER,143 DEERFIELD LANE ALTOONA PA 16601 BLAIR,143 DEERFIELD LANE ALTOONA PA 16601
BIO PURE SOLUTIONS,CORPORATION,PA,310 S,SHAMOKIN,18235,PA,1474 BLAKESLEE BOULEVARD DRIVE WEST,LEHIGHTON,18235,3835846,CATHERINE ANNE AUGUSTITUS,OWNER,1474 BLAKESLEE BOULEVARD DRIVE WEST LEHIGHTON PA 18235 CARBON,310 S SHAMOKIN STREET SHAMOKIN PA
71718 ENTERTAINMENT,CORPORATION,PA,2137 NORTH 4TH STREET - APARTMENT 2,HARRISBURG,17102,PA,2137 NORTH 4TH STREET APARTMENT 2,HARRISBURG,17102,3835847,NAISHA BATES,OWNER,2137 NORTH 4TH STREET APARTMENT 2 HARRISBURG PA 17102 DAUPHIN,2137 NORTH 4TH STREET - APARTMENT 2 HARRISBURG PA 17102
MCWILLIAMS UNIFORM SHOPPE,CORPORATION,PA,364 MILL ST,DANVILLE,17821,PA,364 MILL STREET,DANVILLE,17821,3835848,MCWILLIAMS/WOOD LLC,OWNER,364 MILL STREET DANVILLE PA 17821 MONTOUR,364 MILL ST DANVILLE PA 17821
H&S SALVAGE & RIGGING,CORPORATION,PA,117 PARKER ROAD,PETROLIA,16050,PA,117 PARKER ROAD,PETROLIA,16050,3835849,SEAN C SCHMOLL,OWNER,117 PARKER ROAD PETROLIA PA 16050 BUTLER,117 PARKER ROAD PETROLIA PA 16050
MBBB,CORPORATION,PA,,,,PA,185 SPRING MEADOW ROAD,MANCHESTER,17345,3835850,MICHAEL JOSEPH BRENNER,OWNER,185 SPRING MEADOW ROAD MANCHESTER PA 17345 YORK,
SPACE TO SPARE,CORPORATION,PA,2804 N KENT RD,BROOMALL,19008,PA,2804 N KENT RD,BROOMALL,19008,3835851,DEBORAH A. LILLARD,OWNER,2804 N KENT RD BROOMALL PA 19008 DELAWARE,2804 N KENT RD BROOMALL PA 19008
PARADISE ADVENTURE RENTALS,CORPORATION,PA,3584 MORNINSTAR DRIVE,JAMES CREEK,16657,PA,3584 MORNINSTAR DRIVE,JAMES CREEK,16657,3835852,DAVID DEAN MORNINGSTAR,OWNER,3584 MORNINSTAR DRIVE JAMES CREEK PA 16657 HUNTINGDON,3584 MORNINSTAR DRIVE JAMES CREEK PA 16657
CREATING SPACES,CORPORATION,PA,101 SOUTH MIDLAND AVE,AUDUBON,19403,PA,101 SOUTH MIDLAND AVE,AUDUBON,19403,3835853,MICHELE E KADELSKI,OWNER,101 SOUTH MIDLAND AVE AUDUBON PA 19403 MONTGOMERY,101 SOUTH MIDLAND AVE AUDUBON PA 19403
KRISTINA PULCINI BALLET ACADEMY,CORPORATION,PA,100 SHIRLEY ROAD,NARBERTH,19072,PA,100 SHIRLEY ROAD,NARBERTH,19072,3835854,"KRISTINA PULCINI CENTER FOR CLASSICAL BALLET, LLC",OWNER,100 SHIRLEY ROAD NARBERTH PA 19072 MONTGOMERY,100 SHIRLEY ROAD NARBERTH PA 19072
"BALD EAGLE BAPTIST CHURCH, INC.",NONPROFIT,PA,,,,PA,6644 SOUTH EAGLE VALLEY ROAD PORT,MATILDA,16870,3835855,,,6644 SOUTH EAGLE VALLEY ROAD PORT MATILDA PA 16870 CENTRE,
PERFECT CARPET CLEANING,CORPORATION,PA,316 DENGLER STREET,PITTSBURGH,15210,PA,316 DENGLER STREET,PITTSBURGH,15210,3835857,"K&A VENTURES, LLC",OWNER,316 DENGLER STREET PITTSBURGH PA 15210 ALLEGHENY,316 DENGLER STREET PITTSBURGH PA 15210
IRON ROSE BOOKSTORE,CORPORATION,PA,2103 SUNNY LN,DANVILLE,17821,PA,310 MILL STREET,DANVILLE,17821,3835858,JULIE M MCWILLIAMS,OWNER,310 MILL STREET DANVILLE PA 17821 MONTOUR,2103 SUNNY LN DANVILLE PA 17821
MCWILLIAMS HOMECARE,CORPORATION,PA,134 MILL ST,DANVILLE,17821,PA,134 MILL STREET,DANVILLE,17821,3835859,"MCWILLIAMS ENTERPRISES, LLC",OWNER,134 MILL STREET DANVILLE PA 17821 MONTOUR,134 MILL ST DANVILLE PA 17821
MIDWEST ROCKFALL INC.,CORPORATION,CO,6671 E 129TH AVE,THORNTON,,,,,,3835860,RYAN D FETZER,PRESIDENT,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",6671 E 129TH AVE THORNTON CO 80602-9212
HOWARD-BEAN E. 1 WELL,CORPORATION,PA,59 HOWARD LANE BOX N,MOUNT JEWETT,16740,PA,59 HOWARD LANE BOX N,MOUNT JEWETT,16740,3835861,TED HOWARD,OWNER,59 HOWARD LANE BOX N MOUNT JEWETT PA 16740 MCKEAN,59 HOWARD LANE BOX N MOUNT JEWETT PA 16740
BAKERS USED AUTOS,CORPORATION,PA,469 BOTTOM HILL RD,LAWRENCEVILLE,16912,PA,4312 BLOSS MOUNTAIN ROAD,BLOSSBURG,16912,3835862,RONALD ATKINSON,OWNER,4312 BLOSS MOUNTAIN ROAD BLOSSBURG PA 16912 TIOGA,469 BOTTOM HILL RD LAWRENCEVILLE PA 16929
HAGERSTOWN COINS,CORPORATION,PA,9441 GRINDSTONE HILL ROAD,GREENCASTLE,17225,PA,9441 GRINDSTONE HILL ROAD,GREENCASTLE,17225,3835863,PAUL E MILLER,OWNER,9441 GRINDSTONE HILL ROAD GREENCASTLE PA 17225 FRANKLIN,9441 GRINDSTONE HILL ROAD GREENCASTLE PA 17225
ALLEY INC.,NONPROFIT,PA,,,,PA,1309 EMERSON COURT,AMBLER,19002,3835864,,,1309 EMERSON COURT AMBLER PA 19002 MONTGOMERY,
RICHARD'S CUSTOM PAINTING,CORPORATION,PA,48,FAIRFIELD,17320,PA,48,FAIRFIELD,17320,3835866,RICHARD E EYLER,OWNER,48 FAIRFIELD STATION LN. FAIRFIELD PA 17320 ADAMS,48 FAIRFIELD STATION LN. FAIRFIELD PA 17320
"DAVIS INOTEK INSTRUMENTS, LLC",LLC,MD,,,,,,,,3835867,,,%CT CORPORATION SYSTEM DAUPHIN,
1921 ACQUISITION INC.,CORPORATION,PA,1921 WALNUT STREET,PHILADELPHIA,19103,PA,1921 WALNUT STREET,PHILADELPHIA,19103,3835868,STAVROS VASILIADIS,PRESIDENT,1921 WALNUT STREET PHILADELPHIA PA 19103 PHILADELPHIA,1921 WALNUT STREET PHILADELPHIA PA 19103-51
"NALA INVESTMENTS, LLC",LLC,NV,,,,,,,,3835869,,,% NATIONAL CORPORATE RESEARCH LTD. (TERM) PA DAUPHIN,
"INNOVATIVE DENTAL SERVICES, P.C.",CORPORATION,PA,1535 SWEETBRIAR DR,JAMISON,18929,PA,1535 SWEETBRIAR DR,JAMISON,18929,3835871,OLGA KANDOV,PRESIDENT,1535 SWEETBRIAR DR JAMISON PA 18929 BUCKS,1535 SWEETBRIAR DR JAMISON PA 18929-1653
ACTIVE MIND COMMUNICATIONS,CORPORATION,PA,1510 BRINTON PARK DRIVE,WYNNEWOOD,19096,PA,1510 BRINTON PARK DRIVE,WYNNEWOOD,19096,3835872,CHRISTOPHER BRENTON FINCH,OWNER,1510 BRINTON PARK DRIVE WYNNEWOOD PA 19096 MONTGOMERY,1510 BRINTON PARK DRIVE WYNNEWOOD PA 19096
LASER HAIR ENHANCEMENT,CORPORATION,PA,748 SPRING STREET,HARMONY,16066,PA,8001 ROWAN RD SUITE 205,CRANBERRY TWP,16066,3835874,BETH POLACK,OWNER,8001 ROWAN RD SUITE 205 CRANBERRY TWP PA 16066 BUTLER,748 SPRING STREET HARMONY PA 16037
"PHYSICIANS NEWS MEDIA, LLC",LLC,PA,,,,PA,1886 HOOD LANE,MAPLE GLEN,19002,3835875,,,1886 HOOD LANE MAPLE GLEN PA 19002 MONTGOMERY,
"NALA FILMS, LLC",LLC,CA,,,,,,,,3835876,,,% NATIONAL CORPORATE RESEARCH LTD. (TERM) PA DAUPHIN,
"PARK PLACE APARTMENTS, LLC",LLC,OH,,,,,,,,3835877,,,"%AAAGENT SERVICES, LLC DAUPHIN",
SAUT DE BASQUE,CORPORATION,PA,160 TANGLEWOOD RD,EASTON,18042,PA,160 TANGLEWOOD RD,EASTON,18042,3835878,DONNA P THATCHER,OWNER,160 TANGLEWOOD RD EASTON PA 18042 NORTHAMPTON,160 TANGLEWOOD RD EASTON PA 18042
"BUTLER SCHOOL OF DRIVING, LLC",LLC,PA,,,,PA,514 WALNUT GROVE,CRANBERRY TWP,16066,3835879,,,514 WALNUT GROVE CRANBERRY TWP PA 16066 BUTLER,
A LOT LIKE HOME GROUP DAY CARE,CORPORATION,PA,2307 NORTH 1ST AVENUE,WHITEHALL,18052,PA,2307 NORTH 1ST AVENUE,WHITEHALL,18052,3835881,DERISE POLCARI,OWNER,2307 NORTH 1ST AVENUE WHITEHALL PA 18052 LEHIGH,2307 NORTH 1ST AVENUE WHITEHALL PA 18052
LIMESTONE NOTARY SERVICE,CORPORATION,PA,12147 E. REIDSBURG RD,CLARION,16214,PA,12147 E. REIDSBURG RD,CLARION,16214,3835882,LINDA ANNETTE CLINGER,OWNER,12147 E. REIDSBURG RD CLARION PA 16214 CLARION,12147 E. REIDSBURG RD CLARION PA 16214
HOLLABAUGH FAMILY FARM LLC,LLC,PA,,,,PA,1747 OLD ROUTE 322,UTICA,16362,3835884,,,1747 OLD ROUTE 322 UTICA PA 16362 VENANGO,
A. ANTONYUK LLC,LLC,PA,,,,PA,1602 A ROLLING GLEN DRIVE,BOOTHWYN,19094,3835885,,,1602 A ROLLING GLEN DRIVE BOOTHWYN PA 19094 DELAWARE,
HOMESTEAD HERBS LLC,LLC,PA,,,,PA,2623 MAHONING DR. W.,LEHIGHTON,18235,3835886,,,2623 MAHONING DR. W. LEHIGHTON PA 18235 CARBON,
LEHIGH VALLEY COMPUTER SOLUTIONS LLC,LLC,PA,,,,PA,729 SPRING ST,BETHLEHEM,18018,3835887,,,729 SPRING ST BETHLEHEM PA 18018 NORTHAMPTON,
"WORLD CARD SERVICES, LLC",LLC,PA,,,,PA,GATEWAY SHOPPING CENTER SUITE 116,EDWARDSVILLE,18704,3835888,,,GATEWAY SHOPPING CENTER SUITE 116 EDWARDSVILLE PA 18704 LUZERNE,
"TM INNOVATIONS, LLC",LLC,PA,,,,PA,250 CETRONIA ROAD SUITE 306,ALLENTOWN,18104,3835889,,,250 CETRONIA ROAD SUITE 306 ALLENTOWN PA 18104 LEHIGH,
Z-BEST LAWN SERVICE LLC,LLC,PA,,,,PA,687 SPRUCE DRIVE,NEW RINGGOLD,17960,3835890,,,687 SPRUCE DRIVE NEW RINGGOLD PA 17960 SCHUYLKILL,
"GSM HOLDINGS, LLC",LLC,PA,,,,PA,2081 E. HIGH STREET SUITE #2,POTTSTOWN,19464-3211,3835891,,,2081 E. HIGH STREET SUITE #2 POTTSTOWN PA 19464-3211 MONTGOMERY,
"MOUNTAIN BROOK INDUSTRIAL COATINGS, LLC",LLC,PA,,,,PA,9226 MOUNTAIN BROOK RD,SAINT THOMAS,17252,3835892,,,9226 MOUNTAIN BROOK RD SAINT THOMAS PA 17252 FRANKLIN,
"MCWILLIAMS ENTERPRISES, LLC",LLC,PA,,,,PA,134 MILL ST,DANVILLE,17821,3835893,,,134 MILL ST DANVILLE PA 17821 MONTOUR,
"REDPOINT INVESTMENT PARTNERS, LLC",LLC,PA,,,,PA,803 STOKE RD,VILLANOVA,19085,3835894,,,803 STOKE RD VILLANOVA PA 19085 MONTGOMERY,
LALA'S PLAYHOUSE LLC,LLC,PA,,,,PA,10238 FRANKSTOWN ROAD,PITTSBURGH,15235,3835895,,,10238 FRANKSTOWN ROAD PITTSBURGH PA 15235 ALLEGHENY,
"MANO A MANO MASSAGE ON THE GO, LLC",LLC,PA,,,,PA,4635 TACKAWANNA ST,PHILADELPHIA,19124,3835896,,,4635 TACKAWANNA ST PHILADELPHIA PA 19124 PHILADELPHIA,
"COLLEGE FUNDING CONSULTANTS, LLC",LLC,PA,,,,PA,3669 TOWNSHIP LINE RD,BETHLEHEM,18020,3835897,,,3669 TOWNSHIP LINE RD BETHLEHEM PA 18020 NORTHAMPTON,
RMN ENTERPRISES LLC,LLC,PA,,,,PA,5TH & BROAD ST.,WEST MILTON,17886,3835898,,,5TH & BROAD ST. WEST MILTON PA 17886 UNION,
