name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
A PASSAGE IN TIME,CORPORATION,PA,,,,PA 17601-0 LANCASTER,627 GRANDVIEW BLVD,LANCASTER,,3094437,PAMELA S BOWERS,OWNER,627 GRANDVIEW BLVD LANCASTER PA 17601-0 LANCASTER,
"P.S.I. PUMPING SOLUTIONS, INC.",CORPORATION,PA,,,,PA,400 MAIN STREET STE. A,YORK SPRINGS,17372,3094438,MICHAEL I AIELLO,VICEPRESIDENT,400 MAIN STREET STE. A YORK SPRINGS PA 17372 ADAMS,
SOUTHMONT OF PRESBYTERIAN SENIORCARE,CORPORATION,PA,,,,PA 15301-0 WASHINGTON,835 SOUTH MAIN ST,WASHINGTON,,3094439,PRESBYTERIAN MEDICAL CENTER OF WASHI,OWNER,835 SOUTH MAIN ST WASHINGTON PA 15301-0 WASHINGTON,
DONE-RIGHT DETAILING,CORPORATION,PA,,,,PA 16101-0 LAWRENCE,RD 6 BOX 423 423 FIREHALL RD,NEW CASTLE,,3094440,WILLIAM ALAN MCCONAHY,OWNER,RD 6 BOX 423 423 FIREHALL RD NEW CASTLE PA 16101-0 LAWRENCE,
WWW.1ADL.COM,CORPORATION,PA,,,,PA,1625 SE 47,TERRACE CAPE CORAL,33904-0,3094441,AMERICA'S DISCOUNT LENDERS INC,OWNER,1625 SE 47 TERRACE CAPE CORAL PA 33904-0,
"DOYLESTOWN INTERNAL MEDICINE ASSOCIATES, P.C.",CORPORATION,PA,310 FARM LN,DOYLESTOWN,,PA,THE FARM 310 FARM LANE,DOYLESTOWN,,3094442,JON WALHEIM,PRESIDENT,THE FARM 310 FARM LANE DOYLESTOWN PA 18901-0 BUCKS,310 FARM LN DOYLESTOWN PA 18901-4732
EVANS DISPOSAL,CORPORATION,PA,,,,PA 17815-0 COLUMBIA,2705 SNYDER AVE,BLOOMSBURG,,3094443,EVANS DISPOSAL LLC,OWNER,2705 SNYDER AVE BLOOMSBURG PA 17815-0 COLUMBIA,
"BLOCK MEDICAL ASSOCIATES, P.C.",CORPORATION,PA,385 WILLIAM PITT WAY,PITTSBURGH,,PA 15238-0 ALLEGHENY,385 WILLIAM PITT WAY,PITTSBURGH,,3094444,GEOFFREY D BLOCK,TREASURER,385 WILLIAM PITT WAY PITTSBURGH PA 15238-0 ALLEGHENY,385 WILLIAM PITT WAY PITTSBURGH PA 15238-1329
PROPAYROLL SERVICES COMPANY,CORPORATION,PA,,,,PA,326 W MAIN ST,NEW HOLLAND,17557-1208,3094445,PROFESSIONAL TAX & ACCOUNTING SERVICES,OWNER,326 W MAIN ST NEW HOLLAND PA 17557-1208 LANCASTER,
"C.B. D/B/A OPP, INC.",CORPORATION,PA,,,,PA 17042-0 LEBANON,123 NORTH 14TH ST,LEBANON,,3094446,,,123 NORTH 14TH ST LEBANON PA 17042-0 LEBANON,
GOFLAGSHIPMORTGAGE.COM,CORPORATION,PA,,,,PA,100 OLD WILSON BRIDGE RD STE 207,WORTHINGTON,43085-0,3094447,JEFFREY R FLEES,OWNER,100 OLD WILSON BRIDGE RD STE 207 WORTHINGTON PA 43085-0,
"FOUR SEASONS FINANCIAL GROUP, INC.",CORPORATION,PA,257 W UWCHLAN AVE,DOWNINGTOWN,,PA 19335-0 CHESTER,257 W UWCHLAN AVE,DOWNINGTOWN,,3094449,GEORGE BIRCH,PRESIDENT,257 W UWCHLAN AVE DOWNINGTOWN PA 19335-0 CHESTER,257 W UWCHLAN AVE DOWNINGTOWN PA 19335-3587
UNIVERSAL SECURITY (U.S.I),CORPORATION,PA,,,,PA 19363-0 CHESTER,1255 BARREN RD,OXFORD,,3094450,MICHAEL WOMICK,OWNER,1255 BARREN RD OXFORD PA 19363-0 CHESTER,
"FULLARD ENVIRONMENTAL CONTROLS, INC.",CORPORATION,PA,PO BOX 71,FORD CITY,,PA 16226-0 ARMSTRONG,2004 SHORT ST,FORD CITY,,3094451,MICHAEL M FULLARD,PRESIDENT,2004 SHORT ST FORD CITY PA 16226-0 ARMSTRONG,PO BOX 71 FORD CITY PA 16226-0071
GREYSTONE KENNELS,CORPORATION,PA,,,,PA 16049-0 ARMSTRONG,352 SLATER RD,PARKER,,3094452,LOUELLA SCHERDER,OWNER,352 SLATER RD PARKER PA 16049-0 ARMSTRONG,
KEEP IT REAL REALTORS INC.,CORPORATION,PA,2219 RUBICAM AVE,WILLOW GROVE,,PA 19090-0 PHILADELPHIA,2219 RUBICAM AVE,WILLOW,,3094453,DAVID DANIELS,PRESIDENT,2219 RUBICAM AVE WILLOW PA 19090-0 PHILADELPHIA,2219 RUBICAM AVE WILLOW GROVE PA 19090-46
MAIDS TO ORDER OF ALLEGHENY COUNTY PA,CORPORATION,PA,7132 STEUBENVILLE PIKE,OAKDALE,,PA 15126-0 ALLEGHENY,573 ENGLEMAN DR,IMPERIAL,,3094454,MARILYN A WALTERS,PRESIDENT,573 ENGLEMAN DR IMPERIAL PA 15126-0 ALLEGHENY,7132 STEUBENVILLE PIKE OAKDALE PA 15071-9110
"VAASTEK, INC.",CORPORATION,PA,2710 BEDFORD ST,JOHNSTOWN,,PA 15904-0 CAMBRIA,2710 BEDFORD ST,JOHNSTOWN,,3094455,JACK B SHAW,PRESIDENT,2710 BEDFORD ST JOHNSTOWN PA 15904-0 CAMBRIA,2710 BEDFORD ST JOHNSTOWN PA 15904-1715
SANTINA SCHOOL FOR THE ARTS,CORPORATION,PA,,,,PA 15601-0 WESTMORELAND,414 MACE ST,GREENSBURG,,3094456,ALYSSA TRIPOLI,OWNER,414 MACE ST GREENSBURG PA 15601-0 WESTMORELAND,
"IRON VALLEY, INC.",CORPORATION,PA,1899 STEELE RD,MARION CENTER,,PA 15759-0 INDIANA,1899 STEELE RD,MARION CENTER,,3094457,CAROLINE E COCHRAN,SECRETARY,1899 STEELE RD MARION CENTER PA 15759-0 INDIANA,1899 STEELE RD MARION CENTER PA 15759-5912
K-9 CONNECTIONS,CORPORATION,PA,,,,PA 19087-0 DELAWARE,324 S DEVON AVE,WAYNE,,3094458,LAURA N WEENIG,OWNER,324 S DEVON AVE WAYNE PA 19087-0 DELAWARE,
EAST COAST CHARMS,CORPORATION,PA,,,,PA,1003 MOUNTAIN RD,KEMPTON,,3094459,DONNA M RABERT,OWNER,1003 MOUNTAIN RD KEMPTON PA 19529-0 BERKS,
"ROBINSON CONSULTING AND ENTERPRISES, INC.",CORPORATION,PA,,,,PA,541 W JAMESTOWN RD,GREENVILLE,16125-0,3094460,,,541 W JAMESTOWN RD GREENVILLE PA 16125-0 MERCER,
SPOT FREE WINDOW CLEANING,CORPORATION,PA,,,,PA 17603-0 LANCASTER,1626 COLUMBIA AVE,LANCASTER,,3094461,MICHAEL K EGGE,OWNER,1626 COLUMBIA AVE LANCASTER PA 17603-0 LANCASTER,
NUSANTARA STORE,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1654 S CHADWICK ST,PHILADELPHIA,,3094462,MAN NAH LIEM,OWNER,1654 S CHADWICK ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
HAIR TO PLEASE,CORPORATION,PA,,,,PA,1117 E BRANDON RD,BUTLER,16001-0,3094463,KELLIE L GRAHAM,OWNER,1117 E BRANDON RD BUTLER PA 16001-0 BUTLER,
SUI'S CORNER,CORPORATION,PA,,,,PA 17404-0 YORK,203 PARK PLACE,YORK,,3094464,TRACY L SWAN SR,OWNER,203 PARK PLACE YORK PA 17404-0 YORK,
STEEL CITY RENOVATIONS,CORPORATION,PA,,,,PA 15219-0 ALLEGHENY,2211 FIFTH AVE 2ND FLOOR,PITTSBURGH,,3094465,CARL R BEEMAN,OWNER,2211 FIFTH AVE 2ND FLOOR PITTSBURGH PA 15219-0 ALLEGHENY,
BLUE PACIFIC SUSHI GRILL & BAR,CORPORATION,PA,,,,,,,,3094466,JADE GARDEN INC,OWNER,Q-1 KING OF PRUSSIA PLAZA KING OF PRUSSIA PA 19406-0 MONTGOMERY,
SWEET ANNIE,CORPORATION,PA,,,,PA,326 W BUTLER PIKE,NEW BRITAIN,,3094467,LINDA M BREITHAUPT,OWNER,326 W BUTLER PIKE NEW BRITAIN PA 18901-0 BUCKS,
"SEOUL CLEANERS, INC.",CORPORATION,PA,9351 KREWSTOWN RD,PHILADELPHIA,,PA 19115-0 PHILADELPHIA,9351 KREWSTOWN RD,PHILADELPHIA,,3094468,EUI SHIM,PRESIDENT,9351 KREWSTOWN RD PHILADELPHIA PA 19115-0 PHILADELPHIA,9351 KREWSTOWN RD PHILADELPHIA PA 19115-3710
DIGITAL VENDING,CORPORATION,PA,,,,PA,247 MILL ST APT 5,BRISTOL,,3094470,JUNIOR'S RAVIOLI INC,OWNER,247 MILL ST APT 5 BRISTOL PA 19007-0 BUCKS,
THE CLEANING GIRLS,CORPORATION,PA,,,,PA 15037-0 ALLEGHENY,1948 PARKSIDE DR,ELIZABETH,,3094472,TRACIE L HALT,OWNER,1948 PARKSIDE DR ELIZABETH PA 15037-0 ALLEGHENY,
TRAINED BY TRISH,CORPORATION,PA,,,,PA,110 MARK DR,HOLLIDAYSBURG,,3094473,PATRICIA SKIDD,OWNER,110 MARK DR HOLLIDAYSBURG PA 16648-0 BLAIR,
"IRELAND REAL ESTATE & APPRAISAL SERVICES, INC.",CORPORATION,PA,,,,PA 15057-0 ALLEGHENY,538 BEAGLE CLUB RD,MCDONALD,,3094474,LAURA L METZ,PRESIDENT,538 BEAGLE CLUB RD MCDONALD PA 15057-0 ALLEGHENY,P 0 BOX 145 ARDARA PA 15615-65
BARN CAT MERCANTILE,CORPORATION,PA,,,,PA 17055-0 CUMBERLAND,30 SOUTH MARKET ST,MECHANICSBURG,,3094475,PAMELA HARPER,OWNER,30 SOUTH MARKET ST MECHANICSBURG PA 17055-0 CUMBERLAND,
"PA RECYCLERS, INC.",CORPORATION,PA,1024 KEENE ST,SPRINGDALE,,PA 15144-0 ALLEGHENY,1024 KEENE ST,SPRINGDALE,,3094476,WILLIAM M SEEFELD,VICEPRESIDENT,1024 KEENE ST SPRINGDALE PA 15144-0 ALLEGHENY,1024 KEENE ST SPRINGDALE PA 15144-1715
BOYDS MILLS BUILDERS,CORPORATION,PA,,,,PA,HC 1 BOX 1447,MILANVILLE,,3094477,GARRY F SHEARD JR,OWNER,HC 1 BOX 1447 MILANVILLE PA 18443-0 WAYNE,
LANG LANG ARTISTS INC.,CORPORATION,PA,515 CATHERINE ST,PHILADELPHIA,,PA 19147-0 PHILADELPHIA,515 CATHERINE ST,PHILADELPHIA,,3094478,LANG LANG,PRESIDENT,515 CATHERINE ST PHILADELPHIA PA 19147-0 PHILADELPHIA,515 CATHERINE ST PHILADELPHIA PA 19147-51
THE ALLEGHENY DIAMOND MINE,CORPORATION,PA,,,,PA,351 LINDSAY RD,ZELIENOPLE,16063-0,3094479,MARK HENSLER,OWNER,351 LINDSAY RD ZELIENOPLE PA 16063-0 BUTLER,
"ACCURATE LOCK & SECURITY, INC.",CORPORATION,PA,2018 OLD FORTY RDPO BOX 404,SKIPPACK,,PA 19474-404 MONTGOMERY,2018 OLD FORTY RD BOX 404,SKIPPACK,,3094480,JOHN L PERLA,PRESIDENT,2018 OLD FORTY RD BOX 404 SKIPPACK PA 19474-404 MONTGOMERY,2018 OLD FORTY RDPO BOX 404 SKIPPACK PA 19474-0404
"BAKER & BELL ENTERPRISES, INC.",CORPORATION,PA,,,,PA,19 ARBOR LANE,LEVITTOWN,,3094481,,,19 ARBOR LANE LEVITTOWN PA 19055-0 BUCKS,
PFI CAPITAL CORP.,CORPORATION,PA,3650 WINDING WAY,NEWTOWN SQ,,PA 19087-0 CHESTER,400 E LANCASTER AVE STE 101,WAYNE,,3094482,SYDNEY WILLSON,VICEPRESIDENT,400 E LANCASTER AVE STE 101 WAYNE PA 19087-0 CHESTER,3650 WINDING WAY NEWTOWN SQ PA 19073-3600
CHANGES,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,5617 COLONY DR,BETHLEHEM,,3094483,JUDITH HUBER,OWNER,5617 COLONY DR BETHLEHEM PA 18017-0 NORTHAMPTON,
ON CUE CAPITAL GROUP,CORPORATION,PA,,,,PA 19104-0 PHILADELPHIA,4059 FILBERT ST,PHILADELPHIA,,3094485,JOHN M RANDALL,OWNER,4059 FILBERT ST PHILADELPHIA PA 19104-0 PHILADELPHIA,
"METCALFE - SHAVER - KOPCZA FUNERAL HOME, INC.",CORPORATION,PA,504,WYOMING,,PA 18644-0 LUZERNE,497 MONUMENT AVE,WYOMING,,3094486,JOSEPH A KOPCZA III,PRESIDENT,497 MONUMENT AVE WYOMING PA 18644-0 LUZERNE,504 WYOMING AVE WYOMING PA 18644-1824
"SUSQUEHANNA VALLEY ACOUSTIC KLEEN, INC.",CORPORATION,PA,64 EDISON HEIGHTS RD,SUNBURY,,,,,,3094487,JAMES K BUCHANAN,TREASURER,RD 1 BOX 64 SUNBURY PA 17801-0 NORTHUMBERLAND,64 EDISON HEIGHTS RD SUNBURY PA 17801
ACOUSTIC KLEEN,CORPORATION,PA,,,,,,,,3094488,SUSQUEHANNA VALLEY ACOUSTIC KLEEN INC,OWNER,RD 1 BOX 64 SUNBURY PA 17801-0 NORTHUMBERLAND,
"AB LEATHERS, INC.",CORPORATION,PA,315 OLD RODGERS RD SUITE C,BRISTOL,,PA,315 OLD RODGERS RD STE C,BRISTOL,,3094489,ABRAR HUSSAIN,PRESIDENT,315 OLD RODGERS RD STE C BRISTOL PA 19007-0 BUCKS,315 OLD RODGERS RD SUITE C BRISTOL PA 19007-09
"UNTAL RUGS, INC.",CORPORATION,PA,1723 WOODBOURN RD SUITE A 210,LEVITTOWN,,PA,1723 WOODBOURN RD #A210,LEVITTOWN,,3094490,KHAN UNTAL,PRESIDENT,1723 WOODBOURN RD #A210 LEVITTOWN PA 19057-0 BUCKS,1723 WOODBOURN RD SUITE A 210 LEVITTOWN PA 19057-09
BALANCED BOOKS,CORPORATION,PA,,,,,,,,3094491,ANN MARIE LALINSKI,OWNER,250 GOLDENRIDGE LEVITTOWN PA 19057-0 BUCKS,
TRIGGER POINT PAIN RELIEF,CORPORATION,PA,,,,PA 16226-0 ARMSTRONG,818 6TH AVE PO BOX 301,FORD CITY,,3094493,LAWRENCE S ORESICK,OWNER,818 6TH AVE PO BOX 301 FORD CITY PA 16226-0 ARMSTRONG,
NEWBORN CONCEPTS,CORPORATION,PA,,,,PA 19355-0 CHESTER,8 SALISBURY LANE,MALVERN,,3094494,ROBIN B FREES,OWNER,8 SALISBURY LANE MALVERN PA 19355-0 CHESTER,
"BRIT, INC.",CORPORATION,PA,1529 PRIMROSE LN,BETHLEHEM,,PA 18018-0 NORTHAMPTON,18 W GOEPP ST,BETHLEHEM,,3094495,PAUL DASHER,PRESIDENT,18 W GOEPP ST BETHLEHEM PA 18018-0 NORTHAMPTON,1529 PRIMROSE LN BETHLEHEM PA 18018-1825
THE NURTURING TOUCH,CORPORATION,PA,,,,PA,1491 B BARCLAY HILL RD,BEAVER,15009-0,3094496,GINA LANG,OWNER,1491 B BARCLAY HILL RD BEAVER PA 15009-0 BEAVER,
"SANER ARCHITECTURAL MILLWORK, INC.",CORPORATION,PA,310 PARK AVE,QUARRYVILLE,,PA 17566-0 LANCASTER,57 STUART RUN RD,QUARYVILLE,,3094497,TRENT SANER,PRESIDENT,57 STUART RUN RD QUARYVILLE PA 17566-0 LANCASTER,310 PARK AVE QUARRYVILLE PA 17566-9232
"DIAMOND PEARL AUTO SALES, INC.",CORPORATION,PA,1891 CLOVE RD,STATEN ISLAN,18466-0,PA,395 STERLING RD,TOBYHANNA,18466-0,3094498,EUGENE ROMAWYCZYN,PRESIDENT,395 STERLING RD TOBYHANNA PA 18466-0 MONROE,1891 CLOVE RD STATEN ISLAN NY 10304
MARK'S CYCLE,CORPORATION,PA,,,,PA 19440-0 MONTGOMERY,910 ROSE LANE,HATFIELD,,3094500,MARK GAERTHE,OWNER,910 ROSE LANE HATFIELD PA 19440-0 MONTGOMERY,
ATHENAS CORP.,CORPORATION,PA,3127 S 4TH AVE,WHITEHALL,18052-0,PA,3127 SOUTH 4TH AVE,WHITEHALL,18052-0,3094501,CHRISTO POLITSOPOULOS,PRESIDENT,3127 SOUTH 4TH AVE WHITEHALL PA 18052-0 LEHIGH,3127 S 4TH AVE WHITEHALL PA 18052-2841
"GIANNA & LEENA ENTERPRISES, INC.",CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,2452 S GARNET ST,PHILADELPHIA,,3094502,,,2452 S GARNET ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
"S-J TRANSPORTATION CO., INC.",CORPORATION,NJ,PO BOX 169,WOODSTOWN,,,,,,3094503,KEVIN ELDER,VICEPRESIDENT,%CT CORPORATION SYSTEM DELAWARE,PO BOX 169 WOODSTOWN NJ 08098-0169
"AUTO PAVILION PLUS, INC.",CORPORATION,PA,9240 JAMES STREET BLVD,PHILADELPHIA,,,,,,3094504,TIMOFEY SKLYARSKY,PRESIDENT,"9240 JAMES ST ""B"" (9201 EDOM ST) PHILADELPHIA PA 19114-0 PHILADELPHIA",9240 JAMES STREET BLVD PHILADELPHIA PA 19114-51
"WOLFGANG INTERIORS, INC.",CORPORATION,PA,1813 SEAMAN FRK,LE ROY,16150-0,PA,256 CHURCH ST,SHARPSVILLE,16150-0,3094505,SCOTT WOLFGANG,PRESIDENT,256 CHURCH ST SHARPSVILLE PA 16150-0 MERCER,1813 SEAMAN FRK LE ROY WV 25252-9583
"GLENHURST, INC.",CORPORATION,PA,PO BOX 707,BRYN ATHYN,,,,,,3094506,DANIELLE ODHNER,PRESIDENT,3095 HUNTINGDON PIKE PO BOX 522 BRYN ATHYN PA 19009-0 MONTGOMERY,PO BOX 707 BRYN ATHYN PA 19009-0707
J&M FOOD CORP.,CORPORATION,PA,RR 5 BOX 5575,BUSHKILL,18324-0,PA,9 CARDINAL DR,BUSHKILL,18324-0,3094508,MARIA FOPPIANO,PRESIDENT,9 CARDINAL DR BUSHKILL PA 18324-0,RR 5 BOX 5575 BUSHKILL PA 18324-52
MCCAW RCC COMMUNICATIONS MERER CO INC,CORPORATION,DE,STE 420 6850 VERSAR CTR,SPRINGFIELD,,,,,,3094509,PETER J BARNETT,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,STE 420 6850 VERSAR CTR SPRINGFIELD VA 22151
"RCI WOOD PRODUCTS, INC.",CORPORATION,PA,40 POPLAR ST,SCRANTON,,PA 18509-0 LACKAWANNA,40 POPLAR ST,SCRANTON,,3094510,KEVIN SHEARD,PRESIDENT,40 POPLAR ST SCRANTON PA 18509-0 LACKAWANNA,40 POPLAR ST SCRANTON PA 18509-2622
"KAMP ENTERPRISES, INC.",CORPORATION,PA,,,,PA 15661-0 WESTMORELAND,200 TULIP ST,LOYALHANNA,,3094511,,,200 TULIP ST LOYALHANNA PA 15661-0 WESTMORELAND,
"SPENCER'S SERVICE CENTER, INC.",CORPORATION,PA,7909 STEUBENVILLE PIKE,IMPERIAL,,PA 15108-0 ALLEGHENY,2111 MONTOUR W INDUSTRIAL BLVD,CORAOPOLIS,,3094512,JEFFREY M ZWERGEL,PRESIDENT,2111 MONTOUR W INDUSTRIAL BLVD CORAOPOLIS PA 15108-0 ALLEGHENY,7909 STEUBENVILLE PIKE IMPERIAL PA 15126-9135
"RER ENTERPRISES, INC.",CORPORATION,PA,1026 ARENDTSVILLE RD,BIGLERVILLE,,PA 17306-0 ALLEGHENY,101 S MAIN ST,BENDERSVILLE,,3094514,ROBERT T SMITH,PRESIDENT,101 S MAIN ST BENDERSVILLE PA 17306-0 ALLEGHENY,1026 ARENDTSVILLE RD BIGLERVILLE PA 17307-01
"G K M DEVELOPMENT, INC.",CORPORATION,PA,2121 MAIN ST,NORTHAMPTON,,PA 18088-0 NORTHAMPTON,4659 ASPEN DR,WALNUTPORT,,3094515,MARK KUHNS,PRESIDENT,4659 ASPEN DR WALNUTPORT PA 18088-0 NORTHAMPTON,2121 MAIN ST NORTHAMPTON PA 18067-1212
JC FITNESS INC.,CORPORATION,PA,125 KINGS DR,MONACA,15061,PA,1030 TEMPLE RD,MONACA,15061,3094516,JOHN MATUSIN,VICEPRESIDENT,1030 TEMPLE RD MONACA PA 15061 BEAVER,125 KINGS DR MONACA PA 15061-2541
"BLUE MOUNTAIN PUBLISHING, INC.",CORPORATION,PA,673 W BERGER ST,EMMAUS,18106-0,PA,5148 HAMILTON BLVD,ALLENTOWN,18106-0,3094517,JAMES W BAKER II,PRESIDENT,5148 HAMILTON BLVD ALLENTOWN PA 18106-0 LEHIGH,673 W BERGER ST EMMAUS PA 18049-2133
VILLU TRUCKING INCORPORATED,CORPORATION,PA,2931 BIRNEY AVE,SCRANTON,,PA 18505-0 LACKAWANNA,2931 BIRNEY AVE,SCRANTON,,3094518,MARIO A VILLALOBOS,PRESIDENT,2931 BIRNEY AVE SCRANTON PA 18505-0 LACKAWANNA,2931 BIRNEY AVE SCRANTON PA 18505-35
HILL & SEASE MASONRY INC,CORPORATION,PA,55 CARNELLIAN DR,CHAMBERSBURG,,PA 17201-0 FRANKLIN,55 CARNELLIAN DR,CHAMBERSBURG,,3094520,MICHAEL L HILL,PRESIDENT,55 CARNELLIAN DR CHAMBERSBURG PA 17201-0 FRANKLIN,55 CARNELLIAN DR CHAMBERSBURG PA 17201-28
THE CHOSEN ONE,NONPROFIT,PA,,,,PA 19124-0 PHILADELPHIA,1628 HAWORTH ST,PHILADELPHIA,,3094522,,,1628 HAWORTH ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
BOWDOIN CORPORATION,CORPORATION,DE,SUITE 101203 NE FRONT STREET,WILMINGTON,,PA 19087-0 DELAWARE,700 HOBBS RD,WAYNE,,3094523,NANCY TOSCANI,SECRETARY,700 HOBBS RD WAYNE PA 19087-0 DELAWARE,SUITE 101203 NE FRONT STREET WILMINGTON DE 19963
"EVE TOURING, INC.",CORPORATION,CA,PO BOX 42545,PHILADELPHIA,,,,,,3094524,VIVIAN S GREEN,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,PO BOX 42545 PHILADELPHIA PA 19101-51
QUALITY PROGRESSIONS,NONPROFIT,PA,,,,PA,"1339 CHESTNUT STREET, SUITE 700",PHILADELPHIA,19107,3094525,,,"1339 CHESTNUT STREET, SUITE 700 PHILADELPHIA PA 19107 PHILADELPHIA",
"HOME FINANCING, LLC",LLC,IN,,,,PA 19426-0 MONTGOMERY,1425 S,COLLEGEVILLE,,3094526,,,1425 S COLLEGEVILLE RD COLLEGEVILLE PA 19426-0 MONTGOMERY,
"DUPLAIX TOURS, INC.",CORPORATION,CA,FL 3421 N 7TH ST,PHILADELPHIA,,,,,,3094529,VICTOR COOK,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,FL 3421 N 7TH ST PHILADELPHIA PA 19123-3921
"CHEESECAKES, ETC.",CORPORATION,PA,202 BARLEY FIELD CIRCLE,CARLISLE,,,,,,3094531,CHEESECAKES ETC LLC,OWNER,202 BARLEY FIELD CIRCLE CARLISLE PA 17013-0 CUMBERLAND,202 BARLEY FIELD CIRCLE CARLISLE PA 17015
ARIADNE PATIENT CLAIMS CONSULTANTS,CORPORATION,PA,,,,PA 19350-0 CHESTER,33 CARPENTER LANE,LANDENBERG,,3094534,ANNE S MCVAUGH,OWNER,33 CARPENTER LANE LANDENBERG PA 19350-0 CHESTER,
ALION SCIENCE AND TECHNOLOGY CORPORATION,CORPORATION,DE,STE 2021000,BUAR RIDGE PKWY BURR RIDGE,,,,,,3094535,TERRI WALKER-SPOONHOUR,VICEPRESIDENT,%CT CORPORATION SYSTEM MONTGOMERY,STE 2021000 BUAR RIDGE PKWY BURR RIDGE IL 60527
LBCR ENTERPRISES LIMITED LIABILITY COMPANY,LLC,PA,,,,PA 19342-0 DELAWARE,RD#5,GLENN MILLS,,3094537,,,RD#5 GLENN MILLS PA 19342-0 DELAWARE,
IT'S FIXED,CORPORATION,PA,,,,PA 19138-0 PHILADELPHIA,1920 74TH AVE,PHILADELPHIA,,3094538,KEITH BERNARD STEVENS,OWNER,1920 74TH AVE PHILADELPHIA PA 19138-0 PHILADELPHIA,
AMERICA INT'L STAFFING INC.,CORPORATION,PA,521 SARAH ST,STROUDSBURG,,,,,,3094539,RICHARD TORRES,PRESIDENT,ELIZABETH CUTHBERTSON 975 W.L.E. LAKE ARIEL PA 18436-0 WAYNE,521 SARAH ST STROUDSBURG PA 18360-45
ANYTHING GIFTS,CORPORATION,PA,,,,PA 17078-0 LEBANON,905 CAMBRIDGE COURT,PALMYRA,,3094541,DAVID CHARLES QUEDEN,OWNER,905 CAMBRIDGE COURT PALMYRA PA 17078-0 LEBANON,
STAN A SERFASS INC.,CORPORATION,PA,521 SARAH ST,STROUDSBURG,18360-0,PA,521 SARAH ST,STROUDSBURG,18360-0,3094543,STANLEY SERFASS,TREASURER,521 SARAH ST STROUDSBURG PA 18360-0 MONROE,521 SARAH ST STROUDSBURG PA 18360-45
"BUCKS COUNTY NETWORK SERVICES, LLC",LLC,PA,,,,PA,563 TRINITY COURT,BENSALEM,,3094545,,,563 TRINITY COURT BENSALEM PA 19020-0 BUCKS,
"ROMAN'S GUN REPAIR, LIMITED LIABILITY COMPANY",LLC,PA,,,,PA,611 MEADOWCREEK LANE,PERKASIE,,3094546,,,611 MEADOWCREEK LANE PERKASIE PA 18944-0 BUCKS,
"THINKDING, LLC",LLC,PA,,,,PA,2211 SHADY AVE,PITTSBURGH,15217-2113,3094547,,,2211 SHADY AVE PITTSBURGH PA 15217-2113 ALLEGHENY,
RUGGED ALPACA WARE,CORPORATION,PA,,,,PA 15312-0 WASHINGTON,4675 JEFFERSON AVE,AVELLA,,3094548,KYLE LENGAUER,OWNER,4675 JEFFERSON AVE AVELLA PA 15312-0 WASHINGTON,
CSL SOLUTIONS,CORPORATION,PA,,,,PA,108 STONEY FORD RD,HOLLAND,,3094550,CHRISTINE LEONARD,OWNER,108 STONEY FORD RD HOLLAND PA 18966-0 BUCKS,
SOULMATES EVENT PLANNERS,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1929 S 19TH ST,PHILADELPHIA,,3094553,LEATRICE L WILLIAMS,OWNER,1929 S 19TH ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
LEISURE TANZ,CORPORATION,PA,,,,,,,,3094554,J YVONNE HERSHEY,OWNER,OXFORD MALL NORTH 3RD ST OXFORD PA 19363-0 CHESTER,
TRINITY NETWORKS,CORPORATION,PA,,,,PA,563 TRINITY COURT,BENSALEM,,3094555,LEONARD GEROGE STRUNK JR,OWNER,563 TRINITY COURT BENSALEM PA 19020-0 BUCKS,
INSPIRED CELEBRATIONS,CORPORATION,PA,,,,PA 15241-0 ALLEGHENY,2102 BOWERHILL RD,PITTSBURGH,,3094557,JEN REXENE RUSSELL,OWNER,2102 BOWERHILL RD PITTSBURGH PA 15241-0 ALLEGHENY,
"HEALTHCARE COMMUNICATIONS GROUP, INC.",CORPORATION,CA,909 N SEPULVEDA BLVD,EL SEGUNDO,,,,,,3094559,LINDA KILPATRICK,SECRETARY,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",909 N SEPULVEDA BLVD EL SEGUNDO CA 90245-2724
"FAMILY BENEFITS ASSOCIATION, INC.",NONPROFIT,OH,,,,PA 15222-0 ALLEGHENY,345 4TH AVE STE 33,PITTSBURGH,,3094561,,,345 4TH AVE STE 33 PITTSBURGH PA 15222-0 ALLEGHENY,
