name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
ACCUDOCS,CORPORATION,PA,,,,PA,5748 STUMP RD,PIPERSVILLE,,3001287,TERENCE GULD,OWNER,5748 STUMP RD PIPERSVILLE PA 18947-0 BUCKS,
MONTROSE CAMPSITES MR. MZ,CORPORATION,PA,,,,PA 18834-0 SUSQUEHANNA,RR 2 BOX 193 EAST PRATT RD,NEW MILFORD,,3001288,TOMASINA KIMBLE,OWNER,RR 2 BOX 193 EAST PRATT RD NEW MILFORD PA 18834-0 SUSQUEHANNA,
LANCASTER'S GIFTS AND MORE,CORPORATION,PA,,,,PA 15459-0 FAYETTE,453 BRADDOCK RD,MARKLEYSBURG,,3001289,MARY ALICE KLINK,OWNER,453 BRADDOCK RD MARKLEYSBURG PA 15459-0 FAYETTE,
SUISEKI GALLERY (SUISEKI),CORPORATION,PA,,,,PA 19008-0 DELAWARE,21 SCHOOLHOUSE LANE,BROOMALL,,3001290,JAMES J HAYES,OWNER,21 SCHOOLHOUSE LANE BROOMALL PA 19008-0 DELAWARE,
PHONEIX RESTAURANT,CORPORATION,PA,,,,PA,538 ANDREWS RD,TREVOSE,,3001291,RICKY CHEN,OWNER,538 ANDREWS RD TREVOSE PA 19053-0 BUCKS,
SMOOTH SEAL,CORPORATION,PA,,,,PA,213 VALLEY RD,MORRISVILLE,,3001292,JUDITH WAGNER,OWNER,213 VALLEY RD MORRISVILLE PA 19067-0 BUCKS,
D & G LANDSCAPING,CORPORATION,PA,,,,PA 15030-0 ALLEGHENY,920 FRONT ST,CREIGHTON,,3001293,DAVID J PARKER,OWNER,920 FRONT ST CREIGHTON PA 15030-0 ALLEGHENY,
SPREAD THE CHEER,CORPORATION,PA,,,,PA,439 N DELMORR AVE,MORRISVILLE,,3001294,PATRICIA ROOT,OWNER,439 N DELMORR AVE MORRISVILLE PA 19067-0 BUCKS,
CG DESIGNS,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1802 HULSEMAN ST,PHILADELPHIA,,3001296,CHRISTOPHER GRECO,OWNER,1802 HULSEMAN ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
O.P.T.O. INVESTMENTS,CORPORATION,PA,,,,PA 19151-0 PHILADELPHIA,6455 WOODCREST AVE,PHILADELPHIA,,3001298,R CURTIS OAKES,OWNER,6455 WOODCREST AVE PHILADELPHIA PA 19151-0 PHILADELPHIA,
LADYBUG HILL STAINED GLASS MOSAICS,CORPORATION,PA,,,,PA,114 BOUQUET ST,LIGONIER,15658-1209,3001299,DAWNMARIE ZIMMERMAN,OWNER,114 BOUQUET ST LIGONIER PA 15658-1209 WESTMORELAND,
"EPHRATA REGIONAL RADIATION ONCOLOGY, P.C.",CORPORATION,PA,705 TURNBRIDGE LN,WAYNE,19087-2067,PA,705 TURNBRIDGE RD,WAYNE,19087-2067,3001300,SUMAN TIWARI MD,VICEPRESIDENT,705 TURNBRIDGE RD WAYNE PA 19087-2067 CHESTER,705 TURNBRIDGE LN WAYNE PA 19087-2069
"D. BAZNER CONSTRUCTION, INC.",CORPORATION,PA,,,,PA 15024-0 ALLEGHENY,185 EISELE RD,CHESWICK,,3001301,,,185 EISELE RD CHESWICK PA 15024-0 ALLEGHENY,
STERN VENDING CO.,CORPORATION,PA,,,,PA 15243-0 ALLEGHENY,1750 BORLAND RD,PITTSBURGH,,3001302,NEIL H STERN,OWNER,1750 BORLAND RD PITTSBURGH PA 15243-0 ALLEGHENY,
"TKW SALES, INC.",CORPORATION,PA,,,,PA,1312 ROSEHILL DR EXT,ALTOONA,,3001303,,,1312 ROSEHILL DR EXT ALTOONA PA 16602-0 BLAIR,
PEDIATRIC INTERNET SERVICES,CORPORATION,PA,,,,PA,732,RYDAL,19046-2555,3001306,GERALD ZUBKOFF,OWNER,732 RYDAL GREEN DR RYDAL PA 19046-2555 MONTGOMERY,
FULL COVERAGE CONTRACTING,CORPORATION,PA,,,,PA 15108-0 ALLEGHENY,826 LINCOLN HIGHLANDS DR,CORAOPOLIS,,3001307,RONALD TODD SITTERLEY,OWNER,826 LINCOLN HIGHLANDS DR CORAOPOLIS PA 15108-0 ALLEGHENY,
MOUNT POCONO SELF STORAGE,CORPORATION,PA,551 POCONO BLVD,MOUNT POCONO,18344-0,PA,RT 196,MOUNT POCONO,18344-0,3001308,LATZANICH CORPORATION,OWNER,RT 196 MOUNT POCONO PA 18344-0 MONROE,551 POCONO BLVD MOUNT POCONO PA 18344-0
MICKLEY MANOR INN,CORPORATION,PA,,,,PA,616 FLOHR'S CHURCH RD,BIGLERVILLE,,3001309,SUSAN L JONES,OWNER,616 FLOHR'S CHURCH RD BIGLERVILLE PA 17307-0 ADAMS,
HERB INSURANCE,CORPORATION,PA,,,,PA,138 SOUTH READING AVE PO BOX 299,BOYERTOWN,,3001311,INSURANCE PARTNERS OF PA INC,OWNER,138 SOUTH READING AVE PO BOX 299 BOYERTOWN PA 19512-0 BERKS,
"DEANGELIS AUTOMOTIVE, INC.",CORPORATION,PA,DENGULIS AUTO INCPO BOX 267,UNIONVILLE,,PA 19348-0 CHESTER,503 N WALNUT RD,KENNETT SQUARE,,3001312,PAT DEANGELIS,TREASURER,503 N WALNUT RD KENNETT SQUARE PA 19348-0 CHESTER,DENGULIS AUTO INCPO BOX 267 UNIONVILLE PA 19375-0267
"SZE AND SZE, INC.",CORPORATION,PA,975 N RANDOLPH ST,PHILADELPHIA,,PA 19107-0 PHILADELPHIA,810 LOCUST ST,PHILADELPHIA,,3001313,THOMAS MCMACKIN,PRESIDENT,810 LOCUST ST PHILADELPHIA PA 19107-0 PHILADELPHIA,975 N RANDOLPH ST PHILADELPHIA PA 19123-1407
MARIA L. RADWANSKI LTD.,CORPORATION,PA,134 GOOSE LN,READING,,PA,134 GOOSE LANE,READING,,3001314,MARIA RADWANSKI,TREASURER,134 GOOSE LANE READING PA 19608-0 BERKS,134 GOOSE LN READING PA 19608-9268
"KAREN BOHENEK P.A.C., INC.",CORPORATION,PA,649 S ROUTE 183,SCHUYLKILL HAVEN,,PA 18201-0 LUZERNE,RR 4 BOX 4043,HAZLETON,,3001315,KAREN B BOHENEK,TREASURER,RR 4 BOX 4043 HAZLETON PA 18201-0 LUZERNE,649 S ROUTE 183 SCHUYLKILL HAVEN PA 17972-8921
"BOUSUM'S TRUCKING, INC.",CORPORATION,PA,,,,PA 16669-0 HUNTINGDON,BETHEL RD BOX 290,PETERSBURG,,3001316,,,BETHEL RD BOX 290 PETERSBURG PA 16669-0 HUNTINGDON,
"HTC BUILDERS, INC.",CORPORATION,PA,,,,PA,1121 HOLLOW ROAD,COLLEGEVILLE,19426,3001317,,,1121 HOLLOW ROAD COLLEGEVILLE PA 19426 MONTGOMERY,
"MY BROTHER'S REMODELING, INC.",CORPORATION,PA,26 SOUTH 13TH ST,ALLENTOWN,18102-0,PA,26 SOUTH 13TH ST,ALLENTOWN,18102-0,3001318,GEORGE PINEDA,PRESIDENT,26 SOUTH 13TH ST ALLENTOWN PA 18102-0 LEHIGH,26 SOUTH 13TH ST ALLENTOWN PA 18102-39
STREAMLINE CONSTRUCTION INC.,CORPORATION,PA,3000 TOWNSHIP LINE RD,DREXEL HILL,,PA 19026-0 DELAWARE,% BOOKKEEPERS UNLIMITED INC 3000 TOWNSHIP LINE RD,DREXEL HILL,,3001319,TIMOTHY J BAKER,VICEPRESIDENT,% BOOKKEEPERS UNLIMITED INC 3000 TOWNSHIP LINE RD DREXEL HILL PA 19026-0 DELAWARE,3000 TOWNSHIP LINE RD DREXEL HILL PA 19026-1823
"PACIFIC SOURCING AND MARKETING, INC.",CORPORATION,PA,,,,PA,4239 PENN AVE #8,SINKING SPRING,,3001320,,,4239 PENN AVE #8 SINKING SPRING PA 19608-0 BERKS,
EMPIRE BAGEL INC.,CORPORATION,PA,C/O MICHAEL SIERKO 2300 WILLOW,GROVE,,,,,,3001321,STEVEN BERNSTEIN,TREASURER,777 W GERMANTOWN PIKE STE 919 PLYMOUTH MEETING PA 19462-0 MONTGOMERY,C/O MICHAEL SIERKO 2300 WILLOW GROVE PA 19090-46
"RYZIM, INC.",CORPORATION,PA,,,,,,,,3001322,,,%CORPORATION SERVICE COMPANY MCKEAN,
G & L MARKETING INC.,CORPORATION,PA,,,,PA 19402-0 YORK,% CAMILLE E POIRIER 95 BIRDLEWOOD WAY #A-41,YORK,,3001323,,,% CAMILLE E POIRIER 95 BIRDLEWOOD WAY #A-41 YORK PA 19402-0 YORK,
"CHO'S SNACK & DELI, INC.",CORPORATION,PA,,,,PA 19139-0 PHILADELPHIA,5242 MARKET ST,PHILADELPHIA,,3001324,,,5242 MARKET ST PHILADELPHIA PA 19139-0 PHILADELPHIA,
AFFORDABLE LAWNS,CORPORATION,PA,,,,PA 15210-0 ALLEGHENY,900 PARKWOOD RD,PITTSBURGH,,3001325,KENNETH K LOTZ,OWNER,900 PARKWOOD RD PITTSBURGH PA 15210-0 ALLEGHENY,
B.Z. MOTORS CHRYSLER DODGE JEEP RAM FIAT,CORPORATION,PA,,,,PA,2015 MARKET ST,LEWISBURG,,3001326,BZ MOTORS CHRYSLER INC,OWNER,2015 MARKET ST LEWISBURG PA 17837-0 UNION,
"J DOC SIDE, INC",CORPORATION,PA,3512 GERMANTOWN AVE,PHILADELPHIA,,PA 19140-0 PHILADELPHIA,3512 GERMANTOWN AVE,PHILADELPHIA,,3001327,YOUNG KANG,PRESIDENT,3512 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,3512 GERMANTOWN AVE PHILADELPHIA PA 19140-51
"69TH UPPER DARBY COLLISION, INC",CORPORATION,PA,REAR6501 MARKET ST,UPPER DARBY,,PA 19082-0 DELAWARE,6501 MARKET ST,REAR UPPER DARBY,,3001328,DONG HYUN,PRESIDENT,6501 MARKET ST REAR UPPER DARBY PA 19082-0 DELAWARE,REAR6501 MARKET ST UPPER DARBY PA 19082-1846
"A WIRELESS CHOICE, INC.",CORPORATION,PA,,,,PA 19330-0 CHESTER,95 DATEVILLE RD,COCHRANVILLE,,3001329,,,95 DATEVILLE RD COCHRANVILLE PA 19330-0 CHESTER,
"C. NOBLE CONSULTING, INC.",CORPORATION,PA,530 MAIN ST,STROUDSBURG,18360-0,PA,530 MAIN ST,STROUDSBURG,18360-0,3001330,CARL NOBLE,SECRETARY,530 MAIN ST STROUDSBURG PA 18360-0 MONROE,530 MAIN ST STROUDSBURG PA 18360-45
MANIC MUSIC & DISTRIBUTION,CORPORATION,PA,,,,PA 19127-0 PHILADELPHIA,4741 UMBRIA ST,MANAYUNK,,3001331,PAULA HOGAN,OWNER,4741 UMBRIA ST MANAYUNK PA 19127-0 PHILADELPHIA,
"BALA DELI & GRILL, INC.",CORPORATION,PA,1431 GREYWALL LN,WYNNEWOOD,,PA 19004-0 MONTGOMERY,300 LEVERING MILL RD,BALA CYNWYD,,3001332,DANIEL D NATALE,VICEPRESIDENT,300 LEVERING MILL RD BALA CYNWYD PA 19004-0 MONTGOMERY,1431 GREYWALL LN WYNNEWOOD PA 19096-3811
"LIGHTHOUSE MANAGEMENT GROUP, INC.",CORPORATION,PA,1003 STONEBRIDGE RD,AMBLER,,,,,,3001333,LARISSA PATRYLAK,TREASURER,560 PENLLYN-BLUE BELL PIKE BLUE BELL PA 19422-0 MONTGOMERY,1003 STONEBRIDGE RD AMBLER PA 19002-2035
HICLAIMS INVESTMENTS,CORPORATION,PA,,,,PA,78 JONQUIL LN,LEVITTOWN,,3001334,MILLICENT NTORINKANSAH,OWNER,78 JONQUIL LN LEVITTOWN PA 19055-0 BUCKS,
SUNNYSIDE DEVELOPMENT CO.,CORPORATION,PA,STE 1708 429 4TH AVE,PITTSBURGH,,PA 15219-0 ALLEGHENY,% JEFFREY ROBINSON 429 FOURTH AVE,PITTSBURGH,,3001335,M H PACE,TREASURER,% JEFFREY ROBINSON 429 FOURTH AVE PITTSBURGH PA 15219-0 ALLEGHENY,STE 1708 429 4TH AVE PITTSBURGH PA 15219-02
"KYLE'S DISTRIBUTING, INC.",CORPORATION,PA,392 NOLTEE HILL RD,JERSEY SHORE,,PA 17740-0 LYCOMING,392 NOLTEE HILL RD,JERSEY SHORE,,3001336,RICHARD KYLE,PRESIDENT,392 NOLTEE HILL RD JERSEY SHORE PA 17740-0 LYCOMING,392 NOLTEE HILL RD JERSEY SHORE PA 17740-41
A STEP ABOVE DAY SPA,CORPORATION,PA,,,,,,,,3001337,NATALIE WOODS-THOMAS,OWNER,6047 STEUBENVILLE PIKE RT 60 MCKEES ROCKS PA 15136-0 ALLEGHENY,
"SMVZS, INC.",CORPORATION,PA,PO BOX 923,NARBERTH,,PA 19072-0 MONTGOMERY,606 MONTGOMERY AVE,NARBERTH,,3001338,STUART SILVER,PRESIDENT,606 MONTGOMERY AVE NARBERTH PA 19072-0 MONTGOMERY,PO BOX 923 NARBERTH PA 19072-46
ARMSTEAD'S ASSURANCE,CORPORATION,PA,,,,PA,941 E ALLENS LN,PHILADELPHIA,19150-3401,3001339,DONALD J ARMSTEAD II,OWNER,941 E ALLENS LN PHILADELPHIA PA 19150-3401 PHILADELPHIA,
TONY AND JOE'S LANDSCAPING SERVICE,CORPORATION,PA,,,,PA,1134 LIBERTY AVE,KENHORST,,3001341,GALANTUOMO BROTHERS INC,OWNER,1134 LIBERTY AVE KENHORST PA 19607-0 BERKS,
ILLUSTRE' AQUATIC DESIGN COMPANY,CORPORATION,PA,,,,PA 18407-0 LACKAWANNA,185 GORDON AVE,CARBONDALE,,3001342,,,185 GORDON AVE CARBONDALE PA 18407-0 LACKAWANNA,
JAY K. STUDIOS,CORPORATION,PA,,,,PA 18705-0 LUZERNE,24 CHAMBERLAIN ST,PLAINS,,3001343,JASON KOZEMKO,OWNER,24 CHAMBERLAIN ST PLAINS PA 18705-0 LUZERNE,
"5200 MONTGOMERY AVE., INC.",CORPORATION,PA,3606 N CARRIAGE CT,NORTH WALES,,PA 19454-0 MONTGOMERY,% FRANK JUMPP 3606 N CARRIAGE CT,NORTH WALES,,3001344,NICOLA SMITH,SECRETARY,% FRANK JUMPP 3606 N CARRIAGE CT NORTH WALES PA 19454-0 MONTGOMERY,3606 N CARRIAGE CT NORTH WALES PA 19454-46
"FNB INVESTMENT COMPANY, INC.",CORPORATION,PA,,,,PA 17026-0 LEBANON,147 S PINE GROVE ST,FREDERICKSBURG,,3001345,,,147 S PINE GROVE ST FREDERICKSBURG PA 17026-0 LEBANON,
CHRIS' THE FINAL DETAIL,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,700 W STERIGER ST,NORRISTOWN,,3001346,CHRISTOPHER D HILL,OWNER,700 W STERIGER ST NORRISTOWN PA 19401-0 MONTGOMERY,
FTK CORPORATION,CORPORATION,PA,STE 2813301 S GALLOWAY ST,PHILADELPHIA,,PA 19102-0 PHILADELPHIA,1420 WALNUT ST STE 1000,PHILADELPHIA,,3001347,MICHAEL FRANZONE,TREASURER,1420 WALNUT ST STE 1000 PHILADELPHIA PA 19102-0 PHILADELPHIA,STE 2813301 S GALLOWAY ST PHILADELPHIA PA 19148-5433
SISTERS HOUSE CLEANING,CORPORATION,PA,,,,PA,208A COAL HOLLOW RD,SARVER,16055-9718,3001348,ELAINE YOUNG,OWNER,208A COAL HOLLOW RD SARVER PA 16055-9718 BUTLER,
"PHIFER RECRUITING, LTD.",CORPORATION,PA,630 MEADOWBROOK AVE,AMBLER,,PA 19002-0 MONTGOMERY,630 MEADOWBROOK AVE,AMBLER,,3001349,JENNIFER PHIFER,TREASURER,630 MEADOWBROOK AVE AMBLER PA 19002-0 MONTGOMERY,630 MEADOWBROOK AVE AMBLER PA 19002-4920
QUALITY EXPRESS MEDICAL BILLING,CORPORATION,PA,,,,PA,15908 OAK DR,FORT LOUDON,17224-9503,3001350,STEPHANIE WHITE,OWNER,15908 OAK DR FORT LOUDON PA 17224-9503 FRANKLIN,
M. O. R. ENTERTAINMENT INC.,CORPORATION,PA,,,,PA 17103-0 DAUPHIN,55 BALM ST,HARRISBURG,,3001352,,,55 BALM ST HARRISBURG PA 17103-0 DAUPHIN,
GRANTHAM ROAD,CORPORATION,PA,,,,PA 17061-0 DAUPHIN,755 TARRY HALL RD,MILLERSBURG,,3001353,FLINT ZEIGLER,OWNER,755 TARRY HALL RD MILLERSBURG PA 17061-0 DAUPHIN,
CONNIE PENTZ REAL ESTATE CO.,CORPORATION,PA,35 N 7TH ST,STROUDSBURG,18360-0,PA,2 N SEVENTH ST,STROUDSBURG,18360-0,3001354,JOHN J PENTZ JR,TREASURER,2 N SEVENTH ST STROUDSBURG PA 18360-0 MONROE,35 N 7TH ST STROUDSBURG PA 18360-45
PLEASANTVIEW TRAVEL,CORPORATION,PA,,,,PA,293 PLEASANTVIEW DR,MIDLAND,15059-0,3001355,PATTY TIMNEY,OWNER,293 PLEASANTVIEW DR MIDLAND PA 15059-0 BEAVER,
"ALL SERVICE GARAGE, INC.",CORPORATION,PA,6 MIRAMAR ST,NEW CUMBERLAND,,PA 17070-0 CUMBERLAND,6 MIRAMAR ST,NEW CUMBERLAND,,3001356,MICHAEL M SWANK,PRESIDENT,6 MIRAMAR ST NEW CUMBERLAND PA 17070-0 CUMBERLAND,6 MIRAMAR ST NEW CUMBERLAND PA 17070-2606
"TROPICAL TAN, LTD.",CORPORATION,PA,223 WOHLSEN WAY,LANCASTER,,PA 17512-0 LANCASTER,161 RIDGEWOOD CT,COLUMBIA,,3001357,DONNA F ANDERSON,PRESIDENT,161 RIDGEWOOD CT COLUMBIA PA 17512-0 LANCASTER,223 WOHLSEN WAY LANCASTER PA 17603-4043
THE LIBERTY BELLE,CORPORATION,PA,,,,PA,1033 BELLEVUE AVE,LANGHORNE,,3001358,LANGHORNE ENTERPRISE ASSOCIATES INC,OWNER,1033 BELLEVUE AVE LANGHORNE PA 19047-0 BUCKS,
"ROG AND GJ, INC.",CORPORATION,PA,135 E KNOWLTON RD,MEDIA,,PA 19063-0 DELAWARE,135 E KNOWLTON RD,MEDIA,,3001359,ROGER HILLANBRAND,PRESIDENT,135 E KNOWLTON RD MEDIA PA 19063-0 DELAWARE,135 E KNOWLTON RD MEDIA PA 19063-23
M & S BARBECUE,CORPORATION,PA,,,,PA 18444-0 LACKAWANNA,RR 9 BOX 9467,MOSCOW,,3001360,SIDNEY RICHARDS,OWNER,RR 9 BOX 9467 MOSCOW PA 18444-0 LACKAWANNA,
"SPARE ROOMS TO GO, INC.",CORPORATION,PA,,,,PA 17050-0 YORK,3640 CARLISLE RD,DOVER,,3001361,,,3640 CARLISLE RD DOVER PA 17050-0 YORK,
OUTTA THE WOODS,CORPORATION,PA,,,,PA 19344-0 CHESTER,167 LEARY RD,HONEY BROOK,,3001362,MARK EDWARD GABOURY,OWNER,167 LEARY RD HONEY BROOK PA 19344-0 CHESTER,
"DBS ENTERPRISE, INC.",CORPORATION,PA,143 DAVIS LN,LOCK HAVEN,,,,,,3001363,MEGAN DAVIS,VICEPRESIDENT,HCR 75 BOX 23 B LOCK HAVEN PA 17745-0 CLINTON,143 DAVIS LN LOCK HAVEN PA 17745-8769
B.J. CLEANING SERVICES,CORPORATION,PA,,,,PA 19131-0 PHILADELPHIA,5606 LEBANON AVE,PHILADELPHIA,,3001364,LINFORD JOHNSON,OWNER,5606 LEBANON AVE PHILADELPHIA PA 19131-0 PHILADELPHIA,
"DANANALI, INC.",CORPORATION,PA,324 MARKET ST,NEW CUMBERLND,,PA 17070-0 CUMBERLAND,324 MARKET ST,NEW CUMBERLAND,,3001365,DANIEL M KEATING JR,TREASURER,324 MARKET ST NEW CUMBERLAND PA 17070-0 CUMBERLAND,324 MARKET ST NEW CUMBERLND PA 17070-21
STRATA SALON & SPA AT 25 SOUTH,CORPORATION,PA,,,,PA,25 S STATE ST,NEWTOWN,,3001366,DAVID J WITCHELL SALON & SPA INC,OWNER,25 S STATE ST NEWTOWN PA 18940-0 BUCKS,
"2737-49 N. 4TH STREET, INC.",CORPORATION,PA,,,,,,,,3001367,,,2727 N AMERICAN ST 2ND FL STE 205 PHILADELPHIA PA 19133-0 PHILADELPHIA,
FOREST ROAD ARCHIVES,CORPORATION,PA,,,,PA 17112-0 DAUPHIN,732 FOREST RD,HARRISBURG,,3001368,STEFAN P KRUSZEWSKI,OWNER,732 FOREST RD HARRISBURG PA 17112-0 DAUPHIN,
"CORE TECHNOLOGY SOLUTIONS, INC.",CORPORATION,PA,,,,,,,,3001369,,,280 PATTERSON RD STE 100 BETHEL PARK PA 15102-0 ALLEGHENY,
"FOREST WAY INN, INC.",CORPORATION,PA,325 W MAIN ST,BROOKVILLE,,PA 15825-0 JEFFERSON,325 W MAIN ST,BROOKVILLE,,3001370,DAVID E PAINTER,PRESIDENT,325 W MAIN ST BROOKVILLE PA 15825-0 JEFFERSON,325 W MAIN ST BROOKVILLE PA 15825-2543
YOUNG'S FAMILY CHRISTIAN DAYCARE,CORPORATION,PA,,,,PA 19144-0 PHILADELPHIA,429 W COULTER ST,PHILADELPHIA,,3001371,MONICA YOUNG,OWNER,429 W COULTER ST PHILADELPHIA PA 19144-0 PHILADELPHIA,
CENTRAL PENN MANAGEMENT GROUP,CORPORATION,PA,1600 CLOISTER DRIVE,LANCASTER,,PA 17520-0 LANCASTER,1097 COMMERCIAL AVE PO BOX 468,EAST PETERSBURG,,3001372,"CENTRAL PENN MANAGEMENT GROUP, LLC",OWNER,1097 COMMERCIAL AVE PO BOX 468 EAST PETERSBURG PA 17520-0 LANCASTER,1600 CLOISTER DRIVE LANCASTER PA 17601
THE WOODEN BARREL CRAFT SHOPPE,CORPORATION,PA,,,,PA,STAR RT 35 BOX 16 HCR 72,MOUNT PLEASANT MILLS,17853-0,3001373,JUDITH R WOMER,OWNER,STAR RT 35 BOX 16 HCR 72 MOUNT PLEASANT MILLS PA 17853-0 SNYDER,
LENA BAKERY,CORPORATION,PA,,,,PA 19120-0 PHILADELPHIA,114 W TABOR RD,PHILADELPHIA,,3001374,JOSE C LAGE,OWNER,114 W TABOR RD PHILADELPHIA PA 19120-0 PHILADELPHIA,
THE CANDY BOX,CORPORATION,PA,,,,PA 19474-0 MONTGOMERY,4039,SKIPPACK,,3001375,SANDRA FREAS,OWNER,4039 SKIPPACK PIKE SKIPPACK PA 19474-0 MONTGOMERY,
DIVERGENT VIEWS ENTERPRISES,CORPORATION,PA,,,,,,,,3001376,MICHAEL J CASELLA DMD,OWNER,BRADFORD PLAZA STE 112 700 WEST DOWNINGTOWN PIKE WEST CHESTER PA 19380-0 CHESTER,
SERPO,CORPORATION,PA,,,,PA 17105-0 DAUPHIN,777 E PARK DR,HARRISBURG,,3001377,RIDDLE PO PC,OWNER,777 E PARK DR HARRISBURG PA 17105-0 DAUPHIN,
SOUTH EAST REGIONAL PROVIDER ORGANIZATION,CORPORATION,PA,,,,PA 17105-0 DAUPHIN,777 EAST PARK DR,HARRISBURG,,3001378,RIDDLE PO PC,OWNER,777 EAST PARK DR HARRISBURG PA 17105-0 DAUPHIN,
"SURGICAL SPECIALISTS OF PITTSBURGH, INC.",CORPORATION,PA,,,,PA 15215-0 ALLEGHENY,ST MARGARET MEDICAL ARTS BLDG 100 DELAFIELD RD STE 318,PITTSBURGH,,3001379,,,ST MARGARET MEDICAL ARTS BLDG 100 DELAFIELD RD STE 318 PITTSBURGH PA 15215-0 ALLEGHENY,
"MT. PLEASANT EMERGENCY PHYSICIAN SPECIALISTS, P.C.",CORPORATION,PA,,,,PA 15601-0 WESTMORELAND,532 W PITTSBURG ST,GREENSBURG,,3001380,,,532 W PITTSBURG ST GREENSBURG PA 15601-0 WESTMORELAND,
"TATRA MOTORS, INC.",CORPORATION,PA,,,,PA,GULF STATION RT 209 GREENVIEW DR,BRODHEADSVILLE,18322-0,3001381,,,GULF STATION RT 209 GREENVIEW DR BRODHEADSVILLE PA 18322-0 MONROE,
"DIVERSIFIED SERVICES D.L., INC.",CORPORATION,PA,,,,,,,,3001382,,,RR 8 BOX 8200 E STROUDSBURG PA 18360-0 MONROE,
"TRUE LINE DRAFTERS, INC.",CORPORATION,PA,,,,PA,3576 KOERNERS RD,CRESCO,18326-0,3001383,,,3576 KOERNERS RD CRESCO PA 18326-0 MONROE,
"SAME DAY DELIVERY, INC.",CORPORATION,PA,,,,PA,67 AZALIA DR,EAST STROUDSBURG,18301-0,3001384,,,67 AZALIA DR EAST STROUDSBURG PA 18301-0 MONROE,
"DAJUMI, INC.",CORPORATION,PA,,,,,,,,3001385,,,RR 2 BOX 2372 EAST STROUDSBURG PA 18301-0 MONROE,
MOBILE QUIK LUBE,CORPORATION,PA,,,,PA 17728-0 LYCOMING,61 TYLER LN,COGAN STATION,,3001386,JEFFREY A FEDROFF,OWNER,61 TYLER LN COGAN STATION PA 17728-0 LYCOMING,
THE FABRIC LOFT,CORPORATION,PA,,,,PA,1045 INDUSTRIAL HIGHWAY,SOUTHAMPTON,,3001387,DELISE INTERIORS INC,OWNER,1045 INDUSTRIAL HIGHWAY SOUTHAMPTON PA 18966-0 BUCKS,
GO DIRECT,CORPORATION,PA,,,,PA,93 S CLINTON ST,DOYLESTOWN,,3001388,GREGG OLIVER,OWNER,93 S CLINTON ST DOYLESTOWN PA 18901-0 BUCKS,
FOUR SEASONS ROOFING & SIDING,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,4123 M ST,PHILADELPHIA,,3001389,GREG HARVEY,OWNER,4123 M ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
EAGLE CLEANING SERVICES,CORPORATION,PA,,,,PA,226 LINDEN COURT,BENSALEM,,3001390,MS BRIGID GREEN,OWNER,226 LINDEN COURT BENSALEM PA 19020-0 BUCKS,
MT AIRY EXPRESS PIZZA,CORPORATION,PA,,,,PA 19150-0 PHILADELPHIA,1514 E WADSWORTH AVE,PHILADELPHIA,,3001391,MOSTAFA MOUCHEYDE,OWNER,1514 E WADSWORTH AVE PHILADELPHIA PA 19150-0 PHILADELPHIA,
S & L TRADING COMPANY,CORPORATION,PA,,,,PA 19151-0 PHILADELPHIA,7403 RHOADS ST,PHILADELPHIA,,3001392,CHI HUNG SU,OWNER,7403 RHOADS ST PHILADELPHIA PA 19151-0 PHILADELPHIA,
BE STILL PHOTOGRAPHY,CORPORATION,PA,,,,PA,180 FREEPORT RD,BUTLER,16002-0,3001393,MARIA FENNELL,OWNER,180 FREEPORT RD BUTLER PA 16002-0 BUTLER,
AKT PRODUCTIONS,CORPORATION,PA,,,,PA 15147-0 ALLEGHENY,1461 STANLEY DR,VERONA,,3001394,ANDREW K TALENTO,OWNER,1461 STANLEY DR VERONA PA 15147-0 ALLEGHENY,
THE PRACTICE TEE,CORPORATION,PA,,,,,,,,3001395,ROBERT BELL,OWNER,ROUTE 247 GREENFIELD TWP PA 18407-0 LACKAWANNA,
RAPID REMODELING & CONSTRUCTION,CORPORATION,PA,,,,PA 17512-0 LANCASTER,107 STONEHOUSE LANE,COLUMBIA,,3001396,KENNETH BRENNER,OWNER,107 STONEHOUSE LANE COLUMBIA PA 17512-0 LANCASTER,
THOMAS MARKET,CORPORATION,PA,,,,PA 17603-0 LANCASTER,1501 COLUMBIA AVE,LANCASTER,,3001397,WILLIAM G THOMAS,OWNER,1501 COLUMBIA AVE LANCASTER PA 17603-0 LANCASTER,
LJB INVESTIGATIONS,CORPORATION,PA,,,,PA,6891 SPRING CREEK RD,MACUNGIE,18062-0,3001398,LARRY J BOYER,OWNER,6891 SPRING CREEK RD MACUNGIE PA 18062-0 LEHIGH,
POCONO SUMMIT PLAZA,CORPORATION,PA,,,,,,,,3001399,HENRY BIERNACKI,OWNER,ROUTE 940 POCONO SUMMIT PA 18346-0 MONROE,
