name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"WILSON'S DODGE, INC.",CORPORATION,NAN,PO BOX 70,MANSFIELD,16933-0070,,,,,1500299,WAYNE C WILSON,TREASURER,RD #1 ROUTE 15 SOUTH MANSFIELD PA 16933-0 TIOGA,PO BOX 70 MANSFIELD PA 16933-0070
"HENLY BUSINESS SYSTEMS, INC.",CORPORATION,NAN,#B 901 E WILLOW GROVE AVE,PHILADELPHIA,19118-51,PA 19138-0 PHILADELPHIA,7347 N TWENTIETH ST,PHILADELPHIA,,1500300,JERRY G HENLEY,TREASURER,7347 N TWENTIETH ST PHILADELPHIA PA 19138-0 PHILADELPHIA,#B 901 E WILLOW GROVE AVE PHILADELPHIA PA 19118-51
D.W. MILLER CONSTRUCTION AND WOODWORK COMPANY,CORPORATION,PA,41 DOCKAGE RD,BAYVILLE,08721,,,,,1500301,DONALD W MILLER,TREASURER,504 AVE H (MAIL:PO BOX 92 MATAMORAS PA) MATAMORAS PA 18336-0,41 DOCKAGE RD BAYVILLE NJ 08721
"THROCKMORTON SUPERMARKETS, INC.",CORPORATION,PA,100 SUGAR RUN RD,WAYNESBURG,15370-3640,PA,100 SUGAR RUN ROAD,WAYNESBURG,15370,1500302,JOANNA THROCKMORTON,TREASURER,100 SUGAR RUN ROAD WAYNESBURG PA 15370 GREENE,100 SUGAR RUN RD WAYNESBURG PA 15370-3640
"BIG RIDGE BUILDERS, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500303,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"KITCHEN PRODUCTS COMPANY, INC.",CORPORATION,NAN,C/O LARRY BREAN 307 TIMBER CT,PITTSBURGH,15238-02,PA 15644-0 WESTMORELAND,14TH AND GASKILL AVENUE,JEANETTE,,1500304,MARCELLA BREAN,SECRETARY,14TH AND GASKILL AVENUE JEANETTE PA 15644-0 WESTMORELAND,C/O LARRY BREAN 307 TIMBER CT PITTSBURGH PA 15238-02
"BIG RIDGE MALL, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500305,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"PENSION MORTGAGE ASSOCIATES, INC.",CORPORATION,NAN,C/O JEFF WILLIAMS 121 EARLINGTON RD,HAVERTOWN,19083-23,PA 19014-0 DELAWARE,500 WEST DUTTONS MILL RD,ASTON,,1500306,JOHN E KARPAC,TREASURER,500 WEST DUTTONS MILL RD ASTON PA 19014-0 DELAWARE,C/O JEFF WILLIAMS 121 EARLINGTON RD HAVERTOWN PA 19083-23
"C G S FUND, INC.",CORPORATION,NAN,C/O S J ALLEVA 745 TANNERY RD,WAYNE,19087-23,PA 19087-0 MONTGOMERY,745 TANNERY RD,WAYNE,,1500307,STEPHEN J ALLEVA,TREASURER,745 TANNERY RD WAYNE PA 19087-0 MONTGOMERY,C/O S J ALLEVA 745 TANNERY RD WAYNE PA 19087-23
"BIG RIDGE REAL ESTATE, INC.",CORPORATION,PA,6100 OLD PARK LANE,ORLANDO,32835,PA,1008 SAND HILL ROAD EAST,STROUDSBURG,18302,1500308,W A WORTHINGTON,PRESIDENT,1008 SAND HILL ROAD EAST STROUDSBURG PA 18302 MONROE,6100 OLD PARK LANE ORLANDO FL 32835
"PAINTED PONIES, INC.",CORPORATION,PA,,,,PA 19353-0 CHESTER,200 PHILIPS RD,LIONVILLE,,1500309,,,200 PHILIPS RD LIONVILLE PA 19353-0 CHESTER,
"SCALLES, INC.",CORPORATION,NAN,2 YORK RD,CARLISLE,17013-2636,PA 17013-0 CUMBERLAND,872 HARRISBURG PIKE,CARLISLE,,1500310,WAYNE MEALS,PRESIDENT,872 HARRISBURG PIKE CARLISLE PA 17013-0 CUMBERLAND,2 YORK RD CARLISLE PA 17013-2636
"BIG RIDGE DEVELOPMENT COMPANY, INC.",CORPORATION,PA,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500311,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"THE DRESHER TREATMENT GROUP, P.C.",CORPORATION,PA,,,,PA,200 HIGHPOINT DR SUITE 213,CHALFONT,,1500312,,,200 HIGHPOINT DR SUITE 213 CHALFONT PA 18914-0 BUCKS,
"KINSHIP KENNEL, INC.",CORPORATION,NAN,331 E LISBURN ROAD,MECHANICSBURG,17050,PA 17055-0 CUMBERLAND,331 E LISBURN RD,MECHANICSBURG,,1500313,MOLLY MCCARTHY,PRESIDENT,331 E LISBURN RD MECHANICSBURG PA 17055-0 CUMBERLAND,331 E LISBURN ROAD MECHANICSBURG PA 17050
"BIG RIDGE, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500314,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"SKI EQUIPMENT ELECTRONICS, INC.",CORPORATION,NAN,641 AVONDALE RD,ERDENHEIM,19038-7334,PA 19118-0 MONTGOMERY,641 AVONDALE ROAD,ERDENHEIM,,1500315,WILLIAM C MILLER,TREASURER,641 AVONDALE ROAD ERDENHEIM PA 19118-0 MONTGOMERY,641 AVONDALE RD ERDENHEIM PA 19038-7334
"PHOENIX 5000, INC.",CORPORATION,PA,STE 5790,PITTSBURGH RD BUTLER,16002-4032,PA,764 PITTSBURGH RD,BUTLER,16001-0,1500316,PAUL L TAYLOR,SECRETARY,764 PITTSBURGH RD BUTLER PA 16001-0 BUTLER,STE 5790 PITTSBURGH RD BUTLER PA 16002-4032
"DALTON LABORATORIES, INCORPORATED",CORPORATION,NAN,C/O GEORGE CEHOVIC 500 EVANS STREET,CLARKS SUMMIT,18411-35,PA 18471-0 LACKAWANNA,102 UPLAND TERRACE,WAVERLY,,1500317,GEORGES CEHOVIC,TREASURER,102 UPLAND TERRACE WAVERLY PA 18471-0 LACKAWANNA,C/O GEORGE CEHOVIC 500 EVANS STREET CLARKS SUMMIT PA 18411-35
"PET RIGHT, INC.",CORPORATION,NAN,C/O HARGOVIND GOVANI 49 ASPEN DR,LIVINGSTON,07039,,,,,1500318,HARGOVIND GOVANI,TREASURER,LAMON TOWNSHIP TUNKHANNOCK PA 18757-0 WYOMING,C/O HARGOVIND GOVANI 49 ASPEN DR LIVINGSTON NJ 07039
"ALTMEYER FABRICATING, LTD.",CORPORATION,NAN,RD L BOX 233A,KITTANNING,16201-03,,,,,1500319,TERRI ALTMEYER,TREASURER,RD 1 BOX 250A KITTANNING PA 16201-0 ARMSTRONG,RD L BOX 233A KITTANNING PA 16201-03
"MAINTENANCE UNLIMITED, INC.",CORPORATION,PA,C/O WILLIAM SCHWEIGLER500 WALNUT STREET B3,LEMOYNE,17043-21,PA 17103-0 DAUPHIN,2740 PENBROOK AVE,HARRISBURG,,1500320,WILLIAM SCHWEIGLER,TREASURER,2740 PENBROOK AVE HARRISBURG PA 17103-0 DAUPHIN,C/O WILLIAM SCHWEIGLER500 WALNUT STREET B3 LEMOYNE PA 17043-21
"MECHANICAL TECHNOLOGIES CONSULTANTS, INC.",CORPORATION,NAN,C/O R M KEELER JR 31241 ISLAND DRIVE,EVERGREEN,80439,PA 19034-0 MONTGOMERY,1487 BARTON DR,FORT WASHINGTON,,1500321,RUSSELL M KEELER JR,TREASURER,1487 BARTON DR FORT WASHINGTON PA 19034-0 MONTGOMERY,C/O R M KEELER JR 31241 ISLAND DRIVE EVERGREEN CO 80439
"ACI-PERRY, INC.",CORPORATION,NAN,C/O GREGG EPSTEIN 7803 OAK LANE RD,CHELTENHAM,19012-46,PA 19012-0 MONTGOMERY,7803 OAK LANE ROAD,CHELTENHAM,,1500322,JEROME P EPSTEIN,TREASURER,7803 OAK LANE ROAD CHELTENHAM PA 19012-0 MONTGOMERY,C/O GREGG EPSTEIN 7803 OAK LANE RD CHELTENHAM PA 19012-46
"AMERWAY, INC.",CORPORATION,NAN,3701 BEALE AVE,ALTOONA,16601-1317,PA,3701 BEALE AVE,ALTOONA,,1500324,TERRY A BUCK,SECRETARY,3701 BEALE AVE ALTOONA PA 16601-0 BLAIR,3701 BEALE AVE ALTOONA PA 16601-1317
"A.J. VISCOMI COMPANY, INCORPORATED",CORPORATION,PA,PO BOX 864,EXTON,19341-15,PA 19335-0 CHESTER,108 HICKORY DR,DOWNINGTOWN,,1500325,CYNTHIA L VISCOMI,TREASURER,108 HICKORY DR DOWNINGTOWN PA 19335-0 CHESTER,PO BOX 864 EXTON PA 19341-15
"ALTMEYER DISTRIBUTING, LTD.",CORPORATION,NAN,C/O JOHN ALTMEYER R D 1 BOX 250A,KITTANNING,16201-03,,,,,1500326,TERRI ALTMEYER,TREASURER,RD 1 BOX 250A KITTANNING PA 16201-0 ARMSTRONG,C/O JOHN ALTMEYER R D 1 BOX 250A KITTANNING PA 16201-03
"KEYSTONE FINANCIAL COLLECTION SERVICES, INC.",CORPORATION,NAN,C/O ROBERT S SYMS 1632 BUSTLETON PIKE,FEASTERVILLE,19047-09,PA,1632 BUSTLETON PIKE,FEASTERVILLE,,1500327,ROBERT S SYMS,TREASURER,1632 BUSTLETON PIKE FEASTERVILLE PA 19047-0 BUCKS,C/O ROBERT S SYMS 1632 BUSTLETON PIKE FEASTERVILLE PA 19047-09
ACADEMY BUILDERS INC.,CORPORATION,NAN,C/O GLORIA M MERRON 20 SWALLOW RD,HOLLAND,18966-09,PA,1022 COLONIAL AVE SUITE 200,BENSALEM,,1500328,GLORIA M MERRON,TREASURER,1022 COLONIAL AVE SUITE 200 BENSALEM PA 19020-0 BUCKS,C/O GLORIA M MERRON 20 SWALLOW RD HOLLAND PA 18966-09
NICK CUA LANDSCAPING INC.,CORPORATION,PA,2033 WAVERLY ST,PITTSBURGH,15218-02,PA 15218-0 ALLEGHENY,2033 WAVERLY AVENUE,PITTSBURGH,,1500329,MARY M CUA,TREASURER,2033 WAVERLY AVENUE PITTSBURGH PA 15218-0 ALLEGHENY,2033 WAVERLY ST PITTSBURGH PA 15218-02
"MASTHOPE MEDIA GROUP, INC.",CORPORATION,NAN,C/O SAM BARRETTA 12 RICHARD ST.,HICKSVILLE,11801,PA,KARL HOPE BLVD,LACKAWAXEN,18435-0,1500330,SAM BARRETTA,TREASURER,KARL HOPE BLVD LACKAWAXEN PA 18435-0,C/O SAM BARRETTA 12 RICHARD ST. HICKSVILLE NY 11801
"CUNNINGHAM PAVING, INC.",CORPORATION,NAN,627 ASHLAND AVE,SECANE,19018-3608,PA 19063-0 DELAWARE,115 N MONROE ST,MEDIA,,1500331,JAMES P CUNNINGHAM,VICEPRESIDENT,115 N MONROE ST MEDIA PA 19063-0 DELAWARE,627 ASHLAND AVE SECANE PA 19018-3608
D & S CAB COMPANY,CORPORATION,NAN,301 BYBERRY RD APT D-12,PHILADELPHIA,19116-51,PA 19116-0 PHILADELPHIA,301 BYBERRY RD APT D-12,PHILADELPHIA,,1500332,SARAH TOVAROVSKY,TREASURER,301 BYBERRY RD APT D-12 PHILADELPHIA PA 19116-0 PHILADELPHIA,301 BYBERRY RD APT D-12 PHILADELPHIA PA 19116-51
"BELL ACRES DAIRY, INC.",CORPORATION,NAN,SCARLETS MILL R D 1 BOX 414,BIRDSBORO,19508-06,PA,RD 1 BOX 414,SCARLETT'S MILL BIRDSBORO,,1500333,ANN W BELL,TREASURER,RD 1 BOX 414 SCARLETT'S MILL BIRDSBORO PA 19508-0 BERKS,SCARLETS MILL R D 1 BOX 414 BIRDSBORO PA 19508-06
MEDICAL HEALTH SERVICES INC.,CORPORATION,NAN,915 SUNSET DR,BERWICK,18603-19,PA 18603-0 COLUMBIA,540 E 11TH ST,BERWICK,,1500334,JOAN E SADOCK,PRESIDENT,540 E 11TH ST BERWICK PA 18603-0 COLUMBIA,915 SUNSET DR BERWICK PA 18603-19
SYMMETRY...PLUS INC.,CORPORATION,NAN,7720 CASTOR AVE,PHILADELPHIA,19152-51,PA 19152-0 PHILADELPHIA,7720 CASTOR AVE,PHILA,,1500335,CYNTHIA CARISEO,TREASURER,7720 CASTOR AVE PHILA PA 19152-0 PHILADELPHIA,7720 CASTOR AVE PHILADELPHIA PA 19152-51
"L'EPICURE GIFTS OF ABINGTON, INC.",CORPORATION,NAN,1360 INDUSTRIAL BLVD,SOUTHAMPTON,18966-09,PA 19001-0 MONTGOMERY,1411 OLD YORK RD,ABINGTON,,1500336,JOSEPH ROCCO,TREASURER,1411 OLD YORK RD ABINGTON PA 19001-0 MONTGOMERY,1360 INDUSTRIAL BLVD SOUTHAMPTON PA 18966-09
"SAM EMPLOYMENT AGENCY, INC.",CORPORATION,NAN,C/O CHAMROEUN SAM 232 W FISHER AVE,PHILADELPHIA,19120-51,PA 19120-0 PHILADELPHIA,232 W FISHER AVE,PHILADELPHIA,,1500337,THAN VONG,TREASURER,232 W FISHER AVE PHILADELPHIA PA 19120-0 PHILADELPHIA,C/O CHAMROEUN SAM 232 W FISHER AVE PHILADELPHIA PA 19120-51
"AU PRINTEMPS, INC.",CORPORATION,NAN,C/O WOONG&JUNG KIM 9206 ALTON ST,PHILADELPHIA,19115-51,PA 19147-0 PHILADELPHIA,505 SOUTH ST,PHILADELPHIA,,1500338,WOONG KIM,TREASURER,505 SOUTH ST PHILADELPHIA PA 19147-0 PHILADELPHIA,C/O WOONG&JUNG KIM 9206 ALTON ST PHILADELPHIA PA 19115-51
DAFNA MELTZER P.C.,CORPORATION,PA,8 WINDSOR AVE,PHILADELPHIA,19126-46,PA 19006-0 MONTGOMERY,699 LONGVIEW DRIVE,HUNTINGDON VALLEY,,1500339,DAFNA MELTZER,TREASURER,699 LONGVIEW DRIVE HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,8 WINDSOR AVE PHILADELPHIA PA 19126-46
BUSINESS LEASING AND SERVICE COMPANY,CORPORATION,NAN,3774 LEWIS RD,COLLEGEVILLE,19426-46,PA 19426-0 MONTGOMERY,3774 LEWIS RD,COLLEGEVILLE,,1500340,PATRICIA M HNAT,TREASURER,3774 LEWIS RD COLLEGEVILLE PA 19426-0 MONTGOMERY,3774 LEWIS RD COLLEGEVILLE PA 19426-46
PROFESSIONAL TESTING SERVICES INC,CORPORATION,NAN,BOX 2001 CAMPUS BLDG 2,UNIONVILLE,19375-15,,,,,1500341,KAREN BAREFOOT,PRESIDENT,BOX 2001 CAMPUS COMPLEX #2 UNIONVILLE PA 19375-0 CHESTER,BOX 2001 CAMPUS BLDG 2 UNIONVILLE PA 19375-15
"BECK'S CONSTRUCTION COMPANY, INC.",CORPORATION,PA,3120 GRENWAY RD,DOVER,17315-67,PA 17315-0 YORK,3120 GRENWAY RD,DOVER,,1500342,WILLIAM R BECK,PRESIDENT,3120 GRENWAY RD DOVER PA 17315-0 YORK,3120 GRENWAY RD DOVER PA 17315-67
"P&J LIQUIDATORS, INC.",CORPORATION,PA,C/O P J RUNTICH 12671 VIRGINIA AVE,ARDARA,15615-65,PA 15615-0 WESTMORELAND,12671 VIRGINIA AVE,ARDARA,,1500343,VICTORIA L RUNTICH,TREASURER,12671 VIRGINIA AVE ARDARA PA 15615-0 WESTMORELAND,C/O P J RUNTICH 12671 VIRGINIA AVE ARDARA PA 15615-65
ABATIS ASSOCIATES INC.,CORPORATION,NAN,500 GREENFIELD AVE,PITTSBURGH,15207-02,PA 15207-0 ALLEGHENY,507 GREENFIELD AVE,PITTSBURGH,,1500345,ROBERT CHRISTNER,PRESIDENT,507 GREENFIELD AVE PITTSBURGH PA 15207-0 ALLEGHENY,500 GREENFIELD AVE PITTSBURGH PA 15207-02
TOWN & COUNTRY ENERGY CORP.,CORPORATION,PA,439 RUTLEDGEDALE RD,EQUINUNK,18417-3010,PA,439 RUTLEDGEDALE RD,EQUINUNK,18417,1500346,JEANNE G RUTLEDGE,VICEPRESIDENT,439 RUTLEDGEDALE RD EQUINUNK PA 18417 WAYNE,439 RUTLEDGEDALE RD EQUINUNK PA 18417-3010
"DAJO DEVELOPMENT, INC.",CORPORATION,NAN,1235 FIVE PINES RD N,HUNTINGDON,15642-65,PA 15137-0 ALLEGHENY,3087 EAST FIFTH AVENUE NORTH,VERSAILLES,,1500347,JOSEPH ROCCO CAVALLARO,PRESIDENT,3087 EAST FIFTH AVENUE NORTH VERSAILLES PA 15137-0 ALLEGHENY,1235 FIVE PINES RD N HUNTINGDON PA 15642-65
"BRENDAN'S, LTD.",CORPORATION,PA,210 W HILLCREST AVE,HAVERTOWN,19083-1316,PA 19083-0 DELAWARE,210 W HILLCREST AVE,HAVERTOWN,,1500348,EUGENE M KELLY,TREASURER,210 W HILLCREST AVE HAVERTOWN PA 19083-0 DELAWARE,210 W HILLCREST AVE HAVERTOWN PA 19083-1316
"BAEHSER & TYLER, HOCKEY ASSOCIATES INC.",CORPORATION,NAN,C/O ROBERT L BAEHSER 3229 RED LION RD,B PHILADELPHIA,19114-51,PA 19114-0 PHILADELPHIA,3229 RED LION RD,B PHILA,,1500349,THOMAS J TYLER,TREASURER,3229 RED LION RD B PHILA PA 19114-0 PHILADELPHIA,C/O ROBERT L BAEHSER 3229 RED LION RD B PHILADELPHIA PA 19114-51
"FINANCIAL RESOURCE ENTERPRISES, INC.",CORPORATION,NAN,C/O BRUCE GOLDSTEIN 3742 SIPLER LN,HUNTINGDON VLY,19006-46,PA 19116-0 PHILADELPHIA,12040 BUSTLETON AVE,PHILADELPHIA,,1500350,BRUCE R GOLDSTEIN,TREASURER,12040 BUSTLETON AVE PHILADELPHIA PA 19116-0 PHILADELPHIA,C/O BRUCE GOLDSTEIN 3742 SIPLER LN HUNTINGDON VLY PA 19006-46
"2223 AMANDA, INC.",CORPORATION,NAN,C/O AMANDA SHEPPARD 2616 W LEHIGH AVE,PHILADELPHIA,19132-51,PA 19132-0 PHILADELPHIA,2223 W SOMERSET ST,PHILADELPHIA,,1500351,AMANDA SHEPPARD,TREASURER,2223 W SOMERSET ST PHILADELPHIA PA 19132-0 PHILADELPHIA,C/O AMANDA SHEPPARD 2616 W LEHIGH AVE PHILADELPHIA PA 19132-51
"CTL ENGINEERING OF PENNSYLVANIA, INC.",CORPORATION,PA,,,,PA 17101-0 DAUPHIN,124 STATE ST,HARRISBURG,,1500352,,,124 STATE ST HARRISBURG PA 17101-0 DAUPHIN,
"TGC ENTERPRISES, INC.",CORPORATION,PA,PO BOX 3752,ALLENTOWN,18106-0752,PA 18015-0 NORTHAMPTON,2005 CHURCH RD,BETHLEHEM,,1500353,TIMOTHY G CLEMMER,TREASURER,2005 CHURCH RD BETHLEHEM PA 18015-0 NORTHAMPTON,PO BOX 3752 ALLENTOWN PA 18106-0752
"T.C. DRYWALL, INC.",CORPORATION,NAN,,,,PA,RD 7 BOX 225,READING,,1500355,CRAIG HARTRANFT,TREASURER,RD 7 BOX 225 READING PA 19606-0 BERKS,R R 3 BOX 183A OLEY PA 19547-06
"C. A. LLOYD, INC.",CORPORATION,PA,C/O CRAIG LLOYD 1041 E SCHUYLKILL RD,POTTSTOWN,19464-46,PA 19464-0 MONTGOMERY,1041 E SCHUYLKILL RD,POTTSTOWN,,1500358,CRAIG LLOYD,TREASURER,1041 E SCHUYLKILL RD POTTSTOWN PA 19464-0 MONTGOMERY,C/O CRAIG LLOYD 1041 E SCHUYLKILL RD POTTSTOWN PA 19464-46
"SINKING SPRING GOLF SHOP, INC.",CORPORATION,NAN,,,,PA,1053 PENN AVE,SINKING SPRING,,1500359,THOMAS OTT,TREASURER,1053 PENN AVE SINKING SPRING PA 19608-0 BERKS,R D 4 BOX 4122 FLEETWOOD PA 19522-06
"CROSS VALLEY INVESTIGATION, INC.",CORPORATION,PA,1073 HIGHWAY 315,WILKES-BARRE,18702-40,PA 18702-0 LUZERNE,1063 HIGHWAY 315 PLAINS,TOWNSHIP,,1500360,LENA SIDELNICK,PRESIDENT,1063 HIGHWAY 315 PLAINS TOWNSHIP PA 18702-0 LUZERNE,1073 HIGHWAY 315 WILKES-BARRE PA 18702-40
GERALDINE DOUGHERTY COMPANY,CORPORATION,PA,7050 FRANKFORD AVE,PHILADELPHIA,19135-51,PA 19135-0 PHILADELPHIA,7050 FRANKFORD AVE,PHILADELPHIA,,1500361,GERALDINE DOUGHERTY,TREASURER,7050 FRANKFORD AVE PHILADELPHIA PA 19135-0 PHILADELPHIA,7050 FRANKFORD AVE PHILADELPHIA PA 19135-51
"OMNISOURCE, INC.",CORPORATION,PA,6323 BROOKVIEW PL,ELKINS PARK,19027-46,PA 19095-0 MONTGOMERY,1315 CHURCH ROAD,WYNCOTE,,1500363,LEONARD A SNYDER,PRESIDENT,1315 CHURCH ROAD WYNCOTE PA 19095-0 MONTGOMERY,6323 BROOKVIEW PL ELKINS PARK PA 19027-46
"MASTERS GROUP, INC.",CORPORATION,PA,,,,PA 19382-0 CHESTER,16 E MARKET ST,WEST CHESTER,,1500364,GARY SCHULZE,TREASURER,16 E MARKET ST WEST CHESTER PA 19382-0 CHESTER,R D 5 BOX 2 HORSESHOE TRAIL MALVERN PA 19355-15
"C & O ASSOCIATES, INC.",CORPORATION,NAN,294 DEVON LN,WEST CHESTER,19380-15,PA 19380-0 CHESTER,294 DEVON LANE,WEST CHESTER,,1500365,OWEN MCINTYRE,TREASURER,294 DEVON LANE WEST CHESTER PA 19380-0 CHESTER,294 DEVON LN WEST CHESTER PA 19380-15
"DIVERSIFIED SYSTEMS, INC.",CORPORATION,PA,C/O CHARLES E HOLLAND 1291 E 9TH ST #410,UPLAND,91786,PA 16323-0 FRANKLIN,721 12TH ST,FRANKLIN,,1500366,CHARLES E HOLLAND,TREASURER,721 12TH ST FRANKLIN PA 16323-0 FRANKLIN,C/O CHARLES E HOLLAND 1291 E 9TH ST #410 UPLAND CA 91786
P.G. DEVELOPMENT CORPORATION,CORPORATION,PA,1 PGT WAY,MONACA,15061-2255,PA,ONE PGT WAY,MONACA,15061,1500367,PATRICK A GALLAGHER,TREASURER,ONE PGT WAY MONACA PA 15061 BEAVER,1 PGT WAY MONACA PA 15061-2255
"PICK UP FRESH OF CLARKS SUMMIT, INC.",CORPORATION,NAN,200 S BLAKELY ST,DUNMORE,18512-35,PA 18512-0 LACKAWANNA,200 S BLAKELY ST,DUNMORE,,1500368,DAVID BOTSCHELLER,PRESIDENT,200 S BLAKELY ST DUNMORE PA 18512-0 LACKAWANNA,200 S BLAKELY ST DUNMORE PA 18512-35
GARY M. CHELIAN INC.,CORPORATION,PA,PO BOX 337 510 BRIDGE STREET,PHOENIXVILLE,19460-15,PA,510 BRIDGE ST,PHOENIXVILLE,,1500369,GARY M CHELIAN,PRESIDENT,510 BRIDGE ST PHOENIXVILLE PA 19460-0 BUCKS,PO BOX 337 510 BRIDGE STREET PHOENIXVILLE PA 19460-15
"DONALD R. SWARTZ P.T., P.C.",CORPORATION,NAN,3295 HORIZON DRIVE,LANCASTER,17601-36,,,,,1500370,JANE M SWARTZ,TREASURER,271 HEMPFIELD ANENUE LANDISVILLE PA 17538-0 LANCASTER,3295 HORIZON DRIVE LANCASTER PA 17601-36
B.P.C. GROUP INC.,CORPORATION,PA,C/O JOHN W FARR JR 515 PLYMOUTH RD,GLENSIDE,19038-46,PA 19038-0 MONTGOMERY,515 PLYMOUTH RD,GLENSIDE,,1500371,JOHN W FARR JR,TREASURER,515 PLYMOUTH RD GLENSIDE PA 19038-0 MONTGOMERY,C/O JOHN W FARR JR 515 PLYMOUTH RD GLENSIDE PA 19038-46
"THE DIAMOND EMPORIUM, INC.",CORPORATION,PA,PO BOX 597,BROWNSTOWN,17508-36,PA 17601-0 LANCASTER,1480 HARRISBURG PIKE,LANCASTER,,1500372,TIMOTHY A POLITO,TREASURER,1480 HARRISBURG PIKE LANCASTER PA 17601-0 LANCASTER,PO BOX 597 BROWNSTOWN PA 17508-36
"PRECIOUS ENTERTAINMENT, INC.",CORPORATION,NAN,C/O ELI KWALSKI 20 CHESWOLD DR,SOUTHAMPTON,18966-09,PA 19116-0 PHILADELPHIA,301 BYBERRY RD E-31,PHILADELPHIA,,1500373,ELI KOWALSKI,TREASURER,301 BYBERRY RD E-31 PHILADELPHIA PA 19116-0 PHILADELPHIA,C/O ELI KWALSKI 20 CHESWOLD DR SOUTHAMPTON PA 18966-09
"THE SIDE POCKET, INC.",CORPORATION,NAN,111 ROHRERSTOWN RD,LANCASTER,17603-36,PA 17602-0 LANCASTER,1921-E LINCOLN HIGHWAY,LANCASTER,,1500374,RUSSELL HART,PRESIDENT,1921-E LINCOLN HIGHWAY LANCASTER PA 17602-0 LANCASTER,111 ROHRERSTOWN RD LANCASTER PA 17603-36
"LAMONT COAL CO., INC.",CORPORATION,NAN,131 N MCKEAN ST PO BOX 11,KITTANNING,16201-03,PA 16201-0 ARMSTRONG,131 N MCKEAN ST,ARMSTRONG,,1500375,WILLIAM D MOHNEY,PRESIDENT,131 N MCKEAN ST ARMSTRONG PA 16201-0 ARMSTRONG,131 N MCKEAN ST PO BOX 11 KITTANNING PA 16201-03
"RAU AND HAGUE SERVICE CENTER, INC.",CORPORATION,NAN,209 ROSE LN,READING,19606-3509,PA,4707 PERKIOMEN AVE,READING,,1500376,STEVEN P HAGUE,TREASURER,4707 PERKIOMEN AVE READING PA 19606-0 BERKS,209 ROSE LN READING PA 19606-3509
"J-R HEATING AND AIR CONDITIONING, INC.",CORPORATION,PA,33 SCOUT LN,HUMMELSTOWN,17036-22,PA 17036-0 DAUPHIN,123 SCOUT LANE,HUMMELSTOWN,,1500377,ROBERT A GORDON,PRESIDENT,123 SCOUT LANE HUMMELSTOWN PA 17036-0 DAUPHIN,33 SCOUT LN HUMMELSTOWN PA 17036-22
C-MTBG CORP.,CORPORATION,NAN,BOX 145,PHILIPSBURG,16866-14,PA 16866-0 CLEARFIELD,ROUTE 53 AND 322,PHILIPSBURG,,1500378,ROY V PARKO,SECRETARY,ROUTE 53 AND 322 PHILIPSBURG PA 16866-0 CLEARFIELD,BOX 145 PHILIPSBURG PA 16866-14
"DIAMOND COAL COMPANY, INC.",CORPORATION,NAN,2715 SCOTT ST,MOUNTAIN TOP,18707-40,PA 18224-0 LUZERNE,MAPLE LANE PARK LOT 104 RD#1,FREELAND,,1500379,JAY R STANTON,TREASURER,MAPLE LANE PARK LOT 104 RD#1 FREELAND PA 18224-0 LUZERNE,2715 SCOTT ST MOUNTAIN TOP PA 18707-40
"BULLDOG ASSOCIATES, INC.",CORPORATION,PA,PO BOX 7775,READING,19603-06,PA,230 NORTH FIFTH ST SUITE 510,READING,,1500380,RUSSELL J SCIANNA,TREASURER,230 NORTH FIFTH ST SUITE 510 READING PA 19601-0 BERKS,PO BOX 7775 READING PA 19603-06
"BRIGHTBILL MASONRY, INC.",CORPORATION,NAN,111 MAIL ROUTE RD,READING,19608-9013,,,,,1500381,TODD A BRIGHTBILL,PRESIDENT,BOX 184 RD 8 SINKING SPRING PA 19608-0 BERKS,111 MAIL ROUTE RD READING PA 19608-9013
