name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"UNITED CRAFTSMEN, INC.",CORPORATION,PA,C/O A DICAPRIO JR 13 COUNTRY CLUB RD,E CAMP HILL,,PA 17011-0 CUMBERLAND,13 COUNTRY CLUB ROAD,EAST CAMP HILL,,2730384,ANTHONY DICAPRIO JR,PRESIDENT,13 COUNTRY CLUB ROAD EAST CAMP HILL PA 17011-0 CUMBERLAND,C/O A DICAPRIO JR 13 COUNTRY CLUB RD E CAMP HILL PA 17011-21
HORIZON PROPERTIES,CORPORATION,PA,,,,,,,,2730385,CHARLES W SINGER,OWNER,MT PLEASANT RD PO BOX 97 MARS PA 16046-0 BUTLER,
"CABIN HOLLOW BUTCHER SHOP, INC.",CORPORATION,PA,156 OLD CABIN HOLLOW RD,DILLSBURG,,PA 17019-0 YORK,156 OLD CABIN HOLLOW RD,DILLSBURG,,2730386,MARJORIE JONES,SECRETARY,156 OLD CABIN HOLLOW RD DILLSBURG PA 17019-0 YORK,156 OLD CABIN HOLLOW RD DILLSBURG PA 17019-9773
KELLY'S TEXACO,CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,15202 WAYSIDE RD,PHILADELPHIA,,2730387,BUSTLETON AUTO DIAGNOSTIC CENTER INC,OWNER,15202 WAYSIDE RD PHILADELPHIA PA 19116-0 PHILADELPHIA,
CASH A CHECK PLUS,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,601 E MAIN ST,NORRISTOWN,,2730388,WILLIAM E MILLSOM,OWNER,601 E MAIN ST NORRISTOWN PA 19401-0 MONTGOMERY,
"WORLD ENTERTAINMENT, INC.",CORPORATION,PA,201 S 25TH ST,PHILADELPHIA,,PA 19087-0 DELAWARE,184 LEMONTON WAY,RADNOR,,2730389,CARMEN TOMASSETTI,PRESIDENT,184 LEMONTON WAY RADNOR PA 19087-0 DELAWARE,201 S 25TH ST PHILADELPHIA PA 19103-6002
KEEPSAKES BY EVANS,CORPORATION,PA,,,,PA,4641 POTTSVILLE PIKE STE J,READING,,2730390,RICHARD A EVANS,OWNER,4641 POTTSVILLE PIKE STE J READING PA 19605-0 BERKS,
"DENLINGER BROTHERS EXCAVATING, INC.",CORPORATION,PA,37 WASHINGTON ST,STRASBURG,,PA 17602-0 LANCASTER,227 HARTMAN BRIDGE RD,LANCASTER,,2730391,SCOTT M DENLINGER,VICEPRESIDENT,227 HARTMAN BRIDGE RD LANCASTER PA 17602-0 LANCASTER,37 WASHINGTON ST STRASBURG PA 17579-1317
REINSEL & COMPANY LLP,PARTNERSHIP,PA,,,,PA,1330 BROADCASTING RD PO BOX 7008,WYOMISSING,19610-6008,2730392,,,1330 BROADCASTING RD PO BOX 7008 WYOMISSING PA 19610-6008 BERKS,
CHL ROOFING & CONTRACTING,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,1053 LIBERTY COURT,BETHLEHEM,,2730393,TRACY A LEH,OWNER,1053 LIBERTY COURT BETHLEHEM PA 18017-0 NORTHAMPTON,
"PC WORKS PLUS, INC.",CORPORATION,PA,109 STADIUM DRIVE,PO BELLWOOD,,,,,,2730395,TERRA L WERTZ,VICEPRESIDENT,RD #2 BOX 562B TYRONE PA 16686-0 BLAIR,109 STADIUM DRIVE PO BELLWOOD PA 16617
BODY SECRETS,CORPORATION,PA,,,,PA 19128-0 PHILADELPHIA,7221 VALLEY AVE,PHILADELPHIA,,2730397,REGINA RICCI,OWNER,7221 VALLEY AVE PHILADELPHIA PA 19128-0 PHILADELPHIA,
NITTANY EQUINE,CORPORATION,PA,,,,PA 17402-0 YORK,586 MUNDIS RACE RD,YORK,,2730400,MARILYN G KORSAK,OWNER,586 MUNDIS RACE RD YORK PA 17402-0 YORK,
APEX AUTOMATED MEDICAL SERVICES,CORPORATION,PA,,,,PA,336 COLLEGE AVE STE 8,BEAVER,15009-0,2730401,CINDY LOU VOJNOVICH,OWNER,336 COLLEGE AVE STE 8 BEAVER PA 15009-0 BEAVER,
"A & T GROCERY OUTLET, INC.",CORPORATION,PA,1194 UNIVERSITY,DRTHOMAS SOBERDASH DUNBAR,,,,,,2730402,THOMAS SOBERDASH,PRESIDENT,RD #2 BOX 431-A DUNBAR PA 15431-0 FAYETTE,1194 UNIVERSITY DRTHOMAS SOBERDASH DUNBAR PA 15431-2306
C & B REWARD WALL SYSTEMS,CORPORATION,PA,,,,PA,273 LEECH RD,GREENVILLE,16125-0,2730403,CHARLES B LORENO JR,OWNER,273 LEECH RD GREENVILLE PA 16125-0 MERCER,
SANTERIAN ENTERPRISES SOUNDEX ELECTRONICS CO.,LLC,PA,,,,PA 19090-0 MONTGOMERY,1100 EASTON RD,WILLOW GROVE,,2730404,,,1100 EASTON RD WILLOW GROVE PA 19090-0 MONTGOMERY,
KILLIAN'S HARVEST GREEN,CORPORATION,PA,,,,PA 19050-0 DELAWARE,10 RUNNEMEDE AVE APT 2,LANSDOWNE,,2730405,KILLIAN'S GREEN INC,OWNER,10 RUNNEMEDE AVE APT 2 LANSDOWNE PA 19050-0 DELAWARE,
HS LIMA MANAGEMENT COMPANY,CORPORATION,PA,519 E BALTIMORE PIKE,MEDIA,,,,,,2730406,HARRY SHOOSTER,TREASURER,555 CITY LINE AVE STE 1170 BALA CYNWYD PA 19004-0 MONTGOMERY,519 E BALTIMORE PIKE MEDIA PA 19063-23
FISHER'S DISTRIBUTING,CORPORATION,PA,,,,PA 17522-0 LANCASTER,22 E KING ST,EPHRATA,,2730408,MARY ELIZABETH WENTZ,OWNER,22 E KING ST EPHRATA PA 17522-0 LANCASTER,
"LEON A. REAGER AUTO REPAIR, INC.",CORPORATION,PA,11 PEAR ST,SCHUYLKILL HAVEN,,PA 17954-0 SCHUYLKILL,200 N DELAWARE AVE,MINERSVILLE,,2730409,MARION REAGER,TREASURER,200 N DELAWARE AVE MINERSVILLE PA 17954-0 SCHUYLKILL,11 PEAR ST SCHUYLKILL HAVEN PA 17972-1417
RIVERBREEZE FARM BUYING STATION,CORPORATION,PA,,,,PA 17582-0 LANCASTER,3470 ANCHOR RD,WASHINGTON BORO,,2730412,LAMAR E KANAGY,OWNER,3470 ANCHOR RD WASHINGTON BORO PA 17582-0 LANCASTER,
"ADVANCED SYSTEMS INTEGRATION, INC.",CORPORATION,PA,113 WALKERS RIDGE RD,PRESTO,15142-1209,PA,113 WALKERS RIDGE RD,PRESTO,15142-1209,2730413,MARLENE K HARTOYO,TREASURER,113 WALKERS RIDGE RD PRESTO PA 15142-1209 ALLEGHENY,113 WALKERS RIDGE RD PRESTO PA 15142-1209
BERKS AND READING AREA CELLULAR ENTERPRISES,PARTNERSHIP,PA,,,,PA,202 E FIRST ST,BIRDSBORO,,2730415,CELLULAR ENTERPRISES INC,GENPARTNER,202 E FIRST ST BIRDSBORO PA 19508-0 BERKS,PA
AUTOMOTIVE COMPUTER SERVICE,CORPORATION,PA,,,,PA 17701-0 LYCOMING,4288 BLOOMINGROVE RD,WILLIAMSPORT,,2730416,MICHAEL A MONTI,OWNER,4288 BLOOMINGROVE RD WILLIAMSPORT PA 17701-0 LYCOMING,
"CHRIS MOTTOLA CONSULTING, INC.",CORPORATION,PA,1382 LAFAYETTE ST,CAPE MAY,19006-4238,PA,3120 PHILMONT AVE,HUNTINGDON VALLEY,19006-4238,2730417,CHRISTOPHER C MOTTOLA,VICEPRESIDENT,3120 PHILMONT AVE HUNTINGDON VALLEY PA 19006-4238 MONTGOMERY,1382 LAFAYETTE ST CAPE MAY NJ 08204-5226
JOHN L. CROSS FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,,,,,2730418,JOHN L CROSS,GENPARTNER,1002 SKIPPACK PIKE BLUE BELL PA 19422-0 MONTGOMERY,PA
TYPEWORKS,CORPORATION,PA,,,,,,,,2730419,DEBORAH A UNDERKOFFLER,OWNER,WITMER RD RR2 BOX 508 HERNDON PA 17830-0 NORTHUMBERLAND,
CLAWSON'S NOTARY SERVICE,CORPORATION,PA,,,,PA 15701-0 INDIANA,RD 5 BOX 77 PARKWOOD RD,INDIANA,,2730420,SHERRY L CLAWSON,OWNER,RD 5 BOX 77 PARKWOOD RD INDIANA PA 15701-0 INDIANA,
1730 SPRUCE STREET LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,PA 19147-0 PHILADELPHIA,700 S 11TH ST,PHILADELPHIA,,2730421,1730 SPRUCE STREET INC,GENPARTNER,700 S 11TH ST PHILADELPHIA PA 19147-0 PHILADELPHIA,PA
PEROSE SEAFOOD MARKET,CORPORATION,PA,,,,PA,1425 CHEW ST,ALLENTOWN,18103-0,2730422,PMH SEAFOOD LTD,OWNER,1425 CHEW ST ALLENTOWN PA 18103-0 LEHIGH,
THE LEBOUTILLIER FAMILY PARTNERSHIP,PARTNERSHIP,PA,,,,PA 19341-0 CHESTER,200 N WHITFORD RD,EXTON,,2730423,ROBERTS LEBOUTILLIER,GENPARTNER,200 N WHITFORD RD EXTON PA 19341-0 CHESTER,PA
COMMERCIAL CONSULTANTS INTERNATIONAL,CORPORATION,PA,,,,PA 15668-0 WESTMORELAND,4013 DUCHESS COURT,MURRYSVILLE,,2730424,JOSEPH P MCGRATH,OWNER,4013 DUCHESS COURT MURRYSVILLE PA 15668-0 WESTMORELAND,
"RUSSHK, INC.",CORPORATION,PA,8702 MONTGOMERY AVE,GLENSIDE,,PA 19118-0 PHILADELPHIA,603 EAST HARTWELL LANE,PHILADELPHIA,,2730425,RUSSELL H KALLER,TREASURER,603 EAST HARTWELL LANE PHILADELPHIA PA 19118-0 PHILADELPHIA,8702 MONTGOMERY AVE GLENSIDE PA 19038-8308
LUTALYN ASSOCIATES,PARTNERSHIP,PA,,,,,,,,2730426,CHARLES L POTTER JR,GENPARTNER,900 OLIVER BLDG 535 SMITHFIELD ST PITTSBURGH PA 15222-2310 ALLEGHENY,PA
"STYLES ON CHOCOLATE, INC.",CORPORATION,PA,1624 E CHOCOLATE AVE,HERSHEY,,PA 17033-0 DAUPHIN,1624 EAST CHOCOLATE AVE,HERSHEY,,2730428,TIMOTHY E ZIMMERMAN,VICEPRESIDENT,1624 EAST CHOCOLATE AVE HERSHEY PA 17033-0 DAUPHIN,1624 E CHOCOLATE AVE HERSHEY PA 17033-1196
NANCY RUN ESTATES,PARTNERSHIP,PA,,,,PA 18042-0 NORTHAMPTON,6065 WILLIAM PENN HIGHWAY,EASTON,,2730429,SANTO CALANTONI,GENPARTNER,6065 WILLIAM PENN HIGHWAY EASTON PA 18042-0 NORTHAMPTON,PA
"INNRE UNDERWRITERS, INC.",CORPORATION,PA,STE 8001,PENN SQ W PHILADELPHIA,,PA 19102-0 PHILADELPHIA,ONE PENN SQUARE WEST STE 800,PHILADELPHIA,,2730430,WILLIAM T MARSHALL,VICEPRESIDENT,ONE PENN SQUARE WEST STE 800 PHILADELPHIA PA 19102-0 PHILADELPHIA,STE 8001 PENN SQ W PHILADELPHIA PA 19102-4803
AMOEBA PARTNERS LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,PA 19073-0 DELAWARE,836 GOSHEN RD,NEWTOWN SQUARE,,2730431,LARRY D TAYLOR,GENPARTNER,836 GOSHEN RD NEWTOWN SQUARE PA 19073-0 DELAWARE,PA
"INTERNATIONAL MARTIAL ART CORRESPONDENCE SCHOOL, INC.",CORPORATION,PA,C/O CHAE T GOH 267 S WHITFORD RD,EXTON,,PA 19341-0 CHESTER,267 S WHITFORD RD,EXTON,,2730432,CHAE T GOH,TREASURER,267 S WHITFORD RD EXTON PA 19341-0 CHESTER,C/O CHAE T GOH 267 S WHITFORD RD EXTON PA 19341-15
CAMPUS AND BEYOND,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,2101 CHESTNUT ST APT 1410,PHILADELPHIA,,2730433,JASON KLEIN,OWNER,2101 CHESTNUT ST APT 1410 PHILADELPHIA PA 19103-0 PHILADELPHIA,
EMROG INC.,CORPORATION,PA,STE I1,DAVIS RD PHOENIXVILLE,,PA 19460-0 CHESTER,239 BRIDGE ST,PHOENIXVILLE,,2730435,EMILIA GEHRING,PRESIDENT,239 BRIDGE ST PHOENIXVILLE PA 19460-0 CHESTER,STE I1 DAVIS RD PHOENIXVILLE PA 19460-4662
MRS. KLEAN,CORPORATION,PA,,,,PA 19023-0 DELAWARE,30 S 12TH ST,DARBY,,2730437,ROSEANN BOYD SKIANO,OWNER,30 S 12TH ST DARBY PA 19023-0 DELAWARE,
"TALAMORE EQUIPMENT LEASING COMPANY, INC.",CORPORATION,PA,723 TALAMORE DR,AMBLER,,PA 19002-0 MONTGOMERY,1144 WELSH RD,AMBLER,,2730438,ROBERT P LEVY JR,PRESIDENT,1144 WELSH RD AMBLER PA 19002-0 MONTGOMERY,723 TALAMORE DR AMBLER PA 19002-1872
MANUFACTURED HOUSING COMMUNITIES LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,18966,PA,37 BUCK ROAD,HOLLAND,18966,2730439,W.S.K. INC,GENPARTNER,37 BUCK ROAD HOLLAND PA 18966 BUCKS,PA
HOLLIS AIR,CORPORATION,PA,,,,PA 19029-0 DELAWARE,227 MOHICAN AVE,ESSINGTON,,2730440,FRANK G ALBERTSON,OWNER,227 MOHICAN AVE ESSINGTON PA 19029-0 DELAWARE,
FRANCESCO'S PIZZA,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,1204 SWEDE ST,NORRISTOWN,,2730442,STACK HOUSE GROUP,OWNER,1204 SWEDE ST NORRISTOWN PA 19401-0 MONTGOMERY,
"MIPK ENTERPRISES, INC.",CORPORATION,PA,1140 FRANCES ST,JOHNSTOWN,,PA 15904-0 CAMBRIA,1140 FRANCES ST,JOHNSTOWN,,2730443,LISA ISRAELI,VICEPRESIDENT,1140 FRANCES ST JOHNSTOWN PA 15904-0 CAMBRIA,1140 FRANCES ST JOHNSTOWN PA 15904-3023
"FMI, L.P.",PARTNERSHIP,PA,,,18034-0,PA,3151 BITTERSWEET RD,CENTER VALLEY,18034-0,2730444,FORMULA MOTORSPORTS INC,GENPARTNER,3151 BITTERSWEET RD CENTER VALLEY PA 18034-0 LEHIGH,PA
NETKNOWLEDGE,CORPORATION,PA,,,,PA 15211-0 ALLEGHENY,214 BERTHA ST,PITTSBURGH,,2730445,STEVE BYERS,OWNER,214 BERTHA ST PITTSBURGH PA 15211-0 ALLEGHENY,
PERFECT MIX D.J.,CORPORATION,PA,,,,PA 18508-0 LACKAWANNA,1232 DIAMOND AVE,SCRANTON,,2730446,JACOB OHAION,OWNER,1232 DIAMOND AVE SCRANTON PA 18508-0 LACKAWANNA,
ADONAI COMPUTERS,CORPORATION,PA,,,,,,,,2730448,DAVID J BARRES,OWNER,130 N MOUNTAIN BLVD MOUNTAIN TOP PA 18707-0 LUZERNE,
"WILKINSON & ASSOCIATES, INC.",CORPORATION,PA,PO BOX 987,VALLEY FORGE,19460,PA,1220 VALLEY FORGE RD SUITE 22,PHOENIXVILLE,19460,2730449,EDWARD L WILKINSON,TREASURER,1220 VALLEY FORGE RD SUITE 22 PHOENIXVILLE PA 19460 CHESTER,PO BOX 987 VALLEY FORGE PA 19482-0987
BOB FORD BEAUTY SALON,CORPORATION,PA,,,,PA,718 WALNUT ST,ALLENTOWN,18101-0,2730450,GAIL E REITH,OWNER,718 WALNUT ST ALLENTOWN PA 18101-0 LEHIGH,
"VIJAY, INC.",CORPORATION,PA,,,,PA,750 ATEN ROAD,CORAOPOLIS,15108-7773,2730451,PARIMAL PATEL,VICEPRESIDENT,750 ATEN ROAD CORAOPOLIS PA 15108-7773 ALLEGHENY,
FALLENE,CORPORATION,PA,,,,,,,,2730452,HARRY FALLICK,OWNER,677 W DEKALB PIKE KING OF PRUSSIA PA 19406-0 MONTGOMERY,
APGAR TRANSFER,CORPORATION,PA,,,,PA,114 CHESTNUT ST,COPLAY,18037-0,2730453,DAVID APGAR,OWNER,114 CHESTNUT ST COPLAY PA 18037-0 LEHIGH,
"HENRY B. SHIPMAN, INC.",CORPORATION,PA,3 TIMBERLINE PLACE,HUMMELSTOWN,,,,,,2730454,HENRY B SHIPMAN,PRESIDENT,3 TIMBERLINE PLACE HUMMELSTOWN PA 17036-0 DAUPHIN,3 TIMBERLINE PLACE HUMMELSTOWN PA 17036-22
NICKLEBY'S,CORPORATION,PA,,,,PA,39 QUEST RD,LEVITTOWN,,2730455,ANTHONY SPOSATO,OWNER,39 QUEST RD LEVITTOWN PA 19057-0 BUCKS,
INFORMATION PROCESSING OPTIONS,CORPORATION,PA,,,,PA 19342-0 DELAWARE,52 BITTERSWEET DR,GLEN MILLS,,2730456,DANIEL J BEHL,OWNER,52 BITTERSWEET DR GLEN MILLS PA 19342-0 DELAWARE,
ALTMINN GAMES,CORPORATION,PA,,,,PA 19454-0 MONTGOMERY,111 WINTER DR,NORTH WALES,,2730458,TRACI ALTMARE,OWNER,111 WINTER DR NORTH WALES PA 19454-0 MONTGOMERY,
"BODUM WISCONSIN, INC.",CORPORATION,NAN,2920 WOLFF ST,RACINE,,,,,,2730459,LINDA SCHULTZ,PRESIDENT,%LEXISNEXIS DOCUMENT SOLUTIONS INC. DAUPHIN,2920 WOLFF ST RACINE WI 53404
"WESTSEC, INC.",CORPORATION,KS,818 S KANSAS AVE,TOPEKA,,,,,,2730461,STEVEN A MILLSTEIN,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,818 S KANSAS AVE TOPEKA KS 66612
"J.C. INDUSTRIAL SERVICES, INC.",CORPORATION,PA,PO BOX 276,TURBOTVILLE,,,,,,2730463,JOY A MURPHY,TREASURER,PO BOX 35 RR #2 BOX 123 LEWISBURG PA 17837-0 UNION,PO BOX 276 TURBOTVILLE PA 17772-0276
LINDY PROPERTY MANAGEMENT COMPANY,CORPORATION,PA,207 LEEDOM ST,JENKINTOWN,19048,PA,309 YORK ROAD SUITE 211,JENKINTOWN,19048,2730465,FRANK LINDY,SECRETARY,309 YORK ROAD SUITE 211 JENKINTOWN PA 19048 MONTGOMERY,207 LEEDOM ST JENKINTOWN PA 19046-3235
"PHOTOGRAPHY BY JAY, INC.",CORPORATION,PA,284 DENNISON ST,SWOYERSVILLE,,PA 18704-0 LUZERNE,89 PARK AVE,SWOYERSVILLE,,2730467,JAMES A YOZVIAK,TREASURER,89 PARK AVE SWOYERSVILLE PA 18704-0 LUZERNE,284 DENNISON ST SWOYERSVILLE PA 18704-2236
"PLUMB'S DRUG STORE, INC.",CORPORATION,PA,105 N ALLEGHENY ST,BELLEFONTE,16823-0,PA,105 N ALLEGHENY ST,BELLEFONTE,16823-0,2730469,EUGENE D SEBASTIANELLI,PRESIDENT,105 N ALLEGHENY ST BELLEFONTE PA 16823-0 CENTRE,105 N ALLEGHENY ST BELLEFONTE PA 16823-1626
SUNSET ESTATES INCORPORATED,CORPORATION,PA,3300 OLD LINCOLN HIGHW,TREVOSE,18966,PA,37 BUCK RD,HOLLAND,18966,2730472,GERALDINE M WEISSER,TREASURER,37 BUCK RD HOLLAND PA 18966 BUCKS,3300 OLD LINCOLN HIGHW TREVOSE PA 19053
"RESCAR, INC.",CORPORATION,TX,1101 31ST ST,JOSEPH SCHIESZLER JR DOWNERS GROV,,,,,,2730473,JOSEPH SCHIESZLER JR,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,1101 31ST ST JOSEPH SCHIESZLER JR DOWNERS GROV IL 60515
"DATAGUARD TECHNOLOGIES, INC.",CORPORATION,PA,177 N MILL,HARRISBURG,,PA 17112-0 DAUPHIN,177 N MILL RD,HARRISBURG,,2730474,WILLIAM J THAYER,TREASURER,177 N MILL RD HARRISBURG PA 17112-0 DAUPHIN,177 N MILL HARRISBURG PA 17112-22
"NKC, INCORPORATED",CORPORATION,PA,102 OLD ORCHARD RD,CHERRY HILL,,PA 19112-0 PHILADELPHIA,SOUTHPORT PLAZA 1618 SOUTH DELAWARE AVE,PHILADELPHIA,,2730476,BRUCE HOY,PRESIDENT,SOUTHPORT PLAZA 1618 SOUTH DELAWARE AVE PHILADELPHIA PA 19112-0 PHILADELPHIA,102 OLD ORCHARD RD CHERRY HILL NJ 08003
"THOMAS ORFANELLI, INC.",CORPORATION,PA,385 LAWRENCE RD,BROOMALL,,PA 19036-0 DELAWARE,111 E ISABEL AVE,GLENOLDEN,,2730477,THOMAS ORFANELLI,TREASURER,111 E ISABEL AVE GLENOLDEN PA 19036-0 DELAWARE,385 LAWRENCE RD BROOMALL PA 19008-3715
"BALDINGER INSURANCE SERVICES, LTD.",CORPORATION,PA,22 VILLAGE SQ,NEW HOPE,,,,,,2730479,SANFORD A BALDINGER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,22 VILLAGE SQ NEW HOPE PA 18938-1060
"VINCE'S LANDSCAPING & TREE SERVICE, INC.",CORPORATION,PA,PO BOX 455,BROOMALL,,PA 19008-0 DELAWARE,507 SOUTH CENTRAL BLVD,BROOMALL,,2730480,VINCENT J BIEG III,TREASURER,507 SOUTH CENTRAL BLVD BROOMALL PA 19008-0 DELAWARE,PO BOX 455 BROOMALL PA 19008-0455
"TANDEM METAL PRODUCTS, INC.",CORPORATION,PA,1980,WASHINGTON,,,,,,2730481,MARK A SCHWERIN,TREASURER,577 WEST PIKE ST-REAR CANONSBURG PA 15317-0 WASHINGTON,1980 WASHINGTON RD WASHINGTON PA 15301-8938
"RONALD DILAURO, INC.",CORPORATION,PA,38370 WALNUT LN,SELBYVILLE,,PA 19342-0 DELAWARE,35 ELFTONE DR,GLEN MILLS,,2730482,RONALD DILAURO,TREASURER,35 ELFTONE DR GLEN MILLS PA 19342-0 DELAWARE,38370 WALNUT LN SELBYVILLE DE 19975-3965
IS LIMA MANAGEMENT COMPANY,CORPORATION,PA,519 E BALTIMORE PIKE,MEDIA,,,,,,2730483,ISADORE SHOOSTER,TREASURER,555 CITY LINE AVE STE 1170 BALA CYNWYD PA 19004-0 MONTGOMERY,519 E BALTIMORE PIKE MEDIA PA 19063-23
"K.C. FASHION, INC.",CORPORATION,PA,270 CLINTON COURT,HOLLAND,,PA 19107-0 PHILADELPHIA,1201 RACE ST 5TH FLOOR,PHILADELPHIA,,2730484,LINGYAN KONG WONG,PRESIDENT,1201 RACE ST 5TH FLOOR PHILADELPHIA PA 19107-0 PHILADELPHIA,270 CLINTON COURT HOLLAND PA 18966-09
"JAMES BOWDLER, INC.",CORPORATION,PA,1241 WILSON DR,HAVERTOWN,,PA 19083-0 DELAWARE,1241 WILSON AVE,HAVERTOWN,,2730485,JAMES BOWDLER,TREASURER,1241 WILSON AVE HAVERTOWN PA 19083-0 DELAWARE,1241 WILSON DR HAVERTOWN PA 19083-23
IS MIDDLETOWN MANAGEMENT COMPANY,CORPORATION,PA,555 E BALTIMORE PIKE PO BOX 349,MEDIA,,,,,,2730486,MICHAEL SIMONETTI,PRESIDENT,555 CITY LINE AVE STE 1170 BALA CYNWYD PA 19004-0 MONTGOMERY,555 E BALTIMORE PIKE PO BOX 349 MEDIA PA 19063-23
"1ST CLASS CHEM-DRY, INCORPORATED",CORPORATION,PA,PO BOX 699,LANSDOWNE,,PA 19342-0 DELAWARE,8649 WEST CHESTER PIKE,UPPER DARBY,,2730487,LISA BRUNSON,TREASURER,8649 WEST CHESTER PIKE UPPER DARBY PA 19342-0 DELAWARE,PO BOX 699 LANSDOWNE PA 19050-23
HS MIDDLETOWN MANAGEMENT COMPANY,CORPORATION,PA,555 BALTIMORE PIKE PO BOX 349,MEDIA,,,,,,2730488,HARRY SHOOSTER,TREASURER,555 CITY LINE AVE STE 1170 BALA CYNWYD PA 19004-0 MONTGOMERY,555 BALTIMORE PIKE PO BOX 349 MEDIA PA 19063-23
"GOULD CONSTRUCTION, INC.",CORPORATION,PA,220 NEMACOLIN RD,CARMICHAELS,,,,,,2730489,WILBERT H GOULD,PRESIDENT,RD 1 BOX 381A CARMICHAELS PA 15320-0 GREENE,220 NEMACOLIN RD CARMICHAELS PA 15320-30
"GOTTSHALL DIVERSIFIED SERVICES, INC.",CORPORATION,PA,CO SUZANNE GOTTSHALL 3,NIANTIC,,PA 18076-0 MONTGOMERY,335 WEST 6TH ST,RED HILL,,2730490,WILLIAM GOTTSHALL,TREASURER,335 WEST 6TH ST RED HILL PA 18076-0 MONTGOMERY,CO SUZANNE GOTTSHALL 3 NIANTIC CT 06357
"PARAMOUNT MAINTENANCE SERVICES, INC.",CORPORATION,PA,PO BOX 1236,LEWISTOWN,,,,,,2730491,RICHARD L SHOEMAKER II,VICEPRESIDENT,RR 4 BOX 410A LEWISTOWN PA 17044-0 MIFFLIN,PO BOX 1236 LEWISTOWN PA 17044-3236
"CYBERTECH STATION, INC.",CORPORATION,PA,STE 5B 2288 SECOND,ST PIKE SOUTHAMPTON,,PA,2288 SECOND ST PIKE STE 6,NEWTOWN,,2730492,SHERRI SHEERR,PRESIDENT,2288 SECOND ST PIKE STE 6 NEWTOWN PA 18940-0 BUCKS,STE 5B 2288 SECOND ST PIKE SOUTHAMPTON PA 18966-09
FJF HOLDINGS INC.,CORPORATION,PA,2667 EGYPT RD,AUDUBON,,PA 19407-0 MONTGOMERY,2667 EGYPT RD,AUDUBON,,2730493,FRANCIS J FILLIPPO,TREASURER,2667 EGYPT RD AUDUBON PA 19407-0 MONTGOMERY,2667 EGYPT RD AUDUBON PA 19407-46
"CAPITAL PHARMACY RESOURCES, INC.",CORPORATION,PA,4997 WESTCHESTER DR,HARRISBURG,,PA,28 S 2RD ST,NEWPORT,,2730494,ROBERT A WILSON,TREASURER,28 S 2RD ST NEWPORT PA 17074-0 PERRY,4997 WESTCHESTER DR HARRISBURG PA 17112-22
TRANSCOR CORPORATION (ENERGY),CORPORATION,PA,4955 STEUBENVILLE PIKE,PITTSBURGH,15143,PA,618 BEAVER ST,SEWICKLEY,15143,2730495,RICHARD P ANDRESEN,SECRETARY,618 BEAVER ST SEWICKLEY PA 15143 ALLEGHENY,4955 STEUBENVILLE PIKE PITTSBURGH PA 15205-9619
"FAIRWAYS APARTMENTS G.P., INC.",CORPORATION,PA,78 E MAIN ST,MARLTON,,PA 19446-0 MONTGOMERY,920 N BROAD ST STE 8,LANSDALE,,2730496,RICHARD I HAYDINGER JR,VICEPRESIDENT,920 N BROAD ST STE 8 LANSDALE PA 19446-0 MONTGOMERY,78 E MAIN ST MARLTON NJ 08053-2142
"AFFORDABLE LIMOUSINE, INC.",CORPORATION,PA,3430 MAPLE STREET,HARRISBURG,,PA 17112-0 DAUPHIN,5930 TIMOTHY RD,HARRISBURG,,2730498,DAVID MURPHY,TREASURER,5930 TIMOTHY RD HARRISBURG PA 17112-0 DAUPHIN,3430 MAPLE STREET HARRISBURG PA 17109-22
"I.T. XPRESS, INC.",CORPORATION,PA,31 S MARKET ST,SELINSGROVE,17870-0,PA,5 DEERFIELD COURT,SELINSGROVE,17870-0,2730499,ROSE M MONROIG,TREASURER,5 DEERFIELD COURT SELINSGROVE PA 17870-0 SNYDER,31 S MARKET ST SELINSGROVE PA 17870-55
"BUCK'S LAUNDRY AND DRY CLEANING, INC.",CORPORATION,PA,624 VALLEY VIEW BLVD,ALTOONA,,PA 16652-0 HUNTINGDON,JUNIATA AVE AND RIDGE RD PO BOX 163,HUNTINGDON,,2730500,ROBERT J MILLS,PRESIDENT,JUNIATA AVE AND RIDGE RD PO BOX 163 HUNTINGDON PA 16652-0 HUNTINGDON,624 VALLEY VIEW BLVD ALTOONA PA 16602-6422
