name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"C. P. BAKER & CO., INC.",CORPORATION,PA,,,,PA 19123-0 PHILADELPHIA,501 N 11TH ST,PHILADELPHIA,,25378,,,501 N 11TH ST PHILADELPHIA PA 19123-0 PHILADELPHIA,
BAKER CAR HEATER COMPANY,CORPORATION,NAN,,,,,,,,25380,,,PA 0 -0,
CARL B. BAKER BUILDING AND LOAN ASSOCIATION,CORPORATION,NAN,,,,,,,,25381,,,PA 0 -0,
"BAKER, CARVER & MORRELL OF PHILADELPHIA, INC.",CORPORATION,NAN,,,,PA 19148-0 PHILADELPHIA,237 TASKER ST,PHILADELPHIA,,25383,,,237 TASKER ST PHILADELPHIA PA 19148-0 PHILADELPHIA,
"CHARLES BAKER LEAGUE, INC.",CORPORATION,NAN,429 S 50TH ST,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,1822 SPRUCE ST,PHILA,,25386,WILLIAM R HILL,PRESIDENT,1822 SPRUCE ST PHILA PA 19103-0 PHILADELPHIA,429 S 50TH ST PHILADELPHIA PA 19143-1644
CHARLES H. BAKER COMPANY,CORPORATION,NAN,,,,PA,RFD 2 WOODBOURNE RD,LANGHORNE,,25387,,,RFD 2 WOODBOURNE RD LANGHORNE PA 0 -0 BUCKS,
BAKER CHEMICAL COMPANY INC,CORPORATION,DE,,,,PA,204 W MAHONING ST,PUNXSUTAWNEY,,25388,,,204 W MAHONING ST PUNXSUTAWNEY PA 0 -0,
"BAKER CHEVROLET, INC.",CORPORATION,DE,,,,PA,444 THIRD ST,BEAVER,,25389,,,444 THIRD ST BEAVER PA 0 -0 BEAVER,
BAKER COAL COMPANY,CORPORATION,NAN,,,,,,,,25393,,,PA 0 -0,
BAKER CONTRACT COMPANY,CORPORATION,NAN,,,,,,,,25396,,,PA 0 -0,
BAKER & COOMBS INC,CORPORATION,WV,,,,,,,,25397,,,GIBSON TERRACE CONNELLSVILLE PA 0 -0,
BAKER CREAMERY COMPANY,CORPORATION,NAN,,,,,,,,25398,,,PA 0 -0,
D F BAKER AND SONS INC,CORPORATION,NAN,,,,PA,8 E CRAIG ST,UNIONTOWN,,25399,,,8 E CRAIG ST UNIONTOWN PA 0 -0 FAYETTE,
BAKER DEVELOPMENT COMPANY,CORPORATION,NAN,STE 514,BENJAMIN FOX PAVILION JENKINTOWN,,,,,,25401,JEFFREY M GROSSMAN,TREASURER,208 WISSER BLDG COR SIXTH AVE & LOCUST S T MCKEESPORT PA 0 -0 ALLEGHENY,STE 514 BENJAMIN FOX PAVILION JENKINTOWN PA 19046-46
"BAKER AND DONELSON LUMBER COMPANY, INCORPORATED",CORPORATION,NAN,,,,,,,,25402,,,PA 0 -0,
"THE BAKER'S DOZEN, INC.",CORPORATION,PA,,,,,,,,25403,,,1720 TWO PENN CTR PLAZA PHILADELPHIA PA 19102-0 PHILADELPHIA,
BAKER DRIVEAWAY COMPANY INC,CORPORATION,MI,,,,PA,1801 CALLOWHILL,PHILADELPHIA,,25404,,,1801 CALLOWHILL PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKER & DRUCK GARAGE DOOR CO. DIB,CORPORATION,NAN,1711 HILLTOP DR,YORK,,PA,1848 SUSQUEHANNA TRAIL N,YORK,,25405,ROBERT LECATES,SECRETARY,1848 SUSQUEHANNA TRAIL N YORK PA 0 -0 YORK,1711 HILLTOP DR YORK PA 17402-67
BAKER-EHLING COMPANY,CORPORATION,NAN,,,,PA,1603-05 N AMERICAN ST,PHILADELPHIA,,25406,,,1603-05 N AMERICAN ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"BAKER ELECTRIC CO., INC.",CORPORATION,NAN,829 W 42ND ST,ERIE,,PA,829 E 42ND ST,ERIE,,25407,LILLIAN BAKER,VICEPRESIDENT,829 E 42ND ST ERIE PA 16504-0 ERIE,829 W 42ND ST ERIE PA 16504-25
"BAKER'S ELECTRONIC SERVICES, INC.",CORPORATION,PA,153 HUNTERS TRL,GETTYSBURG,17325,PA,1685-D FAIRFIELD RD,GETTYSBURG,17325,25408,ROBERT E KRAFT,VICEPRESIDENT,1685-D FAIRFIELD RD GETTYSBURG PA 17325 ADAMS,153 HUNTERS TRL GETTYSBURG PA 17325-8477
BAKER ELECTRONICS INC,CORPORATION,NAN,,,,PA,4506 BALTIMORE AVE,PHILADELPHIA,,25409,,,4506 BALTIMORE AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
"ELIJAH BAKER'S SONS, INC.",CORPORATION,PA,R D 2,CHERRY TREE,,,,,,25410,ROBERT L BAKER,PRESIDENT,RD2 CHERRY TREE PA 0 -0 INDIANA,R D 2 CHERRY TREE PA 15724-32
BAKER ENGINEERING COMPANY,CORPORATION,PA,,,,,,,,25411,,,PA 0 -0 CUMBERLAND,
"EPH BAKER ASSOC., INC.",CORPORATION,NAN,PO BOX 98,MONTOURSVILLE,,PA,329 MARKET ST,WILLIAMSPORT,,25412,TAMI S KLOPP,VICEPRESIDENT,329 MARKET ST WILLIAMSPORT PA 0 -0 LYCOMING,PO BOX 98 MONTOURSVILLE PA 17754-0098
BAKER EQUIPMENT LEASING CORPORATION,CORPORATION,VA,,,,,,,,25415,,,PA 0 -0,
F BAKER AND COMPANY INC,CORPORATION,PA,,,,,,,,25416,,,PA 0 -0,
THE BAKER FRANKLIN COMPANY,CORPORATION,PA,,,,,,,,25418,,,PA 0 -0,
BAKER FURNITURE INC OF PENNSYLVANIA,CORPORATION,NAN,,,,,,,,25420,,,123 S BROAD ST C/O C T CORP SYST PHILADELPHIA PA 0 -0 PHILADELPHIA,
GEORGE C. BAKER COMPANY,CORPORATION,NAN,,,,,,,,25421,,,PA 0 -0,
BAKER & GILMORE INC,CORPORATION,PA,,,,,,,,25422,,,PA 0 -0,
"BAKER HARDWARE, INC.",CORPORATION,NAN,237 STRAYER ST,JOHNSTOWN,,PA,237 STRAYER ST,JOHNSTOWN,,25424,WALTER J BOMBA,SECRETARY,237 STRAYER ST JOHNSTOWN PA 0 -0 CAMBRIA,237 STRAYER ST JOHNSTOWN PA 15906-11
HAROLD W. BAKER COMPANY,CORPORATION,NAN,,,,PA,1111 LANCASTER AVE,BRYN MAWR,,25425,,,1111 LANCASTER AVE BRYN MAWR PA 0 -0 MONTGOMERY,
"BAKER, HARRIS, YOUNG PRODUCTIONS, INC.",CORPORATION,NAN,,,,PA 19140-0 PHILADELPHIA,1704 W BRISTOL ST,PHILADELPHIA,,25426,,,1704 W BRISTOL ST PHILADELPHIA PA 19140-0 PHILADELPHIA,
BAKER HILL CEMETERY ASSOCIATION,NONPROFIT,NAN,,,,,,,,25428,,,FRANKLIN RD 3 FRANKLIN PA 0 -0 VENANGO,
BAKER HOLMES SHOE COMPANY,CORPORATION,NAN,,,,,,,,25429,,,PA 0 -0,
"BAKER & HOLSTEAD, INC.",CORPORATION,NAN,101 HIGHVIEW DR,PITTSBURGH,,PA,101 HIGHVIEW DR,BRIDGEVILLE,,25430,MARILYN HOLSTEAD,PRESIDENT,101 HIGHVIEW DR BRIDGEVILLE PA 0 -0 ALLEGHENY,101 HIGHVIEW DR PITTSBURGH PA 15241-02
BAKER'S INC,CORPORATION,NAN,,,,,,,,25432,,,PA 0 -0,
"BAKER INDUSTRIAL MANUFACTURING CO., INC.",CORPORATION,NAN,,,,PA,918 MAPLE ST,CONSHOHOCKEN,,25433,,,918 MAPLE ST CONSHOHOCKEN PA 0 -0 MONTGOMERY,
BAKER INDUSTRIES INC,CORPORATION,DE,,,,CT,"123 S BROAD ST,",C/O,,25434,,,"123 S BROAD ST, C/O CT CORP SYS (TERM) PHILADELPHIA PA 0 -0 PHILADELPHIA",
BAKER INTERNATIONAL CORPORATION,CORPORATION,NAN,,,,,,,,25436,,,"RM 501, QUAKER CITY FEDERAL BLDG, 20 S 1 5TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA",
"ISAAC BAKER & SON, INC.",CORPORATION,NAN,2314 W 8TH ST,ERIE,,,,,,25438,WENDY B SHERMAN,VICEPRESIDENT,ERIE PA 0 -0 ERIE,2314 W 8TH ST ERIE PA 16505-25
BAKER RESOURCE COMPANY,CORPORATION,PA,,,,PA,425 SOUTH SALEM CHURCH ROAD,YORK,17408,25440,,,425 SOUTH SALEM CHURCH ROAD YORK PA 17408 YORK,
"J. G. BAKER & SONS, INC.",CORPORATION,NAN,,,,PA,REAR 72 S PENN ST,MANHEIM,,25443,,,REAR 72 S PENN ST MANHEIM PA 0 -0 LANCASTER,
"J. BAKER, INC.",CORPORATION,NAN,,,,,,,,25444,,,"20 WESTGATE SHOPPING CTR, STATE ST NEW CASTLE PA 0 -0 LAWRENCE",
"J. U. BAKER, INC.",CORPORATION,NAN,PO BOX 240 DRAWER C,LEOLA,,PA,186 MAIN ST,LANDISVILLE,,25446,ROBERT M BARD,TREASURER,186 MAIN ST LANDISVILLE PA 0 -0 LANCASTER,PO BOX 240 DRAWER C LEOLA PA 17540-36
BAKER AND JACKMAN COMPANY,CORPORATION,NAN,,,,,,,,25449,,,PA 0 -0,
JAS. H. BAKER MANUFACTURING COMPANY,CORPORATION,NAN,,,,,,,,25450,,,PA 0 -0,
"JIM BAKER'S BAR, INC.",CORPORATION,NAN,,,,PA 19401-0 MONTGOMERY,44 E ELM ST,NORRISTOWN,,25451,,,44 E ELM ST NORRISTOWN PA 19401-0 MONTGOMERY,
"JOE BAKER'S AUTOMATIC TRANSMISSIONS CLINIC, INC.",CORPORATION,PA,,,,PA,7340-42 STATE RD,PHILADELPHIA,,25452,,,7340-42 STATE RD PHILADELPHIA PA 0 -0 PHILADELPHIA,
JOHN C. BAKER COMPANY,CORPORATION,NAN,,,,,,,,25453,,,1408 SPRUCE ST PHILADELPHIA 2 PA 0 -0 PHILADELPHIA,
"JOHN H. BAKER, INC.",CORPORATION,NAN,,,,,,,,25455,,,PA 0 -0,
"JOHN T. BAKER & SON, INC.",CORPORATION,NAN,,,,PA,507 MILLER AVE,CLAIRTON,,25457,,,507 MILLER AVE CLAIRTON PA 0 -0 ALLEGHENY,
"JOHN BAKER TIRES, INC.",CORPORATION,NAN,,,,PA,FIFTH ST AND JEFFERSON ST,SUNBURY,,25458,,,FIFTH ST AND JEFFERSON ST SUNBURY PA 0 -0 NORTHUMBERLAND,
"GRAPHIC EDITIONS, INC.",CORPORATION,NAN,5776 PHEASANT RUN RD,YORK,,PA 17356-0 YORK,119 SOUTH FRANKLIN STREET,RED LION,,25460,ELAINE D THOMPSON,PRESIDENT,119 SOUTH FRANKLIN STREET RED LION PA 17356-0 YORK,5776 PHEASANT RUN RD YORK PA 17406-67
JOSEPH V. BAKER ASSOCIATES INC,CORPORATION,NAN,,,,PA,1712 CHRISTIAN ST,PHILA,,25461,,,1712 CHRISTIAN ST PHILA PA 0 -0 PHILADELPHIA,
BAKER & KINCAID COMPANY,CORPORATION,DE,,,,PA,88 W MAIN ST,UNIONTOWN,,25462,,,88 W MAIN ST UNIONTOWN PA 0 -0 FAYETTE,
KLEIN D. BAKER MANUFACTURING COMPANY,CORPORATION,NAN,,,,,,,,25463,,,PA 0 -0,
BAKER KNITTING COMPANY,CORPORATION,NAN,,,,,,,,25464,,,PA 0 -0,
M H BAKER AND COMPANY,CORPORATION,NAN,,,,,,,,25467,,,PA 0 -0 DAUPHIN,
BAKER MACHINE AND WELDING COMPANY,CORPORATION,NAN,105 MEMORIAL STREET,DUNBAR,,PA,125 S 9TH ST,CONNELLSVILLE,,25468,TERRANCE BAKER,VICEPRESIDENT,125 S 9TH ST CONNELLSVILLE PA 0 -0 FAYETTE,105 MEMORIAL STREET DUNBAR PA 15431-26
"BAKER MACHINE AND WELDING CO., INC.",CORPORATION,NAN,,,,PA,225 N SIXTH ST,CONNELLSVILLE,,25469,,,225 N SIXTH ST CONNELLSVILLE PA 0 -0 FAYETTE,
BAKER-MALLASEE POST NO. 86 VETERANS OF FOREIGN WARS OF THE UNITED STATES,NONPROFIT,NAN,,,,PA,510 S MAIN ST,PITTSBURGH,,25470,,,510 S MAIN ST PITTSBURGH PA 0 -0 ALLEGHENY,
BAKER MANUFACTURING COMPANY,CORPORATION,NAN,,,,,,,,25471,,,PA 0 -0,
"MARGARET BAKER, INC.",CORPORATION,NAN,,,,PA 15243-0 ALLEGHENY,1631 WILLIAMSBURG RD,PITTSBURGH,,25472,,,1631 WILLIAMSBURG RD PITTSBURGH PA 15243-0 ALLEGHENY,
"BAKER AND MATTHEWS ELECTRICIANS, INC.",CORPORATION,NAN,,,,PA,ROUTE 13 AND EDGELY AVE,LEVITTOWN,,25473,,,ROUTE 13 AND EDGELY AVE LEVITTOWN PA 0 -0 BUCKS,
BAKER MCMULLIN SADDLERY COMPANY,CORPORATION,NAN,,,,,,,,25475,,,PA 0 -0,
BAKER MERCHANDISING CORPORATION,CORPORATION,NY,,,,,,,,25476,,,"RM 611, 21 W 3RD ST WILLIAMSPORT PA 0 -0",
"MICHAEL BAKER JR., INC.",CORPORATION,PA,,,,PA,"500 GRANT STREET, SUITE 5400",PITTSBURGH,15219,25479,,,"500 GRANT STREET, SUITE 5400 PITTSBURGH PA 15219 ALLEGHENY",
"MICHAEL BAKER JR., INC.",CORPORATION,PA,,,,,,,,25480,,,518 LOCUST LANE STATE COLLEGE PA 0 -0 CENTRE,
BAKER-MIHALCIN INC,CORPORATION,NAN,,,,,,,,25482,,,RD 1 SHARON PA 0 -0 MERCER,
BAKER MINING & CONSTRUCTION COMPANY,CORPORATION,NAN,,,,PA,12 W 8TH ST,WYOMING,,25483,,,12 W 8TH ST WYOMING PA 0 -0 LUZERNE,
BAKER MOTOR COMPANY,CORPORATION,DE,,,,PA,813 LINDEN ST,BETHLEHEM,,25485,,,813 LINDEN ST BETHLEHEM PA 0 -0,
"THE BAKER NEON SIGN MAN, INC.",CORPORATION,NAN,,,,PA,1125 RACE ST,PHILADELPHIA,,25488,,,1125 RACE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKER & NEVILLE INC,CORPORATION,NAN,,,,,,,,25490,,,PA 0 -0,
"BAKER NURSING HOME, INC.",CORPORATION,NAN,,,,,,,,25492,,,R.D.#3 MECHANICSBURG PA 0 -0 CUMBERLAND,
BAKER NUT COMPANY,CORPORATION,NAN,,,,,,,,25493,,,PA 0 -0,
BAKER OBNEY COMPANY,CORPORATION,NAN,,,,,,,,25494,,,PA 0 -0,
BAKER OFFICE FURNITURE COMPANY,CORPORATION,NAN,,,,,,,,25495,,,PA 0 -0,
BAKER OIL COMPANY,CORPORATION,NAN,,,,,,,,25496,,,PA 0 -0,
"PAT BAKER, INC.",CORPORATION,PA,,,,PA,"RD 1, BOX 367",ALIQUIPPA,,25498,,,"RD 1, BOX 367 ALIQUIPPA PA 0 -0 BEAVER",
BAKER AND PERKINS INCORPORATED,CORPORATION,NAN,,,,,,,,25499,,,PA 0 -0,
BAKER PONTIAC INC,CORPORATION,NAN,,,,,,,,25502,,,PA 0 -0,
"BAKER PROCESS EQUIPMENT COMPANY, INC.",CORPORATION,PA,308 MOON CLINTON RD,CORAOPOLIS,,PA 15108-0 ALLEGHENY,308 MOON CLINTON RD,CORAOPOLIS,,25503,VERA BAKER,SECRETARY,308 MOON CLINTON RD CORAOPOLIS PA 15108-0 ALLEGHENY,308 MOON CLINTON RD CORAOPOLIS PA 15108-2432
BAKER PROCTOR JR. ASSOCIATES INC.,CORPORATION,NJ,,,,PA 17108-0 DAUPHIN,C/O PRENTICE-HALL CORP SYST 100 PINE ST,HARRISBURG,,25504,,,C/O PRENTICE-HALL CORP SYST 100 PINE ST HARRISBURG PA 17108-0 DAUPHIN,
"BAKER PRODUCTIONS, INC.",CORPORATION,NAN,C/O COGEN ETAL PO BOX 1000,BALA-CYNWYD,,PA,65 ROCK HILL RD,BALA CYNWYD,,25505,JOHN LOVEN,PRESIDENT,65 ROCK HILL RD BALA CYNWYD PA 0 -0 MONTGOMERY,C/O COGEN ETAL PO BOX 1000 BALA-CYNWYD PA 19004-46
"BAKER PROFESSIONAL SYSTEMS, INC.",CORPORATION,NJ,,,,,,,,25506,,,"CORP GUARANTEE & TRUST CO, 2225 LAND TIT LE BLDG PHILADELPHIA PA 19110-0 PHILADELPHIA",
BAKER REFRIGERATOR CO,CORPORATION,NAN,,,,PA,1603-05 NORTH AMERICAN ST,PHILA,,25510,,,1603-05 NORTH AMERICAN ST PHILA PA 0 -0 PHILADELPHIA,
ROBERT E. BAKER POST NO 38 AMERICAN LEGION BAND,NONPROFIT,PA,,,,,,,,25511,,,REAR 229 PARKWAY SCHUYLKILL HAVEN PA 17972-0 SCHUYLKILL,
"ROBERT LOVE BAKER, M.D.",CORPORATION,PA,2631 ADGATE RD,LIMA,15238-4102,PA,1360 OLD FREEPORT RD STE 1A,PITTSBURGH,15238-4102,25513,ROBERT L BAKER,VICEPRESIDENT,1360 OLD FREEPORT RD STE 1A PITTSBURGH PA 15238-4102 ALLEGHENY,2631 ADGATE RD LIMA OH 45805-3707
BAKER AND RUSSELL INC,CORPORATION,NAN,PO BOX 158,BOONSBORO,,,,,,25515,JOHN B DYMOND,PRESIDENT,RD 1 SHIPPENSBURG PA 0 -0 CUMBERLAND,PO BOX 158 BOONSBORO MD 21713
S. P. BAKER CO.,CORPORATION,NAN,,,,,,,,25516,,,"92 GRUBB RD, RD2, WILLISTOWN TWP MALVERN PA 0 -0 CHESTER",
BAKER AND SAMSON,CORPORATION,NAN,,,,,,,,25517,,,PA 0 -0,
"BAKER SHEET METAL CO., INC.",CORPORATION,NJ,902 TRENTON RD,FAIRLESS HILLS,,PA,RIVER ROAD,TULLYTOWN,,25519,GROVER C KILMER III,PRESIDENT,RIVER ROAD TULLYTOWN PA 0 -0 BUCKS,902 TRENTON RD FAIRLESS HILLS PA 19030-1408
BAKER THE SIGN MAN INCORPORATED,CORPORATION,NAN,,,,,,,,25521,,,PA 0 -0,
BAKER SMITH & COMPANY,CORPORATION,NY,,,,PA,135 WATER ST,PITTSBURGH,,25523,,,135 WATER ST PITTSBURGH PA 0 -0 ALLEGHENY,
BAKER SMITH & CO INC,CORPORATION,NY,,,,,,,,25524,,,PA 0 -0,
BAKER & SON AGENTS INC,CORPORATION,NAN,,,,,,,,25525,,,PA 0 -0,
"BAKER SOUND RECORDING STUDIOS, INC.",CORPORATION,NAN,,,,PA,1824 CHESTNUT ST,PHILADELPHIA,,25526,NORMAN BAKER,PRESIDENT,1824 CHESTNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKER SPECIALTIES INC,CORPORATION,NAN,,,,PA,903 W LONG AVE,DUBOIS,,25527,,,903 W LONG AVE DUBOIS PA 0 -0 CLEARFIELD,
BAKER STREET CHURCH OF GOD,NONPROFIT,PA,,,,PA 16248-0 CLARION,160 VETERAN ST,RIMERSBURG,,25528,,,160 VETERAN ST RIMERSBURG PA 16248-0 CLARION,
BAKER'S SUPPLY AND EQUIPMENT CO. INC.,CORPORATION,NAN,,,,PA,1445 MEYLERT AVE,SCRANTON,,25530,,,1445 MEYLERT AVE SCRANTON PA 0 -0 LACKAWANNA,
"BAKER AND SURMAN, INC.",CORPORATION,NAN,,,,PA,MAIN ST,COOPERSBURG,,25531,,,MAIN ST COOPERSBURG PA 0 -0,
SUSAN BAKER SALES COMPANY OF PITTSBURGH,CORPORATION,NAN,,,,PA,704 SECOND AVE,PITTSBURGH,,25533,,,704 SECOND AVE PITTSBURGH PA 0 -0 ALLEGHENY,
"BAKER'S TANK & TRAILER REPAIRS, INC.",CORPORATION,NAN,,,,PA,106 S SHIP RD,EXTON,,25534,,,106 S SHIP RD EXTON PA 0 -0 CHESTER,
THOMAS M. BAKER COMPANY,CORPORATION,NAN,,,,,,,,25535,,,PA 0 -0,
BAKER TOBACCO AND CIGAR MACHINERY COMPANY,CORPORATION,NAN,,,,,,,,25536,,,PA 0 -0,
BAKER TRUCK COMPANY INC,CORPORATION,NAN,,,,,,,,25537,,,PA 0 -0,
"BAKER & WAGNER, INC.",CORPORATION,NAN,C/O RICHARD E KREIDER PO BOX 112,PALMYRA,,PA 17078-0 LEBANON,43 N FORGE RD,PALMYRA,,25539,LIGHT WAGNER,SECRETARY,43 N FORGE RD PALMYRA PA 17078-0 LEBANON,C/O RICHARD E KREIDER PO BOX 112 PALMYRA PA 17078-38
BAKER-WIBBERLEY & ASSOCIATES INC,CORPORATION,MD,,,,,,,,25543,,,123 S BROAD ST C/O C T CORP SYS PHILADELPHIA PA 19109-0 PHILADELPHIA,
BAKER & WIDMER INC,CORPORATION,NAN,,,,PA,112 N SYCAMORE ST,NEWTOWN,,25545,,,112 N SYCAMORE ST NEWTOWN PA 0 -0 BUCKS,
HERSHOCKS INC.,CORPORATION,PA,3501 N 6TH ST,HARRISBURG,17110,PA,3501 NORTH SIXTH STREET,HARRISBURG,17110,25546,MICHAEL P DEAVEN,SECRETARY,3501 NORTH SIXTH STREET HARRISBURG PA 17110 DAUPHIN,3501 N 6TH ST HARRISBURG PA 17110-1425
BAKER AND YODER INC,CORPORATION,NAN,,,,PA,158-168 N 22ND ST,PHILA,,25548,,,158-168 N 22ND ST PHILA PA 0 -0 PHILADELPHIA,
BAKERBURG COMMUNITY CHURCH,NONPROFIT,NAN,,,,,,,,25549,,,RD 1 MAINESBURG PA 0 -0 TIOGA,
BAKERS BEST CO. INC.,CORPORATION,NAN,,,,PA,1826 S 7TH ST,PHILADELPHIA,,25551,,,1826 S 7TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKERS BISCUIT CO.,CORPORATION,NAN,,,,PA,5635 RACE ST,PHILADELPHIA,,25553,,,5635 RACE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKERS BISCUIT SALES CO,CORPORATION,NAN,,,,PA,5635 RACE ST,PHILADELPHIA,,25554,,,5635 RACE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKERS CLUB OF PITTSBURGH,NONPROFIT,NAN,,,,,,,,25555,,,13 MANETTA PLACE PITTSBURGH PA 0 -0 ALLEGHENY,
BAKERS AND CONSUMERS COMPRESSED YEAST CO,CORPORATION,NJ,,,,PA,510 MORRIS ST,PHILADELPHIA,,25556,,,510 MORRIS ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"BAKERS EQUIPMENT LEASING, INC.",CORPORATION,PA,,,,,,,,25558,,,C/O C T CORP SYST OLIVER BLDG MELLON SQ PITTSBURGH PA 15222-0 ALLEGHENY,
"BAKERS EQUIPMENT WHOLESALERS, INC.",CORPORATION,NY,,,,,,,,25559,,,C/O PRENTICE-HALL CORP SYS - 100 PINE ST REET HARRISBURG PA 17108-0 DAUPHIN,
BAKERS EYE-REST AND SPECIALTY COMPANY,CORPORATION,DE,,,,,,,,25560,,,"812 MARKET ST, NATL BANK BLDG PHILADELPHIA PA 0 -0 PHILADELPHIA",
BAKERS MERCHANDISE COMPANY,CORPORATION,NAN,PO BOX 122,MORRISVILLE,,,,,,25563,NAN,VICEPRESIDENT,12TH FL PACKARD BLDG PHILADELPHIA PA 19102-0 PHILADELPHIA,PO BOX 122 MORRISVILLE PA 19067-09
BAKERS MERCHANDISE COUNTRY CLUB,NONPROFIT,NAN,,,,,,,,25564,,,PA 0 -0 MONTGOMERY,
BAKERS' SANI-GLAZE INC,CORPORATION,NAN,,,,PA,30 E RITTENHOUSE ST,PHILADELPHIA,,25565,,,30 E RITTENHOUSE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKERS' SUPPLY AND MACHINERY CO,CORPORATION,NAN,,,,,,,,25567,,,98 E NORTHAMPTON ST WILKES BARRE PA 0 -0 LUZERNE,
BAKERSMITH INC.,CORPORATION,NAN,,,,PA,HANOVER ST,CODORUS,,25568,,,HANOVER ST CODORUS PA 0 -0 YORK,
"BENEVAN, INC.",CORPORATION,PA,PO BOX 51,BAKERSTOWN,,,,,,25570,VANCE M SMITH III,PRESIDENT,428 BLVD OF THE ALLIES PITTSBURGH PA 15219-0 ALLEGHENY,PO BOX 51 BAKERSTOWN PA 15007-0051
BAKERSTOWN CREAMERY COMPANY,CORPORATION,NAN,,,,,,,,25571,,,PA 0 -0,
BAKERSTOWN FOUNDRY COMPANY,CORPORATION,NAN,,,,,,,,25572,,,BAKERSTOWN RICHLAND TWP ALLEGHENY COUNTY PA 0 -0 ALLEGHENY,
THE BAKERSTOWN METHODIST CHURCH,NONPROFIT,PA,,,,PA 15044-0 ALLEGHENY,5760 WILLIAM FLYNN HWY,GIBSONIA,,25573,,,5760 WILLIAM FLYNN HWY GIBSONIA PA 15044-0 ALLEGHENY,
BAKERSTOWN SAVINGS AND LOAN ASSOCIATION,CORPORATION,NAN,,,,,,,,25575,,,TWP OF MIDDLESEX PA 0 -0 BUTLER,
BAKERSTOWN SPORTSMEN'S CLUB,NONPROFIT,NAN,,,,PA,,BAKERTOWN,,25576,,,BAKERTOWN PA 0 -0,
BAKERSVILLE PICNIC GROVE,NONPROFIT,PA,,,,,,,,25577,,,"C/O RAY C SCHROCK, RD 6 SOMERSET PA 0 -0 SOMERSET",
BAKERSVILLE VOLUNTEER FIRE COMPANY OF JEFFERSON TOWNSHIP,NONPROFIT,PA,,,,PA,RD 6,SOMERSET,,25578,,,RD 6 SOMERSET PA 0 -0,
BAKERTON ATHLETIC ASSOCIATION,NONPROFIT,NAN,,,,,,,,25579,,,ELMORA PA PA 0 -0,
THE BAKERTON CIVIC RECREATION PARK ASSOCIATION,NONPROFIT,NAN,,,,PA,MAIN ST,BAKERTON,,25580,,,MAIN ST BAKERTON PA 0 -0,
BAKERTON COAL COMPANY,CORPORATION,NAN,,,,,,,,25581,,,PA 0 -0,
BAKERTON COAL MINING COMPANY,CORPORATION,NAN,,,,,,,,25582,,,PA 0 -0,
BAKERTON FUEL COMPANY,CORPORATION,NAN,,,,,,,,25583,,,PA 0 -0,
BAKERTON LIGHT HEAT AND POWER COMPANY,CORPORATION,NAN,,,,,,,,25585,,,PA 0 -0,
BAKERTON LODGE NO. 1520 LOYAL ORDER OF MOOSE,NONPROFIT,NAN,,,,,,,,25586,,,PA 0 -0,
BAKERTON METHODIST CHURCH ASSOCIATION,NONPROFIT,NAN,,,,,,,,25587,,,ELMORA PA 0 -0,
BAKERTON ROD AND GUN CLUB,NONPROFIT,PA,,,,,,,,25588,,,UNKNOWN BAKERTON PA 0 -0 CAMBRIA,
BAKERTON SUPPLY COMPANY,CORPORATION,NAN,,,,,,,,25589,,,PA 0 -0,
BAKERY ASSOCIATES INC,CORPORATION,NAN,,,,,,,,25591,,,314 WASHINGTON LA JENKINTOWN PA 0 -0 MONTGOMERY,
BAKERY DEVELOPMENT CO,CORPORATION,DE,,,,PA,6612 N 8TH ST,PHILADELPHIA,,25592,,,6612 N 8TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"BAKERY DISTRIBUTORS, INC.",CORPORATION,NAN,,,,PA,THIRD & PENN STS,POTTSTOWN,,25593,,,THIRD & PENN STS POTTSTOWN PA 0 -0 MONTGOMERY,
"BAKERY EQUIPMENT SALES AND SERVICE, INC.",CORPORATION,NAN,,,,PA,2505 N 2ND ST,PHILADELPHIA,,25594,,,2505 N 2ND ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BAKERY HOME SERVICE CORP.,CORPORATION,NAN,,,,,,,,25595,,,16 MARGARET DR WYOMISSING HILLS WEST LAWN PA 0 -0,
BAKERY PRODUCTS COMPANY,CORPORATION,NAN,,,,,,,,25598,,,PA 0 -0,
BAKERY ROUTE OWNERS ASSOCIATION,NONPROFIT,NAN,,,,,,,,25600,,,PA 0 -0,
"BAKERY SUPPLIERS, INC.",CORPORATION,WV,,,,,,,,25601,,,2ND AND PENNSYLVANIA RAILROAD CHARLEROI PA 0 -0,
