name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
VINTAGE HOME,CORPORATION,PA,,,,PA,113 W LANCASTER AVE,PAOLI,19301-,3332632,MARJORIE WALDRON,OWNER,113 W LANCASTER AVE PAOLI PA 19301-,
"INPRO TECHNOLOGIES, LLC",LLC,NAN,,,,PA,149 BARRISVILLE RD PO BOX 289,BEAVER FALLS,15010-,3332633,,,149 BARRISVILLE RD PO BOX 289 BEAVER FALLS PA 15010- BEAVER,
"THE TITUSVILLE HERALD, INC",CORPORATION,PA,PO BOX 328,TITUSVILLE,16354-,PA,209 W SPRING ST,TITUSVILLE,16354-,3332634,MICHAEL D SAMPLE,PRESIDENT,209 W SPRING ST TITUSVILLE PA 16354- CRAWFORD,PO BOX 328 TITUSVILLE PA 16354-0328
QUAKER SPECIAL RISK; QUAKER PRO; QUAKER ENVIRONMENTAL,CORPORATION,PA,,,,NJ,12 CHRISTOPHER WAY SUIT 201,EATONTOWN,07724,3332635,QUAKER AGENCY INC,OWNER,12 CHRISTOPHER WAY SUIT 201 EATONTOWN NJ 07724,
"CT CAPITAL PARTNERS, LLC",LLC,PA,,,,PA,516 MONTCLAIR AVENUE,BETHLEHEM,18015,3332636,,,516 MONTCLAIR AVENUE BETHLEHEM PA 18015 NORTHAMPTON,
"ALL-TERIOR COATINGS, LLC.",LLC,NAN,,,,PA,1895 S MAIN ST,WASHINGTON,15301-,3332637,,,1895 S MAIN ST WASHINGTON PA 15301- WASHINGTON,
MARLA'S,CORPORATION,NAN,,,,PA,254 FRIENDSVILLE RD,MARKLEUSBURG,15459-,3332638,MARLA HUMBERSTON,OWNER,254 FRIENDSVILLE RD MARKLEUSBURG PA 15459- FAYETTE,
"D. I. HAYHURST MEMORIALS, LLC",LLC,PA,,,,PA,301 N MAIN ST,MUNCY,17756-,3332639,,,301 N MAIN ST MUNCY PA 17756- LYCOMING,
"CFO FOCUSED SOLUTIONS, LLC",LLC,PA,,,,PA,41 CHESTNUT ST STE 200,SHARON,16146-,3332640,,,41 CHESTNUT ST STE 200 SHARON PA 16146- MERCER,
"STOUT EXCAVATING, LLC",LLC,PA,,,,PA,237 CEDAR RIDGE,WAYNESBURG,15370,3332641,,,237 CEDAR RIDGE WAYNESBURG PA 15370 GREENE,
CREATIVE SCREENPRINTING & EMBROIDERY,CORPORATION,PA,,,,PA,1061 RIVER RD,WASHINGTON CROSSING,18977-,3332642,RITA C STRANGE,OWNER,1061 RIVER RD WASHINGTON CROSSING PA 18977- BUCKS,
"STAPLEFORD & BYHAM, LLC",LLC,PA,,,,PA,600 MARKET ST,WARREN,16365-,3332644,,,600 MARKET ST WARREN PA 16365- WARREN,
STARDUST WEB DESIGN,CORPORATION,PA,,,,PA,300 MOUNTAIN AVE,ROBESONIA,19551-,3332645,ERIKA L BRICKER,OWNER,300 MOUNTAIN AVE ROBESONIA PA 19551- BERKS,
"HOME NETWORKS, L.L.C.",LLC,NAN,,,,,,,,3332646,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
PSU PLAYBOOK CO.,LLC,NAN,,,,PA,1872 WILLOW AVE,WILLOW GROVE,19090-,3332647,,,1872 WILLOW AVE WILLOW GROVE PA 19090- MONTGOMERY,
"YET, LLC",LLC,NAN,,,,PA,451 SPRUCE DR,EXTON,19341-,3332648,,,451 SPRUCE DR EXTON PA 19341- CHESTER,
"MAC, LLC",LLC,PA,,,,PA,818 LIVINGSTON ST,PHILA,19125-,3332649,,,818 LIVINGSTON ST PHILA PA 19125- PHILADELPHIA,
"TEXTBOOK MUSIC, LLC",LLC,PA,,,,PA,1525 ELMWOOD AVE,FOLCROFT,19032-,3332650,,,1525 ELMWOOD AVE FOLCROFT PA 19032- DELAWARE,
800 ELECTRIC LLC,LLC,NAN,,,,PA,RR 1 BOX 102M,NEW MILFORD,18834-9741,3332652,,,RR 1 BOX 102M NEW MILFORD PA 18834-9741 SUSQUEHANNA,
TOMORROW'S CROSSING HOSPICE INC,CORPORATION,PA,2349 DUNCAN ST,PHILADELPHIA,19124-,PA,2349 DUNCAN ST,PHILADELPHIA,19124-,3332653,RAYMOND LERRO,PRESIDENT,2349 DUNCAN ST PHILADELPHIA PA 19124- PHILADELPHIA,2349 DUNCAN ST PHILADELPHIA PA 19124-51
"PATRIOT SELECT SERVICES, LLC",LLC,NAN,,,,PA,234 S CHURCH ST,MOUNT PLEASANT,15666-,3332655,,,234 S CHURCH ST MOUNT PLEASANT PA 15666- WESTMORELAND,
"STEVENSON & COMPANY, LLC",LLC,PA,,,,PA,234 W PINE,ST GROVE CITY,16127-,3332656,,,234 W PINE ST GROVE CITY PA 16127- MERCER,
"THE RAILROAD HOUSE, LLC",LLC,PA,,,,PA,280 W FRONT ST,MARIETTA,17547-1405,3332658,,,280 W FRONT ST MARIETTA PA 17547-1405 LANCASTER,
JUPITER CAB CO.,CORPORATION,PA,36 DRESHER CTR,BOOTHWYN,19061-,PA,38 DRESNER CIR,BOOTHWYN,19061-,3332660,VLADIMIR BOKOVKO,PRESIDENT,38 DRESNER CIR BOOTHWYN PA 19061-,36 DRESHER CTR BOOTHWYN PA 19061
"ALLIED TITLE SERVICES, INC.",CORPORATION,NAN,213 WINDY HILL ROAD,COATESVILLE,,,,,,3332661,MARTINA MARTIN,PRESIDENT,213 WINDY HILL ROAD EAST FALLOWFIELD PA 19320- CHESTER,213 WINDY HILL ROAD COATESVILLE PA 19320-15
"DRIVING IN A NEW AMERICA, INC.",CORPORATION,NAN,103 RAMSEY RD,EVANS CITY,16033-,PA,103 RAMSEY ROAD,EVANS CITY,16033-,3332662,KEVIN R LENZ,VICEPRESIDENT,103 RAMSEY ROAD EVANS CITY PA 16033-,103 RAMSEY RD EVANS CITY PA 16033-3333
"THE MODERN MATCHMAKER, INC",CORPORATION,PA,# 405725 FORWARD AVE,PITTSBURGH,15217-,PA,"5600 MUNHALL ROADE, SUITE 615",PITTSBURGH,15217-,3332663,SUSAN PATTDUNHOFF,PRESIDENT,"5600 MUNHALL ROADE, SUITE 615 PITTSBURGH PA 15217- ALLEGHENY",# 405725 FORWARD AVE PITTSBURGH PA 15217-2255
"SUPER MARIO'S RESTAURANT, INC.",CORPORATION,NAN,1720 BRIDGE ST,PHILADELPHIA,19124-,PA,1720 BRIDGE ST,PHILA,19124-,3332664,SAYD PACHA,PRESIDENT,1720 BRIDGE ST PHILA PA 19124- PHILADELPHIA,1720 BRIDGE ST PHILADELPHIA PA 19124-51
"HOVIS, INC.",CORPORATION,NAN,1973 OLD HIGHWAY 322,COCHRANTON,16314,PA,1973 OLD HWY 322,COCHRANTON,16314,3332665,STEVE F HOVIS,PRESIDENT,1973 OLD HWY 322 COCHRANTON PA 16314 CRAWFORD,1973 OLD HIGHWAY 322 COCHRANTON PA 16314-2845
"NIROUSH, INC.",CORPORATION,PA,1210 WHEELER AVE,DUNMORE,18512,PA,1210 WHEELER AVENUE,DUNMORE,18512,3332666,CHARLES DENAPLES,TREASURER,1210 WHEELER AVENUE DUNMORE PA 18512 LACKAWANNA,1210 WHEELER AVE DUNMORE PA 18510-1235
"AGHART, INC.",CORPORATION,NAN,318 PENN AVE,SCRANTON,18444,PA,1 SCRUB OAK MTN RD,MOSCOW,18444,3332667,JUSTIN SULLA,PRESIDENT,1 SCRUB OAK MTN RD MOSCOW PA 18444 LACKAWANNA,318 PENN AVE SCRANTON PA 18503-35
"LUCAS & DAKE COMPANY, INC.",CORPORATION,NY,1399 MONROE AVE,ROCHESTER,,,,,,3332670,WILLIAM F NORTON,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",1399 MONROE AVE ROCHESTER NY 14618
BSNY HOME CARE INC.,CORPORATION,PA,1020 LAFAYETTE ST,COATESVILLE,19372,PA,187 TURTLEPOINT LANE,THORNDALE,19372,3332671,STEPHEN J OLINICK,TREASURER,187 TURTLEPOINT LANE THORNDALE PA 19372 CHESTER,1020 LAFAYETTE ST COATESVILLE PA 19320-2631
SALUJA ENTERPRISES INC.,CORPORATION,MD,635 SILVER MAPLE CIR,SEVEN VALLEYS,17042-,PA,1 YORK,GALLERIA YORK,17042-,3332672,AMANDEEP SALUJA,PRESIDENT,1 YORK GALLERIA YORK PA 17042- YORK,635 SILVER MAPLE CIR SEVEN VALLEYS PA 17360-67
CENTER CITY DIET LTD.,CORPORATION,NAN,250 E,WYNNEWOOD,,,,,,3332673,ANDRE POSNER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,250 E WYNNEWOOD RD STE C-2 WYNNEWOOD PA 19096-46
"PINGRAY, INC.",CORPORATION,NAN,187 KOENIG RD,BERNVILLE,19506-,PA,187 KOENIG RD,BERNVILLE,19506-,3332674,BARRY LEVINE,PRESIDENT,187 KOENIG RD BERNVILLE PA 19506- BERKS,187 KOENIG RD BERNVILLE PA 19506-06
"CARNEGIE SPEECH COMPANY, INC.",CORPORATION,DE,4615 FORBES AVE STE 420,PITTSBURGH,,,,,,3332675,MELANIE MCNEILLY,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,4615 FORBES AVE STE 420 PITTSBURGH PA 15213-02
"KLUB KHAOS, INC.",CORPORATION,NAN,232 DEVON RD,FAIRLESS HLS,19057-,PA,5 POINTS SHOPPING CENTER 4141-45-47 WOERNER AVE,LEVITTOWN,19057-,3332676,HARRY DAVIDSON,PRESIDENT,5 POINTS SHOPPING CENTER 4141-45-47 WOERNER AVE LEVITTOWN PA 19057- BUCKS,232 DEVON RD FAIRLESS HLS PA 19030-2710
DONAUSCHULE,NONPROFIT,NAN,,,,PA,312 GREENE RD,BERWYN,19312-,3332677,,,312 GREENE RD BERWYN PA 19312-,
"HONG CONTRACTORS, INC.",CORPORATION,NAN,217 EAGLE LANE,LANSDALE,19446-,PA,217 EAGLE LANE,LANSDALE,19446-,3332678,HYUNG HONG,PRESIDENT,217 EAGLE LANE LANSDALE PA 19446- MONTGOMERY,217 EAGLE LANE LANSDALE PA 19446-46
"JORDAN CONSTRUCTION, INC.",CORPORATION,PA,103 FIRETHORN DR,DOWNINGTOWN,19335-,PA,103 FIRETHORN DR,DOWNINGTOWN,19335-,3332679,ANDREW JORDAN,PRESIDENT,103 FIRETHORN DR DOWNINGTOWN PA 19335- CHESTER,103 FIRETHORN DR DOWNINGTOWN PA 19335-15
"HENRY'S ELECTRONICS, INC.",CORPORATION,NAN,2240 MIDDLE RIDGE RD,NEWPORT,17074-,PA,100 NORTH 4TH STREET,NEWPORT,17074-,3332680,LARRY D HENRY,PRESIDENT,100 NORTH 4TH STREET NEWPORT PA 17074- PERRY,2240 MIDDLE RIDGE RD NEWPORT PA 17074-8138
"AMERICAN SECURITIES GROUP, INC",CORPORATION,DE,400 S DIXIE HWY S BLDGSTE 220,BOCA RATON,,,,,,3332681,MARNIE MCGRATH,PRESIDENT,%BUSINESS FILINGS INCORPORATED UNKNOWN,400 S DIXIE HWY S BLDGSTE 220 BOCA RATON FL 33432
"TROPHY ENTERPRISES, INC.",CORPORATION,PA,1120 ONEIDA VALLEY RD,CHICORA,16025-,PA,1120 ONEIDA VALLEY ROAD,CHICORA,16025-,3332682,ROBERT A MILLER,VICEPRESIDENT,1120 ONEIDA VALLEY ROAD CHICORA PA 16025- BUTLER,1120 ONEIDA VALLEY RD CHICORA PA 16025-3820
MY PERSONAL CATERER INC.,CORPORATION,NAN,620 STONY MT RD,ALBRIGHTSVLLE,,,,,,3332683,RON YEAKEL,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",620 STONY MT RD ALBRIGHTSVLLE PA 18210-13
"MEMRS, INC.",CORPORATION,NAN,203 S SUMMIT RD,GREENVILLE,16125-,PA,203 S SUMMIT ST,GREENVILLE,16125-,3332684,DENIS R MUSGRVE,VICEPRESIDENT,203 S SUMMIT ST GREENVILLE PA 16125- MERCER,203 S SUMMIT RD GREENVILLE PA 16125-9292
"B&D MCGRATH CONTRACTING, INC.",CORPORATION,PA,4543 ALMOND ST,PHILADELPHIA,19137-,PA,4543 ALMOND ST,PHILA,19137-,3332686,WILLIAM MCGRATH,PRESIDENT,4543 ALMOND ST PHILA PA 19137- PHILADELPHIA,4543 ALMOND ST PHILADELPHIA PA 19137-51
WHITE MOUNTAIN EQUITIES INC,CORPORATION,NAN,105 JESSUP ROAD,SUITE THOROFARE,19086-,PA,720 PINE RIDGE ROAD,WALLINGFORD,19086-,3332687,UNKNOWN UNKNOWN,PRESIDENT,720 PINE RIDGE ROAD WALLINGFORD PA 19086- DELAWARE,105 JESSUP ROAD SUITE THOROFARE NJ 08086
LIFEGATE,NONPROFIT,PA,,,,PA,595 OLD HERSHEY RD,ELIZABETHTOWN,17022-,3332688,,,595 OLD HERSHEY RD ELIZABETHTOWN PA 17022- LANCASTER,
"PA GOSPEL MUSIC, INC.",NONPROFIT,NAN,,,,PA,496 BUCK HILL RD,MUNCY,17756-,3332689,,,496 BUCK HILL RD MUNCY PA 17756- LYCOMING,
"LAURELPHARM-PA, LLC",LLC,PA,,,,,,,,3332690,,,%CORPORATION SERVICE COMPANY DAUPHIN,
WHITE MOUNTAIN GROUP INC,CORPORATION,PA,105 JESSUP ROAD,SUITE THOROFARE,19086-,PA,720 PINE RIDGE ROAD,WALLINGFORD,19086-,3332691,UNKNOWN UNKNOWN,PRESIDENT,720 PINE RIDGE ROAD WALLINGFORD PA 19086- DELAWARE,105 JESSUP ROAD SUITE THOROFARE NJ 08086
WHITE MOUNTAIN MANAGEMENT INC,CORPORATION,NAN,105 JESSUP ROAD,SUITE THOROFARE,19086-,PA,720 PINE RIDGE ROAD,WALLINGFORD,19086-,3332692,UNKNOWN UNKNOWN,PRESIDENT,720 PINE RIDGE ROAD WALLINGFORD PA 19086- DELAWARE,105 JESSUP ROAD SUITE THOROFARE ND 08086
BCA HUMAN RESOURCE SERVICES,CORPORATION,PA,,,,PA,1487 DUNWOODY DR SUITE 200,W CHESTER,19380-,3332693,"BCA EMPLOYEE MANAGEMENT GROUP, INC",OWNER,1487 DUNWOODY DR SUITE 200 W CHESTER PA 19380- CHESTER,
"FOXMAN-TOPAZ, LLC",LLC,DE,,,,,,,,3332695,,,"%UNITED CORPORATE SERVICES, INC. DAUPHIN",
"IN-HOUSE MED B SOLUTIONS-PA, LLC",LLC,PA,,,,,,,,3332696,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"RITA REAL ESTATE HOLDINGS, INC.",CORPORATION,PA,2743 EAST 26TH STREET,BROOKLYN,19053-,PA,"940 PENNSYLVANIA BLVD, SUITE A",FEASTERVILLE,19053-,3332697,IRENE VOLK,PRESIDENT,"940 PENNSYLVANIA BLVD, SUITE A FEASTERVILLE PA 19053- BUCKS",2743 EAST 26TH STREET BROOKLYN NY 11235
ZEEZOOZA LLC,LLC,PA,,,,,,,,3332698,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
CIGAR LOUNGE LLC,LLC,NJ,,,,PA,484 NORRISTOWN RD STE 126,BLUE BELL,19422-,3332699,,,484 NORRISTOWN RD STE 126 BLUE BELL PA 19422- MONTGOMERY,
"RESTORATION INTERDENOMINATIONAL MINISTRIES, INCORPORATED",NONPROFIT,NAN,,,,PA,1037 N 46TH ST,PHILA,19131-,3332700,,,1037 N 46TH ST PHILA PA 19131- PHILADELPHIA,
"CORK ENTERPRISES, L. L. C.",LLC,NAN,,,,PA,2417 WELSH RD STE 21 #324,PHILA,19114-,3332702,,,2417 WELSH RD STE 21 #324 PHILA PA 19114- PHILADELPHIA,
F4 FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,NAN,,,19085-,PA,1206 FAIRVIEW RD,VILLANOVA,19085-,3332703,SHELLY LOTMAN FISHER,GENPARTNER,1206 FAIRVIEW RD VILLANOVA PA 19085- DELAWARE,PA
IGLESIA PENTECOSTAL DIOS CON NOSOTRO,NONPROFIT,PA,633 MAIN ST,DICKSON CITY,18519,PA,633 MAIN STREET,DICKSON CITY,18519,3332704,ANGEL DIAZ,OTHER,633 MAIN STREET DICKSON CITY PA 18519 LACKAWANNA,633 MAIN ST DICKSON CITY PA 18519
"MALLON NETWORK CONCEPTS, INC.",CORPORATION,NAN,299 PARK AVE,HARLEYSVILLE,19438-,PA,299 PARK AVENUE,HARLEYSVILLE,19438-,3332705,SCOTT MALLON,TREASURER,299 PARK AVENUE HARLEYSVILLE PA 19438- MONTGOMERY,299 PARK AVE HARLEYSVILLE PA 19438-1855
"THERAPEUTIC MASSAGE BY NICOLLE A. BODNER, LLC",LLC,NAN,,,,PA,RR#2 BOX 2409,FACTORYVILLE,18419-,3332706,,,RR#2 BOX 2409 FACTORYVILLE PA 18419- LACKAWANNA,
"SECURA NETWORKS, INC.",CORPORATION,PA,1001 PERRY HIGHWAY,SUI PITTSBURGH,15237-,PA,1001 PERRY HIGHWAY #8,PITTSBURGH,15237-,3332707,SEAN RIES,PRESIDENT,1001 PERRY HIGHWAY #8 PITTSBURGH PA 15237- ALLEGHENY,1001 PERRY HIGHWAY SUI PITTSBURGH PA 15237-02
FULL GOSPEL HOLINESS CHURCH OF GOD,NONPROFIT,PA,,,,PA,23 COBBLEWOOD DR,MOUNT POCONO,18344-,3332708,,,23 COBBLEWOOD DR MOUNT POCONO PA 18344- MONROE,
"WILLIAMS-HIDALGO INVESTMENT PROPERTIES, LLC",LLC,NAN,,,,PA,2475 BIG OAK RD,LANGHORNE,19047-,3332709,,,2475 BIG OAK RD LANGHORNE PA 19047- MONTGOMERY,
"PENN JERSEY CLOSING AGENCY, INC.",CORPORATION,PA,721 DRESHER ROAD,HORSHAM,19044-,PA,721 DRESHER ROAD,HORSHAM,19044-,3332710,MARSHAL GRANOR,PRESIDENT,721 DRESHER ROAD HORSHAM PA 19044- MONTGOMERY,721 DRESHER ROAD HORSHAM PA 19044-46
NINEVEH UNITED METHODIST CHURCH,NONPROFIT,PA,,,,PA,1765 BROWNSCREEK RD PO BOX 32,NINEVEH,15353-,3332712,,,1765 BROWNSCREEK RD PO BOX 32 NINEVEH PA 15353- GREENE,
"DRUG TEST CONSULTANTS OF PA, LLC",LLC,PA,,,,PA,3553 WEST CHESTER PIKE PMB 313,NEWTOWN SQUARE,19073-,3332713,,,3553 WEST CHESTER PIKE PMB 313 NEWTOWN SQUARE PA 19073- DELAWARE,
"BIG VALLEY REAL ESTATE, INC.",CORPORATION,NAN,209 FOX RUN DRIVE,VENETIA,15367-,PA,209 FOX RUN DRIVE,VENETIA,15367-,3332714,PETER TERIS,PRESIDENT,209 FOX RUN DRIVE VENETIA PA 15367- WASHINGTON,209 FOX RUN DRIVE VENETIA PA 15367-63
"ALLSTATE HEATING & AIR CONDITIONING, INC.",CORPORATION,NAN,543 GROSS STREET,PITTSBURGH,15224-,PA,3949 NORTH NEVILLE STREET,PITTSBURGH,15224-,3332715,BERNARD MCCABE,PRESIDENT,3949 NORTH NEVILLE STREET PITTSBURGH PA 15224- ALLEGHENY,543 GROSS STREET PITTSBURGH PA 15224-02
"1010 PROPERTY PARTNERSHIP, L.P.",PARTNERSHIP,NAN,,,19063-,PA,1263 W BALTIMORE PIKE,MEDIA,19063-,3332716,1010 MANAGEMENT LLC,GENPARTNER,1263 W BALTIMORE PIKE MEDIA PA 19063- DELAWARE,PA
SCOTT MICHAEL TRUCKING,CORPORATION,PA,,,,PA,3018 SALMON ST,PHILA,19134-,3332717,FELIX THAYRES,OWNER,3018 SALMON ST PHILA PA 19134- PHILADELPHIA,
"NIX HOMES INVESTORS, LP",PARTNERSHIP,PA,,,19137-,PA,2701 E LUZERNE ST,PHILA,19137-,3332718,1418 INVESTORS LLC,GENPARTNER,2701 E LUZERNE ST PHILA PA 19137- PHILADELPHIA,PA
"ALLSTATE HEATING & AIR CONDITIONING, INC.",CORPORATION,NAN,,,,PA,3949 NORTH NEVILLE STREET,PITTSBURGH,15224-,3332719,BERNARD J MCCABE,OWNER,3949 NORTH NEVILLE STREET PITTSBURGH PA 15224- ALLEGHENY,
EHG ASSOCIATES,PARTNERSHIP,NAN,,,19030-,PA,520 S OLDS BLVD,FAIRLESS HILLS,19030-,3332720,EHG ASSOCIATES LLC,GENPARTNER,520 S OLDS BLVD FAIRLESS HILLS PA 19030- BUCKS,PA
"110-112, LLC",LLC,PA,,,,PA,830 SOUTH,ST PHILA,19137-,3332721,,,830 SOUTH ST PHILA PA 19137- PHILADELPHIA,
"D.A.D. FABRICATION AND WELDING, INC.",CORPORATION,NAN,1009 DELAUM RD,SAINT MARYS,15857-,PA,376 WEST CREEK ROAD,SAINT MARYS,15857-,3332722,DAVID PICCOLO,PRESIDENT,376 WEST CREEK ROAD SAINT MARYS PA 15857- ELK,1009 DELAUM RD SAINT MARYS PA 15857-3359
HIBERNIA SMALL BUSINESS LEASING,CORPORATION,NAN,,,,PA,655 BUSINESS CENTER DR SUITE 250,HORSHAM,19044-,3332723,PARTNERS EQUITY CAPITAL COMPANY LLC,OWNER,655 BUSINESS CENTER DR SUITE 250 HORSHAM PA 19044- MONTGOMERY,
"OSAGE PROPERTIES, LLC",LLC,NAN,,,,PA,2154 VALLEY RD,HUNTINGDON VALLEY,19006-,3332724,,,2154 VALLEY RD HUNTINGDON VALLEY PA 19006- MONTGOMERY,
"KOS-BAZ, INC.",CORPORATION,NAN,PO BOX 188,PARKESBURG,19365-,PA,4880 WEST LINCOLN HIGHWAY,PARKESBURG,19365-,3332725,H DAYANI,PRESIDENT,4880 WEST LINCOLN HIGHWAY PARKESBURG PA 19365- CHESTER,PO BOX 188 PARKESBURG PA 19365-15
"SARADAN MANAGEMENT, LLC",LLC,NAN,,,,PA,101 WITMER RD STE 700,HORSHAM,19044-,3332726,,,101 WITMER RD STE 700 HORSHAM PA 19044- MONTGOMERY,
COMMERCE COMMERCIAL LEASING VENDOR LEASE,CORPORATION,PA,,,,PA,655 BUSINESS CENTER DR SUITE 250,HORSHAM,19044-,3332727,PARTNERS EQUITY CAPITAL COMPANY LLC,OWNER,655 BUSINESS CENTER DR SUITE 250 HORSHAM PA 19044- MONTGOMERY,
"BB WEAVER FARM, LP",PARTNERSHIP,NAN,,,17889-,PA,RD 1 BOX 50,WINFIELD,17889-,3332728,ROBERT A WEAVER,GENPARTNER,RD 1 BOX 50 WINFIELD PA 17889- SNYDER,PA
"O.A.E. MEDICAL WRITING SERVICES, INC.",CORPORATION,NAN,1206 BIRCH AVE,YARDLEY,19067-,PA,1206 BIRCH AVE,YARDLEY,19067-,3332729,RUTH TICKELLOGAN,PRESIDENT,1206 BIRCH AVE YARDLEY PA 19067- BUCKS,1206 BIRCH AVE YARDLEY PA 19067-09
"SULTAN 7, LLC",LLC,PA,,,,PA,460 STATE ST APT 1,CURWENSVILLE,16883-,3332730,,,460 STATE ST APT 1 CURWENSVILLE PA 16883- CLEARFIELD,
LEGAL ALTERNATIVES CONSULTING GROUP,CORPORATION,PA,,,,PA,420 FAIRVIEW AVE PO BOX 513,QUAKERTOWN,18951-,3332731,REGINA M WILLARD,OWNER,420 FAIRVIEW AVE PO BOX 513 QUAKERTOWN PA 18951- BUCKS,
"TCR & ASSOCIATES, LLC",LLC,NAN,,,,PA,162 S 8TH ST,COLUMBIA,17512-,3332732,,,162 S 8TH ST COLUMBIA PA 17512- LANCASTER,
COLTON AUTO INC.,CORPORATION,NAN,3122 NIAGRA FALLS BLVD,NORTH TONAWA,14120-,PA,3122 NIAGRA FALLS BLVD.,NORTH TONAWANDA,14120-,3332733,CHRISTOPHER COLTON,PRESIDENT,3122 NIAGRA FALLS BLVD. NORTH TONAWANDA PA 14120-,3122 NIAGRA FALLS BLVD NORTH TONAWA NY 14120
THE WILLIAM J. TAUSCHMAN MEMORIAL CANCER VOLUNTEERS,NONPROFIT,PA,,,,PA,2415 FRONT ST,EASTON,18042,3332734,,,2415 FRONT ST EASTON PA 18042 NORTHAMPTON,
"HAS REALTY, LLC",LLC,PA,,,,PA,RR#3 BOX 262J 522,AZELTA WESTFIELD,16950-,3332735,,,RR#3 BOX 262J 522 AZELTA WESTFIELD PA 16950- TIOGA,
"KEY MARKET WAREHOUSE INVESTORS, L.P.",PARTNERSHIP,PA,,,19428-,PA,1 WEST AVE STE 315,CONSHOHOCKEN,19428-,3332737,SYMMETRY REALTY CORP,GENPARTNER,1 WEST AVE STE 315 CONSHOHOCKEN PA 19428- MONTGOMERY,PA
WORLD VILLAGE FOUNDATION,NONPROFIT,PA,,,,PA,26610 OLD HWY 86,CAMBRIDGE SPRINGS,16403-,3332739,,,26610 OLD HWY 86 CAMBRIDGE SPRINGS PA 16403- CRAWFORD,
"ARTHUR BLOOM & ASSOCIATES, LLC",LLC,PA,,,,PA,THE GRANT BLDG STE 530 310 GRANT ST,PITTSBURGH,15219-,3332740,,,THE GRANT BLDG STE 530 310 GRANT ST PITTSBURGH PA 15219- ALLEGHENY,
US LOANS,CORPORATION,PA,,,,PA,22 N 3RD ST,PHILA,19106-,3332741,US LOANS MORTGAGE LLC,OWNER,22 N 3RD ST PHILA PA 19106- PHILADELPHIA,
SYMMETRY REALTY CORP.,CORPORATION,PA,# 001777 SENTRY PKWY W,BLUE BELL,19428-,PA,1 WEST FIRST AVE STE 315,CONSHOHOCKEN,19428-,3332743,ADAM P MEINTSTEIN,PRESIDENT,1 WEST FIRST AVE STE 315 CONSHOHOCKEN PA 19428- MONTGOMERY,# 001777 SENTRY PKWY W BLUE BELL PA 19422-2207
"RAINBOW'S END GREYHOUND RESCUE, INC.",NONPROFIT,NAN,,,,PA,5521 MAIN RD,SWEET VALLEY,18656-,3332744,,,5521 MAIN RD SWEET VALLEY PA 18656- LUZERNE,
"1858 LIVINGSTON STREET, LLC",LLC,PA,,,,PA,200 SOUTH BROAD ST STE 440,PHILA,19102-,3332745,,,200 SOUTH BROAD ST STE 440 PHILA PA 19102- PHILADELPHIA,
"TOWER WINDOWS AND DOORS WEST, INC.",CORPORATION,NAN,961 ROUTE 10 EAST BLDG,RANDOLPH,19440-,PA,"777 SCHWAB ROAD, SUITE O",HATFIELD,19440-,3332746,JOHN KRANNICH,PRESIDENT,"777 SCHWAB ROAD, SUITE O HATFIELD PA 19440- MONTGOMERY",961 ROUTE 10 EAST BLDG RANDOLPH NJ 07869
SPECIAL EFFECTS FOR HAIR II,CORPORATION,PA,"3507 MARKET STREET, SUITE 101",CAMP HILLA,17011-,PA,3507 MARKET ST SUITE 101,CAMP HILL,17011-,3332747,"SPECIAL EFFECTS FOR HAIR OF CAMP HILL, LLC",OWNER,3507 MARKET ST SUITE 101 CAMP HILL PA 17011- CUMBERLAND,"3507 MARKET STREET, SUITE 101 CAMP HILLA PA 17011"
"BOB FRITZ GOLF SHOP, LLC",LLC,PA,,,,PA,511 DRESHERTOWN RD,FT WASHINGTON,19034-,3332748,,,511 DRESHERTOWN RD FT WASHINGTON PA 19034- MONTGOMERY,
"SHEHROZ AND MEHROZ, INC",CORPORATION,NAN,2267 MACARTHUR RD,WHITEHALL,18104-,PA,"624 BENNER ROAD, SUITE 202",ALLENTOWN,18104-,3332749,NAZIR SAJID,PRESIDENT,"624 BENNER ROAD, SUITE 202 ALLENTOWN PA 18104- LEHIGH",2267 MACARTHUR RD WHITEHALL PA 18052-39
"ABSOLUTE BUILDING AND DESIGN, LLC",LLC,PA,,,,PA,766 CHAMBERS ST,STEELTON,17113-,3332750,,,766 CHAMBERS ST STEELTON PA 17113- DAUPHIN,
"BULLS AVENUE, LLC",LLC,NAN,,,,PA,1739 E CARSON ST STE 305,PITTSBURGH,15203-,3332751,,,1739 E CARSON ST STE 305 PITTSBURGH PA 15203- ALLEGHENY,
