name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"PENNRIDGE AIRPORT, INC.",CORPORATION,PA,1100 N RIDGE RD,PERKASIE,18944-09,PA,1100 NORTH RIDGE ROAD,PERKASLE,18944,760062,OLGA DEUTSCH,VICEPRESIDENT,1100 NORTH RIDGE ROAD PERKASLE PA 18944 BUCKS,1100 N RIDGE RD PERKASIE PA 18944-09
"FRANTZ INVESTIGATIONS, INC.",CORPORATION,NAN,,,,PA 15425-0 FAYETTE,208 MOSS DRIVE,CONNELLSVILLE,,760064,,,208 MOSS DRIVE CONNELLSVILLE PA 15425-0 FAYETTE,
WARRINGTON MEWS CIVIC ASSOCIATION,NONPROFIT,NAN,,,,PA,2230B PILEGGI RD,WARRINGTON,,760065,,,2230B PILEGGI RD WARRINGTON PA 18976-0 BUCKS,
"OLDE WORLD ASSOCIATES, LTD.",CORPORATION,NAN,,,,PA,8 CYPRESS LANE,LEVITTOWN,,760066,,,8 CYPRESS LANE LEVITTOWN PA 19055-0 BUCKS,
"MCDAIN, INC.",CORPORATION,PA,4440 BROADWAY BLVD,MONROEVILLE,15146-4743,PA 15235-0 WESTMORELAND,201 PENN CENTER BOULEVARD,PITTSBURGH,,760067,NICHOLAS STOCKER,SECRETARY,201 PENN CENTER BOULEVARD PITTSBURGH PA 15235-0 WESTMORELAND,4440 BROADWAY BLVD MONROEVILLE PA 15146-4743
"SHADYSIDE INTERIORS, INC.",CORPORATION,NAN,PO BOX 1364,WEXFORD,15090-02,PA 15232-0 ALLEGHENY,5623 FIFTH AVE,PITTSBURGH,,760068,WILLIAM H KARR,TREASURER,5623 FIFTH AVE PITTSBURGH PA 15232-0 ALLEGHENY,PO BOX 1364 WEXFORD PA 15090-02
"A. TRIPOLI & CO., INC.",CORPORATION,NAN,725 LEE AVE EXT,PITTSBURGH,15237-02,,,,,760069,NANCY M TRIPOLI,TREASURER,304 ROSS MCCRADY-NICKLAS BLDG PITTSBURGH PA 15219-0 ALLEGHENY,725 LEE AVE EXT PITTSBURGH PA 15237-02
"D. W. ROSS ENTERPRISES, INC.",CORPORATION,NAN,2054 NORTHWESTERN PIKE,WINCHESTER,22603-3947,PA,RD 3 BOX 370,TYRONE,,760070,R B JOHNSON,SECRETARY,RD 3 BOX 370 TYRONE PA 16686-0 BLAIR,2054 NORTHWESTERN PIKE WINCHESTER VA 22603-3947
"THE FITNESS AMERICA HEALTH SPAS OF NORTHERN PENNSYLVANIA, INC.",CORPORATION,NAN,,,,,,,,760071,,,ROUTE 11 BIRNEY PLAZA MOOSIC MOOSIC PA 18507-0 LACKAWANNA,
"OLDCO TSOG, INC.",CORPORATION,NAN,NORTHERN LIGHTS S/C 363 3RD ST,BEAVER,15009-04,PA,2620 CONSTITUTION BLVD,BEAVER FALLS,15010-0,760072,JAMES A CROZIER,PRESIDENT,2620 CONSTITUTION BLVD BEAVER FALLS PA 15010-0 BEAVER,NORTHERN LIGHTS S/C 363 3RD ST BEAVER PA 15009-04
"BERGER HENRY ENT SPECIALTY GROUP, P.C.",CORPORATION,PA,60 W GERMANTOWN PIKE,NORRISTOWN,19401-1565,PA,60 W. GERMANTOWN PIKE,NORRISTOWN,19401,760073,ALAN S BERGER,PRESIDENT,60 W. GERMANTOWN PIKE NORRISTOWN PA 19401 MONTGOMERY,60 W GERMANTOWN PIKE NORRISTOWN PA 19401-1565
"ZUBRITZKY, PAUL M. M.D. LTD.",CORPORATION,PA,STE 204 133 CHURCH HILL RD,MCKEES ROCKS,15136-02,PA 15136-0 ALLEGHENY,6201 STEUBENVILLE PIKE,MCKEES ROCKS,,760074,PAUL M ZUBRITZKY,TREASURER,6201 STEUBENVILLE PIKE MCKEES ROCKS PA 15136-0 ALLEGHENY,STE 204 133 CHURCH HILL RD MCKEES ROCKS PA 15136-02
"TELE-CRAFT, INC.",CORPORATION,NAN,,,,,357 DEVONSHIRE RD,(MAIL ADD:,,760075,,,357 DEVONSHIRE RD (MAIL ADD: PO BOX 188 BERWYN PA) DEVON PA 19333-0 CHESTER,
"THE BASKET CASE, INC.",CORPORATION,PA,177 HAMPTON DR,LANGHORNE,19047-1152,PA,149 SOUTH MAIN ST,NEW HOPE,,760076,VINCENT R GAJARDO,PRESIDENT,149 SOUTH MAIN ST NEW HOPE PA 18938-0 BUCKS,177 HAMPTON DR LANGHORNE PA 19047-1152
"WYLIE & GREEN, INC.",CORPORATION,NAN,C/O FRANKEL PETRUZZI 225 N PRESIDENTIAL BLV,BALA-CYNWYD,19004-46,PA 19149-0 PHILADELPHIA,5861 ROOSEVELT BLVD,PHILA,,760077,JEANNETTE GLOGE,SECRETARY,5861 ROOSEVELT BLVD PHILA PA 19149-0 PHILADELPHIA,C/O FRANKEL PETRUZZI 225 N PRESIDENTIAL BLV BALA-CYNWYD PA 19004-46
"DAD'S VALLEY, INC.",CORPORATION,NAN,,,,PA,BOX 332,RURAL ROUTE SHOHOLA,18458-0,760078,,,BOX 332 RURAL ROUTE SHOHOLA PA 18458-0,
"NIAGARA BOUNDARY & MAPPING SERVICES, LS, P.C.",CORPORATION,NAN,,,,PA,161 MAIN ST,BRADFORD,16701-0,760079,,,161 MAIN ST BRADFORD PA 16701-0 MCKEAN,
ERWEL INC.,CORPORATION,NAN,,,,,,,,760080,JOHN EDMUND ARMSTRONG,PRESIDENT,450 DREW COURT KING OF PRUSSIA PA 19406-0 MONTGOMERY,
"VALERIN TECHNOLOGIES, LTD.",CORPORATION,MO,,,,,,,,760081,,,87 GREAT VALLEY PARKWAY GREAT VALLEY COR PORATE CENTER MALVERN PA 19355-0 CHESTER,
CANDIE'S BAR ONE CORP.,CORPORATION,NAN,,,,PA,1135 MOSS STREET,READING,,760083,,,1135 MOSS STREET READING PA 19604-0 BERKS,
"VALLEY REHABILITATION CONSULTANTS, INC.",CORPORATION,NJ,,,,PA 19454-0 MONTGOMERY,113 WINTER DRIVE NORTH,WALES,,760084,,,113 WINTER DRIVE NORTH WALES PA 19454-0 MONTGOMERY,
"BOB NEFF TOURS, INC.",CORPORATION,NAN,STE 22011525,OREGON PIKE LANCASTER,17601-4378,,,,,760085,ROBERT L NEFF JR,VICEPRESIDENT,1525 OREGON PIKE SUITE 2201 OREGON COMMONS LANCASTER PA 17601-0 LANCASTER,STE 22011525 OREGON PIKE LANCASTER PA 17601-4378
"MCPHERSON CONTRACTORS, INC.",CORPORATION,NAN,,,,PA 19109-0 PHILADELPHIA,123 SOUTH BROAD STREET,PHILADELPHIA,,760087,,,123 SOUTH BROAD STREET PHILADELPHIA PA 19109-0 PHILADELPHIA,
"MUUD, INC.",CORPORATION,NAN,,,,PA 19111-0 PHILADELPHIA,6736 CASTOR AVENUE,PHILADELPHIA,,760088,,,6736 CASTOR AVENUE PHILADELPHIA PA 19111-0 PHILADELPHIA,
"BIOGETICS, INC.",CORPORATION,NAN,,,,PA 19380-0 CHESTER,5 CASWALLEN DRIVE WEST,CHESTER,,760089,,,5 CASWALLEN DRIVE WEST CHESTER PA 19380-0 CHESTER,
"MASTAR PHARMACEUTICAL CO., INC.",CORPORATION,PA,,,,PA 18042-0 NORTHAMPTON,3582 COUNTRY CLUB RD,EASTON,,760090,,,3582 COUNTRY CLUB RD EASTON PA 18042-0 NORTHAMPTON,
"GIFFORD STUDIO, INC.",CORPORATION,PA,1131 S CHESTER RD,WEST CHESTER,19382-7853,,,,,760091,DAVID GIFFORD,PRESIDENT,PENN PINES SHOPPING CENTER ALDAN PA 19018-0 CHESTER,1131 S CHESTER RD WEST CHESTER PA 19382-7853
HEMMLER & CAMAYD ARCHITECTS P.C.,CORPORATION,PA,FL 4409 LACKAWANNA AVE,SCRANTON,18503-2062,PA,409 LACKAWANNA AVE,SCRANTON,18503,760093,DAVID HEMMLER,VICEPRESIDENT,409 LACKAWANNA AVE SCRANTON PA 18503 LACKAWANNA,FL 4409 LACKAWANNA AVE SCRANTON PA 18503-2062
"PINE AVENUE ENTERPRISES, INC.",CORPORATION,NAN,ATTN JOHN BURKE 307 MIDFIELD DRIVE,AMBLER,19002-46,PA 19038-0 MONTGOMERY,16 W,GLENSIDE,,760094,JOHN BURKE,PRESIDENT,16 W GLENSIDE AVE GLENSIDE PA 19038-0 MONTGOMERY,ATTN JOHN BURKE 307 MIDFIELD DRIVE AMBLER PA 19002-46
"R.D.V., INCORPORATED",CORPORATION,NAN,,,,PA 15235-0 ALLEGHENY,724 SOUTHERN AVE,PITTSBURGH,,760095,,,724 SOUTHERN AVE PITTSBURGH PA 15235-0 ALLEGHENY,
"SCHLEICHER SAILPLANES, INC.",CORPORATION,PA,,,,,,,,760096,,,102 EAST COLLEGE AVENUE STATE COLLEGE PA 16801-0 CENTRE,
"FIERO, JAY R. D.D.S., P.C.",CORPORATION,NAN,PO BOX 227 STE 302 16 N FRANKLIN ST,DOYLESTOWN,18901-09,PA,155 N 2ND,ST PIKE CHURCHVILLE,,760097,JAY R FIERO,PRESIDENT,155 N 2ND ST PIKE CHURCHVILLE PA 18966-0 BUCKS,PO BOX 227 STE 302 16 N FRANKLIN ST DOYLESTOWN PA 18901-09
"ANTHONY V. BENEDETTO, D.O., F.:A.C.P., P.C.",CORPORATION,PA,2221 GARRETT RD,DREXEL HILL,19026-1101,PA 19026-0 DELAWARE,2221 GARRETT RD,DREXEL HILL,,760098,ERNEST BENEDETTO,VICEPRESIDENT,2221 GARRETT RD DREXEL HILL PA 19026-0 DELAWARE,2221 GARRETT RD DREXEL HILL PA 19026-1101
GLOBAL TRADING INC,CORPORATION,PA,C/O DARIUS G LOUBER 1929 CHEW AVE,PHILADELPHIA,19141-51,PA 19103-0 PHILADELPHIA,1900 MARKET STREET,PHILADELPHIA,,760101,DARIUS GREGORY LOUBER,TREASURER,1900 MARKET STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,C/O DARIUS G LOUBER 1929 CHEW AVE PHILADELPHIA PA 19141-51
"PIONEER OF DELAWARE, INC.",CORPORATION,DE,PO BOX 384,SHAMOKIN,17872-49,PA 19103-0 PHILADELPHIA,C/O C T CORPORATION SYSTEM 1635 MARKET STREET,PHILADELPHIA,,760103,RICHARD ZALESKIE,TREASURER,C/O C T CORPORATION SYSTEM 1635 MARKET STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,PO BOX 384 SHAMOKIN PA 17872-49
GROWDEN HERITAGE SOCIETY,NONPROFIT,NAN,,,,PA,5408 OLD TREVOSE RD,BENSALEM,,760104,,,5408 OLD TREVOSE RD BENSALEM PA 0 -0 BUCKS,
"ALLIED VISION SERVICES, P.C.",CORPORATION,NAN,634 FRIAR DR,YARDLEY,19067-09,PA,46-52 EAST STATE ST UNIT L,DOYLESTOWN,,760105,MANKUS BANTH,SECRETARY,46-52 EAST STATE ST UNIT L DOYLESTOWN PA 18901-0 BUCKS,634 FRIAR DR YARDLEY PA 19067-09
"KINLOCH WOODWORKING, LTD.",CORPORATION,NAN,PO BOX 461,UNIONVILLE,19375-0461,PA 19348-0 CHESTER,106 SPOTTSWOOD LANE,KENNETT SQUARE,,760106,F M MOOBERRY,VICEPRESIDENT,106 SPOTTSWOOD LANE KENNETT SQUARE PA 19348-0 CHESTER,PO BOX 461 UNIONVILLE PA 19375-0461
CAMPART REBUILDING CORP.,CORPORATION,NAN,,,,PA,1850 WEST MAIN ST,STROUDSBURG,18360-0,760107,,,1850 WEST MAIN ST STROUDSBURG PA 18360-0 MONROE,
"PULMONIC SERVICES OF PA., INC.",CORPORATION,NAN,,,,PA 19066-0 DELAWARE,304 OLD LANCASTER RD,MERION STATION,,760108,,,304 OLD LANCASTER RD MERION STATION PA 19066-0 DELAWARE,
"ABELLA, EMMELINE P. MD PC",CORPORATION,NAN,1290 VALLEY ROAD,RYDAL,19046,PA 19046-0 MONTGOMERY,1290 VALLEY RD,RYDAL,,760109,EMMELINE P ABE,PRESIDENT,1290 VALLEY RD RYDAL PA 19046-0 MONTGOMERY,1290 VALLEY ROAD RYDAL PA 19046
SANDHOF INTERNATIONAL INC,CORPORATION,NAN,,,,PA 15221-0 ALLEGHENY,1380 LAKETON ROAD,PITTSBURGH,,760110,,,1380 LAKETON ROAD PITTSBURGH PA 15221-0 ALLEGHENY,
"STRANGEGARDEN, INC.",CORPORATION,NAN,,,,,,,,760111,,,433 LOCUST GROVE ROAD WEST CHESTER PA 19380-0 CHESTER,
"CLOTHING WAREHOUSE OUTLET, INC.",CORPORATION,PA,,,,PA,418 N FRANKLIN ST,ALLENTOWN,18103-0,760113,,,418 N FRANKLIN ST ALLENTOWN PA 18103-0 LEHIGH,
"KLAUSMAN, RUTH AND MARK ENTERPRISES, INC.",CORPORATION,PA,535 GERMANTOWN PIKE,LAFAYETTE HILL,19444-1809,PA,104 MARY WATERSFORD ROAD,BALA CYNWYD,19004,760114,RUTH KLAUSMAN,SECRETARY,104 MARY WATERSFORD ROAD BALA CYNWYD PA 19004 MONTGOMERY,535 GERMANTOWN PIKE LAFAYETTE HILL PA 19444-1809
"CHESTER COUNTY CHIROPRACTIC CENTER, P.C.",CORPORATION,PA,,,,PA 19380-0 CHESTER,310 N HIGH ST,WEST CHESTER,,760115,,,310 N HIGH ST WEST CHESTER PA 19380-0 CHESTER,
"Z.A.M. RUBBER AND PLASTICS COMPANY, INC.",CORPORATION,NAN,,,,,,,,760116,,,WEST 8TH ST & READING RAILROAD PHILADELPHIA PA 19446-0 PHILADELPHIA,
"IDONA C. UMALI MD., P.C.",CORPORATION,NAN,542 E KIEFER AVE,HAZLETON,18201-40,PA 18201-0 LUZERNE,1405 E BROAD ST,HAZLETON,,760117,IDONA C UMALI,PRESIDENT,1405 E BROAD ST HAZLETON PA 18201-0 LUZERNE,542 E KIEFER AVE HAZLETON PA 18201-40
"REDIC, JOHN G. INC.",CORPORATION,NAN,PO BOX 17,LIGONIER,15658-65,PA 15658-0 WESTMORELAND,PO BOX 17 ROUTE 711,NORTH LIGONIER,,760119,WILLIAM C REDIC,VICEPRESIDENT,PO BOX 17 ROUTE 711 NORTH LIGONIER PA 15658-0 WESTMORELAND,PO BOX 17 LIGONIER PA 15658-65
"NIA PSYCHOLOGICAL ASSOCIATES, INC.",CORPORATION,PA,C/O KENNETH HOPKINS 330 E ROUMFORT RD,PHILADELPHIA,19119-51,PA 19131-0 PHILADELPHIA,2461 N 54TH ST SUITE 265,PHILADELPHIA,,760120,VERNARD TRENT,TREASURER,2461 N 54TH ST SUITE 265 PHILADELPHIA PA 19131-0 PHILADELPHIA,C/O KENNETH HOPKINS 330 E ROUMFORT RD PHILADELPHIA PA 19119-51
"RED ROSE FOOD SERVICES, INC.",CORPORATION,NAN,,,,PA 17554-0 LANCASTER,C-24 CEDAR LANE,MOUNTVILLE,,760121,,,C-24 CEDAR LANE MOUNTVILLE PA 17554-0 LANCASTER,
"POLIN, IRVIN INC.",CORPORATION,NAN,,,,PA 19111-0 PHILADELPHIA,7614 LANGDON STREET,PHILADELPHIA,,760122,,,7614 LANGDON STREET PHILADELPHIA PA 19111-0 PHILADELPHIA,
"RELIABLE REPAIRS, INCORPORATED",CORPORATION,NAN,,,,PA 19104-0 PHILADELPHIA,3226 POWELTON AVENUE,PHILADELPHIA,,760123,,,3226 POWELTON AVENUE PHILADELPHIA PA 19104-0 PHILADELPHIA,
DELTA MANUFACTURING COMPANY,CORPORATION,NAN,,,,PA,2601 KUTZTOWN ROAD,READING,,760124,,,2601 KUTZTOWN ROAD READING PA 19605-0 BERKS,
"SOPHISTICATED TREASURES, INC.",CORPORATION,NAN,2 HORSESHOE ROAD,COS COB,06807,PA 19380-0 CHESTER,330 NORTH HIGH STREET,WEST CHESTER,,760125,ANTHONY CORVESE,TREASURER,330 NORTH HIGH STREET WEST CHESTER PA 19380-0 CHESTER,2 HORSESHOE ROAD COS COB CT 06807
"THE INN AT OLEY, INC.",CORPORATION,NAN,,,,PA,MAIN STREET,OLEY,,760126,,,MAIN STREET OLEY PA 19547-0 BERKS,
"CLIMATE SYSTEMS, INC.",CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,13420 DAMAR DRIVE UNIT G,PHILADELPHIA,,760127,,,13420 DAMAR DRIVE UNIT G PHILADELPHIA PA 19116-0 PHILADELPHIA,
"L & S SERVICES, LTD.",CORPORATION,PA,52 TORRESDALE DR,RICHBORO,18954-09,,,,,760128,WILLIAM F LEX,TREASURER,570 WEST DEKALB PIKE SUITE 113 KING OF PRUSSIA PA 19406-0 MONTGOMERY,52 TORRESDALE DR RICHBORO PA 18954-09
"MEDICAL ASSISTANCE BILLING, INC.",CORPORATION,NAN,C/O FRANCIS X OBRIEN 112 RELIANCE CIRCLE,TELFORD,18969-46,PA 19111-0 MONTGOMERY,1000 FOX CHASE ROAD,ROCKLEDGE,,760129,FRANK X OBRIEN,PRESIDENT,1000 FOX CHASE ROAD ROCKLEDGE PA 19111-0 MONTGOMERY,C/O FRANCIS X OBRIEN 112 RELIANCE CIRCLE TELFORD PA 18969-46
KINZUA LIMITED,CORPORATION,PA,PO BOX 395,CLARENDON,16313-0395,PA,128 DAVIDSON LN,CLARENDON,16313,760130,ROBERT HENNESSY,PRESIDENT,128 DAVIDSON LN CLARENDON PA 16313 WARREN,PO BOX 395 CLARENDON PA 16313-0395
"ALVIN COVINGTON COMPANY, INC.",CORPORATION,NAN,,,,,,,,760131,,,7135 GERMANTOWN AVENUE % ROTAN EDWARD LE E ESQ PHILADELPHIA PA 19119-0 PHILADELPHIA,
"STEVE FOX, INC.",CORPORATION,NAN,,,,PA 18201-0 LUZERNE,RD#1 BOX 310,HAZLETON,,760132,,,RD#1 BOX 310 HAZLETON PA 18201-0 LUZERNE,
"MICHAEL A. BELL M.D., P.C.",CORPORATION,NAN,,,,PA 18018-0 NORTHAMPTON,401 WEST BROAD STREET,BETHLEHEM,,760133,MICHAEL A BELL,SECRETARY,401 WEST BROAD STREET BETHLEHEM PA 18018-0 NORTHAMPTON,R D 1 BOX 81 EMMAUS PA 18049-39
JOHN W. MONAGHAN INSURANCE ASSOCIATES INC.,CORPORATION,NAN,,,,,,,,760134,,,1511-1525 HAMILTON STREET % JOHN W MONAG HAN INSURANCE ASSOCIATE ALLENTOWN PA 18104-0 LEHIGH,
"VILLAGE STITCHERY, INC.",CORPORATION,NAN,,,,PA,626 STREET ROAD,SOUTHAMPTON,,760135,,,626 STREET ROAD SOUTHAMPTON PA 18966-0 BUCKS,
P.G.R. FINANCIAL CORP.,CORPORATION,NAN,,,,PA 19102-0 PHILADELPHIA,1919 TWO PENN CENTER PLAZA,PHILADELPHIA,,760136,,,1919 TWO PENN CENTER PLAZA PHILADELPHIA PA 19102-0 PHILADELPHIA,
XENAR CORPORATION,CORPORATION,NAN,,,,PA 19133-0 PHILADELPHIA,2211 NORTH AMERICAN STREET,PHILADELPHIA,,760137,,,2211 NORTH AMERICAN STREET PHILADELPHIA PA 19133-0 PHILADELPHIA,
THE JEWISH FEDERATION OF THE DELAWARE VALLEY,NONPROFIT,NJ,,,,,,,,760138,,,PA 0 -0,
LYCEUM ASSOCIATES,PARTNERSHIP,PA,,,,PA 15233-0 ALLEGHENY,1300 BRIGHTON RD,PITTSBURGH,,760139,TOM MISTICK & SONS INC,GENPARTNER,1300 BRIGHTON RD PITTSBURGH PA 15233-0 ALLEGHENY,PA
HENKEL CORPORATION,CORPORATION,DE,1 HENKEL WAY,ROCKY HILL,06067-3581,,,,,760140,RAPHAELA LESSMANN,TREASURER,%CORPORATION SERVICE COMPANY DAUPHIN,1 HENKEL WAY ROCKY HILL CT 06067-3581
"SHAFER ROAD ESTATE, LTD.",CORPORATION,NAN,,,,PA,PO BOX 868 512 HAMILTON ST,ALLENTOWN,18105-0,760141,,,PO BOX 868 512 HAMILTON ST ALLENTOWN PA 18105-0 LEHIGH,
"HEGEMAN STRING BAND, INC.",NONPROFIT,PA,,,,,,,,760143,,,2000 TWO PENN CENTER PLAZA PHILADELPHIA PA 19102-0 PHILADELPHIA,
THE BENSON ASSOCIATES,PARTNERSHIP,PA,,,,,,,,760144,SHOREHAM CORPORATION,GENPARTNER,%CT CORPORATION SYSTEM DAUPHIN,PA
RCMDEP & ASSOCIATES,PARTNERSHIP,NAN,,,,PA 15236-0 ALLEGHENY,540 DELWAR ROAD,PITTSBURGH,,760145,WARREN A GEARY ETAL,GENPARTNER,540 DELWAR ROAD PITTSBURGH PA 15236-0 ALLEGHENY,PA
MIDDLETOWN TRAILS ASSOCIATES,PARTNERSHIP,PA,,,,PA,800 TRENTON RD,LANGHORNE,,760146,G FREDERICK DUNN,GENPARTNER,800 TRENTON RD LANGHORNE PA 19047-0 BUCKS,PA
THE SHIRES OF MIDDLETOWN TRACE ASSOCIATES,PARTNERSHIP,PA,,,,PA,800 TRENTON RD,LANGHORNE,,760147,ROBERT B MEDINA ET AL,GENPARTNER,800 TRENTON RD LANGHORNE PA 19047-0 BUCKS,PA
"MOSS & NOLAN ASSOCIATES, INC.",CORPORATION,NAN,C/O ALBERT P. TORRESE 827 KERPER STREET,PHILADELPHIA,19111-51,PA 19046-0 MONTGOMERY,495 OLD YORK ROAD,JENKINTOWN,,760149,A P TORRESE,PRESIDENT,495 OLD YORK ROAD JENKINTOWN PA 19046-0 MONTGOMERY,C/O ALBERT P. TORRESE 827 KERPER STREET PHILADELPHIA PA 19111-51
"JAMES R. MOORE D.D.S. & J. CRAIG MOORE, D.M.D., P.C.",CORPORATION,NAN,111 INDUSTRIAL PARK RD,JOHNSTOWN,15904-1940,PA 15904-0 CAMBRIA,111 INDUSTRIAL PARK ROAD,JOHNSTOWN,,760150,JAMES C MOORE,TREASURER,111 INDUSTRIAL PARK ROAD JOHNSTOWN PA 15904-0 CAMBRIA,111 INDUSTRIAL PARK RD JOHNSTOWN PA 15904-1940
ROBOTROL INC.,CORPORATION,PA,,,,PA 15601-0 WESTMORELAND,RD 1 BOX 199C,GREENSBURG,,760152,,,RD 1 BOX 199C GREENSBURG PA 15601-0 WESTMORELAND,
"DAKON INDUSTRIES, INC.",CORPORATION,NAN,1613 HANFORD STREET,LEVITTOWN,19057-09,PA 19040-0 MONTGOMERY,3625 DAVISVILLE ROAD,HATBORO,,760155,KONRAD C SCHAFER JR,SECRETARY,3625 DAVISVILLE ROAD HATBORO PA 19040-0 MONTGOMERY,1613 HANFORD STREET LEVITTOWN PA 19057-09
"MILITIA HILL SECURITY, INC.",CORPORATION,NAN,4110 BUTLER PIKE,PLYMOUTH MTNG,19462-1547,PA,110 CEDAR GROVE ROAD,CONSHOHOCKEN,19428,760156,LINDA L LAWRENCE,SECRETARY,110 CEDAR GROVE ROAD CONSHOHOCKEN PA 19428 MONTGOMERY,4110 BUTLER PIKE PLYMOUTH MTNG PA 19462-1547
HARRISTOWN,CORPORATION,NAN,,,,,,,,760157,,,NAN,
SUSQUEHANNA SUPPLY & CONSTRUCTION COMPANY,CORPORATION,NAN,PO BOX 1295,WILLIAMSPORT,17703-1295,PA 17703-0 LYCOMING,2 ROSE ST,WILLIAMSPORT,,760158,TIMOTHY J CROTTY,VICEPRESIDENT,2 ROSE ST WILLIAMSPORT PA 17703-0 LYCOMING,PO BOX 1295 WILLIAMSPORT PA 17703-1295
ARTISANS GUILD OF PIKE COUNTY,NONPROFIT,NAN,,,,PA,ELIZABETH STREET PO BOX 314,MILFORD,18337-0,760161,,,ELIZABETH STREET PO BOX 314 MILFORD PA 18337-0,
"ADWOOD DATA ADMINISTRATION, INC.",CORPORATION,NAN,470 SPRINGFIELD DR,SOUTHAMPTON,18966-09,PA,631 CATHERINE STREET,WARMINSTER,,760162,FRANK WOODROW,TREASURER,631 CATHERINE STREET WARMINSTER PA 18974-0 BUCKS,470 SPRINGFIELD DR SOUTHAMPTON PA 18966-09
"SATELLITE SIGNALS, INC.",CORPORATION,NAN,216,AMBLER,19002-46,PA 19002-0 MONTGOMERY,7 CONWELL DR,MAPLE GLEN,,760163,ROBERT L TONER JR,PRESIDENT,7 CONWELL DR MAPLE GLEN PA 19002-0 MONTGOMERY,216 AMBLER RD AMBLER PA 19002-46
"J.C.H. FARMS, INC.",CORPORATION,NAN,RR 2 BOX 2522,NICHOLSON,18446-66,,,,,760164,JOHN C HOPPE,TREASURER,"SUITE 1200, SCRANTON NATIONAL BANK BUILD ING SCRANTON PA 18503-0 LACKAWANNA",RR 2 BOX 2522 NICHOLSON PA 18446-66
"G. NEAL ENTERPRISES, INCORPORATED",CORPORATION,NAN,,,,PA,1344 E 36TH ST,ERIE,,760165,,,1344 E 36TH ST ERIE PA 16504-0 ERIE,
"FEDERAL HOUSING DEVELOPMENT, INC.",CORPORATION,NAN,PO BOX 5107,JERSEY SHORE,17740-41,PA,BOX 315A RD 2,HOWARD,16841-0,760167,ROBERT ANDERSON,VICEPRESIDENT,BOX 315A RD 2 HOWARD PA 16841-0 CENTRE,PO BOX 5107 JERSEY SHORE PA 17740-41
MEA MANAGEMENT DEVELOPMENT INSTITUTE,NONPROFIT,NAN,,,,,,,,760168,,,VALLEY FORGE CORPORATE CENTER NORRISTOWN PA 19403-0 MONTGOMERY,
"AFFILIATED PROFESSIONAL SERVICES, INC.",CORPORATION,DE,1 AMERICAN ROW,HARTFORD,06115,PA 19102-0 PHILADELPHIA,C/O UNITED STATES CORPORATION COMPANY 22 5 SOUTH 15TH STREET,PHILADELPHIA,,760172,SANDFORD M KIMMEL,TREASURER,C/O UNITED STATES CORPORATION COMPANY 22 5 SOUTH 15TH STREET PHILADELPHIA PA 19102-0 PHILADELPHIA,1 AMERICAN ROW HARTFORD CT 06115
"THE BOX OFFICE, INC.",CORPORATION,PA,PO BOX 99,EXTON,19341-15,PA 19341-0 CHESTER,233 BIDDLE DR,EXTON,,760173,ROBERT MILLER,TREASURER,233 BIDDLE DR EXTON PA 19341-0 CHESTER,PO BOX 99 EXTON PA 19341-15
BODY WORKS FITNESS CENTER,PARTNERSHIP,PA,,,,,,,,760174,LORI ALBANO,GENPARTNER,"STORE 19B, KEYSER OAK SHOPPING CENTER SCRANTON PA 18509-0 LACKAWANNA",PA
CHESWOLD VILLAGE ASSOCIATES,PARTNERSHIP,NAN,,,,PA 19312-0 CHESTER,1273 LANCASTER AVENUE,BERWYN,,760175,DOYLESDOWN ASSOCIATES INC,GENPARTNER,1273 LANCASTER AVENUE BERWYN PA 19312-0 CHESTER,PA
VAN FOSSAN OIL ASSOCIATES LIMITED PARTNERS #9,PARTNERSHIP,NAN,,,,,,,,760177,RONALD L VAN FOSSAN,GENPARTNER,700 VALLEY FORGE PLAZA KING OF PRUSSIA PA 19406-0 MONTGOMERY,PA
"GEHMAN ASSOCIATES, A LIMITED PARTNERSHIP",PARTNERSHIP,PA,,,,PA 19438-0 MONTGOMERY,2080 DETWILER ROAD,HARLEYSVILLE,,760178,FRANKLIN W ALTEMOSE,GENPARTNER,2080 DETWILER ROAD HARLEYSVILLE PA 19438-0 MONTGOMERY,PA
"PROMOTIONAL PLANNING, INC.",CORPORATION,NAN,,,,PA,502 HULMEVILLE AVENUE,LANGHORNE MANOR,,760179,,,502 HULMEVILLE AVENUE LANGHORNE MANOR PA 19047-0 BUCKS,
"THE LESTER GROUP, LTD.",CORPORATION,NAN,,,,PA 19090-0 MONTGOMERY,907 OLD YORK ROAD,WILLOW GROVE,,760180,,,907 OLD YORK ROAD WILLOW GROVE PA 19090-0 MONTGOMERY,
"11TH STREET CONSTRUCTION COMPANY, INC.",CORPORATION,PA,1877 ROUTE 2023,MONONGAHELA,15063-3436,,,,,760181,ROBERT B PATTERSON,VICEPRESIDENT,11TH & RAILROAD STREETS MONONGAHELA PA 15063-0 WASHINGTON,1877 ROUTE 2023 MONONGAHELA PA 15063-3436
