name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"ADVANCED MECHANICAL, INC.",CORPORATION,PA,608 WHEELER AVE,SCRANTON,,PA 18505-0 LACKAWANNA,REAR 507 CEDAR AVE,SCRANTON,,2245904,DONNA S FLYNN,TREASURER,REAR 507 CEDAR AVE SCRANTON PA 18505-0 LACKAWANNA,608 WHEELER AVE SCRANTON PA 18510-35
"MUNNZ, INC.",CORPORATION,PA,518 GRANT AVENUE EXT,WEST MIFFLIN,,PA 15122-0 ALLEGHENY,518 GRANT AVE,WEST MIFFLIN,,2245905,CLIFFORD MANNS,TREASURER,518 GRANT AVE WEST MIFFLIN PA 15122-0 ALLEGHENY,518 GRANT AVENUE EXT WEST MIFFLIN PA 15122-02
FANUC AMERICA CORPORATION,CORPORATION,DE,3900 W HAMLIN RD,ROCHESTER HILLS,,,,,,2245906,RICHARD SCHNEIDER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,3900 W HAMLIN RD ROCHESTER HILLS MI 48309-3253
"CORPORATE HEALTH DIMENSIONS, INC.",CORPORATION,NY,205 MILLERSPRINGS CT,FRANKLIN,,,,,,2245908,ROBERT SILVERMAN,SECRETARY,%CORPORATION SERVICE COMPANY DAUPHIN (TERMINATED),205 MILLERSPRINGS CT FRANKLIN TN 37064-5434
"RONCO WATERPROOFING, INC.",CORPORATION,PA,385 SCOTT STREET,WILKES-BARRE,,PA 18705-0 LUZERNE,55 WARNER ST,PLAINS,,2245909,DOROTHY ROMANOSKI,PRESIDENT,55 WARNER ST PLAINS PA 18705-0 LUZERNE,385 SCOTT STREET WILKES-BARRE PA 18702-40
"SCALETRON INDUSTRIES, LTD.",CORPORATION,PA,PO BOX 365,PLUMSTEADVILLE,,PA,741 HENDERSON RD,OTTSVILLE,,2245911,NANCY DOUGHERTY,TREASURER,741 HENDERSON RD OTTSVILLE PA 18942-0 BUCKS,PO BOX 365 PLUMSTEADVILLE PA 18949-0365
"ADT AUTOMOTIVE, INC.",CORPORATION,DE,6205 PEACHTREE DUNWOODY RD NE6205,PEACHTREE DUNWDY ATLANTA,,,,,,2245912,ROBERT E GARTIN,TREASURER,%CORPORATION SERVICE COMPANY DAUPHIN,6205 PEACHTREE DUNWOODY RD NE6205 PEACHTREE DUNWDY ATLANTA GA 30328-4524
GEOD CORPORATION,CORPORATION,NJ,1624 KANOUSE ROAD,NEWFOUNDLAND,,,,,,2245913,STANLEY PALINSKI,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,1624 KANOUSE ROAD NEWFOUNDLAND NJ 07435
"COBRA SPECIALIZED TRANSPORT, INC.",CORPORATION,NJ,C/O B W SABIO CPA PO BOX 5 PT,PLEASANT,,PA 15146-0 ALLEGHENY,200 JAMES PLACE VOLPE BLDG ROOM 209,MONROEVILLE,,2245914,RICK HARTY,PRESIDENT,200 JAMES PLACE VOLPE BLDG ROOM 209 MONROEVILLE PA 15146-0 ALLEGHENY,C/O B W SABIO CPA PO BOX 5 PT PLEASANT NJ 08742
"MCDONOUGH BOLYARD PECK, INC.",CORPORATION,VA,WILLIAMS PLAZA 1WILLIAMS PLAZA 1 3040,FAIRFAX,,,,,,2245915,LYNN DEWOLFE,SECRETARY,%CORPORATION SERVICE COMPANY DAUPHIN,WILLIAMS PLAZA 1WILLIAMS PLAZA 1 3040 FAIRFAX VA 22031
THOR PARKING CORPORATION,CORPORATION,VA,6221 NW 21ST CT,BOCA RATON,,PA 15222-0 ALLEGHENY,818 LIBERTY AVE,PITTSBURGH,,2245917,LEON F THORPE,PRESIDENT,818 LIBERTY AVE PITTSBURGH PA 15222-0 ALLEGHENY,6221 NW 21ST CT BOCA RATON FL 33496
"MIDLANTIC MARKING, INC.",CORPORATION,DE,C/O MAUREEN A BLADEN 12217 MAJOR DR,GERMANTOWN,,,,,,2245918,MAUREEN A BLADEN,TREASURER,%CORPORATION SERVICE COMPANY DAUPHIN,C/O MAUREEN A BLADEN 12217 MAJOR DR GERMANTOWN MD 20874
PASQUERILLA INVESTMENT LIMITED PARTNERSHIP,PARTNERSHIP,PA,,,,,,,,2245921,MARK E PASQUERILLA,GENPARTNER,PASQUERILLA PLAZA JOHNSTOWN PA 15907-0 CAMBRIA,PA
ABP-T LIMITED PARTNERSHIP,PARTNERSHIP,DE,,,,,,,,2245922,AMERICAN BEVERAGE PRODUCTS INC,GENPARTNER,C/O CONCORD BEVERAGE COMPANY ALDEN AVE & CONCHESTER RD CONCORDVILLE PA 19331-0 DELAWARE,PA
"O'BRIEN GREENE SMALL-CAPITALIZATION STOCK FUND, L.P.",PARTNERSHIP,DE,,,,PA 19063-0 DELAWARE,218 W STATE ST,MEDIA,,2245923,O'BRIEN GREENE & CO INC,GENPARTNER,218 W STATE ST MEDIA PA 19063-0 DELAWARE,PA
"BENSALEM OPEN MRI, L.P.",PARTNERSHIP,PA,,,,PA 19123-0 PHILADELPHIA,417 NORTH 8TH ST SUITE 501,PHILADELPHIA,,2245924,MRI MANAGEMENT ASSOCIATES INC,GENPARTNER,417 NORTH 8TH ST SUITE 501 PHILADELPHIA PA 19123-0 PHILADELPHIA,PA
SICRO CORP.,CORPORATION,PA,,,,PA 15367-0 WASHINGTON,593 JUSTABOUT RD,VENETIA,,2245925,,,593 JUSTABOUT RD VENETIA PA 15367-0 WASHINGTON,
CUBE CONTRACTORS,CORPORATION,PA,,,,,,,,2245929,LANDER GROUP INC THE,OWNER,620 W CONSHOHOCKEN STATE ROAD BALA CYNWYD PA 19004-0 MONTGOMERY,
"THE SPENCER FOUNDATION, INC.",NONPROFIT,PA,,,,PA,226 N 7TH ST,ALLENTOWN,18102-0,2245930,,,226 N 7TH ST ALLENTOWN PA 18102-0 LEHIGH,
HAMILTON-GIBSON PRODUCTIONS,NONPROFIT,PA,,,,PA,29 WATER ST,WELLSBORO,16901,2245931,,,29 WATER ST WELLSBORO PA 16901 TIOGA,
"PHILADELPHIA CLASSICAL SYMPHONY, INC.",NONPROFIT,PA,,,,PA 19066-0 MONTGOMERY,71 MERBROOK LANE,MERION,,2245932,,,71 MERBROOK LANE MERION PA 19066-0 MONTGOMERY,
TURNBERRY CONDOMINIUM ASSOCIATION,NONPROFIT,PA,"975 EASTON ROAD, SUITE 102",WARRINGTON,18976,PA,975 EASTON ROAD SUITE 102,WARRINGTON,18976,2245933,WILLIAM ROEHNER,TREASURER,975 EASTON ROAD SUITE 102 WARRINGTON PA 18976 BUCKS,"975 EASTON ROAD, SUITE 102 WARRINGTON PA 18976"
"OCKER-SNYDER POST NO. 321, THE AMERICAN LEGION, DEPARTMENT OF PENNSYLVANIA",NONPROFIT,PA,,,,PA,510 E KING ST,LITTLETOWN,17340-1622,2245934,,,510 E KING ST LITTLETOWN PA 17340-1622 ADAMS,
"STROUDSBURG LAUNDERETTE, INC.",CORPORATION,PA,PO BOX 548,BROADWAY,18360-0,PA,3RD & MCCONNELL STS,STROUDSBURG,18360-0,2245935,WILLIAM P VANVELDHUISEN,PRESIDENT,3RD & MCCONNELL STS STROUDSBURG PA 18360-0 MONROE,PO BOX 548 BROADWAY NJ 08808
"J.I.S. ASSOCIATES, INC.",CORPORATION,PA,190 RITTENHOUSE CIRCLEPO BOX 1351,BRISTOL,,PA 19006-0 MONTGOMERY,#1 FAIRWAY PLAZA 2600 PHILMONT AVE,HUNTINGDON VALLEY,,2245936,ROBERT SIMONS,PRESIDENT,#1 FAIRWAY PLAZA 2600 PHILMONT AVE HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,190 RITTENHOUSE CIRCLEPO BOX 1351 BRISTOL PA 19007-09
"POWERDAY PUBLISHING, INC.",CORPORATION,PA,C/O ANTHONY MARTIN 3 CHANNING AVE 3RD FL,MALVERN,,,,,,2245937,MARTIN J ANTHONY,PRESIDENT,3 CHANNING AVE 3RD FL MALVERN PA 19355-0 CHESTER,C/O ANTHONY MARTIN 3 CHANNING AVE 3RD FL MALVERN PA 19355-15
"THE WISE FINANCIAL NETWORK OF AMERICA, INC.",CORPORATION,PA,119 LENOX ST E,STROUDSBURG,,,,,,2245938,MICHAEL BERARDI SR,PRESIDENT,RD 5 BOX 5199 EAST STROUDSBURG PA 18301-0 MONROE,119 LENOX ST E STROUDSBURG PA 18301-45
"HOPPES CONSTRUCTION CONCEPTS, INC.",CORPORATION,PA,C/O KENNETH E HOPPES 260 HARTMAN RD,READING,,PA,260 HARTMAN RD,READING,,2245939,KENNETH E HOPPES,PRESIDENT,260 HARTMAN RD READING PA 19606-0 BERKS,C/O KENNETH E HOPPES 260 HARTMAN RD READING PA 19606-06
"MICROTECH ADVANTAGE, INC.",CORPORATION,PA,C/O P M EISENHOWER 51 WAGON WAY,OLEY,,PA,51 WAGON WAY,OLEY,,2245940,PETER M EISENHOWER,PRESIDENT,51 WAGON WAY OLEY PA 19547-0 BERKS,C/O P M EISENHOWER 51 WAGON WAY OLEY PA 19547-06
LANDTRUST CORPORATION,CORPORATION,PA,C/O WILLIAM HONEYWILL 10742 BABCOCK BLVD,GIBSONIA,,PA 15237-0 ALLEGHENY,2170 REIS RUN RD,PITTSBURGH,,2245941,LINDA W HONEYWILL,TREASURER,2170 REIS RUN RD PITTSBURGH PA 15237-0 ALLEGHENY,C/O WILLIAM HONEYWILL 10742 BABCOCK BLVD GIBSONIA PA 15044-02
"HENNING MOTOR SPORT, INCORPORATED",CORPORATION,PA,128 S LINE ST,LANSDALE,,PA 19446-0 MONTGOMERY,128 S LINE ST,LANSDALE,,2245942,HARRY A HENNING II,TREASURER,128 S LINE ST LANSDALE PA 19446-0 MONTGOMERY,128 S LINE ST LANSDALE PA 19446-46
"AUTOMATED SYSTEMS AUTOMATED PRODUCTS, INC.",CORPORATION,PA,500 SCOTTI DR,BRIDGEVILLE,,PA 15017-0 ALLEGHENY,% GORDON D GIFFIN 200 SCOTTI DR,BRIDGEVILLE,,2245943,GORDON D GIFFIN,TREASURER,% GORDON D GIFFIN 200 SCOTTI DR BRIDGEVILLE PA 15017-0 ALLEGHENY,500 SCOTTI DR BRIDGEVILLE PA 15017-02
THREE RIVERS INTERNATIONAL INC.,CORPORATION,PA,PO BOX 223,ALLISON PARK,,PA 15101-0 ALLEGHENY,3126 HENRICH FARM LANE,ALLISON PARK,,2245944,JOSEPH L NOCK,TREASURER,3126 HENRICH FARM LANE ALLISON PARK PA 15101-0 ALLEGHENY,PO BOX 223 ALLISON PARK PA 15101-0223
"THOMAS TRADE CONSULTING, INC.",CORPORATION,PA,C/O CURTIS R THOMAS 300 MARIGOLD DR,GREENSBURG,,PA 15650-0 WESTMORELAND,21 LAMPLIGHT DR,LATROBE,,2245945,CURTIS R THOMAS,PRESIDENT,21 LAMPLIGHT DR LATROBE PA 15650-0 WESTMORELAND,C/O CURTIS R THOMAS 300 MARIGOLD DR GREENSBURG PA 15601-65
R.W.C. CONCRETE CONSTRUCTION,CORPORATION,PA,,,,PA,48 FIELDSTONE DR,HOLLAND,,2245946,RWC CONCRETE CONSTRUCTION INC,OWNER,48 FIELDSTONE DR HOLLAND PA 18966-0 BUCKS,
"ZIMCOM, INC.",CORPORATION,PA,203 HOLLY RIDGE DR,GLENSHAW,,PA 15209-0 ALLEGHENY,81 LOCUST RIDGE DR,PITTSBURGH,,2245947,MICHAEL R MCAULIFFE,TREASURER,81 LOCUST RIDGE DR PITTSBURGH PA 15209-0 ALLEGHENY,203 HOLLY RIDGE DR GLENSHAW PA 15116-02
MUMFORD LOGGING COMPANY,CORPORATION,PA,,,,PA,6 DOE DR,BROOKVILLE,15825-8363,2245948,RALPH L MUMFORD,OWNER,6 DOE DR BROOKVILLE PA 15825-8363 JEFFERSON,
"ROBRO TRUCKING, INC.",CORPORATION,PA,C/O ROBERT E SHEBECK 600 ROSS AVE,PITTSBURGH,,PA 15221-0 ALLEGHENY,600 ROSS AVE,PITTSBURGH,,2245949,SIDNEY W GLASS,SECRETARY,600 ROSS AVE PITTSBURGH PA 15221-0 ALLEGHENY,C/O ROBERT E SHEBECK 600 ROSS AVE PITTSBURGH PA 15221-02
ACCUTONE,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,3948,MONROEVILLE,,2245950,INTERSTATE HEARING AID SERVICE INC,OWNER,3948 MONROEVILLE BLVD STE #2 MONROEVILLE PA 15146-0 ALLEGHENY,
ACCU - MIZER,CORPORATION,PA,,,,PA,362 2ND ST PIKE STE #124,SOUTHAMPTON,,2245952,EDWARD J HANLEY,OWNER,362 2ND ST PIKE STE #124 SOUTHAMPTON PA 18966-0 BUCKS,
CUSTOM COURIERS,CORPORATION,PA,,,,PA 19095-0 MONTGOMERY,430 RICES MILL RD,WYNCOTE,,2245955,RBL INC,OWNER,430 RICES MILL RD WYNCOTE PA 19095-0 MONTGOMERY,
GROUNDSKEEPER,CORPORATION,PA,,,,PA,8715 HAFT RD,ERIE,,2245957,RONALD L EMCH,OWNER,8715 HAFT RD ERIE PA 16510-0 ERIE,
RISTORANTE TROOPER,CORPORATION,PA,,,,PA 19403-0 MONTGOMERY,2619 W RIDGE PIKE,NORRISTOWN,,2245958,C & S RESTAURANT ASSOCIATES INC,OWNER,2619 W RIDGE PIKE NORRISTOWN PA 19403-0 MONTGOMERY,
ADVANCED REALTY RESOURCES,CORPORATION,PA,,,,PA 19335-0 CHESTER,11 HIGHVIEW DR,DOWNINGTOWN,,2245959,GLENN R NUNEMAKER,OWNER,11 HIGHVIEW DR DOWNINGTOWN PA 19335-0 CHESTER,
COUNTRY CARPET,CORPORATION,PA,,,,PA,310 BROAD ST,MILFORD,18337-0,2245960,FRED REDEKER,OWNER,310 BROAD ST MILFORD PA 18337-0,
EAST WEST TRAVEL & TRADE CO.,CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1855 ROSEWOOD ST,PHILADELPHIA,,2245961,PETER KHUU,OWNER,1855 ROSEWOOD ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
C.C.S. ELECTRONICS,CORPORATION,PA,,,,PA 19029-0 DELAWARE,205 BARTRAM AVE,ESSINGTON,,2245962,RICHARD COSTA,OWNER,205 BARTRAM AVE ESSINGTON PA 19029-0 DELAWARE,
CHERRY'S FLOWERS,CORPORATION,PA,,,,,,,,2245963,CHERYL M REIFSNYDER,OWNER,FARMINGTON AVE RD5 BOX 444C BOYERTOWN PA 19512-0 BERKS,
UNLIMITED BUILDERS,CORPORATION,PA,,,,,,,,2245964,KEITH DENNIS,OWNER,5 STAR REALTY BLDG RT 11 WEST SIDE MALL EDWARDSVILLE PA 18704-0 LUZERNE,
MIGYANKO SHOP 'N SAVE,CORPORATION,PA,,,,PA 15401-0 FAYETTE,WEST PEN BLVD,UNIONTOWN,,2245965,THOMAS E JAMIESON,OWNER,WEST PEN BLVD UNIONTOWN PA 15401-0 FAYETTE,
SPARKLE - GOLD,CORPORATION,PA,,,,PA 15220-0 ALLEGHENY,#3 PKWY CTR STE 209,PITTSBURGH,,2245968,W L PARKER,OWNER,#3 PKWY CTR STE 209 PITTSBURGH PA 15220-0 ALLEGHENY,
ROADSIDE MEMORIES,CORPORATION,PA,,,,PA 19474-0 MONTGOMERY,STORE RD & RT 73 PO BOX 1141,SKIPPACK,,2245969,JR GIFTS & SALES INC,OWNER,STORE RD & RT 73 PO BOX 1141 SKIPPACK PA 19474-0 MONTGOMERY,
MINA - WIHE,CORPORATION,PA,,,,PA 15210-0 ALLEGHENY,239 ORCHARD PL,PITTSBURGH,,2245970,REBECCA A COCHRAN,OWNER,239 ORCHARD PL PITTSBURGH PA 15210-0 ALLEGHENY,
WOODS MARKET,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,1100 HARRISON ST,PHILADELPHIA,,2245971,NARAYAN CORPORATION,OWNER,1100 HARRISON ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
JAKE RHOADES WINDOW CLEANING COMPANY,CORPORATION,PA,,,,PA 17403-0 YORK,1800 WESTWOOD RD,YORK,,2245972,JEFFREY A HOLT,OWNER,1800 WESTWOOD RD YORK PA 17403-0 YORK,
INDIA INK,CORPORATION,PA,,,,PA 15224-0 ALLEGHENY,206 S PACIFIC AVE,PITTSBURGH,,2245973,ELHAM HAJ-SEYED-JAVADI,OWNER,206 S PACIFIC AVE PITTSBURGH PA 15224-0 ALLEGHENY,
BACK ON THE RACK,CORPORATION,PA,,,,PA 15071-0 ALLEGHENY,7225 STEUBENVILLE PIKE,OAKDALE,,2245974,A PATRICIA KING,OWNER,7225 STEUBENVILLE PIKE OAKDALE PA 15071-0 ALLEGHENY,
TONIDALE GULF SERVICE,CORPORATION,PA,,,,PA 15071-0 ALLEGHENY,7021 STEUBENVILLE PIKE,OAKDALE,,2245975,THOMAS M CAMPBELL,OWNER,7021 STEUBENVILLE PIKE OAKDALE PA 15071-0 ALLEGHENY,
"THE RODGERS AGENCY, INC.",CORPORATION,PA,,,,,,,,2245976,ANDREW F RODGERS INSURANCE AGENCY INC,OWNER,601 HOLIDAY DR FOSTER PLAZA III PITTSBURGH PA 15220-0 ALLEGHENY,
OMEX OFFICE MAINTENANCE EXPERTS,CORPORATION,PA,,,,PA,600 LONG ACRE LANE,YARDLEY,,2245977,MATLIN GROUP INC,OWNER,600 LONG ACRE LANE YARDLEY PA 19067-0 BUCKS,
TELE-MEDIA TRI-STATES MANAGEMENT CORPORATION,CORPORATION,PA,,,,PA,320 W COLLEGE AVE,PLEASANT GAP,16823-0,2245978,TRI STATES MANAGEMENT CORPORATION,OWNER,320 W COLLEGE AVE PLEASANT GAP PA 16823-0 CENTRE,
ST. GEORGE ENVIRONMENTAL FUND,CORPORATION,PA,,,,,,,,2245979,ST GEORGE ENVIRONMENTAL GROUP LTD,OWNER,SUITE 2230 GRANT BLDG PITTSBURGH PA 15219-0 ALLEGHENY,
"NORTHAMPTON HUNT, INC.",CORPORATION,PA,,,,PA 19006-0 MONTGOMERY,3103 PHILMONT AVE,HUNTINGDON VALLEY,,2245981,TOLL LAND CORP NO 16,OWNER,3103 PHILMONT AVE HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,
ALL AMERICAN FUEL OIL,CORPORATION,PA,,,,PA 17110-0 DAUPHIN,2288 N 6TH ST,HARRISBURG,,2245982,PERRY DUNLAP,OWNER,2288 N 6TH ST HARRISBURG PA 17110-0 DAUPHIN,
PIERSON & ASSOCIATES,CORPORATION,PA,,,,PA 17552-0 LANCASTER,1814 HARRISBURG AVE,MOUNT JOY,,2245983,JAMES G PIERSON,OWNER,1814 HARRISBURG AVE MOUNT JOY PA 17552-0 LANCASTER,
METRO CHEM - DRY,CORPORATION,PA,,,,PA 19082-0 DELAWARE,8517 LANSDOWNE AVE,UPPER DARBY,,2245984,THOMAS KEANE,OWNER,8517 LANSDOWNE AVE UPPER DARBY PA 19082-0 DELAWARE,
SHOEBOX SPORTS CARDS,CORPORATION,PA,,,,PA 17013-0 CUMBERLAND,132 N HANOVER ST,CARLISLE,,2245985,KERRY WALLER,OWNER,132 N HANOVER ST CARLISLE PA 17013-0 CUMBERLAND,
C & S VARIETY,CORPORATION,PA,,,,,,,,2245986,CRYSTAL MAISONET,OWNER,1101 CENTRAL AVE (REAR STORE) CHESTER PA 19013-0 DELAWARE,
COMPUTER SYSTEMS DESIGN,CORPORATION,PA,,,,,,,,2245987,SIHAM HELOU,OWNER,1100 W CHESTER PIKE APT J-32 WEST CHESTER PA 19382-0 CHESTER,
HESS REALTY,CORPORATION,PA,,,,PA,150 W CHOCOLATE AVE,HERSHEY,17033,2245988,WILLIAM M HESS,OWNER,150 W CHOCOLATE AVE HERSHEY PA 17033 DAUPHIN,
J-A TRANS-MEDIC,CORPORATION,PA,,,,,,,,2245989,JOSEPH YANNUZZO,OWNER,S RAILROAD & CARBON ST PENN PA 15675-0 WESTMORELAND,
THE STATE STREET CAFE,CORPORATION,PA,,,,PA,57 W STATE ST,DOYLESTOWN,,2245990,BILL AND JEN'S EXCELLENT ADVENTURE INC,OWNER,57 W STATE ST DOYLESTOWN PA 18901-0 BUCKS,
THE TEA COZY,CORPORATION,PA,,,,PA 17036-0 DAUPHIN,213 E MAIN ST,HUMMELSTOWN,,2245991,WILLIAM L ALDINGER,OWNER,213 E MAIN ST HUMMELSTOWN PA 17036-0 DAUPHIN,
ADVANCED INSTRUCTIONAL MANAGEMENT,CORPORATION,PA,,,,PA 19464-0 MONTGOMERY,24 SCHOLL RD,POTTSTOWN,,2245992,JOHN W VILLELLA,OWNER,24 SCHOLL RD POTTSTOWN PA 19464-0 MONTGOMERY,
QCAST ALUMINUM,CORPORATION,PA,,,,PA,10 WILLOW POND RD,NEW BERLIN,,2245993,MACLYN INC,OWNER,10 WILLOW POND RD NEW BERLIN PA 17855-0 UNION,
FLEXWARE COMPUTING,CORPORATION,PA,,,,PA 19001-0 MONTGOMERY,1857 ROWLAND RD,ABINGTON,,2245995,YOUNG K JUNG,OWNER,1857 ROWLAND RD ABINGTON PA 19001-0 MONTGOMERY,
COFFEE NOW,CORPORATION,PA,,,,PA 19008-0 DELAWARE,2165 KINGSWOOD LANE,BROOMALL,,2245996,STEPHEN DI MARCO,OWNER,2165 KINGSWOOD LANE BROOMALL PA 19008-0 DELAWARE,
HEALTH SEARCH,CORPORATION,PA,,,,PA 17013-0 CUMBERLAND,55 MCALLISTER CHURCH RD,CARLISLE,,2245998,NANCY J FREEMAN,OWNER,55 MCALLISTER CHURCH RD CARLISLE PA 17013-0 CUMBERLAND,
OSPREY WATER CONDITIONING & FILTRATION COMPANY,CORPORATION,PA,,,,PA,27A MARTINE COURT,NEWARK,19711-0,2245999,DAVID S YOST,OWNER,27A MARTINE COURT NEWARK PA 19711-0,
G. J. JANITORIAL SERVICES,CORPORATION,PA,,,,PA,1081 FLEXER AVE,ALLENTOWN,18103-0,2246000,GLORIA J DELEON,OWNER,1081 FLEXER AVE ALLENTOWN PA 18103-0 LEHIGH,
THE WOOD-N-GLASS SHOP,CORPORATION,PA,,,,PA,532 PENNY LANE,LEHIGHTON,18235-0,2246001,ROSEANN KUTZ,OWNER,532 PENNY LANE LEHIGHTON PA 18235-0 CARBON,
CIRCLE K DRYWALL,CORPORATION,PA,,,,PA 17701-0 LYCOMING,245 BROWN ST,SOUTH WILLIAMSPORT,,2246002,ROBERT M KRAUSER,OWNER,245 BROWN ST SOUTH WILLIAMSPORT PA 17701-0 LYCOMING,
CENTRAL PENNSYLVANIA COURT REPORTING SERVICES,CORPORATION,PA,,,,PA 17013-0 CUMBERLAND,8 S HANOVER ST STE 206,CARLISLE,,2246003,AMY R FRITZ,OWNER,8 S HANOVER ST STE 206 CARLISLE PA 17013-0 CUMBERLAND,
HARMONIC CONCEPTS,CORPORATION,PA,,,,PA,19 TAHOE,NEW HOPE,,2246004,ROBERT YRIGOYEN,OWNER,19 TAHOE NEW HOPE PA 18938-0 BUCKS,
TRI-STATE CARPET CLEANING,CORPORATION,PA,,,,PA 19135-0 PHILADELPHIA,4824 VANKIRK ST,PHILADELPHIA,,2246005,JOHN MOHOLLEN,OWNER,4824 VANKIRK ST PHILADELPHIA PA 19135-0 PHILADELPHIA,
D B HEALTHCLAIMS COMPANY,CORPORATION,PA,,,,PA 15701-0 INDIANA,5215 REDWOOD DRIVE,INDIANA,,2246006,DARRELL E BENDER,OWNER,5215 REDWOOD DRIVE INDIANA PA 15701-0 INDIANA,
MON RIVER BAR-B-Q,CORPORATION,PA,,,,PA 15120-0 ALLEGHENY,608 AMITY ST,HOMESTEAD,,2246007,WAYNE LAUX,OWNER,608 AMITY ST HOMESTEAD PA 15120-0 ALLEGHENY,
HAYDOCK'S WARDROBE SERVICE,CORPORATION,PA,,,,,,,,2246008,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
HELEN GAYLE SHOP,CORPORATION,PA,,,,,,,,2246010,HELEN K MCINTOSH,OWNER,UNKNOWN CARLISLE PA 0 -0 CUMBERLAND,
HELEN GEORGE COIFFURES,CORPORATION,PA,,,,PA,605 SCENERY DR,ELIZABETH,,2246011,JOHN V O'BRIEN,OWNER,605 SCENERY DR ELIZABETH PA 0 -0 ALLEGHENY,
HEATH'S FEED MILL,CORPORATION,PA,,,,,,,,2246012,LOTT'S FEED MILL INC,OWNER,ERIE AVE GREAT BEND PA 0 -0 SUSQUEHANNA,
HARVEY DISTRIBUTORS,CORPORATION,PA,,,,PA 15089-0 WESTMORELAND,1006 VINE STREET,WEST NEWTON,,2246013,JUDITH L HARVEY,OWNER,1006 VINE STREET WEST NEWTON PA 15089-0 WESTMORELAND,
HELEN FURNACE COAL COMPANY,CORPORATION,PA,,,,,,,,2246014,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
HEAT WAVE CAFE,CORPORATION,PA,,,,,,,,2246015,SAMUEL TEBLUM,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
HELLER AERO SERVICE INC.,CORPORATION,PA,,,,PA 19464-0 MONTGOMERY,LIMERICK AIRPORT R D 3 AIRPORT RD,POTTSTOWN,,2246016,HELGER AERO SERVICE INC,OWNER,LIMERICK AIRPORT R D 3 AIRPORT RD POTTSTOWN PA 19464-0 MONTGOMERY,
HAYDEN ELECTRIC,CORPORATION,PA,,,,,,,,2246017,THEODORE R HAYDEN,OWNER,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
HELLER & PERRIN,CORPORATION,PA,,,,,,,,2246018,SAMUEL PERRIN,OWNER,TERMINAL WAY 15 AND 17 TERMINAL WAREHOUSE BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
HELEN AND EARL,CORPORATION,PA,,,,,,,,2246019,HELEN H WERST,OWNER,UNKNOWN TOPTON PA 0 -0 BERKS,
HARVEY'S CLUB PLAN,CORPORATION,PA,,,,,,,,2246020,MARY CATHERINE SMITH,OWNER,R D 7 YORK PA 0 -0 YORK,
HEATCO,CORPORATION,PA,,,,PA,232 MAIN ST,DICKSON CITY,,2246021,OAKLAHOMA OIL COMPANY,OWNER,232 MAIN ST DICKSON CITY PA 0 -0 LACKAWANNA,
HELEN'S BEAUTY SHOPPE,CORPORATION,PA,,,,,,,,2246022,HELEN C SUTLIFF,OWNER,UNKNOWN SHICKSHINNY PA 0 -0 LUZERNE,
HEATER PARTS CO,CORPORATION,PA,,,,,,,,2246023,,,UNKNOWN SKIPPACK PA 0 -0 MONTGOMERY,
HELLER & PERRIN,CORPORATION,PA,,,,,,,,2246024,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
ARCH C. HELLER CO.,CORPORATION,PA,,,,PA 19064-0 DELAWARE,50 S ROLLING RD,SPRINGFIELD,,2246025,WILLLIAM K CONN,OWNER,50 S ROLLING RD SPRINGFIELD PA 19064-0 DELAWARE,
HAWTHORNE'S SERVICE,CORPORATION,PA,,,,,,,,2246026,F-M OIL COMPANY,OWNER,COWPATH RD M R 1 LANSDALE PA 0 -0 MONTGOMERY,
HARVEY & COMPANY,CORPORATION,PA,,,,PA 19341-0 CHESTER,11 ANDOVER DRIVE,EXTON,,2246027,PHILIP J HARVEY,OWNER,11 ANDOVER DRIVE EXTON PA 19341-0 CHESTER,
HELEN'S BEAUTY SHOPPE,CORPORATION,PA,,,,,,,,2246029,CHARLES WERT,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
HELLBERG BROS,CORPORATION,PA,,,,,,,,2246030,HERMAN F HELLBERG,OWNER,UNKNOWN CHALFONT PA 0 -0 BUCKS,
HELEN'S BRIDAL & FORMAL SHOPPE,CORPORATION,PA,,,,PA,5514 RISING SUN AVE,PHILADELPHIA,,2246031,IWAN HAWRAS,OWNER,5514 RISING SUN AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
