name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
LEARN AND GROW KIDS DAY CARE CENTER,CORPORATION,PA,,,,,,,,2837492,HARRIET C HORN,OWNER,ROUTE 715 SOUTH REEDERS PA 18352-0 MONROE,
POINT BREAK TOWING AND RECOVERY AND CLEMON'S EXXON SERVICECENTER,CORPORATION,PA,,,,PA 17728-0 LYCOMING,RD 2 BOX 57,COGAN STATION,,2837493,POINT BREAK EXXON SERVICECENTER IN,OWNER,RD 2 BOX 57 COGAN STATION PA 17728-0 LYCOMING,
A & B MASONRY,CORPORATION,PA,,,,PA 15236-0 ALLEGHENY,6116 BROWNSVILLE RD,PITTSBURGH,,2837494,ROBERT ALLEN,OWNER,6116 BROWNSVILLE RD PITTSBURGH PA 15236-0 ALLEGHENY,
KYLE'S AUTO REPAIR,CORPORATION,PA,,,,PA 17009-0 MIFFLIN,307 S LOGAN BLVD,BURNHAM,,2837495,KYLE D WILT,OWNER,307 S LOGAN BLVD BURNHAM PA 17009-0 MIFFLIN,
DEVON STEEL,CORPORATION,PA,,,,PA 19403-0 MONTGOMERY,112 OAKDALE AVE,TROOPER,,2837496,TARA Y HUBER,OWNER,112 OAKDALE AVE TROOPER PA 19403-0 MONTGOMERY,
PEOPLES CHOICE VENDING,CORPORATION,PA,,,,PA,3902 AMHERST RD,ERIE,,2837498,MARTIN V ORZECHOWSKI,OWNER,3902 AMHERST RD ERIE PA 16506-0 ERIE,
S & S CONCRETE,CORPORATION,PA,,,,PA 17082-0 JUNIATA,RR 2 BOX 930,PORT ROYAL,,2837499,SCOTT D MARSTELLAR,OWNER,RR 2 BOX 930 PORT ROYAL PA 17082-0 JUNIATA,
MOTHERS AND DAUGHTERS BOUTIQUE,CORPORATION,PA,,,,,,,,2837500,VICTORIA DIANA,OWNER,183 FAITH CIRCLE CARLISLE PA 17013-0 CUMBERLAND,
GENNY'S VENDING SERVICE,CORPORATION,PA,,,,PA 18040-0 NORTHAMPTON,40 CLARENDON DR,EASTON,,2837501,GENEVIEVE COLLINS,OWNER,40 CLARENDON DR EASTON PA 18040-0 NORTHAMPTON,
MYSTERIOUS LYRICISTS,CORPORATION,PA,,,,PA 18017-0 NORTHAMPTON,2021 EASTON AVE,BETHLEHEM,,2837502,TYREVIF T WHITLOW,OWNER,2021 EASTON AVE BETHLEHEM PA 18017-0 NORTHAMPTON,
DUNMEYER TRANSFER,CORPORATION,PA,,,,PA 15501-0 SOMERSET,115 TALL TIMBER RD,SOMERSET,,2837503,LLOYD MARK DUNMEYER,OWNER,115 TALL TIMBER RD SOMERSET PA 15501-0 SOMERSET,
"OAKMONT NATIONAL PUB, INC.",CORPORATION,PA,31 E EAGLE RD,HAVERTOWN,19083-2203,PA,31 E EAGLE RD,HAVERFORD,19083-2203,2837505,PETER GOGGIN,VICEPRESIDENT,31 E EAGLE RD HAVERFORD PA 19083-2203 DELAWARE,31 E EAGLE RD HAVERTOWN PA 19083-2203
"FELDMAN INTERNATIONAL, INC.",CORPORATION,PA,CO ROB MCKINNEY 507 DUDLEY AVE,NARBERTH,,PA 19072-0 MONTGOMERY,% ROBERT MCKINNEY 507 DUDLEY AVE,NARBETH,,2837506,MORTON FELDMAN,TREASURER,% ROBERT MCKINNEY 507 DUDLEY AVE NARBETH PA 19072-0 MONTGOMERY,CO ROB MCKINNEY 507 DUDLEY AVE NARBERTH PA 19072-46
"4447, INC.",CORPORATION,PA,4447 GRADYVILLE RD,NEWTOWN SQUARE,,PA 19018-0 DELAWARE,429 N SPRINGFIELD RD,CLIFTON HEIGHTS,,2837507,RENEE FREILICH,PRESIDENT,429 N SPRINGFIELD RD CLIFTON HEIGHTS PA 19018-0 DELAWARE,4447 GRADYVILLE RD NEWTOWN SQUARE PA 19073-3048
BERNICKER KIA,CORPORATION,PA,,,,PA 19146-0 PHILADELPHIA,1172-1174 S BROAD ST,PHILADELPHIA,,2837509,DOWNINGTOWN MOTOR CORP,OWNER,1172-1174 S BROAD ST PHILADELPHIA PA 19146-0 PHILADELPHIA,
C.W. WALKER MORTGAGE,CORPORATION,PA,,,,PA 15236-0 ALLEGHENY,287 BEN-TIL DR,PITTSBURGH,,2837510,RENEE RAYMOND,OWNER,287 BEN-TIL DR PITTSBURGH PA 15236-0 ALLEGHENY,
RICK'S WOODSHOP CREATIONS,CORPORATION,PA,,,,PA 19380-0 CHESTER,1414 REDWOOD COURT WEST,CHESTER,,2837511,RICK VAN SCHOICK,OWNER,1414 REDWOOD COURT WEST CHESTER PA 19380-0 CHESTER,
MORNINGTIDE RECORDS,CORPORATION,PA,,,,PA 16102-0 LAWRENCE,20 NORTH WAYNE STREET,NEW CASTLE,,2837512,LOREN DIGIORGI,OWNER,20 NORTH WAYNE STREET NEW CASTLE PA 16102-0 LAWRENCE,
STUDIO FOR THE MUSICAL ARTS,CORPORATION,PA,,,,PA,1702 DAUPHIN AVE,WYOMISSING,,2837513,DEANNA L BRIEDIS,OWNER,1702 DAUPHIN AVE WYOMISSING PA 19610-0 BERKS,
"SMAIL, BUD LINCOLN MERCURY MAZDA",CORPORATION,PA,,,,PA 15601-0 WESTMORELAND,RT 30 WEST PO BOX 610,GREENSBURG,,2837514,SMAIL COMPANY INC,OWNER,RT 30 WEST PO BOX 610 GREENSBURG PA 15601-0 WESTMORELAND,
SMW DISTRIBUTORS,CORPORATION,PA,,,,PA 17055-0 CUMBERLAND,1202 GUNSTOCK LANE,MECHANICSBURG,,2837516,STEVEN S WEVODAU,OWNER,1202 GUNSTOCK LANE MECHANICSBURG PA 17055-0 CUMBERLAND,
ALLEGHENY BOAT COMPANY,CORPORATION,PA,,,,PA,4169 MOREFIELD RD,HERMITAGE,16148-0,2837517,THOMAS BLANCE,OWNER,4169 MOREFIELD RD HERMITAGE PA 16148-0 MERCER,
"NET TECH, LLC",LLC,PA,,,,PA 17363-0 YORK,117 CROSSTIE DR,STEWARTSTOWN,,2837518,,,117 CROSSTIE DR STEWARTSTOWN PA 17363-0 YORK,
BLACKBURN PROMOTIONAL PRODUCTS CONSULTANTS,CORPORATION,PA,,,,,,,,2837519,"WINANS & ASSOCIATES, INC.",OWNER,729 JEFFERY CIRCLE HARRISBURG PA 17112-0 DAUPHIN,
RED ROSE PREOWNED OF EPHRATA,CORPORATION,PA,,,,PA 17522-0 LANCASTER,1922 W MAIN ST,EPHRATA,,2837520,ROBERT J WESOLOSKIS,OWNER,1922 W MAIN ST EPHRATA PA 17522-0 LANCASTER,
J & E AUTO SALES,CORPORATION,PA,,,,PA,ROUTE 739 PO BOX 329,DINGMANS FERRY,18328-0,2837521,JOSE L COLON,OWNER,ROUTE 739 PO BOX 329 DINGMANS FERRY PA 18328-0,
COUNTRY VILLAGE JOINT VENTURE,CORPORATION,PA,,,,,,,,2837523,YORK FCI CONSTRUCTION LIMITED PARTNERSHI,OWNER,#1 WATERFORD PROFESSIONAL CENTER YORK PA 17402-0 YORK,
TRI STAR ASSOCIATES INC.,CORPORATION,NY,205 MULBERRY ST,NEW YORK,,,,,,2837524,LOUIS ANGELETTI,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,205 MULBERRY ST NEW YORK NY 10012-4554
"INDUSTRIAL REALTY GROUP, INC.",CORPORATION,DE,1 WEST AVE,LARCHMONT,,,,,,2837526,STUART LICHTER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,1 WEST AVE LARCHMONT NY 10538-2470
AHMANSON MORTGAGE COMPANY,CORPORATION,CA,1 CHASE MANHATTAN PLZ,NEW YORK,,,,,,2837527,TROY APPLEGATE,PRESIDENT,%CT CORPORATION SYSTEM DAUPHIN,1 CHASE MANHATTAN PLZ NEW YORK NY 10005
"HELT HANNA KLINE FUNERAL HOME, INC.",CORPORATION,PA,232 HOGAN BLVD,MILL HALL,17751-1905,PA,232 HOGAN BLVD,MILL HALL,17751-1905,2837528,ERNEST F HEFFNER,TREASURER,232 HOGAN BLVD MILL HALL PA 17751-1905 CLINTON,232 HOGAN BLVD MILL HALL PA 17751-18
"KNIFFEN O'MALLEY FUNERAL HOME, INC.",CORPORATION,PA,728 MAIN ST,AVOCA,,PA 18641-0 LUZERNE,728 MAIN ST,AVOCA,,2837530,ERNEST F HEFFNER,TREASURER,728 MAIN ST AVOCA PA 18641-0 LUZERNE,728 MAIN ST AVOCA PA 18641-40
"GEORGE'S ON BLAW, INC.",CORPORATION,PA,221 HIGHVIEW AVE,PITTSBURGH,,PA 15238-0 ALLEGHENY,720 BLAW AVE,BLAWNOX,,2837531,GEORGE P SIMONS,TREASURER,720 BLAW AVE BLAWNOX PA 15238-0 ALLEGHENY,221 HIGHVIEW AVE PITTSBURGH PA 15238-1218
"GERALD W.VICKERY, JR. FUNERAL HOME, INC.",CORPORATION,PA,110 W MAIN ST,TROY,16947,PA,1093 WEST MAIN STREET,TROY,16947,2837532,ERNEST F HEFFNER,TREASURER,1093 WEST MAIN STREET TROY PA 16947 BRADFORD,110 W MAIN ST TROY PA 16947-08
"TAXSHARE, INC.",CORPORATION,PA,1433 BRADFORD LN,WAYNE,19301,PA,"30 S. VALLEY RD, STE. 103",PAOLI,19301,2837533,MICHAEL WAYNE BROWN,TREASURER,"30 S. VALLEY RD, STE. 103 PAOLI PA 19301 CHESTER",1433 BRADFORD LN WAYNE PA 19087-23
"S S BOATWORKS, INC.",CORPORATION,PA,384 MILLWOOD RD,WILLOW STREET,,PA 17584-0 LANCASTER,384 MILLWOOD RD,WILLOW STREET,,2837534,BRIAN NEWMAN,PRESIDENT,384 MILLWOOD RD WILLOW STREET PA 17584-0 LANCASTER,384 MILLWOOD RD WILLOW STREET PA 17584-9518
POWER MESSAGES INC.,CORPORATION,PA,PO BOX 298,FREELAND,18224-1510,PA,332 BRENGLE ST,FREELAND,18224-1510,2837536,ROBERT P LESKO,PRESIDENT,332 BRENGLE ST FREELAND PA 18224-1510 LUZERNE,PO BOX 298 FREELAND PA 18224-0298
"QLF, INC.",CORPORATION,PA,519 QUARRY RD,NEW HOLLAND,,PA 17557-0 LANCASTER,519 QUARRY RD,NEW HOLLAND,,2837537,ERMA EBY,VICEPRESIDENT,519 QUARRY RD NEW HOLLAND PA 17557-0 LANCASTER,519 QUARRY RD NEW HOLLAND PA 17557-36
CEDAR STREET GARAGE INC.,CORPORATION,PA,208 CEDAR ST,JENKINTOWN,,PA 19046-0 MONTGOMERY,% WILLIAM H HAY JR 208 CEDAR ST,JENKINTOWN,,2837538,WILLIAM H HAY JR,PRESIDENT,% WILLIAM H HAY JR 208 CEDAR ST JENKINTOWN PA 19046-0 MONTGOMERY,208 CEDAR ST JENKINTOWN PA 19046-46
POINT BREEZE DRAKE FLORIST INC.,CORPORATION,PA,PO BOX 2387,PHILADELPHIA,,PA 19103-387 PHILADELPHIA,2036 SANSOM ST PO BOX 2387,PHILADELPHIA,,2837539,GARY T BELL,PRESIDENT,2036 SANSOM ST PO BOX 2387 PHILADELPHIA PA 19103-387 PHILADELPHIA,PO BOX 2387 PHILADELPHIA PA 19103-51
"SCUREMAN FUNERAL HOME, INC.",CORPORATION,PA,130 S MAIN ST,MANSFIELD,,PA,130 S MAIN ST,MANSDFIELD,,2837540,ERNEST F HEFFNER,TREASURER,130 S MAIN ST MANSDFIELD PA 16933-0 TIOGA,130 S MAIN ST MANSFIELD PA 16933-59
"D & T FOOD SERVICE, INC.",CORPORATION,PA,120 CHAPEL HILL DR,PITTSBURGH,,PA 15212-0 ALLEGHENY,127 TIMBER CT 127 ANDERSON ST,PITTSBURGH,,2837541,TODD COPELAND,PRESIDENT,127 TIMBER CT 127 ANDERSON ST PITTSBURGH PA 15212-0 ALLEGHENY,120 CHAPEL HILL DR PITTSBURGH PA 15238-02
"SCHLITZER-ALLEN-PUGH FUNERAL HOME, INC.",CORPORATION,PA,6TH & W MARKET STS,POTTSVILLE,,PA 17901-0 SCHUYLKILL,6TH & WEST MARKET STS,POTTSVILLE,,2837542,ERNEST F HEFFNER,TREASURER,6TH & WEST MARKET STS POTTSVILLE PA 17901-0 SCHUYLKILL,6TH & W MARKET STS POTTSVILLE PA 17901-54
"FLATIRON CAFE, INC.",CORPORATION,PA,428 BUTE ROAD,UNIONTOWN,,,,,,2837543,TILLIE VOORP,TREASURER,69 MARKET ST STE 101 FLATIRON BLDG BROWNSVILLE PA 15417-0 FAYETTE,428 BUTE ROAD UNIONTOWN PA 15401-26
"BLACKWOOD, INC.",CORPORATION,PA,PO BOX 639,WIND GAP,18072,PA,991 W PENNSYLVANIA AVENUE,PEN ARGYL,18072,2837544,SCOTT PERIN,VICEPRESIDENT,991 W PENNSYLVANIA AVENUE PEN ARGYL PA 18072 NORTHAMPTON,PO BOX 639 WIND GAP PA 18091-0639
"DENCO TIRE RECYCLING, INC.",CORPORATION,PA,221 BUSHKILL ST,REAR STOCKERTOWN,,PA 18083-0 NORTHAMPTON,221 BUSHKILL ST REAR PO BOX 100,STOCKERTOWN,,2837547,DENNIS C EINFALT,VICEPRESIDENT,221 BUSHKILL ST REAR PO BOX 100 STOCKERTOWN PA 18083-0 NORTHAMPTON,221 BUSHKILL ST REAR STOCKERTOWN PA 18083
"WINANS & ASSOCIATES, INC.",CORPORATION,PA,729 JEFFERY CIR,HARRISBURG,,,,,,2837548,ANNE GRIFFIN,TREASURER,729 JEFFERY CIRCLE HARRISBURG PA 17112-0 DAUPHIN,729 JEFFERY CIR HARRISBURG PA 17112-22
"J & F RESTAURANT GROUP, INC.",CORPORATION,PA,PO BOX 658,BRODHEADSVILLE,,,,,,2837549,JOHN RICCOBONO,VICEPRESIDENT,JAY PARK ROUTE 209 MARSHALLS CREEK PA 18335-0 MONROE,PO BOX 658 BRODHEADSVILLE PA 18322-0658
"ABB SOUTH STREET, L.P.",PARTNERSHIP,PA,,,,,,,,2837550,ABB ASSOCIATES I INC,GENPARTNER,%CT CORPORATION SYSTEM PHILADELPHIA,PA
RADHA DONUT CORPORATION,CORPORATION,PA,220 SOUTH BLACK HORSE,BELLMWAR,,PA 19102-0 PHILADELPHIA,117 S 16TH ST,PHILADELPHIA,,2837551,ALKA PATEL,TREASURER,117 S 16TH ST PHILADELPHIA PA 19102-0 PHILADELPHIA,220 SOUTH BLACK HORSE BELLMWAR NJ 08031
"VOIT'S POWERPLANT GYM OF PA, INC.",CORPORATION,PA,C/O STEVEN VOIT 12 LAGOOD BLVD,BRIGANTINE,,PA 19148-0 PHILADELPHIA,% STEVEN E VOIT 2415 S SWANSON ST,PHILADELPHIA,,2837552,JOSEPH P CONWAY,PRESIDENT,% STEVEN E VOIT 2415 S SWANSON ST PHILADELPHIA PA 19148-0 PHILADELPHIA,C/O STEVEN VOIT 12 LAGOOD BLVD BRIGANTINE NJ 08203
"SPRING GARDEN HOUSING, INC.",CORPORATION,PA,PO BOX 280703,HARRISBURG,,,,,,2837553,PATRICK E CLANCY,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,PO BOX 280703 HARRISBURG PA 17128-0703
"GAMEDAY CLASSICS, INC.",CORPORATION,PA,212 CONSTANCE DR,MC KEES ROCKS,,PA 15136-0 ALLEGHENY,212 CONSTANCE DR,MCKEES ROCKS,,2837554,DANIEL P VETE,PRESIDENT,212 CONSTANCE DR MCKEES ROCKS PA 15136-0 ALLEGHENY,212 CONSTANCE DR MC KEES ROCKS PA 15136-02
"S & R/JMB ROUTE 51, L.P.",PARTNERSHIP,PA,,,,PA 15122-0 ALLEGHENY,3500 HOMESTEAD DUCUEANE RD,WEST MIFFLIN,,2837555,J & M BAKER CORPORATION,GENPARTNER,3500 HOMESTEAD DUCUEANE RD WEST MIFFLIN PA 15122-0 ALLEGHENY,PA
"ENGINEERING PROFESSIONALS, INC.",CORPORATION,PA,902 HANNAH DR,LITITZ,,PA 17543-0 LANCASTER,904 HANNAH DR,LITITZ,,2837556,MARK T HENRY,PRESIDENT,904 HANNAH DR LITITZ PA 17543-0 LANCASTER,902 HANNAH DR LITITZ PA 17543-9764
"PREFERRED SHEET METAL, INC.",CORPORATION,PA,4417 VALLEY ST,ENOLA,,PA 17025-0 CUMBERLAND,4417 VALLEY RD,ENOLA,,2837557,ROSALIE ARNOLD,SECRETARY,4417 VALLEY RD ENOLA PA 17025-0 CUMBERLAND,4417 VALLEY ST ENOLA PA 17025-1444
"TECH U.S.A., L.L.C.",LLC,AZ,,,,,,,,2837558,,,%CT CORPORATION SYSTEM UNKNOWN,
"WILTON PARTNERS HARRISBURG, A CALIFORNIA LIMITED LIABILITY COMAPNY",LLC,CA,,,,,,,,2837559,,,%CT CORPORATION SYSTEM UNKNOWN,
SUN HILL COMMUNITY ASSOCIATION,NONPROFIT,PA,,,,PA 19013-0 DELAWARE,1403 MELROSE AVE,CHESTER,,2837560,,,1403 MELROSE AVE CHESTER PA 19013-0 DELAWARE,
"ADVANTAGE LIMOUSINE SALES AND RENTAL, INC.",CORPORATION,PA,16 BRENDAN CT,ALLAN M CANDEUB HOLLAND,,PA 19116-0 PHILADELPHIA,15200 BUSTLETON AVE,PHILADELPHIA,,2837561,ALLAN M CANDEUB,PRESIDENT,15200 BUSTLETON AVE PHILADELPHIA PA 19116-0 PHILADELPHIA,16 BRENDAN CT ALLAN M CANDEUB HOLLAND PA 18966-09
"WILLIAM L ROBINSON CONCRETE CONTRACTORS, INC.",CORPORATION,PA,242 ROBINSON RD,LINDEN,17744,PA,242 ROBINSON ROAD,LINDEN,17744,2837562,WILLIAM ROBINSON,PRESIDENT,242 ROBINSON ROAD LINDEN PA 17744 LYCOMING,242 ROBINSON RD LINDEN PA 17744-8601
"SCOTT LEES AND ASSOCIATES, HOME BUILDERS, LLC",LLC,PA,,,,PA 19086-0 DELAWARE,207 PEMBROKE RD,WALLINGFORD,,2837563,,,207 PEMBROKE RD WALLINGFORD PA 19086-0 DELAWARE,
"22 FLORIDA SERVICES, INC.",CORPORATION,PA,C/O EHMANN ETAL 2 PENN CTR PLZ STE 725,PHILADELPHIA,,PA 19102-0 PHILADELPHIA,% EHMANN VAN DENBERGH & TRAINOR 2 PENN CENTER PLAZA STE 725,PHILADELPHIA,,2837564,ROBERT W SCOTT,PRESIDENT,% EHMANN VAN DENBERGH & TRAINOR 2 PENN CENTER PLAZA STE 725 PHILADELPHIA PA 19102-0 PHILADELPHIA,C/O EHMANN ETAL 2 PENN CTR PLZ STE 725 PHILADELPHIA PA 19102-51
PROCUREMENT STRATEGIES INC,CORPORATION,PA,154 BROADVIEW RD,SPRINGFIELD,,PA 19064-0 DELAWARE,154 BROADVIEW RD,SPRINGFIELD,,2837565,MARK M ROHNER,PRESIDENT,154 BROADVIEW RD SPRINGFIELD PA 19064-0 DELAWARE,154 BROADVIEW RD SPRINGFIELD PA 19064-1424
"THE GREATER LANCASTER SMALL BUSINESS ALLIANCE, LLC",LLC,PA,,,,PA 17557-0 LANCASTER,133 SKYLINE DR,NEW HOLLAND,,2837566,,,133 SKYLINE DR NEW HOLLAND PA 17557-0 LANCASTER,
"ALAMEDA ENTERPRISES, INC.",CORPORATION,PA,180 ALAMEDA PLZ,BUTLER,16001-2528,PA,180 ALAMEDA PLAZA,BUTLER,16001-2528,2837567,DARREN RODGERS,TREASURER,180 ALAMEDA PLAZA BUTLER PA 16001-2528 BUTLER,180 ALAMEDA PLZ BUTLER PA 16001-10
"C&A VISIONS, INC.",CORPORATION,PA,STE 72350 N READING RD,DENVER,,PA 17578-0 LANCASTER,% ALICE EHLY 44 E SUMMIT DR,STEVENS,,2837568,CORRINNE MARTIN,TREASURER,% ALICE EHLY 44 E SUMMIT DR STEVENS PA 17578-0 LANCASTER,STE 72350 N READING RD DENVER PA 17517-8605
"MURCOM, INC.",CORPORATION,PA,332 BLAIR AVE,READING,,PA,332 BLAIR AVE,READING,,2837569,JEFFREY D KOCH,TREASURER,332 BLAIR AVE READING PA 19601-0 BERKS,332 BLAIR AVE READING PA 19601-06
"KLS FLORAL, LLC",LLC,PA,,,,PA 18508-0 LACKAWANNA,1001 N MAIN AVE,SCRANTON,,2837570,,,1001 N MAIN AVE SCRANTON PA 18508-0 LACKAWANNA,
"NU-WAY ASSOCIATES, INC.",CORPORATION,PA,BOX 223 16 CORSON DR,LAKE HARMONY,18624-0,PA,16 CORSON DR. BOX 223,LAKE HARMONY,18624-0,2837571,JOSEPH F RAYNOCK SR,PRESIDENT,16 CORSON DR. BOX 223 LAKE HARMONY PA 18624-0 CARBON,BOX 223 16 CORSON DR LAKE HARMONY PA 18624-13
"BAG SOFTWARE, INC.",CORPORATION,PA,ATTN GREGORY J LAMOREE1925 W CONGRESS ST,ALLENTOWN,18052-0,PA,% GREGORY J LAMOREE 1323 N 13TH ST F12,WHITEHALL,18052-0,2837572,BARRY J CRUVER,PRESIDENT,% GREGORY J LAMOREE 1323 N 13TH ST F12 WHITEHALL PA 18052-0 LEHIGH,ATTN GREGORY J LAMOREE1925 W CONGRESS ST ALLENTOWN PA 18104-39
"K & M REAL ESTATE CO., LLC",LLC,PA,,,,PA 18508-0 LACKAWANNA,1001 N MAIN AVE,SCRANTON,,2837573,,,1001 N MAIN AVE SCRANTON PA 18508-0 LACKAWANNA,
WHEELER RESTAURANTS INC,CORPORATION,PA,PO BOX 408,GROVE CITY,16127-0,PA,101 S CENTER ST PO BOX 408,GROVE CITY,16127-0,2837574,TIMOTHY L WHEELER,PRESIDENT,101 S CENTER ST PO BOX 408 GROVE CITY PA 16127-0 MERCER,PO BOX 408 GROVE CITY PA 16127-43
"WILLOW RUN INN, INC.",CORPORATION,PA,HANOVER TOWNSHIP 2271 SANS SOUCI PKY,WILKES-BARRE,,,,,,2837577,MICHAEL PRUSHINSKI,PRESIDENT,2271 SANS SOUCI PARKWAY HANOVER TOWNSHIP WILKES-BARRE PA 18702-0 LUZERNE,HANOVER TOWNSHIP 2271 SANS SOUCI PKY WILKES-BARRE PA 18702-40
"STONEY CREEK FARMS, INC.",CORPORATION,PA,HC 1 BOX 2123,TAFTON,18464-0,PA,HC 1 BOX 2123,TAFTON,18464-0,2837578,JOHN PAVONE,TREASURER,HC 1 BOX 2123 TAFTON PA 18464-0,HC 1 BOX 2123 TAFTON PA 18464-52
HIGHPOINT CONSTRUCTION,CORPORATION,PA,,,,PA,HC 1 BOX 2123,TAFTON,19464-0,2837579,STONEY CREEK FARMS INC,OWNER,HC 1 BOX 2123 TAFTON PA 19464-0,
"FLORAL EXPRESSIONS, INC.",CORPORATION,PA,4375,GIBSONIA,,PA 15044-0 ALLEGHENY,4375,GIBSONIA,,2837580,PATRICIA A DESANO,PRESIDENT,4375 GIBSONIA RD GIBSONIA PA 15044-0 ALLEGHENY,4375 GIBSONIA RD GIBSONIA PA 15044-02
"NEXTGEN SOLUTIONS, INC.",CORPORATION,PA,922 KEYSTONE DR,STROUDSBURG,18360-0,PA,922 KEYSTONE DR,STROUDSBURG,18360-0,2837581,TENNETH LOVETT,TREASURER,922 KEYSTONE DR STROUDSBURG PA 18360-0 MONROE,922 KEYSTONE DR STROUDSBURG PA 18360-45
ANSR INCORPORATED,CORPORATION,PA,PO BOX 334,LEVITTOWN,,PA,23 JUNE RD,LEVITTOWN,,2837582,ALBERT A NEWSHAM,PRESIDENT,23 JUNE RD LEVITTOWN PA 19056-0 BUCKS,PO BOX 334 LEVITTOWN PA 19056-09
"GARNET VALLEY POOL & SPA, INC.",CORPORATION,PA,4406 CHICHESTER AVE,UPPER CHICHESTER,,PA 19061-0 DELAWARE,4406 CHICHESTER AVE,BOOTHWYN,,2837583,MEGAN TURNER,TREASURER,4406 CHICHESTER AVE BOOTHWYN PA 19061-0 DELAWARE,4406 CHICHESTER AVE UPPER CHICHESTER PA 19061-2801
"TRIPS TO WIN, INC.",CORPORATION,PA,2 FOREST VIEW CT,EGG HARBOR TOWNSHIP,,,,,,2837585,RONALD COLLEPA,PRESIDENT,%CT CORPORATION SYSTEM WESTMORELAND,2 FOREST VIEW CT EGG HARBOR TOWNSHIP NJ 08234-7131
"INTERNETEX, INC.",CORPORATION,PA,771 E LANCASTER AVE STE 2,VILLANOVA,,PA 19004-0 MONTGOMERY,33 ROCK HILL RD,BALA CYNWYD,,2837586,ROBERT GRUCHACZ,TREASURER,33 ROCK HILL RD BALA CYNWYD PA 19004-0 MONTGOMERY,771 E LANCASTER AVE STE 2 VILLANOVA PA 19085-23
"HORWATH ENTERPRISES, INC.",CORPORATION,PA,208 CHESTNUT LN,NORTH WALES,,PA 19454-0 MONTGOMERY,208 CHESTNUT LANE,NORTH WALES,,2837587,KAREN HORTDATH,PRESIDENT,208 CHESTNUT LANE NORTH WALES PA 19454-0 MONTGOMERY,208 CHESTNUT LN NORTH WALES PA 19454-1304
J & M BAKER CORPORATION,CORPORATION,PA,3500 HOMESTEAD DUQUESNE RD,WEST MIFFLIN,,PA 15122-0 ALLEGHENY,3500 HOMESTEAD DUQUESNE RD,WEST MIFFLIN,,2837588,MARY BAKER,SECRETARY,3500 HOMESTEAD DUQUESNE RD WEST MIFFLIN PA 15122-0 ALLEGHENY,3500 HOMESTEAD DUQUESNE RD WEST MIFFLIN PA 15122-2911
"PHILTEX HOLDING, INC.",CORPORATION,PA,C/O EHMANN ETAL 2 PENN CTR PLZ STE 725,PHILADELPHIA,,PA 19102-0 PHILADELPHIA,% EHMANN VAN DENBERGH & TRAINOR 2 PENN CENTER PLAZA STE 725,PHILADELPHIA,,2837590,FREDERICK H EHMANN,PRESIDENT,% EHMANN VAN DENBERGH & TRAINOR 2 PENN CENTER PLAZA STE 725 PHILADELPHIA PA 19102-0 PHILADELPHIA,C/O EHMANN ETAL 2 PENN CTR PLZ STE 725 PHILADELPHIA PA 19102-51
INVIRON CORPORATION,CORPORATION,PA,PO BOX 209,BAUSMAN,,PA 17502-0 LANCASTER,2040 STATE ST,EAST PETERSBURG,,2837591,MATTHEW HODGES,PRESIDENT,2040 STATE ST EAST PETERSBURG PA 17502-0 LANCASTER,PO BOX 209 BAUSMAN PA 17504-36
"MAR-J PROPERTIES, INC.",CORPORATION,PA,114 YEARSLEY MILL RD,MEDIA,,PA 19063-0 DELAWARE,114 YEARSLEY MILL RD,MEDIA,,2837592,JOSEPH D BUONI,TREASURER,114 YEARSLEY MILL RD MEDIA PA 19063-0 DELAWARE,114 YEARSLEY MILL RD MEDIA PA 19063-5518
"CHILDREN'S GARDEN NURSERY SCHOOL, INC.",CORPORATION,PA,2365 HARMONY LN,NAPLES,,PA 18452-0 LACKAWANNA,401 BROOK ST,PECKVILLE,,2837593,TERESA CORDELLI,TREASURER,401 BROOK ST PECKVILLE PA 18452-0 LACKAWANNA,2365 HARMONY LN NAPLES FL 34109-0467
"PENNSYLVANIA EMPLOYMENT PARTNERSHIP, INC.",CORPORATION,PA,48 E PENN ST,PHILADELPHIA,,PA 19144-0 PHILADELPHIA,48 E PENN ST,PHILADELPHIA,,2837594,EMANUEL FREEMAN,PRESIDENT,48 E PENN ST PHILADELPHIA PA 19144-0 PHILADELPHIA,48 E PENN ST PHILADELPHIA PA 19144-51
"RUDACILLE'S LAWN & LANDSCAPING, INC.",CORPORATION,PA,,,,PA 17313-0 YORK,200 S PLEASANT AVE,DALLASTOWN,,2837595,STEPHEN S RUDACILLE,VICEPRESIDENT,200 S PLEASANT AVE DALLASTOWN PA 17313-0 YORK,
"U.S.-VIETNAM INTERNATIONAL MANUFACTURING AND IMPORT EXPORT, INC.",CORPORATION,PA,907 S 8TH ST,PHILADELPHIA,,PA 19147-0 PHILADELPHIA,907 S 8TH ST,PHILADELPHIA,,2837596,DO HONG QUAN,PRESIDENT,907 S 8TH ST PHILADELPHIA PA 19147-0 PHILADELPHIA,907 S 8TH ST PHILADELPHIA PA 19147-51
