name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
TECHLYNX,CORPORATION,PA,,,,PA,495 LAUREL HILL ROAD,BANGOR,18013,3709822,DARREN PAUL RHOADS,OWNER,495 LAUREL HILL ROAD BANGOR PA 18013 NORTHAMPTON,
TNT DISTRIBUTING,CORPORATION,PA,,,,PA,780 OLD ROUTE 322,COCHRANTON,16314,3709823,TAMATHA RENEE HARRIS,OWNER,780 OLD ROUTE 322 COCHRANTON PA 16314 CRAWFORD,
PHOTOS2CD,CORPORATION,PA,215 NORTH 1ST STREET,JEANNETTE,15644,PA,215 NORTH 1ST STREET,JEANNETTE,15644,3709824,PATRICK STIKKEL,OWNER,215 NORTH 1ST STREET JEANNETTE PA 15644 WESTMORELAND,215 NORTH 1ST STREET JEANNETTE PA 15644
RAMPEL,CORPORATION,PA,,,,PA,166 PRICE ST,KINGSTON,18704,3709825,CARMEN M ZANGARDI JONES,OWNER,166 PRICE ST KINGSTON PA 18704 LUZERNE,
THE PITTSBURGH PLAN,CORPORATION,PA,,,,PA,612 VICTORIA LANE,WEXFORD,15090,3709826,RICHARD THOMAS MCCOY,OWNER,612 VICTORIA LANE WEXFORD PA 15090 ALLEGHENY,
AZENITH WORKS,CORPORATION,PA,,,,PA,6101 NORTH WARNOCK STREET,PHILADELPHIA,19141,3709827,AZENITH JAYE BAZEMORE,OWNER,6101 NORTH WARNOCK STREET PHILADELPHIA PA 19141 PHILADELPHIA,
CAMELOT REAL ESTATE INVESTMENTS,CORPORATION,PA,,,,PA,214 ROSS ROAD,KING OF PRUSSIA,19406,3709828,,,214 ROSS ROAD KING OF PRUSSIA PA 19406 MONTGOMERY,
KIDNEY SPECIALISTS OF SOUTHEASTERN PENNSYLVANIA,CORPORATION,PA,"4247 LOCUST STREET , APT 805",PHILADELPHIA,19047,PA,183-B BRISTOL OXFORD VALLEY ROAD,LANGHORNE,19047,3709829,ARTHUR TSAI,OWNER,183-B BRISTOL OXFORD VALLEY ROAD LANGHORNE PA 19047 BUCKS,"4247 LOCUST STREET , APT 805 PHILADELPHIA PA 19104"
THIS-N-THAT CRAFTERS,CORPORATION,PA,,,,PA,4448A,OREFIELD,18069,3709830,ERIK STANLEY REICHENBACH,OWNER,4448A OREFIELD RD. OREFIELD PA 18069 LEHIGH,
ELEGANT PHOTOGRAPHY,CORPORATION,PA,209 LAKE COLONY DR.,VENETIA,15317,PA,121 SUNCREST COURT,CANONSBURG,15317,3709831,NICHOLAS BOSTAPH,OWNER,121 SUNCREST COURT CANONSBURG PA 15317 WASHINGTON,209 LAKE COLONY DR. VENETIA PA 15367
"K & M SINGER, INC.",CORPORATION,PA,219 S PENNSYLVANIA AVE,NORTH WALES,19454,PA,219 SOUTH PENNSYLVANIA AVENUE NORTH,WALES,19454,3709832,MICHAEL L SINGER,PRESIDENT,219 SOUTH PENNSYLVANIA AVENUE NORTH WALES PA 19454 MONTGOMERY,219 S PENNSYLVANIA AVE NORTH WALES PA 19454-3434
SINODA,CORPORATION,PA,"4614 FIFTH AVE, SUITE 624",PITTSBURGH,15213,PA,"4614 FIFTH AVE, SUITE 624",PITTSBURGH,15213,3709833,ZHUO WANG,OWNER,"4614 FIFTH AVE, SUITE 624 PITTSBURGH PA 15213 ALLEGHENY","4614 FIFTH AVE, SUITE 624 PITTSBURGH PA 15213"
BEDFORD HOTEL,CORPORATION,PA,,,,PA,224 E. PITT STREET,BEDFORD,15522,3709834,JEFFREY L RINSCHEID,OWNER,224 E. PITT STREET BEDFORD PA 15522 BEDFORD,
5TH AVENUE LA MODE,CORPORATION,PA,,,,PA,605 WEST MARSHAL STREET,NORRISTOWN,19401,3709835,,,605 WEST MARSHAL STREET NORRISTOWN PA 19401 MONTGOMERY,
GPS AUDIO GUIDES,CORPORATION,PA,,,,PA,"RR2, BOX 2262",NICHOLSON,18446,3709836,TIMOTHY L EICHNER,OWNER,"RR2, BOX 2262 NICHOLSON PA 18446 WYOMING",
S&M CUSTOM PAINTING,CORPORATION,PA,,,,PA,123 NORTH BOAL ALLEY,STATE COLLEGE,16803,3709837,SHANE ALAN MCGHEE,OWNER,123 NORTH BOAL ALLEY STATE COLLEGE PA 16803 CENTRE,
HOLESHOT ARCHERY PRODUCTS,CORPORATION,PA,,,,PA,524 EAST SIXTH STREET,BERWICK,18603,3709838,JASON W APGAR,OWNER,524 EAST SIXTH STREET BERWICK PA 18603 COLUMBIA,
ZERN AUCTION SERVICES,CORPORATION,PA,,,,PA,740 PINE STREET,BARTO,19504,3709839,LESTER L ZERN,OWNER,740 PINE STREET BARTO PA 19504 BERKS,
OFFICE MAGIC USA,CORPORATION,PA,203 WOODCROFT ROAD,BADEN,15005,PA,203 WOODCROFT ROAD,BADEN,15005,3709840,CAROL NICOLETTI,OWNER,203 WOODCROFT ROAD BADEN PA 15005 BEAVER,203 WOODCROFT ROAD BADEN PA 15005
"LA BOWMAN, INC.",CORPORATION,PA,708 WOODLAND DR,PITTSBURGH,15238,PA,617 ORCHARD HILL DRIVE,PITTSBURGH,15238,3709841,LEE ANN M KLINE,PRESIDENT,617 ORCHARD HILL DRIVE PITTSBURGH PA 15238 ALLEGHENY,708 WOODLAND DR PITTSBURGH PA 15238-2424
SERIAL DESIGN GROUP,CORPORATION,PA,,,,PA,1 LONG RUN ROAD,MINERAL SPRINGS,16855,3709842,ASHLEY COOK,OWNER,1 LONG RUN ROAD MINERAL SPRINGS PA 16855 CLEARFIELD,
METICULOUS GARDEN MAINTENANCE,CORPORATION,PA,6531 STANTON AVE,PITTSBURGH,15206,PA,6531 STANTON AVE,PITTSBURGH,15206,3709843,LORNA SECREST,OWNER,6531 STANTON AVE PITTSBURGH PA 15206 ALLEGHENY,6531 STANTON AVE PITTSBURGH PA 15206
INTENSE MOTORSPORTS,CORPORATION,PA,,,,PA,1413 MORRELL AVENUE,CONNELLSVILLE,15425,3709844,NICHOLAS JOHN CAFASSO,OWNER,1413 MORRELL AVENUE CONNELLSVILLE PA 15425 FAYETTE,
BLG WEB ENTERPRISES,CORPORATION,PA,,,,PA,814 HIGH STREET,AKRON,17501,3709845,BRYAN L GROFF,OWNER,814 HIGH STREET AKRON PA 17501 LANCASTER,
"NEXXT LEVEL, INC.",CORPORATION,PA,984 BARBARA DRIVE,COPLAY,18037,PA,984 BARBARA DRIVE,COPLAY,18037,3709846,JONATHAN PRITKO,PRESIDENT,984 BARBARA DRIVE COPLAY PA 18037 LEHIGH,984 BARBARA DRIVE COPLAY PA 18037-39
TAYLORED COMMUNICATIONS,CORPORATION,PA,6645 WILKINS AVE,PITTSBURGH,15217,PA,6645 WILKINS AVE,PITTSBURGH,15217,3709847,REBECCA RADOSEVICH,OWNER,6645 WILKINS AVE PITTSBURGH PA 15217 ALLEGHENY,6645 WILKINS AVE PITTSBURGH PA 15217
TROPIC TANS,CORPORATION,PA,,,,PA,508 LURAY AVE STE B,JOHNSTOWN,15904,3709848,ROBERT C HIMES,OWNER,508 LURAY AVE STE B JOHNSTOWN PA 15904 CAMBRIA,
SMALL BUSINESS AND CORPORATE SERVICES,CORPORATION,PA,,,,PA,1352 VALLEYVIEW DRIVE,AMBRIDGE,15003,3709849,GENE EDWARD SNYDER,OWNER,1352 VALLEYVIEW DRIVE AMBRIDGE PA 15003 BEAVER,
J AND J ENTERTAINMENT MOBILE DJ,CORPORATION,PA,,,,PA,1521 25 TH AVE,ALTOONA,16601,3709850,JEFFREY LOUIS HOLLAND,OWNER,1521 25 TH AVE ALTOONA PA 16601 BLAIR,
X-CALIBER FITNESS,CORPORATION,PA,1329 12TH AVE,NATRONA HEIGHTS,15065,PA,1630 BROADVIEW BLVD.,NATRONA HEIGHTS,15065,3709851,ERICA GLESK,OWNER,1630 BROADVIEW BLVD. NATRONA HEIGHTS PA 15065 ALLEGHENY,1329 12TH AVE NATRONA HEIGHTS PA 15065
LITTLE PAWS DOG SHOP,CORPORATION,PA,6 MEADOW LANE,MYERSTOWN,17087,PA,19 E MAIN ST,PALMYRA,17087,3709852,"LITTLE PAWS, LLC",OWNER,19 E MAIN ST PALMYRA PA 17087,6 MEADOW LANE MYERSTOWN PA 17067
"ABS INVESTMENTS, INC.",CORPORATION,PA,3237 OLD,NEWBURG TURNP UNION DALE,18470,PA,RR #2 BOX 3243,UNION DALE,18470,3709853,MATTHEW FERREL,PRESIDENT,RR #2 BOX 3243 UNION DALE PA 18470 SUSQUEHANNA,3237 OLD NEWBURG TURNP UNION DALE PA 18470
HIS MARVELOUS WORKS,CORPORATION,PA,225 APT F MILLER ROAD,AKRON,17501,PA,225 APT F MILLER RD,AKRON,17501,3709854,DONNA LYNN FAEHLING,OWNER,225 APT F MILLER RD AKRON PA 17501 LANCASTER,225 APT F MILLER ROAD AKRON PA 17501
PITTSBURGH DELI COMPANY,CORPORATION,PA,90 BETA DR.,PITTSBURGH,15232,PA,728 COPELAND STREET,PITTSBURGH,15232,3709855,"BLUE ELEPHANT, LP.",OWNER,728 COPELAND STREET PITTSBURGH PA 15232 ALLEGHENY,90 BETA DR. PITTSBURGH PA 15238
GANNETT FLEMING PBS,CORPORATION,PA,207 SENATE AVE,CAMP HILL,17011,PA,207 SENATE AVENUE,CAMP HILL,17011,3709856,"GANNETT FLEMING, INC.",OWNER,207 SENATE AVENUE CAMP HILL PA 17011 CUMBERLAND,207 SENATE AVE CAMP HILL PA 17011-0
G-MAN SOFTWARE SOLUTIONS,CORPORATION,PA,207 E ALLEGHENY ST,MARTINSBURG,16662,PA,207 E ALLEGHENY ST,MARTINSBURG,16662,3709857,"GEORGE R GILBERT , JR",OWNER,207 E ALLEGHENY ST MARTINSBURG PA 16662 BLAIR,207 E ALLEGHENY ST MARTINSBURG PA 16662
CONNECTING WITH KIDS,CORPORATION,PA,211 GROVANIA DRIVE,BLOOMSBURG,17815,PA,211 GROVANIA DR,BLOOMSBURG,17815,3709858,SANDRA LINN,OWNER,211 GROVANIA DR BLOOMSBURG PA 17815 COLUMBIA,211 GROVANIA DRIVE BLOOMSBURG PA 17815
RING THE BELL CLEANING AND ERRANDS SERVICE,CORPORATION,PA,,,,PA,1939 LENOX STREET,HARRISBURG,17111,3709859,KENYA R DILLARD,OWNER,1939 LENOX STREET HARRISBURG PA 17111 DAUPHIN,
THE FITNESS FIRM,CORPORATION,PA,11 NORTH 3RD ST,HARRISBURG,17101,PA,201 STRAWBERRY SQUARE,HARRISBURG,17101,3709860,STRAWBERRY SQUARE DEVELOPMENT CORPORATION,OWNER,201 STRAWBERRY SQUARE HARRISBURG PA 17101 DAUPHIN,11 NORTH 3RD ST HARRISBURG PA 17101-0
"MALEY-UCMAN, INC.",CORPORATION,PA,,,,,,,,3709863,DEBRA HARDY,PRESIDENT,61 STATE ROUTE 2040 PO BOX 69 BENTLEYVILLE PA 15314 WASHINGTON,61 STATE ROUTE 2040 C/ BENTLEYVILLE PA 15314-63
WOMEN OF QUIET CONFIDENCE,CORPORATION,PA,,,,PA,160 W MAIN ST,BLOOMSBURG,17815,3709864,NANCY LAWTON,OWNER,160 W MAIN ST BLOOMSBURG PA 17815 COLUMBIA,
BEL VETRO S.P.A.,CORPORATION,PA,,,,PA,"2701 E TIOGA ST., 2ND FLOOR, BLDG B",PHILADELPHIA,19134,3709865,"D&M ASSOCIATES, LIMITED",OWNER,"2701 E TIOGA ST., 2ND FLOOR, BLDG B PHILADELPHIA PA 19134 PHILADELPHIA",2701 E TIOGA ST 2ND FL BLDG-B PHILADELPHIA PA 19134
ACTION TV REPAIR,CORPORATION,PA,,,,PA,201 GRANT ST,PITTSBURGH,15209,3709866,DAVID S POLASKI,OWNER,201 GRANT ST PITTSBURGH PA 15209 ALLEGHENY,
SCHOELLKOPF SERVICE CENTER,CORPORATION,PA,,,,PA,2005 PENN AVENUE WEST,LAWN,19609,3709867,GERALD C SCHOELLKOPF,OWNER,2005 PENN AVENUE WEST LAWN PA 19609,
FAHEY'S RIVERFRONT CAFE,CORPORATION,PA,135-147 MAIN STREET,PITTSTON,18640,PA,135-147 MAIN ST,PITTSTON,18640,3709868,"FAHEY'S RIVERFRONT CAFE, LLC",OWNER,135-147 MAIN ST PITTSTON PA 18640 LUZERNE,135-147 MAIN STREET PITTSTON PA 18640
MOVE YOUR WEB DESIGN,CORPORATION,PA,,,,PA,545 BLANCHESTER RD,HARRISBURG,17112,3709869,RICHARD MOXIE MAXWELL,OWNER,545 BLANCHESTER RD HARRISBURG PA 17112 DAUPHIN,
SVISVETI,CORPORATION,PA,4885-A MCKNIGHT ROAD #271,PITTSBURGH,15237,PA,4885-A MCKNIGHT RD #271,PITTSBURGH,15237,3709870,LILLIAN CVITKOVIC,OWNER,4885-A MCKNIGHT RD #271 PITTSBURGH PA 15237 ALLEGHENY,4885-A MCKNIGHT ROAD #271 PITTSBURGH PA 15237
WILLIAM HILL,CORPORATION,PA,,,,PA,15 ST. ASAPH'S ROAD,BALA CYNWYD,19004,3709871,RICHARD COHEN,OWNER,15 ST. ASAPH'S ROAD BALA CYNWYD PA 19004 MONTGOMERY,
FAST TEES,CORPORATION,PA,1243 CREEK ROAD,THOMPSONTOWN,17094,PA,1243 CREEK ROAD,THOMPSONTOWN,17094,3709872,JAMIE A NACE,OWNER,1243 CREEK ROAD THOMPSONTOWN PA 17094 JUNIATA,1243 CREEK ROAD THOMPSONTOWN PA 17094
TREASURES ON THE HILL,CORPORATION,PA,1135 SCENIC TRAIL ROAD,DRUMORE,17603,PA,800 SOUTH QUEEN ST,LANCASTER,17603,3709873,"DANDY DOWNE ANTIQUES, LLC",OWNER,800 SOUTH QUEEN ST LANCASTER PA 17603 LANCASTER,1135 SCENIC TRAIL ROAD DRUMORE PA 17518
INDIAN SPRING INTERIORS,CORPORATION,PA,,,,PA,3316 INDIAN SPRING ROAD,DOYLESTOWN,18901,3709874,ALICIA NAKONETSCHNY,OWNER,3316 INDIAN SPRING ROAD DOYLESTOWN PA 18901 BUCKS,
KGY MACHINE SHOP,CORPORATION,PA,,,,PA,55 HICKORY ST,WASHINGTON,15301,3709875,KENNETH G YOUNG,OWNER,55 HICKORY ST WASHINGTON PA 15301 WASHINGTON,
HEARTLAND HOSPICE SERVICES,CORPORATION,PA,333 N SUMMIT STREET,TOLEDO,43604,OH,333 N SUMMIT STREET,TOLEDO,43604,3709876,"IN HOME HEALTH, LLC",OWNER,333 N SUMMIT STREET TOLEDO OH 43604,333 N SUMMIT STREET TOLEDO OH 43604
CAPITAL LANDSCAPING,CORPORATION,PA,,,,PA,435 GARDEN DR,MECHANICSBURG,17055,3709877,CHAD MICHAEL SEACHRIST,OWNER,435 GARDEN DR MECHANICSBURG PA 17055 CUMBERLAND,
READY TO HIRE INC.,CORPORATION,PA,630 FITZWATERTOWN ROAD,WILLOW GROVE,,,,,,3709878,COLEEN HAVILAND,PRESIDENT,%BUSINESS FILINGS INCORPORATED DAUPHIN,630 FITZWATERTOWN ROAD WILLOW GROVE PA 19090-46
YOUNGS MHP,CORPORATION,PA,,,,PA,3223 COLUMBIA AVE,LANCASTER,17603,3709879,MICHAEL G DOERR,OWNER,3223 COLUMBIA AVE LANCASTER PA 17603 LANCASTER,
JEFFERSON - MYRNA BRIND CENTER OF INTEGRATIVE MEDICINE,CORPORATION,PA,925 CHESTNUT STREET SUITE 311,PHILADELPHIA,19107,PA,111 SOUTH 11TH STREET SUITE 6215,PHILADELPHIA,19107,3709880,JEFFERSON MEDICAL CARE,OWNER,111 SOUTH 11TH STREET SUITE 6215 PHILADELPHIA PA 19107 PHILADELPHIA,925 CHESTNUT STREET SUITE 311 PHILADELPHIA PA 19107
RIVER VIEW PLACE ASSOCIATES,CORPORATION,PA,,,,PA,408 WEST CHESTNUT STREET,LANCASTER,17603,3709881,SAMUEL L BIGLER,OWNER,408 WEST CHESTNUT STREET LANCASTER PA 17603 LANCASTER,
"LOCKE AND MCGEE'S 1,2,3 'S",CORPORATION,PA,27 SOUTH LEHIGH AVE,FRACKVILLE,17931,PA,27 SOUTH LEHIGH AVE,FRACKVILLE,17931,3709882,MICHELLE MCGEE,OWNER,27 SOUTH LEHIGH AVE FRACKVILLE PA 17931 SCHUYLKILL,27 SOUTH LEHIGH AVE FRACKVILLE PA 17931
"CAN-DO DISPOSAL, INC.",CORPORATION,PA,PO BOX 71,RED LION,17356,PA,822 SOUTH MAIN STREET,RED LION,17356,3709883,JONATHAN HALL,PRESIDENT,822 SOUTH MAIN STREET RED LION PA 17356 YORK,PO BOX 71 RED LION PA 17356-0071
"WILL GRAY, INC.",CORPORATION,PA,315 POWDER HORN ROAD FT,WASHINGTON,19034,PA,315 POWDER HORN ROAD FORT,WASHINGTON,19034,3709884,TIFFANY GROSS,PRESIDENT,315 POWDER HORN ROAD FORT WASHINGTON PA 19034 MONTGOMERY,315 POWDER HORN ROAD FT WASHINGTON PA 19034-46
WALKER FOOD INC,CORPORATION,PA,7057 CASTOR AVENUE,PHILADELPHIA,19149,PA,7057 CASTOR AVENUE,PHILADELPHIA,19149,3709885,TAREQ AJAJ,PRESIDENT,7057 CASTOR AVENUE PHILADELPHIA PA 19149 PHILADELPHIA,7057 CASTOR AVENUE PHILADELPHIA PA 19149-51
"MOTIVATEUSA, INC.",CORPORATION,PA,4450 OAKWOOD LANE,NAZARETH,18064,PA,4450 OAKWOOD LANE,NAZARETH,18064,3709886,BENJAMIN HERTEN,PRESIDENT,4450 OAKWOOD LANE NAZARETH PA 18064 NORTHAMPTON,4450 OAKWOOD LANE NAZARETH PA 18064-48
ROBERT J. DILELLA P.C.,CORPORATION,PA,6401 TRENTON CT,BENSALEM,19020,PA,4632 YATES RD.,BENSALEM,19020,3709887,ROBERT DILELLA,PRESIDENT,4632 YATES RD. BENSALEM PA 19020 BUCKS,6401 TRENTON CT BENSALEM PA 19020-1927
"MILLENNIA COMMUNICATIONS, INC.",CORPORATION,PA,1357 EAST 6TH STREET,BETHLEHEM,18015,PA,1357 EAST 6TH STREET,BETHLEHEM,18015,3709888,NICHOLAS SANTIAGO,PRESIDENT,1357 EAST 6TH STREET BETHLEHEM PA 18015 NORTHAMPTON,1357 EAST 6TH STREET BETHLEHEM PA 18015-68
"NORTH STAR DIRECTORY, INC.",CORPORATION,PA,706 DAFFODIL CT,EXETER,18643,PA,706 DAFFODIL COURT,EXETER,18643,3709889,PAULA M SEMENZA,PRESIDENT,706 DAFFODIL COURT EXETER PA 18643 LUZERNE,706 DAFFODIL CT EXETER PA 18643-1172
"LEVELLE MEDIA, INC.",CORPORATION,PA,1712 FREDENDALL CIRCLE,SOUTHAMPTON,18966,PA,1712 FREDENDALL CIRCLE,SOUTHAMPTON,18966,3709890,LEV ISAKOV,PRESIDENT,1712 FREDENDALL CIRCLE SOUTHAMPTON PA 18966 BUCKS,1712 FREDENDALL CIRCLE SOUTHAMPTON PA 18966-09
ARTMAX INC,CORPORATION,PA,14425 BUSTLETON AVE,PHILADELPHIA,19116,PA,611 EDISON AVE,PHILADELPHIA,19116,3709891,ULYANA SHUAUDERMAN,PRESIDENT,611 EDISON AVE PHILADELPHIA PA 19116 PHILADELPHIA,14425 BUSTLETON AVE PHILADELPHIA PA 19116-51
"BKL CONTRACTING, INC.",CORPORATION,PA,1181 LEBANON SCHOOL RO,WEST MIFFLIN,15122,PA,1181 LEBANON SCHOOL ROAD,WEST MIFFLIN,15122,3709892,MORRIS KATHLENE,PRESIDENT,1181 LEBANON SCHOOL ROAD WEST MIFFLIN PA 15122 ALLEGHENY,1181 LEBANON SCHOOL RO WEST MIFFLIN PA 15122-02
AAA REMODELING INC,CORPORATION,PA,1224 HERITAGE CIR,FSTRVL TRVOSE,19053,PA,1224 HERITAGE CIR,FEASTERVILLE TREVOSE,19053,3709893,OLEG GERYA,PRESIDENT,1224 HERITAGE CIR FEASTERVILLE TREVOSE PA 19053 BUCKS,1224 HERITAGE CIR FSTRVL TRVOSE PA 19053-09
"WILLIAM BURCH MD, P.C.",CORPORATION,PA,PO BOX 1176,BALA CYNWYD,19132,PA,2305 NORTH BROAD STREET,PHILADELPHIA,19132,3709894,WILLIAM BURCH,PRESIDENT,2305 NORTH BROAD STREET PHILADELPHIA PA 19132 PHILADELPHIA,PO BOX 1176 BALA CYNWYD PA 19004-5176
"MILTECH MACHINE AND DESIGN, INC.",CORPORATION,PA,3845 TUNNEL HILL RD,SEVEN VALLEYS,17360,PA,3845 TUNNEL HILL ROAD,SEVEN VALLEYS,17360,3709896,MATTHEW MILLER,SECRETARY,3845 TUNNEL HILL ROAD SEVEN VALLEYS PA 17360 YORK,3845 TUNNEL HILL RD SEVEN VALLEYS PA 17360-8593
"THE ARCHERY ZONE, LTD.",CORPORATION,PA,187 ROSE RD,BOSWELL,15531,PA,304 CENTER STREET,BOSWELL,15531,3709897,WILLIAM M PURUCZKY,PRESIDENT,304 CENTER STREET BOSWELL PA 15531 SOMERSET,187 ROSE RD BOSWELL PA 15531-2016
K & B STAFFING INC.,CORPORATION,PA,513 E WYOMING AVE,PHILADELPHIA,19120,PA,513 E. WYOMING AVE.,PHILADELPHIA,19120,3709898,TONY NGUYEN,PRESIDENT,513 E. WYOMING AVE. PHILADELPHIA PA 19120 PHILADELPHIA,513 E WYOMING AVE PHILADELPHIA PA 19120-51
"THE FOOT AND ANKLE WELLNESS CENTER OF WESTERN PENNSYLVANIA, P.C.",CORPORATION,PA,176 MEDICAL CENTER RD,CHICORA,16025,PA,125 RIDGEVIEW DRIVE,CHICORA,16025,3709899,MATTHEW J SABO,PRESIDENT,125 RIDGEVIEW DRIVE CHICORA PA 16025 BUTLER,176 MEDICAL CENTER RD CHICORA PA 16025-2612
"CLOSADE, INC.",CORPORATION,PA,HOLLYWOOD TAN75 CLEARVIEW RD,DILLSBURG,17019,PA,75 CLEARVIEW ROAD,DILLSBURG,17019,3709900,ROB VOIGT,PRESIDENT,75 CLEARVIEW ROAD DILLSBURG PA 17019 YORK,HOLLYWOOD TAN75 CLEARVIEW RD DILLSBURG PA 17019-9794
"NEW YORK PIZZERIA, INC.",CORPORATION,PA,7 S MAINPO BOX 96,NEW BERLIN,19120,PA,5808 RISING SUN AVENUE,PHILADELPHIA,19120,3709901,FRANCESCO BAIO,PRESIDENT,5808 RISING SUN AVENUE PHILADELPHIA PA 19120 PHILADELPHIA,7 S MAINPO BOX 96 NEW BERLIN NY 13411-0096
"MILLER'S PHOTOSHOP, INC.",CORPORATION,PA,736 NORTH MUHLENBERG,SREET ALLENTOWN,18104,PA,736 N. MUHLENBERG STREET,ALLENTOWN,18104,3709902,TIMOTHY MILLER,PRESIDENT,736 N. MUHLENBERG STREET ALLENTOWN PA 18104 LEHIGH,736 NORTH MUHLENBERG SREET ALLENTOWN PA 18104-39
RADOTEC INC DBA (PARK TIRE SERVICE DISCOUNT AUTO PARTS),CORPORATION,PA,3035 N 27TH ST,PHILADELPHIA,19132,PA,3035 NORTH 27TH STREET,PHILADELPHIA,19132,3709903,RAYMOND DURU,PRESIDENT,3035 NORTH 27TH STREET PHILADELPHIA PA 19132 PHILADELPHIA,3035 N 27TH ST PHILADELPHIA PA 19132-1215
"ONE STOP IMAGINATION, INC.",CORPORATION,PA,2639 RURAL RUN ROAD,CLYMER,15728,PA,2639 RURAL RUN ROAD,CLYMER,15728,3709905,LEONARD KENSEY,PRESIDENT,2639 RURAL RUN ROAD CLYMER PA 15728 INDIANA,2639 RURAL RUN ROAD CLYMER PA 15728-32
EAST BRADDOCK HOUSING DEVELOPMENT CORPORATION,CORPORATION,PA,303 E EIGHTH AVENUE,HOMESTEAD,15120,PA,303 E. EIGHTH AVENUE,HOMESTEAD,15120,3709906,DOUG HAITSMA,PRESIDENT,303 E. EIGHTH AVENUE HOMESTEAD PA 15120 ALLEGHENY,303 E EIGHTH AVENUE HOMESTEAD PA 15120-02
"ENVIROCAM, INC.",CORPORATION,PA,PO BOX 616,MONTGOMERYVILLE,18915,PA,2950 UNIT N,ADVANCE LANE COLMAR,18915,3709907,ELAINE G POLLACK,PRESIDENT,2950 UNIT N ADVANCE LANE COLMAR PA 18915 MONTGOMERY,PO BOX 616 MONTGOMERYVILLE PA 18936-0616
B&S TRUCK REPAIR INC.,CORPORATION,PA,1143 OLD TRAIL RD,CLARKS SUMMIT,18411,PA,1143 OLD TRAIL ROAD,CLARKS SUMMIT,18411,3709908,BRUCE D BROWN,PRESIDENT,1143 OLD TRAIL ROAD CLARKS SUMMIT PA 18411 LACKAWANNA,1143 OLD TRAIL RD CLARKS SUMMIT PA 18411-9255
"HAIR BY US, INC.",CORPORATION,PA,111 MAPLEWOOD DRIVE,AMBRIDGE,15010,PA,1321 7TH AVE.,BEAVER FALLS,15010,3709909,OMAR STEVENSON,PRESIDENT,1321 7TH AVE. BEAVER FALLS PA 15010 BEAVER,111 MAPLEWOOD DRIVE AMBRIDGE PA 15003-04
"MINI K, INC.",CORPORATION,PA,PO BOX 1086,MULLICA HILL,19382,PA,882 SOUTH MATLACK STREET UNIT E,WEST CHESTER,19382,3709910,MIN KANG,PRESIDENT,882 SOUTH MATLACK STREET UNIT E WEST CHESTER PA 19382 CHESTER,PO BOX 1086 MULLICA HILL NJ 08062
CAMBRIDGE SECURITY SERVICES CORPORATION,CORPORATION,PA,419 PARK AVE S,NEW YORK,19103,PA,"1800 JFK BOULEVARD, SUITE 300",PHILADELPHIA,19103,3709911,STANLEY CZWAKIEL,PRESIDENT,"1800 JFK BOULEVARD, SUITE 300 PHILADELPHIA PA 19103 PHILADELPHIA",419 PARK AVE S NEW YORK NY 10016-8410
"REM CONSULTING SERVICES, INC.",CORPORATION,PA,PO BOX 42,KINTNERSVILLE,18930,PA,PO BOX 42 336 FIRELINE ROAD,KINTNERSVILLE,18930,3709912,RONALD L MILLER,PRESIDENT,PO BOX 42 336 FIRELINE ROAD KINTNERSVILLE PA 18930 BUCKS,PO BOX 42 KINTNERSVILLE PA 18930-0042
"JOLEN RESIDENTIAL BUILDERS, INC.",CORPORATION,PA,2569 CHRISTINE RD,HAZLE TOWNSHIP,18201,PA,61 SUNBURST DRIVE,HAZLETON,18201,3709913,LEONARD TARAPCHAK,PRESIDENT,61 SUNBURST DRIVE HAZLETON PA 18201 LUZERNE,2569 CHRISTINE RD HAZLE TOWNSHIP PA 18202-3271
"CGFV, INC.",CORPORATION,PA,575 BUCK DR,FAIRLESS HILLS,19030,PA,575 BUCK DRIVE,FAIRLESS HILLS,19030,3709914,VINCENZO DIMARIA,PRESIDENT,575 BUCK DRIVE FAIRLESS HILLS PA 19030 BUCKS,575 BUCK DR FAIRLESS HILLS PA 19030-3701
"LARISSA MARIE'S STYLING SALON, INC.",CORPORATION,PA,460 SCOTT ST,WILKES BARRE,18634,PA,4 TORY COURT,NANTICOKE,18634,3709915,LUKOWSKI M LARISSA,PRESIDENT,4 TORY COURT NANTICOKE PA 18634 LUZERNE,460 SCOTT ST WILKES BARRE PA 18702-5552
"GIANFRANCO PIZZA RUSTICA III, INC.",CORPORATION,PA,248 S 11TH ST,PHILADELPHIA,19107,PA,248 SOUTH 11TH STREET,PHILADELPHIA,19107,3709916,MOHAMED A HAMMI,PRESIDENT,248 SOUTH 11TH STREET PHILADELPHIA PA 19107 PHILADELPHIA,248 S 11TH ST PHILADELPHIA PA 19107-6779
"A CUT ABOVE LAWN CARE, INC.",CORPORATION,PA,200 DYSON LANE,IRWIN,15642,PA,200 DYSON LANE,IRWIN,15642,3709917,TAMMI DYSON,PRESIDENT,200 DYSON LANE IRWIN PA 15642 WESTMORELAND,200 DYSON LANE IRWIN PA 15642-65
