name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
CASSIA STRATEGIES LLC,LLC,PA,,,,PA,8338 THOMSON ROAD,ELKINS PARK,19027,3964161,,,8338 THOMSON ROAD ELKINS PARK PA 19027 MONTGOMERY,
NEW FREEDOM BICYCLES LLC,LLC,PA,,,,PA,219 W MAIN STREET,NEW FREEDOM,17349,3964162,,,219 W MAIN STREET NEW FREEDOM PA 17349 YORK,
"KEN WILLAIM'S RECOVERY, LLC",LLC,PA,,,,PA,300 W STATE ST STE 302,MEDIA,19063,3964163,,,300 W STATE ST STE 302 MEDIA PA 19063 DELAWARE,
"GAURISUTA, LLC",LLC,PA,,,,PA,601 CUMBERLAND STREET,LEBANON,17042,3964165,,,601 CUMBERLAND STREET LEBANON PA 17042 LEBANON,
DINAMYT REAL ESTATE LLC,LLC,PA,,,,PA,134 SCHNAUZER LANE,BEAVER FALLS,15010,3964166,,,134 SCHNAUZER LANE BEAVER FALLS PA 15010 BEAVER,
B&H BUTTONWOOD LLC,LLC,PA,,,,PA,22 WATERLOO AVENUE,BERWYN,19312,3964167,,,22 WATERLOO AVENUE BERWYN PA 19312 CHESTER,
BLUEWATER VENDING LLC.,LLC,PA,,,,PA,"2000 HAMILTON STREET, SUITE 930",PHILADELPHIA,19130,3964168,,,"2000 HAMILTON STREET, SUITE 930 PHILADELPHIA PA 19130 PHILADELPHIA",
EVENYEARS LLC,LLC,PA,,,,PA,889 CHATFIELD RD,WARRINGTON,18976,3964170,,,889 CHATFIELD RD WARRINGTON PA 18976 BUCKS,
HANOVER WATER PROOFING LLC,LLC,PA,,,,PA,135 1/2 PLEASANT STREET,HANOVER,17331,3964171,,,135 1/2 PLEASANT STREET HANOVER PA 17331 YORK,
"THINGS THAT ARE CUTE, LLC",LLC,PA,,,,PA,1158 TIMBERGATE DRIVE,RYDAL,19046,3964172,,,1158 TIMBERGATE DRIVE RYDAL PA 19046 MONTGOMERY,
"123 SOLUTIONS, LLC",LLC,PA,,,,PA,89 LAURIE LANE,LITITZ,17543,3964173,,,89 LAURIE LANE LITITZ PA 17543 LANCASTER,
"EXCALIBUR GRANITE & GRANITE & MARBLE, LLC",LLC,PA,,,,PA,614 LAMARIDO STREET,PITTSBURGH,15226,3964174,,,614 LAMARIDO STREET PITTSBURGH PA 15226 ALLEGHENY,
"THE SOUP BOWL, LLC",LLC,PA,,,,PA,531 BARRINGTON COURT,SELLERSVILLE,18960,3964175,,,531 BARRINGTON COURT SELLERSVILLE PA 18960 BUCKS,
"SHADED GREEN, LLC",LLC,PA,,,,PA,151 MAPLE AVENUE APARTMENT R-1,DUBLIN,18917,3964176,,,151 MAPLE AVENUE APARTMENT R-1 DUBLIN PA 18917 BUCKS,
"PAUL CONSTRUCTION AND AWNING, LLC",LLC,PA,,,,PA,7 BARLEY SHEAF LANE,SCHWENKSVILLE,19473,3964177,,,7 BARLEY SHEAF LANE SCHWENKSVILLE PA 19473 MONTGOMERY,
"GARNER FAMILY FARM, LLC",LLC,PA,,,,PA,3323 OLD MOUNTAIN ROAD PO BOX 462,JAMES CREEK,16657,3964178,,,3323 OLD MOUNTAIN ROAD PO BOX 462 JAMES CREEK PA 16657 HUNTINGDON,
"LEARN AND GROW REAL ESTATE, LLC",LLC,PA,,,,PA,1228 SAINT ANN ST,SCRANTON,18504,3964179,,,1228 SAINT ANN ST SCRANTON PA 18504 LACKAWANNA,
PHILLYS PREMIUM EXCAVATING & DEMOLITION LLC,LLC,PA,,,,PA,817 MAGNOLIA DRIVE,CROYDON,19021,3964180,,,817 MAGNOLIA DRIVE CROYDON PA 19021 BUCKS,
"HUTH TECHNOLOGIES, LLC",LLC,PA,,,,PA,1306 ELECTRIC AVENUE EAST,PITTSBURGH,15112,3964181,,,1306 ELECTRIC AVENUE EAST PITTSBURGH PA 15112 ALLEGHENY,
TMS FOODSERVICE LLC,LLC,PA,,,,PA,613 ORCHARD WAY,HATBORO,19040,3964182,,,613 ORCHARD WAY HATBORO PA 19040 MONTGOMERY,
"ACESSORIES ARE A MUST, LLC",LLC,PA,,,,PA,1013 NORTH 63RD STREET #3,PHILADELPHIA,19151,3964183,,,1013 NORTH 63RD STREET #3 PHILADELPHIA PA 19151 PHILADELPHIA,
BEST FOOD BETTER LIFE LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,4203A PERKIOMEN AVE,READING,19606,3964184,,,4203A PERKIOMEN AVE READING PA 19606 BERKS,
"STANCATO CONTRACTING, LLC",LLC,PA,,,,PA,109 BROAD MEADOWS LANE,EXTON,19341,3964185,,,109 BROAD MEADOWS LANE EXTON PA 19341 CHESTER,
HOMESALE ADVISORS LLC,LLC,PA,,,,PA,434 WEST 4TH STREET,QUARRYVILLE,17566,3964186,,,434 WEST 4TH STREET QUARRYVILLE PA 17566 LANCASTER,
"EAST COAST RENNOVATIONS, LLC",LLC,PA,,,,PA,107 W CHESTER PIKE,RIDLEY PARK,19078,3964187,,,107 W CHESTER PIKE RIDLEY PARK PA 19078 DELAWARE,
"PRANA, LLC",LLC,PA,,,,PA,19 MOSER RD,POTTSTOWN,19464,3964188,,,19 MOSER RD POTTSTOWN PA 19464 BERKS,
"MCKEEVER GENERAL CONTRACTORS, LLC",LLC,PA,,,,PA,3069 JOLLY ROAD,PLYMOUTH MEETING,19462,3964189,,,3069 JOLLY ROAD PLYMOUTH MEETING PA 19462 MONTGOMERY,
"THE NAKED COOKIE, LLC",LLC,PA,,,,PA,260 TULIP TREE COURT,BLUE BELL,19422,3964190,,,260 TULIP TREE COURT BLUE BELL PA 19422 MONTGOMERY,
"KB TOW, LLC",LLC,PA,,,,PA,329C CARPENTERS CORNER ROAD,CLARKS MILLS,16114,3964191,,,329C CARPENTERS CORNER ROAD CLARKS MILLS PA 16114 MERCER,
"OHM SUBWAY, LLC",LLC,PA,,,,PA,329 S WALNUT ST,BATH,18014,3964192,,,329 S WALNUT ST BATH PA 18014 NORTHAMPTON,
CHALFONT PERIODONTICS AND IMPLANT DENTISTRY LLC,LLC,PA,,,,PA,1127 SANDRINGHAM ROAD,BALA CYNWYD,19004,3964193,,,1127 SANDRINGHAM ROAD BALA CYNWYD PA 19004 MONTGOMERY,
LITTLE FACES CHILDCARE CENTER LLC,LLC,PA,,,,PA,703 SOUTH PENN STREET,WEST CHESTER,19382,3964194,,,703 SOUTH PENN STREET WEST CHESTER PA 19382 CHESTER,
"PHILIP C. GUTHERZ, M.D., LLC",LLC,PA,,,,,,,,3964195,,,700 MAPLE AVE 2ND FL STOURBRIDGE MALL HONESDALE PA 18431 WAYNE,
"DG HIGHLANDS, LLC",LLC,PA,,,,PA,104 BUCKSKIN COURT,SEWICKLEY,15143,3964196,,,104 BUCKSKIN COURT SEWICKLEY PA 15143 ALLEGHENY,
"LANCASTER COUNTY SHOWCASE, LLC",LLC,PA,,,,PA,275 HOMESTEAD ROAD,HONEY BROOK,19344,3964197,,,275 HOMESTEAD ROAD HONEY BROOK PA 19344 CHESTER,
ANMAR LLC,LLC,PA,,,,PA,104 GRANDVUE DRIVE,BEAVER,15009,3964198,,,104 GRANDVUE DRIVE BEAVER PA 15009 BEAVER,
"B-3 WEST, LLC",LLC,PA,,,,PA,504 TIMBER COURT,PERKASIE,18944,3964199,,,504 TIMBER COURT PERKASIE PA 18944 BUCKS,
"LEGACY SOLUTIONS & SERVICES, LLC",LLC,PA,,,,PA,"617 WEST MAIN STREET, 2ND FLOOR",LANSDALE,19446,3964200,,,"617 WEST MAIN STREET, 2ND FLOOR LANSDALE PA 19446 MONTGOMERY",
"ONE STOP PARTY SHOP, LLC",LLC,PA,,,,PA,1212 BALTIMORE PIKE,CHADDS FORD,19317,3964201,,,1212 BALTIMORE PIKE CHADDS FORD PA 19317 DELAWARE,
MY ECOPASSION LLC,LLC,PA,,,,PA,1635 COVINGTON RD,YARDLEY,19067,3964202,,,1635 COVINGTON RD YARDLEY PA 19067 BUCKS,
GW2 LLC,LLC,PA,,,,PA,6097 LINCOLN WAY WEST,SAINT THOMAS,17252,3964203,,,6097 LINCOLN WAY WEST SAINT THOMAS PA 17252 FRANKLIN,
"BETA MATRIX ENTERTAINMENT, LLC",LLC,PA,,,,,,,,3964204,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
SLICE INDUSTRIES LLC,LLC,PA,,,,PA,12 SANDRIDGE DR,PITTSBURGH,15220,3964205,,,12 SANDRIDGE DR PITTSBURGH PA 15220 ALLEGHENY,
DOUG BLOBNER LLC,LLC,PA,,,,,,,,3964206,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
SHAWNEE INTERNATIONAL HEALTH & DEVELOPMENT LLC,LLC,PA,,,,PA,1 RIVER ROAD PO BOX 67,SHAWNEE ON DELAWARE,18356,3964207,,,1 RIVER ROAD PO BOX 67 SHAWNEE ON DELAWARE PA 18356 MONROE,
LEO CLEANING SERVICES LLC,LLC,PA,,,,PA,1418 STANFORD RD,BETHLEHEM,18018,3964208,,,1418 STANFORD RD BETHLEHEM PA 18018 LEHIGH,
"DMEL PROPERTIES, LLC.",LLC,PA,,,,PA,1108 CHESTNUT ST,PHILADELPHIA,19107,3964209,,,1108 CHESTNUT ST PHILADELPHIA PA 19107 PHILADELPHIA,
"GREEN RENAISSANCE, LLC",LLC,PA,,,,PA,419 NORTH 33RD STREET,PHILDELPHIA,19104,3964210,,,419 NORTH 33RD STREET PHILDELPHIA PA 19104 PHILADELPHIA,
"MS DEPOT, LLC",LLC,PA,,,,PA,1044 BROOKFIELD CIRCLE,QUAKERTOWN,18951,3964211,,,1044 BROOKFIELD CIRCLE QUAKERTOWN PA 18951 BUCKS,
S1SPINE LLC,LLC,PA,,,,PA,4001 1ST AVENUE,LAFAYETTE HILL,19444,3964212,,,4001 1ST AVENUE LAFAYETTE HILL PA 19444 MONTGOMERY,
"OHM GAS, LLC",LLC,PA,,,,PA,329 S WALNUT ST,BATH,18014,3964213,,,329 S WALNUT ST BATH PA 18014 NORTHAMPTON,
"GALLOWS BAY, LLC",LLC,PA,,,,PA,610 BONNY BROOK AVENUE,TRAPPE,19426,3964214,,,610 BONNY BROOK AVENUE TRAPPE PA 19426 MONTGOMERY,
"ROSE NORTHWOODS, LLC",LLC,PA,,,,PA,606 HOLLY COURT,YORK,17406,3964215,,,606 HOLLY COURT YORK PA 17406 YORK,
"SCR REALTY PARTNERS, LLC",LLC,PA,,,,PA,7100 TORRESDALE AVENUE,PHILADELPHIA,19135,3964216,,,7100 TORRESDALE AVENUE PHILADELPHIA PA 19135 PHILADELPHIA,
"M & S PAINTING SERVICE, LLC",LLC,PA,,,,PA,228 BEATRICE LANE,ASTON,19014,3964217,,,228 BEATRICE LANE ASTON PA 19014 DELAWARE,
"ACT THREE, LLC",LLC,PA,,,,PA,1337 ARTHUR AVE,MAPLE GLEN,19002,3964218,,,1337 ARTHUR AVE MAPLE GLEN PA 19002 MONTGOMERY,
"THOMAS LANDIS, LLC",LLC,PA,,,,PA,"1210 NORTHBROOK ROAD, SUITE 300",TREVOSE,19053,3964219,,,"1210 NORTHBROOK ROAD, SUITE 300 TREVOSE PA 19053 BUCKS",
"BRASSERIE33, LLC",LLC,PA,,,,PA,102 RACE STREET,PITTSBURGH,15218,3964220,,,102 RACE STREET PITTSBURGH PA 15218 ALLEGHENY,
"DE VALK MANAGEMENT, LLC",LLC,PA,,,,PA,RR 1 BOX 35 A,SPRINGVILLE,18844,3964221,,,RR 1 BOX 35 A SPRINGVILLE PA 18844 SUSQUEHANNA,
"HEALTH AND BENEFITS PARTNERS, LLC",LLC,PA,,,,,,,,3964222,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"ONE BLINK MEDIA, LLC",LLC,PA,,,,PA,214 FRINGETREE DRIVE WEST,CHESTER,19380,3964223,,,214 FRINGETREE DRIVE WEST CHESTER PA 19380 CHESTER,
"EUGENE A. SODA, JR. & ASSOCIATES, LLC",LLC,PA,,,,PA,1114 PEACEFUL LANE,HATFIELD,19440,3964224,,,1114 PEACEFUL LANE HATFIELD PA 19440 MONTGOMERY,
"MERIDIAN ADJUSTMENT COMPANY, LLC",LLC,PA,,,,PA,299 MIDFIELD DRIVE,MAPLE GLEN,19002-1127,3964225,,,299 MIDFIELD DRIVE MAPLE GLEN PA 19002-1127 MONTGOMERY,
"MOJO RUNNING & MULTISPORT, LLC",LLC,PA,,,,PA,667 CASTLE CREEK DR,SEVEN FIELDS,16046,3964227,,,667 CASTLE CREEK DR SEVEN FIELDS PA 16046 BUTLER,
SLEEPY HOLLOW B&B LLC,LLC,PA,,,,PA,172 SLEEPY HOLLOW ROAD,ELYSBURG,17824,3964228,,,172 SLEEPY HOLLOW ROAD ELYSBURG PA 17824 NORTHUMBERLAND,
DALE'S CLEANING VILLAGE LLC,LLC,PA,,,,,,,,3964229,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"LEAN EDGE, LLC",LLC,PA,,,,PA,6481 HARMONBURG RD,LINESVILLE,16424,3964230,,,6481 HARMONBURG RD LINESVILLE PA 16424 CRAWFORD,
JOHN RADVAK LLC,LLC,PA,,,,PA,920 MACBETH DRIVE #2,MONROEVILLE,15146,3964231,,,920 MACBETH DRIVE #2 MONROEVILLE PA 15146 ALLEGHENY,
"INTERNET RESEARCH AND DEVELOPMENT, LLC",LLC,PA,,,,PA,119 N HIGH ST,WEST CHESTER,19380,3964232,,,119 N HIGH ST WEST CHESTER PA 19380 CHESTER,
"A. STARODUB ENTERPRISES, LLC",LLC,PA,,,,PA,203 E. GILMORE AVE.,TRAFFORD,15085,3964233,,,203 E. GILMORE AVE. TRAFFORD PA 15085 WESTMORELAND,
"FORTUNE PARTNERS, L.L.C.",LLC,PA,,,,,,,,3964234,,,"%KERR LAW ASSOCIATES, P.C. PHILADELPHIA",
"MMH SERVICES, LLC",LLC,PA,,,,PA,82 MAIN STREET,WELLSBORO,16901,3964235,,,82 MAIN STREET WELLSBORO PA 16901 TIOGA,
NETRAVE LLC,LLC,PA,,,,PA,3612 37TH ST EXT,BEAVER FALLS,15010,3964236,,,3612 37TH ST EXT BEAVER FALLS PA 15010 BEAVER,
"DUTCH COUNTRY VENDING, LLC",LLC,PA,,,,PA,305 ROSE GLEN LANE,KENNETT SQUARE,19348,3964237,,,305 ROSE GLEN LANE KENNETT SQUARE PA 19348 CHESTER,
"INCLINE INNOVATIONS, LLC",LLC,PA,,,,PA,2362 HILLTOP ROAD,PRESTO,15142,3964238,,,2362 HILLTOP ROAD PRESTO PA 15142 ALLEGHENY,
R BAXTER & ASSOCIATES LLC,LLC,PA,,,,PA,14 PEACEFUL DRIVE,MORRISVILLE,19067,3964239,,,14 PEACEFUL DRIVE MORRISVILLE PA 19067 BUCKS,
"DAVISHA, LLC",LLC,PA,,,,PA,131 E LANCASTER AVE,REAR DOWNINGTOWN,19335,3964240,,,131 E LANCASTER AVE REAR DOWNINGTOWN PA 19335 CHESTER,
"RRD COUNTY LINE, LLC",LLC,PA,,,,PA,220 FARM LANE,DOYLESTOWN,18901,3964241,,,220 FARM LANE DOYLESTOWN PA 18901 BUCKS,
VEA SOLUTIONS LLC,LLC,PA,,,,PA,140 ELKDALE ROAD,LINCOLN UNIVERSITY,19352,3964242,,,140 ELKDALE ROAD LINCOLN UNIVERSITY PA 19352 CHESTER,
"SHANT USA GP, LLC",LLC,PA,,,,PA,631 SOUTH CENTRAL BOULEVARD,BROOMALL,19008,3964243,,,631 SOUTH CENTRAL BOULEVARD BROOMALL PA 19008 DELAWARE,
"ROTH WEBER ASSOCIATES, LLC.",LLC,PA,,,,PA,231 SUGARTOWN ROAD,DEVON,19333,3964244,,,231 SUGARTOWN ROAD DEVON PA 19333 CHESTER,
"JB JEWELERS, LLC",LLC,PA,,,,PA,628 SPRUCE STREET,SCRANTON,18503,3964245,,,628 SPRUCE STREET SCRANTON PA 18503 LACKAWANNA,
"CA & RB PROPERTIES, L.L.C.",LLC,PA,,,,PA,1 MACK STREET,JESSUP,18434,3964246,,,1 MACK STREET JESSUP PA 18434 LACKAWANNA,
"BEECH INTERNATIONAL, LLC",LLC,PA,,,,PA,1510 CECIL B. MOORE AVE SUITE 300,PHILADELPHIA,19121,3964247,,,1510 CECIL B. MOORE AVE SUITE 300 PHILADELPHIA PA 19121 PHILADELPHIA,
"Z&R CAB, LLC.",LLC,PA,,,,PA,11059 GREINER ROAD,PHILADELPHIA,19115,3964248,,,11059 GREINER ROAD PHILADELPHIA PA 19115 PHILADELPHIA,
"SNAPKICK.COM, LLC",LLC,PA,,,,,,,,3964249,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"EXTREME TATTOOING, LLC",LLC,PA,,,,,,,,3964251,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"INTEGRITY CLEANING SERVICE, LLC",LLC,PA,,,,,,,,3964252,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"RYAN L FORD, CONTRACTOR, LLC",LLC,PA,,,,,,,,3964253,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"FELICITY ""LIMITED""",LLC,PA,,,,PA,824 HAGYS FORD ROAD,PENN VALLEY,19072,3964254,,,824 HAGYS FORD ROAD PENN VALLEY PA 19072 MONTGOMERY,
THE WINGS OF INSPIRATION LLC,LLC,PA,,,,PA,109 WOODVIEW LANE,NORTH WALES,19454,3964255,,,109 WOODVIEW LANE NORTH WALES PA 19454 MONTGOMERY,
"ALLEGHENY ART THERAPY AND PERSONAL CONSULTING, LLC",LLC,PA,,,,,,,,3964256,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
LS RUNNER LLC,LLC,PA,,,,PA,512 HARRISON ST,RIDLEY PARK,19078,3964257,,,512 HARRISON ST RIDLEY PARK PA 19078 DELAWARE,
"OHM PROPERTIES, LLC",LLC,PA,,,,PA,329 S WALNUT ST,BATH,18014,3964258,,,329 S WALNUT ST BATH PA 18014 NORTHAMPTON,
"PHILADELPHIA MUTUAL INVESTMENT CLUB, LLC",LLC,PA,,,,PA,72308 DELAIRE LANDING RD,PHILADELPHIA,19114,3964260,,,72308 DELAIRE LANDING RD PHILADELPHIA PA 19114 PHILADELPHIA,
"MUMMBLES MARKETING, LLC",LLC,PA,,,,PA,5520 CHAMBERS HILL RD,HARRISBURG,17111,3964261,,,5520 CHAMBERS HILL RD HARRISBURG PA 17111 DAUPHIN,
BIG RED PHONE LLC,LLC,PA,,,,PA,206 BOLTON COURT,MAPLE GLEN,19002,3964262,,,206 BOLTON COURT MAPLE GLEN PA 19002 MONTGOMERY,
"JET LUBE OF JOHNSTOWN, LLC",LLC,PA,,,,PA,3124 ELTON ROAD,JOHNSTOWN,15904,3964263,,,3124 ELTON ROAD JOHNSTOWN PA 15904 CAMBRIA,
"6500 FA, LLC",LLC,PA,,,,PA,1011 HICKORY RIDGE DRIVE,CHALFONT,18914,3964264,,,1011 HICKORY RIDGE DRIVE CHALFONT PA 18914 BUCKS,
"KELLOG MOUNTAIN RESOURCES, LLC",LLC,PA,,,,PA,1204 SWAMP RD,FURLONG,18925,3964265,,,1204 SWAMP RD FURLONG PA 18925 BUCKS,
"BALA PROPERTIES WEST, LLC",LLC,PA,,,,PA,130 MONTGOMERY AVE,BALA CYNWYD,19004,3964267,,,130 MONTGOMERY AVE BALA CYNWYD PA 19004 MONTGOMERY,
ECC REAL ESTATE INVESTMENT LLC,LLC,PA,,,,PA,612 SOUTH 5TH STREET,PHILADELPHIA,19147,3964268,,,612 SOUTH 5TH STREET PHILADELPHIA PA 19147 PHILADELPHIA,
ADVANTAGE HTG. & A/C LLC,LLC,PA,,,,PA,1512 CROMWELL DRIVE,WYOMISSING,19610,3964269,,,1512 CROMWELL DRIVE WYOMISSING PA 19610 BERKS,
"MEDIASPHERE MEDICAL, LLC",LLC,PA,,,,,,,,3964270,,,"2 PENN CENTER, SUITE 200 1500 JOHN F. KENNEDY BLVD PHILADELPHIA PA 19102 PHILADELPHIA",
FAY HOUSING LLC,LLC,PA,,,,PA,"1219 S. 46TH STREET, UNIT 1",PHILADELPHIA,19143,3964271,,,"1219 S. 46TH STREET, UNIT 1 PHILADELPHIA PA 19143 PHILADELPHIA",
"CPS VENTURES, LLC",LLC,PA,,,,PA,275 MULBERRY DRIVE,MECHANICSBURG,17050,3964272,,,275 MULBERRY DRIVE MECHANICSBURG PA 17050 CUMBERLAND,
"W. F. JENKINS ENTERPRISES, LLC",LLC,PA,,,,PA,17 THE TRILLIUM,PITTSBURGH,15238,3964273,,,17 THE TRILLIUM PITTSBURGH PA 15238 ALLEGHENY,
"WBP, LLC",LLC,PA,,,,PA,221 EAST THIRD STREET,WILLIAMSPORT,17701,3964274,,,221 EAST THIRD STREET WILLIAMSPORT PA 17701 LYCOMING,
"QPMG GP, LLC",LLC,PA,,,,PA,120 EAST LANCASTER AVENUE,ARDMORE,19003,3964275,,,120 EAST LANCASTER AVENUE ARDMORE PA 19003 MONTGOMERY,
"SALES CULTURE PRESS, LLC",LLC,PA,,,,PA,2 LOGAN SQUARE 18TH & ARCH STS. 12TH FL,PHILADELPHIA,19103,3964276,,,2 LOGAN SQUARE 18TH & ARCH STS. 12TH FL PHILADELPHIA PA 19103 PHILADELPHIA,
JAL MANAGEMENT LLC LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,14 E HOWARD STREET,STOWE,19464,3964277,,,14 E HOWARD STREET STOWE PA 19464 MONTGOMERY,
MCVEW LLC,LLC,PA,,,,PA,4285 ORANGEMANS RD,HATBORO,19040,3964278,,,4285 ORANGEMANS RD HATBORO PA 19040 MONTGOMERY,
"PITTSBURGH SMALL BUSINESS, LLC",LLC,PA,,,,PA,1207 PARKVIEW BLVD.,PITTSBURGH,15217,3964279,,,1207 PARKVIEW BLVD. PITTSBURGH PA 15217 ALLEGHENY,
"AL - HVACR SERVICES, LLC",LLC,PA,,,,PA,1021 WEST ONTARIO STREET,PHILADELPHIA,19140,3964280,,,1021 WEST ONTARIO STREET PHILADELPHIA PA 19140 PHILADELPHIA,
"UNCLE JIMS LEGACY, LLC",LLC,PA,,,,PA,"301 GRANT STREET, SUITE 2800",PITTSBURGH,15219,3964281,,,"301 GRANT STREET, SUITE 2800 PITTSBURGH PA 15219 ALLEGHENY",
"GREEN TEC, LLC",LLC,PA,,,,PA,32 W COUNTY LINE RD,HATBORO,19040,3964282,,,32 W COUNTY LINE RD HATBORO PA 19040 MONTGOMERY,
"TLT HOLDINGS, LLC",LLC,PA,,,,PA,364 SOUTH THIRD STREET,INDIANA,15701,3964283,,,364 SOUTH THIRD STREET INDIANA PA 15701 INDIANA,
ABC OIL SERVICE STATION LLC,LLC,PA,,,,PA,2627 PITTSTON AVE,SCRANTON,18505,3964284,,,2627 PITTSTON AVE SCRANTON PA 18505 LACKAWANNA,
JS MILLS LLC,LLC,PA,,,,PA,3255 FRANKLIN PIKE,COCHRANTON,16314,3964285,,,3255 FRANKLIN PIKE COCHRANTON PA 16314 CRAWFORD,
"CHROVY GLOBAL, LLC",LLC,PA,,,,PA,851 WILLIAMSBURG BLVD,DOWNINGTOWN,19335,3964286,,,851 WILLIAMSBURG BLVD DOWNINGTOWN PA 19335 CHESTER,
"THE WINOKUR GROUP, LLC",LLC,PA,,,,PA,339 SUSQUEHANNA ROAD,AMBLER,19002,3964287,,,339 SUSQUEHANNA ROAD AMBLER PA 19002 MONTGOMERY,
RJLB ENTERPRISES LLC,LLC,PA,,,,PA,206 EAST COLLEGE AVE.,STATE COLLEGE,16801,3964288,,,206 EAST COLLEGE AVE. STATE COLLEGE PA 16801 CENTRE,
ABC OIL SERVICES LLC,LLC,PA,,,,PA,331 N. MAIN ST. #717,MOSCOW,18444,3964289,,,331 N. MAIN ST. #717 MOSCOW PA 18444 LACKAWANNA,
"GUARDIAN STORAGE PROPERTY MANAGEMENT, LLC",LLC,PA,,,,PA,5879 CENTRE AVENUE,PITTSBURGH,15206,3964290,,,5879 CENTRE AVENUE PITTSBURGH PA 15206 ALLEGHENY,
"SULCO, LLC",LLC,PA,,,,PA,877 OLD RT 220,MUNCY VALLEY,17758,3964291,,,877 OLD RT 220 MUNCY VALLEY PA 17758 SULLIVAN,
MBR ENERGY LLC,LLC,PA,,,,PA,836 CRAIG RUN ROAD,AVONMORE,15618,3964292,,,836 CRAIG RUN ROAD AVONMORE PA 15618 ARMSTRONG,
"SNAP COMPUTER SOLUTIONS, LLC",LLC,PA,,,,PA,17 E QUEEN ST,EPHRATA,17522,3964293,,,17 E QUEEN ST EPHRATA PA 17522 LANCASTER,
"BEST HIRE CONSULTING SERVICES, LLC",LLC,DE,,,,PA,7A BRACKEN AVENUE,PAOLI,19301,3964295,,,7A BRACKEN AVENUE PAOLI PA 19301 CHESTER,
"SERVIDYNE SYSTEMS, LLC",LLC,GA,,,,,,,,3964296,,,%CT CORPORATION SYSTEM DAUPHIN,
"CHIEF LOGISTICS, LLC",LLC,DE,,,,PA,"10 W. CHESTER PIKE, APT. 206",RIDLEY PARK,19078,3964297,,,"10 W. CHESTER PIKE, APT. 206 RIDLEY PARK PA 19078 DELAWARE",
"DAVIS SITE SERVICES, LLC",LLC,NC,,,,PA,825 WEST MAIN STREET,PALMYRA,17078,3964298,,,825 WEST MAIN STREET PALMYRA PA 17078 LEBANON,
"REGATTA LEASING, LLC",LLC,PA,,,,PA,105 CHESTON LANE,AMBLER,19002,3964299,,,105 CHESTON LANE AMBLER PA 19002 MONTGOMERY,
"NUVIEW FINANCIAL SERVICES, LLC",LLC,DE,,,,,,,,3964301,,,"%INCORP SERVICES, INC. DAUPHIN",
"NCALA, LLC",LLC,IL,,,,,,,,3964302,,,%CT CORPORATION SYSTEM DAUPHIN,
"TURK TECHNOLOGIES, LLC",LLC,NY,,,,,,,,3964304,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"CHUCK THOMAS, LLC",LLC,DE,,,,PA,4 BARN OWL COURT,PHOENIXVILLE,19460,3964305,,,4 BARN OWL COURT PHOENIXVILLE PA 19460 MONTGOMERY,
"ENERGY MANAGEMENT SYSTEMS, LLC",LLC,DE,,,,PA,295 COBBLESTONE LANE,BETHLEHEM,18020,3964306,,,295 COBBLESTONE LANE BETHLEHEM PA 18020 NORTHAMPTON,
CFD FEED DEALERS INC,CORPORATION,PA,,,13748,NY,380 BROOME CORPORATE PARKWAY,CONKLIN,13748,3964307,CO-OPERATIVE FEED DEALERS INC,OWNER,380 BROOME CORPORATE PARKWAY CONKLIN NY 13748,"% CORPORATE FILING SOLUTIONS, LLC PA"
"PRECISION WEB, LLC",LLC,DE,,,,PA,901 INDUSTRIAL HIGHWAY,EDDYSTONE,19022,3964308,,,901 INDUSTRIAL HIGHWAY EDDYSTONE PA 19022 DELAWARE,
"INTREPID HORIZON LOT 2 ASSOCIATES, LLC",LLC,DE,,,,PA,595 EAST LANCASTER AVENUE SUITE 203,SAINT DAVIDS,19087,3964309,,,595 EAST LANCASTER AVENUE SUITE 203 SAINT DAVIDS PA 19087 DELAWARE,
CFD FEED DEALERS INC,CORPORATION,NY,,,,,,,,3964310,,,"%CORPORATE FILING SOLUTIONS, LLC DAUPHIN",
T10 WEB SOLUTIONS LLC,LLC,FL,,,,PA,8703 LOCKWOOD ROAD PO BOX 208,BREINIGSVILLE,18031,3964311,,,8703 LOCKWOOD ROAD PO BOX 208 BREINIGSVILLE PA 18031 LEHIGH,
PULSE ELECTRONICS,CORPORATION,PA,6842 LIME KILN ROAD,SLATINGTON,18080,PA,6842 LIME KILN ROAD,SLATINGTON,18080,3964312,JOSEPH KNAPPENBERGER,OWNER,6842 LIME KILN ROAD SLATINGTON PA 18080 LEHIGH,6842 LIME KILN ROAD SLATINGTON PA 18080
