name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
CITY CHECK CASHING LLC,LLC,PA,,,,,,,,3222018,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"SCHUTTE & ASSOCIATES, LLC",LLC,NAN,,,,,,,,3222019,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
TODD LOCKLIN AGENCY,CORPORATION,NAN,,,,PA,STE 200 159 PERRY HIGHWAY,PITTSBURGH,15229-1801,3222022,"LOCKLIN GROUP, LLC",OWNER,STE 200 159 PERRY HIGHWAY PITTSBURGH PA 15229-1801 ALLEGHENY,
"COMP-UTIL, LLC",LLC,NAN,,,,,,,,3222024,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"OROBIN, LLC",LLC,PA,,,,PA,46 JEREMIAH COLLETT RD,GLEN MILLS,19342,3222025,,,46 JEREMIAH COLLETT RD GLEN MILLS PA 19342 DELAWARE,
PITTSBURGH BOOK ARTS COLLECTIVE,CORPORATION,NAN,,,,PA,265 KINVARA DRIVE,PITTSBURGH,15237-,3222026,EBORAH L RUSONIS,OWNER,265 KINVARA DRIVE PITTSBURGH PA 15237- ALLEGHENY,
"HEMPFIELD FAMILY CHILD DEVELOPMENT CENTER, LLC",LLC,NAN,,,,PA,497 FROGTOWN RD,PEQUEA,17565-,3222027,,,497 FROGTOWN RD PEQUEA PA 17565- LANCASTER,
"DRINKER TURNPIKE, LLC",LLC,NAN,,,,PA,233 W WARREN ST,DUNMORE,18512-,3222028,,,233 W WARREN ST DUNMORE PA 18512- LACKAWANNA,
HOKEY BEVERAGE,CORPORATION,NAN,,,,PA,3144 NORTH FRONT ST,WHITE HALL,18052-,3222029,GURPREET SINGH,OWNER,3144 NORTH FRONT ST WHITE HALL PA 18052- LEHIGH,
"ERIE EXPOMART, LLC",LLC,NAN,,,,PA,2228 BROAD ST,ERIE,16503-,3222030,,,2228 BROAD ST ERIE PA 16503- ERIE,
"LARRY DEY AUTO SERVICE, LLC",LLC,PA,,,,PA,12 PRICETOWN ROAD,FLEETWOOD,19522-,3222031,,,12 PRICETOWN ROAD FLEETWOOD PA 19522- BERKS,
"CREEKBANK LODGING GENERAL PARTNER, LLC",LLC,PA,,,,,,,,3222032,,,%CORPORATION SERVICE COMPANY DAUPHIN,
LYMPHOMA RESEARCH FOUNDATION - DELAWARE VALLEY CHAPTER,CORPORATION,PA,,,,PA,111 BROADWAY,NEW YORK,10006-,3222033,LYMPHOMA RESEARCH FOUNDATION,OWNER,111 BROADWAY NEW YORK PA 10006-,
"CROWE REALTY, LLC",LLC,PA,,,,PA,99 INDUSTRIAL RD,ELIZABETHTOWN,17022-,3222034,,,99 INDUSTRIAL RD ELIZABETHTOWN PA 17022- LANCASTER,
"ADRIAN & NICHOLE ENTERPRISES, LLC",LLC,NAN,,,,PA,2443 YELLOW SPRINGS RD,MALVERN,19355-,3222036,,,2443 YELLOW SPRINGS RD MALVERN PA 19355- CHESTER,
MILLER'S ROOFING,CORPORATION,NAN,,,,PA,6293 BIG MOUNT ROAD,EAST BERLIN,17316-,3222037,MILLLER'S ROOFING INC,OWNER,6293 BIG MOUNT ROAD EAST BERLIN PA 17316- YORK,
LAWRENCE COUNTY MRI & DIAGNOSTIC IMAGING CENTER,CORPORATION,NAN,,,,PA,2526 WILMINGTON ROAD,NEW CASTLE,16105,3222038,NORTH PITTSBURGH IMAGING SPECIALIS,OWNER,2526 WILMINGTON ROAD NEW CASTLE PA 16105 ALLEGHENY,
LAWRENCE COUNTY IMAGING SPECIALISTS,CORPORATION,NAN,,,,PA,6001 STONEWOOD DRIVE STE 120,WEXFORD,15090-,3222039,LUCIEN DIAGNOSTIC IMAGING INC,OWNER,6001 STONEWOOD DRIVE STE 120 WEXFORD PA 15090- ALLEGHENY,
DARK GUITARS,CORPORATION,NAN,,,,PA,1862 HILLSDALE AVE,AMBRIDGE,15003-,3222040,RUSSELL J KANDRACK,OWNER,1862 HILLSDALE AVE AMBRIDGE PA 15003- BEAVER,
HIGHER STANDARDS AUTO SALES,CORPORATION,NAN,,,,PA,37 N MARKET ST,NANTICOKE,18634-,3222041,WILLIAM G MITCHELL II,OWNER,37 N MARKET ST NANTICOKE PA 18634- LUZERNE,
RUSS'S USED CARS OF YORK,CORPORATION,PA,,,,PA,1114 ROOSEVELT AVE,YORK,17404-,3222042,SCHAAD DETECTIVE AGENCY INC,OWNER,1114 ROOSEVELT AVE YORK PA 17404- YORK,
YOUR HOUSE ROOFING,CORPORATION,NAN,,,,PA,1128 ELM AVE,LANCASTER,17603-,3222043,MARK NDOCI,OWNER,1128 ELM AVE LANCASTER PA 17603-,
UNIQUE HAIR,CORPORATION,NAN,,,,PA,13 FRANKLIN MILLS BLVD,PHILA,19154-,3222044,RITA NGOC LUNNG,OWNER,13 FRANKLIN MILLS BLVD PHILA PA 19154-,
BLOOMING BASKETS,CORPORATION,NAN,,,,PA,9544 UPPER LITTLE CREEK RD,BANGOR,18013-,3222046,SHERRY L MILLER,OWNER,9544 UPPER LITTLE CREEK RD BANGOR PA 18013- NORTHAMPTON,
JIM'S LAWN CARE,CORPORATION,NAN,,,,PA,171 PINE RD,BOYERTOWN,19512-,3222047,JAMES GEBHARD,OWNER,171 PINE RD BOYERTOWN PA 19512- BERKS,
DUNMORE FESTIVAL,CORPORATION,NAN,,,,PA,305 EAST DRINKER ST,DUNMORE,18512-,3222048,PATRICIA A RILEY FOUNDATION,OWNER,305 EAST DRINKER ST DUNMORE PA 18512- LACKAWANNA,
LIPOLOANS.COM,CORPORATION,NAN,,,,PA,1410 SPRUCE ST,STROUDSBURG,18360-,3222049,MYCHOICE MEDICAL INC,OWNER,1410 SPRUCE ST STROUDSBURG PA 18360- MONROE,
ONE TOUCH TO WIRELESS,CORPORATION,NAN,,,,PA,26 N 3RD ST,HAMBURG,19526-,3222050,JERRON GATES,OWNER,26 N 3RD ST HAMBURG PA 19526- BERKS,
J & B CONSTRUCTION & REMODELING,CORPORATION,NAN,,,,PA,1806 COOLIDGE AVENUE,WILLOW GROVE,19090-,3222051,DENNIS MANGIN,OWNER,1806 COOLIDGE AVENUE WILLOW GROVE PA 19090- MONTGOMERY,
SUNWEAR ONLINE,CORPORATION,NAN,,,,PA,104 LEVERING ST,PHILA,19127-,3222052,INNERVISION OPTICAL,OWNER,104 LEVERING ST PHILA PA 19127- PHILADELPHIA,
"2214 SOUTH 5TH STREET, LLC",LLC,PA,,,,PA,4737 LORING ST,PHILA,19136-4106,3222053,,,4737 LORING ST PHILA PA 19136-4106 PHILADELPHIA,
HO ENTERPRISE,CORPORATION,NAN,,,,PA,5063 N 7TH ST,PHILA,19120-,3222055,DOLLAR WAY INC,OWNER,5063 N 7TH ST PHILA PA 19120- PHILADELPHIA,
TITAN EXTERIORS COMPANY,CORPORATION,PA,,,,PA,250 PLAZA BOULEVARD APT H5,MORRISVILLE,19067-7625,3222056,SERGEJS MASLANIJS,OWNER,250 PLAZA BOULEVARD APT H5 MORRISVILLE PA 19067-7625 BUCKS,
"HOME BUYERS OF PITTSBURGH, INC.",CORPORATION,NAN,115 LEON ROAD,PITTSBURGH,15219-,PA,1207 FIFTH AVE,PITTSBURGH,15219-,3222057,JOY LEVINE,TREASURER,1207 FIFTH AVE PITTSBURGH PA 15219-,115 LEON ROAD PITTSBURGH PA 15220-02
"ASPHALT PLUS, INC.",CORPORATION,NAN,6300 ORIOLE LANE,DOVER,17315-,PA,6300 ORIOLE LANE,DOVER,17315-,3222059,HARVEY KNAUB IV,PRESIDENT,6300 ORIOLE LANE DOVER PA 17315- YORK,6300 ORIOLE LANE DOVER PA 17315-67
"WAGAMAMA, INC.",CORPORATION,NAN,520 THORNCLIFFE DR,PITTSBURGH,15205-,PA,520 THORNCLIFFE DR,PITTSBURGH,15205-,3222060,KATHY Y CHEN,TREASURER,520 THORNCLIFFE DR PITTSBURGH PA 15205- ALLEGHENY,520 THORNCLIFFE DR PITTSBURGH PA 15205-02
"GENOVA EXPRESS, INCORPORATED",CORPORATION,NAN,103 LEA DR,BUTLER,16001-,PA,103 LEA DR,BUTLER,16001-,3222061,JOSEPH GENOVA,PRESIDENT,103 LEA DR BUTLER PA 16001-,103 LEA DR BUTLER PA 16001-10
PHOTOGRAPHER SHOWCASE DVD,CORPORATION,NAN,,,,PA,90 SOUTH WILSON AVE,ELIZABETHTOWN,17022-,3222062,KING LEO PRODUCTIONS,OWNER,90 SOUTH WILSON AVE ELIZABETHTOWN PA 17022- LANCASTER,
DVD PHOTO SLIDESHOW,CORPORATION,NAN,,,,PA,90 S WILSON AVE,ELIZABETHTOWN,17022-,3222063,KING LEO PRODUCTIONS,OWNER,90 S WILSON AVE ELIZABETHTOWN PA 17022- LANCASTER,
RAGGED EDGE RANCH,CORPORATION,NAN,,,,PA,1143 RAGGED EDGE ROAD,CHAMBERBURG,17201-,3222064,MARY J LANDON,OWNER,1143 RAGGED EDGE ROAD CHAMBERBURG PA 17201- FRANKLIN,
"INSURANCE SOLUTIONS & SERVICES, INC.",CORPORATION,NJ,720 KING GEORGES POST,FORD,,,,,,3222065,FRANK JACOBS,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,720 KING GEORGES POST FORD NJ 08863
"DIVERSIFIED FINANCIAL SOLUTIONS INC. DBA DIVERSIFIED BENEFIT SOLUTIONS,",CORPORATION,DE,PO BOX 9424,WILMINGTON,19958-,PA,25 GRAYSTONE MANOR,LEWES,19958-,3222067,MAURICE BRASWELL,PRESIDENT,25 GRAYSTONE MANOR LEWES PA 19958-,PO BOX 9424 WILMINGTON DE 19089
"ON-AIR RESOURCES, INC.",CORPORATION,NJ,587 CASINO DRIVE,HOWELL,,,,,,3222069,ALLISON TROVATO,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,587 CASINO DRIVE HOWELL NJ 07731
URBAN RETAIL PROPERTIES CO. OF PENNSYLVANIA,CORPORATION,DE,900 N MICHIGAN AVE,CHICAGO,,,,,,3222070,HAROLD WAGNER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,900 N MICHIGAN AVE CHICAGO IL 60611
"MARGE LANG, MSS, INC.",CORPORATION,PA,31 CLAYBURGH RD,THORNTON,19373-,PA,31 CLAYBURGH RD,THORNTON,19373-,3222071,MARGE LANG,PRESIDENT,31 CLAYBURGH RD THORNTON PA 19373- DELAWARE,31 CLAYBURGH RD THORNTON PA 19373-23
CUSTOM MARKETING SOLUTIONS,CORPORATION,NAN,,,,PA,377 LARCHMONT WAY,MOUNTAIN TOP,18707-,3222072,DAWN BABECK,OWNER,377 LARCHMONT WAY MOUNTAIN TOP PA 18707- LUZERNE,
"OLD MERCHANTS MORTGAGE, INC.",CORPORATION,NY,1983 MARCUS AVE STE 118,LAKE SUCCESS,,,,,,3222073,SCOTT COOPER,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,1983 MARCUS AVE STE 118 LAKE SUCCESS NY 11042
"D. P. CONSTRUCTION, INC.",CORPORATION,PA,1258 PINE GROVE DR,EASTON,18045-,PA,1258 PINE GROVE DR,EASTON,18045-,3222074,DANIELLE MANCINO,PRESIDENT,1258 PINE GROVE DR EASTON PA 18045- NORTHAMPTON,1258 PINE GROVE DR EASTON PA 18045-48
KEMPER'S KOLLECTIBLES,CORPORATION,NAN,,,,PA,922 CHURCH ST,LEBANON,17046-,3222075,DONNA L KEMPER,OWNER,922 CHURCH ST LEBANON PA 17046- LEBANON,
STAR PERFORMANCE DANCE ACADEMY,CORPORATION,NAN,96 W. RIVER STREET,WILKES-BARRE,16635-,PA,1381 OLD RT 220 N,BUSINESS DUNCANSVILLE,16635-,3222076,DANIELLE LYKENS,OWNER,1381 OLD RT 220 N BUSINESS DUNCANSVILLE PA 16635- BLAIR,96 W. RIVER STREET WILKES-BARRE PA 18702
REAHM ACRES,CORPORATION,NAN,,,,PA,C/O 610 GORDON HALL ROAD,OSTERBURG,16667-,3222077,JOHN D REAHM,OWNER,C/O 610 GORDON HALL ROAD OSTERBURG PA 16667- BEDFORD,
"DELAWARE VALLEY RACING & RESTORATION, INC.",CORPORATION,NAN,335 ROUTE 590 WEST,GREELEY,18425-,PA,335 ROUTE 590 WEST,GREELEY,18425-,3222079,JOSEPH SALIERNO,PRESIDENT,335 ROUTE 590 WEST GREELEY PA 18425-,335 ROUTE 590 WEST GREELEY PA 18425-52
"JAT PROPERTIES, INC.",CORPORATION,NAN,21 EURANA AVE,WEATHERLY,18255-,PA,21 EURANA AVE,WEATHERLY,18255-,3222081,ROBERT P THRASH,PRESIDENT,21 EURANA AVE WEATHERLY PA 18255- CARBON,21 EURANA AVE WEATHERLY PA 18255-1523
TMC FRANCHISE CORPORATION,CORPORATION,AZ,1130 WEST WARNER RD,TEMPE,,,,,,3222082,ERIK R OLSEN,VICEPRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,1130 WEST WARNER RD TEMPE AZ 85284
BILL CLARK & SON LANDSCAPING CO.,CORPORATION,PA,7533 RIDGE AVE,PHILADELPHIA,19128-,PA,7533 RIDGE AVE,PHILA,19128-,3222083,WILLIAM CLARK,PRESIDENT,7533 RIDGE AVE PHILA PA 19128- PHILADELPHIA,7533 RIDGE AVE PHILADELPHIA PA 19128-51
LULLABY CORNER,CORPORATION,NAN,,,,PA,57 N BEAVER ST,YORK,17401-,3222084,THE PREGNANCY SHOP,OWNER,57 N BEAVER ST YORK PA 17401- YORK,
"WILLIAM OTT ASSOCIATES, INC.",CORPORATION,PA,542 CONSTITUTIONAL DR,WARMINSTER,19090-,PA,600 N EASTON RD BOX 459,WILLOW GROVE,19090-,3222085,WILLIAM OTT,PRESIDENT,600 N EASTON RD BOX 459 WILLOW GROVE PA 19090- MONTGOMERY,542 CONSTITUTIONAL DR WARMINSTER PA 18974-5417
NIGHTWRITE,CORPORATION,NAN,,,,PA,401 YORK ST 2ND FL,GETTYSBURG,17325-,3222086,BILLYE JOYCE ROBERTS,OWNER,401 YORK ST 2ND FL GETTYSBURG PA 17325- ADAMS,
"FAIR METAL FABRICATING, INC.",CORPORATION,NAN,113 COOPER RD,SLIPPERY ROCK,16057-,PA,113 COOPER RD,SLIPPERY ROCK,16057-,3222087,DAVID FAIR,PRESIDENT,113 COOPER RD SLIPPERY ROCK PA 16057- BUTLER,113 COOPER RD SLIPPERY ROCK PA 16057-4547
FARMWAY MANUFACTURING,CORPORATION,NAN,,,,PA,493 LINDEN RD,EAST EARL,17519-9639,3222088,ELAM S NOLT,OWNER,493 LINDEN RD EAST EARL PA 17519-9639 LANCASTER,
"CALAMARI FARMS, INC.",CORPORATION,NJ,62 PLANK RD,NEW MILFORD,18834-,PA,62 PLANK RD,NEW MILFORD,18834-,3222089,LAURIE SCOTT,SECRETARY,62 PLANK RD NEW MILFORD PA 18834- SUSQUEHANNA,62 PLANK RD NEW MILFORD PA 18834
SHARE-A-RIDE TRANSPORTATION INC.,CORPORATION,NAN,7505 ELMWOOD AVE,PHILADELPHIA,19153-,PA,7505 ELMWOOD AVE,PHILA,19153-,3222090,ORRIN A COOPER,VICEPRESIDENT,7505 ELMWOOD AVE PHILA PA 19153- PHILADELPHIA,7505 ELMWOOD AVE PHILADELPHIA PA 19153-1312
JERI'S CANDLES,CORPORATION,NAN,,,,PA,1931 MAIN ST EXT,BROGUE,17309-,3222091,GERALDINE BELCHER,OWNER,1931 MAIN ST EXT BROGUE PA 17309- YORK,
"VICTORY RESTAURANT OF HANOVER, INC.",CORPORATION,NAN,165 DART DRIVE,HANOVER,17331-,PA,721 THIRD ST,HANOVER,17331-,3222092,ANDREW I LAWRENCE,PRESIDENT,721 THIRD ST HANOVER PA 17331- ADAMS,165 DART DRIVE HANOVER PA 17331-67
AMERIHEALTH FIRST,CORPORATION,NAN,,,,PA,1901 MARKET ST,PHILA,19103-1480,3222093,INDEPENDENCE BLUE CROSS,OWNER,1901 MARKET ST PHILA PA 19103-1480 PHILADELPHIA,
KEYSTONE FIRST,CORPORATION,PA,,,,PA,1901 MARKET ST,PHILA,19103-1480,3222094,INDEPENDENCE BLUE CROSS,OWNER,1901 MARKET ST PHILA PA 19103-1480 PHILADELPHIA,
"CENDANT CAR RENTAL GROUP, INC.",CORPORATION,DE,C/O AVIS BUDGET GROUP 6 SYLVAN WAY,PARSIPPANY,,,,,,3222095,PATRICIA MEUDT,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,C/O AVIS BUDGET GROUP 6 SYLVAN WAY PARSIPPANY NJ 07054
"SAGUE BUS SERVICE, INC.",CORPORATION,NAN,,,,PA,502 GERMANTOWN PIKE,LAFAYETTE HILL,19444-,3222096,SAGUE AUTO SERVICE INC,OWNER,502 GERMANTOWN PIKE LAFAYETTE HILL PA 19444- MONTGOMERY,
"DOLLAR PRIDE, INC.",CORPORATION,PA,1124 CHESTNUT ST,PHILADELPHIA,19107-,PA,1124 CHESTNUT ST,PHILA,19107-,3222097,MATIN JSLAM,PRESIDENT,1124 CHESTNUT ST PHILA PA 19107- PHILADELPHIA,1124 CHESTNUT ST PHILADELPHIA PA 19107-51
PACE COMPUTER SERVICES LTD.,CORPORATION,NY,4351 ANTHONY DR,BETHLEHEM,,PA NORTHAMPTON,4351 ANTHONY DR,BETHLEHEM,,3222098,PABLO CALDAS,PRESIDENT,4351 ANTHONY DR BETHLEHEM PA - NORTHAMPTON,4351 ANTHONY DR BETHLEHEM PA 18020-9324
"PRIORITY RADIO, INC.",NONPROFIT,DE,179 STANTON-CHRISTIANA,WILIMINGTON,,,,,,3222099,REVERENDSTEVE HARE,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,179 STANTON-CHRISTIANA WILIMINGTON DE 19702
"D.A.W. AUTO GROUP, INC.",CORPORATION,OH,150 SIEBERT RD,PITTSBURGH,15237-,PA,150 SIEBERT RD,PITTSBURGH,15237-,3222100,KHALID ELDAOUR,PRESIDENT,150 SIEBERT RD PITTSBURGH PA 15237- ALLEGHENY,150 SIEBERT RD PITTSBURGH PA 15237-02
"NORRAES, INC.",CORPORATION,NAN,1211 PENN AVE,PITTSBURGH,15222-,PA,1211 PENN AVE,PITTSBURGH,15222-,3222101,CRYSTAL A JOSEPH,PRESIDENT,1211 PENN AVE PITTSBURGH PA 15222- ALLEGHENY,1211 PENN AVE PITTSBURGH PA 15222-4229
"CMD GOLF, INC.",CORPORATION,FL,STE 41725 PARK LN S,JUPITER,18018-,PA,559 MAIN ST,BETHLEHEM,18018-,3222102,CHRISTOPHER DEMPSEY,PRESIDENT,559 MAIN ST BETHLEHEM PA 18018- NORTHAMPTON,STE 41725 PARK LN S JUPITER FL 33458-8087
321NOWIRE.COM INC.,CORPORATION,NAN,694 FALLEN TIMBERS RD,NEW GENEVA,,,,,,3222103,ANDREW MIHALIC,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",694 FALLEN TIMBERS RD NEW GENEVA PA 15467-26
WILLIAMS PRINTING,CORPORATION,NAN,301 E. HARFORD STREET,MILFORD,18337,PA,301 E. HARFORD STREET,MILFORD,18337,3222104,JEFFREY SIDLE,OWNER,301 E. HARFORD STREET MILFORD PA 18337 PIKE,301 E. HARFORD STREET MILFORD PA 18337
"S. W. 2, L. L. C.",CORPORATION,NAN,STE 102120 HOLLYWOOD DR,BUTLER,16001-,PA,BANTAM CENTER STE 102 120 HOLLYWOOD DR,BUTLER,16001-,3222105,WILLIAM WIGTON,TREASURER,BANTAM CENTER STE 102 120 HOLLYWOOD DR BUTLER PA 16001- BUTLER,STE 102120 HOLLYWOOD DR BUTLER PA 16001-7604
G&P PERFORMING ARTS INC.,CORPORATION,NAN,PO BOX 280703,HARRISBURG,15061,PA,120 LAFAYETTE DRIVE,MONACA,15061,3222107,GENA ESPOSITO,SECRETARY,120 LAFAYETTE DRIVE MONACA PA 15061 BEAVER,PO BOX 280703 HARRISBURG PA 17128-0703
"DELTA COMMUNICATIONS RESOURCES, INC.",CORPORATION,NAN,69 ROYCROFT LN,DELTA,17314-,PA,69 ROYCROFT LANE,DELTA,17314-,3222108,ROBBIN L HAHN,PRESIDENT,69 ROYCROFT LANE DELTA PA 17314- YORK,69 ROYCROFT LN DELTA PA 17314-9382
"MARK CSN, INC.",CORPORATION,PA,580 THIRD AVENUEPO BOX 1389,KINGSTON,18704-,PA,580 THIRD AVE PO BOX 1389,KINGSTON,18704-,3222109,MARVIN L SLOMOWITZ,PRESIDENT,580 THIRD AVE PO BOX 1389 KINGSTON PA 18704- LUZERNE,580 THIRD AVENUEPO BOX 1389 KINGSTON PA 18704-0389
"MARK CSS, INC.",CORPORATION,NAN,580 THIRD AVE PO BOX 1389,KINGSTON,18704-,PA,580 THIRD AVE PO BOX 1389,KINGSTON,18704-,3222110,MARVIN L SLOMOWITZ,PRESIDENT,580 THIRD AVE PO BOX 1389 KINGSTON PA 18704- LUZERNE,580 THIRD AVE PO BOX 1389 KINGSTON PA 18704-40
"ELEVEN GRAND, INC.",CORPORATION,PA,791 VILLAGE AVE,COLLEGEVILLE,19426,PA,791 VILLAGE AVE,COLLEGEVILLE,19426,3222112,RONALD D MORITZ,TREASURER,791 VILLAGE AVE COLLEGEVILLE PA 19426 MONTGOMERY,791 VILLAGE AVE COLLEGEVILLE PA 19426-46
DW SOLUTIONS INCORPORATED,CORPORATION,PA,1124 DELAWARE LN,DOWNINGTOWN,19335-,PA,1124 DELAWARE LANE,DOWNINGTOWN,19335-,3222113,JOSEPH J GUARINO,PRESIDENT,1124 DELAWARE LANE DOWNINGTOWN PA 19335- DAUPHIN,1124 DELAWARE LN DOWNINGTOWN PA 19335-3835
DAVTEK CORPORATION,CORPORATION,NAN,101 ALL KINGS DR,NEW RINGGOLD,,,,,,3222114,ERIC DAVENPORT,PRESIDENT,%CORPORATION SERVICE COMPANY DAUPHIN,101 ALL KINGS DR NEW RINGGOLD PA 17960-54
"JAM, INC.",CORPORATION,PA,"JAM, INC1603 FARRINGTON RD",PHILADELPHIA,19151-,PA,1603 FARRINGTON RD,PHILA,19151-,3222115,NADINE MIDDLETON,VICEPRESIDENT,1603 FARRINGTON RD PHILA PA 19151- PHILADELPHIA,"JAM, INC1603 FARRINGTON RD PHILADELPHIA PA 19151-2715"
"THE WIRELESS CHAT, INC.",CORPORATION,PA,4079 OAK LANE,LAFAYETTE HL,19444-,PA,4079 OAK LANE,LAFAYETTE HILL,19444-,3222116,ERIC GRIFFINSHELLEY,PRESIDENT,4079 OAK LANE LAFAYETTE HILL PA 19444- MONTGOMERY,4079 OAK LANE LAFAYETTE HL PA 19444-46
"BLUEWATER TILE, INC.",CORPORATION,NAN,301 LOWER STATE RD,NORTH WALES,19454-,PA,301 LOWER STATE RD,NORTH WALES,19454-,3222118,MATTHEW KLENK,PRESIDENT,301 LOWER STATE RD NORTH WALES PA 19454- MONTGOMERY,301 LOWER STATE RD NORTH WALES PA 19454-1307
"ALPHA GYMNASTICS, INC.",CORPORATION,NAN,1817 N MAIN AVE,SCRANTON,18508-,PA,1817 N MAIN AVE,SCRANTON,18508-,3222119,DEBBIE MILOJEVICH-KOSCH,PRESIDENT,1817 N MAIN AVE SCRANTON PA 18508- LACKAWANNA,1817 N MAIN AVE SCRANTON PA 18508-1944
THE MAHONING VALLEY ECONOMIC DEVELOPMENT CORPORATION,NONPROFIT,OH,,,,PA,3877 E STATE ST,HERMITAGE,16148-,3222121,,,3877 E STATE ST HERMITAGE PA 16148- MERCER,
"COMMERCIAL REAL ESTATE FINANCING, INC.",CORPORATION,PA,312 WOODLAND RD,SEWICKLEY,15143-1049,PA,312 WOODLAND RD,EDGEWORTH,15143-1049,3222122,TERRY SMITH,PRESIDENT,312 WOODLAND RD EDGEWORTH PA 15143-1049 ALLEGHENY,312 WOODLAND RD SEWICKLEY PA 15143-02
GOD'S HOUSE THE HOUSE OF PRAYER OF WEST MINSTER INC.,NONPROFIT,MD,,,,PA,4740 SPORTSMAN CLUB RD,CODORUS TOWNSHIP,17362-,3222123,,,4740 SPORTSMAN CLUB RD CODORUS TOWNSHIP PA 17362- YORK,
"SPARTICLE CONSULTING, INC.",CORPORATION,NAN,2501L LYNBROOKE DRIVE,YARDLEY,19067-,PA,2501 LYNBROOKE DR,YARDLEY,19067-,3222124,DENNIS CASE,PRESIDENT,2501 LYNBROOKE DR YARDLEY PA 19067- BUCKS,2501L LYNBROOKE DRIVE YARDLEY PA 19067-09
"D&G TOWING, INC.",CORPORATION,NAN,1761 OLD YORK RD,ABINGTON,19114-,PA,9601 ASHTON RD APT M3,PHILA,19114-,3222125,GREGORY GARDNER,PRESIDENT,9601 ASHTON RD APT M3 PHILA PA 19114- PHILADELPHIA,1761 OLD YORK RD ABINGTON PA 19001-46
RPA REALTY INC.,CORPORATION,NAN,104 VINEYARD AVE,YONKERS,18704-,PA,1664 MURRAY ST,FORTY FORT,18704-,3222126,ROBERT ALTMAYER,PRESIDENT,1664 MURRAY ST FORTY FORT PA 18704- LUZERNE,104 VINEYARD AVE YONKERS NY 10703
APPLE PIE CHRISTIAN ACADEMY,NONPROFIT,PA,6 HILLOCH LN,CHADDS FORD,19018,PA,4 ROCKBOURNE ROAD 2ND FLOOR,CLIFTON HEIGHTS,19018,3222127,DONALD D WEISS,VICEPRESIDENT,4 ROCKBOURNE ROAD 2ND FLOOR CLIFTON HEIGHTS PA 19018 DELAWARE,6 HILLOCH LN CHADDS FORD PA 19317-9704
A C KYLERS AND REFRIGERATION INC,CORPORATION,PA,1276 PALESTINE RD,MORRISDALE,16868-,PA,1276 PALESTINE RD,MORRISDALE,16868-,3222128,IVAN K KYLER,PRESIDENT,1276 PALESTINE RD MORRISDALE PA 16868- CLEARFIELD,1276 PALESTINE RD MORRISDALE PA 16858-8022
"NOVA NORTHEAST MANAGEMENT, L. L. C.",LLC,PA,,,,PA,RR 5 BOX 5272,KUNKLETOWN,18058-,3222129,,,RR 5 BOX 5272 KUNKLETOWN PA 18058- MONROE,
THOMPSON GARDENS ROUNDTABLE RESIDENT COUNCIL,NONPROFIT,NAN,,,,PA,1200 5TH ST,WAYNESBURG,15370-,3222130,,,1200 5TH ST WAYNESBURG PA 15370- GREENE,
"CARLISLE NATIONAL YOUTH LEAGUE, INC.",NONPROFIT,NAN,,,,PA,1326 BRYN MAWR RD,CARLISLE,17013-,3222131,,,1326 BRYN MAWR RD CARLISLE PA 17013- CUMBERLAND,
U. S. RAMPARTS AERIAL SCANNERS LLC,LLC,NAN,,,,PA,5021 NEWHALL ST,PHILA,19144-,3222133,,,5021 NEWHALL ST PHILA PA 19144- PHILADELPHIA,
"SHANOJEN FOODS, L.L.C.",LLC,NAN,,,,PA,438 MORGAN ST,DICKSON CITY,18519-,3222134,,,438 MORGAN ST DICKSON CITY PA 18519- LACKAWANNA,
CHAP INTERNATIONAL INC.,NONPROFIT,PA,,,,PA,1390 COLUMBIA AVE #251,LANCASTER,17603,3222135,,,1390 COLUMBIA AVE #251 LANCASTER PA 17603 LANCASTER,
"PAULAZ, L.L.C.",LLC,NAN,,,,PA,120 ALBERT BLVD,POTTSVILLE,17901-,3222137,,,120 ALBERT BLVD POTTSVILLE PA 17901- SCHUYLKILL,
FINAL FLIGHT TAXIDERMY,CORPORATION,PA,,,,PA,HERRICK ST,CAMPTOWN,18815-0134,3222138,ROLAND CONNER,OWNER,HERRICK ST CAMPTOWN PA 18815-0134 BRADFORD,
"JWD NOTARY & SIGNING SERVICES, LLC",LLC,NAN,,,,PA,2030 COUNTY LINE RD STE 255,HUNTINGDON VALLEY,19006-,3222139,,,2030 COUNTY LINE RD STE 255 HUNTINGDON VALLEY PA 19006- MONTGOMERY,
