name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"MAGNONE, GIUSEPPE L.",CORPORATION,PA,,,,,,,,2488313,GIUSEPPE MAGNONE,OWNER,RD 4 #143A PARIS PA 15021-0 WASHINGTON,
"MURPH'S MART, SAYRE CAMPUS BOOKSTORE",CORPORATION,PA,,,,,,,,2488314,THE ROBERT PACKER HOSPITAL,OWNER,ONE GUTHRIE SQUARE SAYRE PA 18840-0 BRADFORD,
EASTERN PENNSYLVANIA ELECTRONIC DART ASSOCIATION,CORPORATION,PA,,,,PA,1129 SUNNYHILL DR,LANGHORNE,,2488315,PETER KERSHBAUMER,OWNER,1129 SUNNYHILL DR LANGHORNE PA 19047-0 BUCKS,
MEADOWBROOK FLORIST,CORPORATION,PA,,,,PA 19438-0 MONTGOMERY,282 MAIN ST,HARLEYSVILLE,,2488316,HENNINGS SUPER MARKET INC,OWNER,282 MAIN ST HARLEYSVILLE PA 19438-0 MONTGOMERY,
WALNUT RUN FARMS PARTNERSHIP,CORPORATION,PA,,,,PA 17543-0 LANCASTER,292 ELM RD,LITITZ,,2488317,JUDITH H MYER,OWNER,292 ELM RD LITITZ PA 17543-0 LANCASTER,
DAVIDSON ROAD SUPPLY,CORPORATION,PA,,,,PA 15239-0 ALLEGHENY,417B DAVIDSON RD,PLUM,,2488318,DONALD E HARPER INC,OWNER,417B DAVIDSON RD PLUM PA 15239-0 ALLEGHENY,
CRM ENTERPRISES,CORPORATION,PA,,,,PA 16259-0 ARMSTRONG,RD#1 BOX 196,TEMPLETON,,2488319,RONALD D ATHERTON,OWNER,RD#1 BOX 196 TEMPLETON PA 16259-0 ARMSTRONG,
LE CADEAU,CORPORATION,PA,,,,PA 19087-0 DELAWARE,389 DRUMMERS LANE,WAYNE,,2488321,LEE J BOWMAN,OWNER,389 DRUMMERS LANE WAYNE PA 19087-0 DELAWARE,
MOODY MOVERS,CORPORATION,PA,,,,PA,250 LURGAN RD,NEW HOPE,,2488325,SCOTT A MOODY,OWNER,250 LURGAN RD NEW HOPE PA 18938-0 BUCKS,
"JOSEPH REILLY, INC.",CORPORATION,PA,398 SULLIVAN TRL,LONG POND,18334-0,PA,98 CHURCH AVE,MOUNT POCONO,18334-0,2488327,JOSEPH E REILLY,VICEPRESIDENT,98 CHURCH AVE MOUNT POCONO PA 18334-0 MONROE,398 SULLIVAN TRL LONG POND PA 18334-7863
"COMPUTER SOLUTIONS INTERNATIONAL, INC.",CORPORATION,PA,PO BOX 447,POCONO LAKE,18466-0,PA,4772 LAKE TERRACE,TOBYHANNA,18466-0,2488328,RUSSELL MARTIN JR,PRESIDENT,4772 LAKE TERRACE TOBYHANNA PA 18466-0 MONROE,PO BOX 447 POCONO LAKE PA 18347-45
"STAVROS PIZZA PLACE, INC.",CORPORATION,PA,603 N COURTLAND ST E,STROUDSBURG,18360-0,PA,19 WILLIAMS ST #106,STROUDSBURG,18360-0,2488329,TED LLEWELLYN,PRESIDENT,19 WILLIAMS ST #106 STROUDSBURG PA 18360-0 MONROE,603 N COURTLAND ST E STROUDSBURG PA 18301-45
"OMNI IMPORT/EXPORT, INC.",CORPORATION,PA,101 ROUTE 130 S,CINNAMINSON,,PA 19148-0 PHILADELPHIA,2653-55 S 2ND ST,PHILADELPHIA,,2488330,KEVIN P HOGAN,PRESIDENT,2653-55 S 2ND ST PHILADELPHIA PA 19148-0 PHILADELPHIA,101 ROUTE 130 S CINNAMINSON NJ 08077-2845
"MR. D'S PLUMBING & HEATING, INC.",CORPORATION,PA,6005 RISING SUN AVE,PHILADELPHIA,,PA 19111-0 PHILADELPHIA,6300 NEWTOWN AVE,PHILADELPHIA,,2488331,SHEILA DITTY,TREASURER,6300 NEWTOWN AVE PHILADELPHIA PA 19111-0 PHILADELPHIA,6005 RISING SUN AVE PHILADELPHIA PA 19111-6008
"DESSALINES-JEROME, INC.",CORPORATION,PA,C/O YVES JEROME 1446 W NEDRO AVE,PHILADELPHIA,,,,,,2488332,YVES JEROME,PRESIDENT,902 MEDICAL TOWER BLDG 255 S 17TH ST PHILADELPHIA PA 19103-0 PHILADELPHIA,C/O YVES JEROME 1446 W NEDRO AVE PHILADELPHIA PA 19141-51
"RITTENHOUSE OPTICAL AT THE BRIDGE, INC.",CORPORATION,PA,323 OLD YORK RD,JENKINTOWN,,PA 19046-0 MONTGOMERY,323 OLD YORK RD,JENKINTOWN,,2488333,JORDAN M FLITTER,TREASURER,323 OLD YORK RD JENKINTOWN PA 19046-0 MONTGOMERY,323 OLD YORK RD JENKINTOWN PA 19046-46
"G.U.S. PAINTING COMPANY, INC.",CORPORATION,PA,C/O K H KOSKINAS 7411 ELMWOOD AVE,PHILADELPHIA,,PA 19153-0 PHILADELPHIA,7411 ELMWOOD AVE,PHILADELPHIA,,2488334,KOSTANTINOS H KOSKINAS,TREASURER,7411 ELMWOOD AVE PHILADELPHIA PA 19153-0 PHILADELPHIA,C/O K H KOSKINAS 7411 ELMWOOD AVE PHILADELPHIA PA 19153-51
"HERNANDEZ AND SON, INC.",CORPORATION,PA,APT 10C 753 CLASSON AVE,BROOKLYN,,PA,947 W 6TH ST,ERIE,,2488335,LUIS HERNANDEZ,PRESIDENT,947 W 6TH ST ERIE PA 16507-0 ERIE,APT 10C 753 CLASSON AVE BROOKLYN NY 11238
SWISHER DISTRIBUTING CO.,CORPORATION,PA,,,,,,,,2488337,TANNERSVILLE DISTRIBUTING CO,OWNER,ROUTE 611 TANNERSVILLE PA 0 -0 MONROE,
STATE SALES ORGANIZATION,CORPORATION,PA,,,,,,,,2488338,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
"SWISHER, F D & SON",CORPORATION,PA,,,,,,,,2488339,FRED D SWISHER SR,OWNER,UNKNOWN HUGHESVILLE PA 0 -0 LYCOMING,
STEEL'S INDUSTRIAL FILM CO,CORPORATION,PA,,,,,,,,2488341,,,UNKNOWN READING PA 0 -0 BERKS,
SWISS & AMERICAN CREDIT JEWELERS,CORPORATION,PA,,,,,,,,2488342,JOHN T PAPPAS,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STEEL CITY MERCHANTS CLEARING HOUSE,CORPORATION,PA,,,,,,,,2488345,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SUNRISE CUT RATE STORES,CORPORATION,PA,,,,,,,,2488346,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STANDARD MANTEL AND TILE COMPANY,CORPORATION,PA,,,,,,,,2488347,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
STANDARD MOTORS SALES AGENCY OF JOHNSTOWN PA,CORPORATION,PA,,,,,,,,2488348,,,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
SYSTEMATIC CONSULTING,CORPORATION,PA,,,,PA 19122-0 PHILADELPHIA,2121 N 12TH ST,PHILADELPHIA,,2488349,JOSEPH P COOPER,OWNER,2121 N 12TH ST PHILADELPHIA PA 19122-0 PHILADELPHIA,
THE SWISS CHALET,CORPORATION,PA,,,,PA,BOX 292,LAUGHLINTOWN,,2488350,ROBERTA M CORONA,OWNER,BOX 292 LAUGHLINTOWN PA 0 -0 WESTMORELAND,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488351,G R WURST,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488352,ALEX S CHAMBERS,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SWISS CHALET,CORPORATION,PA,,,,,,,,2488353,,,UNKNOWN KINZER PA 0 -0 LANCASTER,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488354,AUGUSTUS RAAB,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SYSTEMATIC SANITATION SERVICES,CORPORATION,PA,,,,PA 19355-0 CHESTER,222 PENNSYLVANIA AVE,MALVERN,,2488355,CHARLES E JACKSON,OWNER,222 PENNSYLVANIA AVE MALVERN PA 19355-0 CHESTER,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488356,JAMES J HAYES,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SWISS CLEANERS,CORPORATION,PA,,,,,,,,2488357,DAVID I FISH,OWNER,UNKNOWN NEW CASTLE PA 0 -0 LAWRENCE,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488358,JOSEPH WISNIEWSKI,OWNER,UNKNOWN READING PA 0 -0 BERKS,
SWISS CLEANERS,CORPORATION,PA,,,,,,,,2488359,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SYSTEMS OPERATIONS SUPPORT,CORPORATION,PA,,,,PA,171 LANTERN LANE,KING OF PRUSSIA,,2488360,GILBERT B ROZRAN,OWNER,171 LANTERN LANE KING OF PRUSSIA PA 0 -0 MONTGOMERY,
SWISS CLEANERS,CORPORATION,PA,,,,,,,,2488361,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNSHINE FOODS - NATURAL FOODS & DELI,CORPORATION,PA,,,,PA 17257-0 CUMBERLAND,73 E KING ST,SHIPPENSBURG,,2488362,DANIEL J ELIFF III,OWNER,73 E KING ST SHIPPENSBURG PA 17257-0 CUMBERLAND,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488363,H R ROWE ETAL,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
THE SYSTEMS GROUP,CORPORATION,PA,,,,PA 15217-0 ALLEGHENY,5721 POCUSSET ST,PITTSBURGH,,2488364,JAMES K SMITH,OWNER,5721 POCUSSET ST PITTSBURGH PA 15217-0 ALLEGHENY,
SWISS CLEANERS,CORPORATION,PA,,,,,,,,2488365,,,UNKNOWN READING PA 0 -0 BERKS,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488366,ORA A STEWART,OWNER,R D 3 ERIE PA 0 -0 ERIE,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488367,N A MUSULIN,OWNER,UNKNOWN SLOVAN PA 0 -0 WASHINGTON,
STRAND BOWLING ALLEYS,CORPORATION,PA,,,,,,,,2488368,SAM CICERO,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
TD ASSOCIATES,CORPORATION,PA,,,,,,,,2488369,THOMAS J TOBIN JR,OWNER,420 BELMONT AVE BALA CYNWYD PA 19004-0 MONTGOMERY,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488370,MARTIN H RILLING,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
STANDARD GARAGE,CORPORATION,PA,,,,,,,,2488371,J D BEGGS,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
"SUNSHINE GARDEN OF PITTSBURGH, PENNSYLVANIA",CORPORATION,PA,,,,,,,,2488372,WINIFRED S MCEVOY,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
THE SWINGING GATE,CORPORATION,PA,,,,PA,116 MEADVILLE ST,EDINBORO,,2488373,PATRICIA A GATES,OWNER,116 MEADVILLE ST EDINBORO PA 16412-0 ERIE,
SUNRISE DONUT CO,CORPORATION,PA,,,,,,,,2488374,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STRAND CASH AND CARRY,CORPORATION,PA,,,,,,,,2488375,,,UNKNOWN READING PA 0 -0 BERKS,
T CRAFT SHOP,CORPORATION,PA,,,,,,,,2488376,DEANNA LYNN LAYMAN,OWNER,R D 2 BOX 739 PORTAGE PA 15946-0 CAMBRIA,
"STORCH'S, V SONS",CORPORATION,PA,,,,,,,,2488377,,,UNKNOWN CARRICK PA 0 -0 ALLEGHENY,
STRANAHAN BROTHERS,CORPORATION,PA,,,,,,,,2488378,RICHARD L WITMER,OWNER,UNKNOWN SPARTANSBURG PA 0 -0 CRAWFORD,
SUNRISE ELECTRONIC DISTRIBUTING COMPANY,CORPORATION,PA,1805 LINCOLN WAY EAST,CHAMBERSBURG,17202,PA,1805 LINCOLN WAY EAST,CHAMBERSBURG,17202,2488379,SUNRISE ELECTRONIC DISTRIBUTING COMPANY,OWNER,1805 LINCOLN WAY EAST CHAMBERSBURG PA 17202 FRANKLIN,1805 LINCOLN WAY EAST CHAMBERSBURG PA 17201
E. P. STUBBS & COMPANY,CORPORATION,PA,,,,,,,,2488380,,,UNKNOWN FULTON TOWNSHIP PA 0 -0 LANCASTER,
T & C TRUCKING,CORPORATION,PA,,,,,,,,2488381,RICHARD EARL TROXELL,OWNER,12340 E GAY RD P O BOX 110 NORTH EAST PA 15428-0 ERIE,
STRAND CAFE,CORPORATION,PA,,,,,,,,2488382,RALPH RUMFORD,OWNER,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
SWINGLE MOBILE HOME TRANSPORTATION,CORPORATION,PA,,,,PA,525 GREEN RIDGE ST,SCRANTON,,2488383,WILLIAM PEOPLES,OWNER,525 GREEN RIDGE ST SCRANTON PA 0 -0 LACKAWANNA,
SWAMP RUN LUMBER COMPANY,CORPORATION,PA,,,,,,,,2488384,,,UNKNOWN BROOKVILLE PA 0 -0 JEFFERSON,
STRAND CAFE AND GRILL,CORPORATION,PA,,,,,,,,2488385,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
SUNSHINE DRY CLEANERS,CORPORATION,PA,,,,PA 15139-0 ALLEGHENY,633 ALLEGHENY RIVER BLVD,OAKMONT,,2488386,HAPPA LEE INC,OWNER,633 ALLEGHENY RIVER BLVD OAKMONT PA 15139-0 ALLEGHENY,
SUNRISE COMPANY,CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,709 S 59TH ST,PHILADELPHIA,,2488387,VICTOR M MOSEE,OWNER,709 S 59TH ST PHILADELPHIA PA 19143-0 PHILADELPHIA,
SUPERIOR CIGAR CO,CORPORATION,PA,,,,,,,,2488388,,,UNKNOWN RED LION PA 0 -0 YORK,
T. & C. TRADING STAMPS,CORPORATION,PA,,,,PA,16TH AND ELM STS,HARRISBURG,,2488389,TOWN & COUNTRY TRADING STAMPS INC,OWNER,16TH AND ELM STS HARRISBURG PA 0 -0 DAUPHIN,
THE STRAND CIGAR COMPANY,CORPORATION,PA,,,,,,,,2488390,,,UNKNOWN RED LION PA 0 -0 YORK,
SWIRL COMPANY,CORPORATION,PA,,,,,,,,2488391,JACK NACHMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUPERBA COAL COMPANY,CORPORATION,PA,,,,,,,,2488392,,,UNKNOWN CONNELLSVILLE PA 0 -0 FAYETTE,
SUNRISE CREATIONS,CORPORATION,PA,,,,,,,,2488393,BETH ANN MYERS,OWNER,R D 1 PORTERSVILLE PA 16051-0 BUTLER,
STRAND FABRIC CARE,CORPORATION,PA,,,,PA,65-67 S MAIN ST,DOYLESTOWN,,2488394,T E W INC,OWNER,65-67 S MAIN ST DOYLESTOWN PA 18901-0 BUCKS,
SUPERIOR NECKWEAR CO,CORPORATION,PA,,,,,,,,2488395,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STRAND FURNITURE CO.,CORPORATION,PA,,,,,,,,2488396,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488397,LELAND CARR,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SUPPES FORGE & FOUNDRY COMPANY,CORPORATION,PA,,,,,,,,2488398,,,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
STAR SILK MFG CO,CORPORATION,PA,,,,,,,,2488399,,,UNKNOWN OLD FORGE PA 0 -0 LACKAWANNA,
STRAND FURNITURE CO.,CORPORATION,PA,,,,,,,,2488400,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488401,RAYMOND H ZIMMER,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
T - C SPECIALTIES CO.,CORPORATION,PA,,,,PA,15-17 S MAIN ST,COUDERSPORT,,2488402,WM J AYERS,OWNER,15-17 S MAIN ST COUDERSPORT PA 0 -0 POTTER,
SUPERIOR DYERS AND CLEANERS,CORPORATION,PA,,,,,,,,2488403,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SUNSHINE FABRICS,CORPORATION,PA,,,,PA 15531-0 SOMERSET,300 CENTER ST,BOSWELL,,2488404,SHARON M KNUPP,OWNER,300 CENTER ST BOSWELL PA 15531-0 SOMERSET,
STAR UPHOLSTERING FURNITURE COMPANY,CORPORATION,PA,,,,,,,,2488405,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488406,EDWARD G SCHLOSS,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
STRAND HOTEL,CORPORATION,PA,,,,,,,,2488407,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
"SUGERMAN, A & SONS",CORPORATION,PA,,,,,,,,2488408,,,UNKNOWN DEVAULT PA 0 -0 CHESTER,
T & D ASSOCIATES,CORPORATION,PA,,,,,,,,2488409,THOMAS JAMES HANSON,OWNER,12 CRICKLEWOOD CIRCLE STATE COLLEGE PA 16801-0 CENTRE,
STRAND LABORATORIES,CORPORATION,PA,,,,,,,,2488410,ROBERT J TROTTER,OWNER,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
SUMMIT-CONNELLSVILLE COAL & COKE COMPANY,CORPORATION,PA,,,,,,,,2488411,,,UNKNOWN CONNELLSVILLE PA 0 -0 FAYETTE,
STERLING PRINTING COMPANY,CORPORATION,PA,,,,,,,,2488412,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNRISE DAIRY,CORPORATION,PA,,,,,,,,2488413,ARNOLD WOLF,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SUNSHINE FAIRWAYS,CORPORATION,PA,,,,,,,,2488414,,,R D 4 WAYNESBORO PA 0 -0 FRANKLIN,
SUMMIT TIMBER COMPANY,CORPORATION,PA,,,,,,,,2488415,,,UNKNOWN POTTSVILLE PA 0 -0 SCHUYLKILL,
STRAND POOL ROOM,CORPORATION,PA,,,,,,,,2488416,,,UNKNOWN SHENANDOAH PA 0 -0 SCHUYLKILL,
T.D. ASSOCIATES,CORPORATION,PA,,,,,,,,2488417,TED L EDWARDS JR,OWNER,JACKSON AND GREEN STS DOWNINGTOWN PA 19335-0 CHESTER,
STATE KNITTING MILLS,CORPORATION,PA,,,,,,,,2488418,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STRAND 5 AND 10,CORPORATION,PA,,,,,,,,2488419,GERALD W GORMAN,OWNER,UNKNOWN READING PA 0 -0 BERKS,
STANDARD ENGINEERING COMPANY,CORPORATION,PA,,,,,,,,2488420,M R MOXLEY,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SUNRISE DONUTS,CORPORATION,PA,,,,PA 17011-0 CUMBERLAND,CAPITAL CITY MALL # 3511,CAMP HILL,,2488421,CLIFTON F STUCKEY,OWNER,CAPITAL CITY MALL # 3511 CAMP HILL PA 17011-0 CUMBERLAND,
T & D,CORPORATION,PA,,,,PA 18964-0 MONTGOMERY,132 S FRONT ST,SOUDERTON,,2488422,GARY DANN,OWNER,132 S FRONT ST SOUDERTON PA 18964-0 MONTGOMERY,
STANDARD ENGINEERING COMPANY,CORPORATION,PA,,,,,,,,2488423,A P ARNESEN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNSHINE FARMS,CORPORATION,PA,,,,,,,,2488424,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
STRAND FABRIC CARE SERVICES,CORPORATION,PA,,,,PA,65-67 SOUTH MAIN ST,DOYLESTOWN,,2488425,IRVIN M WARACH,OWNER,65-67 SOUTH MAIN ST DOYLESTOWN PA 0 -0 BUCKS,
STEFFEY MANUFACTURING COMPANY,CORPORATION,PA,,,,,,,,2488426,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
T-CEM CHEMICAL COMPANY,CORPORATION,PA,,,,PA,948 BEHAN ST,PITTSBURGH,,2488428,H G TENCH CO INC,OWNER,948 BEHAN ST PITTSBURGH PA 0 -0 ALLEGHENY,
SUNSHINE DRY CLEANERS,CORPORATION,PA,,,,,,,,2488429,,,UNKNOWN YORK PA 0 -0 YORK,
SUNRISE EAST,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,1333 WOODLAND DR BOX 10132,MONROEVILLE,,2488430,YU E CHAO ETAL,OWNER,1333 WOODLAND DR BOX 10132 MONROEVILLE PA 15146-0 ALLEGHENY,
STRAND PARKING,CORPORATION,PA,,,,,,,,2488431,JOHN H COLLINS,OWNER,UNKNOWN WILKES BARRE PA 0 -0 LUZERNE,
STARK BROTHERS & OUTWAIT,CORPORATION,PA,,,,,,,,2488432,,,UNKNOWN ERIE PA 0 -0 ERIE,
L STEIN & SON,CORPORATION,PA,,,,,,,,2488433,,,UNKNOWN BUTLER PA 0 -0 BUTLER,
T.C. VENDING COMPANY,CORPORATION,PA,,,,PA 15644-0 WESTMORELAND,626 BIRCH ST,JEANNETTE,,2488434,THOMAS J CECCHITTI,OWNER,626 BIRCH ST JEANNETTE PA 15644-0 WESTMORELAND,
SUN-RAY WINDOW CLEANING,CORPORATION,PA,,,,,,,,2488435,,,UNKNOWN UPPER DARBY PA 0 -0 DELAWARE,
STAVE THROWN SILK CO,CORPORATION,PA,,,,,,,,2488436,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
STARK & TITMAN,CORPORATION,PA,,,,,,,,2488437,,,UNKNOWN TUNKANNOCK PA 0 -0 WYOMING,
SUN-RAYS FUEL OIL COMPANY,CORPORATION,PA,,,,PA,233 FEDERAL ST,PHILADELPHIA,,2488438,MAJOR PETROLEUM COMPANY,OWNER,233 FEDERAL ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
STERLING AUTO SALES COMPANY,CORPORATION,PA,,,,,,,,2488439,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
T-C SPECIALTIES COMPANY,CORPORATION,PA,,,,PA,17 S MAIN ST,COUDERSPORT,16915-0,2488440,NORTHEAST II INC,OWNER,17 S MAIN ST COUDERSPORT PA 16915-0 POTTER,
STERRETT BROTHERS,CORPORATION,PA,,,,,,,,2488441,,,UNKNOWN WESTVILLE PA 0 -0 JEFFERSON,
SUNRISE,CORPORATION,PA,,,,PA,MOUNT NITTANY RD,LEMONT,16851-0,2488442,CHILD DEVELOPMENT COUNCIL OF CENTRE,OWNER,MOUNT NITTANY RD LEMONT PA 16851-0 CENTRE,
SWEATERVILLE,CORPORATION,PA,,,,PA,603 W HARFORD ST,MILFORD,18337-0,2488443,GENESIS RETAIL STORES INC,OWNER,603 W HARFORD ST MILFORD PA 18337-0,
HARRY L STOUGHTON & COMPANY,CORPORATION,PA,,,,,,,,2488444,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
"STRINESTOWN ELECTRIC SERVICE, REPAIR & MAINTENANCE CO.",CORPORATION,PA,,,,,,,,2488445,MATTHEW A TRIMBLE,OWNER,R D 2 P O BOX 116 MANCHESTER PA 17345-0 YORK,
STEEL FITTINGS COMPANY,CORPORATION,PA,,,,,,,,2488446,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SUNRISE BUILDERS,CORPORATION,PA,,,,PA 18701-0 LUZERNE,234 S RIVER ST,WILKES-BARRE,,2488447,TORRE J LIPPI,OWNER,234 S RIVER ST WILKES-BARRE PA 18701-0 LUZERNE,
STRINE'S MOTEL,CORPORATION,PA,,,,,,,,2488448,STANLEY P WIKER,OWNER,R D 1 GORDONVILLE PA 0 -0 LANCASTER,
T. D. ENTERPRISES,CORPORATION,PA,,,,PA 18018-0 NORTHAMPTON,727 N NEW ST,BETHLEHEM,,2488449,THOMAS P TODARO,OWNER,727 N NEW ST BETHLEHEM PA 18018-0 NORTHAMPTON,
T. AND T. MANUFACTURING CO.,CORPORATION,PA,,,,,,,,2488450,HARRY TEBLUM,OWNER,232-248 NORTH 11TH ST 15TH FL PHILADELPHIA PA 0 -0 PHILADELPHIA,
SWEATER SHACK OF PHILA.,CORPORATION,PA,,,,PA 19104-0 PHILADELPHIA,3728 WALNUT ST,PHILADELPHIA,,2488451,JON MICHAEL INC,OWNER,3728 WALNUT ST PHILADELPHIA PA 19104-0 PHILADELPHIA,
STRISHOCK COAL COMPANY,CORPORATION,PA,,,,,,,,2488452,STEPHEN A STRISHOCK ETAL,OWNER,R D BROCKWAY PA 0 -0 JEFFERSON,
STEEL CITY GAS COAL COMPANY,CORPORATION,PA,,,,,,,,2488453,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
T D DISTRIBUTING COMPANY,CORPORATION,PA,,,,,,,,2488454,THOMAS OWEN DISSINGER,OWNER,1356 E COLLEGE AVE REAR STATE COLLEGE PA 16801-0 CENTRE,
SUNRISE CLEANING SERVICE,CORPORATION,PA,,,,PA 19111-0 PHILADELPHIA,903 KNORR ST,PHILADELPHIA,,2488455,STEPHEN DEFALCIS,OWNER,903 KNORR ST PHILADELPHIA PA 19111-0 PHILADELPHIA,
STECKEL SAND COMPANY,CORPORATION,PA,,,,,,,,2488456,,,UNKNOWN EASTON PA 0 -0 NORTHAMPTON,
THE SWEATER MILL,CORPORATION,PA,,,,PA,213-15 N 11TH ST,READING,,2488457,NIGHT OWL PRODUCTIONS INC,OWNER,213-15 N 11TH ST READING PA 0 -0 BERKS,
T & D CUSTOM AUTO TAGS,CORPORATION,PA,,,,,,,,2488458,THEODORE E BLANK,OWNER,BEAVER AND PROSPECT STS BRISTOL PA 0 -0 BUCKS,
T.R.F. SUPPLY,CORPORATION,PA,,,,PA 19063-0 DELAWARE,213 W BAKER ST,MEDIA,,2488459,TIMOTHY RAY FARRELL,OWNER,213 W BAKER ST MEDIA PA 19063-0 DELAWARE,
THE STRIPPING WORKSHOP,CORPORATION,PA,,,,PA 17109-0 DAUPHIN,4410 LEXINGTON ST,HARRISBURG,,2488460,JAMES E SEIDLER,OWNER,4410 LEXINGTON ST HARRISBURG PA 17109-0 DAUPHIN,
STATLER COMPANY,CORPORATION,PA,,,,,,,,2488461,,,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
T D CONSTRUCTION COMPANY,CORPORATION,PA,,,,PA 19120-0 PHILADELPHIA,139 W ROSELYN ST,PHILADELPHIA,,2488462,DONALD THRAVES,OWNER,139 W ROSELYN ST PHILADELPHIA PA 19120-0 PHILADELPHIA,
SWEDS' PLACE,CORPORATION,PA,,,,PA 19063-0 DELAWARE,415 E BALTIMORE AVE,MEDIA,,2488463,RONALD SWERDLOW,OWNER,415 E BALTIMORE AVE MEDIA PA 19063-0 DELAWARE,
SUNRISE COMPANY,CORPORATION,PA,,,,PA 15101-0 ALLEGHENY,8388 KNOLLWOOD DR,ALLISON PARK,,2488464,MARY S CHEN,OWNER,8388 KNOLLWOOD DR ALLISON PARK PA 15101-0 ALLEGHENY,
TRK ASSOCIATES,CORPORATION,PA,,,,PA 15220-0 ALLEGHENY,228 E ELMHURST ROAD,PITTSBURGH,,2488465,THEODORE W DIERKER,OWNER,228 E ELMHURST ROAD PITTSBURGH PA 15220-0 ALLEGHENY,
STANDARD EIGHT SALES AGENCY,CORPORATION,PA,,,,,,,,2488466,,,UNKNOWN HARRISBURG PA 0 -0 DAUPHIN,
