name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"WWW, LLC",LLC,PA,,,,PA,1310 ASH STREET,DANVILLE,17821,7036841,,,1310 ASH STREET DANVILLE PA 17821 MONTOUR,
ROLAND SONS LANDSCAPING,CORPORATION,PA,608 NORMA DRIVE,THORNEDALE,19372,PA,608 NORMA DRIVE,THORNDALE,19372,7036842,GEORGE D ROLAND,OWNER,608 NORMA DRIVE THORNDALE PA 19372 CHESTER,608 NORMA DRIVE THORNEDALE PA 19372
LEHIGH VALLEY PRIVATE EQUITY FUND LLC,LLC,DE,,,,,,,,7036847,,,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",
1201 S 21ST STREET LLC,LLC,PA,,,,PA,2407 LOMBARD STREET,PHILADELPHIA,19146,7036853,,,2407 LOMBARD STREET PHILADELPHIA PA 19146 PHILADELPHIA,
AWAKENING NEW LIFE CONSULTS LLC,LLC,PA,,,,PA,2860 HONOCHICK DR.,ALLENTOWN,18104,7036854,,,2860 HONOCHICK DR. ALLENTOWN PA 18104 LEHIGH,
SHAGGY SHACK PROFESSIONAL PET GROOMING LLC,LLC,PA,,,,PA,128 TULIP LANE,SOMERSET,15501,7036855,,,128 TULIP LANE SOMERSET PA 15501 SOMERSET,
SEVEN7EIGHTY8 LLC,LLC,PA,,,,PA,2415 SALISBURY STREET,PITTSBURGH,15210,7036856,,,2415 SALISBURY STREET PITTSBURGH PA 15210 ALLEGHENY,
BUMP'S PAW SHOP,CORPORATION,PA,158 MAIN STREET P.O. BOX 43,BRUIN,16022,PA,158 MAIN STREET P.O. BOX 43,BRUIN,16022,7036858,REBECCA S BUMP,OWNER,158 MAIN STREET P.O. BOX 43 BRUIN PA 16022 BUTLER,158 MAIN STREET P.O. BOX 43 BRUIN PA 16022
SHERWOOD NATIVE LANDSCAPES LLC,LLC,PA,,,,PA,5 BUTTONWOOD WAY,ROSE VALLEY,19063,7036859,,,5 BUTTONWOOD WAY ROSE VALLEY PA 19063 DELAWARE,
ATLANTIC EXTERIOR SOLUTIONS LLC,LLC,PA,,,,PA,21 DEERPATH RD,SOUTHAMPTON,18966,7036860,,,21 DEERPATH RD SOUTHAMPTON PA 18966 BUCKS,
"GIFT HOME HEALTH CARE OF PA, LLC",LLC,SD,,,,PA,650 BARNSIDE DR,PALMYRA,17078,7036866,,,650 BARNSIDE DR PALMYRA PA 17078 LEBANON,
PRIORITY STAFFING SOLUTIONS LLC,LLC,PA,,,,PA,2201 TREMONT STREET APT C218,PHILADELPHIA,19115,7036873,,,2201 TREMONT STREET APT C218 PHILADELPHIA PA 19115 PHILADELPHIA,
EAST COAST ONLINE AUCTIONS LLC,LLC,PA,,,,,,,,7036874,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
FIFI HAIR BRAIDING,CORPORATION,PA,33 GRAPEVINE RD,LEVITTOWN,19057,PA,33 GRAPEVINE RD,LEVITOWN,19057,7036875,JACQUELINE JOHNSON,OWNER,33 GRAPEVINE RD LEVITOWN PA 19057 BUCKS,33 GRAPEVINE RD LEVITTOWN PA 19057
WELD NOGUEIRA LLC,LLC,PA,,,,PA,6326 CARDIFF STREET,PHILADELPHIA,19149,7036876,,,6326 CARDIFF STREET PHILADELPHIA PA 19149 PHILADELPHIA,
VERY HAPPY PETS,CORPORATION,PA,176 N TURN LN,LEVITTOWN,19054,PA,176 N TURN LANE,LEVITTOWN,19054,7036878,MOMMELEH HEISLER,OWNER,176 N TURN LANE LEVITTOWN PA 19054 BUCKS,176 N TURN LN LEVITTOWN PA 19054
TNT'S BARBERSHOP,CORPORATION,PA,2815 SAXTON ROAD APT B,PHILADELPHIA,19114,PA,9222 ASHTON RD,PHILA.,19114,7036879,ANTON J FLETCHER SR,OWNER,9222 ASHTON RD PHILA. PA 19114 PHILADELPHIA,2815 SAXTON ROAD APT B PHILADELPHIA PA 19114
LANOCE ENERGY ADVISORS LLC,LLC,PA,,,,PA,427 N UNION ST,PHILADELPHIA,19104,7036880,,,427 N UNION ST PHILADELPHIA PA 19104 PHILADELPHIA,
JCP-613 RAILROAD ST LLC,LLC,PA,,,,PA,701 COLEMAN AVE,JOHNSTOWN,15902,7036890,,,701 COLEMAN AVE JOHNSTOWN PA 15902 CAMBRIA,
OM SHRI HARI LLC,LLC,PA,,,,PA,1891 PHILADELPHIA AVE,CHAMBERSBURG,17201,7036891,,,1891 PHILADELPHIA AVE CHAMBERSBURG PA 17201 FRANKLIN,
DEVINE ESCAPES LLC,LLC,PA,,,,,,,,7036892,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
ROCK PORT MARKETING INC.,CORPORATION,PA,,,,PA,3421 RICHMOND ST. 112,PHILADELPHIA,19134,7036893,,,3421 RICHMOND ST. 112 PHILADELPHIA PA 19134 PHILADELPHIA,
A & D TRUCKING EXPRESS LLC,LLC,PA,,,,PA,421 EISENBROWN ST,READING,19605,7036894,,,421 EISENBROWN ST READING PA 19605 BERKS,
KIRK FAMILY FARM LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,861 SACKETTSFORD ROAD,IVYLAND,18974,7036905,,,861 SACKETTSFORD ROAD IVYLAND PA 18974 BUCKS,
ASK GRANDS ENTERPRISE L.L.C.,LLC,PA,,,,PA,2007 LARDNER ST,PHILADELPHIA,19149,7036915,,,2007 LARDNER ST PHILADELPHIA PA 19149 PHILADELPHIA,
ENLACE WITH ANAGO CLEANING COMPANY,CORPORATION,PA,141 CHARLES STREET,PITTSBURGH,15210,PA,141 CHARLES STREET,PITTSBURGH,15210,7036916,JOHN HALSEL JR,OWNER,141 CHARLES STREET PITTSBURGH PA 15210 ALLEGHENY,141 CHARLES STREET PITTSBURGH PA 15210
I DO MORE NOW LLC,LLC,PA,,,,PA,1169 EAST SANGER STREET,PHILADELPHIA,19124,7036917,,,1169 EAST SANGER STREET PHILADELPHIA PA 19124 PHILADELPHIA,
CORNERSTONE DENTAL ASSISTANT ACADEMY LLC,LLC,PA,,,,PA,420 35TH STREET,MCKEESPORT,15132,7036918,,,420 35TH STREET MCKEESPORT PA 15132 ALLEGHENY,
BIG ISLAND INVESTMENTS LLC,LLC,PA,,,,,,,,7036929,,,%REGISTERED AGENTS INC MONTGOMERY,
HOUSE HEADS LLC,LLC,PA,,,,,,,,7036930,,,%REGISTERED AGENTS INC MONTGOMERY,
ASZ BILLING SOLUTIONS,CORPORATION,PA,214 CORVAIR LANE,EAST STROUDSBURG,18301,PA,214 CORVAIR LANE,EAST STROUDSBURG,18301,7036931,DEBORAH A LEBAR,OWNER,214 CORVAIR LANE EAST STROUDSBURG PA 18301 MONROE,214 CORVAIR LANE EAST STROUDSBURG PA 18301
POINT TWO LLC,LLC,PA,,,,,,,,7036932,,,%REGISTERED AGENTS INC MONTGOMERY,
ADAMS LAWN CARE AND SERVICES LLC,LLC,PA,,,,,,,,7036933,,,%REGISTERED AGENTS INC MONTGOMERY,
LALONE'S LAWN CARE LLC,LLC,PA,,,,,,,,7036934,,,%REGISTERED AGENTS INC MONTGOMERY,
BERNADETTE BRICKEL HAIR STUDIO LLC,LLC,PA,,,,,,,,7036935,,,%REGISTERED AGENTS INC MONTGOMERY,
SCHAEFER LAND HOLDINGS LLC,LLC,PA,,,,,,,,7036936,,,%REGISTERED AGENTS INC MONTGOMERY,
RED BLUE PREP LLC,LLC,PA,,,,,,,,7036937,,,%REGISTERED AGENTS INC MONTGOMERY,
NADRO PRODUCTIONS LLC,LLC,PA,,,,,,,,7036938,,,%REGISTERED AGENTS INC MONTGOMERY,
DYNAMIC DENTAL MARKETING LLC,LLC,PA,,,,,,,,7036939,,,%REGISTERED AGENTS INC MONTGOMERY,
THE PHILADELPHIA GLOBE LTD.,LLC,PA,,,,PA,2730 E COUNTY LINE RD,(REAR) ARDMORE,19003,7036950,,,2730 E COUNTY LINE RD (REAR) ARDMORE PA 19003 PHILADELPHIA,
DKS CAFE,CORPORATION,PA,314 E. SHERIDAN AVE,NEW CASTLE,16137,PA,110 S. DIAMOND ST.,MERCER,16137,7036960,KAYLA PETRONELIS,OWNER,110 S. DIAMOND ST. MERCER PA 16137 MERCER,314 E. SHERIDAN AVE NEW CASTLE PA 16105
LITTLE BREECHES LLC,LLC,PA,,,,PA,328 W MAGNOLIA AVENUE,ALDAN,19018,7036990,,,328 W MAGNOLIA AVENUE ALDAN PA 19018 PHILADELPHIA,
D R LAWN SERVICES,CORPORATION,PA,6912 SHANNON RD,VERONA,15147,PA,6912 SHANNON RD,VERONA,15147,7036991,RICHARD GORDON,OWNER,6912 SHANNON RD VERONA PA 15147 ALLEGHENY,6912 SHANNON RD VERONA PA 15147
AA TRANSCORP LLC,LLC,PA,,,,PA,6100 HAVERFORD AVE,PHILADELPHIA,19151,7037001,,,6100 HAVERFORD AVE PHILADELPHIA PA 19151 PHILADELPHIA,
THE SCRUBBY PUPPY,CORPORATION,PA,1883 TIOGA RIVER RD,LAWRENCEVILLE,16901,PA,1181 CATLIN HOLLOW RD.,WELLSBORO,16901,7037011,TIFFANY M KNAUSS,OWNER,1181 CATLIN HOLLOW RD. WELLSBORO PA 16901 TIOGA,1883 TIOGA RIVER RD LAWRENCEVILLE PA 16929
NATURALLY BEYOUTIFUL HOLISTIC SALON,CORPORATION,PA,"816 LOCUST STREET, EXT",NEW KENSINGTON,15068,PA,976 4TH AVE,NEW KENSINGTON,15068,7037022,"THE CARPE DIEM SHOPPE, LLC",OWNER,976 4TH AVE NEW KENSINGTON PA 15068 WESTMORELAND,"816 LOCUST STREET, EXT NEW KENSINGTON PA 15068"
GAME ON NOVELTIES,CORPORATION,PA,233 HURST ST,BRIDGEPORT,19405,PA,233 HURST ST.,BRIDGEPORT,19405,7037041,"SCHEESLEY VENTURES, LLC",OWNER,233 HURST ST. BRIDGEPORT PA 19405 MONTGOMERY,233 HURST ST BRIDGEPORT PA 19405
FOCUS VIRTUAL SERVICES,CORPORATION,PA,233 HURST ST,BRIDGEPORT,19405,PA,233 HURST ST.,BRIDGEPORT,19405,7037042,"SCHEESLEY VENTURES, LLC",OWNER,233 HURST ST. BRIDGEPORT PA 19405 MONTGOMERY,233 HURST ST BRIDGEPORT PA 19405
TUTOR POTENTIAL,CORPORATION,PA,133 W MARYLAND AVE FLOOR 1,ALDAN,19018,PA,133 W MARYLAND 2,ALDAN,19018,7037052,LEARNED POTENTIAL LLC,OWNER,133 W MARYLAND 2 ALDAN PA 19018 DELAWARE,133 W MARYLAND AVE FLOOR 1 ALDAN PA 19018
ECOTECH MULTI TRADE AND ENTERPRISES L.L.C.,LLC,PA,,,,PA,2545 RAILROAD STREET SUITE 100 #45,PITTSBURGH,15222,7037053,,,2545 RAILROAD STREET SUITE 100 #45 PITTSBURGH PA 15222 ALLEGHENY,
MR. RIVERA LLC,LLC,PA,,,,,,,,7037064,,,%HARBOR BUSINESS COMPLIANCE CORPORATION LANCASTER,
RANKIN 1 ENTERPRISES LLC,LLC,PA,,,,PA,8330 PIERCE STREET,VERONA,15147,7037065,,,8330 PIERCE STREET VERONA PA 15147 ALLEGHENY,
ZURI VENDING COMPANY,LLC,PA,,,,PA,8560 TEMPLE ROAD,PHILADELPHIA,19150,7037075,,,8560 TEMPLE ROAD PHILADELPHIA PA 19150 PHILADELPHIA,
DARETOBESTRONG LLC,LLC,PA,,,,PA,928 MADISON AVENUE,YORK,17404,7037107,,,928 MADISON AVENUE YORK PA 17404 YORK,
GOOD VYBEZ3,CORPORATION,PA,1000 CHESTNUT ST,OBERLIN,17113,PA,1000 CHESTNUT ST,OBERLIN,17113,7037113,URSULA A WOODWARD,OWNER,1000 CHESTNUT ST OBERLIN PA 17113 DAUPHIN,1000 CHESTNUT ST OBERLIN PA 17113
E.G. CREDIT REPAIR SERVICE,CORPORATION,PA,493 DENNERY ROAD APT 115,SAN DIEGO,17113,,,,,7037132,LATISH TRAVIS,OWNER,1650 LIMEKILN PIKE STE B19 UNIT 101 APT 10G NORTH WALES PA 19454 MONTGOMERY,493 DENNERY ROAD APT 115 SAN DIEGO CA 92154
"GREEN CLEAN, ECO-FRIENDLY CLEANING SERVICE",CORPORATION,PA,113 BRAKEL LANE,MEDIA,19063,PA,113 BRAKEL LANE,MEDIA,19063,7037224,DANIEL W STRUGGS,OWNER,113 BRAKEL LANE MEDIA PA 19063 DELAWARE,113 BRAKEL LANE MEDIA PA 19063
AOH PLUMBING LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,112 NORTH HERSHEY AVENUE,LEOLA,17540,7037252,,,112 NORTH HERSHEY AVENUE LEOLA PA 17540 LANCASTER,
LARAE'S BRIDAL & PROM LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,107 MAIN ST.,WYALUSING,18853,7037253,,,107 MAIN ST. WYALUSING PA 18853 BRADFORD,
LIVE X LOVE,CORPORATION,PA,508 NORTH SECOND STREET,APOLLO,15613,PA,508 NORTH SECOND STREET,APOLLO,15613,7037263,"STRONGER TOGETHER FITNESS, LLC",OWNER,508 NORTH SECOND STREET APOLLO PA 15613 ARMSTRONG,508 NORTH SECOND STREET APOLLO PA 15613
MARK ANTHONYS LANDSCAPING L.L.C.,LLC,PA,,,,PA,319 LOUGEAY ROAD,PITTSBURGH,15235,7037264,,,319 LOUGEAY ROAD PITTSBURGH PA 15235 ALLEGHENY,
ROZZIE LITTLE ANGELS ACADEMY L.L.C.,LLC,PA,,,,PA,3110 D STREET,PHILADELPHIA,19134,7037265,,,3110 D STREET PHILADELPHIA PA 19134 PHILADELPHIA,
WHOLLY LLC,LLC,PA,,,,PA,219 COLUMBIA AVE,READING,19605,7037275,,,219 COLUMBIA AVE READING PA 19605 BERKS,
MATTMANN'S LAWN SERVICE LLC,LLC,PA,,,,PA,3320 EDENBRIDGE RD,YORK,17402,7037276,,,3320 EDENBRIDGE RD YORK PA 17402 YORK,
NICKY JOS,CORPORATION,PA,523 MAIN ST,MANNS CHOICE,15550,PA,523 MAIN ST,MANNS CHOICE,15550,7037277,NICK G TIRPAK,OWNER,523 MAIN ST MANNS CHOICE PA 15550 BEDFORD,523 MAIN ST MANNS CHOICE PA 15550
NEW MAGIC HAND SPA,CORPORATION,PA,3803 GETTYSBURG RD,CAMP HILL,17011,PA,3803 GETTYSBURG RD,CAMP HILL,17011,7037287,LI LU,OWNER,3803 GETTYSBURG RD CAMP HILL PA 17011 CUMBERLAND,3803 GETTYSBURG RD CAMP HILL PA 17011
TBUDGET LLC,LLC,PA,,,,PA,744 SOUTH STREET #997,PHILADELPHIA,19147,7037288,,,744 SOUTH STREET #997 PHILADELPHIA PA 19147 PHILADELPHIA,
CR5602,CORPORATION,PA,70 CROOP ROAD,HUNLOCK CREEK,18621,PA,70 CROOP ROAD,HUNLOCK CREEK,18621,7037289,JAMES PREUSS,OWNER,70 CROOP ROAD HUNLOCK CREEK PA 18621 LUZERNE,70 CROOP ROAD HUNLOCK CREEK PA 18621
THE TANGLELEG,CORPORATION,PA,931 TALON COURT,LEECHBURG,15656,PA,931 TALON COURT,LEECHBURG,15656,7037299,NICHOLAS D NARETTO,OWNER,931 TALON COURT LEECHBURG PA 15656 WESTMORELAND,931 TALON COURT LEECHBURG PA 15656
PING DESIGN LLC,LLC,PA,,,,PA,334 S 21ST ST,PHILADELPHIA,19103,7037300,,,334 S 21ST ST PHILADELPHIA PA 19103 PHILADELPHIA,
B&M EXECUTIVE SERVICES,CORPORATION,PA,222 N. PENNSYLVANIA AVE APT #3,MORRISVILLE,19067,PA,222 N. PENNSYLVANIA AVE APT #3,MORRISVILLE,19067,7037301,BECKY HOLGATE,OWNER,222 N. PENNSYLVANIA AVE APT #3 MORRISVILLE PA 19067 BUCKS,222 N. PENNSYLVANIA AVE APT #3 MORRISVILLE PA 19067
VANESSA BETHEA-MILLER LLC,LLC,PA,,,,PA,67 THORNRIDGE DRIVE,LEVITTOWN,19054-2216,7037312,,,67 THORNRIDGE DRIVE LEVITTOWN PA 19054-2216 BUCKS,
BRILLIANT PLANET L.L.C.,LLC,PA,,,,PA,21 DOUGHERTY BLVD V3,GLEN MILLS,19342,7037322,,,21 DOUGHERTY BLVD V3 GLEN MILLS PA 19342 DELAWARE,
COMPASSIONATE ABA,CORPORATION,PA,227 DRAKE RD,BETHEL PARK,16121,PA,919 SHARON-NEW CASTLE RD,FARRELL,16121,7037333,DANA TOVCIMAK,OWNER,919 SHARON-NEW CASTLE RD FARRELL PA 16121 MERCER,227 DRAKE RD BETHEL PARK PA 15102
DH HUTCH LLC,LLC,PA,,,,PA,1511 NIESSEN RD,ORELAND,19075,7037334,,,1511 NIESSEN RD ORELAND PA 19075 MONTGOMERY,
JORDAN KELLER DESIGNS,CORPORATION,PA,"226 MORGAN ST, APT 2",PHOENIXVILLE,19460,PA,226 MORGAN ST APT 2,PHOENIXVILLE,19460,7037344,JORDAN A KELLER,OWNER,226 MORGAN ST APT 2 PHOENIXVILLE PA 19460 CHESTER,"226 MORGAN ST, APT 2 PHOENIXVILLE PA 19460"
BRITTANY BANKS COUNSELING SERVICES,CORPORATION,PA,4222 HALDANE ST,PITTSBURGH,15207,PA,4222 HALDANE ST.,PITTSBURGH,15207,7037345,BRITTANY BANKS,OWNER,4222 HALDANE ST. PITTSBURGH PA 15207 ALLEGHENY,4222 HALDANE ST PITTSBURGH PA 15207
LONE WOLF CANDLES,CORPORATION,PA,1595 WORTH STREET EXT,REYNOLDSVILLE,15851,PA,1595 WORTH STREET EXT,REYNOLDSVILLE,15851,7037355,GRETCHEN BLOOMER,OWNER,1595 WORTH STREET EXT REYNOLDSVILLE PA 15851 JEFFERSON,1595 WORTH STREET EXT REYNOLDSVILLE PA 15851
EQUINE SANTOSHA,CORPORATION,PA,328 LYONS ROAD,STONEBORO,16153,PA,328 LYONS ROAD,STONEBORO,16153,7037365,CHELSEA KITER,OWNER,328 LYONS ROAD STONEBORO PA 16153 MERCER,328 LYONS ROAD STONEBORO PA 16153
POPS' TRIM & FAB SHOP LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,1412 LUEHM AVENUE NORTH,VERSAILLES,15137,7037366,,,1412 LUEHM AVENUE NORTH VERSAILLES PA 15137 ALLEGHENY,
NA TORAIDHE PHILADELPHIA,NONPROFIT,PA,,,,PA,930 ADAMS AVENUE,PHILADELPHIA,19124,7037367,,,930 ADAMS AVENUE PHILADELPHIA PA 19124 PHILADELPHIA,
SARAH CANNING PHOTOGRAPHY LLC,LLC,PA,,,,PA,501 MAPLEWOOD DRIVE,DOUGLASSVILLE,19518,7037368,,,501 MAPLEWOOD DRIVE DOUGLASSVILLE PA 19518 BERKS,
SASSY SENIOR YOGINIS LLC,LLC,PA,,,,PA,5702 WYNNEFIELD AVENUE,PHILADELPHIA,19131,7037378,,,5702 WYNNEFIELD AVENUE PHILADELPHIA PA 19131 PHILADELPHIA,
STONEBRIDGE REGULATORY CONSULTING,CORPORATION,PA,325 WEST 28TH DIVISION HIGHWAY,LITITZ,17543,PA,325 WEST 28TH DIVISION HIGHWAY,LITITZ,17543,7037379,KAGISO PHALADI,OWNER,325 WEST 28TH DIVISION HIGHWAY LITITZ PA 17543 LANCASTER,325 WEST 28TH DIVISION HIGHWAY LITITZ PA 17543
"SECTOR 54 SOLUTIONS, LLC",LLC,PA,,,,PA,626 N 26TH ST,ALLENTOWN,18104-4929,7037389,,,626 N 26TH ST ALLENTOWN PA 18104-4929 LEHIGH,
ALPHA WORKFORCE SOLUTIONS LLC,LLC,PA,,,,PA,813 ERFORD ROAD,CAMP HILL,17011,7037399,,,813 ERFORD ROAD CAMP HILL PA 17011 CUMBERLAND,
2107 18TH ST LLC,LLC,PA,,,,PA,478 WESTMONT DRIVE,COLLINGDALE,19023,7037409,,,478 WESTMONT DRIVE COLLINGDALE PA 19023 DELAWARE,
CLUB RONA LLC,LLC,PA,,,,PA,5488 BROAD STREET,PITTSBURGH,15206,7037410,,,5488 BROAD STREET PITTSBURGH PA 15206 ALLEGHENY,
TREAGO RE LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,338 HAWKINS AVE N.,BRADDOCK,15104,7037429,,,338 HAWKINS AVE N. BRADDOCK PA 15104 ALLEGHENY,
THE TOUCH OF NATURE BY DESTINI NATURE LLC,LLC,PA,,,,PA,629 N 66TH STREET,PHILADELPHIA,19151,7037466,,,629 N 66TH STREET PHILADELPHIA PA 19151 PHILADELPHIA,
MEG GREEN WELLNESS LLC,LLC,PA,,,,PA,81 S ROLLING RD,SPRINGFIELD,19064,7037468,,,81 S ROLLING RD SPRINGFIELD PA 19064 DELAWARE,
JOSHUA JOEL CABREJA L.L.C.,LLC,PA,,,,PA,518 E CLEARFIELD ST,PHILADELPHIA,19134,7037478,,,518 E CLEARFIELD ST PHILADELPHIA PA 19134 PHILADELPHIA,
K & R RE HOLDINGS LLC,LLC,PA,,,,PA,2225 PRATT,PHILADELPHIA,19137,7037479,,,2225 PRATT PHILADELPHIA PA 19137 PHILADELPHIA,
LAKE CLARKE CONSTRUCTION,CORPORATION,PA,330 PLEASANT HILL ROAD,WRIGHTSVILLE,17368,PA,330 PLEASANT HILL ROAD,WRIGHTSVILLE,17368,7037490,DARYL L SHUPP,OWNER,330 PLEASANT HILL ROAD WRIGHTSVILLE PA 17368 YORK,330 PLEASANT HILL ROAD WRIGHTSVILLE PA 17368
FAIRFIELD MORTGAGE,CORPORATION,PA,237 SANFORD RD,UPPER DARBY,19082,PA,237 SANFORD,UPPER DARBY,19082,7037491,PETRINA JALLAH,OWNER,237 SANFORD UPPER DARBY PA 19082 DELAWARE,237 SANFORD RD UPPER DARBY PA 19082
DYMONDZ AMOUR,CORPORATION,PA,668 MAIN ST,BRESSLER,17113,PA,668 MAIN ST,BRESSLER,17113,7037492,NAKITA ALSTON,OWNER,668 MAIN ST BRESSLER PA 17113 DAUPHIN,668 MAIN ST BRESSLER PA 17113
WOMEN OF HOPE CORPORATION,NONPROFIT,PA,,,,PA,1132 N 11TH ST,READING,19604,7037502,,,1132 N 11TH ST READING PA 19604 BERKS,
GRASSY CELEBRATIONS LLC,LLC,PA,,,,PA,210 ST ANDREWS CT,BLUE BELL,19422,7037651,,,210 ST ANDREWS CT BLUE BELL PA 19422 MONTGOMERY,
PURE MASK LLC,LLC,PA,,,,PA,335 SOUTH BAUMSTOWN ROAD SUITE 2,BIRDSBORO,19508,7037716,,,335 SOUTH BAUMSTOWN ROAD SUITE 2 BIRDSBORO PA 19508 BERKS,
DESIGN MAISON LLC,LLC,PA,,,,PA,123 AVENUE L,PITTSBURGH,15221,7037717,,,123 AVENUE L PITTSBURGH PA 15221 ALLEGHENY,
PLATIS IT SERVICES,CORPORATION,PA,144 E JAMES ST,LANCASTER,17602,PA,144 E JAMES ST,LANCASTER,17602,7037745,CONSTANTINE PLATIS,OWNER,144 E JAMES ST LANCASTER PA 17602 LANCASTER,144 E JAMES ST LANCASTER PA 17602
POCONO PICKLE GUY,CORPORATION,PA,978 LAKESIDE DRIVE,EFFORT,18330,PA,978 LAKESIDE DRIVE,EFFORT,18330,7037746,WAYNE W GETZ,OWNER,978 LAKESIDE DRIVE EFFORT PA 18330 MONROE,978 LAKESIDE DRIVE EFFORT PA 18330
TRACES OF GRACE LLC,LLC,PA,,,,PA,2430 YELLOWSTONE DR,BLAKESLEE,18610,7037747,,,2430 YELLOWSTONE DR BLAKESLEE PA 18610 MONROE,
M A A LANDSCAPING L.L.C.,LLC,PA,,,,PA,562 REED ROAD APT A,BROOMALL,19008,7037758,,,562 REED ROAD APT A BROOMALL PA 19008 DELAWARE,
UFS OF FRANKFORD LLC,LLC,PA,,,,PA,9 AMY CIR,NEWTOWN,18940,7037768,,,9 AMY CIR NEWTOWN PA 18940 BUCKS,
FRANKFORD AVENUE PA REALTY LP,PARTNERSHIP,PA,9 AMY CIR,NEWTOWN,19124,PA,5201-11 DARRAH STREET,PHILADELPHIA,19124,7037769,ALEX WONG,GENPARTNER,5201-11 DARRAH STREET PHILADELPHIA PA 19124 PHILADELPHIA,9 AMY CIR NEWTOWN PA 18940
LAUX MARKETING SOLUTIONS,CORPORATION,PA,714 MEADOWCREEK CIR,LOWER GWYNEDD,19002,PA,714 MEADOWCREEK CIRCLE,LOWER GWYNEDD,19002,7037779,"ATELES COMMERCIAL STRATEGY, LLC",OWNER,714 MEADOWCREEK CIRCLE LOWER GWYNEDD PA 19002 MONTGOMERY,714 MEADOWCREEK CIR LOWER GWYNEDD PA 19002
MIKES ELITE SERVICES,CORPORATION,PA,892 S FRANKLIN ST,WILKES BARRE,18702,PA,892 S FRANKLIN ST,WILKES BARRE,18702,7037780,MICHAEL D SUQUILANDA,OWNER,892 S FRANKLIN ST WILKES BARRE PA 18702 LUZERNE,892 S FRANKLIN ST WILKES BARRE PA 18702
LEHIGH VALLEY FILMS INC.,NONPROFIT,PA,,,,PA,2105 DANIEL STREET,COPLAY,18037,7037781,,,2105 DANIEL STREET COPLAY PA 18037 LEHIGH,
BEE'S BOUTIQUE,CORPORATION,PA,113 HILL ROAD,BLANDON,19510,PA,113 HILL ROAD,BLANDON,19510,7037791,BETH ANN HEIST,OWNER,113 HILL ROAD BLANDON PA 19510 BERKS,113 HILL ROAD BLANDON PA 19510
DT BUILDING AND REMOLIDING LLC,LLC,PA,,,,PA,290 YELLOW CREEK STREET,HOMER CITY,15748,7037792,,,290 YELLOW CREEK STREET HOMER CITY PA 15748 INDIANA,
EXHALE EVENTS L.L.C.,LLC,PA,,,,PA,304 CROSS CREEK DRIVE,CRANBERRY TWP,16066,7037793,,,304 CROSS CREEK DRIVE CRANBERRY TWP PA 16066 BUTLER,
MOORE HAIR LLC,LLC,PA,,,,PA,2516 W. SILVER ST,PHILADELPHIA,19132,7037813,,,2516 W. SILVER ST PHILADELPHIA PA 19132 PHILADELPHIA,
ORTHOPEDIC MEDICINE L.L.C.,LLC,PA,,,,PA,116 E PITTSBURGH STREET,GREENSBURG,15601,7037814,,,116 E PITTSBURGH STREET GREENSBURG PA 15601 WESTMORELAND,
ROGUE WAVE ATHLETICS L.L.C.,LLC,PA,,,,PA,8507 MUSE ROAD,NEW TRIPOLI,18066,7037824,,,8507 MUSE ROAD NEW TRIPOLI PA 18066 LEHIGH,
CANNA CALM LLC,LLC,PA,,,,PA,626 5TH AVE,BETHLEHEM,18018,7037844,,,626 5TH AVE BETHLEHEM PA 18018 LEHIGH,
PENSYL CREEK FARM,CORPORATION,PA,211 PENSYL CREEK ROAD,STROUDSBURG,18360,PA,211 PENSYL CREEK ROAD,STROUDSBURG,18360,7037854,GEOFFREY CANAVAN,OWNER,211 PENSYL CREEK ROAD STROUDSBURG PA 18360 MONROE,211 PENSYL CREEK ROAD STROUDSBURG PA 18360
AMERICAN SPORTS SURFACING LLC,LLC,PA,,,,PA,175 STRAFFORD AVE,SUITE ONE WAYNE,19087,7037884,,,175 STRAFFORD AVE SUITE ONE WAYNE PA 19087 DELAWARE,
VH CARGO LLC,LLC,PA,,,,PA,1637 CLIFFORD DRIVE,ERIE,16505,7037894,,,1637 CLIFFORD DRIVE ERIE PA 16505 ERIE,
OLSEN SYNTHETICS LLC,LLC,PA,,,,PA,551 RIDGE RD,LEWISBERRY,17339,7037913,,,551 RIDGE RD LEWISBERRY PA 17339 YORK,
ALEXA HOLDINGS LLC,LLC,PA,,,,PA,9529 CHARLEY DRIVE,PITTSBURGH,15209,7037923,,,9529 CHARLEY DRIVE PITTSBURGH PA 15209 ALLEGHENY,
