name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
CUMBERLAND HARDSCAPING AND LANDSCAPING,CORPORATION,PA,7775 WERTZVILLE ROAD,CARLISLE,17013,PA,7775 WERTZVILLE RD.,CARLISLE,17013,6541703,NICHOLAS W YIENGST,OWNER,7775 WERTZVILLE RD. CARLISLE PA 17013 CUMBERLAND,7775 WERTZVILLE ROAD CARLISLE PA 17013
SETON MANOR NURSING AND REHABILITATION CENTER,CORPORATION,PA,368 NEW HEMPSTEAD RD STE 309,NEW CITY,17961,PA,1000 SETON DRIVE,ORWIGSBURG,17961,6541704,"SETON MANOR SNF, LLC",OWNER,1000 SETON DRIVE ORWIGSBURG PA 17961 SCHUYLKILL,368 NEW HEMPSTEAD RD STE 309 NEW CITY NY 10956
GREENLIGHT ELECTRIC LLC,LLC,PA,,,,PA,526 ACADEMY ST.,PECKVILLE,18452,6541708,,,526 ACADEMY ST. PECKVILLE PA 18452 LACKAWANNA,
RIVERFRONT FINANCIAL SERVICES,CORPORATION,PA,204 NORTH FRONT STREET,SUNBURY,17801,PA,204 NORTH FRONT STREET,SUNBURY,17801,6541709,LAURA SHRAWDER-MILES,OWNER,204 NORTH FRONT STREET SUNBURY PA 17801 NORTHUMBERLAND,204 NORTH FRONT STREET SUNBURY PA 17801
IZZO GRAPHICS LLC,LLC,PA,,,,PA,257 HORSE SHOE BEND RD.,ACME,15610,6541710,,,257 HORSE SHOE BEND RD. ACME PA 15610 FAYETTE,
NEWLIFE WOOD PRODUCTS AND SERVICES LLC,LLC,PA,,,,,,,,6541711,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
NA'TORIA MARKETING AND DESIGN SOLUTIONS LLC,LLC,PA,,,,PA,213 EMERALD LANE,MEDIA,19063,6541716,,,213 EMERALD LANE MEDIA PA 19063 DELAWARE,
PROCURRI LLC,LLC,GA,,,,PA,5825 PEACHTREE CORNERS EAST STE. A,NORCROSS,30092,6541719,,,5825 PEACHTREE CORNERS EAST STE. A NORCROSS PA 30092 OUT OF STATE,
SAMY EXPERT BROKERAGE INC.,CORPORATION,NY,,,,,,,,6541723,,,%PARACORP INCORPORATED DAUPHIN,
FIX MY PICS,CORPORATION,PA,201 S. BARBARA ST.,MOUNT JOY,17552,PA,201 S BARBARA STREET,MOUNT JOY,17552,6541724,WILLIAM E. HUMPF,OWNER,201 S BARBARA STREET MOUNT JOY PA 17552 LANCASTER,201 S. BARBARA ST. MOUNT JOY PA 17552
OUR INFINITE EARTH PHOTOGRAPHY,CORPORATION,PA,4919 MECHANICSVILLE RD.,DOYLESTOWN,18902,PA,4919 MECHANICSVILLE ROAD,DOYLESTOWN,18902,6541727,KENNETH G. REICH,OWNER,4919 MECHANICSVILLE ROAD DOYLESTOWN PA 18902 BUCKS,4919 MECHANICSVILLE RD. DOYLESTOWN PR 18902
MILITARY SPOUSE,CORPORATION,PA,420 ROUSER RD BLDG 3 SUITE 101,MOON TOWNSHIP,15108,PA,"420 ROUSER ROAD, BLDG 3 SUITE 101",MOON TOWNSHIP,15108,6541731,"VIQTORY, INC.",OWNER,"420 ROUSER ROAD, BLDG 3 SUITE 101 MOON TOWNSHIP PA 15108 ALLEGHENY",420 ROUSER RD BLDG 3 SUITE 101 MOON TOWNSHIP PA 15108
GENE AUTO REPAIR SERVICE,CORPORATION,PA,550,ORRTANNA,17353,PA,550,ORRTANNA,17353,6541733,STANLEY E HIGGS,OWNER,550 ORRTANNA ROAD ORRTANNA PA 17353 ADAMS,550 ORRTANNA RD ORRTANNA PA 17353
STEM JOBS,CORPORATION,PA,"420 ROUSER ROAD, BLDG. 3, SUITE 101",MOON TOWNSHIP,15108,PA,"420 ROUSER ROAD, BLDG 3 SUITE 101",MOON TOWNSHIP,15108,6541734,"M2V, INC.",OWNER,"420 ROUSER ROAD, BLDG 3 SUITE 101 MOON TOWNSHIP PA 15108 ALLEGHENY","420 ROUSER ROAD, BLDG. 3, SUITE 101 MOON TOWNSHIP PA 15108"
VETREPRENEUR,CORPORATION,PA,"420 ROUSER ROAD, BLDG. 3, SUITE 101",MOON TOWNSHIP,15108,PA,"420 ROUSER ROAD, BLDG 3 SUITE 101",MOON TOWNSHIP,15108,6541735,"M2V, INC.",OWNER,"420 ROUSER ROAD, BLDG 3 SUITE 101 MOON TOWNSHIP PA 15108 ALLEGHENY","420 ROUSER ROAD, BLDG. 3, SUITE 101 MOON TOWNSHIP PA 15108"
HM-WU COMPANY,LLC,PA,,,,PA,1527 QUARRY LANE,LANCASTER,17603,6541736,,,1527 QUARRY LANE LANCASTER PA 17603 LANCASTER,
KLK LLC,LLC,PA,,,,PA,2444 MOSELEM SPRINGS ROAD,FLEETWOOD,19522,6541737,,,2444 MOSELEM SPRINGS ROAD FLEETWOOD PA 19522 BERKS,
DELISH SOUL FOOD KITCHEN LLC,LLC,PA,,,,PA,1601 DEKALB STREET,NORRISTOWN,19401,6541739,,,1601 DEKALB STREET NORRISTOWN PA 19401 MONTGOMERY,
"BK-JET GROUP, LLC",LLC,WA,,,,,,,,6541743,,,%PARACORP INCORPORATED DAUPHIN (TERMINATED),
UPMC SUSQUEHANNA MUNCY,CORPORATION,PA,215 E WATER STREET,MUNCY,17756,PA,215 E WATER STREET,MUNCY,17756,6541747,MUNCY VALLEY HOSPITAL,OWNER,215 E WATER STREET MUNCY PA 17756 LYCOMING,215 E WATER STREET MUNCY PA 17756
UPMC SUSQUEHANNA WILLIAMSPORT,CORPORATION,PA,700 HIGH STREET,WILLIAMSPORT,17701,PA,700 HIGH STREET,WILLIAMSPORT,17701,6541748,THE WILLIAMSPORT HOSPITAL,OWNER,700 HIGH STREET WILLIAMSPORT PA 17701 LYCOMING,700 HIGH STREET WILLIAMSPORT PA 17701
IRON VALLEY REAL ESTATE OF LANCASTER,CORPORATION,PA,188 RIDERS WAY,LEBANON,17603,PA,101 MILLERSVILLE ROAD,LANCASTER,17603,6541751,LANCASTER COUNTY GROUP LLC,OWNER,101 MILLERSVILLE ROAD LANCASTER PA 17603 LANCASTER,188 RIDERS WAY LEBANON PA 17042
"LANCASTER COUNTY GROUP, LLC",LLC,PA,,,,PA,101 MILLERSVILLE ROAD,LANCASTER,17603,6541755,,,101 MILLERSVILLE ROAD LANCASTER PA 17603 LANCASTER,
LINGLESTOWN VILLAGE PIZZA & SUBS,CORPORATION,PA,2145 CAROL DR,HARRISBURG,17112,PA,6024 LINGLESTOWN ROAD,HARRISBURG,17112,6541757,WILLIAM E BLOUCH JR,OWNER,6024 LINGLESTOWN ROAD HARRISBURG PA 17112 DAUPHIN,2145 CAROL DR HARRISBURG PA 17110
D & D TRANSPORTS,CORPORATION,PA,7505 RUGBY STREET,PHILADELPHIA,19150,PA,7954 PROVIDENT STREET,PHILADELPHIA,19150,6541758,DEMETRIUS DUNSTON,OWNER,7954 PROVIDENT STREET PHILADELPHIA PA 19150 PHILADELPHIA,7505 RUGBY STREET PHILADELPHIA PA 19150
SEAP LLC,LLC,PA,,,,PA,205 WEDGEWOOD RD,BETHLEHEM,18017,6541760,,,205 WEDGEWOOD RD BETHLEHEM PA 18017 NORTHAMPTON,
GREATER ERIE DENTAL ASSOCIATES,CORPORATION,PA,7686 W. RIDGE RD.,FAIRVIEW,16412,PA,606 ERIE STREET #3,EDINBORO,16412,6541763,"K.D. ANDRYC DDS & DENTAL ASSOCIATES, P.C.",OWNER,606 ERIE STREET #3 EDINBORO PA 16412 ERIE,7686 W. RIDGE RD. FAIRVIEW PA 16415
"ARWI FOOD, INC",CORPORATION,PA,,,,PA,2125 W. MAIN STREET,NORRISTOWN,19403,6541770,SHARIF SHAHZAD,SECRETARY,2125 W. MAIN STREET NORRISTOWN PA 19403 MONTGOMERY,
ROSE VALLEY ESTATE,CORPORATION,PA,122 BEAR DRIVE,JERSEY SHORE,17740,PA,122 BEAR DRIVE,JERSEY SHORE,17740,6541771,WALTER DUNKLE,OWNER,122 BEAR DRIVE JERSEY SHORE PA 17740 LYCOMING,122 BEAR DRIVE JERSEY SHORE PA 17740
"KUR REAL ESTATE, LLC",LLC,PA,,,,PA,16 WINDY DRIVE,SHAVERTOWN,18708,6541773,,,16 WINDY DRIVE SHAVERTOWN PA 18708 LUZERNE,
"COAL CRACKIN DUO W/KARA N RACHAEL, LLC",LLC,PA,,,,PA,409 WEST OLIVE STREET,MOUNT CARMEL,17851,6541776,,,409 WEST OLIVE STREET MOUNT CARMEL PA 17851 NORTHUMBERLAND,
"R&R RECON, LP",PARTNERSHIP,PA,,,,PA,851 WRIGHT STREE,COLUMBIA,17512,6541779,,,851 WRIGHT STREE COLUMBIA PA 17512 LANCASTER,
"PREMIER SAFETY & SERVICE, INC.",CORPORATION,PA,46400 CONTINENTAL DRIVE,CHESTERFIELD,48047,MI,46400 CONTINENTAL DRIVE,CHESTERFIELD,48047,6541780,"ARGUS GROUP HOLDINGS, LLC",OWNER,46400 CONTINENTAL DRIVE CHESTERFIELD MI 48047,46400 CONTINENTAL DRIVE CHESTERFIELD MI 48047
MOBIUS PROFESSIONAL SERVICES,CORPORATION,PA,11001 O'MALLEY CENTRE DRIVE,ANCHORAGE,48047,,,,,6541781,"MOBIUS STAFFING SERVICES, LLC",OWNER,11001 O'MALLEY CENTRE DRIVE SUITE 204 ANCHORAGE AK 99515 OUT OF STATE,11001 O'MALLEY CENTRE DRIVE ANCHORAGE AK 99515
"MEDEXPRESS URGENT CARE - SOUDERTON, ROUTE 113",CORPORATION,PA,7219 MCKNIGHT ROAD SUITE F,PITTSBURGH,18964,PA,701 ROUTE 113,SOUDERTON,18964,6541782,"MEDEXPRESS URGENT CARE, P.C.-PENNSYLVANIA",OWNER,701 ROUTE 113 SOUDERTON PA 18964 MONTGOMERY,7219 MCKNIGHT ROAD SUITE F PITTSBURGH PA 152374
"MEDEXPRESS URGENT CARE - BROOKHAVEN, EDGMONT AVE.",CORPORATION,PA,7219 MCKNIGHT RD SUITE F,PITTSBURGH,19015,PA,4808 EDGMONT AVENUE,BROOKHAVEN,19015,6541783,"MEDEXPRESS URGENT CARE, P.C.",OWNER,4808 EDGMONT AVENUE BROOKHAVEN PA 19015 DELAWARE,7219 MCKNIGHT RD SUITE F PITTSBURGH PA 15237
JLG PHOTOGRAPHY LLC,LLC,PA,,,,PA,346 EAST GALE STREET,PHILADELPHIA,19120,6541784,,,346 EAST GALE STREET PHILADELPHIA PA 19120 PHILADELPHIA,
SHAWN THE SIGN GUY LLC,LLC,PA,,,,PA,1625 FOUNTAIN,ROCK DOVER,17315,6541785,,,1625 FOUNTAIN ROCK DOVER PA 17315 YORK,
TRUSTING HANDS CARE LLC,LLC,PA,,,,PA,1005 BROOKSIDE ROAD SUITE 240,ALLENTOWN,18106,6541786,,,1005 BROOKSIDE ROAD SUITE 240 ALLENTOWN PA 18106 LEHIGH,
CLAYPOOLE FILMS,CORPORATION,PA,732 MARSHALL DRIVE WEST,CHESTER,19380,PA,732 MARSHALL DRIVE WEST,CHESTER,19380,6541787,P. EDWARD CLAYPOOLE,OWNER,732 MARSHALL DRIVE WEST CHESTER PA 19380 CHESTER,732 MARSHALL DRIVE WEST CHESTER PA 19380
AMERICAN LIMOUSINE LLC,LLC,NJ,,,,PA,438 SEMINOLE ST,LESTER,19029,6541789,,,438 SEMINOLE ST LESTER PA 19029 DELAWARE,
WEST CONGRESS INSURANCE SERVICES LLC,LLC,DE,,,,,,,,6541791,,,%CORPORATION SERVICE COMPANY DAUPHIN,
EMSWILER LAWN CARE,CORPORATION,PA,23022 HORSE VALLEY ROAD,CONCORD,17217,PA,23022 HORSE VALLEY ROAD,CONCORD,17217,6541793,AUSTIN EMSWILER,OWNER,23022 HORSE VALLEY ROAD CONCORD PA 17217 FRANKLIN,23022 HORSE VALLEY ROAD CONCORD PA 17217-0694
PUNJAB CHAAT HOUSE,CORPORATION,PA,6851 CARLISLE PIKE,MECHANICSBURG,17050,PA,6581 CARLISLE PIKE,MECHANICSBURG,17050,6541795,SUKH-WIN FOODS LLC,OWNER,6581 CARLISLE PIKE MECHANICSBURG PA 17050 CUMBERLAND,6851 CARLISLE PIKE MECHANICSBURG PA 17050
ADAM L. RUDERMAN FINANCIAL SERVICES,CORPORATION,PA,107 YORK AVE.,WEST PITTSTON,18643,PA,21 BROAD STREET,PITTSTON,18643,6541797,ADAM L. RUDERMAN,OWNER,21 BROAD STREET PITTSTON PA 18643 LUZERNE,107 YORK AVE. WEST PITTSTON PA 18643
RED SOUL,CORPORATION,PA,1725 N EDGEWOOD ST,PHILADELPHIA,19104,PA,407-413 N 40TH ST,PHILADELPHIA,19104,6541798,NAKIA DAWKINS,OWNER,407-413 N 40TH ST PHILADELPHIA PA 19104 PHILADELPHIA,1725 N EDGEWOOD ST PHILADELPHIA PA 19151
FLOW,CORPORATION,PA,203 MARYELLEN DR N,VERSAILLES,15642,PA,419 MAIN STREET,IRWIN,15642,6541803,AMANDA GALLAGHER,OWNER,419 MAIN STREET IRWIN PA 15642 WESTMORELAND,203 MARYELLEN DR N VERSAILLES PA 15137
SAFETY FORCE CONSULTING,CORPORATION,PA,16 SOUTH RIGBY,LANSDOWNE,19050,PA,23 S,LANSDOWNE,19050,6541805,JOSEPH VOGELGESANG,OWNER,23 S LANSDOWNE AVENUE LANSDOWNE PA 19050 DELAWARE,16 SOUTH RIGBY LANSDOWNE PA 19050
WINDSOR CHRISTIAN ACADEMY,CORPORATION,PA,213 LITTLE CONESTOGA ROAD,UWCHLAND,19480,PA,213 LITTLE CONESTOGA ROAD PO BOX 596,UWCHLAND,19480,6541807,WINDSOR BAPTIST CHURCH,OWNER,213 LITTLE CONESTOGA ROAD PO BOX 596 UWCHLAND PA 19480 CHESTER,213 LITTLE CONESTOGA ROAD UWCHLAND PA 19480
KINGS DISCOUNT,CORPORATION,PA,217 HARLEY CT,NORTH WALES,19134,PA,3175 KENSINGTON AVE,PHILADELPHIA,19134,6541809,ALEX B HONG,OWNER,3175 KENSINGTON AVE PHILADELPHIA PA 19134 PHILADELPHIA,217 HARLEY CT NORTH WALES PA 19454
BSS MEDICAL CONSULTANTS LLC,LLC,PA,,,,PA,91 W ST MARYS ROAD,HANOVER TWP,18706,6541813,,,91 W ST MARYS ROAD HANOVER TWP PA 18706 LUZERNE,
OLEY LAVENDER COMPANY,LLC,PA,,,,PA,836 MEMORIAL HIGHWAY,OLEY,19547,6541814,,,836 MEMORIAL HIGHWAY OLEY PA 19547 BERKS,
PADDY THE CADDY LLC,LLC,PA,,,,PA,1001 FOSS AVENUE,DREXEL HILL,19026,6541815,,,1001 FOSS AVENUE DREXEL HILL PA 19026 DELAWARE,
THE BRADBEER COMPANY,LLC,PA,,,,PA,238 CURWEN ROAD,ROSEMONT,19010,6541816,,,238 CURWEN ROAD ROSEMONT PA 19010 MONTGOMERY,
THE EYE SURGERY CENTER,CORPORATION,PA,219 LADBROKE RD,BRYN MAWR,19406,PA,200 MALL BLVD,KING OF PRUSSIA,19406,6541817,MICHAEL ARONSKY,OWNER,200 MALL BLVD KING OF PRUSSIA PA 19406 MONTGOMERY,219 LADBROKE RD BRYN MAWR PA 19101
ALPHA MINERALS,CORPORATION,PA,606 WASHINGTON AVE 2ND FLOOR,BRIDGEVILLE,16316,PA,12006 TIEFER AVENUE,CONNNEAUT LAKE,16316,6541819,ROBERT BOCHTER,OWNER,12006 TIEFER AVENUE CONNNEAUT LAKE PA 16316 CRAWFORD,606 WASHINGTON AVE 2ND FLOOR BRIDGEVILLE PA 15017
WINDSOR CHRISTIAN PRESCHOOL,CORPORATION,PA,213 LITTLE CONESTOGA RD PO BOX 596,UWCHLAND,19480,PA,213 LITTLE CONESTOGA ROAD PO BOX 596,UWCHLAND,19480,6541821,WINDSOR BAPTIST CHURCH,OWNER,213 LITTLE CONESTOGA ROAD PO BOX 596 UWCHLAND PA 19480 CHESTER,213 LITTLE CONESTOGA RD PO BOX 596 UWCHLAND PA 19480
ANGEL'S SANDWICHES & MORE,CORPORATION,PA,"741 MADISON AVE., 2ND FL",YORK,17404,PA,741 MADISON AVE 2ND FL,YORK,17404,6541822,MARIA L DEJESUS,OWNER,741 MADISON AVE 2ND FL YORK PA 17404 YORK,"741 MADISON AVE., 2ND FL YORK PA 17404"
THE DOG ENTHUSIAST,CORPORATION,PA,1418 WOLF ST 1ST FL,PHILDELPHIA,19145,PA,1418 WOLF ST 1ST FLOOR,PHILADELPHIA,19145,6541825,PET ENTHUSIAST LLC,OWNER,1418 WOLF ST 1ST FLOOR PHILADELPHIA PA 19145 PHILADELPHIA,1418 WOLF ST 1ST FL PHILDELPHIA PA
MARIA'S HOUSE,CORPORATION,PA,206 HANCOCK AVE,NORRISTOWN,19401,PA,206 HANCOCK AVE,NORRISTOWN,19401,6541827,STEPHANIE WALKER,OWNER,206 HANCOCK AVE NORRISTOWN PA 19401 MONTGOMERY,206 HANCOCK AVE NORRISTOWN PA 19401
"FIRMLY GROUNDED LAWNSCAPES, LLC",CORPORATION,PA,315 WALNUT DR,PARKESBURG,19310,PA,59 FARM LANE,ATGLEM,19310,6541828,DEVOE ENTERPRISES LLC,OWNER,59 FARM LANE ATGLEM PA 19310 CHESTER,315 WALNUT DR PARKESBURG PA 19365
GHI SERVICES,CORPORATION,PA,419 JEROME RD,TREVOSE,19053,PA,419 JEROME RD,FEASTERVILLE TREVOSE,19053,6541835,DAVID GRAY,OWNER,419 JEROME RD FEASTERVILLE TREVOSE PA 19053 BUCKS,419 JEROME RD TREVOSE PA 19053
SUPER 8 YORK,CORPORATION,PA,207 BROOK MEADOW DRIVE,MECHANICSBURG,17404,PA,40 ARSENAL RD,YORK,17404,6541837,SUKETU TURAKHIA,OWNER,40 ARSENAL RD YORK PA 17404 YORK,207 BROOK MEADOW DRIVE MECHANICSBURG PA 17050
ANKRUM'S WOODCRAFTS,CORPORATION,PA,13305 SOUTH AVE.,BOUE RIDGE SUMMIT,17214,PA,13305 SOUTH AVE,BLUE RIDGE SUMMIT,17214,6541840,"THOMAS S. ANKRUM, III",OWNER,13305 SOUTH AVE BLUE RIDGE SUMMIT PA 17214 FRANKLIN,13305 SOUTH AVE. BOUE RIDGE SUMMIT PA 17214
ST. LUKE'S CARE NOW - LEHIGHTON,CORPORATION,PA,360 W RUDDLE ST,COALDALE,18235,PA,575 SOUTH 9TH STREET SUITE 7,LEHIGHTON,18235,6541841,ST LUKE'S CARBON SCHUYLKILL COMMUNITY HOSPITAL,OWNER,575 SOUTH 9TH STREET SUITE 7 LEHIGHTON PA 18235 CARBON,360 W RUDDLE ST COALDALE PA 18218
TK CACHE',CORPORATION,PA,557 TINKEY RD,ROCKWOOD,15557,PA,557 TINKEY ROAD,ROCKWOOD,15557,6541844,THOMAS KEATING,OWNER,557 TINKEY ROAD ROCKWOOD PA 15557 SOMERSET,557 TINKEY RD ROCKWOOD PA 15557
RIVERVIEW GARDENS & GIFTS,CORPORATION,PA,3049 PRICETOWN ROAD,TEMPLE,19560,PA,3049 PRICETOWN ROAD,TEMPLE,19560,6541846,"RIVERVIEW TREE AND LANDSCAPING, INC.",OWNER,3049 PRICETOWN ROAD TEMPLE PA 19560 BERKS,3049 PRICETOWN ROAD TEMPLE PA 19560
JAMES JOHNS ANAGO CLEANING COMPANY,CORPORATION,PA,2616 BEAR RUN DRIVE,PITTSBURGH,15237,PA,2616 BEAR RUN DRIVE,PITTSBURGH,15237,6541850,"JAMES JOHNS ENTERPRISES, LLC",OWNER,2616 BEAR RUN DRIVE PITTSBURGH PA 15237 ALLEGHENY,2616 BEAR RUN DRIVE PITTSBURGH PA 15237
"BONNER MASTER TRADES, INC.",CORPORATION,PA,,,,PA,111 NORTH OLIVE STREET,MEDIA,19063,6541854,,,111 NORTH OLIVE STREET MEDIA PA 19063 DELAWARE,
EASY OUTS NORTH,CORPORATION,PA,1025 GINGER DRIVE,YORK,17408,PA,1025 GINGER DR,YORK,17408,6541856,WALTER E CHESHIER,OWNER,1025 GINGER DR YORK PA 17408 YORK,1025 GINGER DRIVE YORK PA 17408
HSB INSURANCE LLC,LLC,OH,,,,,,,,6541859,,,%CORPORATE CREATIONS NETWORK INC. ERIE,
"GOLDEN ABSTRACT, LLC",LLC,PA,,,,,,,,6541863,,,"%VCORP SERVICES, LLC PHILADELPHIA",
SUCCESS AUTO CARRIER,CORPORATION,PA,455 N 3RD STREET,STEELTON,17113,PA,455 N 3RD STREET,STEELTON,17113,6541865,MIKE OLA,OWNER,455 N 3RD STREET STEELTON PA 17113 DAUPHIN,455 N 3RD STREET STEELTON PA 17113
PORTAL CLEANER SUPPLY,CORPORATION,PA,"513 SOUTH FRANKLIN ST., 2ND FL",HANOVER,17331,PA,513 SOUTH FRANKLIN STREET ND FLOOR,HANOVER,17331,6541868,MARINO N MARTINEZ CAEDENAS,OWNER,513 SOUTH FRANKLIN STREET ND FLOOR HANOVER PA 17331 YORK,"513 SOUTH FRANKLIN ST., 2ND FL HANOVER PA 17331=9714"
"JRT LOGISTICS, INC.",CORPORATION,PA,,,,PA,348 SOUTH EATON STREET,BERWICK,18603,6541869,,,348 SOUTH EATON STREET BERWICK PA 18603 COLUMBIA,
"A & I TAYLOR, LLC",LLC,PA,,,,PA,4862 GRANSBACK STREET,PHILADELPHIA,19120,6541872,,,4862 GRANSBACK STREET PHILADELPHIA PA 19120 PHILADELPHIA,
LONG CONSTRUCTION CONCEPTS LLC,LLC,PA,,,,PA,438 HUMMINGBIRD LANE,BENSALEM,19020,6541873,,,438 HUMMINGBIRD LANE BENSALEM PA 19020 BUCKS,
"KOREAN PHILA TIMES WEEKLY, INC",CORPORATION,PA,,,,PA,103 TOWNSHIP LINE ROAD SUITE 300,JENKINTOWN,19046,6541874,,,103 TOWNSHIP LINE ROAD SUITE 300 JENKINTOWN PA 19046 MONTGOMERY,
COLLIER BASEBALL AND SOFTBALL ASSOCIATION,NONPROFIT,PA,,,,PA,407 BLUEFIELD DRIVE,OAKDALE,15071,6541878,,,407 BLUEFIELD DRIVE OAKDALE PA 15071 ALLEGHENY,
JOHNY G'S ROLLED ICE CREAM LLC,LLC,PA,,,,PA,124 APPLEGATE DR,WEST CHESTER,19383,6541879,,,124 APPLEGATE DR WEST CHESTER PA 19383 CHESTER,
"MASTER TENANT MM, LLC",LLC,PA,,,,PA,50 N. 5TH STREET,READING,19601,6541880,,,50 N. 5TH STREET READING PA 19601 BERKS,
KOINADUGU FULBEH CULTURAL EMPOWERMENT ORGANIZATION,NONPROFIT,PA,,,,PA,"5646 BELMAR TER,",PHILADELPHIA,19143,6541881,,,"5646 BELMAR TER, PHILADELPHIA PA 19143 PHILADELPHIA",
ALL VEHICLE RESOURCES,CORPORATION,PA,218 KING ARTHUR RD,BLAKESLEE,18347,PA,RTE 940 POCONO PARK PLAZA,POCONO LAKE,18347,6541882,DANIELLE A SCARTELLI,OWNER,RTE 940 POCONO PARK PLAZA POCONO LAKE PA 18347 MONROE,218 KING ARTHUR RD BLAKESLEE PA 18610
HILARY SHAMES FINE ART,CORPORATION,PA,638 PINE STREET,AMBRIDGE,15003,PA,638 PINE ST,AMBRIDGE,15003,6541883,HILARY SHAMES,OWNER,638 PINE ST AMBRIDGE PA 15003 BEAVER,638 PINE STREET AMBRIDGE PA 15003
814 IRON LLC.,LLC,PA,,,,PA,4817 S. EAGLEWOOD DR,ERIE,16511,6541884,,,4817 S. EAGLEWOOD DR ERIE PA 16511 ERIE,
C.MON JESUS!,CORPORATION,PA,200 EVANDALE RD,CANONSBURG,15317,PA,200 EVANDALE ROAD,CANONSBURG,15317,6541887,RAYMOND DOMACHOWSKI,OWNER,200 EVANDALE ROAD CANONSBURG PA 15317 WASHINGTON,200 EVANDALE RD CANONSBURG PA 15317
"SWOOP PAYMENT PROCESSING, INC.",CORPORATION,DE,,,,PA,107 LEIGHTON DRIVE,BRYN MAWR,19010,6541888,,,107 LEIGHTON DRIVE BRYN MAWR PA 19010 DELAWARE,
COLLAGE,CORPORATION,PA,380 RANDOLPH DR,YORK,17403,PA,932 SOUTH GEORGE,YORK,17403,6541892,WHITNEY MORGAN,OWNER,932 SOUTH GEORGE YORK PA 17403 YORK,380 RANDOLPH DR YORK PA 17403
BEANS NOT BAMBI,CORPORATION,PA,505 HAMILTON ST,SEWICKLEY,15143,PA,505 HAMILTON EXT,SEWICKLEY,15143,6541898,CHRISTIN BUMMER,OWNER,505 HAMILTON EXT SEWICKLEY PA 15143 ALLEGHENY,505 HAMILTON ST SEWICKLEY PA 15143
"MATTIE'S STRUDEL HAUS, LLC",LLC,PA,,,,PA,2463 CHERRYWOOD LANE,BATH,18014,6541899,,,2463 CHERRYWOOD LANE BATH PA 18014 NORTHAMPTON,
"RIO BRANDS HOLDINGS, LLC",LLC,DE,,,,,,,,6541900,,,%CORPORATION SERVICE COMPANY DAUPHIN,
BAREFOOT & BEAUTIFUL DESIGN CO.,CORPORATION,PA,42 INBROOKE RD,LEVITTOWN,19057,PA,42 INBROOK ROAD,LEVITTOWN,19057,6541903,JESSICA KELLER,OWNER,42 INBROOK ROAD LEVITTOWN PA 19057 BUCKS,42 INBROOKE RD LEVITTOWN PA 19057
"REMEDY THERAPY SERVICES, LLC",LLC,OH,,,,,,,,6541904,,,%CT CORPORATION SYSTEM DAUPHIN,
"TE EQUIPMENT, LLC",LLC,IL,,,,,,,,6541905,,,%CT CORPORATION SYSTEM DAUPHIN,
U-NIQUE SPECIAL EVENTS EMPOWERING COMMUNITY,CORPORATION,PA,7626 FRONT ST.,CHELTENHAM,19012,PA,7626 FRONT ST.,CHELTENHAM,19012,6541907,JULIETA THOMAS,OWNER,7626 FRONT ST. CHELTENHAM PA 19012 MONTGOMERY,7626 FRONT ST. CHELTENHAM PA 19012
"ANNABELLE PROPERTIES I, LP",PARTNERSHIP,PA,4955 TRACY SCHOOL RD,YORK,17406,PA,4955 TRACY SCHOOL ROAD,YORK,17406,6541909,"THE REAL ESTATE JUNKIES, LLC",GENPARTNER,4955 TRACY SCHOOL ROAD YORK PA 17406 YORK,4955 TRACY SCHOOL RD YORK PA 17406
"TRUCKINGENDEVERS, LLC",LLC,PA,,,,PA,2506 EAST OAKDALE,PHILADELPHIA,19125,6541910,,,2506 EAST OAKDALE PHILADELPHIA PA 19125 PHILADELPHIA,
SKULL TO THE WALL,CORPORATION,PA,314 CEMETERY HILL RD,BENTON,17814,PA,314 CEMETERY HILL ROAD,BENTON,17814,6541913,BRIAN KOCHER,OWNER,314 CEMETERY HILL ROAD BENTON PA 17814 COLUMBIA,314 CEMETERY HILL RD BENTON PA 17814
ESSIE'S PIZZA & STEAKS LLC,LLC,PA,,,,PA,414 E PENN STREET,PHILADELPHIA,19144,6541914,,,414 E PENN STREET PHILADELPHIA PA 19144 PHILADELPHIA,
"STONER PROPERTIES, LLC",LLC,PA,,,,PA,292 WILLIAM DRIVE,MIFFLINTOWN,17059,6541917,,,292 WILLIAM DRIVE MIFFLINTOWN PA 17059 JUNIATA,
"MARYLAND PROFIT VENTURES, LLC",LLC,MD,,,,,,,,6541920,,,%REGISTERED AGENTS INC MONTGOMERY,
"HARLEM BOXING 4 NYC, INC.",CORPORATION,PA,,,,,,,,6541921,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
3 THIRTY 3 LLC,LLC,PA,,,,PA,16093 DIMOCK TO NICHOLSON RD,HOP BOTTOM,18824,6541922,,,16093 DIMOCK TO NICHOLSON RD HOP BOTTOM PA 18824 SUSQUEHANNA,
