name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
MANHATTAN RESTAURANT,CORPORATION,NAN,,,,PA,564 W CUNNINGHAM ST,BUTLER,16001-0,996337,MANHATTAN RESTAURANT CO,OWNER,564 W CUNNINGHAM ST BUTLER PA 16001-0 BUTLER,
MILFORD VETERINARY CLINIC,CORPORATION,NAN,,,,,,,,996338,KATHY JAMISON,OWNER,MILFORD SQ PIKE MILFORD SQ PA 18935-0 BUCKS,
THERAPY ASSOCIATES,CORPORATION,NAN,,,,PA,317 N 5TH STREET,READING,,996339,JOHN W TOIGO,OWNER,317 N 5TH STREET READING PA 19601-0 BERKS,
L. WASHINGTON & ASSOCIATES INC.,CORPORATION,PA,R FOSTER1420 WALNUT ST # 200,PHILADELPHIA,,PA 19151-0 PHILADELPHIA,1630 N 59TH ST,PHILADELPHIA,,996340,LANXTON WASHINGTON,TREASURER,1630 N 59TH ST PHILADELPHIA PA 19151-0 PHILADELPHIA,R FOSTER1420 WALNUT ST # 200 PHILADELPHIA PA 19102-4017
"LEPRI--RUANE, INC.",CORPORATION,PA,2239 PITTSTON AVE,SCRANTON,18505,PA,2239 PITTSTON AVENUE,SCRANTON,18505,996341,MARILYN C RUANE,TREASURER,2239 PITTSTON AVENUE SCRANTON PA 18505 LACKAWANNA,2239 PITTSTON AVE SCRANTON PA 18505-3237
"L.V. PHYSICAL THERAPY REHAB CENTER, INC.",CORPORATION,NAN,451 CHEW ST STE 103,ALLENTOWN,18018-0,PA,826 DELAWARE AVE,BETHLEHEM,18018-0,996342,JOSEPH DUDECK,TREASURER,826 DELAWARE AVE BETHLEHEM PA 18018-0 LEHIGH,451 CHEW ST STE 103 ALLENTOWN PA 18102-39
ELECTRIC EQUIPMENT COMPANY,CORPORATION,DE,PO BOX 887,MORGANTOWN,,,,,,996346,GARY M STEWART,PRESIDENT,%CT CORPORATION SYSTEM UNKNOWN,PO BOX 887 MORGANTOWN WV 26505
"CHEEP CAR RENTAL OF ROXBOROUGH, INC.",CORPORATION,NAN,C/O BRUCE STEIN 8201HENRY AVE 1-15,PHILADELPHIA,,PA 19128-0 PHILADELPHIA,6005 RIDGE AVE,PHILADELPHIA,,996347,BRUCE STEIN,TREASURER,6005 RIDGE AVE PHILADELPHIA PA 19128-0 PHILADELPHIA,C/O BRUCE STEIN 8201HENRY AVE 1-15 PHILADELPHIA PA 19128-51
DORSET FINANCIAL SERVICES CORP.,CORPORATION,NAN,522 DORSET RD,DEVON,,PA 19087-0 DELAWARE,"SUITE 138,",ONE DEVON SQUARE WAYNE,,996348,SUZANNE W GIORDANO,TREASURER,"SUITE 138, ONE DEVON SQUARE WAYNE PA 19087-0 DELAWARE",522 DORSET RD DEVON PA 19333-15
"FORDHAM LANDSCAPE AND CONSTRUCTION, INC.",CORPORATION,NAN,R D 2 STANTON RD,FACTORYVILLE,,PA 18419-0 LACKAWANNA,RD 2 STANTON RD,FACTORYVILLE,,996350,WALTER H FORDHAM III,PRESIDENT,RD 2 STANTON RD FACTORYVILLE PA 18419-0 LACKAWANNA,R D 2 STANTON RD FACTORYVILLE PA 18419-66
"ARBORLITE, INC.",CORPORATION,DE,376 ARBOR RD,LANCASTER,,PA 17601-0 LANCASTER,376 ARBOR ROAD,LANCASTER,,996352,LARRY J WILCOX,TREASURER,376 ARBOR ROAD LANCASTER PA 17601-0 LANCASTER,376 ARBOR RD LANCASTER PA 17601-36
"MELDRUM AND FEWSMITH, INC.",CORPORATION,OH,C/O CHRIS N PERRY 1220 HURON RD,CLEVELAND,,PA 17601-0 LANCASTER,THE GLENMOORE BUILDING 1560 LITITZ PIKE,LANCASTER,,996353,ROBERT P HUDDILSTON,TREASURER,THE GLENMOORE BUILDING 1560 LITITZ PIKE LANCASTER PA 17601-0 LANCASTER,C/O CHRIS N PERRY 1220 HURON RD CLEVELAND OH 44115
TB LAND COMPANY,CORPORATION,DE,STE 900 824 MARKET ST,WILMINGTON,,,,,,996354,LARIO M MARINI,VICEPRESIDENT,1900 GRANT BLDG % THE HILLMAN COMPANY PITTSBURGH PA 15219-0 ALLEGHENY,STE 900 824 MARKET ST WILMINGTON DE 19801
GENERAL COMBUSTION CORPORATION,CORPORATION,FL,2140 W WASHINGTON ST,ORLANDO,,PA 19109-0 PHILADELPHIA,C/O C T CORPORATION SYSTEM 123 SOUTH BRO AD STREET,PHILADELPHIA,,996355,S R ROTROFF,TREASURER,C/O C T CORPORATION SYSTEM 123 SOUTH BRO AD STREET PHILADELPHIA PA 19109-0 PHILADELPHIA,2140 W WASHINGTON ST ORLANDO FL 32805
"MCKENNA REST HOME, INC.",CORPORATION,NAN,C/O MOON JA MCKENNA 11460 E PARK CIR,WAYNESBORO,,PA,1175 OLD WAYNESBORO ROAD,FAIRFIELD,,996356,THERESA ANN MCKENNA,TREASURER,1175 OLD WAYNESBORO ROAD FAIRFIELD PA 17320-0 ADAMS,C/O MOON JA MCKENNA 11460 E PARK CIR WAYNESBORO PA 17268-28
"BUILDING BLOCKS, INC.",CORPORATION,PA,1125 S GREEN ST,PALMYRA,,PA 17033-0 DAUPHIN,1736 EAST CHOCOLATE AVE,HERSHEY,,996357,JANE E FUREMAN,TREASURER,1736 EAST CHOCOLATE AVE HERSHEY PA 17033-0 DAUPHIN,1125 S GREEN ST PALMYRA PA 17078-38
"THE BATON AND DANCE CONNECTION, INC.",CORPORATION,PA,54 S COMMERCE WAY STE 180,BETHLEHEM,,PA 18017-0 NORTHAMPTON,1762 HASTINGS ROAD,BETHLEHEM,,996358,AMY SACKRISON,PRESIDENT,1762 HASTINGS ROAD BETHLEHEM PA 18017-0 NORTHAMPTON,54 S COMMERCE WAY STE 180 BETHLEHEM PA 18017-68
"EAST COAST ELECTRICAL INSPECTION AGENCY, INC.",CORPORATION,NAN,C/O DAVID P MEYERS SR 1535 MONOCCY ST,BETHLEHEM,,,,,,996359,MARY B MEYERS,TREASURER,P O BOX 297 1535 MONACACY BETHLEHEM PA 18016-0 LEHIGH,C/O DAVID P MEYERS SR 1535 MONOCCY ST BETHLEHEM PA 18018-68
"INSURANCE DESIGNERS, LTD.",CORPORATION,DE,C/O BLANCHE ABOYAN 912 HUNT RD,NEWTOWN SQUARE,,PA 19073-0 DELAWARE,912 HUNT ROAD,NEWTOWN SQUARE,,996370,LISA B WEINSTEIN,PRESIDENT,912 HUNT ROAD NEWTOWN SQUARE PA 19073-0 DELAWARE,C/O BLANCHE ABOYAN 912 HUNT RD NEWTOWN SQUARE PA 19073-23
SWEET HEAT SPICE CO.,CORPORATION,NAN,C/O GILBERT LINDA 4145 GREENWOOD DR,DES MOINES,18049-0,PA,225 GREEN ST,EMMAUS,18049-0,996371,RAYMOND W WOLF,PRESIDENT,225 GREEN ST EMMAUS PA 18049-0 LEHIGH,C/O GILBERT LINDA 4145 GREENWOOD DR DES MOINES IA 50312
"AUTO GROUP ENTERPRISES, INC.",CORPORATION,PA,PO BOX 726,CLARION,,PA 16214-0 CLARION,1214 EAST MAIN ST,CLARION,,996372,TRACIE KREIBEL,TREASURER,1214 EAST MAIN ST CLARION PA 16214-0 CLARION,PO BOX 726 CLARION PA 16214-0726
"HATFIELD CAFE, INC.",CORPORATION,NAN,C/O JAMES C LEDONNE 707 CENTER RD,PITTSBURGH,,PA 15239-0 ALLEGHENY,707 CENTER RD,PITTSBURGH,,996373,JAMES V LEDONNE,PRESIDENT,707 CENTER RD PITTSBURGH PA 15239-0 ALLEGHENY,C/O JAMES C LEDONNE 707 CENTER RD PITTSBURGH PA 15239-02
PHILADELPHIA CENTER FOR CREATIVE LITURGY AND THE ARTS,NONPROFIT,PA,,,,PA 19454-0 MONTGOMERY,CHURCH & MAIN STS,NORTH WALES,,996374,,,CHURCH & MAIN STS NORTH WALES PA 19454-0 MONTGOMERY,
"SEALMASTERS, INC.",CORPORATION,NAN,620 KINGS RD,YARDLEY,,PA,620 KINGS ROAD,YARDLEY,,996377,MARINUS B SECKEL,TREASURER,620 KINGS ROAD YARDLEY PA 19067-0 BUCKS,620 KINGS RD YARDLEY PA 19067-09
"ACADEMIC SOFTWARE, INC.",CORPORATION,KY,331 W 2ND ST,LEXINGTON,,PA 15232-0 ALLEGHENY,925 MARYLAND AVENUE,PITTSBURGH,,996383,WARREN E LACEFIELD,PRESIDENT,925 MARYLAND AVENUE PITTSBURGH PA 15232-0 ALLEGHENY,331 W 2ND ST LEXINGTON KY 40507
"ALLIANCE HEALTHCARE EQUIPMENT, INC.",CORPORATION,NAN,610 CENTRE ST,ASHLAND,,PA 17921-0 SCHUYLKILL,200 BROAD ST,ASHLAND,,996389,TRACY L HUGHES,VICEPRESIDENT,200 BROAD ST ASHLAND PA 17921-0 SCHUYLKILL,610 CENTRE ST ASHLAND PA 17921-54
MARINE ALLOYS CORPORATION,CORPORATION,NAN,100 WASHINGTON ST,LEETSDALE,,PA 15056-0 ALLEGHENY,100 WASHINGTON ST,LEETSDALE,,996390,ROY D ALLEN,PRESIDENT,100 WASHINGTON ST LEETSDALE PA 15056-0 ALLEGHENY,100 WASHINGTON ST LEETSDALE PA 15056-1000
"HAWK COUNTRY FARM, INC.",CORPORATION,NAN,PO BOX 102,FLEMING,,PA 19009-0 MONTGOMERY,654 DALE RD,BRYN ATHYN,,996391,E BOYD ASPLUNDH,TREASURER,654 DALE RD BRYN ATHYN PA 19009-0 MONTGOMERY,PO BOX 102 FLEMING PA 16835-14
DANBORO MANUFACTURING & MACHINE CORP.,CORPORATION,NAN,612 S CHUBB DR,DOYLESTOWN,,PA,BURNT HOUSE HILL ROAD,DANBORO,,996395,ROBERT E FETZER,TREASURER,BURNT HOUSE HILL ROAD DANBORO PA 18916-0 BUCKS,612 S CHUBB DR DOYLESTOWN PA 18901-4508
"SOFTWARE SUPPORT GROUP, INC.",CORPORATION,OH,C/O DAVID ROSENBLATT 1468 W 9TH ST ST800,CLEVLAND,,PA 19103-0 PHILADELPHIA,C/O C T CORPORATION SYSTEM 1635 MARKET STREET,PHILADELPHIA,,996396,PAUL CARLTON,TREASURER,C/O C T CORPORATION SYSTEM 1635 MARKET STREET PHILADELPHIA PA 19103-0 PHILADELPHIA,C/O DAVID ROSENBLATT 1468 W 9TH ST ST800 CLEVLAND OH 44113
QUAKER LAND TRANSFER COMPANY,CORPORATION,NAN,210 W WALNUT ST PO BOX 259,PERKASIE,,PA,450 SOUTH WEST END BLVD,QUAKERTOWN,,996397,WILLIAM C ROEGER JR,TREASURER,450 SOUTH WEST END BLVD QUAKERTOWN PA 18951-0 BUCKS,210 W WALNUT ST PO BOX 259 PERKASIE PA 18944-09
"EURAMCO, INC.",CORPORATION,NAN,C/O MORRIS ETAL 3417 UNIVERSAL RD,PITTSBURGH,,PA 15668-0 WESTMORELAND,3550 WOODCLIFF COURT,MURRYSVILLE,,996402,MICHELE MENIN,TREASURER,3550 WOODCLIFF COURT MURRYSVILLE PA 15668-0 WESTMORELAND,C/O MORRIS ETAL 3417 UNIVERSAL RD PITTSBURGH PA 15235-02
"MODULAR HOMES OF PA, INC.",CORPORATION,NAN,4530 NEW FALLS RD,LEVITTOWN,,PA,4530 NEW FALLS ROAD,LEVITTOWN,,996403,ROBERT A ROSIN,TREASURER,4530 NEW FALLS ROAD LEVITTOWN PA 19056-0 BUCKS,4530 NEW FALLS RD LEVITTOWN PA 19056-3011
PLUM AREA YOUTH SOCCER CLUB,NONPROFIT,NAN,,,,PA 15239-0 ALLEGHENY,456 RAINIER DR,PITTSBURGH,,996407,,,456 RAINIER DR PITTSBURGH PA 15239-0 ALLEGHENY,
"THE EXAMINER, INC., A CLOSE CORPORATION",CORPORATION,PA,423 JEFFERSON AVE,SCRANTON,,PA,319 CHESTNUT ST,DUNMORE,,996410,CHARLES J VOLPE,TREASURER,319 CHESTNUT ST DUNMORE PA 0 -0 LACKAWANNA,423 JEFFERSON AVE SCRANTON PA 18503-35
"POLO EXPRESS, LTD.",CORPORATION,NAN,238 MOON CLINTON RD,CORAOPOLIS,,PA 15108-0 ALLEGHENY,238 MOON CLINTON ROAD,CORAOPOLIS,,996411,RONALD J FAHERTY SR,PRESIDENT,238 MOON CLINTON ROAD CORAOPOLIS PA 15108-0 ALLEGHENY,238 MOON CLINTON RD CORAOPOLIS PA 15108-02
"ALLEN STREET ASSOCIATES, INC.",CORPORATION,PA,355 RIDGE AVE,STATE COLLEGE,16803-0,PA,726 N ALLEN ST,STATE COLLEGE,16803-0,996414,LYNN CARPENTER,TREASURER,726 N ALLEN ST STATE COLLEGE PA 16803-0 CENTRE,355 RIDGE AVE STATE COLLEGE PA 16803-14
"INTEGRATED COMPUTER TECHNOLOGIES, INC.",CORPORATION,NJ,C/O JOHN D. SORRELL 1148 SEAGULL,LANCE CHERRY HILL,,PA 19102-0 PHILADELPHIA,"1500 LOCUST STREET, SUITE 3607",PHILADELPHIA,,996415,JOHN D SORRELL,PRESIDENT,"1500 LOCUST STREET, SUITE 3607 PHILADELPHIA PA 19102-0 PHILADELPHIA",C/O JOHN D. SORRELL 1148 SEAGULL LANCE CHERRY HILL NJ 08003
ANY KIND CHECK CASHING CENTERS,CORPORATION,NAN,,,,PA 19107-0 PHILADELPHIA,930 MARKET STREET,PHILA,,996421,RONALD L PHARES ETAL,OWNER,930 MARKET STREET PHILA PA 19107-0 PHILADELPHIA,
ORIGINAL DIGITAL EQUIPMENT MANUFACTURER,CORPORATION,NAN,,,,PA,4645 CANTERBURY COURT,BENSALEM,,996422,ROBERT C KLEIN JR ETAL,OWNER,4645 CANTERBURY COURT BENSALEM PA 19020-0 BUCKS,
TOP HAT CHIMNEY SWEEP,CORPORATION,NAN,,,,,,,,996424,JOHN W ASH ETAL,OWNER,RD2 BOX 101 J ACME PA 15610-0 FAYETTE,
HARRIS FERRY ANTIQUES,CORPORATION,NAN,,,,PA 17109-0 DAUPHIN,3607 SALEM ROAD,HARRISBURG,,996425,GEORGE KEGERREIS ETAL,OWNER,3607 SALEM ROAD HARRISBURG PA 17109-0 DAUPHIN,
WILLIAMS ENTERPRISES,CORPORATION,NAN,,,,PA 15201-0 ALLEGHENY,1018 ORANMORE ST PO BOX 4916,PITTSBURGH,,996427,BOOKER T WILLIAMS,OWNER,1018 ORANMORE ST PO BOX 4916 PITTSBURGH PA 15201-0 ALLEGHENY,
WESTMORELAND BARN COMPANY,CORPORATION,PA,RD 1 BOX 126,IRWIN,15642,PA,143 MIDDLEMISS LANE,IRWIN,15642,996428,"FAUST LANDSCAPING & LAWNCARE, INC.",OWNER,143 MIDDLEMISS LANE IRWIN PA 15642 WESTMORELAND,RD 1 BOX 126 IRWIN PA 15642-0
BOOKS TO GROW ON,CORPORATION,NAN,,,,PA 15232-0 ALLEGHENY,826 S AIKEN AVE,PITTSBURGH,,996429,PINOCCHIO BOOKSTORE FOR CHILDREN INC,OWNER,826 S AIKEN AVE PITTSBURGH PA 15232-0 ALLEGHENY,
DUFFY AND DUFFY INVESTMENTS,CORPORATION,PA,,,,PA 19082-0 DELAWARE,7050 TERMINAL SQUARE,UPPER DARBY,,996430,JAMES P DUFFY,OWNER,7050 TERMINAL SQUARE UPPER DARBY PA 19082-0 DELAWARE,
WHITE ROSE CARPET CLEANING,CORPORATION,NAN,,,,PA 17404-0 YORK,4138 BAHN AVE,YORK,,996431,GREGORY L SMITH ETAL,OWNER,4138 BAHN AVE YORK PA 17404-0 YORK,
LUBE-RITE CO.,CORPORATION,NAN,,,,PA,5906 RIVER DR,BENSALEM,,996432,WILLIAN R MARKS,OWNER,5906 RIVER DR BENSALEM PA 19020-0 BUCKS,
ERIE TOWN JEWELER,CORPORATION,NAN,,,,PA,1229 STATE ST,ERIE,,996433,RENTOWN INC,OWNER,1229 STATE ST ERIE PA 16501-0 ERIE,
HAIR ATTITUDE,CORPORATION,NAN,,,,PA 15102-0 ALLEGHENY,4730 LIBRARY ROAD,BETHEL PARK,,996434,MARY BRUCKER,OWNER,4730 LIBRARY ROAD BETHEL PARK PA 15102-0 ALLEGHENY,
"COUNTRY BUILDERS, INC.",CORPORATION,NAN,PO BOX 575,LANGHORNE,,PA,2631 CREEK RD,LANGHORNE,,996436,ROBERT YETRAN,PRESIDENT,2631 CREEK RD LANGHORNE PA 19053-0 BUCKS,PO BOX 575 LANGHORNE PA 19047-0575
THE SOUND COLLECTION,CORPORATION,PA,,,,PA,1728 PUDDINTOWN RD,STATE COLLEGE,16801-0,996437,RICHARD MCEWEN ETAL,OWNER,1728 PUDDINTOWN RD STATE COLLEGE PA 16801-0 CENTRE,
VIDEO CREATIONS II,CORPORATION,NAN,,,,PA 15301-0 WASHINGTON,BROWNSON HOUSE 1415 JEFFERSON AVENUE,WASHINGTON,,996439,LISA BEITLER,OWNER,BROWNSON HOUSE 1415 JEFFERSON AVENUE WASHINGTON PA 15301-0 WASHINGTON,
"AMBRIDGE MARINE, INC.",CORPORATION,OH,PO BOX 69,TELL CITY,,,,,,996443,ROBERT E SMITH,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,PO BOX 69 TELL CITY IN 47586
"LRS, INC.",CORPORATION,NAN,C/O EDWARD T SYKES BOX 424,CALLICOON,,PA,RIVER ROAD,DAMASCUS,,996444,MAURICE ROCHE,TREASURER,RIVER ROAD DAMASCUS PA 0 -0 WAYNE,C/O EDWARD T SYKES BOX 424 CALLICOON NY 12723
NORTH AMERICAN FOX ASSOCIATION,NONPROFIT,NAN,,,,PA 17022-0 LANCASTER,202 N RIDGEVIEW RD,ELIZABETHTOWN,,996452,,,202 N RIDGEVIEW RD ELIZABETHTOWN PA 17022-0 LANCASTER,
ZINC COMPANY OF AMERICA,CORPORATION,PA,,,,PA,204 E 39TH ST,NEW YORK,10016-0,996454,HORSEHEAD INDUSTRIES INC,OWNER,204 E 39TH ST NEW YORK PA 10016-0,
"SUBURBAN PLACE DEVELOPERS, INC.",CORPORATION,NAN,706 BROADWAY AVE,CLIFTON HGTS,,PA 19033-0 DELAWARE,1001 MACDADE BOULEVARD,FOLSOM,,996459,WILLIAM S SMITH,PRESIDENT,1001 MACDADE BOULEVARD FOLSOM PA 19033-0 DELAWARE,706 BROADWAY AVE CLIFTON HGTS PA 19018-23
"V E ENGINEERING, INC.",CORPORATION,MD,STE 8401522 K ST NW,WASHINGTON,,,,,,996460,PATRICIA ODONNELL,TREASURER,"%URS AGENTS, LLC DAUPHIN",STE 8401522 K ST NW WASHINGTON DC 20005-1254
NATIONAL INSTITUTE OF ACCREDITATION AND CERTIFICATION,NONPROFIT,NAN,,,,PA 15275-0 ALLEGHENY,115 TECHNOLOGY DR SUITE 200,PITTSBURGH,,996465,,,115 TECHNOLOGY DR SUITE 200 PITTSBURGH PA 15275-0 ALLEGHENY,
"COUNTRYSIDE BAPTIST CHURCH OF PUNXSUTAWNEY, PENNSYLVANIA",NONPROFIT,NAN,,,,PA 15767-0 JEFFERSON,ROUTE 536 PO BOX 536,PUNXSUTAWNEY,,996468,,,ROUTE 536 PO BOX 536 PUNXSUTAWNEY PA 15767-0 JEFFERSON,
ST. JOHN'S EVANGELICAL LUTHERAN CHURCH OF FREEDOM,NONPROFIT,NAN,,,,PA,411 6TH ST,FREEDOM,15042-0,996470,,,411 6TH ST FREEDOM PA 15042-0 BEAVER,
"MAHPAREH MOSTOUFIZADEH M.D., P.C.",CORPORATION,PA,COAL VALLEY RDPO BOX 18119,PITTSBURGH,,PA 15236-0 ALLEGHENY,P O BOX 18119 COAL VALLEY ROAD,PITTSBURGH,,996471,MAHPAREH MOSTOUFIZADEH,PRESIDENT,P O BOX 18119 COAL VALLEY ROAD PITTSBURGH PA 15236-0 ALLEGHENY,COAL VALLEY RDPO BOX 18119 PITTSBURGH PA 15236-0119
"J.D.B. EXCAVATING, INC.",CORPORATION,NAN,2731 HULMEVILLE RD,CORNWELLS HTS,,PA,2731 HULMEVILLE ROAD,BENSALEM,,996473,JAMES D BRADY,TREASURER,2731 HULMEVILLE ROAD BENSALEM PA 19020-0 BUCKS,2731 HULMEVILLE RD CORNWELLS HTS PA 19020-09
THE GAME BALL INC.,CORPORATION,NAN,C/O THOMAS A HOPKINS 509 RYERS AVE,CHELTENHAM,,PA 19012-0 MONTGOMERY,3RD FL 509 RYERS AVE,CHELTENHAM,,996474,THOMAS A HOPKINS,TREASURER,3RD FL 509 RYERS AVE CHELTENHAM PA 19012-0 MONTGOMERY,C/O THOMAS A HOPKINS 509 RYERS AVE CHELTENHAM PA 19012-46
"CRUISE HAPPY, INC.",CORPORATION,NAN,C/O RICHARD GAJEWSKI PO BOX 244B,FACTORYVILLE,,PA 18704-0 LUZERNE,128 NARROWS ROAD,LARKSVILLE,,996476,ROSEANNE CAFFREY,TREASURER,128 NARROWS ROAD LARKSVILLE PA 18704-0 LUZERNE,C/O RICHARD GAJEWSKI PO BOX 244B FACTORYVILLE PA 18419-66
"JOHN W. MONAGHAN AGENCY, INC.",CORPORATION,NAN,779 3RD ST,WHITEHALL,18102-0,PA,1511-1525 HAMILTON ST,ALLENTOWN,18102-0,996477,JOHN W MONAGHAN,TREASURER,1511-1525 HAMILTON ST ALLENTOWN PA 18102-0 LEHIGH,779 3RD ST WHITEHALL PA 18052-6618
"UNDER PRESSURE, INC.",CORPORATION,PA,13 CEDAR LN,MOUNTVILLE,,PA 17601-0 LANCASTER,1729 LITITZ PK,LANCASTER,,996481,THOMAS E SHENK,VICEPRESIDENT,1729 LITITZ PK LANCASTER PA 17601-0 LANCASTER,13 CEDAR LN MOUNTVILLE PA 17554-1225
"DEVON NISSAN, INC.",CORPORATION,PA,200 W LINCOLN WAY,EXTON,19380,PA,% UNRUH TURNER BURKE & FREES PC 17 W GAY ST,WEST CHESTER,19380,996486,JOSEPH P BUSH,VICEPRESIDENT,% UNRUH TURNER BURKE & FREES PC 17 W GAY ST WEST CHESTER PA 19380 CHESTER,200 W LINCOLN WAY EXTON PA 19341-15
MONROEVILLE REHABILITATION CENTER,CORPORATION,NAN,,,,,,,,996488,"NW REHABILITATION ASSOCIATES, INC.",OWNER,WILLIAM PENN PLAZA MONROEVILLE PA 15146-0 ALLEGHENY,
"CHURCHES AFFILIATED CHILD CARE CENTER, INC.",NONPROFIT,PA,,,,PA 17011-0 CUMBERLAND,417 S 22ND,ST CAMP HILL,,996492,,,417 S 22ND ST CAMP HILL PA 17011-0 CUMBERLAND,
"TRYPTEC NORTH AMERICA, INC.",CORPORATION,NAN,100 GAITHER DR STE B,MT LAUREL,,,,,,996496,JERRY C BROCK,TREASURER,ROUTES 13 AND 413 BRISTOL PA 19007-0 BUCKS,100 GAITHER DR STE B MT LAUREL NJ 08054
"AQUA-PURE SPECIALTIES, INC.",CORPORATION,NAN,C/O THOMAS KNIGHT PO BOX 486,DRUMS,,PA 17815-0 COLUMBIA,997 E 7TH ST STE A-1,BLOOMSBURG,,996497,THOMAS G KNIGHT,PRESIDENT,997 E 7TH ST STE A-1 BLOOMSBURG PA 17815-0 COLUMBIA,C/O THOMAS KNIGHT PO BOX 486 DRUMS PA 18222-40
"PAUL BOWEN, INC.",CORPORATION,NAN,6111 LAWNDALE ST,PHILADELPHIA,,PA 19111-0 PHILADELPHIA,6111 LAWNDALE ST,PHILADELPHIA,,996500,PAUL BOWEN,TREASURER,6111 LAWNDALE ST PHILADELPHIA PA 19111-0 PHILADELPHIA,6111 LAWNDALE ST PHILADELPHIA PA 19111-51
"THE FLOWER BOUTIQUE AND GIFT SHOP, INC.",CORPORATION,NAN,1548 SPRING GARDEN AVE,BERWICK,,PA 18603-0 COLUMBIA,1548 SPRING GARDEN AVE,BERWICK,,996505,EARL E YODER,PRESIDENT,1548 SPRING GARDEN AVE BERWICK PA 18603-0 COLUMBIA,1548 SPRING GARDEN AVE BERWICK PA 18603-19
DAMA CORPORATION,CORPORATION,PA,RR 2 BOX 230A,TAMAQUA,,PA 17101-0 DAUPHIN,511 N 2ND ST,HARRISBURG,,996506,MARK V TRIPP,PRESIDENT,511 N 2ND ST HARRISBURG PA 17101-0 DAUPHIN,RR 2 BOX 230A TAMAQUA PA 18252-54
"RON'S STORE, INC., A CLOSE CORPORATION",CORPORATION,NAN,C/O RONALD HARTINGTON P O BOX 157,GRAPEVILLE,,PA 15634-0 WESTMORELAND,20 BROWN AVE,GRAPEVILLE,,996507,RONALD HARTINGTON,PRESIDENT,20 BROWN AVE GRAPEVILLE PA 15634-0 WESTMORELAND,C/O RONALD HARTINGTON P O BOX 157 GRAPEVILLE PA 15634-65
"PROTECH CONSULTANTS, INC.",CORPORATION,NAN,2498 SOUTHVUE DR,UPPER ST CLAIR,,,,,,996508,HEMANT M PATEL,TREASURER,2459 BROOKLEDGE RD B-22 BRIDGEVILLE PA 15017-0 ALLEGHENY,2498 SOUTHVUE DR UPPER ST CLAIR PA 15241-02
ORRSTOWN BANK,CORPORATION,PA,,,,PA,77 EAST KING STREET,SHIPPENSBURG,17257,996510,,,77 EAST KING STREET SHIPPENSBURG PA 17257 CUMBERLAND,
"T.I.P., INC.",CORPORATION,NAN,7958 STEUBENVILLE PIKE,IMPERIAL,,PA 15126-0 ALLEGHENY,340 OLD STEUBENVILLE PIKE,IMPERIAL,,996511,JOANNE E BUGAY,TREASURER,340 OLD STEUBENVILLE PIKE IMPERIAL PA 15126-0 ALLEGHENY,7958 STEUBENVILLE PIKE IMPERIAL PA 15126-9134
"ANDY'S RESTAURANT, INC.",CORPORATION,NAN,1033 KENNETH AVE,NEW KENSINGTON,,PA 15068-0 WESTMORELAND,870 5TH AVE,NEW KENSINGTON,,996513,FRANCIS C DATRES,TREASURER,870 5TH AVE NEW KENSINGTON PA 15068-0 WESTMORELAND,1033 KENNETH AVE NEW KENSINGTON PA 15068-65
AVX,CORPORATION,NAN,,,,,,,,996520,STEPHEN J WILDEMAN,OWNER,PO BOX 190 2221 CORSONS LANE PLYMOUTH MEETING PA 19462-0 MONTGOMERY,
PLEASURE DECKS AND POOLS,CORPORATION,NAN,,,,PA 15236-0 ALLEGHENY,5512 MERCEDES DRIVE,PITTSBURGH,,996523,ARTHUR GRUDOWSKI,OWNER,5512 MERCEDES DRIVE PITTSBURGH PA 15236-0 ALLEGHENY,
MY HEROES SUB SHOP,CORPORATION,NAN,,,,PA,343 BRIGHTON AVE,ROCHESTER,15074-0,996524,KEVIN SWIFT ETAL,OWNER,343 BRIGHTON AVE ROCHESTER PA 15074-0 BEAVER,
HOPING CHINESE RESTAURANT,CORPORATION,NAN,,,,PA,101 S CENTER,ST GROVE CITY,16127-0,996525,VEN-HWAI HU,OWNER,101 S CENTER ST GROVE CITY PA 16127-0 MERCER,
BODY IMAGE,CORPORATION,NAN,,,,PA 15241-0 ALLEGHENY,1131 BOYCE RD,UPPER ST CLAIR,,996527,DONNA BUZZA,OWNER,1131 BOYCE RD UPPER ST CLAIR PA 15241-0 ALLEGHENY,
SIGN LANGUAGE-SPECIAL OCCASION SIGN RENTALS,CORPORATION,NAN,,,,PA 17033-0 DAUPHIN,116 EAST CARACAS AVE,HERSHEY,,996528,TERI L HOOVER,OWNER,116 EAST CARACAS AVE HERSHEY PA 17033-0 DAUPHIN,
UNI-MEDIA GROUP,CORPORATION,NAN,,,,PA 15212-0 ALLEGHENY,418 W JEFFERSON ST,PITTSBURGH,,996529,THOMAS ROBERTS ETAL,OWNER,418 W JEFFERSON ST PITTSBURGH PA 15212-0 ALLEGHENY,
K.C.'S BOOK STORE,CORPORATION,NAN,,,,PA 19320-0 CHESTER,249 E CHESTNUT ST,COATESVILLE,,996530,JOYCE A CHATTERTON INC,OWNER,249 E CHESTNUT ST COATESVILLE PA 19320-0 CHESTER,
