name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
CPC (CONTROLLED PRESSURES CO),CORPORATION,PA,,,,PA,4TH & ADAMS ST,RED HILL,,2110547,JOHN DEANGELI,OWNER,4TH & ADAMS ST RED HILL PA 0 -0 MONTGOMERY,
C-R ASSOCIATES OF ALLENTOWN,CORPORATION,PA,,,,PA,842 HAMILTON MALL,ALLENTOWN,,2110548,ROBERT V GIARDINELLI,OWNER,842 HAMILTON MALL ALLENTOWN PA 0 -0 LEHIGH,
C & S AUTO REPAIR,CORPORATION,PA,,,,PA 19123-0 PHILADELPHIA,1335 MT VERNON ST,PHILADELPHIA,,2110549,CHARLES SIMS,OWNER,1335 MT VERNON ST PHILADELPHIA PA 19123-0 PHILADELPHIA,
C & R CONTRACTORS,CORPORATION,PA,,,,PA 16833-0 CLEARFIELD,330 THOMPSON STREET,CURWENSVILLE,,2110550,HARRY C ROWLES,OWNER,330 THOMPSON STREET CURWENSVILLE PA 16833-0 CLEARFIELD,
C.R.W. CONSULTANTS,CORPORATION,PA,,,,PA 15120-0 ALLEGHENY,327 VINE ST,MUNHALL,,2110551,MARRYANN B WIRGINIS,OWNER,327 VINE ST MUNHALL PA 15120-0 ALLEGHENY,
C & S CONTRACTORS EQUIPMENT,CORPORATION,PA,,,,PA 15905-0 LEBANON,1016 WILLET DR,JOHNSTOWN,,2110552,CHARLES STRASHENSKY,OWNER,1016 WILLET DR JOHNSTOWN PA 15905-0 LEBANON,
CR'S PIZZARIA,CORPORATION,PA,,,,,,,,2110553,WILLIAM J REMLEY JR,OWNER,FLUING HILLS VILLAGE SHOPPING CENTER READING PA 19607-0 BERKS,
C & R ASSOCIATES,CORPORATION,PA,,,,,,,,2110554,CARL J SEBO,OWNER,700 W GROVE ST CLARKS SUMMIT PA 0 -0 LACKAWANNA,
CAP ENTERPRISES,CORPORATION,PA,,,,PA 19103-0 PHILADELPHIA,2301 MARKET ST,PHILADELPHIA,,2110555,JEROME FERTEL,OWNER,2301 MARKET ST PHILADELPHIA PA 19103-0 PHILADELPHIA,
C & R PLASTIC FORMERS,CORPORATION,PA,,,,PA 19464-0 MONTGOMERY,BOX 797 EVERGREEN ROAD,POTTSTOWN,,2110556,JOHN W CRYER,OWNER,BOX 797 EVERGREEN ROAD POTTSTOWN PA 19464-0 MONTGOMERY,
C & R ARCO,CORPORATION,PA,,,,PA 15101-0 ALLEGHENY,4768 WILLIAM FLYNN HIGHWAY,ALLISON PARK,,2110557,JOHN C MCGRATH,OWNER,4768 WILLIAM FLYNN HIGHWAY ALLISON PARK PA 15101-0 ALLEGHENY,
CRW PLUMBING AND HEATING,CORPORATION,PA,,,,PA,3961 MECHANICSVILLE RD,BEN SALEM,,2110558,CHARLES R WINTHER JR,OWNER,3961 MECHANICSVILLE RD BEN SALEM PA 19020-0 BUCKS,
C & R CONSTRUCTION CO.,CORPORATION,PA,,,,PA 17601-0 LANCASTER,1705 LITITZ PIKE,LANCASTER,,2110559,CRANSTON & RUTTER CONSTRUC,OWNER,1705 LITITZ PIKE LANCASTER PA 17601-0 LANCASTER,
C & R MARKETING,CORPORATION,PA,,,,PA 15228-0 ALLEGHENY,234 ACADEMY AVE,PITTSBURGH,,2110560,CHARLOTTE ROCHE,OWNER,234 ACADEMY AVE PITTSBURGH PA 15228-0 ALLEGHENY,
C & R AUTO SALES,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,747 E MAIN ST,NORRISTOWN,,2110561,CARL H & RUTH AUTO SALES INC,OWNER,747 E MAIN ST NORRISTOWN PA 19401-0 MONTGOMERY,
C&S EQUIPMENT COMPANY,CORPORATION,PA,,,,,,,,2110562,JAMES K SHORT,OWNER,R D 1 NEW DERRY SUPERIOR RD DERRY PA 15627-0 WESTMORELAND,
C & R ALUMINUM COMPANY,CORPORATION,PA,,,,PA 18064-0 NORTHAMPTON,RD 3 BOX 324A,NAZARETH,,2110563,CHARLES F RUTT,OWNER,RD 3 BOX 324A NAZARETH PA 18064-0 NORTHAMPTON,
C & R NOVELTY SALES,CORPORATION,PA,,,,PA,841 BRICKCRAFTERS RD,NEW OXFORD,,2110564,RONALD W BLACK,OWNER,841 BRICKCRAFTERS RD NEW OXFORD PA 17350-0 ADAMS,
C AND R COMPANY,CORPORATION,PA,,,,PA,1911 PENNSYLVANIA AVE,WARREN,,2110565,WALTER S ROGERS,OWNER,1911 PENNSYLVANIA AVE WARREN PA 0 -0 WARREN,
C. & S. ENTERPRISES,CORPORATION,PA,,,,PA 17821-0 MONTOUR,5TH & WALNUT STS BOX 134,DANVILLE,,2110566,WILLIAM J SMITH,OWNER,5TH & WALNUT STS BOX 134 DANVILLE PA 17821-0 MONTOUR,
CPV COMPUTER PERSONNEL UNLIMITED,CORPORATION,PA,,,,PA 15236-0 ALLEGHENY,164 DELANO DR,PITTSBURGH,,2110567,ALLAN G PAHANISH,OWNER,164 DELANO DR PITTSBURGH PA 15236-0 ALLEGHENY,
C. & R. CERAMICS,CORPORATION,PA,,,,PA 15210-0 ALLEGHENY,532 BROWNSVILLE RD,PITTSBURGH,,2110568,RAYMOND G ROTH,OWNER,532 BROWNSVILLE RD PITTSBURGH PA 15210-0 ALLEGHENY,
C & S CUSTOM AND REPAIR MOTORCYCLE SERVICE,CORPORATION,PA,,,,,,,,2110569,RICHARD A SHAFFER,OWNER,16 LINCOLN WAY EAST FAYETTEVILLE PA 0 -0 FRANKLIN,
C. AND R. AUTO SERVICE,CORPORATION,PA,,,,PA,328 E PENN AVE,WERNERSVILLE,,2110570,CHARLES H PAGE,OWNER,328 E PENN AVE WERNERSVILLE PA 19565-0 BERKS,
CPT OF WESTERN PENNSYLVANIA,CORPORATION,PA,,,,PA,612 BEATTY RD,MONROEVILLE,,2110571,EUGENE R YOST,OWNER,612 BEATTY RD MONROEVILLE PA 0 -0 ALLEGHENY,
C - R ASSOCIATES ON NORTHEAST,CORPORATION,PA,,,,PA,GLENDALE CENTER 7601 CASTOR AVE,PHILADELPHIA,,2110572,JOSEPH CHEDAKER,OWNER,GLENDALE CENTER 7601 CASTOR AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
CRB ENTERPRISES,CORPORATION,PA,,,,,,,,2110573,CHARLES R BREWER,OWNER,1752 N ATHERTON ST #34 STATE COLLEGE PA 16801-0 CENTRE,
C-R ASSOCIATES OF BEN SALEM,CORPORATION,PA,,,,PA,1950 STREET RD,CORNWELLS HEIGHTS,,2110574,CABRET ENTERPRISES INC,OWNER,1950 STREET RD CORNWELLS HEIGHTS PA 0 -0 BUCKS,
C & L GOODHART,CORPORATION,PA,,,,,,,,2110575,RIMAC INC,OWNER,C/O BIG POND FURNACE PROPERTY NEWTON & COOKE TWPS SOUTHAMPTON PA 0 -0 BUCKS,
F. W. BURNHAM & SON,CORPORATION,PA,,,,PA,1902 RASPBERRY ST,ERIE,,2110576,FRED W BURNHAM,OWNER,1902 RASPBERRY ST ERIE PA 0 -0 ERIE,
"BURNETT, GEORGE",CORPORATION,PA,,,,PA,3489 RIDGE AVE,PHILADELPHIA,,2110577,GEORGE L BURNETT,OWNER,3489 RIDGE AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
L. A. BURNETT COMPANY,CORPORATION,PA,,,,PA,1801-5 BENEDUM TREE BUILDING 223 FOURTH AVENUE,PITTSBURGH,,2110578,R M ATKINSON,OWNER,1801-5 BENEDUM TREE BUILDING 223 FOURTH AVENUE PITTSBURGH PA 0 -0 ALLEGHENY,
FRANK BURNETT,CORPORATION,PA,,,,PA,103 CHESTNUT ST,PHILADELPHIA,,2110579,HENRY BURNETT,OWNER,103 CHESTNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURNETT'S BAKING COMPANY,CORPORATION,PA,,,,PA,2202 WALLACE ST,ERIE,,2110580,IVAN E WEED,OWNER,2202 WALLACE ST ERIE PA 0 -0 ERIE,
BURNETT TRANSPORTATION COMPANY,CORPORATION,PA,,,,,,,,2110581,WILFRED W BURNETT,OWNER,NONE PITTSBURGH PA 0 -0 ALLEGHENY,
BURNHAM AUTO WRECKING CO.,CORPORATION,PA,,,,PA,89 LOGAN BLVD,BURNHAM,,2110582,ANNA E HALE,OWNER,89 LOGAN BLVD BURNHAM PA 0 -0 MIFFLIN,
BURNETT - FELTER COMPANY,CORPORATION,PA,,,,,,,,2110583,WALTER B FELTER,OWNER,1108 LAW & FINANCE BLDG 429 4TH AVE PITTSBURGH PA 0 -0 ALLEGHENY,
HARRY BURNETTE & CO.,CORPORATION,PA,,,,PA,262 64 S WATER ST,PHILADELPHIA,,2110584,HARRY BURNETT,OWNER,262 64 S WATER ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUMA SALES AGENCY,CORPORATION,PA,,,,,,,,2110585,SAMUEL MARKOWITZ,OWNER,ROOM 500 WIDENER BLDG PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURNS ADJUSTMENT BUREAU,CORPORATION,PA,,,,,,,,2110586,MAX H WEBER,OWNER,SCOTISH RITE BLDG PHILADELPHIA PA 0 -0 PHILADELPHIA,
BULWAR SKIRT COMPANY,CORPORATION,PA,,,,PA,530 ARCH ST,PHILADELPHIA,,2110587,MORRIS SOUDER,OWNER,530 ARCH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUKA BROTHERS,CORPORATION,PA,,,,PA,4TH AVE & MARKET ST,PITTSBURGH,,2110588,VICTOR BUKA,OWNER,4TH AVE & MARKET ST PITTSBURGH PA 0 -0 ALLEGHENY,
BUMBERA'S DRUG STORE,CORPORATION,PA,,,,PA,NO 210 WOOD STREET,CALIFORNIA,,2110589,J E BUMBERA,OWNER,NO 210 WOOD STREET CALIFORNIA PA 0 -0 WASHINGTON,
BULMAN AND GARVIN,CORPORATION,PA,,,,PA,3917 NORTH BROAD ST,PHILADELPHIA,,2110590,WM A BULMAN,OWNER,3917 NORTH BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURNETT STUDIOS,CORPORATION,PA,,,,PA,1316 LOCUST ST,PHILADELPHIA,,2110591,HERMAN JROMBERG,OWNER,1316 LOCUST ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURNS & COMPANY,CORPORATION,PA,,,,PA,213 SOUTH BROAD ST,PHILADELPHIA,,2110592,AUGUSTINE F HADERER,OWNER,213 SOUTH BROAD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
"D. W. BURNS, STOVE & APPLIANCE CO.",CORPORATION,PA,,,,PA,2311 FORBES ST,PITTSBURGH,,2110593,JEWEL E WINSTON,OWNER,2311 FORBES ST PITTSBURGH PA 0 -0 ALLEGHENY,
THE WILLIAM J. BURNS INTERNATIONAL DETECTIVE AGENCY,CORPORATION,PA,,,,,,,,2110594,WILLIAM J BURNS,OWNER,C/O J WALTER KELLY 933 GULF BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
"J. BURTON, P.B.X. SCHOOL",CORPORATION,PA,,,,,,,,2110595,JEANETTE B HOLMES,OWNER,12 S 11TH ST PSFS BUILDING PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURNSIDE BOTTLING WORKS,CORPORATION,PA,,,,,,,,2110596,M O WOODS,OWNER,NONE BURNSIDE BOROUGH PA 0 -0 CLEARFIELD,
CRB ENTERPRISES,CORPORATION,PA,,,,PA 19130-0 PHILADELPHIA,1905 MT VERNON ST,PHILADELPHIA,,2110597,RANDALL BRUBAKER,OWNER,1905 MT VERNON ST PHILADELPHIA PA 19130-0 PHILADELPHIA,
"""BUS CENTER""",CORPORATION,PA,,,,,,,,2110598,JAMES J PENROSE,OWNER,CORNER OF HIGH & GAY STS WEST CHESTER PA 0 -0 CHESTER,
BURNHAM & DINGER GAS CO.,CORPORATION,PA,,,,,,,,2110599,VIVIAN BURNHAM,OWNER,NONE CORSICA PA 0 -0 JEFFERSON,
BULLS HEAD BARBER SHOP,CORPORATION,PA,,,,PA,1350 N MAIN AVE,SCRANTON,,2110600,THOMAS MORREALE,OWNER,1350 N MAIN AVE SCRANTON PA 0 -0 LACKAWANNA,
AUTO RADIATOR CLEANER CO.,CORPORATION,PA,,,,PA,N W COR 13TH BUTTONWOOD ST,PHILADELPHIA,,2110601,THOMAS T CARLSON,OWNER,N W COR 13TH BUTTONWOOD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUKA COAL CO,CORPORATION,PA,,,,PA,2004 MURRAY AVE,PITTSBURGH,,2110602,ROBERT BUKA,OWNER,2004 MURRAY AVE PITTSBURGH PA 0 -0 ALLEGHENY,
BURTON COAL COMPANY,CORPORATION,PA,,,,PA,THIRD & WOOD STS,CALIFORNIA,,2110603,EARL R BURTON,OWNER,THIRD & WOOD STS CALIFORNIA PA 0 -0 WASHINGTON,
BULLION MINES,CORPORATION,PA,,,,,,,,2110604,F B MACCARTHY,OWNER,806 STOCK EXCHANGE BLDG PHILADELPHIA PA 0 -0 PHILADELPHIA,
ABILITY DEMOLITION & SALVAGE COMPANY,CORPORATION,PA,,,,PA,305 CALLOWHILL ST,PHILADELPHIA,,2110605,ALFRED J HOOK,OWNER,305 CALLOWHILL ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BULL RUN TALC CO.,CORPORATION,PA,,,,,,,,2110606,T G HOLLAND,OWNER,C/O T G HOLLAND LIANERCH POST OFFICE LIANERCH PA 0 -0 DELAWARE,
ARDMORE SMOKE SHOP,CORPORATION,PA,,,,PA,3 LANCASTER AVENUE,ARDMORE,,2110607,MORRIS ABRAMSON,OWNER,3 LANCASTER AVENUE ARDMORE PA 0 -0 MONTGOMERY,
AETNA ELECTRO PLATING COMPANY,CORPORATION,PA,,,,PA,159 W LEHIGH AVE,PHILADELPHIA,,2110608,HENRY W LONG,OWNER,159 W LEHIGH AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUIST AUTO SERVICE CO.,CORPORATION,PA,,,,PA,2601 S PERSHING ST,PHILA,,2110609,LAWRENCE A POFF,OWNER,2601 S PERSHING ST PHILA PA 0 -0 PHILADELPHIA,
AUTO SALES & SERVICE CO.,CORPORATION,PA,,,,PA,3620 WALNUT STREET,PHILADELPHIA,,2110610,HARRY OLIPHANT,OWNER,3620 WALNUT STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
ANCHOR LITE APPLIANCE COMPANY,CORPORATION,PA,,,,PA,NO 957 LIBERTY AVENUE,PITTSBURGH,,2110611,HAROLD W GOLDSTEIN,OWNER,NO 957 LIBERTY AVENUE PITTSBURGH PA 0 -0 ALLEGHENY,
BUILT-RITE FURNITURE SHOP,CORPORATION,PA,,,,PA,174 S MAIN ST,WILKES-BARRE,,2110612,ROSE SMITH,OWNER,174 S MAIN ST WILKES-BARRE PA 0 -0 LUZERNE,
BERKSHIRE DISTRIBUTING CO.,CORPORATION,PA,,,,PA,146-48 FRANKLIN ST,READING,,2110613,ALVIN G HAINES,OWNER,146-48 FRANKLIN ST READING PA 0 -0 BERKS,
ADVERTISERS' CARTOON SERVICE,CORPORATION,PA,,,,PA,DREXEL BLDG 5TH & CHESTNUT STS,PHILADELPHIA,,2110614,PAUL ROBERTS,OWNER,DREXEL BLDG 5TH & CHESTNUT STS PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALAN STUDIO,CORPORATION,PA,,,,PA,16 S 52ND ST,PHILADELPHIA,,2110615,JACK ALLEN FRANK,OWNER,16 S 52ND ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALLEGHNEY PAINTING COMPANY,CORPORATION,PA,,,,PA,4523 LIBERTY AVE,PITTSBURGH,,2110616,PETER D MARIADES,OWNER,4523 LIBERTY AVE PITTSBURGH PA 0 -0 ALLEGHENY,
AUTO RADIATOR AND BODY COMPANY,CORPORATION,PA,,,,PA,1337 POPLAR ST,PHILADELPHIA,,2110618,SAM ZIMMERMAN,OWNER,1337 POPLAR ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AIR HEAT CO.,CORPORATION,PA,,,,PA,3559 N FIFTH ST,PHILADELPHIA,,2110619,J ROBERTS CASSELBERRY JR,OWNER,3559 N FIFTH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AIRLINES TICKET OFFICE,CORPORATION,PA,,,,PA,1339 WALNUT ST,PHILADELPHIA,,2110620,JOHN H WITHEROW,OWNER,1339 WALNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BURWALL COMPANY,CORPORATION,PA,,,,,,,,2110621,W J H LLO,OWNER,ROOM 304 1001 CHESTNUT ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
ALTMAN GOLD AND REFINING COMPANY,CORPORATION,PA,,,,PA,524 PENN AVE,PITTSBURGH,,2110622,SELAM ALTMAN,OWNER,524 PENN AVE PITTSBURGH PA 0 -0 ALLEGHENY,
C & C MOTOR SALES CO.,CORPORATION,PA,,,,PA,MAPLE ST,WESTFIELD,,2110623,OMAR CLARK,OWNER,MAPLE ST WESTFIELD PA 0 -0 TIOGA,
ACE AUTO TOP & BODY CO.,CORPORATION,PA,,,,PA,1700 CALLOWHILL ST,PHILADELPHIA,,2110624,LAWRENCE J MALLOY,OWNER,1700 CALLOWHILL ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
MAX BAUM & SON,CORPORATION,PA,,,,,,,,2110625,WILLIAM BAUM,OWNER,NONE UNIONTOWN PA 0 -0 FAYETTE,
THE C & D IRON & METAL CO,CORPORATION,PA,,,,,,,,2110626,LOUIS CAPLAN,OWNER,BURGETTSTOWN BURGETTSTOWN PA 0 -0 WASHINGTON,
AIRLINES TICKET OFFICE,CORPORATION,PA,,,,,,,,2110627,EARL H FRANCE,OWNER,WILLIAM PENN HOTEL PITTSBURGH PA 0 -0 ALLEGHENY,
FRANK AMES MFG. CO.,CORPORATION,PA,,,,,,,,2110628,HARRY GAEPEL,OWNER,HUTCHISON ONTARIO STS PHILADELPHIA PA 0 -0 PHILADELPHIA,
C AND C ICE COMPANY,CORPORATION,PA,,,,PA,3320 WARD STREET,PITTSBURGH,,2110629,MATTHEW CORTESE,OWNER,3320 WARD STREET PITTSBURGH PA 0 -0 ALLEGHENY,
AUBURN HARRISBURG CO.,CORPORATION,PA,,,,PA,1421 DERRY ST,HARRISBURG,,2110630,R EARL DAY,OWNER,1421 DERRY ST HARRISBURG PA 0 -0 DAUPHIN,
C & C JOBBING HOUSE,CORPORATION,PA,,,,PA,NO 9 S 3RD ST,PHILADELPHIA,,2110631,SIDNEY COOPER,OWNER,NO 9 S 3RD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C AND C LAUNDRY,CORPORATION,PA,,,,,,,,2110632,TROY LAUNDRY COMPANY,OWNER,FIFTH & YARNELL STS CHESTER PA 0 -0 DELAWARE,
MAX BAUM & SON,CORPORATION,PA,,,,,,,,2110633,LAWRENCE H HIRSCH,OWNER,NONE UNIONTOWT PA 0 -0 FAYETTE,
ALSAMITE PAINT & VARNISH COMPANY,CORPORATION,PA,,,,PA,3306-16 E THOMPSON ST,PHILADELPHIA,,2110634,TILLIE MARGULIS,OWNER,3306-16 E THOMPSON ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C. & D. PUBLISHING COMPANY,CORPORATION,PA,,,,,,,,2110635,LEROY F CALDWELL,OWNER,406 STATE THEATRE BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
C - BRITE MFG. CO.,CORPORATION,PA,,,,,,,,2110636,FRANK C FERRENTE,OWNER,610 MAY BLDG PITTSBURGH PA 0 -0 ALLEGHENY,
C & C MARKETS,CORPORATION,PA,,,,PA,445 W SNAWNEE AVE,PLYMOUTH,,2110637,ROZSI LEBOVITZ,OWNER,445 W SNAWNEE AVE PLYMOUTH PA 0 -0 LUZERNE,
AJAX AUTOMOBILE REPAIR SHOP,CORPORATION,PA,,,,PA,1310-12 N CARLISLE ST,PHILADELPHIA,,2110638,BERNARD PHELPS,OWNER,1310-12 N CARLISLE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
AIRPORT COAL COMPANY,CORPORATION,PA,,,,,,,,2110639,WILLIAM FAULKNER,OWNER,MILLER FARM LEBANON RD MIFLIN TOWNSHIP PA 0 -0 ALLEGHENY,
C. D. SALES COMPANY,CORPORATION,PA,,,,PA,607 WYLIE AVE,PITTSBURGH,,2110640,CHARLES DAMIANO,OWNER,607 WYLIE AVE PITTSBURGH PA 0 -0 ALLEGHENY,
BULTMANN & BARNES DECORATING COMPANY,CORPORATION,PA,,,,PA,1434 POTOMAC AVE,DORMONT,,2110641,WILLIAM H BARNES,OWNER,1434 POTOMAC AVE DORMONT PA 0 -0 ALLEGHENY,
C AND C REALTY COMPANY,CORPORATION,PA,,,,PA,3633 MARKET STREET,PHILADELPHIA,,2110642,MORRIS COOPER,OWNER,3633 MARKET STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
AL'S CLOTHES SHOP,CORPORATION,PA,,,,PA,902 WATER ST,MEADVILLE,,2110643,ALBERT PHILLIPS,OWNER,902 WATER ST MEADVILLE PA 0 -0 CRAWFORD,
C & E GARAGE,CORPORATION,PA,,,,PA,3070-72 FRANKFORD AVE,PHILADELPHIA,,2110644,JOHN CONDUR,OWNER,3070-72 FRANKFORD AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
C & D SALES COMPANY,CORPORATION,PA,,,,PA,NO 2122 N 12TH ST,PHILADELPHIA,,2110645,SAMUEL COHEN,OWNER,NO 2122 N 12TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
ARDMORE TAP ROOM,CORPORATION,PA,,,,PA,325 WEST LANCASTER AVE,ARDMORE,,2110646,JAMES J O'NEILL,OWNER,325 WEST LANCASTER AVE ARDMORE PA 0 -0 DELAWARE,
BULLION OIL COMPANY,CORPORATION,PA,,,,,,,,2110647,MRS CORA DAUGHERTY,OWNER,FIRST NATIONAL BANK FRANKLIN PA 0 -0 VENANGO,
THE C. AND C. TOOL COMPANY,CORPORATION,PA,,,,PA,2222 BRIDGE STREET,PHILADELPHIA,,2110648,L F CAIN,OWNER,2222 BRIDGE STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
AL'S CLOTHES SHOP,CORPORATION,PA,,,,PA,47 NO CENTER ST,CORRY,,2110649,ALBERT PHILLIPS,OWNER,47 NO CENTER ST CORRY PA 0 -0 PHILADELPHIA,
"BUMGARNER, A. J. AND COMPANY",CORPORATION,PA,,,,PA,41 PITTSBURGH ST,UNIONTOWN,,2110650,LILLIAN M LONGNECKER,OWNER,41 PITTSBURGH ST UNIONTOWN PA 0 -0 FAYETTE,
AIRPORT COAL CO.,CORPORATION,PA,,,,PA,RT 885 LEBANON RD,MIFLIN TOWNSHIP,,2110651,JOSEPH FLESHER,OWNER,RT 885 LEBANON RD MIFLIN TOWNSHIP PA 0 -0 ALLEGHENY,
AL'S GARAGE,CORPORATION,PA,,,,PA,5155-57-59 WEST GIRARD AVE,PHILADELPHIA,,2110652,ALBERT ALEXANDER WEINBERG,OWNER,5155-57-59 WEST GIRARD AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
AL'S GARAGE,CORPORATION,PA,,,,PA,135 NO 13TH ST,EASTON,,2110653,RAYMOND B BRASSINGTON,OWNER,135 NO 13TH ST EASTON PA 0 -0 NORTHAMPTON,
C AND D SERVICE,CORPORATION,PA,,,,PA,1023 ROSE ST,READING,,2110654,DONALD CAIRNS,OWNER,1023 ROSE ST READING PA 0 -0 BERKS,
ANCHOR CAFE,CORPORATION,PA,,,,PA,125 W 3RD ST,CHESTER,,2110655,SAMUEL FIDALE,OWNER,125 W 3RD ST CHESTER PA 0 -0 DELAWARE,
BURMAX ELECTRIC COMPANY,CORPORATION,PA,,,,PA,3518 W ALLEGHENY AVE,PHILADELPHIA,,2110656,MAX PHILLIPS,OWNER,3518 W ALLEGHENY AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
AL'S GARAGE,CORPORATION,PA,,,,PA,1517 NORTHAMPTON ST,EASTON,,2110657,ALBERT T KNERR,OWNER,1517 NORTHAMPTON ST EASTON PA 0 -0 PHILADELPHIA,
BUSINESS METHODS COMPANY,CORPORATION,PA,,,,PA,532 SPRINGDALE DRIVE,PITTSBURGH,,2110658,ROBERT B STEVENS,OWNER,532 SPRINGDALE DRIVE PITTSBURGH PA 0 -0 ALLEGHENY,
BURTON NECKWEAR COMPANY,CORPORATION,PA,,,,PA,1643 N HANCOCK ST,PHILADELPHIA,,2110659,NATHAN WEISFELD,OWNER,1643 N HANCOCK ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C & D CONSTRUCTION COMPANY,CORPORATION,PA,,,,,,,,2110660,W P DICKERSON,OWNER,528-530-532 CENTRAL TRUST BLDG ALTOONA PA 0 -0 BLAIR,
ANCHOR CAFE,CORPORATION,PA,,,,PA,125 W 3RD ST,CHESTER,,2110661,MARY CHUZE,OWNER,125 W 3RD ST CHESTER PA 0 -0 DELAWARE,
AL'S GARAGE,CORPORATION,PA,,,,PA,2023 SARAH ST,PITTSBURGH,,2110662,CLARA GRUNDEL WOLFF,OWNER,2023 SARAH ST PITTSBURGH PA 0 -0,
C & F COAL COMPANY,CORPORATION,PA,,,,PA,417 BALDWIN ST,HAYS,,2110663,RALPH CROSSLAND,OWNER,417 BALDWIN ST HAYS PA 0 -0 ALLEGHENY,
ROBERT BURNS SPORTSWEAR,CORPORATION,PA,,,,PA,20 N 3RD ST,PHILADELPHIA,,2110664,JACK J LIPMAN,OWNER,20 N 3RD ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C. G. JUSTICE CO.,CORPORATION,PA,,,,PA,119 DOCK ST,PHILADELPHIA,,2110665,CHARLES H EBERLY,OWNER,119 DOCK ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
C. J. AFENTIS & CO.,CORPORATION,PA,,,,PA,108 MARKET ST,PITTSBURGH,,2110666,C J AFENTIS,OWNER,108 MARKET ST PITTSBURGH PA 0 -0 ALLEGHENY,
C & D NOVELTY COMPANY,CORPORATION,PA,,,,PA,6238 WASHINGTON AVENUE,PHILADELPHIA,,2110667,DAVID P SHULMAN,OWNER,6238 WASHINGTON AVENUE PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUNCE BROTHERS COMPANY,CORPORATION,PA,,,,PA,101 GRANT ST,FRANKLIN,,2110668,V P BUNCE,OWNER,101 GRANT ST FRANKLIN PA 0 -0 VENANGO,
ALPHA MANUFACTURING COMPANY,CORPORATION,PA,,,,,,,,2110669,BENJAMIN IRA BIRD,OWNER,ROOM 503 ALLEN BLDG 716 S 19TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
BUSINESS CONTROL SYSTEMS,CORPORATION,PA,,,,PA,555 MORELAND DR,PITTSBURGH,,2110670,LAURA R HERALD,OWNER,555 MORELAND DR PITTSBURGH PA 0 -0 ALLEGHENY,
BURSICK BROS.,CORPORATION,PA,,,,PA,318 N GRAHAM ST,PITTSBURGH,,2110671,NICKOLAS BURSICK,OWNER,318 N GRAHAM ST PITTSBURGH PA 0 -0 ALLEGHENY,
ARCADE BEAUTY SALON,CORPORATION,PA,,,,,,,,2110672,JUNE NELSON FREEMAN,OWNER,ARCADE BLDG COR 4TH & WILLIAMS ST WILLIAMSPORT PA 0 -0 LYCOMING,
ALPHA MANUFACTURING COMPANY,CORPORATION,PA,,,,PA,6910 MARKET ST,UPPER DARBY,,2110673,M JOSEPHINE FEELEY,OWNER,6910 MARKET ST UPPER DARBY PA 0 -0 PHILADELPHIA,
ALBEX OPTICAL COMPANY,CORPORATION,PA,,,,,,,,2110674,THOMAS A WILLSON,OWNER,SECOND WASHINGTON ST READING PA 0 -0 BERKS,
