name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"LAB SUPPORT, LLC",LLC,DE,,,,,,,,4329620,,,%CT CORPORATION SYSTEM DAUPHIN,
"10 WEST GRAVERS LANE, LLC",LLC,PA,,,,PA,10 WEST GRAVERS LANE,PHILADELPHIA,19118,4329621,,,10 WEST GRAVERS LANE PHILADELPHIA PA 19118 PHILADELPHIA,
"SMAKEM MPA, LLC",LLC,DE,,,,,,,,4329622,,,%CT CORPORATION SYSTEM DAUPHIN,
"WLR ONLINE VENTURES, LLC",LLC,PA,,,,PA,6158 PINE ST,HARRISBURG,17112,4329623,,,6158 PINE ST HARRISBURG PA 17112 DAUPHIN,
"AGE CORPORATE, LLC",LLC,PA,,,,PA,2628 CRESTAS AVENUE N,VERSAILLES,15137,4329624,,,2628 CRESTAS AVENUE N VERSAILLES PA 15137 ALLEGHENY,
"TOPPIN 5 TRANSITIONAL LIVING ACADEMY, LLC",LLC,PA,,,,,,,,4329625,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"KPS HOLDCO, LLC",LLC,PA,,,,PA,3179 DEER CREEK ROAD,COLLEGEVILLE,19426,4329626,,,3179 DEER CREEK ROAD COLLEGEVILLE PA 19426 MONTGOMERY,
"LIVE WIRE MODS, LLC",LLC,PA,,,,PA,3370 PAPER MILL ROAD,HUNTINGDON VALLEY,19006,4329627,,,3370 PAPER MILL ROAD HUNTINGDON VALLEY PA 19006 MONTGOMERY,
"GET IT IN RECORDS AND MUSIC, LLC",LLC,PA,,,,PA,4605 OLD YORK ROAD,PHILADELPHIA,19140,4329628,,,4605 OLD YORK ROAD PHILADELPHIA PA 19140 PHILADELPHIA,
"LIMESTONE LODGE, LLC",LLC,PA,,,,PA,4125 BEECH AVENUE,ERIE,16508,4329629,,,4125 BEECH AVENUE ERIE PA 16508 ERIE,
"300 MARKET STREET ASSOCIATES, LLC",LLC,PA,,,,PA,630 NORTH 3RD STREET,PHILADELPHIA,19123,4329630,,,630 NORTH 3RD STREET PHILADELPHIA PA 19123 PHILADELPHIA,
BONHAM PROPERTY MAINTENANCE LLC,LLC,PA,,,,PA,768 NAAMANS CREEK ROAD,CHADDS FORD,19317,4329631,,,768 NAAMANS CREEK ROAD CHADDS FORD PA 19317 DELAWARE,
"AMERICAN LINE STRIPING ENTERPRISES, LLC",LLC,PA,,,,PA,"1082 TAYLORSVILLE ROAD, SUITE 201",WASHINGTON CROSSING,18977,4329632,,,"1082 TAYLORSVILLE ROAD, SUITE 201 WASHINGTON CROSSING PA 18977 BUCKS",
NEW CREDIT AMERICA LLC,LLC,OK,,,,,,,,4329633,,,%CT CORPORATION SYSTEM DAUPHIN,
DEAD POSEY POSSE LLC,LLC,PA,,,,PA,"267 ENT RD,",BROOKVILLE,15825,4329634,,,"267 ENT RD, BROOKVILLE PA 15825 JEFFERSON",
JESSUP FARMS LLC,LLC,PA,,,,PA,10775 THOMAS ROAD,ATLANTIC,16111,4329635,,,10775 THOMAS ROAD ATLANTIC PA 16111 CRAWFORD,
"MACS HOLDINGS, LLC",LLC,DE,,,,,,,,4329636,,,%CT CORPORATION SYSTEM DAUPHIN,
"NF KEYSTONE GP, LLC",LLC,PA,,,,PA,6101 TACONY STREET,PHILADELPHIA,19135,4329637,,,6101 TACONY STREET PHILADELPHIA PA 19135 PHILADELPHIA,
"INTERACTIVE HEALTH SOLUTIONS, INC.",CORPORATION,DE,,,,,,,,4329638,,,%CT CORPORATION SYSTEM DAUPHIN (TERMINATED),
"KIND ONE, LLC",LLC,PA,,,,PA,110 SHANNON DRIVE,PITTSBURGH,15238,4329639,,,110 SHANNON DRIVE PITTSBURGH PA 15238 ALLEGHENY,
"THE SURVEYOR HOTEL, LLC",LLC,PA,,,,PA,315 EAST MARION STREET,LANCASTER,17602,4329640,,,315 EAST MARION STREET LANCASTER PA 17602 LANCASTER,
"MILLPOND CONSULTING, LLC",LLC,PA,,,,,,,,4329641,,,%HARBOR BUSINESS COMPLIANCE CORPORATION LANCASTER,
IRON MOUNTAIN INCORPORATED,CORPORATION,DE,,,,,,,,4329642,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"3713 MULBERRY, LLC",LLC,PA,,,,PA,3709 BUTLER STREET,PITTSBURGH,15201,4329643,,,3709 BUTLER STREET PITTSBURGH PA 15201 ALLEGHENY,
"WRAPIT BY TISH, LLC",LLC,PA,,,,PA,"500 E LANCASTER AVENUE, APT 138A",WAYNE,19087,4329644,,,"500 E LANCASTER AVENUE, APT 138A WAYNE PA 19087 DELAWARE",
CHOCOLATE MOONSHINE EVENTS LLC,LLC,PA,,,,PA,"601 SEIFRIED LANE,",PITTSBURGH,15215,4329645,,,"601 SEIFRIED LANE, PITTSBURGH PA 15215 ALLEGHENY",
MILLENNIA CONSTRUCTION LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,40 EAST INDIAN LANE,NORRISTOWN,19403,4329646,,,40 EAST INDIAN LANE NORRISTOWN PA 19403 MONTGOMERY,
"NATURAL TOUCH & NURTURING ACADEMY II, LLC",LLC,PA,,,,PA,11 BALA AVENUE,BALA CYNWYD,19004,4329647,,,11 BALA AVENUE BALA CYNWYD PA 19004 MONTGOMERY,
PEACHTREE TELECOMMUNICATIONS INT'L LLC,LLC,NC,,,,,,,,4329648,,,"%REGISTERED AGENT SOLUTIONS, INC. DAUPHIN",
"DC TRANSPORT, LLC",LLC,PA,,,,PA,171 GOLDEN RIDGE DRIVE,SNOW SHOE,16874,4329649,,,171 GOLDEN RIDGE DRIVE SNOW SHOE PA 16874 CENTRE,
"AMBASSADOR ACADEMY ROBOTS & MENTORS, LLC",LLC,PA,,,,,,,,4329650,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
ROSARIO DISTRIBUTOR,CORPORATION,PA,407 E 9TH ST,CHESTER,19120,PA,4908 RISING SUN AVE,PHILADELPHIA,19120,4329651,RAMON P OVALLES,OWNER,4908 RISING SUN AVE PHILADELPHIA PA 19120 PHILADELPHIA,407 E 9TH ST CHESTER PA 19013
DELICIA GROCERY II,CORPORATION,PA,687 GARLAND ST,PHILADELPHIA,19134,PA,2000 E VENANGO STREET,PHILADELPHIA,19134,4329652,RAFAEL F SALDIVAR MORALES,OWNER,2000 E VENANGO STREET PHILADELPHIA PA 19134 PHILADELPHIA,687 GARLAND ST PHILADELPHIA PA 19120
BLUE PRINT LOGISTICS,CORPORATION,PA,1401 E 11TH AVE,YORK,17402,PA,1401 E 11TH AVE,YORK,17402,4329653,AMIR D COOPER,OWNER,1401 E 11TH AVE YORK PA 17402 YORK,1401 E 11TH AVE YORK PA 17402
SALON ON SIX,CORPORATION,PA,99 FALL LANE,UNIONDALE,18433,PA,1311 D PERRY PLAZA,MAYFIELD,18433,4329654,LISA ROSS,OWNER,1311 D PERRY PLAZA MAYFIELD PA 18433 LACKAWANNA,99 FALL LANE UNIONDALE PA 18470
JAKE'S WAYBACK BURGERS,CORPORATION,PA,3320 STURBRIDGE AVENUE,EASTON,18078,PA,4041 ROUTE 309,SCHNECKSVILLE,18078,4329655,"SCHMIDT'S EATERY II, LLC",OWNER,4041 ROUTE 309 SCHNECKSVILLE PA 18078 LEHIGH,3320 STURBRIDGE AVENUE EASTON PA 18045
"OUT OF TOWNE, LLC",LLC,VA,,,,,,,,4329656,,,%CORPORATION SERVICE COMPANY DAUPHIN,
EOS MOBILE HOLDINGS LLC,LLC,DE,,,,,,,,4329657,,,%COGENCY GLOBAL INC. DAUPHIN,
CASH DEPOT LTD,CORPORATION,WI,,,,WI,"1470 COFRINDR, STE 2",GREEN BAY,54302,4329658,,,"1470 COFRINDR, STE 2 GREEN BAY WI 54302",
"KNOLLES REAL ESTATE, LLC",LLC,PA,,,,PA,332 SOUTH MAIN STREET,ATHENS,18810,4329659,,,332 SOUTH MAIN STREET ATHENS PA 18810 BRADFORD,
"AGELESS AESTHETICS, LLC",LLC,PA,,,,,,,,4329660,,,%REGISTERED AGENTS INC MONTGOMERY,
CHAMELEON TELECOM LLC,LLC,PA,,,,,,,,4329661,,,%CORPORATION SERVICE COMPANY DAUPHIN,
TRIMEDX OF PENNSYLVANIA,CORPORATION,PA,,,,,,,,4329662,"TRIMEDX, LLC",OWNER,5451 LAKEVIEW PARKWAY S DRIVE INDIANAPOLIS IN 46268,5451 LAKEVIEW PARKWAY S. DRIVE INDIANAPOLIS IN 46268
JAKE'S WAYBACK BURGERS,CORPORATION,PA,3320 STURBRIDGE AVENUE,EASTON,18045,PA,"4403 SOUTHMONT WAY, UNIT 1",EASTON,18045,4329663,"SCHMIDT'S EATERY, LLC",OWNER,"4403 SOUTHMONT WAY, UNIT 1 EASTON PA 18045 NORTHAMPTON",3320 STURBRIDGE AVENUE EASTON PA 18045
CONNER'S MUZETTE STORAGE,CORPORATION,PA,4076 GUITONVILLE RD,MARIENVILLE,16239,PA,4076 GUITONVILLE RD,MARIENVILLE,16239,4329664,SHEILA C CONNER,OWNER,4076 GUITONVILLE RD MARIENVILLE PA 16239 FOREST,4076 GUITONVILLE RD MARIENVILLE PA 16239
FOREVER YOUNG SKIN CARE,CORPORATION,PA,7600 STENTON AVE 6M,PHILADELPHIA,19118,PA,7600 STENTON AVENUE 6M,PHILADELPHIA,19118,4329665,"C & G NURSING SERVICE, LLC",OWNER,7600 STENTON AVENUE 6M PHILADELPHIA PA 19118 PHILADELPHIA,7600 STENTON AVE 6M PHILADELPHIA PA 19118
LUNCHERIA Y TAQUERIA DON CHUCHO,CORPORATION,PA,2102 S 6TH ST,PHILADELPHIA,19148,PA,2102 S 6TH ST,PHILADELPHIA,19148,4329666,JAIME ELISEO ALVARADO,OWNER,2102 S 6TH ST PHILADELPHIA PA 19148 PHILADELPHIA,2102 S 6TH ST PHILADELPHIA PA 19148
ORGANIZING CONCEPTS BY KARLA,CORPORATION,PA,104 RACE STREET,SUGAR GROVE,16350,PA,104 RACE STREET,SUGAR GROVE,16350,4329667,KARLA F. LOPRESTI,OWNER,104 RACE STREET SUGAR GROVE PA 16350 WARREN,104 RACE STREET SUGAR GROVE PA 16350
PURPLE ROSE CAFE',CORPORATION,PA,248 S. PINE ST.,HAZLETON,18221,PA,2202 ROUTE 940,DRIFTON,18221,4329668,MARY STOYER,OWNER,2202 ROUTE 940 DRIFTON PA 18221 LUZERNE,248 S. PINE ST. HAZLETON PA 18201
"CAXTON, LP",PARTNERSHIP,PA,808 N 20TH STREET,PHILADELPHIA,19130,PA,808 N 20TH STREET,PHILADELPHIA,19130,4329669,CAXTON PROPERTIES LLC,GENPARTNER,808 N 20TH STREET PHILADELPHIA PA 19130 PHILADELPHIA,808 N 20TH STREET PHILADELPHIA PA 19130
THE HEART OF SICILY,CORPORATION,PA,244 RED CEDAR LN,MARIETTA,17318,PA,3186 N GEORGE ST,EMIGSVILLE,17318,4329670,SALVATORE FAILLA,OWNER,3186 N GEORGE ST EMIGSVILLE PA 17318 YORK,244 RED CEDAR LN MARIETTA PA 17547
SWEET ALI'S FUDGE,CORPORATION,PA,830 RACE STREET,SHAMOKIN,17872,PA,830 RACE STREET,SHAMOKIN,17872,4329671,ERIC BRIGHTBILL,OWNER,830 RACE STREET SHAMOKIN PA 17872 NORTHUMBERLAND,830 RACE STREET SHAMOKIN PA 17872
RTR LAWN/HOME MAINTENANCE,CORPORATION,PA,1034 PENNSYLVANIA AVENUE,EMMAUS,18049,PA,1034 PENNSYLVANIA AVENUE,EMMAUS,18049,4329672,RICHARD C FENSTERMAKER,OWNER,1034 PENNSYLVANIA AVENUE EMMAUS PA 18049 LEHIGH,1034 PENNSYLVANIA AVENUE EMMAUS PA 18049
A TURIELLO TRUCKING,CORPORATION,PA,333 MAPLE AVENUE EXT,BLAIRSVILLE,15717,PA,333 MAPLE AVENUE EXT,BLAIRSVILLE,15717,4329673,ANTHONY TAURIELLO,OWNER,333 MAPLE AVENUE EXT BLAIRSVILLE PA 15717 INDIANA,333 MAPLE AVENUE EXT BLAIRSVILLE PA 15717
"ALLEGHENY EYE ASSOCIATES, LLC",LLC,PA,,,,PA,2800 LEECHBURG ROAD,LOWER BURRELL,15068,4329674,,,2800 LEECHBURG ROAD LOWER BURRELL PA 15068 WESTMORELAND,
HOLLY ACRES,CORPORATION,PA,109 S MAIN STREET,PITTSON,16509,PA,7240 HOLLY DALE DRIVE,ERIE,16509,4329675,"UMH SALES AND FINANCE, INC., A WHOLLY OWNED SUBSIDIARY OF UMH PROPERTIES, INC.",OWNER,7240 HOLLY DALE DRIVE ERIE PA 16509 ERIE,109 S MAIN STREET PITTSON PA 18640
THE NARROW WAY FILM FESTIVAL,CORPORATION,PA,"4808 BALTIMORE AVENUE, 2F",PHILADELPHIA,19143,PA,4808 BALTIMORE AVENUE 2-F,PHILADELPHIA,19143,4329676,"PARALLEL UNIVERSES, LLC",OWNER,4808 BALTIMORE AVENUE 2-F PHILADELPHIA PA 19143 PHILADELPHIA,"4808 BALTIMORE AVENUE, 2F PHILADELPHIA PA 19143"
ETHOSIO,CORPORATION,PA,276 WEST SCHWAB AVENUE,HOMESTEAD,15120,PA,276 WEST SCHWAB AVENUE,HOMESTEAD,15120,4329677,J COMPUTING INC.,OWNER,276 WEST SCHWAB AVENUE HOMESTEAD PA 15120 ALLEGHENY,276 WEST SCHWAB AVENUE HOMESTEAD PA 15120
FC PROPERTY MANAGEMENT,CORPORATION,PA,1121 NORTH BETHLEHEM PIKE SUITE 60-186,SPRING HOUSE,19477,PA,1121 NORTH BETHLEHEM PIKE SUITE 60-186,SPRING HOUSE,19477,4329678,"FIRST CORNERSTONE PROPERTIES, LLC",OWNER,1121 NORTH BETHLEHEM PIKE SUITE 60-186 SPRING HOUSE PA 19477 MONTGOMERY,1121 NORTH BETHLEHEM PIKE SUITE 60-186 SPRING HOUSE PA 19477
DESTINY MANNON CANCER FUND,CORPORATION,PA,372 RTE 940,BLAKESLEE,18610,PA,372 RTE 940,BLAKESLEE,18610,4329679,DAWN MARASCO,OWNER,372 RTE 940 BLAKESLEE PA 18610 MONROE,372 RTE 940 BLAKESLEE PA 18610
KEYSTONE LETTERPRESS,CORPORATION,PA,"1299 SUMNER WAY,",WEST CHESTER,19382,PA,"1299 SUMNER WAY,",WEST CHESTER,19382,4329680,DONALD MATHISEN,OWNER,"1299 SUMNER WAY, WEST CHESTER PA 19382 CHESTER","1299 SUMNER WAY, WEST CHESTER PA 19382"
LIBBY'S SWEET ESCAPES LLC,LLC,PA,,,,PA,19 HONEY LOCUST ROAD,LEVITTOWN,19056,4329681,,,19 HONEY LOCUST ROAD LEVITTOWN PA 19056 BUCKS,
GRAYVERVAIN,CORPORATION,PA,23 PHILLIP DRIVE,KIRKWOOD,17536,PA,23 PHILLIP DRIVE,KIRKWOOD,17536,4329682,SHARON MCNAMARA,OWNER,23 PHILLIP DRIVE KIRKWOOD PA 17536 LANCASTER,23 PHILLIP DRIVE KIRKWOOD PA 17536
YEALY EYE CARE OF LANCASTER,CORPORATION,PA,244 NORTH QUEEN STREET,LANCASTER,17603,PA,244 NORTH QUEEN STREET,LANCASTER,17603,4329683,"YEALY EYE, LLC",OWNER,244 NORTH QUEEN STREET LANCASTER PA 17603 LANCASTER,244 NORTH QUEEN STREET LANCASTER PA 17603
KIMCHI MARKETING,CORPORATION,PA,"134 S 2ND ST,",STEELTON,17113,PA,"134 S 2ND ST,",STEELTON,17113,4329684,KELLY J. FARNER,OWNER,"134 S 2ND ST, STEELTON PA 17113 DAUPHIN","134 S 2ND ST, STEELTON PA 17113"
B & F TRUCKING LLC,LLC,PA,,,,PA,400 S. CHESTER PK,GLENOLDEN,19036,4329685,,,400 S. CHESTER PK GLENOLDEN PA 19036 DELAWARE,
MODERN BUGGY,CORPORATION,PA,14367 HARMONSBURG RD,MEADVILLE,16335,PA,"14367 HARMONSBURG RD.,",MEADVILLE,16335,4329686,CHRISTOPHER AL STEVENSON,OWNER,"14367 HARMONSBURG RD., MEADVILLE PA 16335 CRAWFORD",14367 HARMONSBURG RD MEADVILLE PA 16335
CREATE KARMA,CORPORATION,PA,,,,PA,665 FRUITVILLE PIKE,MANHEIM,17545,4329687,,,665 FRUITVILLE PIKE MANHEIM PA 17545 LANCASTER,
"C. R. PARSHALL, LLC",LLC,PA,,,,PA,178 RIVERSIDE DRIVE,ATHENS,18810,4329688,,,178 RIVERSIDE DRIVE ATHENS PA 18810 BRADFORD,
B&B PROFESSIONAL SERVICES,CORPORATION,PA,102 N MAIN STREET,NAZARETH,18064,PA,"102 N MAIN STREET,",NAZARETH,18064,4329689,WILLIAM A FACCIPONTI,OWNER,"102 N MAIN STREET, NAZARETH PA 18064 NORTHAMPTON",102 N MAIN STREET NAZARETH PA 18064
JOHNNYCARSONCRYSTALZ,CORPORATION,PA,1139 WISHART PL,HERMITAGE,16148,PA,"1139 WISHART PL,",HERMITAGE,16148,4329690,SARAH J KUDELKO,OWNER,"1139 WISHART PL, HERMITAGE PA 16148 MERCER",1139 WISHART PL HERMITAGE PA 16148
ENTERPRISE CLEANING CORPORATION,CORPORATION,PA,75 MAIN STREET,BOYLSTON,01505,MA,"75 MAIN STREET,",BOYLSTON,01505,4329691,STEPHEN BUCHALTER,OWNER,"75 MAIN STREET, BOYLSTON MA 01505",75 MAIN STREET BOYLSTON MA 01505
"SARIBELLE, LLC",LLC,PA,,,,PA,"319 TOFTREES AVE, #135",STATE COLLEGE,16803,4329692,,,"319 TOFTREES AVE, #135 STATE COLLEGE PA 16803 CENTRE",
CHESTNUT HILL ACADEMY OF DRIVING,CORPORATION,PA,2617 ROBERTS AVE SUITE 600,PHILADELPHIA,19129,PA,2617 ROBERTS AVE,PHILADELPHIA,19129,4329693,LAVON ROSE LLC,OWNER,2617 ROBERTS AVE PHILADELPHIA PA 19129 PHILADELPHIA,2617 ROBERTS AVE SUITE 600 PHILADELPHIA PA 19129
PATENT LAWYER USA,CORPORATION,PA,1518 WALNUT STREET. 15FL # 1506,PHILADELPHIA,19102,PA,"1518 WALNUST STREET, SUITE 1506",PHILADELPHIA,19102,4329694,"IP LAW GROUP, P.C.",OWNER,"1518 WALNUST STREET, SUITE 1506 PHILADELPHIA PA 19102 PHILADELPHIA",1518 WALNUT STREET. 15FL # 1506 PHILADELPHIA PA 19102
FRANKLIN COUNTY INTERNATIONAL MISSIONS GROUP,CORPORATION,PA,128 BUCKINGHAM DRIVE,CHAMBERSBURG,17202,PA,263 WESTOVER WAY,CHAMBERSBURG,17202,4329695,PAUL YEUN,OWNER,263 WESTOVER WAY CHAMBERSBURG PA 17202 FRANKLIN,128 BUCKINGHAM DRIVE CHAMBERSBURG PA 17201
"NINA'S GROUP, LLC",LLC,PA,,,,PA,901 SOUTH 9TH STREET,PHILADELPHIA,19147,4329696,,,901 SOUTH 9TH STREET PHILADELPHIA PA 19147 PHILADELPHIA,
STONE AND VIOLET,CORPORATION,PA,23 WALNUT DRIVE,KIRKWOOD,17536,PA,23 WALNUT DRIVE,KIRKWOOD,17536,4329697,LAUREN DECAROLIS,OWNER,23 WALNUT DRIVE KIRKWOOD PA 17536 DELAWARE,23 WALNUT DRIVE KIRKWOOD PA 17536
GREG`S RV SERVICES,CORPORATION,PA,"1380 BRISTOL PIKE-REAR,",MORRISVILLE,19067,PA,"1380 BRISTOL PIKE-REAR,",MORRISVILLE,19067,4329698,DENNIS G. LAKE,OWNER,"1380 BRISTOL PIKE-REAR, MORRISVILLE PA 19067 BUCKS","1380 BRISTOL PIKE-REAR, MORRISVILLE PA 19067"
ACES&8S ARMORY,CORPORATION,PA,1493 SPRINGVIEW CIRCLE,CHAMBERSBURG,17202,PA,1493 SPRINGVIEW CIRCLE,CHAMBERSBURG,17202,4329699,"C&J ROOFING, LLC",OWNER,1493 SPRINGVIEW CIRCLE CHAMBERSBURG PA 17202 FRANKLIN,1493 SPRINGVIEW CIRCLE CHAMBERSBURG PA 17202
BULLDOZER DIRECT,CORPORATION,PA,238 FEDERAL ST,PHILADELPHIA,19422,PA,794 PENLLYN,BLUE BELL,19422,4329700,PHILIP VERDON,OWNER,794 PENLLYN BLUE BELL PIKE SUITE 219 BLUE BELL PA 19422 MONTGOMERY,238 FEDERAL ST PHILADELPHIA PA 19147
L&M HOME IMPROVEMENTS & HANDYMAN SERVICES,CORPORATION,PA,27 SUNFISH TRAIL,FAIRFIELD,17320-8515,PA,"27 SUNFISH TRAIL,",FAIRFIELD,17320-8515,4329701,LESLIE A BARTLEBAUGH,OWNER,"27 SUNFISH TRAIL, FAIRFIELD PA 17320-8515 ADAMS",27 SUNFISH TRAIL FAIRFIELD PA 17320
"DR HOMES, LLC",LLC,PA,,,,PA,241 SHOEMAKER ROAD,HUNTINGDON VALLEY,19006,4329702,,,241 SHOEMAKER ROAD HUNTINGDON VALLEY PA 19006 MONTGOMERY,
SOUTHPOINTE TECHNICAL SALES,CORPORATION,PA,122 OAK RIDGE DRIVE,VENETIA,15367,PA,122 OAK RIDGE DRIVE,VENETIA,15367,4329704,JOHN S PLANITZER,OWNER,122 OAK RIDGE DRIVE VENETIA PA 15367 WASHINGTON,122 OAK RIDGE DRIVE VENETIA PA 15367
"MR HOMES, LLC",LLC,PA,,,,PA,241 SHOEMAKER ROAD,HUNTINGDON VALLEY,19006,4329705,,,241 SHOEMAKER ROAD HUNTINGDON VALLEY PA 19006 MONTGOMERY,
ENERGY REWARDS,CORPORATION,PA,"1055 WASHINGTON BLVD., 7TH FLOOR",STAMFORD,06901,CT,"1055 WASHINGTON BLVD., 7TH FLOOR",STAMFORD,06901,4329706,"EVERYDAY ENERGY, LLC",OWNER,"1055 WASHINGTON BLVD., 7TH FLOOR STAMFORD CT 06901","1055 WASHINGTON BLVD., 7TH FLOOR STAMFORD CT 06901"
PRMS PRACTICE MANAGEMENT,CORPORATION,PA,11 EAST SECOND STREET,MEDIA,19063,PA,11 EAST SECOND STREET,MEDIA,19063,4329707,"TMMK III, LLC",OWNER,11 EAST SECOND STREET MEDIA PA 19063 DELAWARE,11 EAST SECOND STREET MEDIA PA 19063
LANDSDALE EYECARE,CORPORATION,PA,5NUTMEG LANE,LEVITTOWN,19454,PA,"1218 WELSH ROAD, SUITE A3-B",NORTH WALES,19454,4329708,SUNMI LEE,OWNER,"1218 WELSH ROAD, SUITE A3-B NORTH WALES PA 19454 MONTGOMERY",5NUTMEG LANE LEVITTOWN PA 19054
SMOKER'S DELI,CORPORATION,PA,"574 PENNSY RD,",NEW PROVIDENCE,17560,PA,"574 PENNSY RD,",NEW PROVIDENCE,17560,4329709,LARRY L SMOKER,OWNER,"574 PENNSY RD, NEW PROVIDENCE PA 17560 LANCASTER","574 PENNSY RD, NEW PROVIDENCE PA 17560"
LARCHUK FOR CONGRESS,CORPORATION,PA,"409 BROAD STREET, SUITE 260",SEWICKLEY,15143,PA,"409 BROAD STREET, STE 260",SEWICKLEY,15143,4329710,LARCHUK FOR A BETTER CONGRESS INC,OWNER,"409 BROAD STREET, STE 260 SEWICKLEY PA 15143 ALLEGHENY","409 BROAD STREET, SUITE 260 SEWICKLEY PA 15143"
"KINGFLY SPIRITS, LLC",LLC,PA,,,,PA,2613 SMALL ST.,PITTSBURGH,15222,4329711,,,2613 SMALL ST. PITTSBURGH PA 15222 ALLEGHENY,
LEG UP UNIVERSITY,CORPORATION,PA,2319 POTOSI RD,NEW FREEDOM,17349,PA,2319 POTOSI ROAD,NEW FREEDOM,17349,4329712,"LOUIS J CASTRIOTA , JR",OWNER,2319 POTOSI ROAD NEW FREEDOM PA 17349 YORK,2319 POTOSI RD NEW FREEDOM PA 17349
LIVE HAIR BEAUTY,CORPORATION,PA,11 N. BEAVER ST #303 #303,YORK,17401,PA,"11 N BEAVER ST, #303",YORK,17401,4329713,JACQUELINE D. WATTS,OWNER,"11 N BEAVER ST, #303 YORK PA 17401 YORK",11 N. BEAVER ST #303 #303 YORK PA 17401
SUPERIOR HANDYMAN SERVICES PLUS,CORPORATION,PA,817 CHRISTY ROAD,HERMITAGE,16148,PA,817 CHRISTY ROAD,HERMITAGE,16148,4329714,"MIKLOS, INC",OWNER,817 CHRISTY ROAD HERMITAGE PA 16148 MERCER,817 CHRISTY ROAD HERMITAGE PA 16148
""" VINE CAFE""",CORPORATION,PA,180 CENTER ST,CARBONDALE,18503,PA,431 LACKAWANNA AVE,SCRANTON,18503,4329715,WILLIAM J LAVELLE,OWNER,431 LACKAWANNA AVE SCRANTON PA 18503 LACKAWANNA,180 CENTER ST CARBONDALE PA 18407
"POIRIER OPERATIONS, LLC",LLC,PA,,,,PA,12025 WILSHIRE DRIVE NORTH,HUNTINGDON,15642,4329716,,,12025 WILSHIRE DRIVE NORTH HUNTINGDON PA 15642 WESTMORELAND,
HANDLE WITH CARE PACKAGING STORE,CORPORATION,PA,966 ANDERS ROAD,LANSDALE,19446,PA,"2333 WELSH ROAD, SUITE C3",LANSDALE,19446,4329717,A K LONG CORPORATION,OWNER,"2333 WELSH ROAD, SUITE C3 LANSDALE PA 19446 MONTGOMERY",966 ANDERS ROAD LANSDALE PA 19446
"PIERREL ENTERPRISES II, LLC",LLC,PA,,,,PA,253 SUNSET DRIVE,BUTLER,16001,4329718,,,253 SUNSET DRIVE BUTLER PA 16001 BUTLER,
OLD TIME TOURING CLUB,CORPORATION,PA,"190 SUNSET RD.,",SCHWENKSVILLE,19473,PA,"190 SUNSET RD.,",SCHWENKSVILLE,19473,4329719,R CLAYTON ROBINSON,OWNER,"190 SUNSET RD., SCHWENKSVILLE PA 19473 MONTGOMERY","190 SUNSET RD., SCHWENKSVILLE PA 19473"
COOKIES BY DESIGN,CORPORATION,PA,56 E UWCHLAN AVE,EXTON,19341,PA,56 E. UWCHLAN AVE.,EXTON,19341,4329720,"KREEPY KITCHEN, LLC",OWNER,56 E. UWCHLAN AVE. EXTON PA 19341 CHESTER,56 E UWCHLAN AVE EXTON PA 19341
WS FINANCIAL GROUP,CORPORATION,PA,527 5TH AVE,FORD CITY,16201,PA,"13448 STATE RT 422, STE # 3",KITTANNING,16201,4329721,WILLIAM STOREY,OWNER,"13448 STATE RT 422, STE # 3 KITTANNING PA 16201 ARMSTRONG",527 5TH AVE FORD CITY PA 16226
"BULLDOG IMPORT & EXPORT, LLC",LLC,PA,,,,PA,591 UNION ROAD,QUAKERTOWN,18951,4329722,,,591 UNION ROAD QUAKERTOWN PA 18951 BUCKS,
TOP NOTCH LAWN CARE,CORPORATION,PA,68 RHUME STREET,NESQUEHONING,18240,PA,68 RHUME STREET,NESQUEHONING,18240,4329723,CORY SWARTZ,OWNER,68 RHUME STREET NESQUEHONING PA 18240 CARBON,68 RHUME STREET NESQUEHONING PA 18240
ESSENTIAL HEALING & WELLNESS SPA,CORPORATION,PA,59 NORTH LANDON AVE,KINGSTON,18704,PA,59 NORTH LANDON AVE,KINGSTON,18704,4329724,THOMAS SACHS,OWNER,59 NORTH LANDON AVE KINGSTON PA 18704 LUZERNE,59 NORTH LANDON AVE KINGSTON PA 18704
TI PENSO,CORPORATION,PA,2443 E SOMERSET ST,PHILADELPHIA,19134,PA,2443 E SOMERSET STREET,PHILADELPHIA,19134,4329725,UNHINGED CAFE,OWNER,2443 E SOMERSET STREET PHILADELPHIA PA 19134 PHILADELPHIA,2443 E SOMERSET ST PHILADELPHIA PA 19134-4222
PRMS CONSULTING,CORPORATION,PA,11 EAST SECOND STREET,MEDIA,19063,PA,11 EAST SECOND STREET,MEDIA,19063,4329726,"TMMK II, LLC",OWNER,11 EAST SECOND STREET MEDIA PA 19063 DELAWARE,11 EAST SECOND STREET MEDIA PA 19063
