name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
GALIATHON INTERNATIONAL,CORPORATION,PA,,,,PA,800 STATE RD 2ND FLOOR,CROYDON,,2978924,BRIAN ANDERSON,OWNER,800 STATE RD 2ND FLOOR CROYDON PA 19021-0 BUCKS,
CARIBBEAN ICE,CORPORATION,PA,,,,PA 17754-0 LYCOMING,80 BULLET HILL RD,MONTOURSVILLE,,2978925,SUSAN KLEIN,OWNER,80 BULLET HILL RD MONTOURSVILLE PA 17754-0 LYCOMING,
SOUNDFRONT PUBLISHING COMPANY,CORPORATION,PA,,,,PA 19004-0 MONTGOMERY,621 OXFORD RD,BALA CYNWYD,,2978926,MEGAN B TAYLOR,OWNER,621 OXFORD RD BALA CYNWYD PA 19004-0 MONTGOMERY,
INTERNATIONAL INDEX COMPANY,CORPORATION,PA,,,,PA 19085-0 MONTGOMERY,1901 FIRETHORN LN,VILLANOVA,,2978927,FRANCIS MANTE,OWNER,1901 FIRETHORN LN VILLANOVA PA 19085-0 MONTGOMERY,
THE PHILADELPHIA REGIONAL LIMOUSINE ASSOCIATION,CORPORATION,PA,,,,PA,1390 INDUSTRIAL HIGHWAY,SOUTHAMPTON,,2978928,DELAWARE VALLEY LIMOUSINE OPERATORS A,OWNER,1390 INDUSTRIAL HIGHWAY SOUTHAMPTON PA 18966-0 BUCKS,
BOTANICAL TOUCHES,CORPORATION,PA,,,,PA 15212-0 ALLEGHENY,1242 PALO ALTO ST,PITTSBURGH,,2978929,MICHELLE HINES,OWNER,1242 PALO ALTO ST PITTSBURGH PA 15212-0 ALLEGHENY,
MARTY'S TAXIDERMY STUDIO,CORPORATION,PA,,,,,,,,2978930,MARTIN J KUSS,OWNER,110 GRAND AVE BOX 623 MARS PA 16046-0 BUTLER,
PLANT SYSTEMS FABRICATION,CORPORATION,PA,,,,PA 17019-0 YORK,709 HARRISBURG PIKE,DILLSBURG,,2978931,THE PLANT SYSTEMS GROUP INC,OWNER,709 HARRISBURG PIKE DILLSBURG PA 17019-0 YORK,
CREATIVE CAKES AND MORE,CORPORATION,PA,,,,PA,257 AKIBA RD,STROUDSBURG,18360-0,2978932,IRENE L BOND,OWNER,257 AKIBA RD STROUDSBURG PA 18360-0 MONROE,
MY MOTHER'S ATTIC,CORPORATION,PA,,,,PA,4033 CHESTNUT ST,EMMAUS,18049-0,2978933,PAMELA A MARKS,OWNER,4033 CHESTNUT ST EMMAUS PA 18049-0 LEHIGH,
KJ PARTNERS,CORPORATION,PA,,,,PA 19428-0 MONTGOMERY,JULIA E GABIS & ASSOCIATES 401 E ELM ST 2ND FLOOR,CONSHOHOCKEN,,2978934,KAREN KULP,OWNER,JULIA E GABIS & ASSOCIATES 401 E ELM ST 2ND FLOOR CONSHOHOCKEN PA 19428-0 MONTGOMERY,
SPORTSMAN OPTICAL CO.,CORPORATION,PA,,,,,,,,2978935,JACK EZELL JR,OWNER,112 2ND ST PO BOX 284 MT GRETNA PA 17064-0 LEBANON,
COUNTRY HILLS PHOTO,CORPORATION,PA,,,,PA 16833-0 CLEARFIELD,RR #2 BOX 181 M ORCHARD RD,CURWENSVILLE,,2978937,ENOLA J MCCLINCEY,OWNER,RR #2 BOX 181 M ORCHARD RD CURWENSVILLE PA 16833-0 CLEARFIELD,
M&B MUFFLER AND AUTO REPAIR SERVICE,CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,5472 BALTIMORE AVE,PHILADELPHIA,,2978938,MACEO SHEALEY,OWNER,5472 BALTIMORE AVE PHILADELPHIA PA 19143-0 PHILADELPHIA,
MIKES CONSTRUCTION,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,1806 EMERSON ST,PHILADELPHIA,,2978939,MARINEL ARDELJAN,OWNER,1806 EMERSON ST PHILADELPHIA PA 19152-0 PHILADELPHIA,
MARANO BROTHERS PARTNERSHIP,CORPORATION,PA,,,,PA 19401-0 MONTGOMERY,220 MILL ST,NORRISTOWN,,2978940,RALPH MARANO,OWNER,220 MILL ST NORRISTOWN PA 19401-0 MONTGOMERY,
SCATTERED TREASURES ANTIQUES,CORPORATION,PA,,,,PA 19038-0 MONTGOMERY,221 W,GLENSIDE,,2978941,PATRICIA A LUDWIG,OWNER,221 W GLENSIDE AVE GLENSIDE PA 19038-0 MONTGOMERY,
AAIR PURE,CORPORATION,PA,,,,PA 15101-0 ALLEGHENY,3715 HIEBER RD,ALLISON PARK,,2978942,RALPH DANKMYER INC,OWNER,3715 HIEBER RD ALLISON PARK PA 15101-0 ALLEGHENY,
K & K ENTERPRISES COMPANY,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,5152 F ST,PHILADELPHIA,,2978943,HONG JIAN LIN,OWNER,5152 F ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
"STRAUSBAUGH, CHARLES L., CPA, PC",CORPORATION,PA,,,,PA,45 WALNUT ST,WAYNESBORO,,2978944,,,45 WALNUT ST WAYNESBORO PA 0 -0 FRANKLIN,
D.L.A. SERVICE,CORPORATION,PA,,,,,,,,2978945,LORRAINE ALDONZAR,OWNER,PMB 495 RR5 C17 KUNKLETOWN PA 18058-0 MONROE,
"ARSENIC'S, STEVE SNOW PLOWING AND LANDSCAPING",CORPORATION,PA,,,,PA 19460-0 CHESTER,3 FIRST ST,PHOENIXVILLE,,2978946,STEVE ARSENIC,OWNER,3 FIRST ST PHOENIXVILLE PA 19460-0 CHESTER,
"DCC HOLDINGS, INC.",CORPORATION,PA,1227 CRANBERRY LN,COATESVILLE,,PA 19320-0 CHESTER,1227 CRANBERRY LANE,COATESVILLE,,2978947,DAVID C CHIDESTER,PRESIDENT,1227 CRANBERRY LANE COATESVILLE PA 19320-0 CHESTER,1227 CRANBERRY LN COATESVILLE PA 19320-4747
MELVIN L. BANDZAK CPA,CORPORATION,PA,1340 YAHRES RD,SHARON,16146-0,PA,1340 YAHRES RD,SHARON,16146-0,2978949,MELVIN L BANDZAK,PRESIDENT,1340 YAHRES RD SHARON PA 16146-0 MERCER,1340 YAHRES RD SHARON PA 16146-43
TDS PARTNERS,CORPORATION,PA,,,,PA 17033-0 DAUPHIN,1106 COCOA AVE,HERSHEY,,2978950,TODD A LECHLEITNER,OWNER,1106 COCOA AVE HERSHEY PA 17033-0 DAUPHIN,
"DC MANAGEMENT CO., INC.",CORPORATION,PA,FL 2ND REAR534 MAIN ST,STROUDSBURG,,,,,,2978951,JOSEPH CARDONA,SECRETARY,534 MAIN ST 2ND FL REAR STROUDSBURG PA 18360-0 MONROE,FL 2ND REAR534 MAIN ST STROUDSBURG PA 18360-2004
THE OLD EMLENTON MILL COMPANY,CORPORATION,PA,,,,PA,RR3 BOX 428 A,EMLENTON,16373-0,2978952,MICHELE R ULRICH,OWNER,RR3 BOX 428 A EMLENTON PA 16373-0,
HUMAN CAPITAL ADVANTAGE,CORPORATION,PA,,,,PA,1 MEADOW CREEK LANE,GLENMOORE,19343-2015,2978953,HUMAN CAPITAL ADVANTAGE INC,OWNER,1 MEADOW CREEK LANE GLENMOORE PA 19343-2015 CHESTER,
"RESIDENTIAL CHORE SERVICES, INC.",CORPORATION,PA,STE 1062100 6TH AVE,ALTOONA,,PA,2100 6TH AVE STE 106 PO BOX 1833,ALTOONA,,2978954,GWENN PATTILLO,PRESIDENT,2100 6TH AVE STE 106 PO BOX 1833 ALTOONA PA 16603-0 BLAIR,STE 1062100 6TH AVE ALTOONA PA 16602-2234
BUCKS FOR LIFE - CLAIRE'S HOPE,CORPORATION,PA,,,,PA 17101-0 DAUPHIN,% BOB BURGESS MEMORIAL FOUNDATION 19 1/2 N FOURTH ST,HARRISBURG,,2978955,BOB BURGESS MEMORIAL FOUNDATION,OWNER,% BOB BURGESS MEMORIAL FOUNDATION 19 1/2 N FOURTH ST HARRISBURG PA 17101-0 DAUPHIN,
OMEGA DENTAL LABORATORY,CORPORATION,PA,,,,PA,533 SHENLEY DR,ERIE,,2978956,THOMAS MORRIS,OWNER,533 SHENLEY DR ERIE PA 16505-0 ERIE,
"MERLIN L. MYERS MASONRY, INC.",CORPORATION,PA,,,,PA,3570 GILLESPIE DRIVE,YORK,17404,2978957,,,3570 GILLESPIE DRIVE YORK PA 17404 YORK,
ACCLAIMED ENTERTAINMENT,CORPORATION,PA,,,,PA 15644-0 WESTMORELAND,229 LAFFERTY ST,JEANNETTE,,2978958,KENNETH GARRIS,OWNER,229 LAFFERTY ST JEANNETTE PA 15644-0 WESTMORELAND,
"TRANSH TUR, INC",CORPORATION,PA,241 PARKVIEW WAY,NEWTOWN,,PA,301 HEIGHTS LANE 19E,FEASTERVILLE,,2978959,ALEKSEY AVERKIN,TREASURER,301 HEIGHTS LANE 19E FEASTERVILLE PA 19053-0 BUCKS,241 PARKVIEW WAY NEWTOWN PA 18940-1136
"THE TOUCH OF CLASS STYLING SALON, INC.",CORPORATION,PA,1450 E STATE ST,SHARON,16148-0,PA,1632 E STATE ST,HERMITAGE,16148-0,2978960,MARY T MICHAEL,PRESIDENT,1632 E STATE ST HERMITAGE PA 16148-0 MERCER,1450 E STATE ST SHARON PA 16146-3205
BETTER IDEAS,CORPORATION,PA,,,,PA 18518-0 LACKAWANNA,1307 PITTSTON AVE,OLD FORGE,,2978961,GERALD F GALLIA,OWNER,1307 PITTSTON AVE OLD FORGE PA 18518-0 LACKAWANNA,
TILE & STONE DESIGN,CORPORATION,PA,,,,PA 15213-0 ALLEGHENY,229 SPAHR ST,PITTSBURGH,,2978962,FT KNOX INC,OWNER,229 SPAHR ST PITTSBURGH PA 15213-0 ALLEGHENY,
"M.A. ASSOCIATES, INC.",CORPORATION,PA,2200 MICHENER ST STE 6,PHILADELPHIA,,PA,607 FLORAL VALE AVE,YARDLEY,,2978963,MUKHTAR AHMED,PRESIDENT,607 FLORAL VALE AVE YARDLEY PA 19067-0 BUCKS,2200 MICHENER ST STE 6 PHILADELPHIA PA 19115-51
PATTERSON IMAGES,CORPORATION,PA,,,,PA 15104-0 ALLEGHENY,814 N AVE,NORTH BRADDOCK,,2978964,ROBERT D PATTERSON,OWNER,814 N AVE NORTH BRADDOCK PA 15104-0 ALLEGHENY,
GREEN'S WINDOW WASHING,CORPORATION,PA,,,,PA,100 PINECREST DR,BEAVER FALLS,15010-0,2978965,EDWARD C GREEN,OWNER,100 PINECREST DR BEAVER FALLS PA 15010-0 BEAVER,
PRISTINE PROPERTIES,CORPORATION,PA,,,,PA 19008-0 DELAWARE,2660 WEST CHESTER PIKE,BROOMALL,,2978966,RICHARD S FLEMING,OWNER,2660 WEST CHESTER PIKE BROOMALL PA 19008-0 DELAWARE,
"MEDICAL PROFESSIONAL SERVICE, P.C.",CORPORATION,PA,675 WYOMING AVE,KINGSTON,,PA 18704-0 LUZERNE,679 WYOMING AVE,KINGSTON,,2978967,STANLEY M STANISH,TREASURER,679 WYOMING AVE KINGSTON PA 18704-0 LUZERNE,675 WYOMING AVE KINGSTON PA 18704-3831
SRANTON ONLINE,CORPORATION,PA,,,,PA 17751-0 CLINTON,280 MOUNTAIN LN,MILL HALL,,2978969,TAMMY BANEY,OWNER,280 MOUNTAIN LN MILL HALL PA 17751-0 CLINTON,
"MCGREGOR CONSTRUCTION, INC.",CORPORATION,PA,,,,PA,2704 W 11TH ST,ERIE,,2978970,JOHN J MCGREGOR,TREASURER,2704 W 11TH ST ERIE PA 16505-0 ERIE,
INT INC.,CORPORATION,PA,214 CREAMERY RD,SPRING CITY,,PA 19475-0 CHESTER,214 CREAMERY RD,SPRING CITY,,2978971,JAMES L KLUCAR,TREASURER,214 CREAMERY RD SPRING CITY PA 19475-0 CHESTER,214 CREAMERY RD SPRING CITY PA 19475-9672
CYPRESS EXPRESS,CORPORATION,PA,,,,PA 15224-0 ALLEGHENY,4902 CYPRESS ST,PITTSBURGH,,2978972,ABDULAMIR AL-SABE,OWNER,4902 CYPRESS ST PITTSBURGH PA 15224-0 ALLEGHENY,
"PJW ENTERPRISES, INC.",CORPORATION,PA,626 EAST CEDAR STREET,ALLENTOWN,18080-0,PA,5861 OPOSSUM LANE,SLATINGTON,18080-0,2978973,PETER WLODEK,TREASURER,5861 OPOSSUM LANE SLATINGTON PA 18080-0 LEHIGH,626 EAST CEDAR STREET ALLENTOWN PA 18109-39
"ECHO BUSINESS SERVICES, INC.",CORPORATION,PA,1816 LUDLOW ST,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,1816 LUDLOW ST,PHILADELPHIA,,2978974,DOMINIC YANNI,TREASURER,1816 LUDLOW ST PHILADELPHIA PA 19103-0 PHILADELPHIA,1816 LUDLOW ST PHILADELPHIA PA 19103-51
"LANDMARK PROPERTIES MANAGEMENT, INC.",CORPORATION,PA,STE 1107 1420 WALNUT ST,PHILADELPHIA,,PA 19102-0 PHILADELPHIA,1420 WALNUT ST STE 1107,PHILADELPHIA,,2978975,DOMINIC YANNI,PRESIDENT,1420 WALNUT ST STE 1107 PHILADELPHIA PA 19102-0 PHILADELPHIA,STE 1107 1420 WALNUT ST PHILADELPHIA PA 19102-51
"PRINCESS LIMO, INC.",CORPORATION,PA,115 N MONROE ST PO BOX 1468,MEDIA,,PA 19063-0 DELAWARE,115 N MONROE ST PO BOX 1468,MEDIA,,2978976,JOSEPH SPINA,TREASURER,115 N MONROE ST PO BOX 1468 MEDIA PA 19063-0 DELAWARE,115 N MONROE ST PO BOX 1468 MEDIA PA 19063-23
"NAZAR GENERAL BUILDING SERVICES, INC.",CORPORATION,PA,C/O BARRY L NAZAR 412 MANADA BOTTOM RD,GRANTVILLE,,PA 17028-0 DAUPHIN,% BARRY L NAZAR 412 MANADA BOTTOM RD,GRANTVILLE,,2978978,BARRY L NAZAR,TREASURER,% BARRY L NAZAR 412 MANADA BOTTOM RD GRANTVILLE PA 17028-0 DAUPHIN,C/O BARRY L NAZAR 412 MANADA BOTTOM RD GRANTVILLE PA 17028-22
CORNUCOPIA OF GIFTS,CORPORATION,PA,,,,PA 17602-0 LANCASTER,1707 LINCOLN HWY E #2,LANCASTER,,2978979,KATHLEEN WOODSIDE,OWNER,1707 LINCOLN HWY E #2 LANCASTER PA 17602-0 LANCASTER,
"RELIABLE CONTRACTING, INC.",CORPORATION,PA,PO BOX 126412,HARRISBURG,,PA 17104-0 DAUPHIN,425 S CAMERON ST,HARRISBURG,,2978980,ALAN F REID,TREASURER,425 S CAMERON ST HARRISBURG PA 17104-0 DAUPHIN,PO BOX 126412 HARRISBURG PA 17112-22
"JOSEPH A. G. WARD, P.C.",CORPORATION,PA,25 S MAIN STREET,SHREWSBURY,,PA 17361-0 YORK,25 S MAIN ST,SHREWSBURY,,2978981,JOSEPH A WARD,PRESIDENT,25 S MAIN ST SHREWSBURY PA 17361-0 YORK,25 S MAIN STREET SHREWSBURY PA 17361
"PES ACQUISITION, INC.",CORPORATION,PA,C/O GEO ELISH 500 CIRCLE LANE,CANONSBURG,,PA 15017-0 ALLEGHENY,1291 MORGAN RD,BRIDGEVILLE,,2978982,GEORGE ELISH,TREASURER,1291 MORGAN RD BRIDGEVILLE PA 15017-0 ALLEGHENY,C/O GEO ELISH 500 CIRCLE LANE CANONSBURG PA 15317-63
"360 CONSTRUCTION, INC.",CORPORATION,PA,1813 COTTON ST,READING,19464,PA,181 POSSUM HOLLOW ROAD SUITE E,POTTSTOWN,19464,2978984,MARC PONTICIAN,TREASURER,181 POSSUM HOLLOW ROAD SUITE E POTTSTOWN PA 19464 MONTGOMERY,1813 COTTON ST READING PA 19606-06
"B & J FAMILY RESTAURANT, INC.",CORPORATION,PA,1701 KUTZTOWN RD,READING,,PA,923-931 EXETER ST,READING,,2978985,WILLIAM NIKOLAIDIS,TREASURER,923-931 EXETER ST READING PA 19604-0 BERKS,1701 KUTZTOWN RD READING PA 19604-1513
"BARB'S FAMILY RESTAURANT, INC.",CORPORATION,PA,282 HARMNY DRPO BOX 42305,FLINTON,,PA 16640-0 CAMBRIA,282 HARMONY DR BOX 42305,FLINTON,,2978986,BARBARA HAIGH,PRESIDENT,282 HARMONY DR BOX 42305 FLINTON PA 16640-0 CAMBRIA,282 HARMNY DRPO BOX 42305 FLINTON PA 16640-2305
"J & V (S.V.) DEVELOPERS, INC.",CORPORATION,PA,104 SPRING VALLEY WAY,ASTON,,PA 19380-0 CHESTER,305 N HIGH ST,WEST CHESTER,,2978987,VINCENT DANNUNZIO JR,PRESIDENT,305 N HIGH ST WEST CHESTER PA 19380-0 CHESTER,104 SPRING VALLEY WAY ASTON PA 19014-1452
ARTISAN PLASTER CO.,CORPORATION,PA,3244 ROUTE 212,SPRINGTOWN,,PA,3244 RTE 212 PO BOX 522,SPRINGTOWN,,2978989,LINDA FRANKLIN,TREASURER,3244 RTE 212 PO BOX 522 SPRINGTOWN PA 18081-0 BUCKS,3244 ROUTE 212 SPRINGTOWN PA 18081-09
"BROWNSTOWN CAR WASH, INC.",CORPORATION,PA,973 E MAIN ST,PALMYRA,,PA 17078-0 LEBANON,973 E MAIN ST,PALMYRA,,2978990,FREDERICK FRATTAROLI,PRESIDENT,973 E MAIN ST PALMYRA PA 17078-0 LEBANON,973 E MAIN ST PALMYRA PA 17078-1915
"TRANSPORTATION BY DESIGN, INC.",CORPORATION,PA,2402 FRANCES LN,MURRYSVILLE,,PA 15071-0 ALLEGHENY,3041 ESTATE DR,OAKDALE,,2978991,TIMOTHY B GRAHAM,TREASURER,3041 ESTATE DR OAKDALE PA 15071-0 ALLEGHENY,2402 FRANCES LN MURRYSVILLE PA 15668-1644
"TRINITY SYSTEMS, INC.",CORPORATION,PA,PO BOX 475,FAIRVIEW VLG,,PA 19096-0 MONTGOMERY,333 E LANCASTER AVE STE 3-303,WYNNEWOOD,,2978992,SCOTT WALKER,PRESIDENT,333 E LANCASTER AVE STE 3-303 WYNNEWOOD PA 19096-0 MONTGOMERY,PO BOX 475 FAIRVIEW VLG PA 19409-0475
BEARD AND BEARD LOVING ARMS,CORPORATION,PA,,,,PA 18042-0 NORTHAMPTON,1424 FERRY ST,EASTON,,2978993,MARGARET E BEARD,OWNER,1424 FERRY ST EASTON PA 18042-0 NORTHAMPTON,
TNTBOOKS.COM,CORPORATION,PA,,,,PA 17582-0 LANCASTER,809 CENTRAL MANOR RD,WASHINGTON BORO,,2978994,TARA M PAPAVASILION,OWNER,809 CENTRAL MANOR RD WASHINGTON BORO PA 17582-0 LANCASTER,
MOUNTAIN VIEW HORSESHOEING SERVICES,CORPORATION,PA,,,,PA 16639-0 CAMBRIA,197 PREACHER ALLEY,FALLENTIMBER,,2978995,ANTHONY W REYNOLDS,OWNER,197 PREACHER ALLEY FALLENTIMBER PA 16639-0 CAMBRIA,
"ROOM AFTER ROOM, INC.",CORPORATION,PA,239 GOLDENROD COURT,LANSDALE,,,,,,2978996,MORRIS HARRIS,PRESIDENT,648 GREYCLIFFE LANE LOWER GWYNEDD PA 19002-0 MONTGOMERY,239 GOLDENROD COURT LANSDALE PA 19446-46
ONE CINA LIFETIME,CORPORATION,PA,,,,PA 19066-0 MONTGOMERY,650 REVERE RD,MERION STATION,,2978998,GILBERT W BELSKY,OWNER,650 REVERE RD MERION STATION PA 19066-0 MONTGOMERY,
"L & W ROSE, INC.",CORPORATION,PA,315 E PLEASANT VALLEY BLVD,ALTOONA,,PA,200 E PLEASANT VALLEY BLVD,ALTOONA,,2978999,WESLEY ROSE,TREASURER,200 E PLEASANT VALLEY BLVD ALTOONA PA 16602-0 BLAIR,315 E PLEASANT VALLEY BLVD ALTOONA PA 16602-5512
"PRESIDENTIAL RECORDS, INC.",CORPORATION,PA,5845 PENN STREET,PHILADELPHIA,,PA 19124-0 PHILADELPHIA,4810 FILLMORE TR APT I21,PHILADELPHIA,,2979001,KHALIF WILSON,PRESIDENT,4810 FILLMORE TR APT I21 PHILADELPHIA PA 19124-0 PHILADELPHIA,5845 PENN STREET PHILADELPHIA PA 19149-51
"OKE UNLIMITED, INC.",CORPORATION,PA,,,,,,,,2979002,,,1401 WALNUT ST 2ND FL PHILADELPHIA PA 19102-0 PHILADELPHIA,
STELLA NOTTE,CORPORATION,PA,,,,PA 19118-0 PHILADELPHIA,8229 GERMANTOWN AVE,PHILADELPHIA,,2979003,2 EYES INC,OWNER,8229 GERMANTOWN AVE PHILADELPHIA PA 19118-0 PHILADELPHIA,
KELLER WILLIAMS REAL ESTATE PROFESSIONALS,CORPORATION,PA,,,,PA 15317-0 WASHINGTON,608 E,MCMURRAY,,2979004,SOUTHWESTERN PENNSYLVANIA DIVISION LLC,OWNER,608 E MCMURRAY RD STE 101 MCMURRAY PA 15317-0 WASHINGTON,
"ROMARK ENTERPRISES, LTD.",CORPORATION,PA,419 W MARSHALL ST,NORRISTOWN,,PA 19401-0 MONTGOMERY,17 HEATHER WOOD HILL,NORRISTOWN,,2979005,ROHAM THOMPSON,PRESIDENT,17 HEATHER WOOD HILL NORRISTOWN PA 19401-0 MONTGOMERY,419 W MARSHALL ST NORRISTOWN PA 19401-5902
HIGH-PERFORMANCE IMPORTS INC,CORPORATION,PA,,,,PA 17070-0 CUMBERLAND,1433 SIMPSON FERRY RD,NEW CUMBERLAND,,2979006,,,1433 SIMPSON FERRY RD NEW CUMBERLAND PA 17070-0 CUMBERLAND,
CONNECT IT RECRUITERS & CONSULTANTS,CORPORATION,PA,,,,PA,915 WOOD ST,BRISTOL,,2979007,CHRIS CLAPROOD,OWNER,915 WOOD ST BRISTOL PA 19007-0 BUCKS,
"GARDEN SPOT OIL & LUBE, INC.",CORPORATION,PA,2601 PLOW ROAD,BIRDSBORO,,PA,2601 PLOW RD,BIRDSBORO,,2979008,CRAIG L SHAFFER,VICEPRESIDENT,2601 PLOW RD BIRDSBORO PA 19508-0 BERKS,2601 PLOW ROAD BIRDSBORO PA 19508-06
LANGHORNE CANDLE COMPANY,CORPORATION,PA,211 E MAPLE AVENUE,LANGHORNE,,PA,115 W MARSHALL AVE,LANGHORNE,,2979009,AMY JOHNSON,OWNER,115 W MARSHALL AVE LANGHORNE PA 19047-0 BUCKS,211 E MAPLE AVENUE LANGHORNE PA 19047
"CJC SALES, INC.",CORPORATION,PA,2306 PENINSULA DR,ERIE,,PA,404 RASPBERRY ST,ERIE,,2979010,CHARLES COSTA,PRESIDENT,404 RASPBERRY ST ERIE PA 16507-0 ERIE,2306 PENINSULA DR ERIE PA 16506-2957
"SILVA ENTERPRISES, INC.",CORPORATION,PA,PO BOX 447,UWCHLAND,19425,PA,908 BENNETT CT,CHESTER SPRINGS,19425,2979011,PAULA SILVA,VICEPRESIDENT,908 BENNETT CT CHESTER SPRINGS PA 19425 CHESTER,PO BOX 447 UWCHLAND PA 19480-0447
"BLINKIE, INC",CORPORATION,PA,102 MORRIS AVE,WOODLYN,,PA 19094-0 DELAWARE,102 MORRIS AVE,WOODLYN,,2979012,MARK BADALAMEN,PRESIDENT,102 MORRIS AVE WOODLYN PA 19094-0 DELAWARE,102 MORRIS AVE WOODLYN PA 19094-1716
I.M. NUTS & COMPANY,CORPORATION,PA,,,,PA 17552-0 LANCASTER,4481 MILLER DR MT,JOY,,2979013,BARBARA GEIBE,OWNER,4481 MILLER DR MT JOY PA 17552-0 LANCASTER,
"CIRCLE J, INC.",CORPORATION,PA,498 COOLSPRING,JUMONVI HOPWOOD,,PA 15445-0 FAYETTE,494 COOLSPRING-JUMONVILLE RD,HOPWOOD,,2979014,CONNIE KLINK,TREASURER,494 COOLSPRING-JUMONVILLE RD HOPWOOD PA 15445-0 FAYETTE,498 COOLSPRING JUMONVI HOPWOOD PA 15445
"JEFFREY L. SLOCUM & ASSOCIATES, INC.",CORPORATION,PA,222 HOPKINS RD,TYLER HILL,,,,,,2979015,JEFFREY L SLOCUM,TREASURER,HCR 62 BOX 3 HOPKINS RD TYLER HILL PA 18469-0 WAYNE,222 HOPKINS RD TYLER HILL PA 18469-4001
"HABIBA HEALTH SERVICES, PC",CORPORATION,PA,828 W MAIN ST MT,PLEASANT,,PA 15666-0 WESTMORELAND,828 W MAIN ST MT,PLEASANT,,2979017,MANUELA AL RASHEED,VICEPRESIDENT,828 W MAIN ST MT PLEASANT PA 15666-0 WESTMORELAND,828 W MAIN ST MT PLEASANT PA 15666-1730
MISTER C,CORPORATION,PA,,,,PA 17754-0 LYCOMING,2831 LINCOLN DR,MONTOURSVILLE,,2979018,JOHN R INCITTI JR,OWNER,2831 LINCOLN DR MONTOURSVILLE PA 17754-0 LYCOMING,
"JMN REALTY, INC.",CORPORATION,PA,428 FORBES AVE,PITTSBURGH,,PA 19063-0 DELAWARE,70 INDIAN SPRING RD,MEDIA,,2979019,MATHEW J NAGORSKY,PRESIDENT,70 INDIAN SPRING RD MEDIA PA 19063-0 DELAWARE,428 FORBES AVE PITTSBURGH PA 15219-1614
CLEAR COLD SORES,CORPORATION,PA,,,,PA,21 GETTYSBURG LANE,NEWTOWN,,2979020,PATRICK HANNIGAN,OWNER,21 GETTYSBURG LANE NEWTOWN PA 18940-0 BUCKS,
"RUSSIAN-AMERICAN BROADCAST CO., INC.",CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,11028 RENNARD ST,PHILADELPHIA,,2979021,,,11028 RENNARD ST PHILADELPHIA PA 19116-0 PHILADELPHIA,
"ROBERT J. BASICKES CPA, A PROFESSIONAL CORPORATION",CORPORATION,PA,"1845 WALNUT STREET, S",PHILADELPHIA,,,,,,2979023,ROBERT J BASICKES,PRESIDENT,C/O CORPORATION SERVICE COMPANY PA 0 -0 DAUPHIN,"1845 WALNUT STREET, S PHILADELPHIA PA 19103-51"
CARMELLA'S PIZZA,CORPORATION,PA,,,,PA 19492-0 MONTGOMERY,1134 N GRAVEL PIKE PO BOX 68,ZIEGLERVILLE,,2979024,THOMAS CARDILLO,OWNER,1134 N GRAVEL PIKE PO BOX 68 ZIEGLERVILLE PA 19492-0 MONTGOMERY,
"NICHOLAS, PEROT, SMITH, KOEHLER & WALL, P.C.",CORPORATION,PA,,,,PA,2527 W 26TH ST,ERIE,16506,2979025,,,2527 W 26TH ST ERIE PA 16506 ERIE,
"ENGLISH, JOHN FIRE COMPANY OF PERRYSVILLE",NONPROFIT,PA,,,,,,,,2979026,,,UNKNOWN PERRYSVILLE PA 0 -0 ALLEGHENY,
"ADMIRABLE NAILS, INC.",CORPORATION,PA,469 FREEPORT RD,PITTSBURGH,,PA 15238-0 ALLEGHENY,469 FREEPORT RD,PITTSBURGH,,2979028,ANITA M CLAUS,PRESIDENT,469 FREEPORT RD PITTSBURGH PA 15238-0 ALLEGHENY,469 FREEPORT RD PITTSBURGH PA 15238-3445
LATE SPRINGS ASSOCIATES ACQUISITION CORPORATION,CORPORATION,PA,,,,,,,,2979029,,,700 S HENDERSON RD STE 225 KING OF PRUSSIA PA 19406-0 MONTGOMERY,
CYBERGENETICS CORP.,CORPORATION,PA,STE 6112555 WASHINGTON RD,PITTSBURGH,15213,PA,160 N CRAIG ST SUITE 210,PITTSBURGH,15213,2979030,RIA DAVID,VICEPRESIDENT,160 N CRAIG ST SUITE 210 PITTSBURGH PA 15213 ALLEGHENY,STE 6112555 WASHINGTON RD PITTSBURGH PA 15241-2574
CREATIVE DEVELOPMENT SOLUTIONS,CORPORATION,PA,,,,PA 19002-0 MONTGOMERY,101 LARKSPUR LANE,MAPLE GLEN,,2979031,RONALD WIGGINS,OWNER,101 LARKSPUR LANE MAPLE GLEN PA 19002-0 MONTGOMERY,
"ALPHA WASQUE, INC.",CORPORATION,PA,237 LADBROKE ROAD,BRYN MAWR,,PA 19041-0 MONTGOMERY,408 BERKLEY RD,HAVERFORD,,2979032,FRANCIS JOSEPH PATEL JR,TREASURER,408 BERKLEY RD HAVERFORD PA 19041-0 MONTGOMERY,237 LADBROKE ROAD BRYN MAWR PA 19010-46
