Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SINAI","IP DRG*","176","PULMONARY EMBOLISM WITHOUT MCC","NA","31,671.79","15,688.70","26,921.03","16,747.65","21,411.30","26,921.03","17,393.94","22,128.88","26,921.03","17,624.48","15,857.88","19,319.79","25,337.44","18,393.55","16,423.68","17,747.59","26,921.03","17,419.49","18,697.16","26,921.03","16,324.73","18,717.02","17,462.33","19,862.03","17,419.48","15,688.70","26,921.03"
"SINAI","IP DRG*","177","RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC","NA","71,473.45","32,358.45","60,752.43","33,780.95","41,821.32","60,752.43","35,006.19","42,365.87","60,752.43","36,530.19","32,273.69","43,598.80","57,178.76","37,938.90","33,764.88","36,208.19","60,752.43","39,310.40","57,007.57","60,752.43","34,934.82","39,604.98","35,153.50","39,406.49","39,310.40","32,273.69","60,752.43"
"SINAI","IP DRG*","189","PULMONARY EDEMA AND RESPIRATORY FAILURE","NA","40,828.17","21,452.45","34,703.95","22,886.76","28,779.37","34,703.95","23,718.73","29,602.51","34,703.95","24,015.51","21,684.81","24,905.18","32,662.54","25,036.91","22,452.99","24,179.73","34,703.95","22,455.49","26,449.77","34,703.95","22,318.64","25,466.53","23,806.78","26,926.36","22,455.49","21,452.45","34,703.95"
"SINAI","IP DRG*","190","CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC","NA","40,983.16","19,267.59","34,835.68","20,494.56","25,303.74","34,835.68","21,240.77","25,872.79","34,835.68","21,665.51","19,468.23","24,999.72","32,786.52","22,565.38","20,159.22","21,689.96","34,835.68","22,540.74","29,179.69","34,835.68","20,588.41","23,410.75","21,319.74","23,883.14","22,540.74","19,267.59","34,835.68"
"SINAI","IP DRG*","191","CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC","NA","25,170.02","15,009.81","21,394.52","15,776.69","19,214.91","21,394.52","16,259.44","19,670.91","21,394.52","16,431.64","15,131.50","15,353.71","20,136.02","17,046.99","15,538.48","16,526.93","21,394.52","13,843.51","17,292.67","21,394.52","15,467.30","17,308.74","16,310.53","18,116.01","13,843.51","13,843.51","21,394.52"
"SINAI","IP DRG*","193","SIMPLE PNEUMONIA AND PLEURISY WITH MCC","NA","48,907.33","22,519.35","41,571.23","23,974.08","29,763.41","41,571.23","24,826.26","30,572.37","41,571.23","25,120.86","22,760.98","29,833.47","39,125.86","26,130.47","23,535.18","25,278.57","41,571.23","26,899.03","29,394.81","41,571.23","23,400.91","26,549.83","24,915.01","27,949.14","26,899.03","22,519.35","41,571.23"
"SINAI","IP DRG*","194","SIMPLE PNEUMONIA AND PLEURISY WITH CC","NA","32,877.09","14,854.96","27,945.53","15,827.78","20,259.25","27,945.53","16,421.76","20,916.13","27,945.53","16,632.12","15,009.33","20,055.02","26,301.67","17,365.74","15,525.59","16,748.51","27,945.53","18,082.40","20,935.55","27,945.53","15,435.30","17,673.18","16,484.17","18,768.79","18,082.40","14,854.96","27,945.53"
"SINAI","IP DRG*","202","BRONCHITIS AND ASTHMA WITH CC/MCC","NA","30,108.19","16,624.61","25,591.96","17,611.11","21,552.45","25,591.96","18,184.91","22,065.18","25,591.96","18,372.35","16,781.15","18,366.00","24,086.55","19,042.14","17,304.67","18,476.07","25,591.96","16,559.50","19,309.55","25,591.96","17,213.11","19,327.05","18,240.52","20,257.98","16,559.50","16,559.50","25,591.96"
"SINAI","IP DRG*","208","RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS","NA","89,695.07","43,057.77","76,240.81","45,969.07","59,764.24","76,240.81","47,801.70","61,495.00","76,240.81","48,455.44","43,519.74","54,713.99","71,756.06","50,791.45","45,064.73","48,817.17","76,240.81","49,332.29","53,224.11","76,240.81","44,958.67","51,967.50","47,995.64","55,326.18","49,332.29","43,057.77","76,240.81"
"SINAI","IP DRG*","246","PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES OR STENTS","NA","137,070.79","58,875.32","116,510.17","61,616.33","81,423.97","116,510.17","64,198.30","82,808.33","116,510.17","68,520.37","58,775.74","83,613.18","109,656.63","71,871.12","62,122.23","67,648.94","116,510.17","75,388.94","68,125.63","116,510.17","65,902.71","76,765.98","64,847.36","75,043.66","75,388.93","58,775.74","116,510.17"
"SINAI","IP DRG*","247","PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC","NA","98,749.39","35,435.69","83,936.98","38,091.92","51,160.36","83,936.98","39,764.00","53,265.87","83,936.98","40,360.46","35,857.19","60,237.13","78,999.51","42,491.81","37,266.82","40,690.50","83,936.98","54,312.16","43,342.76","83,936.98","37,076.74","43,461.16","39,940.95","46,629.25","54,312.16","35,435.69","83,936.98"
"SINAI","IP DRG*","252","OTHER VASCULAR PROCEDURES WITH MCC","NA","126,932.54","70,636.47","107,892.66","75,414.11","91,833.70","107,892.66","75,717.31","92,235.81","107,892.66","80,818.70","68,661.87","77,428.85","101,546.03","83,666.54","73,260.53","78,664.27","107,892.66","69,812.90","74,687.42","107,892.66","75,550.76","86,109.88","76,419.79","85,072.29","69,812.90","68,661.87","107,892.66"
"SINAI","IP DRG*","280","ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC","NA","75,866.57","29,689.38","64,486.58","30,879.30","39,588.88","64,486.58","32,370.92","40,601.41","64,486.58","34,076.90","29,752.35","46,278.61","60,693.25","35,591.64","31,259.72","33,863.81","64,486.58","41,726.61","42,933.68","64,486.58","32,407.22","37,342.53","32,486.74","37,085.09","41,726.61","29,689.38","64,486.58"
"SINAI","IP DRG*","281","ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC","NA","52,393.68","16,608.48","44,534.63","17,812.25","23,423.97","44,534.63","18,559.72","24,281.65","44,534.63","18,820.71","16,799.49","31,960.15","41,914.94","19,753.31","17,438.32","18,965.12","44,534.63","28,816.52","22,912.59","44,534.63","17,326.60","20,148.94","18,637.15","21,512.14","28,816.52","16,608.48","44,534.63"
"SINAI","IP DRG*","286","CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC","NA","99,725.48","39,498.66","84,766.66","42,419.94","56,973.22","84,766.66","44,282.00","59,317.95","84,766.66","45,311.03","39,931.29","60,832.54","79,780.38","47,684.55","41,661.81","45,481.05","84,766.66","54,849.01","50,787.38","84,766.66","42,094.86","49,294.17","44,479.05","51,927.29","54,849.01","39,498.66","84,766.66"
"SINAI","IP DRG*","287","CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC","NA","81,570.87","20,496.45","69,335.24","22,032.85","29,591.80","69,335.24","23,000.00","30,809.65","69,335.24","23,345.00","20,740.25","49,758.23","65,256.70","24,577.80","21,555.60","23,535.90","69,335.24","44,863.98","25,070.00","69,335.24","21,413.00","25,102.20","23,102.35","26,970.95","44,863.98","20,496.45","69,335.24"
"SINAI","IP DRG*","291","HEART FAILURE AND SHOCK WITH MCC","NA","45,711.25","22,962.70","38,854.56","24,329.87","30,170.58","38,854.56","25,162.52","30,975.77","38,854.56","25,455.20","23,185.17","27,883.86","36,569.00","26,472.19","23,911.44","25,614.12","38,854.56","25,141.19","30,028.35","38,854.56","23,904.78","27,027.06","25,249.58","28,331.36","25,141.19","22,962.70","38,854.56"
"SINAI","IP DRG*","292","HEART FAILURE AND SHOCK WITH CC","NA","60,611.74","27,346.91","51,519.98","29,852.97","34,177.00","51,519.98","28,113.87","34,971.64","51,519.98","31,794.69","25,126.87","36,973.16","48,489.39","32,555.71","27,908.64","29,636.73","51,519.98","33,336.46","48,150.77","51,519.98","29,596.52","33,396.66","28,631.20","30,939.24","33,336.46","25,126.87","51,519.98"
"SINAI","IP DRG*","304","HYPERTENSION WITH MCC","NA","45,582.76","18,619.23","38,745.35","19,828.39","25,484.33","38,745.35","20,589.55","26,291.46","38,745.35","20,861.07","18,811.11","27,805.48","36,466.21","21,806.89","19,452.79","21,011.31","38,745.35","25,070.52","31,304.31","38,745.35","19,587.60","22,472.36","20,670.10","23,591.20","25,070.52","18,619.23","38,745.35"
"SINAI","IP DRG*","305","HYPERTENSION WITHOUT MCC","NA","37,331.86","13,162.29","31,732.08","14,148.92","18,949.03","31,732.08","14,770.00","19,606.71","31,732.08","14,991.55","13,318.85","22,772.43","29,865.49","15,783.22","13,842.44","15,114.14","31,732.08","20,532.52","17,468.87","31,732.08","13,750.87","16,119.98","14,835.73","17,320.04","20,532.52","13,162.29","31,732.08"
"SINAI","IP DRG*","309","CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC","NA","43,325.07","13,356.56","36,826.31","14,357.75","19,283.56","36,826.31","14,988.00","20,077.18","36,826.31","15,212.82","13,515.43","26,428.29","34,660.06","16,016.18","14,046.75","15,337.22","36,826.31","23,828.79","17,911.92","36,826.31","13,953.83","16,357.90","15,054.70","17,575.68","23,828.79","13,356.56","36,826.31"
"SINAI","IP DRG*","312","SYNCOPE AND COLLAPSE","NA","37,632.00","14,843.91","31,987.20","15,893.42","20,664.99","31,987.20","16,520.55","21,410.22","31,987.20","16,737.46","15,013.33","22,955.52","30,105.60","17,512.55","15,577.57","16,857.48","31,987.20","20,697.60","21,162.92","31,987.20","15,480.83","17,842.26","16,584.90","19,017.19","20,697.60","14,843.91","31,987.20"
"SINAI","IP DRG*","313","CHEST PAIN","NA","23,981.28","12,413.55","20,384.09","13,199.28","16,357.83","20,384.09","13,603.41","16,866.71","20,384.09","13,747.57","12,540.89","14,628.58","19,185.02","14,262.70","12,966.76","13,827.34","20,384.09","13,189.70","14,468.37","20,384.09","12,892.28","14,481.83","13,646.18","15,262.69","13,189.70","12,413.55","20,384.09"
"SINAI","IP DRG*","314","OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC","NA","84,561.27","40,732.48","71,877.08","41,407.09","49,360.24","71,877.08","41,915.43","47,317.40","71,877.08","46,585.61","39,739.63","51,582.38","67,649.02","47,861.84","42,520.61","45,046.03","71,877.08","46,508.70","72,151.67","71,877.08","45,426.02","50,547.58","42,737.98","46,758.51","46,508.70","39,739.63","72,151.67"
"SINAI","IP DRG*","329","MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC","NA","222,365.76","123,678.37","189,010.89","126,773.94","149,274.18","189,010.89","125,280.85","140,945.23","189,010.89","143,650.59","116,083.14","135,643.11","177,892.61","147,550.24","127,402.22","135,305.12","189,010.89","122,301.17","192,569.05","189,010.89","138,439.21","155,846.50","127,664.64","139,722.85","122,301.17","116,083.14","192,569.05"
"SINAI","IP DRG*","330","MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC","NA","93,446.62","45,252.60","79,429.63","48,644.70","64,116.70","79,429.63","50,777.66","66,421.39","79,429.63","51,484.96","45,790.87","57,002.44","74,757.30","54,012.35","47,591.02","51,876.33","79,429.63","51,395.64","61,021.42","79,429.63","47,276.18","55,087.44","50,987.49","58,918.61","51,395.64","45,252.60","79,429.63"
"SINAI","IP DRG*","377","GASTROINTESTINAL HEMORRHAGE WITH MCC","NA","88,087.90","33,612.79","74,874.71","34,977.70","44,764.65","74,874.71","36,316.92","45,114.48","74,874.71","38,306.55","33,560.68","53,733.62","70,470.32","39,959.48","35,225.74","38,024.81","74,874.71","48,448.34","63,867.90","74,874.71","36,358.20","41,736.68","36,713.96","41,900.96","48,448.35","33,560.68","74,874.71"
"SINAI","IP DRG*","378","GASTROINTESTINAL HEMORRHAGE WITH CC","NA","45,222.93","17,578.89","38,439.49","18,799.65","24,525.26","38,439.49","19,568.11","25,387.21","38,439.49","19,842.24","17,772.61","27,585.99","36,178.35","20,796.59","18,420.45","19,993.92","38,439.49","24,872.61","21,170.67","38,439.49","18,307.15","21,195.14","19,649.44","22,615.42","24,872.61","17,578.89","38,439.49"
"SINAI","IP DRG*","389","GASTROINTESTINAL OBSTRUCTION WITH CC","NA","29,782.07","14,646.94","25,314.76","15,744.87","20,725.07","25,314.76","16,436.00","21,403.54","25,314.76","16,676.39","14,821.16","18,167.06","23,825.65","17,513.31","15,403.82","16,805.99","25,314.76","16,380.14","17,847.46","25,314.76","15,301.92","17,869.32","16,509.14","19,108.29","16,380.14","14,646.94","25,314.76"
"SINAI","IP DRG*","390","GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC","NA","24,374.91","10,296.46","20,718.67","11,026.17","14,605.73","20,718.67","11,485.51","15,145.58","20,718.67","11,649.37","10,412.25","14,868.70","19,499.93","12,234.88","10,799.50","11,740.03","20,718.67","13,406.20","12,468.65","20,718.67","10,731.77","12,483.94","11,534.12","13,371.50","13,406.20","10,296.46","20,718.67"
"SINAI","IP DRG*","391","ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC","NA","50,071.48","22,178.94","42,560.75","23,661.52","30,582.59","42,560.75","24,547.06","31,688.46","42,560.75","24,862.94","22,441.78","30,543.60","40,057.18","25,991.71","23,224.55","25,037.73","42,560.75","27,539.31","28,865.45","42,560.75","23,093.98","26,471.86","24,640.77","28,182.91","27,539.31","22,178.94","42,560.75"
"SINAI","IP DRG*","392","ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC","NA","38,670.31","15,091.18","32,869.77","15,774.18","19,914.80","32,869.77","16,239.71","19,473.69","32,869.77","17,285.90","14,848.38","23,588.89","30,936.25","17,971.94","15,749.77","16,956.70","32,869.77","21,268.67","15,896.40","32,869.77","16,255.52","18,612.60","16,339.94","18,482.92","21,268.67","14,848.38","32,869.77"
"SINAI","IP DRG*","394","OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC","NA","42,114.46","16,728.67","35,797.29","17,982.64","23,480.11","35,797.29","18,772.00","24,275.29","35,797.29","19,053.58","16,927.65","25,689.82","33,691.56","20,008.08","17,593.12","19,209.39","35,797.29","23,162.95","29,819.26","35,797.29","17,908.92","20,887.76","18,855.54","21,739.57","23,162.95","16,728.67","35,797.29"
"SINAI","IP DRG*","432","CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC","NA","87,610.24","33,735.00","74,468.71","33,996.86","42,442.37","74,468.71","35,354.96","43,771.13","74,468.71","38,777.11","33,564.95","53,442.25","70,088.19","40,177.17","35,390.18","37,847.15","74,468.71","48,185.63","64,023.82","74,468.71","38,837.82","43,749.33","35,349.02","39,651.40","48,185.63","33,564.95","74,468.71"
"SINAI","IP DRG*","433","CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC","NA","52,350.86","18,043.88","44,498.23","19,246.20","24,751.80","44,498.23","19,961.82","25,636.76","44,498.23","20,212.52","18,234.67","31,934.02","41,880.69","21,108.34","18,872.72","20,351.24","44,498.23","28,792.97","25,403.50","44,498.23","18,761.13","21,489.40","20,036.20","22,847.34","28,792.97","18,043.88","44,498.23"
"SINAI","IP DRG*","438","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC","NA","81,804.53","34,437.39","69,533.85","34,321.30","42,361.03","69,533.85","35,181.43","39,048.66","69,533.85","40,491.17","33,051.48","49,900.76","65,443.62","41,939.04","35,990.97","38,669.14","69,533.85","44,992.49","57,594.51","69,533.85","39,094.96","44,653.83","35,916.22","40,262.86","44,992.49","33,051.48","69,533.85"
"SINAI","IP DRG*","439","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC","NA","36,434.84","14,773.37","30,969.61","15,812.11","20,751.97","30,969.61","16,451.23","21,472.29","30,969.61","16,679.22","14,941.64","22,225.25","29,147.87","17,493.90","15,496.72","16,805.38","30,969.61","20,039.16","20,864.27","30,969.61","15,625.65","18,088.40","16,518.87","19,075.38","20,039.16","14,773.37","30,969.61"
"SINAI","IP DRG*","440","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC","NA","26,235.05","10,798.96","22,299.79","11,589.79","15,290.51","22,299.79","12,082.37","15,846.34","22,299.79","12,258.08","10,927.41","16,003.38","20,988.04","12,885.95","11,346.72","12,355.30","22,299.79","14,429.28","13,131.20","22,299.79","11,274.10","13,147.03","12,134.49","14,065.98","14,429.28","10,798.96","22,299.79"
"SINAI","IP DRG*","460","SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC","NA","112,069.98","71,995.25","95,259.48","75,346.60","96,005.37","95,259.48","80,045.47","97,890.24","95,259.48","82,465.67","72,400.75","68,362.69","89,655.98","86,681.52","75,714.75","82,568.50","95,259.48","61,638.49","86,636.00","95,259.48","76,182.50","89,112.32","80,413.20","92,513.52","61,638.49","61,638.49","97,890.24"
"SINAI","IP DRG*","470","MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC","NA","73,225.67","33,861.92","62,241.82","24,820.29","31,979.12","62,241.82","25,648.65","50,900.22","62,241.82","26,598.60","31,443.35","44,667.66","58,580.54","29,919.63","25,692.35","26,974.78","62,241.82","40,274.12","25,648.65","62,241.82","24,763.30","31,992.42","28,572.60","33,352.74","40,274.12","24,763.30","62,241.82"
"SINAI","IP DRG*","603","CELLULITIS WITHOUT MCC","NA","30,864.54","14,329.40","26,234.86","15,200.61","18,950.06","26,234.86","15,723.08","19,449.93","26,234.86","15,907.03","14,473.83","18,827.37","24,691.64","16,557.41","14,939.14","16,008.82","26,234.86","16,975.50","19,092.53","26,234.86","14,859.60","16,828.65","15,777.66","17,771.20","16,975.50","14,329.40","26,234.86"
"SINAI","IP DRG*","620","O.R. PROCEDURES FOR OBESITY WITH CC","NA","74,229.07","31,388.09","63,094.71","33,740.91","45,316.63","63,094.71","35,222.00","47,181.63","63,094.71","35,750.33","31,761.44","45,279.73","59,383.26","37,638.23","33,010.06","36,042.67","63,094.71","40,825.99","38,391.98","63,094.71","32,791.68","38,441.29","35,378.74","41,303.08","40,825.99","31,388.09","63,094.71"
"SINAI","IP DRG*","621","O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC","NA","67,579.64","28,452.64","57,442.69","30,585.43","41,078.56","57,442.69","31,928.00","42,769.15","57,442.69","32,406.92","28,791.07","41,223.58","54,063.71","34,118.26","29,922.92","32,671.92","57,442.69","37,168.80","34,801.52","57,442.69","29,724.97","34,846.22","32,070.08","37,440.37","37,168.80","28,452.64","57,442.69"
"SINAI","IP DRG*","637","DIABETES WITH MCC","NA","46,306.65","23,439.50","39,360.66","24,886.87","31,110.67","39,360.66","25,742.30","31,919.17","39,360.66","26,036.88","23,672.81","28,247.06","37,045.32","27,089.51","24,438.62","26,199.88","39,360.66","25,468.66","34,014.26","39,360.66","24,438.74","27,686.22","25,829.70","29,122.57","25,468.66","23,439.50","39,360.66"
"SINAI","IP DRG*","638","DIABETES WITH CC","NA","29,545.26","15,316.54","25,113.47","16,317.53","20,373.80","25,113.47","16,915.10","20,914.49","25,113.47","17,124.60","15,478.45","18,022.61","23,636.21","17,844.73","16,010.25","17,239.73","25,113.47","16,249.89","18,738.03","25,113.47","15,917.24","18,138.13","16,977.25","19,112.18","16,249.89","15,316.54","25,113.47"
"SINAI","IP DRG*","639","DIABETES WITHOUT CC/MCC","NA","19,045.31","10,809.12","16,188.51","11,551.57","14,485.57","16,188.51","12,017.41","14,853.21","16,188.51","12,176.96","10,928.98","11,617.64","15,236.25","12,694.42","11,321.70","12,260.69","16,188.51","10,474.92","12,891.45","16,188.51","11,253.01","12,903.86","12,065.46","13,598.16","10,474.92","10,474.92","16,188.51"
"SINAI","IP DRG*","640","MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC","NA","68,891.49","22,813.07","58,557.77","22,618.05","27,819.72","58,557.77","23,767.28","27,874.80","58,557.77","26,327.91","22,492.50","42,023.81","55,113.20","27,218.28","23,954.20","25,536.85","58,557.77","37,890.32","49,686.49","58,557.77","26,234.36","29,485.50","23,832.82","26,544.30","37,890.32","22,492.50","58,557.77"
"SINAI","IP DRG*","641","MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC","NA","35,690.98","13,094.47","30,337.34","13,982.13","17,922.36","30,337.34","14,528.95","18,499.71","30,337.34","14,714.99","13,235.33","21,771.50","28,552.79","15,359.64","13,706.40","14,817.88","30,337.34","19,630.04","19,939.10","30,337.34","13,624.01","15,632.32","14,584.14","16,604.02","19,630.04","13,094.47","30,337.34"
"SINAI","IP DRG*","682","RENAL FAILURE WITH MCC","NA","52,474.83","25,542.05","44,603.60","27,157.17","34,398.59","44,603.60","28,146.32","35,479.47","44,603.60","28,499.16","25,806.98","32,009.64","41,979.86","29,760.01","26,669.06","28,694.41","44,603.60","28,861.15","36,038.40","44,603.60","26,747.16","30,545.16","28,250.99","32,053.18","28,861.16","25,542.05","44,603.60"
"SINAI","IP DRG*","683","RENAL FAILURE WITH CC","NA","45,839.54","16,631.84","38,963.61","17,422.67","22,062.40","38,963.61","18,021.57","21,708.81","38,963.61","18,976.31","16,478.40","27,962.12","36,671.63","19,757.30","17,374.41","18,732.48","38,963.61","25,211.75","27,392.22","38,963.61","17,858.23","20,464.78","18,117.97","20,526.31","25,211.75","16,478.40","38,963.61"
"SINAI","IP DRG*","689","KIDNEY AND URINARY TRACT INFECTIONS WITH MCC","NA","42,803.71","19,341.05","36,383.16","20,726.77","27,544.37","36,383.16","21,599.07","28,642.78","36,383.16","21,910.23","19,560.94","26,110.26","34,242.97","23,022.12","20,296.33","22,082.41","36,383.16","23,542.04","23,466.05","36,383.16","20,167.71","23,495.09","21,691.38","25,180.56","23,542.04","19,341.05","36,383.16"
"SINAI","IP DRG*","690","KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC","NA","37,334.23","14,045.59","31,734.09","15,067.47","19,467.21","31,734.09","15,703.86","20,074.71","31,734.09","15,922.63","14,207.74","22,773.88","29,867.38","16,674.53","14,750.05","16,040.53","31,734.09","20,533.82","20,780.31","31,734.09","14,655.20","16,985.94","15,769.51","18,083.83","20,533.83","14,045.59","31,734.09"
"SINAI","IP DRG*","698","OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC","NA","62,980.11","31,491.71","53,533.09","32,618.86","39,385.23","53,533.09","33,478.18","37,416.88","53,533.09","35,772.04","30,933.91","38,417.87","50,384.09","37,015.98","32,758.86","34,994.70","53,533.09","34,639.06","51,051.76","53,533.09","33,973.14","38,378.46","33,668.03","37,359.06","34,639.06","30,933.91","53,533.09"
"SINAI","IP DRG*","742","UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITH CC/MCC","NA","56,250.40","30,602.09","47,812.84","32,896.00","43,725.67","47,812.84","34,340.00","45,243.52","47,812.84","34,855.10","30,966.10","34,312.75","45,000.32","36,695.72","32,183.45","35,140.12","47,812.84","30,937.72","37,430.60","47,812.84","31,970.54","37,478.68","34,492.81","40,113.72","30,937.72","30,602.09","47,812.84"
"SINAI","IP DRG*","743","UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT CC/MCC","NA","47,771.86","20,180.98","40,606.08","21,693.74","29,136.34","40,606.08","22,646.00","30,310.93","40,606.08","22,985.69","20,421.03","29,140.83","38,217.49","24,199.52","21,223.83","23,173.65","40,606.08","26,274.52","24,684.14","40,606.08","21,083.43","24,715.84","22,746.77","26,555.83","26,274.52","20,180.98","40,606.08"
"SINAI","IP DRG*","768","VAGINAL DELIVERY WITH O.R. PROCEDURES EXCEPT STERILIZATION AND/OR D&C","NA","27,537.99","6,445.99","23,407.30","6,697.65","9,091.82","23,407.30","6,484.33","23,982.09","23,407.30","8,916.95","6,873.62","16,798.18","22,030.40","7,611.75","6,800.87","7,135.11","23,407.30","15,145.90","8,433.90","23,407.30","5,784.40","7,451.65","7,207.86","8,378.83","15,145.89","5,784.40","23,982.09"
"SINAI","IP DRG*","776","POSTPARTUM AND POST ABORTION DIAGNOSES WITHOUT O.R. PROCEDURES","NA","15,157.91","10,500.61","12,884.22","10,952.63","12,624.63","12,884.22","11,206.64","12,828.17","12,884.22","11,297.24","10,576.28","9,246.33","12,126.33","11,608.97","10,816.17","11,347.38","12,884.22","8,336.85","11,726.48","12,884.22","10,775.31","11,734.17","11,233.52","12,138.82","8,336.85","8,336.85","12,884.22"
"SINAI","IP DRG*","779","ABORTION WITHOUT D&C","NA","14,577.73","12,481.93","12,391.07","12,829.42","13,816.24","12,391.07","13,048.16","13,908.05","12,391.07","13,126.19","12,537.07","8,892.42","11,662.19","13,373.91","12,721.48","13,169.37","12,391.07","8,017.75","13,448.13","12,391.07","12,689.23","13,452.98","13,071.31","13,618.65","8,017.75","8,017.75","13,908.05"
"SINAI","IP DRG*","783","CESAREAN SECTION WITH STERILIZATION WITH MCC","NA","59,352.15","17,126.52","50,449.33","17,842.12","24,378.64","50,449.33","17,144.00","40,484.91","50,449.33","18,712.00","17,371.92","36,204.81","47,481.72","18,647.00","17,838.08","18,421.08","50,449.33","32,643.68","19,212.00","50,449.33","15,072.48","19,383.56","17,541.32","20,488.12","32,643.68","15,072.48","50,449.33"
"SINAI","IP DRG*","784","CESAREAN SECTION WITH STERILIZATION WITH CC","NA","45,893.80","13,834.85","39,009.73","14,393.44","19,670.18","39,009.73","14,096.15","27,686.52","39,009.73","15,571.79","14,237.26","27,995.22","36,715.04","15,322.08","14,461.44","15,044.44","39,009.73","25,241.59","16,071.79","39,009.73","12,360.82","15,927.49","14,194.23","16,577.64","25,241.59","12,360.82","39,009.73"
"SINAI","IP DRG*","785","CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC","NA","26,446.21","11,312.85","22,479.28","11,751.15","16,062.68","22,479.28","11,760.98","22,837.71","22,479.28","13,165.85","11,835.56","16,132.19","21,156.97","12,774.61","11,874.34","12,457.34","22,479.28","14,545.42","13,665.85","22,479.28","10,283.22","13,279.54","11,629.78","13,581.54","14,545.42","10,283.22","22,837.71"
"SINAI","IP DRG*","786","CESAREAN SECTION WITHOUT STERILIZATION WITH MCC","NA","49,623.09","14,121.51","42,179.63","14,693.77","20,080.22","42,179.63","14,361.58","35,864.29","42,179.63","15,845.26","14,510.24","30,270.09","39,698.48","15,611.63","14,755.49","15,338.49","42,179.63","27,292.70","16,345.26","42,179.63","12,596.97","16,228.46","14,485.72","16,918.19","27,292.70","12,596.97","42,179.63"
"SINAI","IP DRG*","787","CESAREAN SECTION WITHOUT STERILIZATION WITH CC","NA","41,694.75","12,921.00","35,440.54","13,436.00","18,357.19","35,440.54","13,250.00","27,098.80","35,440.54","14,700.00","13,367.00","25,433.80","33,355.80","14,399.00","13,524.00","14,107.00","35,440.54","22,932.11","15,200.00","35,440.54","11,608.00","14,968.00","13,265.00","15,492.00","22,932.11","11,608.00","35,440.54"
"SINAI","IP DRG*","788","CESAREAN SECTION WITHOUT STERILIZATION WITHOUT CC/MCC","NA","36,453.06","12,038.41","30,985.10","12,511.31","17,100.52","30,985.10","12,432.78","23,188.89","30,985.10","13,858.02","12,526.50","22,236.37","29,162.45","13,507.49","12,618.62","13,201.62","30,985.10","20,049.18","14,358.02","30,985.10","10,880.92","14,041.33","12,367.55","14,443.49","20,049.18","10,880.92","30,985.10"
