Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"BURLINGTON","CHARGE","10005808","PROPAFENONE","80375","269.00","122.69","228.65","122.21","157.09","228.65","124.38","137.27","228.65","132.79","129.37","164.09","215.20","145.36","132.30","137.70","228.65","147.95","139.07","228.65","113.54","142.33","135.62","153.26","147.95","113.54","228.65"
"BURLINGTON","CHARGE","10005809","PSEUDOCHOLINESTERASE","82480","101.00","46.07","85.85","45.89","58.98","85.85","46.70","51.54","85.85","49.86","48.58","61.61","80.80","54.58","49.67","51.70","85.85","55.55","52.22","85.85","42.63","53.44","50.92","57.54","55.55","42.63","85.85"
"BURLINGTON","CHARGE","10005810","DIBUCAINE NUMBER","82638","156.00","71.15","132.60","70.87","91.10","132.60","72.13","79.61","132.60","77.01","75.03","95.16","124.80","84.30","76.72","79.86","132.60","85.80","80.65","132.60","65.84","82.54","78.65","88.88","85.80","65.84","132.60"
"BURLINGTON","CHARGE","10005811","KETAMINE & NORKETAMINE","80357","434.00","197.95","368.90","197.17","253.44","368.90","200.68","221.47","368.90","214.25","208.73","264.74","347.20","234.52","213.45","222.17","368.90","238.70","224.38","368.90","183.18","229.63","218.81","247.26","238.70","183.18","368.90"
"BURLINGTON","CHARGE","10005812","FIBRINOGEN ANTIGEN","85385","138.00","62.94","117.30","62.69","80.59","117.30","63.81","70.42","117.30","68.12","66.37","84.18","110.40","74.57","67.87","70.64","117.30","75.90","71.35","117.30","58.25","73.02","69.58","78.62","75.90","58.25","117.30"
"BURLINGTON","CHARGE","10005813","MASS SPECTROMETRY QUANTITATIVE","83789","408.00","186.09","346.80","185.36","238.26","346.80","188.65","208.20","346.80","201.41","196.23","248.88","326.40","220.47","200.66","208.86","346.80","224.40","210.94","346.80","172.21","215.87","205.70","232.45","224.40","172.21","346.80"
"BURLINGTON","CHARGE","10005814","MOLECULAR PATH LEVEL 6 CASR","81405","4,190.00","1,575.34","3,561.50","1,317.26","1,782.88","3,561.50","1,377.68","2,930.35","3,561.50","1,389.97","1,359.27","2,555.90","3,352.00","1,867.08","1,536.14","1,612.09","3,561.50","2,304.50","1,633.77","3,561.50","1,627.18","2,074.05","1,416.24","1,640.32","2,304.50","1,317.26","3,561.50"
"BURLINGTON","CHARGE","10005815","MOLECULAR PATH LEVEL 9 COL1A1","81408","2,000.00","751.95","1,700.00","628.76","851.02","1,700.00","657.60","1,398.74","1,700.00","663.47","648.82","1,220.00","1,600.00","891.21","733.24","769.49","1,700.00","1,100.00","779.84","1,700.00","776.70","990.00","676.01","782.97","1,100.00","628.76","1,700.00"
"BURLINGTON","CHARGE","10005816","MOLECULAR PATH LEVEL 9 COL1A2","81408","2,000.00","751.95","1,700.00","628.76","851.02","1,700.00","657.60","1,398.74","1,700.00","663.47","648.82","1,220.00","1,600.00","891.21","733.24","769.49","1,700.00","1,100.00","779.84","1,700.00","776.70","990.00","676.01","782.97","1,100.00","628.76","1,700.00"
"BURLINGTON","CHARGE","10005817","IMMUNOASSAY QUANTITATIVE NOS","83520","284.00","129.53","241.40","129.02","165.85","241.40","131.32","144.92","241.40","140.20","136.59","173.24","227.20","153.46","139.68","145.38","241.40","156.20","146.83","241.40","119.87","150.26","143.19","161.80","156.20","119.87","241.40"
"BURLINGTON","CHARGE","10005818","ARMO ACH RECEPTOR MODULATING AB","83519","1,450.00","661.34","1,232.50","658.75","846.75","1,232.50","670.46","739.93","1,232.50","715.80","697.37","884.50","1,160.00","783.52","713.14","742.26","1,232.50","797.50","749.66","1,232.50","612.01","767.19","731.05","826.10","797.50","612.01","1,232.50"
"BURLINGTON","CHARGE","10005819","WBN PARANEOPLASTIC AUTO WBLOT S","84182","594.00","270.92","504.90","269.86","346.88","504.90","274.66","303.12","504.90","293.23","285.68","362.34","475.20","320.97","292.14","304.07","504.90","326.70","307.10","504.90","250.71","314.28","299.48","338.41","326.70","250.71","504.90"
"BURLINGTON","CHARGE","10005820","CRMWS CRMP-5-IGG WESTERN BLOT S","84182","594.00","270.92","504.90","269.86","346.88","504.90","274.66","303.12","504.90","293.23","285.68","362.34","475.20","320.97","292.14","304.07","504.90","326.70","307.10","504.90","250.71","314.28","299.48","338.41","326.70","250.71","504.90"
"BURLINGTON","CHARGE","10005821","ABLOT AMPHIPHYSIN WESTERN BLOT S","84182","787.00","358.95","668.95","357.54","459.58","668.95","363.90","401.60","668.95","388.51","378.50","480.07","629.60","425.26","387.06","402.87","668.95","432.85","406.88","668.95","332.17","416.40","396.79","448.37","432.85","332.17","668.95"
"BURLINGTON","CHARGE","10005822","NMDCS NMDA-R AB CBA S","86255","1,200.00","547.32","1,020.00","545.17","700.76","1,020.00","554.87","612.36","1,020.00","592.39","577.13","732.00","960.00","648.43","590.18","614.29","1,020.00","660.00","620.40","1,020.00","506.49","634.92","605.01","683.67","660.00","506.49","1,020.00"
"BURLINGTON","CHARGE","10005823","AMPCS AMPA-R AB CBA S","86255","1,200.00","547.32","1,020.00","545.17","700.76","1,020.00","554.87","612.36","1,020.00","592.39","577.13","732.00","960.00","648.43","590.18","614.29","1,020.00","660.00","620.40","1,020.00","506.49","634.92","605.01","683.67","660.00","506.49","1,020.00"
"BURLINGTON","CHARGE","10005824","GABCS GABA-B-R AB CBA S","86255","1,200.00","547.32","1,020.00","545.17","700.76","1,020.00","554.87","612.36","1,020.00","592.39","577.13","732.00","960.00","648.43","590.18","614.29","1,020.00","660.00","620.40","1,020.00","506.49","634.92","605.01","683.67","660.00","506.49","1,020.00"
"BURLINGTON","CHARGE","10005825","NMOCS NMO/AQP4-IGG CBA S","86255","538.00","245.38","457.30","244.42","314.18","457.30","248.77","274.54","457.30","265.59","258.75","328.18","430.40","290.71","264.60","275.41","457.30","295.90","278.15","457.30","227.08","284.65","271.25","306.51","295.90","227.08","457.30"
"BURLINGTON","CHARGE","10005826","HB ANN2S ANTI-NEURNL NUCLEAR AB T 2","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005827","ANN3S ANTI-NEURNL NUCLEAR AB T 3","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005828","PCABP PURKINJE CELL CYTPLC AB T 1","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005829","PCAB2 PURKINJE CELL CYTPLC AB T 2","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005830","PCATR PURKINJE CELL CYT AB T TR","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005831","CRMS CRMP-5-IGG S","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005832","AMPHS AMPHIPHYSIN AB S","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005833","AGN1S ANTI-GLIAL NUCLEAR AB T 1","86255","470.00","214.37","399.50","213.53","274.47","399.50","217.32","239.84","399.50","232.02","226.04","286.70","376.00","253.97","231.15","240.60","399.50","258.50","242.99","399.50","198.37","248.68","236.96","267.77","258.50","198.37","399.50"
"BURLINGTON","CHARGE","10005834","NMDIS NMDA-R AB IF TITER ASSAY S","86256","538.00","245.38","457.30","244.42","314.18","457.30","248.77","274.54","457.30","265.59","258.75","328.18","430.40","290.71","264.60","275.41","457.30","295.90","278.15","457.30","227.08","284.65","271.25","306.51","295.90","227.08","457.30"
"BURLINGTON","CHARGE","10005835","HB AMPIS AMPA-R AB IF TITER ASSAY S","86256","538.00","245.38","457.30","244.42","314.18","457.30","248.77","274.54","457.30","265.59","258.75","328.18","430.40","290.71","264.60","275.41","457.30","295.90","278.15","457.30","227.08","284.65","271.25","306.51","295.90","227.08","457.30"
"BURLINGTON","CHARGE","10005836","GABIS GABA-B-R AB IF TITER S","86256","538.00","245.38","457.30","244.42","314.18","457.30","248.77","274.54","457.30","265.59","258.75","328.18","430.40","290.71","264.60","275.41","457.30","295.90","278.15","457.30","227.08","284.65","271.25","306.51","295.90","227.08","457.30"
"BURLINGTON","CHARGE","10005840","POC CARBON DIOXIDE","82374","41.00","18.70","34.85","18.63","23.94","34.85","18.96","20.92","34.85","20.24","19.72","25.01","32.80","22.15","20.16","20.99","34.85","22.55","21.20","34.85","17.31","21.69","20.67","23.36","22.55","17.31","34.85"
"BURLINGTON","CHARGE","10005843","DIALYSIS CIRCUIT ANGIO","36901","1,450.00","187.05","1,232.50","194.01","265.21","1,232.50","181.40","163.85","1,232.50","137.32","161.82","884.50","1,160.00","228.96","186.04","195.32","1,232.50","797.50","251.00","1,232.50","199.23","253.90","171.68","200.39","797.50","137.32","1,232.50"
"BURLINGTON","CHARGE","10005844","DIALYSIS CIRCUIT ANGIO W/PTA","36902","11,320.00","5,015.50","9,622.00","4,420.83","5,863.87","9,622.00","4,689.76","8,171.23","9,622.00","4,526.79","4,666.06","6,905.20","9,056.00","5,794.15","5,154.76","5,403.06","9,622.00","6,226.00","5,562.30","9,622.00","5,106.30","6,427.82","4,968.25","5,706.36","6,226.00","4,420.83","9,622.00"
"BURLINGTON","CHARGE","10005845","DIALYSIS CIRCUIT ANGIO + STENT","36903","27,610.00","12,233.03","23,468.50","10,782.62","14,302.25","23,468.50","11,438.54","19,930.00","23,468.50","11,041.05","11,380.73","16,842.10","22,088.00","14,132.21","12,572.69","13,178.31","23,468.50","15,185.50","13,566.70","23,468.50","12,454.51","15,677.74","12,117.79","13,918.08","15,185.50","10,782.62","23,468.50"
"BURLINGTON","CHARGE","10005846","DIALYSIS CIRCUIT REMOVE CLOT","36904","3,460.00","1,533.01","2,941.00","1,351.24","1,792.31","2,941.00","1,433.44","2,497.57","2,941.00","1,383.63","1,426.20","2,110.60","2,768.00","1,771.00","1,575.57","1,651.46","2,941.00","1,903.00","1,700.14","2,941.00","1,560.76","1,964.69","1,518.56","1,744.17","1,903.00","1,351.24","2,941.00"
"BURLINGTON","CHARGE","10005847","DIALYSIS CIRCUIT REMOVE CLOT + PTA","36905","13,570.00","6,012.39","11,534.50","5,299.53","7,029.39","11,534.50","5,621.91","9,795.37","11,534.50","5,426.55","5,593.50","8,277.70","10,856.00","6,945.82","6,179.33","6,476.99","11,534.50","7,463.50","6,667.88","11,534.50","6,121.25","7,705.43","5,955.76","6,840.58","7,463.50","5,299.53","11,534.50"
"BURLINGTON","CHARGE","10005848","DIALYSIS CIRCUIT REMOVE CLOT+STENT","36906","28,710.00","12,720.40","24,403.50","11,212.20","14,872.06","24,403.50","11,894.26","20,724.02","24,403.50","11,480.93","11,834.15","17,513.10","22,968.00","14,695.24","13,073.59","13,703.34","24,403.50","15,790.50","14,107.20","24,403.50","12,950.71","16,302.35","12,600.57","14,472.58","15,790.50","11,212.20","24,403.50"
"BURLINGTON","CHARGE","10005849","DIALYSIS CIRCUIT PTA ADDL","36907","5,650.00","728.85","4,802.50","755.97","1,033.39","4,802.50","706.82","638.45","4,802.50","535.06","630.54","3,446.50","4,520.00","892.14","724.90","761.06","4,802.50","3,107.50","978.02","4,802.50","776.31","989.32","668.96","780.83","3,107.50","535.06","4,802.50"
"BURLINGTON","CHARGE","10005850","DIALYSIS CIRCUIT  STENT ADDL","36908","13,800.00","6,114.30","11,730.00","5,389.36","7,148.53","11,730.00","5,717.20","9,961.39","11,730.00","5,518.52","5,688.31","8,418.00","11,040.00","7,063.54","6,284.07","6,586.77","11,730.00","7,590.00","6,780.89","11,730.00","6,225.00","7,836.03","6,056.70","6,956.52","7,590.00","5,389.36","11,730.00"
"BURLINGTON","CHARGE","10005851","DIALYSIS CIRCUIT EMBOLIZATION","36909","28,490.00","12,622.93","24,216.50","11,126.29","14,758.10","24,216.50","11,803.12","20,565.21","24,216.50","11,392.95","11,743.47","17,378.90","22,792.00","14,582.64","12,973.41","13,598.33","24,216.50","15,669.50","13,999.10","24,216.50","12,851.47","16,177.43","12,504.01","14,361.68","15,669.50","11,126.29","24,216.50"
"BURLINGTON","CHARGE","10005852","PTA ARTERY 1ST W/S&I","37246","37,460.00","16,597.22","31,841.00","14,629.37","19,404.65","31,841.00","15,519.30","27,040.12","31,841.00","14,979.99","15,440.86","22,850.60","29,968.00","19,173.94","17,058.06","17,879.73","31,841.00","20,603.00","18,406.68","31,841.00","16,897.72","21,270.85","16,440.87","18,883.42","20,603.00","14,629.37","31,841.00"
"BURLINGTON","CHARGE","10005853","PTA ARTERY ADDL W/S&I","37247","18,730.00","8,298.61","15,920.50","7,314.68","9,702.32","15,920.50","7,759.65","13,520.06","15,920.50","7,490.00","7,720.43","11,425.30","14,984.00","9,586.97","8,529.03","8,939.86","15,920.50","10,301.50","9,203.34","15,920.50","8,448.86","10,635.43","8,220.43","9,441.71","10,301.50","7,314.68","15,920.50"
"BURLINGTON","CHARGE","10005854","PTA VEIN 1ST W/S&I","37248","9,440.00","1,217.76","8,024.00","1,263.07","1,726.58","8,024.00","1,180.94","1,066.72","8,024.00","893.97","1,053.50","5,758.40","7,552.00","1,490.58","1,211.15","1,271.57","8,024.00","5,192.00","1,634.06","8,024.00","1,297.06","1,652.94","1,117.70","1,304.61","5,192.00","893.97","8,024.00"
"BURLINGTON","CHARGE","10005855","PTA VEIN ADDL W/S&I","37249","4,720.00","2,091.27","4,012.00","1,843.32","2,445.01","4,012.00","1,955.45","3,407.08","4,012.00","1,887.50","1,945.57","2,879.20","3,776.00","2,415.94","2,149.33","2,252.86","4,012.00","2,596.00","2,319.26","4,012.00","2,129.13","2,680.15","2,071.57","2,379.33","2,596.00","1,843.32","4,012.00"
"BURLINGTON","CHARGE","10005856","PT EVAL LOW COMPLEXITY","97161","300.00","142.20","255.00","155.27","210.01","255.00","145.83","180.76","255.00","162.84","150.00","183.00","240.00","175.35","164.90","173.46","255.00","165.00","169.48","255.00","154.33","199.79","177.95","207.45","165.00","142.20","255.00"
"BURLINGTON","CHARGE","10005857","PT EVAL MOD COMPLEXITY","97162","420.00","175.11","357.00","195.85","268.24","357.00","181.54","249.25","357.00","204.39","183.75","256.20","336.00","220.76","210.47","221.45","357.00","231.00","212.94","357.00","195.32","254.12","224.67","263.90","231.00","175.11","357.00"
"BURLINGTON","CHARGE","10005858","PT EVAL HIGH COMPLEXITY","97163","540.00","175.05","459.00","191.36","264.02","459.00","183.49","324.00","459.00","193.82","178.38","329.40","432.00","207.32","204.62","215.17","459.00","297.00","209.23","459.00","180.90","235.49","217.85","255.46","297.00","175.05","459.00"
"BURLINGTON","CHARGE","10005859","OT EVAL LOW COMPLEXITY","97165","320.00","154.35","272.00","160.53","214.33","272.00","156.21","199.23","272.00","170.45","165.89","195.20","256.00","181.05","162.47","170.80","272.00","176.00","176.80","272.00","156.90","202.12","182.92","212.42","176.00","154.35","272.00"
"BURLINGTON","CHARGE","10005860","OT EVAL MOD COMPLEXITY","97166","410.00","197.76","348.50","205.68","274.61","348.50","200.14","255.26","348.50","218.39","212.55","250.10","328.00","231.97","208.16","218.83","348.50","225.50","226.52","348.50","201.03","258.97","234.37","272.17","225.50","197.76","348.50"
"BURLINGTON","CHARGE","10005861","OT EVAL HIGH COMPLEXITY","97167","540.00","260.47","459.00","270.90","361.68","459.00","263.60","336.19","459.00","287.63","279.95","329.40","432.00","305.53","274.16","288.22","459.00","297.00","298.35","459.00","264.77","341.08","308.68","358.47","297.00","260.47","459.00"
"BURLINGTON","CHARGE","10005865","SEDATION < 5 YR 1ST 15 MIN","99151","415.00","181.63","352.75","173.57","227.94","352.75","177.96","266.44","352.75","171.39","181.42","253.15","332.00","208.01","194.99","204.41","352.75","228.25","207.22","352.75","184.25","231.57","195.23","222.90","228.25","171.39","352.75"
"BURLINGTON","CHARGE","10005866","SEDATION > 5 YR 1ST 15 MIN","99152","415.00","159.27","352.75","138.29","190.39","352.75","160.84","229.31","352.75","135.85","168.21","253.15","332.00","199.22","237.36","244.11","352.75","228.25","225.04","352.75","154.64","199.79","161.32","187.63","228.25","135.85","352.75"
"BURLINGTON","CHARGE","10005867","CNS PATHOGEN 12-25 TARGETS","87483","1,500.00","988.80","1,275.00","946.24","1,014.26","1,275.00","998.29","1,169.63","1,275.00","978.11","995.06","915.00","1,200.00","1,013.40","965.85","983.03","1,275.00","825.00","1,044.00","1,275.00","952.54","1,035.30","992.55","1,033.20","825.00","825.00","1,275.00"
"BURLINGTON","CHARGE","10005868","PURAPLY PER SQ CM","Q4195","450.00","216.03","382.50","230.90","289.50","382.50","234.39","274.87","382.50","223.48","248.43","274.50","360.00","264.91","245.69","257.05","382.50","247.50","270.81","382.50","234.29","289.33","260.05","292.95","247.50","216.03","382.50"
"BURLINGTON","CHARGE","10005870","TEMPORAL ARTERY LIGATION OR BIOPSY","37609","5,600.00","2,481.16","4,760.00","2,186.99","2,900.85","4,760.00","2,320.02","4,042.30","4,760.00","2,239.40","2,308.30","3,416.00","4,480.00","2,866.37","2,550.06","2,672.89","4,760.00","3,080.00","2,751.67","4,760.00","2,526.09","3,179.84","2,457.79","2,822.94","3,080.00","2,186.99","4,760.00"
"BURLINGTON","CHARGE","10005872","INJECTION(S) PRP","0232T","720.00","319.01","612.00","281.18","372.97","612.00","298.29","519.72","612.00","287.92","296.78","439.20","576.00","368.53","327.86","343.66","612.00","396.00","353.79","612.00","324.78","408.84","316.00","362.95","396.00","281.18","612.00"
"BURLINGTON","CHARGE","10005876","ON-BODY INJECTOR FOR SQ MED","96377","180.00","73.61","153.00","74.63","94.39","153.00","74.51","83.90","153.00","79.47","74.10","109.80","144.00","86.45","81.40","84.68","153.00","99.00","80.05","153.00","68.53","84.40","84.95","95.68","99.00","68.53","153.00"
"BURLINGTON","CHARGE","10005877","QUANTITATION THERAPEUTIC DRUG NOS","80299","402.00","183.35","341.70","182.63","234.76","341.70","185.88","205.14","341.70","198.45","193.34","245.22","321.60","217.22","197.71","205.79","341.70","221.10","207.84","341.70","169.67","212.70","202.68","229.03","221.10","169.67","341.70"
"BURLINGTON","CHARGE","10005878","MONONUCLEAR CELL ANTIGEN EACH","86356","139.00","63.40","118.15","63.15","81.17","118.15","64.27","70.93","118.15","68.62","66.85","84.79","111.20","75.11","68.36","71.15","118.15","76.45","71.86","118.15","58.67","73.54","70.08","79.19","76.45","58.67","118.15"
"BURLINGTON","CHARGE","10005879","AMPLIFIED PROBE TECH EA ORGANISM","87798","166.00","74.10","141.10","77.11","105.58","141.10","75.63","61.22","141.10","87.40","77.82","101.26","132.80","102.60","80.44","84.51","141.10","91.30","74.10","141.10","69.16","90.07","87.25","101.87","91.30","61.22","141.10"
"BURLINGTON","CHARGE","10005880","MORPHOMETRIC ANLYS TUMOR IMMUNO","88361","520.00","195.51","442.00","163.48","221.26","442.00","170.98","363.67","442.00","172.50","168.69","317.20","416.00","231.71","190.64","200.07","442.00","286.00","202.76","442.00","201.94","257.40","175.76","203.57","286.00","163.48","442.00"
"BURLINGTON","CHARGE","10005882","BCKDHB GENE ANALYSIS","81205","340.00","127.83","289.00","106.89","144.67","289.00","111.79","237.79","289.00","112.79","110.30","207.40","272.00","151.51","124.65","130.81","289.00","187.00","132.57","289.00","132.04","168.30","114.92","133.11","187.00","106.89","289.00"
"BURLINGTON","CHARGE","10005883","G6PC GENE ANALYSIS","81250","340.00","127.83","289.00","106.89","144.67","289.00","111.79","237.79","289.00","112.79","110.30","207.40","272.00","151.51","124.65","130.81","289.00","187.00","132.57","289.00","132.04","168.30","114.92","133.11","187.00","106.89","289.00"
"BURLINGTON","CHARGE","10005884","COLUMN CHROM INCL MASS SPEC","82542","3,080.00","1,404.78","2,618.00","1,399.27","1,798.62","2,618.00","1,424.16","1,571.71","2,618.00","1,520.46","1,481.31","1,878.80","2,464.00","1,664.31","1,514.80","1,576.67","2,618.00","1,694.00","1,592.37","2,618.00","1,299.99","1,629.62","1,552.86","1,754.74","1,694.00","1,299.99","2,618.00"
"BURLINGTON","CHARGE","10005887","NEPHELOMETRY EACH ANALYTE NOS","83883","1,130.00","515.39","960.50","513.37","659.88","960.50","522.50","576.64","960.50","557.83","543.47","689.30","904.00","610.61","555.75","578.45","960.50","621.50","584.21","960.50","476.94","597.88","569.72","643.78","621.50","476.94","960.50"
"BURLINGTON","CHARGE","10005888","BCR/ABL1 MINOR BREAKPOINT","81207","780.00","293.26","663.00","245.22","331.90","663.00","256.46","545.51","663.00","258.75","253.04","475.80","624.00","347.57","285.96","300.10","663.00","429.00","304.14","663.00","302.91","386.10","263.64","305.36","429.00","245.22","663.00"
"BURLINGTON","CHARGE","10005889","BCR/ABL1 OTHER BREAKPOINT","81208","780.00","293.26","663.00","245.22","331.90","663.00","256.46","545.51","663.00","258.75","253.04","475.80","624.00","347.57","285.96","300.10","663.00","429.00","304.14","663.00","302.91","386.10","263.64","305.36","429.00","245.22","663.00"
"BURLINGTON","CHARGE","10005890","RRX FLUCICLOVINE F 18 DX PER 1 MCI","A9588","1,210.00","581.17","1,028.50","599.72","738.62","1,028.50","563.47","708.99","1,028.50","621.74","549.69","738.10","968.00","606.63","545.32","571.25","1,028.50","665.50","504.84","1,028.50","568.54","686.55","647.13","729.45","665.50","504.84","1,028.50"
"BURLINGTON","CHARGE","10005891","IMMUNOASSAY QUANT INTERLEUKIN 12","83520","312.00","142.30","265.20","141.74","182.20","265.20","144.27","159.21","265.20","154.02","150.05","190.32","249.60","168.59","153.45","159.71","265.20","171.60","161.31","265.20","131.69","165.08","157.30","177.75","171.60","131.69","265.20"
"BURLINGTON","CHARGE","10005892","IMMUNOASSAY QUANT INTERFERON GAMMA","83520","312.00","142.30","265.20","141.74","182.20","265.20","144.27","159.21","265.20","154.02","150.05","190.32","249.60","168.59","153.45","159.71","265.20","171.60","161.31","265.20","131.69","165.08","157.30","177.75","171.60","131.69","265.20"
"BURLINGTON","CHARGE","10005893","OSMOTIC FRAGILITY RBC UNINCUBATED","85555","240.00","109.46","204.00","109.03","140.15","204.00","110.97","122.47","204.00","118.48","115.43","146.40","192.00","129.69","118.04","122.86","204.00","132.00","124.08","204.00","101.30","126.98","121.00","136.73","132.00","101.30","204.00"
"BURLINGTON","CHARGE","10005894","XR LYMPH  EXTREM UNILAT S&I","75801","1,360.00","581.87","1,156.00","583.70","765.34","1,156.00","598.42","797.70","1,156.00","623.13","651.36","829.60","1,088.00","742.86","709.53","734.47","1,156.00","748.00","740.39","1,156.00","586.03","736.69","651.39","746.08","748.00","581.87","1,156.00"
"BURLINGTON","CHARGE","10005895","XR LYMPH EXTREM BILAT S&I","75803","2,040.00","872.80","1,734.00","875.56","1,148.02","1,734.00","897.63","1,196.55","1,734.00","934.69","977.04","1,244.40","1,632.00","1,114.29","1,064.30","1,101.70","1,734.00","1,122.00","1,110.58","1,734.00","879.04","1,105.03","977.09","1,119.13","1,122.00","872.80","1,734.00"
"BURLINGTON","CHARGE","10005896","XR LYMPH PELVIS/ABD UNILAT S&I","75805","1,360.00","581.87","1,156.00","583.70","765.34","1,156.00","598.42","797.70","1,156.00","623.13","651.36","829.60","1,088.00","742.86","709.53","734.47","1,156.00","748.00","740.39","1,156.00","586.03","736.69","651.39","746.08","748.00","581.87","1,156.00"
"BURLINGTON","CHARGE","10005897","HB XR LYMPH PELVIS/ABD BILAT S&I","75807","2,040.00","872.80","1,734.00","875.56","1,148.02","1,734.00","897.63","1,196.55","1,734.00","934.69","977.04","1,244.40","1,632.00","1,114.29","1,064.30","1,101.70","1,734.00","1,122.00","1,110.58","1,734.00","879.04","1,105.03","977.09","1,119.13","1,122.00","872.80","1,734.00"
"BURLINGTON","CHARGE","10005898","ANGIO INTERNAL MAMMARY S&I","75756","2,340.00","1,001.15","1,989.00","1,004.32","1,316.84","1,989.00","1,029.63","1,372.52","1,989.00","1,072.14","1,120.73","1,427.40","1,872.00","1,278.15","1,220.81","1,263.72","1,989.00","1,287.00","1,273.90","1,989.00","1,008.31","1,267.54","1,120.78","1,283.71","1,287.00","1,001.15","1,989.00"
"BURLINGTON","CHARGE","10005899","DRUG IMPLANT INSERT","11981","500.00","221.53","425.00","195.27","259.00","425.00","207.14","360.92","425.00","199.95","206.10","305.00","400.00","255.93","227.68","238.65","425.00","275.00","245.68","425.00","225.54","283.91","219.45","252.05","275.00","195.27","425.00"
"BURLINGTON","CHARGE","10005900","DRUG IMPLANT REMOVE","11982","500.00","221.53","425.00","195.27","259.00","425.00","207.14","360.92","425.00","199.95","206.10","305.00","400.00","255.93","227.68","238.65","425.00","275.00","245.68","425.00","225.54","283.91","219.45","252.05","275.00","195.27","425.00"
"BURLINGTON","CHARGE","10005901","DRUG IMPLANT REMOVE & REINSERT","11983","750.00","332.30","637.50","292.90","388.51","637.50","310.72","541.38","637.50","299.92","309.15","457.50","600.00","383.89","341.53","357.98","637.50","412.50","368.53","637.50","338.32","425.87","329.17","378.07","412.50","292.90","637.50"
"BURLINGTON","CHARGE","10005904","HLA ANTIBODY DETECTION","86828","427.00","194.75","362.95","193.99","249.35","362.95","197.44","217.90","362.95","210.79","205.36","260.47","341.60","230.73","210.01","218.58","362.95","234.85","220.76","362.95","180.23","225.92","215.28","243.27","234.85","180.23","362.95"
"BURLINGTON","CHARGE","10005905","HLA 1 TYPING HR COMPLETE","81379","5,390.00","2,458.36","4,581.50","2,448.73","3,147.59","4,581.50","2,492.27","2,750.50","4,581.50","2,660.80","2,592.29","3,287.90","4,312.00","2,912.53","2,650.90","2,759.17","4,581.50","2,964.50","2,786.65","4,581.50","2,274.98","2,851.84","2,717.51","3,070.80","2,964.50","2,274.98","4,581.50"
"BURLINGTON","CHARGE","10005906","HLA 2 TYPING HR 1 LOCUS EACH","81382","2,000.00","912.19","1,700.00","908.62","1,167.94","1,700.00","924.78","1,020.59","1,700.00","987.31","961.89","1,220.00","1,600.00","1,080.72","983.64","1,023.81","1,700.00","1,100.00","1,034.01","1,700.00","844.15","1,058.20","1,008.35","1,139.44","1,100.00","844.15","1,700.00"
