Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"WEST ALLIS","CHARGE","10002800","BUTORPHANOL TARTRATE 1 MG/ML IJ SOLN","J0595","97.81","32.45","83.14","28.75","36.20","83.14","29.09","52.41","83.14","30.10","32.87","59.66","78.25","36.94","33.79","35.11","83.14","53.80","32.38","83.14","33.51","39.41","40.66","45.89","53.80","28.75","83.14"
"WEST ALLIS","CHARGE","10002800","CALCIUM GLUCONATE 10 % IV SOLN","J0610","88.12","15.68","74.90","16.28","22.66","74.90","16.56","27.87","74.90","16.35","15.49","53.75","70.50","22.18","20.25","21.27","74.90","48.47","18.13","74.90","13.84","18.03","18.26","21.32","48.47","13.84","74.90"
"WEST ALLIS","CHARGE","10002800","CALCIUM GLUCONATE 10 % SOLN (PN ONLY)","J0610","83.51","14.86","70.98","15.43","21.47","70.98","15.70","26.41","70.98","15.50","14.68","50.94","66.81","21.02","19.19","20.15","70.98","45.93","17.19","70.98","13.12","17.08","17.30","20.21","45.93","13.12","70.98"
"WEST ALLIS","CHARGE","10002800","MEPIVACAINE HCL (PF) 1 % IJ SOLN","J0670","43.49","25.55","36.97","28.03","37.19","36.97","27.01","34.88","36.97","27.18","28.03","26.53","34.79","36.68","34.31","36.00","36.97","23.92","32.76","36.97","29.64","37.90","30.57","35.18","23.92","23.92","37.90"
"WEST ALLIS","CHARGE","10002800","MEPIVACAINE HCL (PF) 2 % IJ SOLN","J0670","54.76","32.17","46.55","35.29","46.82","46.55","34.00","43.92","46.55","34.22","35.29","33.40","43.81","46.19","43.20","45.33","46.55","30.12","41.25","46.55","37.32","47.72","38.49","44.30","30.12","30.12","47.72"
"WEST ALLIS","CHARGE","10002800","MEPIVACAINE HCL 1.5 % IJ SOLN","J0670","48.15","28.29","40.93","31.03","41.17","40.93","29.90","38.61","40.93","30.09","31.03","29.37","38.52","40.61","37.98","39.86","40.93","26.48","36.27","40.93","32.82","41.96","33.84","38.95","26.48","26.48","41.96"
"WEST ALLIS","CHARGE","10002800","MEPIVACAINE HCL 3 % IJ SOLN (DENTAL)","J0670","48.17","28.30","40.94","31.05","41.19","40.94","29.91","38.63","40.94","30.10","31.05","29.38","38.54","40.63","38.00","39.88","40.94","26.49","36.29","40.94","32.83","41.97","33.86","38.97","26.49","26.49","41.97"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 1000 MG/7.5ML SWFI IV SYRINGE (AAH PREMIX)","J0690","108.34","35.01","92.09","37.15","48.87","92.09","39.03","54.74","92.09","36.36","39.16","66.09","86.67","48.36","47.09","49.28","92.09","59.59","44.22","92.09","39.09","49.48","44.01","50.44","59.59","35.01","92.09"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 133 MG/ML IV SYRINGE (DOSES NOT 1,2,3G)","J0690","72.46","23.42","61.59","24.84","32.69","61.59","26.10","36.61","61.59","24.32","26.19","44.20","57.97","32.34","31.49","32.96","61.59","39.85","29.58","61.59","26.14","33.09","29.43","33.73","39.85","23.42","61.59"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 2000 MG/15ML SWFI IV SYRINGE (AAH PREMIX)","J0690","37.44","12.10","31.82","12.84","16.89","31.82","13.49","18.92","31.82","12.57","13.53","22.84","29.95","16.71","16.27","17.03","31.82","20.59","15.28","31.82","13.51","17.10","15.21","17.43","20.59","12.10","31.82"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 25MG/ML SOLUTION","J0690","34.77","11.24","29.55","11.92","15.68","29.55","12.52","17.57","29.55","11.67","12.57","21.21","27.82","15.52","15.11","15.82","29.55","19.12","14.19","29.55","12.54","15.88","14.12","16.19","19.12","11.24","29.55"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 3000 MG/22.5ML SWFI IV SYRINGE (AAH PREMIX)","J0690","108.40","35.03","92.14","37.17","48.90","92.14","39.05","54.77","92.14","36.38","39.18","66.12","86.72","48.39","47.11","49.31","92.14","59.62","44.25","92.14","39.11","49.51","44.03","50.46","59.62","35.03","92.14"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN 50 MG/0.5 ML SOLUTION","J0690","34.77","11.24","29.55","11.92","15.68","29.55","12.52","17.57","29.55","11.67","12.57","21.21","27.82","15.52","15.11","15.82","29.55","19.12","14.19","29.55","12.54","15.88","14.12","16.19","19.12","11.24","29.55"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN SODIUM 1 G IJ SOLR","J0690","37.24","12.03","31.65","12.77","16.80","31.65","13.41","18.82","31.65","12.50","13.46","22.72","29.79","16.62","16.19","16.94","31.65","20.48","15.20","31.65","13.44","17.01","15.13","17.34","20.48","12.03","31.65"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN SODIUM 10 G IJ SOLR","J0690","37.07","11.98","31.51","12.71","16.72","31.51","13.35","18.73","31.51","12.44","13.40","22.61","29.66","16.55","16.11","16.86","31.51","20.39","15.13","31.51","13.37","16.93","15.06","17.26","20.39","11.98","31.51"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN SODIUM 100 G IJ SOLR","J0690","37.53","12.13","31.90","12.87","16.93","31.90","13.52","18.96","31.90","12.60","13.56","22.89","30.02","16.75","16.31","17.07","31.90","20.64","15.32","31.90","13.54","17.14","15.25","17.47","20.64","12.13","31.90"
"WEST ALLIS","CHARGE","10002800","CEFAZOLIN SODIUM 300 G IJ SOLR","J0690","37.40","12.09","31.79","12.82","16.87","31.79","13.47","18.90","31.79","12.55","13.52","22.81","29.92","16.69","16.26","17.01","31.79","20.57","15.27","31.79","13.49","17.08","15.19","17.41","20.57","12.09","31.79"
"WEST ALLIS","CHARGE","10002800","CEFEPIME 40 MG/ML PEDS IVPB","J0692","74.60","17.81","63.41","18.18","24.57","63.41","18.48","26.80","63.41","17.66","19.85","45.51","59.68","22.74","22.22","23.32","63.41","41.03","24.12","63.41","15.83","20.09","21.28","24.54","41.03","15.83","63.41"
"WEST ALLIS","CHARGE","10002800","CEFEPIME HCL 1 G IJ SOLR","J0692","46.98","11.21","39.93","11.45","15.47","39.93","11.64","16.88","39.93","11.12","12.50","28.66","37.58","14.32","13.99","14.68","39.93","25.84","15.19","39.93","9.97","12.65","13.40","15.46","25.84","9.97","39.93"
"WEST ALLIS","CHARGE","10002800","CEFEPIME HCL 1 G IV SOLR","J0692","49.76","11.88","42.30","12.13","16.39","42.30","12.33","17.87","42.30","11.78","13.24","30.35","39.81","15.17","14.82","15.55","42.30","27.37","16.09","42.30","10.56","13.40","14.19","16.37","27.37","10.56","42.30"
"WEST ALLIS","CHARGE","10002800","CEFEPIME HCL 2 G IJ SOLR","J0692","44.65","10.66","37.95","10.88","14.71","37.95","11.06","16.04","37.95","10.57","11.88","27.24","35.72","13.61","13.30","13.96","37.95","24.56","14.44","37.95","9.47","12.02","12.73","14.69","24.56","9.47","37.95"
"WEST ALLIS","CHARGE","10002800","CEFEPIME HCL 2 G IV SOLR","J0692","47.42","11.32","40.31","11.56","15.62","40.31","11.75","17.03","40.31","11.23","12.62","28.93","37.94","14.46","14.12","14.82","40.31","26.08","15.33","40.31","10.06","12.77","13.52","15.60","26.08","10.06","40.31"
"WEST ALLIS","CHARGE","10002800","CEFOXITIN SODIUM 2 G IV SOLR","J0694","51.91","10.64","44.12","12.15","16.60","44.12","13.40","22.71","44.12","12.97","13.62","31.67","41.53","16.82","16.81","17.64","44.12","28.55","16.64","44.12","12.57","16.31","15.08","17.58","28.55","10.64","44.12"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE IN SWFI 100 MG/ML SYRINGE","J0696","71.66","27.93","60.91","28.58","35.46","60.91","27.91","39.79","60.91","29.11","25.72","43.71","57.33","34.33","33.62","34.98","60.91","39.41","29.84","60.91","26.50","32.07","31.58","35.59","39.41","25.72","60.91"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 1 G IJ SOLR","J0696","36.52","14.23","31.04","14.56","18.07","31.04","14.23","20.28","31.04","14.83","13.11","22.28","29.22","17.50","17.13","17.83","31.04","20.09","15.21","31.04","13.51","16.34","16.09","18.14","20.09","13.11","31.04"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 1 GM/10ML IV SOSY","J0696","107.79","42.01","91.62","42.98","53.34","91.62","41.99","59.85","91.62","43.78","38.69","65.75","86.23","51.64","50.57","52.62","91.62","59.28","44.88","91.62","39.86","48.24","47.50","53.53","59.28","38.69","91.62"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 10 G IV SOLR","J0696","36.98","14.41","31.43","14.75","18.30","31.43","14.40","20.53","31.43","15.02","13.27","22.56","29.58","17.72","17.35","18.05","31.43","20.34","15.40","31.43","13.68","16.55","16.30","18.37","20.34","13.27","31.43"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 100 G IJ SOLR","J0696","37.05","14.44","31.49","14.77","18.34","31.49","14.43","20.57","31.49","15.05","13.30","22.60","29.64","17.75","17.38","18.09","31.49","20.38","15.43","31.49","13.70","16.58","16.33","18.40","20.38","13.30","31.49"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 2 GM/20ML IV SOSY","J0696","107.81","42.01","91.64","42.99","53.35","91.64","41.99","59.86","91.64","43.79","38.70","65.76","86.25","51.65","50.58","52.63","91.64","59.30","44.89","91.64","39.87","48.25","47.51","53.54","59.30","38.70","91.64"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 250 MG IJ SOLR","J0696","39.37","15.34","33.46","15.70","19.48","33.46","15.34","21.86","33.46","15.99","14.13","24.02","31.50","18.86","18.47","19.22","33.46","21.65","16.39","33.46","14.56","17.62","17.35","19.55","21.65","14.13","33.46"
"WEST ALLIS","CHARGE","10002800","CEFTRIAXONE SODIUM 500 MG IJ SOLR","J0696","37.80","14.73","32.13","15.07","18.71","32.13","14.72","20.99","32.13","15.35","13.57","23.06","30.24","18.11","17.73","18.45","32.13","20.79","15.74","32.13","13.98","16.92","16.66","18.77","20.79","13.57","32.13"
"WEST ALLIS","CHARGE","10002800","CEFUROXIME 30 MG/ML IN NS SYRINGE IVPB","J0697","71.98","23.88","61.18","21.16","26.64","61.18","21.41","38.57","61.18","22.15","24.19","43.91","57.58","27.18","24.87","25.84","61.18","39.59","23.83","61.18","24.66","29.00","29.93","33.77","39.59","21.16","61.18"
"WEST ALLIS","CHARGE","10002800","CEFUROXIME SODIUM 1.5 G IV SOLR","J0697","48.75","16.17","41.44","14.33","18.04","41.44","14.50","26.12","41.44","15.00","16.38","29.74","39.00","18.41","16.84","17.50","41.44","26.81","16.14","41.44","16.70","19.64","20.27","22.87","26.81","14.33","41.44"
"WEST ALLIS","CHARGE","10002800","CEFUROXIME SODIUM 750 MG IJ SOLR","J0697","51.94","17.23","44.15","15.27","19.23","44.15","15.45","27.83","44.15","15.98","17.45","31.68","41.55","19.62","17.95","18.64","44.15","28.57","17.19","44.15","17.79","20.93","21.59","24.37","28.57","15.27","44.15"
"WEST ALLIS","CHARGE","10002800","BETAMETHASONE SOD PHOS & ACET 6 (3-3) MG/ML IJ SUSP","J0702","55.35","46.40","47.05","29.18","37.45","47.05","43.72","49.78","47.05","33.75","43.62","33.76","44.28","50.63","44.02","45.79","47.05","30.44","50.16","47.05","47.68","51.45","43.86","48.95","30.44","29.18","51.45"
"WEST ALLIS","CHARGE","10002800","CEFTAROLINE FOSAMIL 400 MG IV SOLR","J0712","63.89","20.06","54.31","25.78","35.23","54.31","25.09","63.89","54.31","27.05","24.30","38.97","51.11","36.81","29.23","30.71","54.31","35.14","30.35","54.31","31.80","40.82","25.04","29.24","35.14","20.06","63.89"
"WEST ALLIS","CHARGE","10002800","CEFTAROLINE FOSAMIL 600 MG IV SOLR","J0712","54.14","17.00","46.02","21.84","29.86","46.02","21.26","54.14","46.02","22.92","20.59","33.03","43.31","31.20","24.77","26.02","46.02","29.78","25.72","46.02","26.94","34.59","21.22","24.78","29.78","17.00","54.14"
"WEST ALLIS","CHARGE","10002800","CERTOLIZUMAB PEGOL 2 X 200 MG/ML SC KIT","J0717","113.85","37.77","96.77","33.46","42.14","96.77","33.86","61.01","96.77","35.03","38.26","69.45","91.08","43.00","39.34","40.87","96.77","62.62","37.69","96.77","39.00","45.87","47.33","53.42","62.62","33.46","96.77"
"WEST ALLIS","CHARGE","10002800","CLONIDINE HCL (ANALGESIA) 100 MCG/ML EP SOLN","J0735","40.28","13.36","34.24","11.84","14.91","34.24","11.98","21.58","34.24","12.40","13.54","24.57","32.22","15.21","13.92","14.46","34.24","22.15","13.33","34.24","13.80","16.23","16.75","18.90","22.15","11.84","34.24"
"WEST ALLIS","CHARGE","10002800","CLONIDINE HCL (ANALGESIA) 500 MCG/ML EP SOLN","J0735","84.80","28.13","72.08","24.92","31.39","72.08","25.22","45.44","72.08","26.09","28.50","51.73","67.84","32.02","29.30","30.44","72.08","46.64","28.07","72.08","29.05","34.17","35.25","39.79","46.64","24.92","72.08"
"WEST ALLIS","CHARGE","10002800","CLONIDINE HCL(COMPOUNDED) 2000 MCG/ML INJ (HOSP USE ONLY)","J0735","35.12","11.65","29.85","10.32","13.00","29.85","10.45","18.82","29.85","10.81","11.80","21.42","28.10","13.26","12.13","12.61","29.85","19.32","11.63","29.85","12.03","14.15","14.60","16.48","19.32","10.32","29.85"
"WEST ALLIS","CHARGE","10002800","CIPROFLOXACIN IN D5W 200 MG/100ML IV SOLN","J0744","114.90","32.83","97.67","33.82","45.54","97.67","35.42","60.61","97.67","34.34","36.06","70.09","91.92","43.84","44.33","46.52","97.67","63.20","44.63","97.67","35.14","45.16","40.74","47.24","63.20","32.83","97.67"
"WEST ALLIS","CHARGE","10002800","CIPROFLOXACIN IN D5W 400 MG/200ML IV SOLN","J0744","113.30","32.37","96.31","33.35","44.90","96.31","34.93","59.77","96.31","33.86","35.56","69.11","90.64","43.23","43.71","45.87","96.31","62.32","44.00","96.31","34.65","44.54","40.17","46.58","62.32","32.37","96.31"
"WEST ALLIS","CHARGE","10002800","PROCHLORPERAZINE EDISYLATE 10 MG/2ML IJ SOLN","J0780","58.88","17.81","50.05","18.65","24.94","50.05","20.14","28.49","50.05","19.04","20.07","35.92","47.10","25.18","25.67","26.84","50.05","32.38","23.31","50.05","19.11","24.52","22.36","25.81","32.38","17.81","50.05"
"WEST ALLIS","CHARGE","10002800","COSYNTROPIN 0.25 MG INJ SOLN (WRAPPED)","J0834","141.15","29.71","119.98","17.18","19.70","119.98","18.00","84.69","119.98","22.78","37.92","86.10","112.92","42.13","18.55","18.79","119.98","77.63","19.94","119.98","37.36","42.76","33.92","39.06","77.63","17.18","119.98"
"WEST ALLIS","CHARGE","10002800","DAPTOMYCIN 500 MG IV SOLR","J0878","36.80","5.31","31.28","4.42","4.94","31.28","4.11","21.93","31.28","4.68","6.20","22.45","29.44","5.25","4.42","4.57","31.28","20.24","7.30","31.28","5.42","5.89","17.85","19.66","20.24","4.11","31.28"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 100 MCG/0.5ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 150 MCG/0.3ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 200 MCG/0.4ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 300 MCG/0.6ML IJ SOSY","J0881","98.86","32.80","84.03","29.06","36.59","84.03","29.40","52.97","84.03","30.42","33.22","60.30","79.09","37.33","34.16","35.49","84.03","54.37","32.73","84.03","33.87","39.83","41.10","46.39","54.37","29.06","84.03"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 40 MCG/0.4ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 500 MCG/ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","DARBEPOETIN ALFA 60 MCG/0.3ML IJ SOSY","J0881","98.87","32.80","84.04","29.06","36.60","84.04","29.41","52.98","84.04","30.42","33.22","60.31","79.10","37.34","34.16","35.49","84.04","54.38","32.73","84.04","33.87","39.84","41.10","46.39","54.38","29.06","84.04"
"WEST ALLIS","CHARGE","10002800","EPOETIN ALFA 10000 UNIT/ML IJ SOLN","J0885","122.46","10.49","104.09","10.88","15.25","104.09","11.25","73.48","104.09","10.29","10.06","74.70","97.97","13.62","13.49","14.16","104.09","67.35","12.18","104.09","9.02","11.75","12.15","14.19","67.35","9.02","104.09"
"WEST ALLIS","CHARGE","10002800","EPOETIN ALFA 20000 UNIT/ML IJ SOLN","J0885","122.46","10.49","104.09","10.88","15.25","104.09","11.25","73.48","104.09","10.29","10.06","74.70","97.97","13.62","13.49","14.16","104.09","67.35","12.18","104.09","9.02","11.75","12.15","14.19","67.35","9.02","104.09"
"WEST ALLIS","CHARGE","10002800","EPOETIN ALFA 40000 UNIT/ML IJ SOLN","J0885","129.43","11.09","110.02","11.50","16.12","110.02","11.89","77.66","110.02","10.88","10.63","78.95","103.54","14.39","14.26","14.97","110.02","71.19","12.88","110.02","9.53","12.42","12.84","15.00","71.19","9.53","110.02"
"WEST ALLIS","CHARGE","10002800","DENOSUMAB 120 MG/1.7ML SC SOLN","J0897","146.81","81.72","124.79","50.28","55.92","124.79","44.77","88.09","124.79","55.64","82.57","89.55","117.45","55.88","39.26","39.35","124.79","80.75","43.67","124.79","82.30","82.56","73.63","80.99","80.75","39.26","124.79"
"WEST ALLIS","CHARGE","10002800","DENOSUMAB 60 MG/ML SC SOSY","J0897","153.51","85.45","130.48","52.58","58.47","130.48","46.81","92.11","130.48","58.18","86.34","93.64","122.81","58.43","41.05","41.15","130.48","84.43","45.66","130.48","86.05","86.33","76.99","84.69","84.43","41.05","130.48"
"WEST ALLIS","CHARGE","10002800","MEDROXYPROGESTERONE ACETATE 150 MG/ML IM SUSP","J1050","36.94","12.26","31.40","10.86","13.67","31.40","10.99","19.79","31.40","11.37","12.41","22.53","29.55","13.95","12.76","13.26","31.40","20.32","12.23","31.40","12.65","14.88","15.36","17.33","20.32","10.86","31.40"
"WEST ALLIS","CHARGE","10002800","TESTOSTERONE CYPIONATE 200 MG/ML IM SOLN","J1071","73.65","24.43","62.60","21.65","27.26","62.60","21.91","39.47","62.60","22.66","24.75","44.93","58.92","27.81","25.45","26.44","62.60","40.51","24.38","62.60","25.23","29.67","30.62","34.56","40.51","21.65","62.60"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE 12 MG/100 ML NS (AURORA PREMIX)","J1100","109.97","37.54","93.47","35.21","46.80","93.47","40.36","60.16","93.47","36.60","39.49","67.08","87.98","48.36","47.86","50.06","93.47","60.48","47.72","93.47","39.91","49.75","43.61","50.15","60.48","35.21","93.47"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE 20 MG/100 ML NS (AURORA PREMIX)","J1100","107.04","36.54","90.98","34.27","45.55","90.98","39.29","58.56","90.98","35.63","38.44","65.29","85.63","47.07","46.58","48.73","90.98","58.87","46.44","90.98","38.84","48.42","42.45","48.81","58.87","34.27","90.98"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE 8 MG/100 ML NS (AURORA PREMIX)","J1100","111.76","38.15","95.00","35.78","47.56","95.00","41.02","61.14","95.00","37.20","40.14","68.17","89.41","49.15","48.64","50.88","95.00","61.47","48.49","95.00","40.56","50.56","44.32","50.97","61.47","35.78","95.00"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SOD PHOS 0.1 MG/ML IV SYR NEONATAL (DOSES < 0.1 MG)","J1100","70.67","24.12","60.07","22.63","30.07","60.07","25.94","38.66","60.07","23.52","25.38","43.11","56.54","31.08","30.76","32.17","60.07","38.87","30.66","60.07","25.65","31.97","28.02","32.23","38.87","22.63","60.07"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SOD PHOS 0.5 MG/ML IV PEDS SYRINGE","J1100","70.25","23.98","59.71","22.49","29.89","59.71","25.78","38.43","59.71","23.38","25.23","42.85","56.20","30.89","30.57","31.98","59.71","38.64","30.48","59.71","25.49","31.78","27.86","32.04","38.64","22.49","59.71"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SOD PHOSPHATE PF 10 MG/ML IJ SOLN","J1100","35.70","12.19","30.35","11.43","15.19","30.35","13.10","19.53","30.35","11.88","12.82","21.78","28.56","15.70","15.54","16.25","30.35","19.64","15.49","30.35","12.96","16.15","14.16","16.28","19.64","11.43","30.35"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SODIUM PHOSPHATE 120 MG/30ML IJ SOLN","J1100","35.00","11.95","29.75","11.21","14.89","29.75","12.85","19.15","29.75","11.65","12.57","21.35","28.00","15.39","15.23","15.93","29.75","19.25","15.19","29.75","12.70","15.83","13.88","15.96","19.25","11.21","29.75"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SODIUM PHOSPHATE 20 MG/5ML IJ SOLN","J1100","34.87","11.90","29.64","11.16","14.84","29.64","12.80","19.08","29.64","11.61","12.52","21.27","27.90","15.34","15.18","15.87","29.64","19.18","15.13","29.64","12.65","15.77","13.83","15.90","19.18","11.16","29.64"
"WEST ALLIS","CHARGE","10002800","DEXAMETHASONE SODIUM PHOSPHATE 4 MG/ML IJ SOLN","J1100","35.65","12.17","30.30","11.41","15.17","30.30","13.08","19.50","30.30","11.87","12.80","21.75","28.52","15.68","15.51","16.23","30.30","19.61","15.47","30.30","12.94","16.13","14.14","16.26","19.61","11.41","30.30"
"WEST ALLIS","CHARGE","10002800","DIHYDROERGOTAMINE MESYLATE 1 MG/ML IJ SOLN","J1110","376.79","125.00","320.27","110.74","139.47","320.27","112.07","201.91","320.27","115.95","126.61","229.84","301.43","142.29","130.18","135.25","320.27","207.23","124.74","320.27","129.08","151.81","156.65","176.79","207.23","110.74","320.27"
"WEST ALLIS","CHARGE","10002800","ACETAZOLAMIDE SODIUM 500 MG IJ SOLR","J1120","79.47","26.37","67.55","23.36","29.42","67.55","23.64","42.58","67.55","24.45","26.70","48.48","63.58","30.01","27.46","28.53","67.55","43.71","26.31","67.55","27.22","32.02","33.04","37.29","43.71","23.36","67.55"
"WEST ALLIS","CHARGE","10002800","DIGOXIN 0.25 MG/ML IJ SOLN","J1160","50.33","6.03","42.78","6.27","8.59","42.78","6.15","6.07","42.78","7.11","6.33","30.70","40.26","10.08","7.85","8.25","42.78","27.68","6.03","42.78","5.63","7.33","7.10","8.29","27.68","5.63","42.78"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE 50 MG/100 ML NS INFUSION (STD CON'C)","J1170","109.34","31.15","92.94","32.64","43.69","92.94","34.68","51.61","92.94","33.51","35.37","66.70","87.47","44.81","44.27","46.36","92.94","60.14","40.70","92.94","33.69","43.24","39.13","45.21","60.14","31.15","92.94"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE HCL 1 MG/ML IJ SOLN(PF & NON PF)(WRAPPED)","J1170","79.81","22.74","67.84","23.83","31.89","67.84","25.31","37.67","67.84","24.46","25.82","48.68","63.85","32.71","32.31","33.84","67.84","43.90","29.71","67.84","24.59","31.56","28.56","33.00","43.90","22.74","67.84"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE HCL PF 10 MG/ML IJ SOLN","J1170","75.96","21.64","64.57","22.68","30.35","64.57","24.09","35.86","64.57","23.28","24.57","46.34","60.77","31.13","30.76","32.20","64.57","41.78","28.27","64.57","23.41","30.04","27.18","31.41","41.78","21.64","64.57"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE HCL PF 50 MG/5ML IJ SOLN","J1170","75.75","21.58","64.39","22.61","30.27","64.39","24.03","35.76","64.39","23.22","24.50","46.21","60.60","31.04","30.67","32.12","64.39","41.66","28.19","64.39","23.34","29.96","27.11","31.32","41.66","21.58","64.39"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE HCL PF 500 MG/50ML IJ SOLN","J1170","75.87","21.62","64.49","22.65","30.32","64.49","24.06","35.81","64.49","23.25","24.54","46.28","60.70","31.09","30.72","32.17","64.49","41.73","28.24","64.49","23.38","30.00","27.15","31.37","41.73","21.62","64.49"
"WEST ALLIS","CHARGE","10002800","HYDROMORPHONE PCA 0.2 MG/ML SOLN (DISCRETE FIELDS)","J1170","106.01","30.21","90.11","31.65","42.36","90.11","33.62","50.04","90.11","32.49","34.29","64.67","84.81","43.44","42.92","44.95","90.11","58.31","39.46","90.11","32.67","41.92","37.94","43.83","58.31","30.21","90.11"
"WEST ALLIS","CHARGE","10002800","DIPHENHYDRAMINE HCL 50 MG/ML IJ SOLN","J1200","38.26","13.38","32.52","13.94","18.74","32.52","14.17","18.71","32.52","14.87","14.49","23.34","30.61","19.46","20.44","21.25","32.52","21.04","17.28","32.52","13.00","16.67","15.48","17.88","21.04","13.00","32.52"
"WEST ALLIS","CHARGE","10002800","DOBUTAMINE 50 MG/25 ML IN D5W INFUSION SYR 2000 MCG/ML","J1250","76.46","34.35","64.99","35.99","42.02","64.99","34.14","45.88","64.99","35.68","27.44","46.64","61.17","38.53","38.11","39.91","64.99","42.05","29.61","64.99","32.67","37.58","39.30","43.52","42.05","27.44","64.99"
"WEST ALLIS","CHARGE","10002800","DOBUTAMINE HCL 12.5 MG/ML IV SOLN","J1250","37.08","16.66","31.52","17.45","20.38","31.52","16.56","22.25","31.52","17.30","13.31","22.62","29.66","18.69","18.48","19.35","31.52","20.39","14.36","31.52","15.84","18.23","19.06","21.11","20.39","13.31","31.52"
"WEST ALLIS","CHARGE","10002800","DOBUTAMINE IN D5W 100 MG/50 ML IV SOLN (STRESS TEST)","J1250","125.77","56.51","106.90","59.19","69.12","106.90","56.16","75.46","106.90","58.69","45.13","76.72","100.62","63.39","62.69","65.65","106.90","69.17","48.71","106.90","53.73","61.82","64.64","71.59","69.17","45.13","106.90"
"WEST ALLIS","CHARGE","10002800","DOBUTAMINE IN D5W 2 MG/ML IV SOLN","J1250","141.54","63.60","120.31","66.62","77.78","120.31","63.21","84.92","120.31","66.05","50.79","86.34","113.23","71.33","70.55","73.88","120.31","77.85","54.82","120.31","60.47","69.57","72.75","80.57","77.85","50.79","120.31"
