Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SHEBOYGAN","CHARGE","10006571","OBSTETRIC PANEL","80055","227.00","99.45","192.95","96.57","122.12","192.95","96.96","115.88","192.95","104.51","104.87","138.47","181.60","115.73","101.89","105.86","192.95","124.85","107.72","192.95","93.51","114.86","109.43","123.49","124.85","93.51","192.95"
"SHEBOYGAN","CHARGE","10006572","OBSTETRIC PANEL WITH HIV","80081","330.00","144.58","280.50","140.39","177.53","280.50","140.95","168.46","280.50","151.93","152.45","201.30","264.00","168.24","148.12","153.90","280.50","181.50","156.60","280.50","135.94","166.98","159.09","179.53","181.50","135.94","280.50"
"SHEBOYGAN","CHARGE","10006573","CULTURE TYPING PULSE FIELD GEL","87152","211.00","92.44","179.35","89.77","113.51","179.35","90.12","107.71","179.35","97.14","97.48","128.71","168.80","107.57","94.71","98.40","179.35","116.05","100.13","179.35","86.92","106.76","101.72","114.79","116.05","86.92","179.35"
"SHEBOYGAN","CHARGE","10006574","MYOCRD IMG PET MLT RST&STRS","78492","6,680.00","3,187.49","5,678.00","3,366.81","4,249.21","5,678.00","3,004.66","4,008.00","5,678.00","3,455.92","2,863.34","4,074.80","5,344.00","3,090.30","2,723.77","2,861.21","5,678.00","3,674.00","2,410.43","5,678.00","3,005.50","3,699.68","3,459.75","3,933.99","3,674.00","2,410.43","5,678.00"
"SHEBOYGAN","CHARGE","10006575","CULTURE, URINE YEAST PRESUMPTIVE ID","87088","134.00","58.71","113.90","57.01","72.09","113.90","57.23","68.40","113.90","61.69","61.90","81.74","107.20","68.32","60.15","62.49","113.90","73.70","63.59","113.90","55.20","67.80","64.60","72.90","73.70","55.20","113.90"
"SHEBOYGAN","CHARGE","10006577","OPSCPY EXTND RTA DRAW UNI/BI","92201","210.00","101.57","178.50","98.37","126.06","178.50","98.67","130.92","178.50","102.96","103.40","128.10","168.00","116.65","108.55","113.19","178.50","115.50","107.10","178.50","98.84","122.80","108.96","123.69","115.50","98.37","178.50"
"SHEBOYGAN","CHARGE","10006578","OPSCPY EXTND ON/MAC DRAW UNI/BI","92202","130.00","62.88","110.50","60.90","78.04","110.50","61.08","81.04","110.50","63.73","64.01","79.30","104.00","72.21","67.20","70.07","110.50","71.50","66.30","110.50","61.18","76.02","67.45","76.57","71.50","60.90","110.50"
"SHEBOYGAN","CHARGE","10006581","COVID-19","87635","160.00","70.10","136.00","68.07","86.08","136.00","68.34","81.68","136.00","73.66","73.92","97.60","128.00","81.57","71.81","74.62","136.00","88.00","75.93","136.00","65.91","80.96","77.13","87.04","88.00","65.91","136.00"
"SHEBOYGAN","CHARGE","10006584","QUAL NONMD EST PT 5-10MIN","G0261","50.00","25.29","42.50","26.23","36.77","42.50","27.11","30.00","42.50","24.81","24.26","30.50","40.00","25.90","27.66","29.04","42.50","27.50","29.19","42.50","21.74","28.32","29.30","34.21","27.50","21.74","42.50"
"SHEBOYGAN","CHARGE","10006585","QUAL NONMD EST PT 11-20MIN","G0262","85.00","43.00","72.25","44.60","62.50","72.25","46.09","51.00","72.25","42.18","41.24","51.85","68.00","44.03","47.02","49.38","72.25","46.75","49.62","72.25","36.96","48.15","49.81","58.15","46.75","36.96","72.25"
"SHEBOYGAN","CHARGE","10006586","QUAL NONMD EST PT 21>MIN","G0263","135.00","68.29","114.75","70.83","99.27","114.75","73.21","81.00","114.75","66.99","65.49","82.35","108.00","69.93","74.68","78.42","114.75","74.25","78.81","114.75","58.70","76.47","79.10","92.36","74.25","58.70","114.75"
"SHEBOYGAN","CHARGE","10006587","COVID-19 CDC","87635","20.00","8.76","17.00","8.51","10.76","17.00","8.54","10.21","17.00","9.21","9.24","12.20","16.00","10.20","8.98","9.33","17.00","11.00","9.49","17.00","8.24","10.12","9.64","10.88","11.00","8.24","17.00"
"SHEBOYGAN","CHARGE","10006588","COVID-19 QUEST","87635","160.00","70.10","136.00","68.07","86.08","136.00","68.34","81.68","136.00","73.66","73.92","97.60","128.00","81.57","71.81","74.62","136.00","88.00","75.93","136.00","65.91","80.96","77.13","87.04","88.00","65.91","136.00"
"SHEBOYGAN","CHARGE","10006589","HC PRO PHONE CALL 5-10 MIN","98966","90.00","43.53","76.50","42.16","54.02","76.50","42.29","56.11","76.50","44.12","44.31","54.90","72.00","49.99","46.52","48.51","76.50","49.50","45.90","76.50","42.36","52.63","46.70","53.01","49.50","42.16","76.50"
"SHEBOYGAN","CHARGE","10006590","HC PRO PHONE CALL 11-20 MIN","98967","150.00","72.55","127.50","70.27","90.04","127.50","70.48","93.51","127.50","73.54","73.85","91.50","120.00","83.32","77.54","80.85","127.50","82.50","76.50","127.50","70.60","87.71","77.83","88.35","82.50","70.27","127.50"
"SHEBOYGAN","CHARGE","10006591","HC PRO PHONE CALL 21-30 MIN","98968","200.00","96.73","170.00","93.69","120.05","170.00","93.97","124.68","170.00","98.05","98.47","122.00","160.00","111.09","103.38","107.80","170.00","110.00","102.00","170.00","94.13","116.95","103.77","117.80","110.00","93.69","170.00"
"SHEBOYGAN","CHARGE","10006594","PARTIAL HOSP FULL DAY TELE","","1,530.00","843.11","1,300.50","911.68","988.32","1,300.50","837.31","918.00","1,300.50","914.50","920.99","933.30","1,224.00","928.22","958.38","1,003.69","1,300.50","841.50","664.37","1,300.50","833.19","927.11","920.75","998.96","841.50","664.37","1,300.50"
"SHEBOYGAN","CHARGE","10006595","PARTIAL HOSP HALF DAY TELE","","1,120.00","617.18","952.00","667.38","723.47","952.00","612.93","672.00","952.00","669.44","674.19","683.20","896.00","679.48","701.56","734.72","952.00","616.00","486.34","952.00","609.91","678.67","674.01","731.26","616.00","486.34","952.00"
"SHEBOYGAN","CHARGE","10006596","IOP SUBSTANCE ABUSE TELE","","565.00","311.34","480.25","336.67","364.97","480.25","309.20","339.00","480.25","337.71","340.10","344.65","452.00","342.77","353.91","370.64","480.25","310.75","245.34","480.25","307.68","342.37","340.02","368.90","310.75","245.34","480.25"
"SHEBOYGAN","CHARGE","10006597","IOP MENTAL HEALTH TELE","","565.00","311.34","480.25","336.67","364.97","480.25","309.20","339.00","480.25","337.71","340.10","344.65","452.00","342.77","353.91","370.64","480.25","310.75","245.34","480.25","307.68","342.37","340.02","368.90","310.75","245.34","480.25"
"SHEBOYGAN","CHARGE","10006609","SARS-COV-2 IGG ANTIBODY","86769","67.00","29.35","56.95","28.50","36.04","56.95","28.62","34.20","56.95","30.85","30.95","40.87","53.60","34.16","30.07","31.25","56.95","36.85","31.79","56.95","27.60","33.90","32.30","36.45","36.85","27.60","56.95"
"SHEBOYGAN","CHARGE","10006613","HOPD COVID-19 SPEC COLLECT","C9803","120.00","41.85","102.00","34.54","45.06","102.00","33.99","71.07","102.00","35.45","38.08","73.20","96.00","52.89","35.07","36.13","102.00","66.00","41.45","102.00","35.54","44.26","41.62","47.86","66.00","33.99","102.00"
"SHEBOYGAN","CHARGE","10006616","GROUP ACUPUNCTURE 1ST 15 MIN","97810","40.00","28.40","34.00","28.79","30.13","34.00","28.17","27.02","34.00","24.92","29.43","24.40","32.00","29.81","27.78","28.33","34.00","22.00","25.84","34.00","28.18","29.63","29.45","30.64","22.00","22.00","34.00"
"SHEBOYGAN","CHARGE","10006617","GROUP ACUPUNCTURE/ADDL 15 MIN","97811","35.00","24.85","29.75","25.19","26.37","29.75","24.65","23.64","29.75","21.80","25.75","21.35","28.00","26.08","24.31","24.79","29.75","19.25","22.61","29.75","24.66","25.93","25.77","26.81","19.25","19.25","29.75"
"SHEBOYGAN","CHARGE","10006618","GROUP ACUPUNCTURE/E STIM 1ST 15 MIN","97813","45.00","31.95","38.25","32.39","33.90","38.25","31.69","30.40","38.25","28.03","33.10","27.45","36.00","33.53","31.26","31.87","38.25","24.75","29.07","38.25","31.71","33.33","33.13","34.47","24.75","24.75","38.25"
"SHEBOYGAN","CHARGE","10006619","GROUP ACUPUNCTURE/E STIM/ADDL 15 MIN","97814","40.00","28.40","34.00","28.79","30.13","34.00","28.17","27.02","34.00","24.92","29.43","24.40","32.00","29.81","27.78","28.33","34.00","22.00","25.84","34.00","28.18","29.63","29.45","30.64","22.00","22.00","34.00"
"SHEBOYGAN","CHARGE","10006620","GROUP OP SERVICE MISC","99499","35.00","12.21","29.75","10.07","13.14","29.75","9.91","20.73","29.75","10.34","11.11","21.35","28.00","15.43","10.23","10.54","29.75","19.25","12.09","29.75","10.37","12.91","12.14","13.96","19.25","9.91","29.75"
"SHEBOYGAN","CHARGE","10006621","GROUP MISC PROCEDURE OR SERVICE, CASH","","35.00","12.21","29.75","10.07","13.14","29.75","9.91","20.73","29.75","10.34","11.11","21.35","28.00","15.43","10.23","10.54","29.75","19.25","12.09","29.75","10.37","12.91","12.14","13.96","19.25","9.91","29.75"
"SHEBOYGAN","CHARGE","10006623","HEMATOLYMPH MUTATIONS BY NGS > 50","81455","3,990.00","1,748.09","3,391.50","1,697.49","2,146.53","3,391.50","1,704.21","2,036.81","3,391.50","1,836.94","1,843.29","2,433.90","3,192.00","2,034.21","1,790.89","1,860.74","3,391.50","2,194.50","1,893.43","3,391.50","1,643.63","2,018.88","1,923.50","2,170.68","2,194.50","1,643.63","3,391.50"
"SHEBOYGAN","CHARGE","10006624","KAPPA QUANTITATIVE","83520","76.00","33.30","64.60","32.33","40.89","64.60","32.46","38.80","64.60","34.99","35.11","46.36","60.80","38.75","34.11","35.44","64.60","41.80","36.07","64.60","31.31","38.45","36.64","41.35","41.80","31.31","64.60"
"SHEBOYGAN","CHARGE","10006625","LAMBDA QUANTITATIVE","83520","76.00","33.30","64.60","32.33","40.89","64.60","32.46","38.80","64.60","34.99","35.11","46.36","60.80","38.75","34.11","35.44","64.60","41.80","36.07","64.60","31.31","38.45","36.64","41.35","41.80","31.31","64.60"
"SHEBOYGAN","CHARGE","10006640","COVID-19 EIA","87426","70.00","30.67","59.50","29.78","37.66","59.50","29.90","35.73","59.50","32.23","32.34","42.70","56.00","35.69","31.42","32.64","59.50","38.50","33.22","59.50","28.84","35.42","33.75","38.08","38.50","28.84","59.50"
"SHEBOYGAN","CHARGE","10006641","POC COVID-19 EIA","87426","70.00","30.67","59.50","29.78","37.66","59.50","29.90","35.73","59.50","32.23","32.34","42.70","56.00","35.69","31.42","32.64","59.50","38.50","33.22","59.50","28.84","35.42","33.75","38.08","38.50","28.84","59.50"
"SHEBOYGAN","CHARGE","10006652","RFEE 9","RFEE9","18.00","7.89","15.30","7.66","9.68","15.30","7.69","9.19","15.30","8.29","8.32","10.98","14.40","9.18","8.08","8.39","15.30","9.90","8.54","15.30","7.41","9.11","8.68","9.79","9.90","7.41","15.30"
"SHEBOYGAN","CHARGE","10006653","RFEE 10","RFEE10","36.00","15.77","30.60","15.32","19.37","30.60","15.38","18.38","30.60","16.57","16.63","21.96","28.80","18.35","16.16","16.79","30.60","19.80","17.08","30.60","14.83","18.22","17.35","19.59","19.80","14.83","30.60"
"SHEBOYGAN","CHARGE","10006654","RFEE 11","RFEE11","10.00","4.38","8.50","4.25","5.38","8.50","4.27","5.10","8.50","4.60","4.62","6.10","8.00","5.10","4.49","4.66","8.50","5.50","4.75","8.50","4.12","5.06","4.82","5.44","5.50","4.12","8.50"
"SHEBOYGAN","CHARGE","10006655","RFEE 12","RFEE12","16.25","7.12","13.81","6.91","8.74","13.81","6.94","8.30","13.81","7.48","7.51","9.91","13.00","8.28","7.29","7.58","13.81","8.94","7.71","13.81","6.69","8.22","7.83","8.84","8.94","6.69","13.81"
"SHEBOYGAN","CHARGE","10006656","RFEE 13","RFEE13","25.00","10.95","21.25","10.64","13.45","21.25","10.68","12.76","21.25","11.51","11.55","15.25","20.00","12.75","11.22","11.66","21.25","13.75","11.86","21.25","10.30","12.65","12.05","13.60","13.75","10.30","21.25"
"SHEBOYGAN","CHARGE","10006657","COVID-19 WDL","87635","160.00","70.10","136.00","68.07","86.08","136.00","68.34","81.68","136.00","73.66","73.92","97.60","128.00","81.57","71.81","74.62","136.00","88.00","75.93","136.00","65.91","80.96","77.13","87.04","88.00","65.91","136.00"
"SHEBOYGAN","CHARGE","10006658","MTB RIFAMPIN PCR","87798","206.00","90.25","175.10","87.64","110.82","175.10","87.99","105.16","175.10","94.84","95.17","125.66","164.80","105.02","92.46","96.07","175.10","113.30","97.76","175.10","84.86","104.23","99.31","112.07","113.30","84.86","175.10"
"SHEBOYGAN","CHARGE","10006664","COVID-19 ES","U0003","160.00","70.10","136.00","68.07","86.08","136.00","68.34","81.68","136.00","73.66","73.92","97.60","128.00","81.57","71.81","74.62","136.00","88.00","75.93","136.00","65.91","80.96","77.13","87.04","88.00","65.91","136.00"
"SHEBOYGAN","CHARGE","10006667","COVID, INFLU A & B, RSV PCR PANEL","0241U","300.00","131.44","255.00","127.63","161.39","255.00","128.14","153.14","255.00","138.12","138.59","183.00","240.00","152.95","134.65","139.90","255.00","165.00","142.36","255.00","123.58","151.80","144.62","163.21","165.00","123.58","255.00"
"SHEBOYGAN","CHARGE","10006675","RIFAMPIN","80375","360.00","157.72","306.00","153.16","193.67","306.00","153.76","183.77","306.00","165.74","166.31","219.60","288.00","183.54","161.58","167.89","306.00","198.00","170.84","306.00","148.30","182.15","173.55","195.85","198.00","148.30","306.00"
"SHEBOYGAN","CHARGE","10006676","PYRAZINAMIDE","80299","360.00","157.72","306.00","153.16","193.67","306.00","153.76","183.77","306.00","165.74","166.31","219.60","288.00","183.54","161.58","167.89","306.00","198.00","170.84","306.00","148.30","182.15","173.55","195.85","198.00","148.30","306.00"
"SHEBOYGAN","CHARGE","10006677","ETHIONAMIDE","80299","360.00","157.72","306.00","153.16","193.67","306.00","153.76","183.77","306.00","165.74","166.31","219.60","288.00","183.54","161.58","167.89","306.00","198.00","170.84","306.00","148.30","182.15","173.55","195.85","198.00","148.30","306.00"
"SHEBOYGAN","CHARGE","10006678","ATAZANVIR","80299","360.00","157.72","306.00","153.16","193.67","306.00","153.76","183.77","306.00","165.74","166.31","219.60","288.00","183.54","161.58","167.89","306.00","198.00","170.84","306.00","148.30","182.15","173.55","195.85","198.00","148.30","306.00"
"SHEBOYGAN","CHARGE","10006679","MOXIFLOXACIN","80299","360.00","157.72","306.00","153.16","193.67","306.00","153.76","183.77","306.00","165.74","166.31","219.60","288.00","183.54","161.58","167.89","306.00","198.00","170.84","306.00","148.30","182.15","173.55","195.85","198.00","148.30","306.00"
"SHEBOYGAN","CHARGE","10006680","ADAMTS13 SEQUENCE ANALYSIS","81479","2,780.00","1,357.71","2,363.00","1,147.96","1,538.71","2,363.00","1,184.93","2,253.64","2,363.00","1,202.36","1,176.28","1,695.80","2,224.00","1,572.94","1,317.92","1,380.59","2,363.00","1,529.00","1,405.88","2,363.00","1,376.32","1,743.27","1,234.13","1,425.13","1,529.00","1,147.96","2,363.00"
"SHEBOYGAN","CHARGE","10006681","SEPT9 PROMOTOR METHYLATION","81327","545.00","266.17","463.25","225.05","301.65","463.25","232.30","441.81","463.25","235.72","230.60","332.45","436.00","308.36","258.37","270.66","463.25","299.75","275.61","463.25","269.82","341.76","241.94","279.39","299.75","225.05","463.25"
"SHEBOYGAN","CHARGE","10006682","INSULIN-LIKE GROWTH FACTOR 2","83520","215.00","94.20","182.75","91.47","115.67","182.75","91.83","109.75","182.75","98.98","99.33","131.15","172.00","109.61","96.50","100.27","182.75","118.25","102.03","182.75","88.57","108.79","103.65","116.97","118.25","88.57","182.75"
"SHEBOYGAN","CHARGE","10006683","COMPLEMENT ACTIVITIY, C1Q","86161","430.00","188.39","365.50","182.94","231.33","365.50","183.66","219.51","365.50","197.97","198.65","262.30","344.00","219.23","193.00","200.53","365.50","236.50","204.05","365.50","177.13","217.57","207.29","233.93","236.50","177.13","365.50"
"SHEBOYGAN","CHARGE","10006684","ARIPIPAZOLE","80342","130.00","56.96","110.50","55.31","69.94","110.50","55.53","66.36","110.50","59.85","60.06","79.30","104.00","66.28","58.35","60.63","110.50","71.50","61.69","110.50","53.55","65.78","62.67","70.72","71.50","53.55","110.50"
"SHEBOYGAN","CHARGE","10006685","RHD ZYGOSITY","81403","630.00","307.68","535.50","260.15","348.70","535.50","268.53","510.72","535.50","272.48","266.57","384.30","504.00","356.46","298.67","312.87","535.50","346.50","318.60","535.50","311.90","395.06","279.68","322.96","346.50","260.15","535.50"
"SHEBOYGAN","CHARGE","10006686","RED CELL GENOTYPING COMMON","0001U","295.00","144.07","250.75","121.82","163.28","250.75","125.74","239.14","250.75","127.59","124.82","179.95","236.00","166.91","139.85","146.50","250.75","162.25","149.18","250.75","146.05","184.99","130.96","151.23","162.25","121.82","250.75"
"SHEBOYGAN","CHARGE","10006687","MLP CODON 515 PYROSEQUENCING","81402","2,330.00","1,137.94","1,980.50","962.14","1,289.64","1,980.50","993.13","1,888.84","1,980.50","1,007.74","985.88","1,421.30","1,864.00","1,318.33","1,104.59","1,157.12","1,980.50","1,281.50","1,178.31","1,980.50","1,153.53","1,461.09","1,034.36","1,194.45","1,281.50","962.14","1,980.50"
"SHEBOYGAN","CHARGE","10006688","KIT D816V MUTATION PCR","81273","670.00","327.22","569.50","276.67","370.84","569.50","285.58","543.14","569.50","289.78","283.49","408.70","536.00","379.09","317.63","332.73","569.50","368.50","338.83","569.50","331.70","420.14","297.43","343.47","368.50","276.67","569.50"
"SHEBOYGAN","CHARGE","10006689","GLIOSEQ NGS","81479","2,330.00","1,137.94","1,980.50","962.14","1,289.64","1,980.50","993.13","1,888.84","1,980.50","1,007.74","985.88","1,421.30","1,864.00","1,318.33","1,104.59","1,157.12","1,980.50","1,281.50","1,178.31","1,980.50","1,153.53","1,461.09","1,034.36","1,194.45","1,281.50","962.14","1,980.50"
"SHEBOYGAN","CHARGE","10006690","FIBRILLARIN ANTIBODY","86235","70.00","30.67","59.50","29.78","37.66","59.50","29.90","35.73","59.50","32.23","32.34","42.70","56.00","35.69","31.42","32.64","59.50","38.50","33.22","59.50","28.84","35.42","33.75","38.08","38.50","28.84","59.50"
"SHEBOYGAN","CHARGE","10006691","PM/SCL-100 ANTIBODY","86235","70.00","30.67","59.50","29.78","37.66","59.50","29.90","35.73","59.50","32.23","32.34","42.70","56.00","35.69","31.42","32.64","59.50","38.50","33.22","59.50","28.84","35.42","33.75","38.08","38.50","28.84","59.50"
"SHEBOYGAN","CHARGE","10006692","UNIPARENTAL DISOMY","81402","1,070.00","522.57","909.50","441.84","592.24","909.50","456.07","867.41","909.50","462.78","452.74","652.70","856.00","605.41","507.26","531.38","909.50","588.50","541.11","909.50","529.73","670.97","475.01","548.52","588.50","441.84","909.50"
"SHEBOYGAN","CHARGE","10006693","PPX ANTIBODY","86255","100.00","43.81","85.00","42.54","53.80","85.00","42.71","51.05","85.00","46.04","46.20","61.00","80.00","50.98","44.88","46.63","85.00","55.00","47.45","85.00","41.19","50.60","48.21","54.40","55.00","41.19","85.00"
"SHEBOYGAN","CHARGE","10006694","PLATELET PHER L/R LARGE VOL","P3035","1,720.00","933.86","1,462.00","924.64","1,031.58","1,462.00","879.04","966.88","1,462.00","979.24","1,017.43","1,049.20","1,376.00","936.23","960.29","1,001.68","1,462.00","946.00","681.43","1,462.00","957.45","1,090.19","1,037.47","1,143.06","946.00","681.43","1,462.00"
"SHEBOYGAN","CHARGE","10006695","PLATELET PHER L/R IR LARGE VOL","P9037","1,790.00","971.86","1,521.50","962.27","1,073.56","1,521.50","914.81","1,006.22","1,521.50","1,019.09","1,058.83","1,091.90","1,432.00","974.33","999.38","1,042.44","1,521.50","984.50","709.16","1,521.50","996.42","1,134.56","1,079.69","1,189.58","984.50","709.16","1,521.50"
"SHEBOYGAN","CHARGE","10006697","LIQUID PLASMA","P9099","225.00","122.16","191.25","120.96","134.94","191.25","114.99","126.48","191.25","128.10","133.09","137.25","180.00","122.47","125.62","131.03","191.25","123.75","89.14","191.25","125.25","142.61","135.72","149.53","123.75","89.14","191.25"
"SHEBOYGAN","CHARGE","10006698","COVID-19 INTERNAL 2 DAY TAT","U0003","160.00","70.10","136.00","68.07","86.08","136.00","68.34","81.68","136.00","73.66","73.92","97.60","128.00","81.57","71.81","74.62","136.00","88.00","75.93","136.00","65.91","80.96","77.13","87.04","88.00","65.91","136.00"
"SHEBOYGAN","CHARGE","10006699","CORE NEEDLE BX LUNG/MEDISTNM PERC","32408","2,100.00","1,101.39","1,785.00","1,003.00","1,314.20","1,785.00","1,049.20","1,481.39","1,785.00","1,031.41","1,080.83","1,281.00","1,680.00","1,237.29","1,141.49","1,193.97","1,785.00","1,155.00","1,233.14","1,785.00","1,084.52","1,363.43","1,131.04","1,293.72","1,155.00","1,003.00","1,785.00"
"SHEBOYGAN","CHARGE","10006701","CT THORAX LUNG CANCER SCRN W/O DYE","71271","890.00","229.82","756.50","238.17","318.71","756.50","217.70","331.94","756.50","248.75","241.07","542.90","712.00","314.19","257.95","270.54","756.50","489.50","253.02","756.50","229.83","294.54","275.73","318.20","489.50","217.70","756.50"
"SHEBOYGAN","CHARGE","10006702","MED PHYSIC DOS EVAL RAD EXPOS","76145","1,120.00","503.56","952.00","513.30","668.65","952.00","524.76","612.02","952.00","550.01","557.10","683.20","896.00","621.90","631.50","653.36","952.00","616.00","643.11","952.00","483.91","611.34","563.28","640.85","616.00","483.91","952.00"
"SHEBOYGAN","CHARGE","10006703","CARBAMAZEPINE 10, 11 EPOXIDE","80161","243.00","106.46","206.55","103.38","130.73","206.55","103.79","124.05","206.55","111.87","112.26","148.23","194.40","123.89","109.07","113.32","206.55","133.65","115.31","206.55","100.10","122.95","117.15","132.20","133.65","100.10","206.55"
"SHEBOYGAN","CHARGE","10006704","BACTERIAL VAGINOSIS EXTENDED","81514","800.00","350.49","680.00","340.35","430.38","680.00","341.70","408.38","680.00","368.31","369.58","488.00","640.00","407.86","359.07","373.08","680.00","440.00","379.63","680.00","329.55","404.79","385.66","435.22","440.00","329.55","680.00"
"SHEBOYGAN","CHARGE","10006711","EXERCISE TST BRNCSPSM WO ECG","94619","185.00","114.38","157.25","114.77","135.81","157.25","115.50","122.39","157.25","119.86","120.17","112.85","148.00","122.03","116.96","121.04","157.25","101.75","124.74","157.25","103.35","123.21","120.53","132.20","101.75","101.75","157.25"
"SHEBOYGAN","CHARGE","10006712","PROLONG OP OFFICE E/M EA 15 MIN","99417","100.00","34.87","85.00","28.78","37.55","85.00","28.33","59.23","85.00","29.54","31.74","61.00","80.00","44.08","29.22","30.11","85.00","55.00","34.54","85.00","29.61","36.89","34.68","39.88","55.00","28.33","85.00"
"SHEBOYGAN","CHARGE","10006721","TC VIS LIT HYPERSPECTRAL IMG","0631T","120.00","58.61","102.00","49.55","66.42","102.00","51.15","97.28","102.00","51.90","50.77","73.20","96.00","67.90","56.89","59.59","102.00","66.00","60.69","102.00","59.41","75.25","53.27","61.52","66.00","49.55","102.00"
"SHEBOYGAN","CHARGE","10006723","CT BREAST W/3D UNI W/O DYE","0633T","2,340.00","604.26","1,989.00","626.19","837.95","1,989.00","572.39","872.75","1,989.00","654.03","633.82","1,427.40","1,872.00","826.07","678.20","711.30","1,989.00","1,287.00","665.23","1,989.00","604.28","774.41","724.94","836.63","1,287.00","572.39","1,989.00"
"SHEBOYGAN","CHARGE","10006724","CT BREAST W/3D UNI W/DYE","0634T","2,540.00","655.90","2,159.00","679.71","909.57","2,159.00","621.31","947.35","2,159.00","709.92","687.99","1,549.40","2,032.00","896.67","736.17","772.09","2,159.00","1,397.00","722.09","2,159.00","655.93","840.60","786.90","908.13","1,397.00","621.31","2,159.00"
"SHEBOYGAN","CHARGE","10006725","CT BREAST W/3D UNI WWO DYE","0635T","3,710.00","958.03","3,153.50","992.81","1,328.54","3,153.50","907.51","1,383.72","3,153.50","1,036.94","1,004.90","2,263.10","2,968.00","1,309.71","1,075.27","1,127.74","3,153.50","2,040.50","1,054.71","3,153.50","958.07","1,227.80","1,149.37","1,326.45","2,040.50","907.51","3,153.50"
"SHEBOYGAN","CHARGE","10006726","CT BREAST W/3D BI W/O DYE","0636T","3,510.00","906.38","2,983.50","939.29","1,256.92","2,983.50","858.59","1,309.13","2,983.50","981.04","950.72","2,141.10","2,808.00","1,239.10","1,017.30","1,066.95","2,983.50","1,930.50","997.85","2,983.50","906.42","1,161.61","1,087.41","1,254.94","1,930.50","858.59","2,983.50"
"SHEBOYGAN","CHARGE","10006727","CT BREAST W/3D BI W/DYE","0637T","3,810.00","983.85","3,238.50","1,019.57","1,364.35","3,238.50","931.97","1,421.02","3,238.50","1,064.89","1,031.98","2,324.10","3,048.00","1,345.01","1,104.25","1,158.14","3,238.50","2,095.50","1,083.13","3,238.50","983.90","1,260.90","1,180.35","1,362.20","2,095.50","931.97","3,238.50"
"SHEBOYGAN","CHARGE","10006728","CT BREAST W/3D BI WWO DYE","0638T","5,560.00","1,435.75","4,726.00","1,487.87","1,991.03","4,726.00","1,360.04","2,073.72","4,726.00","1,554.01","1,505.99","3,391.60","4,448.00","1,962.80","1,611.45","1,690.09","4,726.00","3,058.00","1,580.64","4,726.00","1,435.82","1,840.05","1,722.51","1,987.88","3,058.00","1,360.04","4,726.00"
"SHEBOYGAN","CHARGE","10006733","MONOCLONAL ANTIBODY INFUSION","M0239","770.00","310.80","654.50","299.39","376.97","654.50","294.32","370.42","654.50","316.32","311.31","469.70","616.00","344.03","325.44","338.67","654.50","423.50","335.98","654.50","297.41","356.43","358.61","404.20","423.50","294.32","654.50"
"SHEBOYGAN","CHARGE","10006734","COVID, INFLU A & B PCR PANEL","87636","260.00","113.91","221.00","110.61","139.87","221.00","111.05","132.72","221.00","119.70","120.11","158.60","208.00","132.55","116.70","121.25","221.00","143.00","123.38","221.00","107.10","131.56","125.34","141.45","143.00","107.10","221.00"
"SHEBOYGAN","CHARGE","10006736","POC BLOOD LEAD","83655","103.00","45.13","87.55","43.82","55.41","87.55","43.99","52.58","87.55","47.42","47.58","62.83","82.40","52.51","46.23","48.03","87.55","56.65","48.88","87.55","42.43","52.12","49.65","56.03","56.65","42.43","87.55"
"SHEBOYGAN","CHARGE","10006737","POC LIPID PROFILE","80061","222.00","97.26","188.70","94.45","119.43","188.70","94.82","113.33","188.70","102.21","102.56","135.42","177.60","113.18","99.64","103.53","188.70","122.10","105.35","188.70","91.45","112.33","107.02","120.77","122.10","91.45","188.70"
"SHEBOYGAN","CHARGE","10006738","POC SEMEN ANLYS VOL/COUNT/MOT MORPHOLOGY","89320","185.00","81.05","157.25","78.71","99.53","157.25","79.02","94.44","157.25","85.17","85.47","112.85","148.00","94.32","83.04","86.27","157.25","101.75","87.79","157.25","76.21","93.61","89.18","100.65","101.75","76.21","157.25"
"SHEBOYGAN","CHARGE","10006739","POC SEMEN CRYO PRESERVATION REPORT","89335","140.00","61.34","119.00","59.56","75.32","119.00","59.80","71.47","119.00","64.45","64.68","85.40","112.00","71.38","62.84","65.29","119.00","77.00","66.44","119.00","57.67","70.84","67.49","76.16","77.00","57.67","119.00"
"SHEBOYGAN","CHARGE","10006740","POC SGPT","84460","106.00","46.44","90.10","45.10","57.03","90.10","45.27","54.11","90.10","48.80","48.97","64.66","84.80","54.04","47.58","49.43","90.10","58.30","50.30","90.10","43.67","53.63","51.10","57.67","58.30","43.67","90.10"
