Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SUMMIT","CHARGE","10006678","ATAZANVIR","80299","360.00","184.40","306.00","181.34","229.88","306.00","184.64","223.26","306.00","197.87","195.64","219.60","288.00","211.25","189.99","197.43","306.00","198.00","208.94","306.00","170.58","211.79","198.72","223.56","198.00","170.58","306.00"
"SUMMIT","CHARGE","10006679","MOXIFLOXACIN","80299","360.00","184.40","306.00","181.34","229.88","306.00","184.64","223.26","306.00","197.87","195.64","219.60","288.00","211.25","189.99","197.43","306.00","198.00","208.94","306.00","170.58","211.79","198.72","223.56","198.00","170.58","306.00"
"SUMMIT","CHARGE","10006680","ADAMTS13 SEQUENCE ANALYSIS","81479","2,780.00","1,182.11","2,363.00","1,047.44","1,399.13","2,363.00","1,118.50","2,044.08","2,363.00","1,126.54","1,110.17","1,695.80","2,224.00","1,410.85","1,224.60","1,282.57","2,363.00","1,529.00","1,316.35","2,363.00","1,234.84","1,561.53","1,163.66","1,341.44","1,529.00","1,047.44","2,363.00"
"SUMMIT","CHARGE","10006681","SEPT9 PROMOTOR METHYLATION","81327","545.00","231.74","463.25","205.34","274.29","463.25","219.27","400.73","463.25","220.85","217.64","332.45","436.00","276.59","240.08","251.44","463.25","299.75","258.06","463.25","242.08","306.13","228.13","262.98","299.75","205.34","463.25"
"SUMMIT","CHARGE","10006682","INSULIN-LIKE GROWTH FACTOR 2","83520","215.00","110.13","182.75","108.30","137.29","182.75","110.27","133.33","182.75","118.17","116.84","131.15","172.00","126.16","113.46","117.91","182.75","118.25","124.78","182.75","101.88","126.49","118.68","133.51","118.25","101.88","182.75"
"SUMMIT","CHARGE","10006683","COMPLEMENT ACTIVITIY, C1Q","86161","430.00","220.26","365.50","216.60","274.58","365.50","220.54","266.67","365.50","236.34","233.68","262.30","344.00","252.32","226.93","235.81","365.50","236.50","249.56","365.50","203.75","252.97","237.37","267.02","236.50","203.75","365.50"
"SUMMIT","CHARGE","10006684","ARIPIPAZOLE","80342","130.00","66.59","110.50","65.48","83.01","110.50","66.67","80.62","110.50","71.45","70.65","79.30","104.00","76.28","68.61","71.29","110.50","71.50","75.45","110.50","61.60","76.48","71.76","80.73","71.50","61.60","110.50"
"SUMMIT","CHARGE","10006685","RHD ZYGOSITY","81403","630.00","267.89","535.50","237.37","317.07","535.50","253.47","463.23","535.50","255.30","251.59","384.30","504.00","319.72","277.52","290.65","535.50","346.50","298.31","535.50","279.84","353.87","263.71","303.99","346.50","237.37","535.50"
"SUMMIT","CHARGE","10006686","RED CELL GENOTYPING COMMON","0001U","295.00","125.44","250.75","111.15","148.47","250.75","118.69","216.91","250.75","119.54","117.81","179.95","236.00","149.71","129.95","136.10","250.75","162.25","139.68","250.75","131.03","165.70","123.48","142.35","162.25","111.15","250.75"
"SUMMIT","CHARGE","10006687","MLP CODON 515 PYROSEQUENCING","81402","2,330.00","990.76","1,980.50","877.89","1,172.65","1,980.50","937.44","1,713.20","1,980.50","944.19","930.47","1,421.30","1,864.00","1,182.47","1,026.38","1,074.96","1,980.50","1,281.50","1,103.27","1,980.50","1,034.95","1,308.76","975.30","1,124.30","1,281.50","877.89","1,980.50"
"SUMMIT","CHARGE","10006688","KIT D816V MUTATION PCR","81273","670.00","284.90","569.50","252.44","337.20","569.50","269.57","492.64","569.50","271.50","267.56","408.70","536.00","340.02","295.14","309.11","569.50","368.50","317.25","569.50","297.60","376.34","280.45","323.30","368.50","252.44","569.50"
"SUMMIT","CHARGE","10006689","GLIOSEQ NGS","81479","2,330.00","990.76","1,980.50","877.89","1,172.65","1,980.50","937.44","1,713.20","1,980.50","944.19","930.47","1,421.30","1,864.00","1,182.47","1,026.38","1,074.96","1,980.50","1,281.50","1,103.27","1,980.50","1,034.95","1,308.76","975.30","1,124.30","1,281.50","877.89","1,980.50"
"SUMMIT","CHARGE","10006690","FIBRILLARIN ANTIBODY","86235","70.00","35.86","59.50","35.26","44.70","59.50","35.90","43.41","59.50","38.47","38.04","42.70","56.00","41.08","36.94","38.39","59.50","38.50","40.63","59.50","33.17","41.18","38.64","43.47","38.50","33.17","59.50"
"SUMMIT","CHARGE","10006691","PM/SCL-100 ANTIBODY","86235","70.00","35.86","59.50","35.26","44.70","59.50","35.90","43.41","59.50","38.47","38.04","42.70","56.00","41.08","36.94","38.39","59.50","38.50","40.63","59.50","33.17","41.18","38.64","43.47","38.50","33.17","59.50"
"SUMMIT","CHARGE","10006692","UNIPARENTAL DISOMY","81402","1,070.00","454.98","909.50","403.15","538.51","909.50","430.50","786.75","909.50","433.60","427.30","652.70","856.00","543.02","471.34","493.65","909.50","588.50","506.65","909.50","475.28","601.02","447.88","516.31","588.50","403.15","909.50"
"SUMMIT","CHARGE","10006693","PPX ANTIBODY","86255","100.00","51.22","85.00","50.37","63.86","85.00","51.29","62.02","85.00","54.96","54.34","61.00","80.00","58.68","52.77","54.84","85.00","55.00","58.04","85.00","47.38","58.83","55.20","62.10","55.00","47.38","85.00"
"SUMMIT","CHARGE","10006694","PLATELET PHER L/R LARGE VOL","P3035","1,720.00","827.54","1,462.00","831.82","1,015.89","1,462.00","820.03","1,067.17","1,462.00","883.85","902.04","1,049.20","1,376.00","884.80","829.86","868.36","1,462.00","946.00","875.10","1,462.00","769.11","924.76","921.78","1,039.48","946.00","769.11","1,462.00"
"SUMMIT","CHARGE","10006695","PLATELET PHER L/R IR LARGE VOL","P9037","1,790.00","861.22","1,521.50","865.67","1,057.23","1,521.50","853.40","1,110.60","1,521.50","919.82","938.75","1,091.90","1,432.00","920.81","863.64","903.70","1,521.50","984.50","910.72","1,521.50","800.41","962.40","959.29","1,081.79","984.50","800.41","1,521.50"
"SUMMIT","CHARGE","10006697","LIQUID PLASMA","P9099","225.00","108.25","191.25","108.81","132.89","191.25","107.27","139.60","191.25","115.62","118.00","137.25","180.00","115.74","108.56","113.59","191.25","123.75","114.48","191.25","100.61","120.97","120.58","135.98","123.75","100.61","191.25"
"SUMMIT","CHARGE","10006698","COVID-19 INTERNAL 2 DAY TAT","U0003","160.00","81.96","136.00","80.60","102.17","136.00","82.06","99.22","136.00","87.94","86.95","97.60","128.00","93.89","84.44","87.74","136.00","88.00","92.86","136.00","75.81","94.13","88.32","99.36","88.00","75.81","136.00"
"SUMMIT","CHARGE","10006699","CORE NEEDLE BX LUNG/MEDISTNM PERC","32408","2,100.00","1,046.91","1,785.00","979.97","1,282.41","1,785.00","1,029.18","1,476.27","1,785.00","1,017.43","1,046.94","1,281.00","1,680.00","1,198.48","1,106.59","1,155.59","1,785.00","1,155.00","1,203.00","1,785.00","1,057.33","1,318.99","1,103.93","1,254.98","1,155.00","979.97","1,785.00"
"SUMMIT","CHARGE","10006701","CT THORAX LUNG CANCER SCRN W/O DYE","71271","890.00","258.28","756.50","263.62","348.49","756.50","224.78","440.74","756.50","268.17","267.86","542.90","712.00","363.79","288.74","301.84","756.50","489.50","275.61","756.50","270.02","340.59","311.23","356.23","489.50","224.78","756.50"
"SUMMIT","CHARGE","10006702","MED PHYSIC DOS EVAL RAD EXPOS","76145","1,120.00","524.43","952.00","538.22","689.33","952.00","537.25","693.74","952.00","563.82","603.53","683.20","896.00","698.01","642.93","664.93","952.00","616.00","688.32","952.00","545.70","670.49","581.93","659.26","616.00","524.43","952.00"
"SUMMIT","CHARGE","10006703","CARBAMAZEPINE 10, 11 EPOXIDE","80161","243.00","124.47","206.55","122.40","155.17","206.55","124.63","150.70","206.55","133.56","132.06","148.23","194.40","142.59","128.24","133.26","206.55","133.65","141.03","206.55","115.14","142.96","134.14","150.90","133.65","115.14","206.55"
"SUMMIT","CHARGE","10006704","BACTERIAL VAGINOSIS EXTENDED","81514","800.00","409.78","680.00","402.98","510.84","680.00","410.31","496.12","680.00","439.70","434.75","488.00","640.00","469.44","422.19","438.72","680.00","440.00","464.30","680.00","379.07","470.64","441.61","496.79","440.00","379.07","680.00"
"SUMMIT","CHARGE","10006711","EXERCISE TST BRNCSPSM WO ECG","94619","185.00","109.21","157.25","106.82","132.44","157.25","109.73","134.84","157.25","118.35","116.25","112.85","148.00","118.91","105.54","109.71","157.25","101.75","125.16","157.25","100.95","124.15","107.27","117.93","101.75","100.95","157.25"
"SUMMIT","CHARGE","10006712","PROLONG OP OFFICE E/M EA 15 MIN","99417","95.00","41.81","80.75","38.81","50.26","80.75","38.04","53.01","80.75","40.43","40.40","57.95","76.00","52.41","41.26","42.74","80.75","52.25","45.04","80.75","36.39","45.55","43.97","50.21","52.25","36.39","80.75"
"SUMMIT","CHARGE","10006721","TC VIS LIT HYPERSPECTRAL IMG","0631T","120.00","51.03","102.00","45.21","60.39","102.00","48.28","88.23","102.00","48.63","47.92","73.20","96.00","60.90","52.86","55.36","102.00","66.00","56.82","102.00","53.30","67.40","50.23","57.90","66.00","45.21","102.00"
"SUMMIT","CHARGE","10006723","CT BREAST W/3D UNI W/O DYE","0633T","2,240.00","650.07","1,904.00","663.49","877.10","1,904.00","565.74","1,109.28","1,904.00","674.94","674.16","1,366.40","1,792.00","915.61","726.71","759.69","1,904.00","1,232.00","693.68","1,904.00","679.60","857.21","783.33","896.59","1,232.00","565.74","1,904.00"
"SUMMIT","CHARGE","10006724","CT BREAST W/3D UNI W/DYE","0634T","2,440.00","708.11","2,074.00","722.73","955.41","2,074.00","616.26","1,208.33","2,074.00","735.20","734.35","1,488.40","1,952.00","997.36","791.59","827.52","2,074.00","1,342.00","755.61","2,074.00","740.28","933.75","853.27","976.64","1,342.00","616.26","2,074.00"
"SUMMIT","CHARGE","10006725","CT BREAST W/3D UNI WWO DYE","0635T","3,560.00","1,033.14","3,026.00","1,054.47","1,393.96","3,026.00","899.13","1,762.97","3,026.00","1,072.67","1,071.43","2,171.60","2,848.00","1,455.16","1,154.95","1,207.37","3,026.00","1,958.00","1,102.45","3,026.00","1,080.08","1,362.35","1,244.94","1,424.94","1,958.00","899.13","3,026.00"
"SUMMIT","CHARGE","10006726","CT BREAST W/3D BI W/O DYE","0636T","3,360.00","975.10","2,856.00","995.23","1,315.65","2,856.00","848.62","1,663.93","2,856.00","1,012.41","1,011.24","2,049.60","2,688.00","1,373.41","1,090.06","1,139.54","2,856.00","1,848.00","1,040.52","2,856.00","1,019.40","1,285.82","1,175.00","1,344.89","1,848.00","848.62","2,856.00"
"SUMMIT","CHARGE","10006727","CT BREAST W/3D BI W/DYE","0637T","3,660.00","1,062.16","3,111.00","1,084.09","1,433.12","3,111.00","924.39","1,812.49","3,111.00","1,102.81","1,101.53","2,232.60","2,928.00","1,496.03","1,187.39","1,241.29","3,111.00","2,013.00","1,133.42","3,111.00","1,110.42","1,400.62","1,279.91","1,464.96","2,013.00","924.39","3,111.00"
"SUMMIT","CHARGE","10006728","CT BREAST W/3D BI WWO DYE","0638T","5,340.00","1,549.71","4,539.00","1,581.71","2,090.94","4,539.00","1,348.69","2,644.45","4,539.00","1,609.01","1,607.15","3,257.40","4,272.00","2,182.74","1,732.42","1,811.06","4,539.00","2,937.00","1,653.68","4,539.00","1,620.12","2,043.53","1,867.41","2,137.41","2,937.00","1,348.69","4,539.00"
"SUMMIT","CHARGE","10006733","MONOCLONAL ANTIBODY INFUSION","M0239","770.00","343.21","654.50","350.68","449.89","654.50","351.44","393.74","654.50","375.63","355.76","469.70","616.00","407.91","394.88","410.67","654.50","423.50","395.80","654.50","319.49","398.02","385.22","436.34","423.50","319.49","654.50"
"SUMMIT","CHARGE","10006734","COVID, INFLU A & B PCR PANEL","87636","260.00","133.18","221.00","130.97","166.02","221.00","133.35","161.24","221.00","142.90","141.29","158.60","208.00","152.57","137.21","142.59","221.00","143.00","150.90","221.00","123.20","152.96","143.52","161.46","143.00","123.20","221.00"
"SUMMIT","CHARGE","10006736","POC BLOOD LEAD","83655","103.00","52.76","87.55","51.88","65.77","87.55","52.83","63.88","87.55","56.61","55.97","62.83","82.40","60.44","54.36","56.49","87.55","56.65","59.78","87.55","48.81","60.60","56.86","63.96","56.65","48.81","87.55"
"SUMMIT","CHARGE","10006737","POC LIPID PROFILE","80061","222.00","113.71","188.70","111.83","141.76","188.70","113.86","137.67","188.70","122.02","120.64","135.42","177.60","130.27","117.16","121.75","188.70","122.10","128.84","188.70","105.19","130.60","122.55","137.86","122.10","105.19","188.70"
"SUMMIT","CHARGE","10006738","POC SEMEN ANLYS VOL/COUNT/MOT MORPHOLOGY","89320","185.00","94.76","157.25","93.19","118.13","157.25","94.88","114.73","157.25","101.68","100.54","112.85","148.00","108.56","97.63","101.45","157.25","101.75","107.37","157.25","87.66","108.84","102.12","114.88","101.75","87.66","157.25"
"SUMMIT","CHARGE","10006739","POC SEMEN CRYO PRESERVATION REPORT","89335","140.00","71.71","119.00","70.52","89.40","119.00","71.80","86.82","119.00","76.95","76.08","85.40","112.00","82.15","73.88","76.78","119.00","77.00","81.25","119.00","66.34","82.36","77.28","86.94","77.00","66.34","119.00"
"SUMMIT","CHARGE","10006740","POC SGPT","84460","106.00","54.30","90.10","53.39","67.69","90.10","54.37","65.74","90.10","58.26","57.60","64.66","84.80","62.20","55.94","58.13","90.10","58.30","61.52","90.10","50.23","62.36","58.51","65.82","58.30","50.23","90.10"
"SUMMIT","CHARGE","10006741","POC URINE DIP W/ MICRO","81001","102.00","52.25","86.70","51.38","65.13","86.70","52.31","63.26","86.70","56.06","55.43","62.22","81.60","59.85","53.83","55.94","86.70","56.10","59.20","86.70","48.33","60.01","56.31","63.34","56.10","48.33","86.70"
"SUMMIT","CHARGE","10006742","POC ARTHROPOD EXAM","87168","39.00","19.98","33.15","19.65","24.90","33.15","20.00","24.19","33.15","21.44","21.19","23.79","31.20","22.89","20.58","21.39","33.15","21.45","22.63","33.15","18.48","22.94","21.53","24.22","21.45","18.48","33.15"
"SUMMIT","CHARGE","10006743","POC HEPATITIS C ANTIBODY SCREENING","86803","197.00","100.91","167.45","99.23","125.80","167.45","101.04","122.17","167.45","108.28","107.06","120.17","157.60","115.60","103.96","108.04","167.45","108.35","114.33","167.45","93.35","115.90","108.75","122.33","108.35","93.35","167.45"
"SUMMIT","CHARGE","10006746","AEP SCR AUDITORY POTENTIAL","92650","150.00","107.38","127.50","109.42","131.14","127.50","107.74","127.44","127.50","113.55","112.02","91.50","120.00","115.75","109.94","112.71","127.50","82.50","122.37","127.50","83.32","106.80","105.01","115.36","82.50","82.50","131.14"
"SUMMIT","CHARGE","10006747","AEP HEARING STATUS DETER I&R","92651","250.00","178.97","212.50","182.36","218.56","212.50","179.57","212.40","212.50","189.25","186.69","152.50","200.00","192.92","183.23","187.86","212.50","137.50","203.94","212.50","138.86","178.01","175.01","192.26","137.50","137.50","218.56"
"SUMMIT","CHARGE","10006748","AEP THRSHLD EST MLT FREQ I&R","92652","1,180.00","844.73","1,003.00","860.73","1,031.62","1,003.00","847.58","1,002.55","1,003.00","893.27","881.19","719.80","944.00","910.60","864.83","886.68","1,003.00","649.00","962.61","1,003.00","655.43","840.19","826.06","907.48","649.00","649.00","1,031.62"
"SUMMIT","CHARGE","10006749","AEP NEURODIAGNOSTIC I&R","92653","1,180.00","844.73","1,003.00","860.73","1,031.62","1,003.00","847.58","1,002.55","1,003.00","893.27","881.19","719.80","944.00","910.60","864.83","886.68","1,003.00","649.00","962.61","1,003.00","655.43","840.19","826.06","907.48","649.00","649.00","1,031.62"
"SUMMIT","CHARGE","10006750","MFN DRUG ADD-ON, PER DOSE","M1145","175.00","81.23","148.75","76.97","98.30","148.75","78.45","113.94","148.75","82.31","83.60","106.75","140.00","90.55","81.44","84.92","148.75","96.25","110.08","148.75","79.20","97.41","87.94","98.90","96.25","76.97","148.75"
"SUMMIT","CHARGE","10006751","COPPER CU-64, DOTATATE, DX","C9068","2,050.00","999.79","1,742.50","1,051.80","1,252.18","1,742.50","959.32","1,205.15","1,742.50","1,069.33","967.12","1,250.50","1,640.00","1,025.87","830.91","870.45","1,742.50","1,127.50","849.05","1,742.50","960.27","1,132.00","1,106.62","1,234.15","1,127.50","830.91","1,742.50"
"SUMMIT","CHARGE","10006752","FLUOROESTRADIOL F 18","A9591","5.00","2.44","4.25","2.57","3.05","4.25","2.34","2.94","4.25","2.61","2.36","3.05","4.00","2.50","2.03","2.12","4.25","2.75","2.07","4.25","2.34","2.76","2.70","3.01","2.75","2.03","4.25"
"SUMMIT","CHARGE","10006753","CASIRIVIMAB AND IMDEVIMAB INFUSION","M0243","770.00","343.21","654.50","350.68","449.89","654.50","351.44","393.74","654.50","375.63","355.76","469.70","616.00","407.91","394.88","410.67","654.50","423.50","395.80","654.50","319.49","398.02","385.22","436.34","423.50","319.49","654.50"
"SUMMIT","CHARGE","10006754","COVID 19 PCR 2 DAY TAT","U0005","40.00","20.49","34.00","20.15","25.54","34.00","20.52","24.81","34.00","21.99","21.74","24.40","32.00","23.47","21.11","21.94","34.00","22.00","23.22","34.00","18.95","23.53","22.08","24.84","22.00","18.95","34.00"
"SUMMIT","CHARGE","10002816","PORT/RESERVOIR, IMPLANTED 1","A4301","11,796.50","5,871.32","10,027.03","6,035.94","7,671.03","10,027.03","6,205.94","6,993.38","10,027.03","6,112.55","6,576.39","7,195.87","9,437.20","6,897.67","6,469.15","6,756.11","10,027.03","6,488.08","6,832.98","10,027.03","6,092.38","7,577.52","6,839.33","7,730.68","6,488.08","5,871.32","10,027.03"
"SUMMIT","CHARGE","10002818","SLING","A4565","34.75","21.92","29.54","23.15","29.48","29.54","23.86","28.37","29.54","23.88","25.04","21.20","27.80","26.17","30.80","31.22","29.54","19.11","30.51","29.54","20.92","26.04","23.52","26.13","19.11","19.11","31.22"
"SUMMIT","CHARGE","10002820","CHEST TUBE DRAINAGE SYSTEM","A7041","145.75","100.41","123.89","97.30","118.06","123.89","100.25","124.29","123.89","105.91","108.07","88.91","116.60","105.27","94.81","97.72","123.89","80.16","113.01","123.89","96.11","112.77","104.32","115.68","80.16","80.16","124.29"
"SUMMIT","CHARGE","10002821","TRACH TUBE NON CUFFED","A7520","223.75","111.36","190.19","114.49","145.50","190.19","117.71","132.65","190.19","115.94","124.74","136.49","179.00","130.83","122.70","128.15","190.19","123.06","129.60","190.19","115.56","143.73","129.72","146.63","123.06","111.36","190.19"
"SUMMIT","CHARGE","10002822","TRACH TUBE CUFFED","A7521","235.00","163.83","199.75","158.13","192.84","199.75","162.59","210.23","199.75","189.41","168.60","143.35","188.00","188.33","156.40","163.66","199.75","129.25","177.99","199.75","169.71","205.33","117.50","117.50","129.25","117.50","210.23"
"SUMMIT","CHARGE","10002823","ANCHOR/SCREW BONE/TISSUE 1","C1713","663.50","338.65","563.98","396.48","506.71","563.98","429.29","348.78","563.98","414.08","437.89","404.74","530.80","465.84","452.31","472.17","563.98","364.93","459.35","563.98","414.77","511.73","471.40","524.83","364.93","338.65","563.98"
"SUMMIT","CHARGE","10002830","ICD-DUAL CHAMBER 1","C1721","48,006.75","16,976.89","40,805.74","18,583.09","21,003.07","40,805.74","17,011.73","3,132.72","40,805.74","14,502.12","16,035.14","29,284.12","38,405.40","20,139.56","19,156.69","20,006.85","40,805.74","26,403.71","16,960.78","40,805.74","20,114.83","23,722.94","20,455.35","21,874.56","26,403.71","3,132.72","40,805.74"
"SUMMIT","CHARGE","10002833","ICD-SINGLE CHAMBER 1","C1722","46,020.50","22,905.17","39,117.43","23,547.41","29,926.22","39,117.43","24,210.60","27,282.58","39,117.43","23,846.26","25,655.80","28,072.51","36,816.40","26,909.18","25,237.44","26,356.91","39,117.43","25,311.28","26,656.81","39,117.43","23,767.58","29,561.43","26,681.58","30,158.93","25,311.28","22,905.17","39,117.43"
"SUMMIT","CHARGE","10002835","CATH-ANGIO NON-LASER 1","C1725","616.75","308.63","524.24","278.01","370.96","524.24","303.93","356.92","524.24","303.26","317.18","376.22","493.40","318.04","283.81","296.64","524.24","339.21","342.39","524.24","269.91","343.21","317.69","364.88","339.21","269.91","524.24"
"SUMMIT","CHARGE","10002836","CATH-BALLOON NON VASCULAR 1","C1726","655.50","267.88","557.18","262.71","356.72","557.18","250.99","492.13","557.18","253.79","245.44","399.86","524.40","309.33","285.98","300.26","557.18","360.53","316.56","557.18","277.52","355.42","269.76","312.95","360.53","245.44","557.18"
"SUMMIT","CHARGE","10002839","CATH-BALLOON DISSECTOR 1","C1727","328.50","163.50","279.23","168.08","213.62","279.23","172.82","194.75","279.23","170.22","183.13","200.39","262.80","192.08","180.15","188.14","279.23","180.68","190.28","279.23","169.66","211.01","190.46","215.28","180.68","163.50","279.23"
"SUMMIT","CHARGE","10002842","CATH-DRAINAGE 1","C1729","207.50","71.77","176.38","61.60","80.34","176.38","77.89","152.32","176.38","76.55","76.81","126.58","166.00","92.18","80.41","83.98","176.38","114.13","86.18","176.38","81.02","101.57","78.89","90.57","114.13","61.60","176.38"
"SUMMIT","CHARGE","10002847","CATH-DIALYSIS LONG TERM 1","C1750","680.25","338.57","578.21","348.07","442.35","578.21","357.87","403.28","578.21","352.48","379.23","414.95","544.20","397.76","373.05","389.59","578.21","374.14","394.03","578.21","351.32","436.96","394.39","445.79","374.14","338.57","578.21"
"SUMMIT","CHARGE","10002851","CATH-INFUSION NON DIALYSIS 1","C1751","660.75","328.87","561.64","338.09","429.67","561.64","347.61","391.72","561.64","342.38","368.36","403.06","528.60","386.35","362.35","378.43","561.64","363.41","382.73","561.64","341.25","424.44","383.09","433.01","363.41","328.87","561.64"
"SUMMIT","CHARGE","10002854","CATH-DIALYSIS SHORT TERM 1","C1752","467.50","211.08","397.38","200.82","269.32","397.38","210.55","289.85","397.38","223.18","232.30","285.18","374.00","221.05","189.82","199.29","397.38","257.13","252.64","397.38","182.95","236.36","223.98","261.47","257.13","182.95","397.38"
"SUMMIT","CHARGE","10002857","CATH-INTRAVASCULAR ULTRASOUND","C1753","2,760.00","1,270.96","2,346.00","1,209.18","1,621.62","2,346.00","1,267.75","1,745.26","2,346.00","1,343.81","1,398.75","1,683.60","2,208.00","1,330.96","1,142.91","1,199.96","2,346.00","1,518.00","1,521.31","2,346.00","1,101.59","1,423.17","1,348.63","1,574.37","1,518.00","1,101.59","2,346.00"
"SUMMIT","CHARGE","10002860","CATH-INTRASPINAL 1","C1755","259.00","128.91","220.15","132.52","168.42","220.15","136.26","153.54","220.15","134.21","144.39","157.99","207.20","151.44","142.03","148.33","220.15","142.45","150.02","220.15","133.76","166.37","150.16","169.73","142.45","128.91","220.15"
"SUMMIT","CHARGE","10002863","CATH THROMBUS/EMBOLECTOMY 1","C1757","3,102.25","1,464.99","2,636.91","1,393.78","1,869.19","2,636.91","1,461.29","2,011.71","2,636.91","1,548.97","1,612.29","1,892.37","2,481.80","1,534.16","1,317.40","1,383.16","2,636.91","1,706.24","1,753.70","2,636.91","1,269.76","1,640.45","1,554.52","1,814.73","1,706.24","1,269.76","2,636.91"
"SUMMIT","CHARGE","10002865","CATH-URETERAL 1","C1758","70.25","31.80","59.71","34.51","46.80","59.71","34.82","55.15","59.71","34.00","34.58","42.85","56.20","36.89","39.57","41.54","59.71","38.64","45.50","59.71","34.21","44.11","39.38","45.85","38.64","31.80","59.71"
"SUMMIT","CHARGE","10002867","CATH-INTRACARDIAC ECHO","C1759","5,705.25","2,547.46","4,849.46","2,583.97","3,046.28","4,849.46","2,466.12","661.35","4,849.46","2,268.43","2,213.65","3,480.20","4,564.20","2,711.38","2,835.05","2,965.04","4,849.46","3,137.89","2,733.96","4,849.46","2,683.05","3,218.87","2,795.72","3,041.99","3,137.89","661.35","4,849.46"
"SUMMIT","CHARGE","10002868","TISSUE-CONNECTIVE HUMAN 1","C1762","1,800.25","1,123.05","1,530.21","1,425.74","1,734.17","1,530.21","1,679.02","1,157.25","1,530.21","1,484.61","1,573.60","1,098.15","1,440.20","1,635.67","1,565.05","1,618.18","1,530.21","990.14","1,426.79","1,530.21","1,508.27","1,710.26","1,682.89","1,740.65","990.14","990.14","1,740.65"
"SUMMIT","CHARGE","10002880","TISSUE-CONNECTIVE NON HUMAN 1","C1763","4,651.00","2,314.88","3,953.35","2,379.79","3,024.45","3,953.35","2,446.81","2,757.28","3,953.35","2,409.99","2,592.87","2,837.11","3,720.80","2,719.54","2,550.59","2,663.73","3,953.35","2,558.05","2,694.03","3,953.35","2,402.04","2,987.59","2,696.54","3,047.97","2,558.05","2,314.88","3,953.35"
"SUMMIT","CHARGE","10002889","GENERATOR DUAL NONRECHARGING 1","C1767","4,627.00","1,772.26","3,932.95","3,589.18","4,340.70","3,932.95","3,685.96","1,299.59","3,932.95","3,349.33","3,246.16","2,822.47","3,701.60","3,723.75","3,976.00","4,146.30","3,932.95","2,544.85","4,094.44","3,932.95","3,609.32","4,348.18","3,901.32","4,296.29","2,544.85","1,299.59","4,348.18"
"SUMMIT","CHARGE","10002893","GENERATOR SGL NONRECHARGING 1","C1767","28,526.50","14,198.12","24,247.53","14,596.22","18,550.22","24,247.53","15,007.30","16,911.52","24,247.53","14,781.46","15,903.14","17,401.17","22,821.20","16,680.06","15,643.81","16,337.73","24,247.53","15,689.58","16,523.63","24,247.53","14,732.69","18,324.10","16,538.98","18,694.47","15,689.58","14,198.12","24,247.53"
"SUMMIT","CHARGE","10002896","GRAFT, VASCULAR 1","C1768","2,977.75","1,838.09","2,531.09","1,748.74","2,345.21","2,531.09","1,833.44","2,524.04","2,531.09","2,093.12","2,122.68","1,816.43","2,382.20","2,074.54","1,721.66","1,806.98","2,531.09","1,637.76","2,200.26","2,531.09","1,938.31","2,441.74","1,950.41","2,276.89","1,637.76","1,637.76","2,531.09"
"SUMMIT","CHARGE","10002906","GUIDEWIRE  1","C1769","282.50","126.05","240.13","126.55","168.79","240.13","133.32","174.75","240.13","131.80","135.42","172.33","226.00","143.17","138.58","144.86","240.13","155.38","161.56","240.13","127.82","161.04","144.45","165.63","155.38","126.05","240.13"
"SUMMIT","CHARGE","10002908","REPAIR DEVICE URINARY SLING 1","C1771","2,718.50","1,353.04","2,310.73","1,390.98","1,767.79","2,310.73","1,430.16","1,611.62","2,310.73","1,408.63","1,515.53","1,658.29","2,174.80","1,589.57","1,490.81","1,556.94","2,310.73","1,495.18","1,574.66","2,310.73","1,403.99","1,746.24","1,576.12","1,781.53","1,495.18","1,353.04","2,310.73"
"SUMMIT","CHARGE","10002914","PUMP-INFUSION PROGRAM/IMPLANT 1","C1772","13,652.00","6,794.83","11,604.20","6,985.35","8,877.63","11,604.20","7,182.08","8,093.39","11,604.20","7,074.00","7,610.80","8,327.72","10,921.60","7,982.62","7,486.70","7,818.79","11,604.20","7,508.60","7,907.75","11,604.20","7,050.66","8,769.41","7,915.10","8,946.66","7,508.60","6,794.83","11,604.20"
"SUMMIT","CHARGE","10002918","DEVICE-RETRIEVE FX DEVICES 1","C1773","1,019.75","682.50","866.79","812.08","1,019.75","866.79","811.65","793.15","866.79","808.38","854.19","622.05","815.80","948.41","967.67","1,004.91","866.79","560.86","1,019.29","866.79","833.52","1,019.75","911.31","1,019.75","560.86","560.86","1,019.75"
"SUMMIT","CHARGE","10002920","IMPLANT, JOINT 1","C1776","3,910.25","2,008.00","3,323.71","1,744.41","2,247.55","3,323.71","1,802.63","2,757.36","3,323.71","1,869.40","2,209.89","2,385.25","3,128.20","2,102.80","1,805.70","1,895.84","3,323.71","2,150.64","1,802.67","3,323.71","1,740.41","2,248.48","2,008.13","2,344.09","2,150.64","1,740.41","3,323.71"
