Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"ST. LUKE'S","IP DRG*","327","STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC","NA","136,474.09","50,915.97","116,002.98","51,428.17","67,748.79","116,002.98","54,777.29","68,952.39","116,002.98","59,906.96","50,389.31","83,249.19","109,179.27","62,629.64","53,870.77","58,564.52","116,002.98","75,060.75","65,641.81","116,002.98","58,643.90","67,996.68","55,260.48","63,683.40","75,060.75","50,389.31","116,002.98"
"ST. LUKE'S","IP DRG*","328","STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC","NA","90,009.89","29,684.21","76,508.40","31,909.31","42,856.65","76,508.40","33,310.00","44,620.41","76,508.40","33,984.60","30,037.29","54,906.03","72,007.91","35,770.01","31,218.13","34,086.12","76,508.40","49,505.44","36,307.90","76,508.40","31,782.70","37,211.30","33,458.23","39,060.97","49,505.44","29,684.21","76,508.40"
"ST. LUKE'S","IP DRG*","329","MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC","NA","226,911.20","123,061.57","192,874.52","123,860.53","149,233.36","192,874.52","126,382.01","145,784.69","192,874.52","144,615.63","115,882.16","138,415.83","181,528.96","149,023.56","127,540.66","136,249.87","192,874.52","124,801.16","175,639.93","192,874.52","139,612.31","158,514.78","128,054.92","141,457.49","124,801.16","115,882.16","192,874.52"
"ST. LUKE'S","IP DRG*","330","MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC","NA","112,672.79","47,220.93","95,771.87","48,696.97","63,997.94","95,771.87","51,378.97","65,675.26","95,771.87","54,468.21","47,116.71","68,730.40","90,138.23","57,009.66","49,701.29","53,906.15","95,771.87","61,970.04","63,015.03","95,771.87","52,332.29","60,585.78","51,654.10","59,592.34","61,970.03","47,116.71","95,771.87"
"ST. LUKE'S","IP DRG*","331","MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC","NA","72,014.85","30,454.87","61,212.62","32,686.14","42,805.28","61,212.62","34,077.56","44,322.03","61,212.62","34,573.91","30,811.51","43,929.06","57,611.88","36,320.46","31,995.73","34,848.27","61,212.62","39,608.17","36,997.61","61,212.62","31,838.37","37,096.24","34,224.81","39,491.33","39,608.17","30,454.87","61,212.62"
"ST. LUKE'S","IP DRG*","335","PERITONEAL ADHESIOLYSIS WITH MCC","NA","204,162.68","90,340.74","173,538.28","83,162.03","108,032.79","173,538.28","93,073.95","111,193.23","173,538.28","108,157.56","86,447.03","124,539.24","163,330.15","112,328.07","95,000.10","102,600.53","173,538.28","112,289.48","114,276.62","173,538.28","107,239.94","123,587.08","94,769.88","107,734.68","112,289.47","83,162.03","173,538.28"
"ST. LUKE'S","IP DRG*","336","PERITONEAL ADHESIOLYSIS WITH CC","NA","123,847.23","43,843.41","105,270.15","43,738.08","58,741.85","105,270.15","46,918.99","61,069.25","105,270.15","51,547.50","43,517.26","75,546.81","99,077.78","53,994.76","46,391.81","50,469.95","105,270.15","68,115.98","53,624.36","105,270.15","50,790.06","59,033.87","47,392.11","55,071.78","68,115.98","43,517.26","105,270.15"
"ST. LUKE'S","IP DRG*","337","PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC","NA","95,029.39","29,097.83","80,774.98","31,278.98","42,010.06","80,774.98","32,652.00","43,738.99","80,774.98","33,141.78","29,443.94","57,967.93","76,023.51","34,891.93","30,601.45","33,412.79","80,774.98","52,266.16","36,143.31","80,774.98","31,329.67","36,670.46","32,797.30","38,289.37","52,266.16","29,097.83","80,774.98"
"ST. LUKE'S","IP DRG*","343","APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC","NA","54,120.07","19,772.84","46,002.06","21,254.99","28,547.08","46,002.06","22,188.00","29,721.94","46,002.06","22,520.82","20,008.03","33,013.24","43,296.05","23,710.10","20,794.59","22,704.98","46,002.06","29,766.04","24,184.92","46,002.06","20,657.03","24,215.98","22,286.74","26,018.76","29,766.04","19,772.84","46,002.06"
"ST. LUKE'S","IP DRG*","351","INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC","NA","64,143.17","26,288.64","54,521.70","28,113.88","36,427.95","54,521.70","29,262.86","37,743.23","54,521.70","29,672.72","26,578.27","39,127.34","51,314.54","31,012.83","27,546.91","29,887.58","54,521.70","35,278.75","31,544.41","54,521.70","27,377.50","31,579.18","29,384.45","33,597.43","35,278.74","26,288.64","54,521.70"
"ST. LUKE'S","IP DRG*","354","HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC","NA","101,084.23","34,329.93","85,921.59","34,976.10","46,482.44","85,921.59","37,322.07","47,477.22","85,921.59","40,030.74","34,111.03","61,661.38","80,867.38","41,933.37","36,192.10","39,375.55","85,921.59","55,596.32","42,156.36","85,921.59","38,126.51","44,363.68","37,474.04","43,365.66","55,596.33","34,111.03","85,921.59"
"ST. LUKE'S","IP DRG*","355","HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC","NA","75,132.40","24,225.02","63,862.54","26,040.91","34,974.93","63,862.54","27,184.00","36,414.33","63,862.54","27,591.76","24,513.17","45,830.77","60,105.92","29,048.82","25,476.84","27,817.39","63,862.54","41,322.82","29,630.56","63,862.54","25,308.30","29,668.62","27,304.97","31,877.32","41,322.82","24,225.02","63,862.54"
"ST. LUKE'S","IP DRG*","356","OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC","NA","168,277.39","87,113.60","143,035.78","85,803.60","107,413.51","143,035.78","90,421.94","109,148.41","143,035.78","101,114.20","84,983.14","102,649.21","134,621.92","104,728.78","91,224.94","97,714.07","143,035.78","92,552.57","107,161.96","143,035.78","100,026.80","113,475.28","91,625.43","102,687.87","92,552.56","84,983.14","143,035.78"
"ST. LUKE'S","IP DRG*","357","OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC","NA","108,652.28","40,152.84","92,354.44","43,005.31","55,796.57","92,354.44","44,800.92","57,569.42","92,354.44","45,441.44","40,605.48","66,277.89","86,921.82","47,730.25","42,119.25","45,795.87","92,354.44","59,758.75","48,600.04","92,354.44","44,816.08","51,947.15","44,990.94","51,741.69","59,758.75","40,152.84","92,354.44"
"ST. LUKE'S","IP DRG*","371","MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC","NA","58,073.02","29,694.39","49,362.07","31,580.67","39,083.57","49,362.07","32,687.95","40,047.16","49,362.07","33,076.82","29,999.73","35,424.54","46,458.42","34,437.74","31,018.74","33,292.00","49,362.07","31,940.16","39,761.22","49,362.07","30,925.08","35,076.57","32,803.32","36,863.13","31,940.16","29,694.39","49,362.07"
"ST. LUKE'S","IP DRG*","372","MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC","NA","49,733.66","18,176.37","42,273.61","19,503.89","25,597.70","42,273.61","20,331.58","26,494.31","42,273.61","20,725.20","18,388.08","30,337.53","39,786.93","21,766.92","19,127.47","20,823.54","42,273.61","27,353.51","23,260.50","42,273.61","19,250.96","22,413.78","20,419.18","23,601.47","27,353.51","18,176.37","42,273.61"
"ST. LUKE'S","IP DRG*","374","DIGESTIVE MALIGNANCY WITH MCC","NA","102,019.27","40,395.04","86,716.38","41,585.45","51,474.61","86,716.38","42,394.50","51,642.87","86,716.38","46,192.54","39,617.67","62,231.76","81,615.42","47,874.24","42,126.86","45,048.79","86,716.38","56,110.60","56,835.62","86,716.38","44,608.72","50,520.19","42,939.96","48,081.43","56,110.60","39,617.67","86,716.38"
"ST. LUKE'S","IP DRG*","375","DIGESTIVE MALIGNANCY WITH CC","NA","59,168.51","21,314.96","50,293.23","22,830.01","30,241.14","50,293.23","23,783.73","31,367.01","50,293.23","24,123.94","21,555.37","36,092.79","47,334.81","25,339.61","22,359.40","24,312.18","50,293.23","32,542.68","27,060.27","50,293.23","22,218.78","25,856.72","23,884.66","27,699.51","32,542.68","21,314.96","50,293.23"
"ST. LUKE'S","IP DRG*","377","GASTROINTESTINAL HEMORRHAGE WITH MCC","NA","80,257.97","34,057.20","68,219.27","36,103.34","45,659.24","68,219.27","36,958.53","46,772.44","68,219.27","38,855.10","33,745.52","48,957.36","64,206.37","40,466.97","35,568.23","38,361.31","68,219.27","44,141.88","48,600.07","68,219.27","36,558.62","41,931.67","37,279.98","42,240.70","44,141.88","33,745.52","68,219.27"
"ST. LUKE'S","IP DRG*","378","GASTROINTESTINAL HEMORRHAGE WITH CC","NA","51,302.35","18,502.69","43,607.00","19,858.72","26,045.04","43,607.00","20,521.55","26,886.14","43,607.00","21,100.70","18,530.40","31,294.43","41,041.88","22,126.66","19,391.44","21,081.85","43,607.00","28,216.29","24,617.18","43,607.00","19,450.83","22,642.79","20,637.34","23,838.05","28,216.29","18,502.69","43,607.00"
"ST. LUKE'S","IP DRG*","379","GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC","NA","35,786.77","11,327.16","30,418.76","12,141.32","16,082.06","30,418.76","12,653.82","16,668.75","30,418.76","12,836.64","11,456.35","21,829.93","28,629.42","13,489.92","11,888.42","12,937.80","30,418.76","19,682.72","13,750.74","30,418.76","11,812.85","13,767.81","12,708.06","14,758.08","19,682.72","11,327.16","30,418.76"
"ST. LUKE'S","IP DRG*","380","COMPLICATED PEPTIC ULCER WITH MCC","NA","81,913.39","35,919.27","69,626.38","37,174.76","48,824.35","69,626.38","39,211.95","49,437.23","69,626.38","41,627.72","35,768.78","49,967.17","65,530.71","43,646.40","37,829.13","41,175.19","69,626.38","45,052.36","55,301.58","69,626.38","39,088.32","45,576.52","39,375.55","45,505.17","45,052.36","35,768.78","69,626.38"
"ST. LUKE'S","IP DRG*","381","COMPLICATED PEPTIC ULCER WITH CC","NA","58,447.70","18,887.03","49,680.55","20,302.79","27,103.77","49,680.55","21,194.00","27,987.32","49,680.55","21,511.91","19,111.69","35,653.10","46,758.16","22,647.91","19,863.02","21,687.82","49,680.55","32,146.24","28,042.64","49,680.55","19,731.61","23,131.13","21,288.31","24,853.14","32,146.24","18,887.03","49,680.55"
"ST. LUKE'S","IP DRG*","386","INFLAMMATORY BOWEL DISEASE WITH CC","NA","63,433.55","20,600.63","53,918.51","21,294.47","27,732.51","53,918.51","21,831.87","26,472.02","53,918.51","24,041.09","20,177.72","38,694.46","50,746.84","25,106.12","21,613.65","23,446.55","53,918.51","34,888.45","33,733.30","53,918.51","22,659.70","26,309.16","22,284.33","25,626.46","34,888.45","20,177.72","53,918.51"
"ST. LUKE'S","IP DRG*","387","INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC","NA","33,529.01","12,716.71","28,499.66","13,669.27","18,046.45","28,499.66","14,229.32","18,711.11","28,499.66","14,429.10","12,867.97","20,452.70","26,823.21","15,142.98","13,373.84","14,539.65","28,499.66","18,440.96","15,428.00","28,499.66","13,285.37","15,446.65","14,288.59","16,528.79","18,440.96","12,716.71","28,499.66"
"ST. LUKE'S","IP DRG*","388","GASTROINTESTINAL OBSTRUCTION WITH MCC","NA","73,671.52","27,750.95","62,620.79","28,864.06","37,155.81","62,620.79","30,226.87","37,595.23","62,620.79","31,630.79","27,733.46","44,939.63","58,937.21","33,064.44","29,076.68","31,436.28","62,620.79","40,519.33","50,033.22","62,620.79","30,333.24","34,935.78","30,344.82","34,782.95","40,519.34","27,733.46","62,620.79"
"ST. LUKE'S","IP DRG*","389","GASTROINTESTINAL OBSTRUCTION WITH CC","NA","40,723.81","14,646.94","34,615.24","15,721.16","20,702.28","34,615.24","16,383.50","21,475.87","34,615.24","16,619.76","14,821.16","24,841.52","32,579.04","17,458.35","15,393.32","16,750.50","34,615.24","22,398.09","18,514.82","34,615.24","15,374.73","17,896.49","16,453.59","19,030.04","22,398.10","14,646.94","34,615.24"
"ST. LUKE'S","IP DRG*","390","GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC","NA","26,272.11","10,383.68","22,331.29","11,162.03","14,893.77","22,331.29","11,652.00","15,479.45","22,331.29","11,822.16","10,507.19","16,025.99","21,017.69","12,428.34","10,920.25","11,916.03","22,331.29","14,449.66","12,670.36","22,331.29","10,848.01","12,686.19","11,702.85","13,605.07","14,449.66","10,383.68","22,331.29"
"ST. LUKE'S","IP DRG*","391","ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC","NA","68,529.11","24,490.62","58,249.75","26,251.82","33,336.79","58,249.75","26,604.00","34,269.79","58,249.75","27,950.73","24,210.65","41,802.76","54,823.29","29,125.23","25,533.70","27,573.67","58,249.75","37,691.01","38,507.64","58,249.75","26,114.99","30,047.27","26,945.69","30,602.78","37,691.01","24,210.65","58,249.75"
"ST. LUKE'S","IP DRG*","392","ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC","NA","40,203.72","13,501.50","34,173.17","14,436.97","19,010.94","34,173.17","15,042.72","19,707.38","34,173.17","15,351.76","13,642.16","24,524.27","32,162.98","16,110.19","14,192.57","15,433.41","34,173.17","22,112.05","18,006.30","34,173.17","14,212.97","16,520.59","15,106.22","17,461.80","22,112.05","13,501.50","34,173.17"
"ST. LUKE'S","IP DRG*","393","OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC","NA","73,460.09","31,406.70","62,441.08","32,705.37","39,979.64","62,441.08","33,202.70","39,802.34","62,441.08","35,720.34","30,718.22","44,810.65","58,768.07","36,970.72","32,593.87","34,827.58","62,441.08","40,403.05","46,854.40","62,441.08","34,229.65","38,704.14","33,625.16","37,425.17","40,403.05","30,718.22","62,441.08"
"ST. LUKE'S","IP DRG*","394","OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC","NA","50,368.10","16,939.63","42,812.88","17,883.10","23,901.15","42,812.88","18,790.00","24,790.59","42,812.88","19,419.56","17,049.22","30,724.54","40,294.48","20,410.73","17,830.70","19,438.76","42,812.88","27,702.45","23,710.80","42,812.88","18,090.86","21,138.12","18,865.33","21,949.10","27,702.46","16,939.63","42,812.88"
"ST. LUKE'S","IP DRG*","405","PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC","NA","255,110.11","143,236.87","216,843.60","142,000.98","174,223.69","216,843.60","146,904.70","175,889.91","216,843.60","170,234.77","135,127.89","155,617.17","204,088.09","175,922.82","149,229.90","160,160.19","216,843.60","140,310.56","189,947.85","216,843.60","165,879.17","189,694.61","149,392.62","166,519.51","140,310.56","135,127.89","216,843.60"
"ST. LUKE'S","IP DRG*","406","PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC","NA","154,656.55","54,564.72","131,458.07","55,811.85","74,585.81","131,458.07","58,947.35","76,868.61","131,458.07","65,157.66","54,254.46","94,340.50","123,725.24","68,241.80","58,139.56","63,265.72","131,458.07","85,061.11","65,468.60","131,458.07","65,833.90","76,426.00","59,333.30","69,011.53","85,061.10","54,254.46","131,458.07"
"ST. LUKE'S","IP DRG*","407","PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC","NA","107,503.53","37,713.47","91,378.00","40,540.44","54,448.91","91,378.00","42,320.00","56,689.76","91,378.00","42,954.80","38,162.06","65,577.15","86,002.82","45,223.15","39,662.30","43,306.06","91,378.00","59,126.94","46,128.80","91,378.00","39,731.65","46,556.64","42,508.32","49,626.55","59,126.94","37,713.47","91,378.00"
"ST. LUKE'S","IP DRG*","417","LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC","NA","126,412.54","49,707.18","107,450.66","50,141.14","65,057.79","107,450.66","52,728.48","63,805.67","107,450.66","58,358.56","48,727.59","77,111.65","101,130.03","60,843.59","52,351.11","56,740.99","107,450.66","69,526.90","65,864.82","107,450.66","56,590.41","65,429.30","53,289.46","60,935.71","69,526.90","48,727.59","107,450.66"
"ST. LUKE'S","IP DRG*","418","LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC","NA","71,918.47","30,087.01","61,130.70","32,342.31","42,762.44","61,130.70","33,762.00","44,311.14","61,130.70","34,268.43","30,444.88","43,870.27","57,534.77","36,078.07","31,641.75","34,548.65","61,130.70","39,555.16","36,791.07","61,130.70","31,567.17","36,986.00","33,912.24","39,362.29","39,555.16","30,087.01","61,130.70"
"ST. LUKE'S","IP DRG*","419","LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC","NA","61,364.68","23,440.81","52,159.98","25,197.92","33,823.16","52,159.98","26,304.00","35,178.32","52,159.98","26,698.56","23,719.63","37,432.46","49,091.75","28,108.45","24,652.11","26,916.88","52,159.98","33,750.57","28,671.36","52,159.98","24,489.02","28,708.19","26,421.05","30,845.39","33,750.57","23,440.81","52,159.98"
"ST. LUKE'S","IP DRG*","432","CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC","NA","131,065.62","48,058.04","111,405.78","48,752.49","58,326.70","111,405.78","48,403.48","54,268.98","111,405.78","56,843.28","44,990.00","79,950.03","104,852.49","58,456.23","49,854.28","53,145.21","111,405.78","72,086.09","69,569.10","111,405.78","55,678.28","63,009.40","49,336.97","54,317.69","72,086.09","44,990.00","111,405.78"
"ST. LUKE'S","IP DRG*","433","CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC","NA","52,500.41","20,374.12","44,625.35","21,887.12","27,610.80","44,625.35","22,201.78","28,395.48","44,625.35","23,194.95","20,091.27","32,025.25","42,000.33","24,158.52","21,212.85","22,879.69","44,625.35","28,875.22","28,638.73","44,625.35","21,581.81","24,806.74","22,371.01","25,347.59","28,875.23","20,091.27","44,625.35"
"ST. LUKE'S","IP DRG*","435","MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC","NA","76,445.92","29,667.43","64,979.03","30,447.68","38,445.40","64,979.03","31,972.51","39,525.15","64,979.03","33,749.81","29,677.81","46,632.01","61,156.74","35,102.78","31,097.70","33,471.89","64,979.03","42,045.26","40,652.88","64,979.03","32,223.81","36,699.69","32,077.23","36,234.84","42,045.26","29,667.43","64,979.03"
"ST. LUKE'S","IP DRG*","436","MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC","NA","61,001.96","19,591.20","51,851.67","20,994.25","27,238.45","51,851.67","21,877.46","28,202.31","51,851.67","22,192.52","19,813.84","37,211.20","48,801.57","23,270.14","20,558.42","22,366.85","51,851.67","33,551.08","23,659.69","51,851.67","20,428.20","23,685.18","21,970.93","25,164.19","33,551.08","19,591.20","51,851.67"
"ST. LUKE'S","IP DRG*","438","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC","NA","93,462.83","35,607.87","79,443.40","36,823.19","45,018.37","79,443.40","36,607.86","45,578.41","79,443.40","41,530.94","34,192.82","57,012.32","74,770.26","42,930.87","37,114.45","39,717.69","79,443.40","51,404.56","43,308.88","79,443.40","40,025.16","45,472.89","37,479.04","41,806.40","51,404.56","34,192.82","79,443.40"
"ST. LUKE'S","IP DRG*","439","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC","NA","41,276.61","14,866.78","35,085.12","15,947.40","20,882.48","35,085.12","16,625.88","21,604.44","35,085.12","16,865.87","15,038.26","25,178.73","33,021.29","17,710.41","15,611.73","16,998.66","35,085.12","22,702.13","18,151.90","35,085.12","15,511.43","18,063.03","16,697.08","19,274.65","22,702.14","14,866.78","35,085.12"
"ST. LUKE'S","IP DRG*","440","DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC","NA","26,808.10","10,782.53","22,786.88","11,571.25","15,356.45","22,786.88","12,067.75","15,922.90","22,786.88","12,244.86","10,907.68","16,352.94","21,446.48","12,877.73","11,326.25","12,342.86","22,786.88","14,744.45","13,130.41","22,786.88","11,253.05","13,146.94","12,120.29","14,082.21","14,744.46","10,782.53","22,786.88"
"ST. LUKE'S","IP DRG*","441","DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC","NA","104,379.85","42,952.79","88,722.87","44,399.79","54,198.89","88,722.87","44,865.97","52,390.16","88,722.87","50,274.95","41,015.11","63,671.71","83,503.88","52,003.86","44,693.92","47,988.89","88,722.87","57,408.92","56,860.38","88,722.87","48,104.13","54,951.76","45,293.00","50,433.08","57,408.92","41,015.11","88,722.87"
"ST. LUKE'S","IP DRG*","442","DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC","NA","48,040.04","16,371.71","40,834.04","17,512.21","22,586.02","40,834.04","18,204.26","23,335.02","40,834.04","18,444.93","16,555.50","29,304.43","38,432.04","19,304.90","17,163.19","18,578.09","40,834.04","26,422.02","19,644.66","40,834.04","17,344.62","19,984.33","18,275.66","20,903.82","26,422.02","16,371.71","40,834.04"
"ST. LUKE'S","IP DRG*","444","DISORDERS OF THE BILIARY TRACT WITH MCC","NA","73,390.84","30,812.65","62,382.21","32,323.64","42,426.61","62,382.21","33,826.43","43,502.90","62,382.21","35,468.55","30,910.32","44,768.41","58,712.67","37,208.18","32,448.12","35,369.47","62,382.21","40,364.96","44,691.62","62,382.21","33,025.00","38,515.02","34,157.55","39,482.42","40,364.96","30,812.65","62,382.21"
"ST. LUKE'S","IP DRG*","445","DISORDERS OF THE BILIARY TRACT WITH CC","NA","54,929.61","18,948.41","46,690.17","20,291.61","26,631.57","46,690.17","21,125.70","27,594.11","46,690.17","21,414.79","19,164.67","33,507.06","43,943.69","22,447.61","19,880.02","21,574.72","46,690.17","30,211.29","23,965.23","46,690.17","19,757.03","22,886.95","21,211.50","24,452.56","30,211.29","18,948.41","46,690.17"
"ST. LUKE'S","IP DRG*","446","DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC","NA","43,192.70","14,357.59","36,713.79","15,383.89","20,433.19","36,713.79","16,029.93","21,220.45","36,713.79","16,260.39","14,520.44","26,347.55","34,554.16","17,083.89","15,065.09","16,387.91","36,713.79","23,755.98","17,412.67","36,713.79","14,969.83","17,434.18","16,098.30","18,682.49","23,755.99","14,357.59","36,713.79"
"ST. LUKE'S","IP DRG*","454","COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC","NA","211,257.16","130,509.70","179,568.58","116,187.57","148,453.09","179,568.58","136,154.28","157,434.04","179,568.58","153,220.07","126,694.18","128,866.87","169,005.72","159,074.04","136,845.58","147,516.68","179,568.58","116,191.44","134,508.38","179,568.58","149,299.43","171,098.65","138,022.00","155,282.18","116,191.44","116,187.57","179,568.58"
"ST. LUKE'S","IP DRG*","455","COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC","NA","150,053.19","89,549.15","127,545.21","91,783.63","117,209.12","127,545.21","97,916.76","121,611.66","127,545.21","103,679.88","89,526.93","91,532.45","120,042.55","108,018.20","94,516.02","102,452.19","127,545.21","82,529.25","102,870.57","127,545.21","99,484.48","114,395.74","98,512.60","111,784.62","82,529.25","82,529.25","127,545.21"
"ST. LUKE'S","IP DRG*","460","SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC","NA","133,959.96","72,922.54","113,865.97","75,366.79","99,051.01","113,865.97","80,372.66","102,200.86","113,865.97","84,064.18","73,081.86","81,715.58","107,167.97","88,173.09","76,807.25","83,611.97","113,865.97","73,677.98","87,437.94","113,865.97","79,570.90","92,638.60","80,784.87","93,333.80","73,677.98","72,922.54","113,865.97"
"ST. LUKE'S","IP DRG*","464","WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITH CC","NA","106,472.07","52,969.83","90,501.26","53,763.12","69,335.12","90,501.26","57,129.90","71,349.15","90,501.26","60,658.95","52,811.12","64,947.96","85,177.66","63,316.17","55,587.72","59,981.45","90,501.26","58,559.64","66,187.03","90,501.26","57,753.67","66,287.76","57,331.94","65,435.34","58,559.64","52,811.12","90,501.26"
"ST. LUKE'S","IP DRG*","466","REVISION OF HIP OR KNEE REPLACEMENT WITH MCC","NA","170,419.98","105,194.31","144,856.98","73,054.26","91,419.81","144,856.98","80,403.39","124,581.49","144,856.98","93,078.37","96,651.38","103,956.19","136,335.99","101,642.84","85,881.79","89,754.37","144,856.98","93,730.99","79,792.80","144,856.98","92,581.82","113,675.23","87,981.54","99,834.68","93,730.99","73,054.26","144,856.98"
"ST. LUKE'S","IP DRG*","467","REVISION OF HIP OR KNEE REPLACEMENT WITH CC","NA","115,263.15","63,968.27","97,973.68","46,885.46","60,005.88","97,973.68","48,667.63","87,141.46","97,973.68","51,631.11","59,518.58","70,310.52","92,210.52","57,749.30","49,327.20","51,735.87","97,973.68","63,394.73","51,021.60","97,973.68","50,761.23","64,484.56","54,035.13","62,608.38","63,394.73","46,885.46","97,973.68"
"ST. LUKE'S","IP DRG*","468","REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC","NA","85,547.17","48,731.55","72,715.09","36,368.21","46,347.10","72,715.09","37,532.53","66,935.72","72,715.09","38,867.77","45,631.68","52,183.77","68,437.73","43,535.76","37,593.95","39,396.53","72,715.09","47,050.94","37,532.53","72,715.09","36,545.34","46,650.69","41,642.40","48,087.43","47,050.94","36,368.21","72,715.09"
"ST. LUKE'S","IP DRG*","469","MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTAL ANKLE REPLACEMENT","NA","127,275.62","60,405.85","108,184.28","42,838.53","54,460.55","108,184.28","45,249.65","81,336.00","108,184.28","50,909.32","55,259.95","77,638.13","101,820.50","56,300.85","47,417.88","49,732.82","108,184.28","70,001.59","67,441.92","108,184.28","50,332.25","63,193.97","50,442.95","58,203.30","70,001.59","42,838.53","108,184.28"
"ST. LUKE'S","IP DRG*","470","MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC","NA","73,574.88","33,950.03","62,538.64","24,820.29","31,979.12","62,538.64","25,690.45","50,900.22","62,538.64","26,740.52","31,508.88","44,880.67","58,859.90","30,061.55","25,792.77","27,079.30","62,538.64","40,466.18","25,838.27","62,538.64","24,981.51","32,234.87","28,613.95","33,394.10","40,466.18","24,820.29","62,538.64"
"ST. LUKE'S","IP DRG*","472","CERVICAL SPINAL FUSION WITH CC","NA","110,881.25","56,544.69","94,249.07","58,657.57","77,638.10","94,249.07","62,134.14","79,971.02","94,249.07","65,296.51","56,662.01","67,637.56","88,705.00","68,569.54","59,611.03","64,965.86","94,249.07","60,984.69","68,559.76","94,249.07","61,204.70","71,483.15","62,652.79","72,743.67","60,984.69","56,544.69","94,249.07"
"ST. LUKE'S","IP DRG*","473","CERVICAL SPINAL FUSION WITHOUT CC/MCC","NA","82,583.56","45,273.98","70,196.02","48,667.69","64,836.57","70,196.02","50,804.00","67,145.73","70,196.02","51,566.06","45,812.51","50,375.97","66,066.84","54,289.15","47,613.51","51,987.73","70,196.02","45,420.96","55,376.36","70,196.02","47,372.57","55,529.76","51,030.08","59,555.27","45,420.96","45,273.98","70,196.02"
