filename_hash,filename,url
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
1576213117975811683,2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
9726163884044069375,2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
9726163884044069375,2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
9726163884044069375,2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
9726163884044069375,2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
9726163884044069375,2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_United-HealthCare-Services--Inc-_Third-Party-Administrator_PPO---NDC_PPO-NDC_in-network-rates.json.gz
15227179511529863512,2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_ONE-MEDICAL-GROUP-WITH-HARVARD-PILGRIM-EPO_-RA_HPO1_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_ONE-MEDICAL-GROUP-WITH-HARVARD-PILGRIM-EPO_-RA_HPO1_in-network-rates.json.gz
2631766165967422552,2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_ONE-MEDICAL-GROUP-WITH-HARVARD-PILGRIM-PPO_-RA_HPON_in-network-rates,https://uhc-tic-mrf.azureedge.net/public-mrf/2023-01-01/2023-01-01_UMR--Inc-_Third-Party-Administrator_REAL-APPEAL_ONE-MEDICAL-GROUP-WITH-HARVARD-PILGRIM-PPO_-RA_HPON_in-network-rates.json.gz
